timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
95969524,-28.9334,46.149998,101673.0,1.2080435
95982023,-29.181776,46.149998,101675.99,1.208079
96004392,-28.848845,46.149998,101672.0,1.2080315
96014383,-28.9334,46.149998,101673.0,1.2080435
96025549,-28.68502,46.149998,101669.99,1.2080077
96046080,-29.26633,46.16,101676.99,1.2080909
96057376,-29.017954,46.16,101674.0,1.2080553
96068097,-29.181776,46.16,101675.99,1.208079
96090045,-28.76429,46.149998,101671.0,1.2080196
96100980,-29.017954,46.149998,101674.0,1.2080553
96112020,-28.848845,46.149998,101672.0,1.2080315
96134016,-29.181776,46.149998,101675.99,1.208079
96144333,-28.76429,46.149998,101671.0,1.2080196
96155138,-28.848845,46.149998,101672.0,1.2080315
96177016,-29.181776,46.16,101675.99,1.208079
96188321,-28.9334,46.16,101673.0,1.2080435
96199016,-29.26633,46.16,101676.99,1.2080909
96221582,-29.097223,46.16,101675.0,1.2080672
96232341,-29.097223,46.16,101675.0,1.2080672
96242614,-29.51471,46.16,101680.0,1.2081265
96264021,-29.26633,46.16,101676.99,1.2080909
96275016,-29.181776,46.16,101675.99,1.208079
96286137,-29.3456,46.16,101678.0,1.2081028
96308016,-29.26633,46.16,101676.99,1.2080909
96319136,-28.848845,46.16,101672.0,1.2080315
96330361,-29.017954,46.16,101674.0,1.2080553
96352354,-28.848845,46.16,101672.0,1.2080315
96362411,-28.9334,46.16,101673.0,1.2080435
96373521,-29.26633,46.16,101676.99,1.2080909
96395095,-28.848845,46.16,101672.0,1.2080315
96405387,-28.848845,46.16,101672.0,1.2080315
96416021,-29.097223,46.16,101675.0,1.2080672
96438016,-29.3456,46.16,101678.0,1.2081028
96448019,-28.848845,46.16,101672.0,1.2080315
96459016,-28.515913,46.16,101668.0,1.207984
96481843,-28.848845,46.16,101672.0,1.2080315
96492016,-28.848845,46.16,101672.0,1.2080315
96503105,-29.181776,46.16,101675.99,1.208079
96525415,-29.097223,46.16,101675.0,1.2080672
96536029,-29.181776,46.16,101675.99,1.208079
96547099,-28.9334,46.16,101673.0,1.2080435
96568022,-29.017954,46.16,101674.0,1.2080553
96579017,-28.848845,46.16,101672.0,1.2080315
96590030,-28.68502,46.16,101669.99,1.2080077
96613612,-28.848845,46.16,101672.0,1.2080315
96624051,-28.600466,46.16,101669.0,1.2079959
96635177,-28.848845,46.16,101672.0,1.2080315
96656104,-29.26633,46.16,101676.99,1.2080909
96667106,-28.600466,46.16,101669.0,1.2079959
96678308,-29.181776,46.16,101675.99,1.208079
96699149,-29.097223,46.16,101675.0,1.2080672
96710323,-28.9334,46.16,101673.0,1.2080435
96721725,-28.848845,46.16,101672.0,1.2080315
96743074,-28.848845,46.16,101672.0,1.2080315
96754357,-28.68502,46.16,101669.99,1.2080077
96765021,-28.9334,46.16,101673.0,1.2080435
96785056,-28.9334,46.16,101673.0,1.2080435
96796562,-28.76429,46.16,101671.0,1.2080196
96807016,-28.76429,46.16,101671.0,1.2080196
96829020,-29.763088,46.16,101682.99,1.2081622
96839113,-29.3456,46.16,101678.0,1.2081028
96850016,-29.097223,46.16,101675.0,1.2080672
96871359,-28.848845,46.16,101672.0,1.2080315
96881846,-28.848845,46.16,101672.0,1.2080315
96892712,-29.181776,46.16,101675.99,1.208079
96914021,-28.848845,46.17,101672.0,1.2080315
96925060,-28.76429,46.17,101671.0,1.2080196
96935124,-29.097223,46.17,101675.0,1.2080672
96956606,-29.097223,46.16,101675.0,1.2080672
96967381,-28.848845,46.16,101672.0,1.2080315
96978016,-29.3456,46.16,101678.0,1.2081028
96998016,-29.017954,46.17,101674.0,1.2080553
97009661,-29.017954,46.17,101674.0,1.2080553
97020792,-29.430155,46.17,101679.0,1.2081147
97042016,-28.76429,46.16,101671.0,1.2080196
97053016,-29.51471,46.16,101680.0,1.2081265
97063114,-28.76429,46.16,101671.0,1.2080196
97084611,-28.848845,46.16,101672.0,1.2080315
97095016,-29.097223,46.16,101675.0,1.2080672
97106016,-29.678534,46.16,101682.0,1.2081504
97127322,-28.9334,46.16,101673.0,1.2080435
97137331,-28.848845,46.16,101672.0,1.2080315
97148582,-28.76429,46.16,101671.0,1.2080196
97169901,-29.181776,46.17,101675.99,1.208079
97180883,-28.848845,46.17,101672.0,1.2080315
97191118,-28.76429,46.17,101671.0,1.2080196
97213119,-29.181776,46.17,101675.99,1.208079
97225617,-29.26633,46.17,101676.99,1.2080909
97236613,-28.9334,46.17,101673.0,1.2080435
97257056,-28.848845,46.17,101672.0,1.2080315
97268705,-29.3456,46.17,101678.0,1.2081028
97279052,-29.097223,46.17,101675.0,1.2080672
97299346,-29.26633,46.17,101676.99,1.2080909
97310048,-29.3456,46.17,101678.0,1.2081028
97322025,-29.26633,46.17,101676.99,1.2080909
97343097,-28.76429,46.17,101671.0,1.2080196
97354077,-28.9334,46.17,101673.0,1.2080435
97364792,-29.017954,46.17,101674.0,1.2080553
97385364,-29.181776,46.17,101675.99,1.208079
97396752,-29.097223,46.17,101675.0,1.2080672
97407402,-29.097223,46.17,101675.0,1.2080672
97428702,-28.9334,46.17,101673.0,1.2080435
97439148,-29.26633,46.17,101676.99,1.2080909
97450052,-28.848845,46.17,101672.0,1.2080315
97472179,-29.097223,46.17,101675.0,1.2080672
97483370,-29.097223,46.17,101675.0,1.2080672
97494040,-29.430155,46.17,101679.0,1.2081147
97516105,-29.181776,46.17,101675.99,1.208079
97527365,-28.600466,46.17,101669.0,1.2079959
97538045,-28.600466,46.17,101669.0,1.2079959
97560346,-29.3456,46.17,101678.0,1.2081028
97571318,-29.097223,46.17,101675.0,1.2080672
97582040,-29.3456,46.17,101678.0,1.2081028
97603380,-28.9334,46.17,101673.0,1.2080435
97614372,-29.51471,46.17,101680.0,1.2081265
97625061,-28.9334,46.17,101673.0,1.2080435
97647499,-29.097223,46.17,101675.0,1.2080672
97658353,-28.9334,46.17,101673.0,1.2080435
97668097,-28.68502,46.17,101669.99,1.2080077
97691333,-28.9334,46.17,101673.0,1.2080435
97702360,-29.017954,46.17,101674.0,1.2080553
97712570,-28.436644,46.17,101667.0,1.2079722
97734049,-28.68502,46.17,101669.99,1.2080077
97745045,-28.9334,46.17,101673.0,1.2080435
97756040,-28.9334,46.17,101673.0,1.2080435
97777045,-29.430155,46.17,101679.0,1.2081147
97788078,-28.76429,46.17,101671.0,1.2080196
97798164,-28.68502,46.17,101669.99,1.2080077
97820049,-28.848845,46.17,101672.0,1.2080315
97831409,-28.76429,46.17,101671.0,1.2080196
97842040,-28.848845,46.17,101672.0,1.2080315
97863370,-28.848845,46.17,101672.0,1.2080315
97874045,-28.848845,46.17,101672.0,1.2080315
97885040,-28.515913,46.17,101668.0,1.207984
97906155,-29.181776,46.17,101675.99,1.208079
97916077,-28.76429,46.17,101671.0,1.2080196
97928272,-28.76429,46.17,101671.0,1.2080196
97949045,-29.430155,46.17,101679.0,1.2081147
97961014,-28.76429,46.17,101671.0,1.2080196
97971346,-28.68502,46.17,101669.99,1.2080077
97993045,-29.017954,46.17,101674.0,1.2080553
98004045,-29.097223,46.17,101675.0,1.2080672
98015350,-29.26633,46.17,101676.99,1.2080909
98036107,-29.181776,46.17,101675.99,1.208079
98047354,-28.9334,46.17,101673.0,1.2080435
98057092,-29.097223,46.17,101675.0,1.2080672
98078170,-29.017954,46.17,101674.0,1.2080553
98088985,-29.017954,46.17,101674.0,1.2080553
98100021,-29.097223,46.17,101675.0,1.2080672
98122019,-29.097223,46.18,101675.0,1.2080672
98133016,-28.9334,46.18,101673.0,1.2080435
98143019,-28.76429,46.18,101671.0,1.2080196
98164051,-29.599264,46.17,101681.0,1.2081385
98174046,-29.26633,46.17,101676.99,1.2080909
98185046,-28.76429,46.17,101671.0,1.2080196
98208374,-29.017954,46.18,101674.0,1.2080553
98219421,-28.68502,46.18,101669.99,1.2080077
98230078,-29.097223,46.18,101675.0,1.2080672
98252591,-29.097223,46.17,101675.0,1.2080672
98263357,-28.76429,46.17,101671.0,1.2080196
98274169,-29.26633,46.17,101676.99,1.2080909
98296050,-29.181776,46.18,101675.99,1.208079
98307153,-29.097223,46.18,101675.0,1.2080672
98318040,-28.76429,46.18,101671.0,1.2080196
98339125,-29.181776,46.18,101675.99,1.208079
98349045,-29.181776,46.18,101675.99,1.208079
98359433,-29.017954,46.18,101674.0,1.2080553
98380076,-29.181776,46.17,101675.99,1.208079
98391341,-29.097223,46.17,101675.0,1.2080672
98402040,-28.515913,46.17,101668.0,1.207984
98424064,-28.848845,46.18,101672.0,1.2080315
98434044,-29.017954,46.18,101674.0,1.2080553
98445040,-28.848845,46.18,101672.0,1.2080315
98467124,-29.097223,46.18,101675.0,1.2080672
98478077,-28.848845,46.18,101672.0,1.2080315
98489040,-28.68502,46.18,101669.99,1.2080077
98510045,-29.097223,46.18,101675.0,1.2080672
98520997,-29.017954,46.18,101674.0,1.2080553
98532016,-29.097223,46.18,101675.0,1.2080672
98555141,-29.430155,46.18,101679.0,1.2081147
98567994,-28.68502,46.18,101669.99,1.2080077
98579107,-28.9334,46.18,101673.0,1.2080435
98601032,-29.26633,46.18,101676.99,1.2080909
98612022,-29.26633,46.18,101676.99,1.2080909
98623591,-28.9334,46.18,101673.0,1.2080435
98644016,-29.097223,46.18,101675.0,1.2080672
98655432,-29.017954,46.18,101674.0,1.2080553
98665016,-28.76429,46.18,101671.0,1.2080196
98687983,-29.017954,46.18,101674.0,1.2080553
98699018,-29.430155,46.18,101679.0,1.2081147
98709021,-29.017954,46.18,101674.0,1.2080553
98729020,-28.9334,46.18,101673.0,1.2080435
98740065,-28.848845,46.18,101672.0,1.2080315
98751428,-28.848845,46.18,101672.0,1.2080315
98773024,-28.68502,46.18,101669.99,1.2080077
98784061,-29.3456,46.18,101678.0,1.2081028
98795102,-28.848845,46.18,101672.0,1.2080315
98817039,-28.68502,46.18,101669.99,1.2080077
98828016,-28.600466,46.18,101669.0,1.2079959
98839442,-29.097223,46.18,101675.0,1.2080672
98861016,-28.600466,46.18,101669.0,1.2079959
98872230,-29.097223,46.18,101675.0,1.2080672
98883268,-28.68502,46.18,101669.99,1.2080077
98904200,-29.017954,46.18,101674.0,1.2080553
98915016,-28.76429,46.18,101671.0,1.2080196
98925061,-29.181776,46.18,101675.99,1.208079
98946162,-28.68502,46.18,101669.99,1.2080077
98957016,-29.181776,46.18,101675.99,1.208079
98968130,-29.51471,46.18,101680.0,1.2081265
98991152,-29.3456,46.19,101678.0,1.2081028
99002475,-28.848845,46.19,101672.0,1.2080315
99013405,-28.76429,46.19,101671.0,1.2080196
99034184,-28.848845,46.18,101672.0,1.2080315
99045059,-29.097223,46.18,101675.0,1.2080672
99056040,-28.76429,46.18,101671.0,1.2080196
99078572,-29.26633,46.18,101676.99,1.2080909
99089045,-28.9334,46.18,101673.0,1.2080435
99100070,-28.9334,46.18,101673.0,1.2080435
99122683,-28.848845,46.18,101672.0,1.2080315
99133085,-28.515913,46.18,101668.0,1.207984
99144043,-29.017954,46.18,101674.0,1.2080553
99165061,-29.26633,46.18,101676.99,1.2080909
99176045,-29.017954,46.18,101674.0,1.2080553
99186201,-28.9334,46.18,101673.0,1.2080435
99208086,-29.26633,46.18,101676.99,1.2080909
99218214,-29.3456,46.18,101678.0,1.2081028
99228073,-29.097223,46.18,101675.0,1.2080672
99250410,-29.097223,46.18,101675.0,1.2080672
99261056,-28.9334,46.18,101673.0,1.2080435
99272052,-29.017954,46.18,101674.0,1.2080553
99294783,-29.017954,46.18,101674.0,1.2080553
99304045,-29.097223,46.18,101675.0,1.2080672
99315133,-29.181776,46.18,101675.99,1.208079
99338398,-29.017954,46.18,101674.0,1.2080553
99349045,-29.26633,46.18,101676.99,1.2080909
99359162,-28.76429,46.18,101671.0,1.2080196
99381374,-28.76429,46.18,101671.0,1.2080196
99391220,-28.76429,46.18,101671.0,1.2080196
99402179,-28.436644,46.18,101667.0,1.2079722
99424049,-29.3456,46.19,101678.0,1.2081028
99434143,-29.017954,46.19,101674.0,1.2080553
99445042,-29.017954,46.19,101674.0,1.2080553
99466319,-29.26633,46.19,101676.99,1.2080909
99477045,-29.430155,46.19,101679.0,1.2081147
99488040,-28.9334,46.19,101673.0,1.2080435
99509075,-28.76429,46.18,101671.0,1.2080196
99519357,-29.017954,46.18,101674.0,1.2080553
99530197,-29.181776,46.18,101675.99,1.208079
99552051,-29.097223,46.18,101675.0,1.2080672
99563169,-29.181776,46.18,101675.99,1.208079
99574852,-28.848845,46.18,101672.0,1.2080315
99596045,-28.9334,46.19,101673.0,1.2080435
99607456,-29.3456,46.19,101678.0,1.2081028
99618179,-29.181776,46.19,101675.99,1.208079
99640056,-29.181776,46.19,101675.99,1.208079
99650338,-28.9334,46.19,101673.0,1.2080435
99661043,-29.097223,46.19,101675.0,1.2080672
99683252,-28.9334,46.19,101673.0,1.2080435
99695215,-28.76429,46.19,101671.0,1.2080196
99706201,-29.017954,46.19,101674.0,1.2080553
99728097,-29.430155,46.19,101679.0,1.2081147
99739131,-29.017954,46.19,101674.0,1.2080553
99751120,-29.097223,46.19,101675.0,1.2080672
99774644,-29.26633,46.18,101676.99,1.2080909
99785126,-29.097223,46.18,101675.0,1.2080672
99795146,-28.68502,46.18,101669.99,1.2080077
99816048,-28.848845,46.18,101672.0,1.2080315
99827365,-29.26633,46.18,101676.99,1.2080909
99838546,-28.848845,46.18,101672.0,1.2080315
99860045,-29.097223,46.18,101675.0,1.2080672
99871351,-28.9334,46.18,101673.0,1.2080435
99882040,-29.097223,46.18,101675.0,1.2080672
99902045,-29.097223,46.19,101675.0,1.2080672
99913593,-29.017954,46.19,101674.0,1.2080553
99924061,-28.436644,46.19,101667.0,1.2079722
99944045,-28.68502,46.18,101669.99,1.2080077
99955126,-29.017954,46.18,101674.0,1.2080553
99966042,-28.9334,46.18,101673.0,1.2080435
99988045,-29.26633,46.19,101676.99,1.2080909
99999128,-29.017954,46.19,101674.0,1.2080553
100009587,-29.181776,46.19,101675.99,1.208079
100030845,-28.9334,46.19,101673.0,1.2080435
100041508,-28.68502,46.19,101669.99,1.2080077
100052359,-28.9334,46.19,101673.0,1.2080435
100073406,-28.848845,46.19,101672.0,1.2080315
100083121,-28.848845,46.19,101672.0,1.2080315
100094040,-28.436644,46.19,101667.0,1.2079722
100116124,-29.017954,46.18,101674.0,1.2080553
100126456,-28.68502,46.18,101669.99,1.2080077
100137520,-28.68502,46.18,101669.99,1.2080077
100158170,-28.9334,46.19,101673.0,1.2080435
100169552,-28.9334,46.19,101673.0,1.2080435
100180043,-29.097223,46.19,101675.0,1.2080672
100201581,-29.017954,46.19,101674.0,1.2080553
100212045,-29.017954,46.19,101674.0,1.2080553
100223122,-29.097223,46.19,101675.0,1.2080672
100246589,-29.097223,46.19,101675.0,1.2080672
100257404,-28.76429,46.19,101671.0,1.2080196
100268045,-28.76429,46.19,101671.0,1.2080196
100289577,-29.3456,46.19,101678.0,1.2081028
100300361,-28.68502,46.19,101669.99,1.2080077
100310478,-29.097223,46.19,101675.0,1.2080672
100332059,-29.430155,46.19,101679.0,1.2081147
100343138,-28.9334,46.19,101673.0,1.2080435
100354040,-28.600466,46.19,101669.0,1.2079959
100375132,-29.181776,46.19,101675.99,1.208079
100385346,-28.76429,46.19,101671.0,1.2080196
100396387,-28.68502,46.19,101669.99,1.2080077
100417505,-29.097223,46.19,101675.0,1.2080672
100428097,-28.76429,46.19,101671.0,1.2080196
100439119,-29.097223,46.19,101675.0,1.2080672
100460048,-29.181776,46.2,101675.99,1.208079
100470650,-28.848845,46.2,101672.0,1.2080315
100481381,-28.9334,46.2,101673.0,1.2080435
100503123,-29.017954,46.2,101674.0,1.2080553
100513525,-29.26633,46.2,101676.99,1.2080909
100524040,-29.017954,46.2,101674.0,1.2080553
100545497,-29.51471,46.19,101680.0,1.2081265
100557066,-28.68502,46.19,101669.99,1.2080077
100568040,-28.9334,46.19,101673.0,1.2080435
100590045,-29.097223,46.19,101675.0,1.2080672
100602414,-28.848845,46.19,101672.0,1.2080315
100613100,-28.68502,46.19,101669.99,1.2080077
100636551,-29.26633,46.19,101676.99,1.2080909
100647376,-28.848845,46.19,101672.0,1.2080315
100657044,-28.76429,46.19,101671.0,1.2080196
100678158,-28.848845,46.19,101672.0,1.2080315
100689840,-28.848845,46.19,101672.0,1.2080315
100700557,-28.600466,46.19,101669.0,1.2079959
100721145,-29.430155,46.19,101679.0,1.2081147
100732581,-29.097223,46.19,101675.0,1.2080672
100743096,-28.515913,46.19,101668.0,1.207984
100765051,-28.848845,46.19,101672.0,1.2080315
100775110,-28.848845,46.19,101672.0,1.2080315
100786187,-28.68502,46.19,101669.99,1.2080077
100809543,-29.26633,46.2,101676.99,1.2080909
100820695,-28.76429,46.2,101671.0,1.2080196
100831443,-28.9334,46.2,101673.0,1.2080435
100852852,-28.9334,46.19,101673.0,1.2080435
100863096,-29.26633,46.19,101676.99,1.2080909
100874066,-28.436644,46.19,101667.0,1.2079722
100895097,-29.3456,46.19,101678.0,1.2081028
100906049,-28.9334,46.19,101673.0,1.2080435
100916815,-29.26633,46.19,101676.99,1.2080909
100937332,-28.848845,46.2,101672.0,1.2080315
100948630,-28.68502,46.2,101669.99,1.2080077
100959040,-29.097223,46.2,101675.0,1.2080672
100980699,-29.181776,46.2,101675.99,1.208079
100991109,-28.76429,46.2,101671.0,1.2080196
101002161,-29.017954,46.2,101674.0,1.2080553
101023474,-29.017954,46.2,101674.0,1.2080553
101033844,-29.430155,46.2,101679.0,1.2081147
101044831,-28.600466,46.2,101669.0,1.2079959
101065627,-28.9334,46.2,101673.0,1.2080435
101076811,-29.181776,46.2,101675.99,1.208079
101087214,-29.430155,46.2,101679.0,1.2081147
101108771,-29.26633,46.2,101676.99,1.2080909
101119102,-29.181776,46.2,101675.99,1.208079
101129681,-29.097223,46.2,101675.0,1.2080672
101151096,-28.515913,46.2,101668.0,1.207984
101161048,-28.9334,46.2,101673.0,1.2080435
101172789,-29.097223,46.2,101675.0,1.2080672
101193096,-28.848845,46.2,101672.0,1.2080315
101204869,-28.9334,46.2,101673.0,1.2080435
101215150,-29.017954,46.2,101674.0,1.2080553
101236752,-28.848845,46.2,101672.0,1.2080315
101247423,-28.76429,46.2,101671.0,1.2080196
101257063,-28.76429,46.2,101671.0,1.2080196
101279099,-29.181776,46.2,101675.99,1.208079
101290045,-28.600466,46.2,101669.0,1.2079959
101301040,-29.26633,46.2,101676.99,1.2080909
101323045,-28.9334,46.2,101673.0,1.2080435
101334045,-28.76429,46.2,101671.0,1.2080196
101344159,-29.017954,46.2,101674.0,1.2080553
101366142,-28.9334,46.2,101673.0,1.2080435
101377046,-28.515913,46.2,101668.0,1.207984
101388073,-29.678534,46.2,101682.0,1.2081504
101408540,-28.9334,46.2,101673.0,1.2080435
101418041,-29.097223,46.2,101675.0,1.2080672
101429041,-28.76429,46.2,101671.0,1.2080196
101451318,-28.76429,46.2,101671.0,1.2080196
101462050,-29.678534,46.2,101682.0,1.2081504
101473040,-28.9334,46.2,101673.0,1.2080435
101495341,-29.017954,46.2,101674.0,1.2080553
101505206,-29.017954,46.2,101674.0,1.2080553
101516083,-29.017954,46.2,101674.0,1.2080553
