timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
98458678,16.597956,16.616606,38.9856,38.974525,0.0,1030.75,0.9083031,1.0110368,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
98962740,16.636871,16.61687,38.9608,38.974792,0.0,1036.2072,0.90843564,1.0110207,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
99465958,16.597956,16.616253,38.9856,38.97449,0.0,1041.6549,0.90812665,1.0110582,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
99969161,16.607683,16.614845,38.9856,38.974876,0.0,1047.1025,0.90742284,1.0111439,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100461128,16.607683,16.615047,38.973198,38.974003,0.0,1052.4285,0.90752393,1.0111315,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100964615,16.617413,16.61513,38.9856,38.97613,0.0,1057.8801,0.90756494,1.0111266,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101467554,16.607683,16.61426,38.9608,38.974697,0.0,1063.325,0.90713006,1.0111796,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101971471,16.597956,16.613802,38.9608,38.972317,0.0,1068.7799,0.9069012,1.0112073,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102474711,16.607683,16.614613,38.9856,38.97392,0.0,1074.2279,0.9073065,1.011158,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102977924,16.578497,16.613972,38.973198,38.973778,0.0,1079.6754,0.90698606,1.0111971,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103481926,16.636871,16.614204,38.9608,38.976254,0.0,1085.1324,0.9071024,1.0111829,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103973170,16.617413,16.61447,38.973198,38.9759,0.0,1090.451,0.90723497,1.0111668,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104476288,16.607683,16.615362,38.9608,38.97334,0.0,1095.8973,0.9076813,1.0111125,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104980314,16.617413,16.615187,38.9856,38.97544,0.0,1101.3547,0.90759355,1.0111231,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105483398,16.617413,16.615559,38.9856,38.975002,0.0,1106.801,0.9077795,1.0111005,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105986721,16.607683,16.615496,38.973198,38.975246,0.0,1112.2502,0.90774804,1.0111043,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
107985131,16.607683,16.612688,38.9856,38.976574,0.0,1133.8857,0.90634423,1.0112752,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
108488335,16.578497,16.610298,38.973198,38.97737,0.0,1139.3337,0.9170645,1.0099717,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
108991560,16.461746,16.58528,38.998,38.977333,0.0,1144.7817,0.9372204,1.00753,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
109495535,15.916913,16.470581,38.9608,38.974903,0.0,1150.2377,0.9357622,1.0077063,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
109986709,15.848809,16.36285,38.9856,38.97354,0.0,1155.5548,0.93208486,1.008151,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
110490680,16.023933,16.248398,38.973198,38.971924,0.0,1161.0099,0.9175957,1.0099072,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
110993937,15.761247,16.160488,38.9856,38.973415,0.0,1166.4581,0.9010275,1.011923,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
111493177,15.887726,16.094633,38.973198,38.973225,0.0,1171.8629,0.8887909,1.0134168,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
111997105,15.819622,16.060495,38.9608,38.972263,0.0,1177.3181,0.88388234,1.0140172,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
112500251,15.809893,15.99062,38.9608,38.970573,0.0,1182.7646,0.86330587,1.0165423,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
113003608,15.761247,15.926952,38.9856,38.96877,0.0,1188.2131,0.8427227,1.0190808,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
113507493,16.111496,15.901818,38.9856,38.966812,0.0,1193.667,0.83456594,1.0200902,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
113998692,15.498559,15.875056,38.9608,38.967648,0.0,1198.9839,0.82687455,1.0210439,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
114498343,16.169872,15.889333,38.9608,38.966515,0.0,1204.392,0.8304451,1.0206009,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
115001151,15.926642,15.844788,38.9484,38.968315,0.0,1209.8351,0.8125685,1.0228225,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
115505167,15.741789,15.819109,38.9484,38.967247,0.0,1215.2905,0.80292016,1.0240256,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
116008202,15.800163,15.794402,38.9856,38.966072,0.0,1220.7352,0.79448014,1.0250802,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
116498714,15.858539,15.792145,38.9608,38.969246,0.0,1226.0452,0.79337484,1.0252185,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
117003514,15.877996,15.780729,38.9856,38.96729,0.0,1231.5089,0.7894171,1.025714,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
117502672,15.809893,15.777335,38.9484,38.967575,0.0,1236.9121,0.7880867,1.0258807,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
118005994,15.926642,15.751303,38.973198,38.967316,0.0,1242.3595,0.7766779,1.027312,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
118510011,15.761247,15.737442,39.0228,38.96816,0.0,1247.8151,0.7701605,1.0281316,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
119013185,15.72233,15.727719,38.9608,38.96636,0.0,1253.2611,0.76565343,1.028699,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
119505142,15.994747,15.736181,38.973198,38.967655,0.0,1258.5864,0.7686079,1.028327,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
120008375,15.965559,15.720128,38.9484,38.965538,0.0,1264.0333,0.76144105,1.02923,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
120511428,15.469372,15.714371,38.9608,38.96528,0.0,1269.478,0.75887567,1.0295537,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
121015490,15.410996,15.711788,38.9608,38.967094,0.0,1274.9344,0.75664026,1.0298358,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
121518638,15.916913,15.7032385,38.973198,38.966137,0.0,1280.3804,0.75245935,1.0303639,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
122009851,15.751517,15.695344,38.973198,38.966972,0.0,1285.6975,0.74882776,1.0308231,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
122514031,15.712601,15.691492,38.973198,38.96903,0.0,1291.1554,0.7452772,1.0312724,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
123017044,15.712601,15.690438,38.9484,38.96583,0.0,1296.5997,0.74548227,1.0312464,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
123520382,15.809893,15.6915865,38.9608,38.968307,0.0,1302.0487,0.7462471,1.0311496,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
124022849,15.654226,15.672593,38.936,38.9668,0.0,1307.487,0.7374981,1.0322583,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
124515951,15.819622,15.674885,38.9856,38.965645,0.0,1312.8242,0.7387541,1.032099,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
125018594,15.469372,15.668898,38.973198,38.96521,0.0,1318.2648,0.7363375,1.0324055,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
125521936,15.887726,15.663931,38.9608,38.967506,0.0,1323.7131,0.7348822,1.0325903,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
126025971,15.527747,15.6556,38.9608,38.96448,0.0,1329.168,0.7300442,1.0332047,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
126525047,15.37208,15.6392,38.9856,38.966637,0.0,1334.5707,0.72191316,1.034239,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
127029113,15.479101,15.642595,38.9856,38.967224,0.0,1340.0267,0.72258455,1.0341536,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
127532392,15.518018,15.646763,38.9856,38.967117,0.0,1345.4746,0.72529966,1.033808,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
128035650,15.459642,15.639137,38.9856,38.967327,0.0,1350.9222,0.72040254,1.0344315,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
128526679,15.566664,15.636994,38.973198,38.964096,0.0,1356.2363,0.7191828,1.0345869,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
129026754,15.352622,15.633935,38.9856,38.96659,0.0,1361.6495,0.71798116,1.03474,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
129529934,15.82935,15.627889,38.9856,38.967415,0.0,1367.0962,0.7164114,1.0349401,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
130033950,15.819622,15.625933,38.973198,38.969322,0.0,1372.5524,0.71459657,1.0351716,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
130537023,15.547205,15.612405,38.9856,38.96636,0.0,1377.9972,0.7071522,1.0361221,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
131040237,15.537476,15.611641,38.9608,38.965614,0.0,1383.4438,0.70699865,1.0361418,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
131531418,15.7320595,15.623537,38.9608,38.966198,0.0,1388.7605,0.71181184,1.035527,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
132035642,15.586122,15.6317425,38.9484,38.966488,0.0,1394.218,0.71433717,1.0352046,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
132538736,15.751517,15.600276,38.9608,38.96719,0.0,1399.6641,0.70199376,1.0367818,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
133042016,15.440185,15.603647,38.973198,38.96888,0.0,1405.1119,0.70343953,1.0365969,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
133533890,15.547205,15.605901,38.9856,38.968197,0.0,1410.436,0.7027958,1.0366791,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
134037107,15.469372,15.527335,38.9608,38.966785,0.0,1415.8824,0.6716431,1.0406803,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
134539513,15.284517,15.625758,38.9608,38.970352,0.0,1421.3213,0.7064608,1.0362105,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
135044375,15.858539,15.617884,38.973198,38.9699,0.0,1426.7863,0.70493394,1.0364057,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
135547573,15.313705,15.588439,38.936,38.967297,0.0,1432.2329,0.6944092,1.0377533,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
136050688,15.2164135,15.576588,38.9608,38.96491,0.0,1437.6785,0.6870125,1.0387025,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
136542799,15.60558,15.577514,38.9608,38.966377,0.0,1443.0059,0.6885336,1.0385071,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
137045951,15.37208,15.582156,38.9484,38.967636,0.0,1448.452,0.69004613,1.0383129,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
