timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
102512307,1562313275200024,488479058,23577464,77101,123283,1.0550001,0.694616,7.3180003,11.406,1.23,1.3299999,100,10,0.209,-0.018000001,-0.208,-0.50600004,4.1301746,0,nan,0.0,3,1,8
102733062,1562313275400024,488479048,23577477,77165,123346,1.126,0.69466054,7.287,11.427001,1.23,1.3299999,100,10,0.15200001,-0.125,0.087000005,-0.43,4.1301746,0,nan,0.0,3,1,8
102919390,1562313275600024,488479039,23577490,77039,123221,1.156,0.6947061,7.2570004,11.449,1.23,1.3299999,100,10,0.115,-0.11000001,-0.036000002,-0.209,4.1301746,0,nan,0.0,3,1,8
103115319,1562313275800025,488479040,23577505,77321,123502,1.225,0.6947544,7.2320004,11.479,1.23,1.3299999,100,10,0.15,0.059000004,0.13800001,-0.34800002,4.1301746,0,nan,0.0,3,1,8
103321061,1562313276000025,488479028,23577516,77212,123394,1.103,0.69479793,7.2030005,11.498,1.23,1.3299999,100,13,0.17400001,-0.097,-0.14500001,-0.34300002,4.1301746,0,nan,0.0,3,1,8
103509140,1562313276200025,488479026,23577528,77617,123798,1.1400001,0.69484293,7.1740003,11.501,1.62,2.06,100,13,0.08800001,0.013,0.087000005,-0.33200002,4.1301746,0,nan,0.0,3,1,7
103717603,1562313276400025,488479015,23577539,77499,123681,1.289,0.6948939,7.1480002,11.524,1.62,2.06,100,13,0.179,-0.16900001,-0.056,-0.202,4.1301746,0,nan,0.0,3,1,7
103914189,1562313276600025,488479013,23577553,77790,123971,1.192,0.69494087,7.1250005,11.553,1.62,2.06,100,13,0.14,0.022000002,0.13800001,-0.26500002,4.1301746,0,nan,0.0,3,1,7
104112095,1562313276800025,488479016,23577565,78207,124388,1.268,0.69499093,7.102,11.569,1.62,2.06,100,13,0.187,0.16800001,0.082,-0.36200002,4.1301746,0,nan,0.0,3,1,7
104315100,1562313277000025,488479019,23577581,78806,124988,1.24,0.6950398,7.0810003,11.59,1.62,2.06,100,10,0.333,0.263,0.20400001,-0.70100003,4.1301746,0,nan,0.0,3,1,7
104514358,1562313277200025,488479014,23577590,78898,125079,1.23,0.6950883,7.0650005,11.620001,1.62,2.06,100,10,0.209,0.20400001,-0.044000003,-0.43600002,4.1301746,0,nan,0.0,3,1,7
104735163,1562313277400025,488479001,23577598,78960,125141,1.1040001,0.69513196,7.05,11.648001,1.62,2.06,100,10,0.069000006,-0.061000004,-0.031000001,-0.397,4.1301746,0,nan,0.0,3,1,7
104914675,1562313277600025,488478996,23577607,79229,125411,1.151,0.6951773,7.037,11.68,1.62,2.06,100,10,0.11100001,-0.009000001,0.11100001,-0.40800002,4.1301746,0,nan,0.0,3,1,7
105113105,1562313277800025,488478997,23577615,79765,125946,1.2190001,0.69522554,7.024,11.707001,1.62,2.06,100,10,0.15300001,0.14600001,0.042000003,-0.44900003,4.1301746,0,nan,0.0,3,1,7
105314546,1562313278000026,488478987,23577615,79715,125897,1.0500001,0.6952669,7.0130005,11.741,1.62,2.06,100,13,0.20300001,0.016,-0.202,-0.42900002,4.1301746,0,nan,0.0,3,1,7
105513215,1562313278200026,488478981,23577613,79784,125965,1.0350001,0.69530773,7.0010004,11.77,1.62,2.06,100,13,0.143,0.020000001,-0.142,-0.246,4.1301746,0,nan,0.0,3,1,7
105714174,1562313278400026,488478981,23577615,80157,126338,1.202,0.695355,6.9890003,11.801001,1.62,2.06,100,13,0.080000006,0.065000005,0.047000002,-0.32900003,4.1301746,0,nan,0.0,3,1,7
105914307,1562313278600026,488478979,23577621,80553,126735,1.217,0.69540304,6.9750004,11.820001,1.62,2.06,100,13,0.133,0.089,0.098000005,-0.314,4.1301746,0,nan,0.0,3,1,7
106108095,1562313278800026,488478987,23577632,81232,127413,1.393,0.695458,6.9610004,11.84,1.62,2.06,100,13,0.418,0.34600002,0.23400001,-0.42800003,4.1301746,0,nan,0.0,3,1,7
106316146,1562313279000026,488478999,23577643,82040,128222,1.3360001,0.6955107,6.9470005,11.8550005,1.62,2.06,100,10,0.53800005,0.45600003,0.28500003,-0.69000006,4.1301746,0,nan,0.0,3,1,7
106735626,1562313279400026,488479002,23577662,82897,129079,1.3610001,0.6956165,6.9080005,11.806001,1.23,1.3299999,100,10,0.47900003,0.44200003,0.186,-0.59800005,4.1301746,0,nan,0.0,3,1,8
107714580,1562313280400027,488479022,23577695,85518,131699,1.205,0.69585437,6.879,11.910001,1.23,1.3299999,100,13,0.342,0.319,0.124000005,-0.98800004,4.1301746,0,nan,0.0,3,1,8
107916094,1562313280600027,488479020,23577702,85827,132008,1.1700001,0.69590044,6.8820004,11.944,1.23,1.3299999,100,13,0.15400001,0.075,0.135,-0.734,4.1301746,0,nan,0.0,3,1,8
108114677,1562313280800027,488479026,23577714,86245,132426,1.2700001,0.6959505,6.8820004,11.969001,1.23,1.3299999,100,13,0.38500002,0.363,0.12900001,-0.86600006,4.1301746,0,nan,0.0,3,1,8
108313698,1562313281000027,488479027,23577721,86606,132787,1.19,0.6959973,6.885,11.997001,1.23,1.3299999,100,10,0.16800001,0.162,0.045,-0.785,4.1301746,0,nan,0.0,3,1,8
108515114,1562313281200027,488479024,23577723,86796,132977,1.1290001,0.6960418,6.886,12.02,1.23,1.3299999,100,10,0.091000006,0.080000006,-0.044000003,-0.545,4.1301746,0,nan,0.0,3,1,8
108727244,1562313281400027,488479027,23577729,87116,133298,1.2600001,0.69609135,6.8910003,12.053,1.23,1.3299999,100,10,0.28300002,0.282,0.028,-0.772,4.1301746,0,nan,0.0,3,1,8
108913541,1562313281600027,488479031,23577731,87489,133671,1.2080001,0.69613886,6.8950005,12.078001,1.23,1.3299999,100,10,0.261,0.254,-0.058000002,-0.75500005,4.1301746,0,nan,0.0,3,1,8
109113419,1562313281800027,488479035,23577733,87877,134059,1.164,0.69618475,6.899,12.104001,1.23,1.3299999,100,10,0.17400001,0.17400001,-0.003,-0.97400004,4.1301746,0,nan,0.0,3,1,8
109313144,1562313282000027,488479050,23577745,88797,134978,1.266,0.69623464,6.9030004,12.132001,1.23,1.3299999,90,13,0.531,0.41000003,0.337,-1.149,4.1301746,0,nan,0.0,3,1,8
109513123,1562313282200028,488479067,23577760,89841,136022,1.3060001,0.6962895,6.9030004,12.149,1.62,2.05,90,13,0.689,0.611,0.319,-1.2080001,4.1301746,0,nan,0.0,3,1,7
109712224,1562313282400028,488479065,23577764,90177,136359,1.1980001,0.69633657,6.9080005,12.185,1.62,2.05,90,13,0.27400002,0.259,0.08800001,-1.041,4.1301746,0,nan,0.0,3,1,7
109916111,1562313282600028,488479071,23577769,90744,136926,1.2190001,0.6963846,6.9110003,12.214001,1.62,2.05,90,13,0.358,0.35700002,0.033,-1.154,4.1301746,0,nan,0.0,3,1,7
110116087,1562313282800028,488479063,23577765,90904,137086,1.125,0.6964289,6.9150004,12.242001,1.62,2.05,90,13,0.177,0.039,-0.17300001,-0.91400003,4.1301746,0,nan,0.0,3,1,7
110312073,1562313283000028,488479073,23577771,91551,137732,1.2490001,0.6964781,6.919,12.267,1.62,2.05,90,10,0.404,0.35700002,0.18900001,-1.087,4.1301746,0,nan,0.0,3,1,7
110508185,1562313283200028,488479074,23577774,91963,138145,1.1910001,0.69652873,6.925,12.293,1.62,2.05,90,10,0.312,0.30100003,0.079,-1.2490001,4.1301746,0,nan,0.0,3,1,7
110728129,1562313283400028,488479051,23577772,92272,138453,1.276,0.69659245,6.9330006,12.321001,1.62,2.05,90,10,0.68,-0.674,-0.09200001,-1.468,4.1301746,0,nan,0.0,3,1,7
110912099,1562313283600028,488479045,23577764,92479,138661,1.143,0.69663906,6.9400005,12.349001,1.62,2.05,90,10,0.425,-0.19900002,-0.37600002,-1.102,4.1301746,0,nan,0.0,3,1,7
111112154,1562313283800028,488479038,23577753,92608,138789,1.0890001,0.6966834,6.9480004,12.378,1.62,2.05,90,10,0.42600003,0.012,-0.42600003,-1.046,4.1301746,0,nan,0.0,3,1,7
111309067,1562313284000028,488479040,23577752,92961,139143,1.166,0.6967293,6.9570003,12.411,1.62,2.05,90,10,0.158,0.158,0.010000001,-0.97800004,4.1301746,0,nan,0.0,3,1,7
111512079,1562313284200028,488479042,23577753,93077,139258,1.3240001,0.69678146,6.9690003,12.449,1.62,2.05,90,10,0.38900003,0.33,0.20500001,-0.82500005,4.1301746,0,nan,0.0,3,1,7
111716173,1562313284400029,488479047,23577755,93419,139600,1.3130001,0.69683313,6.9830003,12.485001,1.62,2.05,90,10,0.423,0.38900003,0.164,-1.019,4.1301746,0,nan,0.0,3,1,7
111912259,1562313284600029,488479052,23577765,93713,139894,1.4230001,0.69688916,7.0010004,12.525001,1.62,2.05,90,10,0.657,0.35500002,0.55200005,-1.164,4.1301746,0,nan,0.0,3,1,7
112110369,1562313284800029,488479064,23577783,93943,140124,1.5600001,0.69695044,7.0270004,12.55,1.62,2.05,90,10,1.0220001,0.615,0.81600004,-1.128,4.1301746,0,nan,0.0,3,1,7
112315157,1562313285000029,488479066,23577786,94486,140667,1.366,0.6970042,7.063,12.580001,1.62,2.05,90,10,0.305,0.095000006,0.289,-1.1,4.1301746,0,nan,0.0,3,1,7
112515136,1562313285200029,488479074,23577769,94796,140977,1.128,0.6970485,7.103,12.608001,1.62,2.05,90,10,0.549,0.29200003,-0.46500003,-0.91800004,4.1301746,0,nan,0.0,3,1,7
112721123,1562313285400029,488479058,23577741,95005,141186,1.567,0.6971103,7.1470003,12.619,1.62,2.05,90,10,0.814,-0.393,-0.71300006,-0.998,4.1301746,0,nan,0.0,3,1,7
112909164,1562313285600029,488479037,23577702,95573,141754,1.8160001,0.69718444,7.1870003,12.618001,1.62,2.05,90,10,1.4720001,-1.001,-1.079,-1.1800001,4.1301746,0,nan,0.0,3,1,7
113109132,1562313285800029,488479031,23577654,95622,141803,1.7520001,0.6972534,7.2260003,12.626,1.62,2.05,90,10,1.6450001,-0.64400005,-1.514,-0.37800002,4.1301746,0,nan,0.0,3,1,7
113310230,1562313286000029,488479005,23577617,95369,141550,1.7120001,0.6973206,7.255,12.639001,1.62,2.05,90,10,1.4990001,-0.772,-1.2850001,-0.52900004,4.1301746,0,nan,0.0,3,1,7
113506169,1562313286200029,488478995,23577599,95046,141228,1.4150001,0.69737625,7.2850003,12.652,1.62,2.05,90,10,0.85400003,-0.273,-0.809,-0.629,4.1301746,0,nan,0.0,3,1,7
113712161,1562313286400029,488478993,23577595,94898,141079,1.205,0.69742376,7.2970004,12.659,1.62,2.05,90,10,0.26900002,0.066,-0.26000002,-0.83500004,4.1301746,0,nan,0.0,3,1,7
113905185,1562313286600030,488478999,23577594,94814,140996,1.536,0.69748414,7.3120003,12.6710005,1.62,2.05,90,10,0.476,0.46300003,-0.113000005,-0.804,4.1301746,0,nan,0.0,3,1,7
114108100,1562313286800030,488479007,23577598,94727,140908,1.667,0.6975496,7.3320003,12.684001,1.62,2.05,90,10,0.609,0.60200006,0.09200001,-0.80500007,4.1301746,0,nan,0.0,3,1,7
114313128,1562313287000030,488478998,23577611,94441,140623,1.414,0.69760525,7.352,12.694,1.62,2.05,90,11,0.41300002,0.21400002,0.35300002,-0.96000004,4.1301746,0,nan,0.0,3,1,7
114512093,1562313287200030,488478999,23577627,94262,140444,1.5400001,0.6976658,7.3910003,12.706,1.62,2.05,90,11,0.57600003,0.317,0.48100004,-0.85400003,4.1301746,0,nan,0.0,3,1,7
114724069,1562313287400030,488479010,23577646,94178,140360,1.8160001,0.6977372,7.4370003,12.713,1.62,2.05,90,11,0.84400004,0.61800003,0.57500005,-0.73800004,4.1301746,0,nan,0.0,3,1,7
114908101,1562313287600030,488479022,23577659,94142,140323,2.009,0.6978161,7.4870005,12.725,1.62,2.05,90,11,0.73800004,0.595,0.43500003,-0.46800002,4.1301746,0,nan,0.0,3,1,7
115109577,1562313287800030,488479031,23577655,94488,140669,1.3690001,0.69786984,7.5360003,12.722001,1.62,2.05,90,11,0.083000004,0.072000004,-0.041,-0.492,4.1301746,0,nan,0.0,3,1,7
115311307,1562313288000030,488479037,23577652,94345,140527,1.394,0.6979247,7.5800004,12.696001,1.62,2.05,90,11,0.187,-0.028,-0.185,-0.165,4.1301746,0,nan,0.0,3,1,7
115503196,1562313288200030,488479042,23577665,93941,140122,1.552,0.6979856,7.623,12.670001,1.8199999,2.52,90,11,0.20300001,0.037,0.2,-0.13100001,4.1301746,0,nan,0.0,3,1,6
115704251,1562313288400030,488479053,23577668,94017,140198,1.332,0.6980379,7.668,12.690001,1.8199999,2.52,90,11,0.27800003,0.134,-0.24300002,-0.31100002,4.1301746,0,nan,0.0,3,1,6
115907116,1562313288600030,488479049,23577664,93823,140005,1.9620001,0.69811505,7.7190003,12.714001,1.8199999,2.52,90,11,0.446,-0.323,-0.307,-0.155,4.1301746,0,nan,0.0,3,1,6
116106034,1562313288800031,488479062,23577664,93610,139791,1.355,0.69816834,7.7680006,12.729001,1.8199999,2.52,90,11,0.29500002,0.030000001,-0.293,0.10700001,4.1301746,0,nan,0.0,3,1,6
116310258,1562313289000031,488479062,23577677,93219,139401,1.6090001,0.6982315,7.82,12.747001,1.8199999,2.52,90,11,0.112,0.11100001,0.013,-0.3,4.1301746,0,nan,0.0,3,1,6
116502171,1562313289200031,488479065,23577685,92771,138952,1.838,0.6983036,7.873,12.765,1.8199999,2.52,90,11,0.102000006,0.1,-0.016,-0.079,4.1301746,0,nan,0.0,3,1,6
116712300,1562313289400031,488479065,23577714,91598,137780,1.9930001,0.69838196,7.925,12.729001,1.8199999,2.52,90,11,0.628,0.27600002,0.564,-0.143,4.1301746,0,nan,0.0,3,1,6
116906529,1562313289600031,488479085,23577755,91046,137227,2.0,0.6984603,7.9790006,12.695001,1.8199999,2.52,90,11,1.151,0.56100005,1.005,-0.61300004,4.1301746,0,nan,0.0,3,1,6
117108232,1562313289800031,488479110,23577796,90201,136382,2.127,0.732696,8.024,12.651001,1.8199999,2.52,90,11,1.534,1.0270001,1.1400001,-0.43300003,5.554161,0,nan,0.0,3,1,6
117311172,1562313290000031,488479132,23577836,90411,136592,1.6990001,0.7327675,8.075001,12.673,1.8199999,2.52,89,11,1.8850001,-0.019000001,1.8850001,-0.323,5.554161,0,nan,0.0,3,1,6
117528394,1562313290200031,488479121,23577839,90212,136393,1.771,0.73283386,8.129001,12.698001,1.62,2.05,89,11,0.64100003,-0.50600004,0.393,0.045,5.554161,0,nan,0.0,3,1,7
117708299,1562313290400031,488479150,23577829,90477,136658,1.843,0.7329028,8.194,12.723001,1.62,2.05,89,11,0.347,-0.119,-0.326,0.19800001,5.554161,0,nan,0.0,3,1,7
117913053,1562313290600031,488479180,23577808,90339,136520,1.59,0.7329623,8.2560005,12.693001,1.62,2.05,89,11,0.6,-0.038000003,-0.59900004,0.15,5.554161,0,nan,0.0,3,1,7
118112113,1562313290800031,488479210,23577787,89952,136133,1.6150001,0.7330227,8.313001,12.6640005,1.62,2.05,89,11,0.536,-0.076000005,-0.531,0.252,5.554161,0,nan,0.0,3,1,7
118313054,1562313291000032,488479218,23577798,89707,135888,1.5630001,0.73308116,8.371,12.686001,1.62,2.05,84,11,0.448,-0.37100002,0.25100002,-0.087000005,5.554161,0,nan,0.0,3,1,7
118512110,1562313291200032,488479211,23577824,89516,135697,1.4360001,0.7331349,8.423,12.714001,1.62,2.05,84,11,1.1980001,-0.88100004,0.81200004,-0.324,5.554161,0,nan,0.0,3,1,7
118708096,1562313291400032,488479226,23577834,89336,135517,1.4710001,0.7331899,8.469001,12.738001,1.62,2.05,84,11,0.16800001,-0.16800001,0.010000001,-0.31100002,5.554161,0,nan,0.0,3,1,7
118908058,1562313291600032,488479221,23577840,88585,134766,1.8050001,0.7332573,8.501,12.755001,1.8199999,2.52,84,11,0.22900002,-0.22600001,-0.039,0.24700001,5.554161,0,nan,0.0,3,1,6
119103142,1562313291800032,488479215,23577882,87641,133822,1.8310001,0.7333259,8.534,12.778001,1.8199999,2.52,84,11,0.57900006,0.256,0.51900005,-0.065000005,5.554161,0,nan,0.0,3,1,6
119303223,1562313292000032,488479221,23577885,87333,133514,1.7470001,0.73339117,8.570001,12.801001,1.8199999,2.52,84,11,0.046000004,0.023000002,0.040000003,-0.079,5.554161,0,nan,0.0,3,1,6
119504271,1562313292200032,488479215,23577879,86433,132614,2.036,0.7334674,8.594001,12.768001,1.8199999,2.52,84,11,0.30100003,-0.268,-0.13800001,0.133,5.554161,0,nan,0.0,3,1,6
119703430,1562313292400032,488479218,23577869,85612,131793,1.9820001,0.7335414,8.597,12.718,1.8199999,2.52,84,11,0.39200002,-0.316,-0.23200001,0.148,5.554161,0,nan,0.0,3,1,6
119905404,1562313292600032,488479211,23577885,84299,130481,1.001,0.7335789,8.607,12.679001,1.8199999,2.52,84,11,0.43,-0.22100002,0.36900002,0.134,5.554161,0,nan,0.0,3,1,6
120102334,1562313292800032,488479203,23577878,83827,130008,1.978,0.7336528,8.627001,12.709001,1.8199999,2.52,84,11,0.559,-0.54800004,-0.108,0.321,5.554161,0,nan,0.0,3,1,6
120306142,1562313293000033,488479201,23577870,83440,129622,2.1360002,0.7337327,8.660001,12.734,1.8199999,2.52,84,11,0.615,-0.462,-0.407,0.224,5.554161,0,nan,0.0,3,1,6
120509055,1562313293200033,488479194,23577877,82782,128963,2.1090002,0.73381144,8.701,12.762001,1.8199999,2.52,84,11,0.317,-0.30900002,-0.069000006,0.22000001,5.554161,0,nan,0.0,3,1,6
120705808,1562313293400033,488479201,23577882,82412,128593,1.2440001,0.73385787,8.735001,12.776001,1.8199999,2.52,84,11,0.045,0.044000003,0.010000001,0.35200003,5.554161,0,nan,0.0,3,1,6
120905885,1562313293600033,488479218,23577887,82414,128595,1.228,0.73390377,8.754001,12.775001,1.8199999,2.52,84,11,0.049000002,0.027,0.041,0.11100001,5.554161,0,nan,0.0,3,1,6
121110134,1562313293800033,488479225,23577892,82234,128415,1.332,0.7339535,8.768001,12.772,1.8199999,2.52,84,11,0.109000005,0.09900001,-0.045,0.016,5.554161,0,nan,0.0,3,1,6
