timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
113499222,5.215869,0.0,0,0,1,0,0,0,0
113999192,5.15625,0.0,0,0,1,0,0,0,0
114499192,5.220703,0.0,0,0,1,0,0,0,0
115009192,5.191699,0.0,0,0,1,0,0,0,0
115509203,5.1788087,0.0,0,0,1,0,0,0,0
116009192,5.1981444,0.0,0,0,1,0,0,0,0
116509201,5.182031,0.0,0,0,1,0,0,0,0
117009209,5.20459,0.0,0,0,1,0,0,0,0
117519235,5.2078123,0.0,0,0,1,0,0,0,0
118019192,5.1981444,0.0,0,0,1,0,0,0,0
118519241,5.2142577,0.0,0,0,1,0,0,0,0
119019192,5.220703,0.0,0,0,1,0,0,0,0
119519192,5.1981444,0.0,0,0,1,0,0,0,0
120019192,5.194922,0.0,0,0,1,0,0,0,0
120519208,5.1933103,0.0,0,0,1,0,0,0,0
121019198,5.215869,0.0,0,0,1,0,0,0,0
121519192,5.20459,0.0,0,0,1,0,0,0,0
122029192,5.1981444,0.0,0,0,1,0,0,0,0
122529239,5.191699,0.0,0,0,1,0,0,0,0
123029200,5.177197,0.0,0,0,1,0,0,0,0
123529192,5.2110353,0.0,0,0,1,0,0,0,0
124029237,5.2126465,0.0,0,0,1,0,0,0,0
124529215,5.2094235,0.0,0,0,1,0,0,0,0
125039192,5.1401367,0.0,0,0,1,0,0,0,0
125539192,5.21748,0.0,0,0,1,0,0,0,0
126039224,5.20459,0.0,0,0,1,0,0,0,0
126539196,5.215869,0.0,0,0,1,0,0,0,0
127039192,5.191699,0.0,0,0,1,0,0,0,0
127539203,5.2078123,0.0,0,0,1,0,0,0,0
128039192,5.206201,0.0,0,0,1,0,0,0,0
128539192,5.190088,0.0,0,0,1,0,0,0,0
129039238,5.2142577,0.0,0,0,1,0,0,0,0
129539192,5.196533,0.0,0,0,1,0,0,0,0
130039192,5.2078123,0.0,0,0,1,0,0,0,0
130549192,5.220703,0.0,0,0,1,0,0,0,0
131049215,5.194922,0.0,0,0,1,0,0,0,0
131549192,5.2078123,0.0,0,0,1,0,0,0,0
132049207,5.20459,0.0,0,0,1,0,0,0,0
132549199,5.201367,0.0,0,0,1,0,0,0,0
133049192,5.191699,0.0,0,0,1,0,0,0,0
133549192,5.182031,0.0,0,0,1,0,0,0,0
134049192,5.215869,0.0,0,0,1,0,0,0,0
134549192,5.177197,0.0,0,0,1,0,0,0,0
135059192,5.1981444,0.0,0,0,1,0,0,0,0
135559207,5.20459,0.0,0,0,1,0,0,0,0
136059237,5.194922,0.0,0,0,1,0,0,0,0
136559192,5.20459,0.0,0,0,1,0,0,0,0
137059218,5.201367,0.0,0,0,1,0,0,0,0
137559215,5.201367,0.0,0,0,1,0,0,0,0
138059192,5.1481934,0.0,0,0,1,0,0,0,0
138569229,5.182031,0.0,0,0,1,0,0,0,0
139069234,5.2110353,0.0,0,0,1,0,0,0,0
139569194,5.1997557,0.0,0,0,1,0,0,0,0
140079192,5.1981444,0.0,0,0,1,0,0,0,0
140579192,5.182031,0.0,0,0,1,0,0,0,0
141079235,5.219092,0.0,0,0,1,0,0,0,0
141579192,5.201367,0.0,0,0,1,0,0,0,0
142079192,5.196533,0.0,0,0,1,0,0,0,0
142589192,5.2078123,0.0,0,0,1,0,0,0,0
143089191,5.201367,0.0,0,0,1,0,0,0,0
143589192,5.182031,0.0,0,0,1,0,0,0,0
144089195,5.2126465,0.0,0,0,1,0,0,0,0
144599210,5.2142577,0.0,0,0,1,0,0,0,0
145099192,5.2126465,0.0,0,0,1,0,0,0,0
145599192,5.2110353,0.0,0,0,1,0,0,0,0
146099222,5.220703,0.0,0,0,1,0,0,0,0
146599192,5.194922,0.0,0,0,1,0,0,0,0
147099239,5.220703,0.0,0,0,1,0,0,0,0
147599192,5.220703,0.0,0,0,1,0,0,0,0
148099210,5.2078123,0.0,0,0,1,0,0,0,0
148599195,5.182031,0.0,0,0,1,0,0,0,0
149099192,5.196533,0.0,0,0,1,0,0,0,0
149599241,5.215869,0.0,0,0,1,0,0,0,0
150099223,5.2126465,0.0,0,0,1,0,0,0,0
150599192,5.1981444,0.0,0,0,1,0,0,0,0
151109238,5.21748,0.0,0,0,1,0,0,0,0
151609192,5.2239256,0.0,0,0,1,0,0,0,0
152109192,5.2142577,0.0,0,0,1,0,0,0,0
152609192,5.194922,0.0,0,0,1,0,0,0,0
153109192,5.2126465,0.0,0,0,1,0,0,0,0
153609228,5.190088,0.0,0,0,1,0,0,0,0
154109207,5.21748,0.0,0,0,1,0,0,0,0
154619192,5.2335935,0.0,0,0,1,0,0,0,0
155119202,5.2142577,0.0,0,0,1,0,0,0,0
155619192,5.220703,0.0,0,0,1,0,0,0,0
156119236,5.182031,0.0,0,0,1,0,0,0,0
157119192,5.1788087,0.0,0,0,1,0,0,0,0
157619206,5.1933103,0.0,0,0,1,0,0,0,0
158129192,5.2239256,0.0,0,0,1,0,0,0,0
158629242,5.2223144,0.0,0,0,1,0,0,0,0
159129192,5.1884766,0.0,0,0,1,0,0,0,0
159629192,5.2239256,0.0,0,0,1,0,0,0,0
160129192,5.2271485,0.0,0,0,1,0,0,0,0
160629192,5.1933103,0.0,0,0,1,0,0,0,0
161129241,5.206201,0.0,0,0,1,0,0,0,0
161629233,5.196533,0.0,0,0,1,0,0,0,0
162129192,5.2335935,0.0,0,0,1,0,0,0,0
162629192,5.219092,0.0,0,0,1,0,0,0,0
163129192,5.1997557,0.0,0,0,1,0,0,0,0
163639192,5.1933103,0.0,0,0,1,0,0,0,0
164139192,5.2110353,0.0,0,0,1,0,0,0,0
164639192,5.190088,0.0,0,0,1,0,0,0,0
165139207,5.21748,0.0,0,0,1,0,0,0,0
165639192,5.2142577,0.0,0,0,1,0,0,0,0
166139195,5.2078123,0.0,0,0,1,0,0,0,0
166639192,5.2271485,0.0,0,0,1,0,0,0,0
168149192,5.201367,0.0,0,0,1,0,0,0,0
168649201,5.2368164,0.0,0,0,1,0,0,0,0
169149224,5.231982,0.0,0,0,1,0,0,0,0
169659192,5.2271485,0.0,0,0,1,0,0,0,0
170159192,5.2239256,0.0,0,0,1,0,0,0,0
170659195,5.20459,0.0,0,0,1,0,0,0,0
171159210,5.2142577,0.0,0,0,1,0,0,0,0
171659192,5.1755857,0.0,0,0,1,0,0,0,0
172159192,5.220703,0.0,0,0,1,0,0,0,0
172669227,5.22876,0.0,0,0,1,0,0,0,0
173169192,5.194922,0.0,0,0,1,0,0,0,0
173669198,5.2029786,0.0,0,0,1,0,0,0,0
174169241,5.201367,0.0,0,0,1,0,0,0,0
174669215,5.1884766,0.0,0,0,1,0,0,0,0
175169192,5.220703,0.0,0,0,1,0,0,0,0
175669200,5.1755857,0.0,0,0,1,0,0,0,0
176169204,5.1868653,0.0,0,0,1,0,0,0,0
176679192,5.1755857,0.0,0,0,1,0,0,0,0
177179192,5.22876,0.0,0,0,1,0,0,0,0
177679192,5.191699,0.0,0,0,1,0,0,0,0
178179221,5.21748,0.0,0,0,1,0,0,0,0
178679192,5.1981444,0.0,0,0,1,0,0,0,0
179179192,5.1997557,0.0,0,0,1,0,0,0,0
179679212,5.2126465,0.0,0,0,1,0,0,0,0
180179195,5.230371,0.0,0,0,1,0,0,0,0
180679230,5.194922,0.0,0,0,1,0,0,0,0
181189192,5.206201,0.0,0,0,1,0,0,0,0
181689192,5.1836424,0.0,0,0,1,0,0,0,0
182189192,5.1981444,0.0,0,0,1,0,0,0,0
182689192,5.220703,0.0,0,0,1,0,0,0,0
183189206,5.1788087,0.0,0,0,1,0,0,0,0
183689192,5.2142577,0.0,0,0,1,0,0,0,0
184189192,5.182031,0.0,0,0,1,0,0,0,0
184689199,5.2142577,0.0,0,0,1,0,0,0,0
185189192,5.1755857,0.0,0,0,1,0,0,0,0
185689192,5.1755857,0.0,0,0,1,0,0,0,0
186189225,5.2239256,0.0,0,0,1,0,0,0,0
186699192,5.1739745,0.0,0,0,1,0,0,0,0
187199192,5.201367,0.0,0,0,1,0,0,0,0
187699192,5.190088,0.0,0,0,1,0,0,0,0
188199200,5.201367,0.0,0,0,1,0,0,0,0
188699192,5.21748,0.0,0,0,1,0,0,0,0
189209192,5.196533,0.0,0,0,1,0,0,0,0
189709209,5.2078123,0.0,0,0,1,0,0,0,0
190209192,5.1981444,0.0,0,0,1,0,0,0,0
190709217,5.215869,0.0,0,0,1,0,0,0,0
191219192,5.201367,0.0,0,0,1,0,0,0,0
191719192,5.2029786,0.0,0,0,1,0,0,0,0
192219192,5.194922,0.0,0,0,1,0,0,0,0
192719192,5.220703,0.0,0,0,1,0,0,0,0
193219192,5.2239256,0.0,0,0,1,0,0,0,0
193729192,5.235205,0.0,0,0,1,0,0,0,0
194229209,5.225537,0.0,0,0,1,0,0,0,0
194729236,5.2239256,0.0,0,0,1,0,0,0,0
195229192,5.215869,0.0,0,0,1,0,0,0,0
195729192,5.191699,0.0,0,0,1,0,0,0,0
196229192,5.1836424,0.0,0,0,1,0,0,0,0
196729192,5.1884766,0.0,0,0,1,0,0,0,0
197229192,5.190088,0.0,0,0,1,0,0,0,0
197729206,5.1852536,0.0,0,0,1,0,0,0,0
198239194,5.194922,0.0,0,0,1,0,0,0,0
198739204,5.2223144,0.0,0,0,1,0,0,0,0
199239192,5.165918,0.0,0,0,1,0,0,0,0
199739193,5.2142577,0.0,0,0,1,0,0,0,0
200239192,5.196533,0.0,0,0,1,0,0,0,0
200749192,5.2142577,0.0,0,0,1,0,0,0,0
201249192,5.194922,0.0,0,0,1,0,0,0,0
201749230,5.2078123,0.0,0,0,1,0,0,0,0
202249192,5.1884766,0.0,0,0,1,0,0,0,0
202749224,5.2271485,0.0,0,0,1,0,0,0,0
203259194,5.201367,0.0,0,0,1,0,0,0,0
203759192,5.2078123,0.0,0,0,1,0,0,0,0
204259192,5.194922,0.0,0,0,1,0,0,0,0
204759216,5.2223144,0.0,0,0,1,0,0,0,0
205269242,5.191699,0.0,0,0,1,0,0,0,0
205769192,5.1626954,0.0,0,0,1,0,0,0,0
206269192,5.1836424,0.0,0,0,1,0,0,0,0
206769192,5.1836424,0.0,0,0,1,0,0,0,0
207269192,5.2271485,0.0,0,0,1,0,0,0,0
207769230,5.1852536,0.0,0,0,1,0,0,0,0
208269217,5.2142577,0.0,0,0,1,0,0,0,0
208769207,5.220703,0.0,0,0,1,0,0,0,0
209279192,5.2094235,0.0,0,0,1,0,0,0,0
209779209,5.196533,0.0,0,0,1,0,0,0,0
210279192,5.2078123,0.0,0,0,1,0,0,0,0
210779192,5.225537,0.0,0,0,1,0,0,0,0
211279192,5.182031,0.0,0,0,1,0,0,0,0
211779199,5.21748,0.0,0,0,1,0,0,0,0
212289201,5.182031,0.0,0,0,1,0,0,0,0
212789238,5.2078123,0.0,0,0,1,0,0,0,0
213289237,5.1933103,0.0,0,0,1,0,0,0,0
213789192,5.2335935,0.0,0,0,1,0,0,0,0
214289192,5.194922,0.0,0,0,1,0,0,0,0
214789214,5.22876,0.0,0,0,1,0,0,0,0
215289192,5.2110353,0.0,0,0,1,0,0,0,0
215789192,5.201367,0.0,0,0,1,0,0,0,0
216299221,5.2110353,0.0,0,0,1,0,0,0,0
216799209,5.1755857,0.0,0,0,1,0,0,0,0
217799192,5.219092,0.0,0,0,1,0,0,0,0
218299238,5.206201,0.0,0,0,1,0,0,0,0
218809192,5.2078123,0.0,0,0,1,0,0,0,0
219309222,5.220703,0.0,0,0,1,0,0,0,0
219809239,5.2142577,0.0,0,0,1,0,0,0,0
220309227,5.15625,0.0,0,0,1,0,0,0,0
220809224,5.2126465,0.0,0,0,1,0,0,0,0
221309192,5.1868653,0.0,0,0,1,0,0,0,0
221809192,5.1981444,0.0,0,0,1,0,0,0,0
222309192,5.1981444,0.0,0,0,1,0,0,0,0
222809192,5.225537,0.0,0,0,1,0,0,0,0
223309199,5.2239256,0.0,0,0,1,0,0,0,0
223809202,5.21748,0.0,0,0,1,0,0,0,0
224309192,5.2223144,0.0,0,0,1,0,0,0,0
224809192,5.2142577,0.0,0,0,1,0,0,0,0
225319192,5.1788087,0.0,0,0,1,0,0,0,0
225819192,5.2094235,0.0,0,0,1,0,0,0,0
226319192,5.220703,0.0,0,0,1,0,0,0,0
226819192,5.20459,0.0,0,0,1,0,0,0,0
227319207,5.190088,0.0,0,0,1,0,0,0,0
227819201,5.196533,0.0,0,0,1,0,0,0,0
228319236,5.215869,0.0,0,0,1,0,0,0,0
228829192,5.2094235,0.0,0,0,1,0,0,0,0
229329192,5.194922,0.0,0,0,1,0,0,0,0
229829192,5.2078123,0.0,0,0,1,0,0,0,0
230329192,5.194922,0.0,0,0,1,0,0,0,0
230829200,5.190088,0.0,0,0,1,0,0,0,0
231329192,5.2094235,0.0,0,0,1,0,0,0,0
231839192,5.2078123,0.0,0,0,1,0,0,0,0
232339235,5.225537,0.0,0,0,1,0,0,0,0
232839201,5.1755857,0.0,0,0,1,0,0,0,0
233339240,5.1836424,0.0,0,0,1,0,0,0,0
233839192,5.182031,0.0,0,0,1,0,0,0,0
234339192,5.196533,0.0,0,0,1,0,0,0,0
234839192,5.190088,0.0,0,0,1,0,0,0,0
235339192,5.167529,0.0,0,0,1,0,0,0,0
235839192,5.2142577,0.0,0,0,1,0,0,0,0
236349229,5.2271485,0.0,0,0,1,0,0,0,0
236849192,5.1868653,0.0,0,0,1,0,0,0,0
237349192,5.1852536,0.0,0,0,1,0,0,0,0
237849192,5.1836424,0.0,0,0,1,0,0,0,0
238359196,5.235205,0.0,0,0,1,0,0,0,0
238859193,5.1884766,0.0,0,0,1,0,0,0,0
239359192,5.206201,0.0,0,0,1,0,0,0,0
239859203,5.190088,0.0,0,0,1,0,0,0,0
240359215,5.1852536,0.0,0,0,1,0,0,0,0
240859192,5.215869,0.0,0,0,1,0,0,0,0
241369230,5.201367,0.0,0,0,1,0,0,0,0
241869215,5.220703,0.0,0,0,1,0,0,0,0
243369194,5.2239256,0.0,0,0,1,0,0,0,0
243869192,5.2271485,0.0,0,0,1,0,0,0,0
244369192,5.1884766,0.0,0,0,1,0,0,0,0
244869192,5.182031,0.0,0,0,1,0,0,0,0
245369219,5.231982,0.0,0,0,1,0,0,0,0
245869200,5.1884766,0.0,0,0,1,0,0,0,0
246379193,5.1836424,0.0,0,0,1,0,0,0,0
246879192,5.21748,0.0,0,0,1,0,0,0,0
247379192,5.206201,0.0,0,0,1,0,0,0,0
247879241,5.206201,0.0,0,0,1,0,0,0,0
248379227,5.231982,0.0,0,0,1,0,0,0,0
248879192,5.191699,0.0,0,0,1,0,0,0,0
249379192,5.1739745,0.0,0,0,1,0,0,0,0
249889192,5.190088,0.0,0,0,1,0,0,0,0
250389192,5.2029786,0.0,0,0,1,0,0,0,0
250889192,5.2239256,0.0,0,0,1,0,0,0,0
251389192,5.20459,0.0,0,0,1,0,0,0,0
251889210,5.1933103,0.0,0,0,1,0,0,0,0
252389192,5.182031,0.0,0,0,1,0,0,0,0
252889202,5.194922,0.0,0,0,1,0,0,0,0
253389214,5.196533,0.0,0,0,1,0,0,0,0
253899192,5.1884766,0.0,0,0,1,0,0,0,0
254399192,5.215869,0.0,0,0,1,0,0,0,0
254899192,5.1852536,0.0,0,0,1,0,0,0,0
255399206,5.21748,0.0,0,0,1,0,0,0,0
255899198,5.20459,0.0,0,0,1,0,0,0,0
256399192,5.215869,0.0,0,0,1,0,0,0,0
256899218,5.2110353,0.0,0,0,1,0,0,0,0
257399192,5.2142577,0.0,0,0,1,0,0,0,0
257909192,5.2223144,0.0,0,0,1,0,0,0,0
258409192,5.20459,0.0,0,0,1,0,0,0,0
258909192,5.194922,0.0,0,0,1,0,0,0,0
259409192,5.1868653,0.0,0,0,1,0,0,0,0
259909205,5.1884766,0.0,0,0,1,0,0,0,0
260419212,5.190088,0.0,0,0,1,0,0,0,0
260919210,5.1884766,0.0,0,0,1,0,0,0,0
261419192,5.1997557,0.0,0,0,1,0,0,0,0
261919192,5.2029786,0.0,0,0,1,0,0,0,0
262429192,5.2126465,0.0,0,0,1,0,0,0,0
262929192,5.194922,0.0,0,0,1,0,0,0,0
263429192,5.1852536,0.0,0,0,1,0,0,0,0
263929192,5.170752,0.0,0,0,1,0,0,0,0
264429210,5.1868653,0.0,0,0,1,0,0,0,0
264929192,5.191699,0.0,0,0,1,0,0,0,0
265439237,5.1884766,0.0,0,0,1,0,0,0,0
265939241,5.2078123,0.0,0,0,1,0,0,0,0
266439192,5.2126465,0.0,0,0,1,0,0,0,0
266939223,5.182031,0.0,0,0,1,0,0,0,0
267439192,5.190088,0.0,0,0,1,0,0,0,0
267939207,5.2078123,0.0,0,0,1,0,0,0,0
268439192,5.220703,0.0,0,0,1,0,0,0,0
268939192,5.1852536,0.0,0,0,1,0,0,0,0
269449192,5.22876,0.0,0,0,1,0,0,0,0
269949229,5.2110353,0.0,0,0,1,0,0,0,0
270449192,5.191699,0.0,0,0,1,0,0,0,0
270949192,5.1852536,0.0,0,0,1,0,0,0,0
271449192,5.1884766,0.0,0,0,1,0,0,0,0
271959195,5.1933103,0.0,0,0,1,0,0,0,0
272459192,5.196533,0.0,0,0,1,0,0,0,0
272959192,5.182031,0.0,0,0,1,0,0,0,0
273459192,5.215869,0.0,0,0,1,0,0,0,0
273959223,5.182031,0.0,0,0,1,0,0,0,0
274469192,5.215869,0.0,0,0,1,0,0,0,0
274969241,5.1691403,0.0,0,0,1,0,0,0,0
275469227,5.21748,0.0,0,0,1,0,0,0,0
275969201,5.220703,0.0,0,0,1,0,0,0,0
276469192,5.194922,0.0,0,0,1,0,0,0,0
276969240,5.1933103,0.0,0,0,1,0,0,0,0
277469192,5.18042,0.0,0,0,1,0,0,0,0
277969192,5.1933103,0.0,0,0,1,0,0,0,0
278469192,5.190088,0.0,0,0,1,0,0,0,0
278969192,5.215869,0.0,0,0,1,0,0,0,0
279469200,5.191699,0.0,0,0,1,0,0,0,0
279979192,5.2078123,0.0,0,0,1,0,0,0,0
280479255,5.215869,0.0,0,0,1,0,0,0,0
280979192,5.220703,0.0,0,0,1,0,0,0,0
281479241,5.219092,0.0,0,0,1,0,0,0,0
281979215,5.2368164,0.0,0,0,1,0,0,0,0
282489192,5.2029786,0.0,0,0,1,0,0,0,0
282989192,5.201367,0.0,0,0,1,0,0,0,0
283489238,5.1691403,0.0,0,0,1,0,0,0,0
283999215,5.2110353,0.0,0,0,1,0,0,0,0
284499192,5.220703,0.0,0,0,1,0,0,0,0
284999192,5.201367,0.0,0,0,1,0,0,0,0
285499194,5.2110353,0.0,0,0,1,0,0,0,0
286009194,5.2271485,0.0,0,0,1,0,0,0,0
286509213,5.2126465,0.0,0,0,1,0,0,0,0
287009240,5.219092,0.0,0,0,1,0,0,0,0
288009223,5.1981444,0.0,0,0,1,0,0,0,0
288509192,5.1981444,0.0,0,0,1,0,0,0,0
289009192,5.215869,0.0,0,0,1,0,0,0,0
289519202,5.220703,0.0,0,0,1,0,0,0,0
290019192,5.2078123,0.0,0,0,1,0,0,0,0
290519200,5.2029786,0.0,0,0,1,0,0,0,0
291019207,5.2078123,0.0,0,0,1,0,0,0,0
291519192,5.2142577,0.0,0,0,1,0,0,0,0
292019192,5.2239256,0.0,0,0,1,0,0,0,0
292519199,5.230371,0.0,0,0,1,0,0,0,0
293029241,5.22876,0.0,0,0,1,0,0,0,0
293529192,5.2271485,0.0,0,0,1,0,0,0,0
294029192,5.1933103,0.0,0,0,1,0,0,0,0
294529202,5.191699,0.0,0,0,1,0,0,0,0
295029192,5.182031,0.0,0,0,1,0,0,0,0
295539225,5.2239256,0.0,0,0,1,0,0,0,0
296039192,5.2029786,0.0,0,0,1,0,0,0,0
296539192,5.231982,0.0,0,0,1,0,0,0,0
297039193,5.231982,0.0,0,0,1,0,0,0,0
297539192,5.2078123,0.0,0,0,1,0,0,0,0
