timestamp,load,ram_usage
201752442,0.45896488,0.7797036
202753114,0.4492842,0.7797036
203754165,0.45032376,0.7797036
204755272,0.458233,0.7797036
205756176,0.45851493,0.7797036
206757147,0.45030928,0.7797036
207758183,0.44980025,0.7797036
208761814,0.4559868,0.7797036
209763526,0.45301765,0.7797036
210764115,0.44862676,0.7797036
211765250,0.45381474,0.7797036
212766315,0.46047997,0.7797036
213767496,0.45103484,0.7797036
214768385,0.44810754,0.7797036
215769668,0.4568135,0.7797036
216771460,0.45616937,0.7797036
218773114,0.4570408,0.7797036
219774371,0.45760584,0.7797036
220776763,0.45699596,0.7797036
221777194,0.4472825,0.7797036
222778337,0.45016778,0.7797036
223781706,0.45966363,0.7797036
224783225,0.44953328,0.7797036
225784248,0.45269704,0.7797036
226785819,0.45704222,0.7797036
227786187,0.45743603,0.7797036
228788213,0.48447597,0.7797036
229790392,0.4910432,0.7797036
230792131,0.46894503,0.7797036
231792115,0.45450073,0.7797036
232794415,0.45089072,0.7797036
233795166,0.45464402,0.7797036
234797151,0.45964056,0.7797036
235800397,0.45264733,0.7797036
236801581,0.45371336,0.7797036
237802214,0.45147657,0.7797036
238804540,0.4548815,0.7797036
239805114,0.4511026,0.7797036
240806845,0.4907915,0.7797036
241810359,0.4976849,0.7797036
243812158,0.45256352,0.7797036
244813236,0.4530381,0.7797036
245814184,0.456331,0.7797036
246816334,0.45153886,0.7797036
247818699,0.45211428,0.7797036
248819336,0.4569716,0.7797036
249820280,0.45811665,0.7797036
250821149,0.45126444,0.7797036
251823311,0.4540432,0.7797036
252824443,0.45042652,0.7797036
253825114,0.45981675,0.7797036
254827563,0.4508931,0.7797036
255829157,0.45623738,0.7797036
256830277,0.45766872,0.7797036
257832404,0.45413476,0.7797036
258833581,0.45044446,0.7797036
259834183,0.45341742,0.7797036
260834208,0.454207,0.7797036
261835455,0.4529661,0.7797036
262836114,0.44810838,0.7797036
263838545,0.4579038,0.7797036
264840215,0.46149808,0.7797036
265841114,0.44501805,0.7797036
266842228,0.45647854,0.7797036
267845390,0.44985157,0.7797036
268846937,0.46000022,0.7797036
269847213,0.44991452,0.7797036
270847278,0.45506245,0.7797036
271849870,0.45747977,0.7797036
272850980,0.45477086,0.7797036
273852114,0.4499671,0.7797036
274853173,0.45347178,0.7797036
275854382,0.4571225,0.7797036
276855425,0.45086193,0.7797036
277856167,0.45245445,0.7797036
278857731,0.45614785,0.7797036
279859543,0.46091425,0.7797036
280860122,0.45154887,0.7797036
281863008,0.45346797,0.7797036
282865115,0.45073873,0.7797036
283868014,0.45969737,0.7797036
284869163,0.45146745,0.7797036
285870183,0.45406365,0.7797036
286872539,0.4560002,0.7797036
287873114,0.44667178,0.7797036
288874219,0.4508224,0.7797036
289875224,0.45399827,0.7797036
290876143,0.45736253,0.7797036
291877150,0.45363003,0.7797036
292879571,0.44869518,0.7797036
293881634,0.45427448,0.7797036
294882311,0.46211833,0.7797036
295883247,0.44995052,0.7797036
296884353,0.45603126,0.7797036
