timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
106184578,105180002,1200.0,0.36675593,0.020881372,1.0639557,0.0,255,0,6,4,0,0,0,1,1,1,36
106214408,106211209,1200.0,0.36675593,0.020881372,1.0639557,0.0,255,0,6,4,0,0,0,1,1,1,36
108210157,108206049,1200.0,0.36675593,0.020841086,1.082744,0.0,255,0,6,4,0,0,0,1,1,1,36
109211929,108206049,1200.0,0.36675593,0.020887082,0.89913917,0.0,255,0,6,4,0,0,0,1,1,1,36
109232703,109228101,1200.0,0.36675593,0.020887082,0.89913917,0.0,255,0,6,4,0,0,0,1,1,1,36
110240448,109228101,1200.0,0.36675593,0.020969132,1.2561508,0.0,255,0,6,4,0,0,0,1,1,1,36
110272130,110267313,1200.0,0.36675593,0.020969132,1.2561508,0.0,255,0,6,4,0,0,0,1,1,1,36
111279530,110267313,1200.0,0.36675593,0.020854663,1.0546501,0.0,255,0,6,4,0,0,0,1,1,1,36
111492310,111487164,1200.0,0.36675593,0.019821605,1.3330029,0.0,255,0,6,4,0,0,0,1,1,1,36
112195795,112186043,1200.0,0.36675593,0.019821605,1.3330029,0.0,255,0,6,4,0,0,0,1,1,1,36
113205131,112186043,1200.0,0.36675593,0.021933869,0.95312625,0.0,255,0,6,4,0,0,0,1,1,1,36
113226397,113217185,1200.0,0.36675593,0.021933869,0.95312625,0.0,255,0,6,4,0,0,0,1,1,1,36
114221142,114213126,1200.0,0.36675593,0.020922627,1.0391572,0.0,255,0,6,4,0,0,0,1,1,1,36
115216269,115215214,1200.0,0.36675593,0.04665554,1.2170147,0.0,255,0,6,4,0,0,0,1,1,1,36
116221538,115215214,1200.0,0.36675593,0.020939171,0.84155524,0.0,255,0,6,4,0,0,0,1,1,1,36
116293388,116286046,1200.0,0.36675593,0.020939171,0.84155524,0.0,255,0,6,4,0,0,0,1,1,1,36
117253142,117246213,1200.0,0.36675593,0.020916333,1.067729,0.0,255,0,6,4,0,0,0,1,1,1,36
118177161,118172048,1200.0,0.36675593,0.020958105,1.1826359,0.0,255,0,6,4,0,0,0,1,1,1,36
119187627,118172048,1200.0,0.36675593,0.020916313,1.0278873,0.0,255,0,6,4,0,0,0,1,1,1,36
119207216,119198201,1200.0,0.36675593,0.020916313,1.0278873,0.0,255,0,6,4,0,0,0,1,1,1,36
120197390,120195055,1200.0,0.36675593,0.020966934,1.3229138,0.0,255,0,6,4,0,0,0,1,1,1,36
121205196,121197038,1200.0,0.36675593,0.02084243,1.1244987,0.0,255,0,6,4,0,0,0,1,1,1,36
122205200,121197038,1200.0,0.36675593,0.02094007,0.7767768,0.0,255,0,6,4,0,0,0,1,1,1,36
122295474,122287971,1200.0,0.36675593,0.02094007,0.7767768,0.0,255,0,6,4,0,0,0,1,1,1,36
123235211,123231142,1200.0,0.36675593,0.020869046,1.3256813,0.0,255,0,6,4,0,0,0,1,1,1,36
124240859,123231142,1200.0,0.36675593,0.02079669,1.053699,0.0,255,0,6,4,0,0,0,1,1,1,36
124361246,124358200,1200.0,0.36675593,0.02079669,1.053699,0.0,255,0,6,4,0,0,0,1,1,1,36
125179484,125178049,1200.0,0.36675593,0.046722047,0.95034635,0.0,255,0,6,4,0,0,0,1,1,1,36
126183360,126178476,1200.0,0.36675593,0.020957958,1.1736456,0.0,255,0,6,4,0,0,0,1,1,1,36
127187284,126178476,1200.0,0.36675593,0.020797864,0.94877875,0.0,255,0,6,4,0,0,0,1,1,1,36
127237162,127234131,1200.0,0.36675593,0.020797864,0.94877875,0.0,255,0,6,4,0,0,0,1,1,1,36
128208285,128202147,1200.0,0.36675593,0.020909065,1.0364922,0.0,255,0,6,4,0,0,0,1,1,1,36
129216336,128202147,1200.0,0.36675593,0.020970032,1.416975,0.0,255,0,6,4,0,0,0,1,1,1,36
129308185,129301046,1200.0,0.36675593,0.020970032,1.416975,0.0,255,0,6,4,0,0,0,1,1,1,36
130314003,129301046,1200.0,0.36675593,0.020989567,0.95652455,0.0,255,0,6,4,0,0,0,1,1,1,36
130334530,130332087,1200.0,0.36675593,0.020989567,0.95652455,0.0,255,0,6,4,0,0,0,1,1,1,36
131343423,130332087,1200.0,0.36675593,0.02088858,1.1170417,0.0,255,0,6,4,0,0,0,1,1,1,36
131373390,131364720,1200.0,0.36675593,0.02088858,1.1170417,0.0,255,0,6,4,0,0,0,1,1,1,36
132193086,132186139,1200.0,0.36675593,0.020847956,1.0850865,0.0,255,0,6,4,0,0,0,1,1,1,36
133193225,132186139,1200.0,0.36675593,0.02087805,1.0369432,0.0,255,0,6,4,0,0,0,1,1,1,36
133223903,133215147,1200.0,0.36675593,0.02087805,1.0369432,0.0,255,0,6,4,0,0,0,1,1,1,36
134230486,133215147,1200.0,0.36675593,0.020840382,1.1442362,0.0,255,0,6,4,0,0,0,1,1,1,36
134250253,134249790,1200.0,0.36675593,0.020840382,1.1442362,0.0,255,0,6,4,0,0,0,1,1,1,36
135195318,135191959,1200.0,0.36675593,0.046651095,0.9945616,0.0,255,0,6,4,0,0,0,1,1,1,36
136200759,135191959,1200.0,0.36675593,0.020845678,0.928129,0.0,255,0,6,4,0,0,0,1,1,1,36
136272818,136266045,1200.0,0.36675593,0.020845678,0.928129,0.0,255,0,6,4,0,0,0,1,1,1,36
137270661,137263623,1200.0,0.36675593,0.020952689,1.2342131,0.0,255,0,6,4,0,0,0,1,1,1,36
138183208,138177051,1200.0,0.36675593,0.020797577,0.8863729,0.0,255,0,6,4,0,0,0,1,1,1,36
139192388,139192128,1200.0,0.36675593,0.020888163,1.5785483,0.0,255,0,6,4,0,0,0,1,1,1,36
140197200,139192128,1200.0,0.36675593,0.020924857,0.9535757,0.0,255,0,6,4,0,0,0,1,1,1,36
140229286,140222043,1200.0,0.36675593,0.020924857,0.9535757,0.0,255,0,6,4,0,0,0,1,1,1,36
141233354,140222043,1200.0,0.36675593,0.020902926,0.994382,0.0,255,0,6,4,0,0,0,1,1,1,36
141264142,141255150,1200.0,0.36675593,0.020902926,0.994382,0.0,255,0,6,4,0,0,0,1,1,1,36
142267426,141255150,1200.0,0.36675593,0.020947129,1.0264093,0.0,255,0,6,4,0,0,0,1,1,1,36
142290480,142290041,1200.0,0.36675593,0.020947129,1.0264093,0.0,255,0,6,4,0,0,0,1,1,1,36
143296583,142290041,1200.0,0.36675593,0.020853668,1.0565859,0.0,255,0,6,4,0,0,0,1,1,1,36
143326696,143320110,1200.0,0.36675593,0.020853668,1.0565859,0.0,255,0,6,4,0,0,0,1,1,1,36
144324165,144315451,1200.0,0.36675593,0.020982856,1.0711248,0.0,255,0,6,4,0,0,0,1,1,1,36
145173656,145172051,1200.0,0.36675593,0.046772916,1.1394678,0.0,255,0,6,4,0,0,0,1,1,1,36
146182510,145172051,1200.0,0.36675593,0.02097422,1.0916582,0.0,255,0,6,4,0,0,0,1,1,1,36
146204760,146201697,1200.0,0.36675593,0.02097422,1.0916582,0.0,255,0,6,4,0,0,0,1,1,1,36
147197142,147193248,1200.0,0.36675593,0.020821722,0.937969,0.0,255,0,6,4,0,0,0,1,1,1,36
148200275,147193248,1200.0,0.36675593,0.020851329,1.4188833,0.0,255,0,6,4,0,0,0,1,1,1,36
148262685,148261101,1200.0,0.36675593,0.020851329,1.4188833,0.0,255,0,6,4,0,0,0,1,1,1,36
149225676,149224034,1200.0,0.36675593,0.020973194,0.82095075,0.0,255,0,6,4,0,0,0,1,1,1,36
150230344,149224034,1200.0,0.36675593,0.020831678,1.3342195,0.0,255,0,6,4,0,0,0,1,1,1,36
150260805,150259999,1200.0,0.36675593,0.020831678,1.3342195,0.0,255,0,6,4,0,0,0,1,1,1,36
151269153,150259999,1200.0,0.36675593,0.020897206,0.9513204,0.0,255,0,6,4,0,0,0,1,1,1,36
151363440,151353042,1200.0,0.36675593,0.020897206,0.9513204,0.0,255,0,6,4,0,0,0,1,1,1,36
152178369,152177048,1200.0,0.36675593,0.02093631,1.0398368,0.0,255,0,6,4,0,0,0,1,1,1,36
153179279,152177048,1200.0,0.36675593,0.020882804,1.1982752,0.0,255,0,6,4,0,0,0,1,1,1,36
153209269,153207145,1200.0,0.36675593,0.020882804,1.1982752,0.0,255,0,6,4,0,0,0,1,1,1,36
154217028,153207145,1200.0,0.36675593,0.020954298,0.8421632,0.0,255,0,6,4,0,0,0,1,1,1,36
154238479,154238322,1200.0,0.36675593,0.020954298,0.8421632,0.0,255,0,6,4,0,0,0,1,1,1,36
155231254,155226775,1200.0,0.36675593,0.0468392,1.0892606,0.0,255,0,6,4,0,0,0,1,1,1,36
156232437,155226775,1200.0,0.36675593,0.020818194,1.1747409,0.0,255,0,6,4,0,0,0,1,1,1,36
156243640,156239172,1200.0,0.36675593,0.020818194,1.1747409,0.0,255,0,6,4,0,0,0,1,1,1,36
157247194,156239172,1200.0,0.36675593,0.020982247,1.0311276,0.0,255,0,6,4,0,0,0,1,1,1,36
157267405,157261793,1200.0,0.36675593,0.020982247,1.0311276,0.0,255,0,6,4,0,0,0,1,1,1,36
158267495,157261793,1200.0,0.36675593,0.020996787,1.364791,0.0,255,0,6,4,0,0,0,1,1,1,36
158358975,158353149,1200.0,0.36675593,0.020996787,1.364791,0.0,255,0,6,4,0,0,0,1,1,1,36
159189142,159185059,1200.0,0.36675593,0.02083325,1.084321,0.0,255,0,6,4,0,0,0,1,1,1,36
160194213,159185059,1200.0,0.36675593,0.020958144,0.7774474,0.0,255,0,6,4,0,0,0,1,1,1,36
160224933,160216791,1200.0,0.36675593,0.020958144,0.7774474,0.0,255,0,6,4,0,0,0,1,1,1,36
161234437,160216791,1200.0,0.36675593,0.020854043,1.3247283,0.0,255,0,6,4,0,0,0,1,1,1,36
161256245,161249051,1200.0,0.36675593,0.020854043,1.3247283,0.0,255,0,6,4,0,0,0,1,1,1,36
162257145,161249051,1200.0,0.36675593,0.020974495,1.0627077,0.0,255,0,6,4,0,0,0,1,1,1,36
162287763,162281048,1200.0,0.36675593,0.020974495,1.0627077,0.0,255,0,6,4,0,0,0,1,1,1,36
163289743,162281048,1200.0,0.36675593,0.020983547,0.93426746,0.0,255,0,6,4,0,0,0,1,1,1,36
163310683,163310505,1200.0,0.36675593,0.020983547,0.93426746,0.0,255,0,6,4,0,0,0,1,1,1,36
164251363,164245225,1200.0,0.36675593,0.020853212,1.1677799,0.0,255,0,6,4,0,0,0,1,1,1,36
165252255,164245225,1200.0,0.36675593,0.046949994,0.97596055,0.0,255,0,6,4,0,0,0,1,1,1,36
165364370,165355953,1200.0,0.36675593,0.046949994,0.97596055,0.0,255,0,6,4,0,0,0,1,1,1,36
166203212,166200068,1200.0,0.36675593,0.0209812,1.0420662,0.0,255,0,6,4,0,0,0,1,1,1,36
168195194,168190129,1200.0,0.36675593,0.020915521,0.95514214,0.0,255,0,6,4,0,0,0,1,1,1,36
169195420,168190129,1200.0,0.36675593,0.02081353,1.1130283,0.0,255,0,6,4,0,0,0,1,1,1,36
169225384,169223467,1200.0,0.36675593,0.02081353,1.1130283,0.0,255,0,6,4,0,0,0,1,1,1,36
170234737,169223467,1200.0,0.36675593,0.020775314,1.0813056,0.0,255,0,6,4,0,0,0,1,1,1,36
170255237,170252046,1200.0,0.36675593,0.020775314,1.0813056,0.0,255,0,6,4,0,0,0,1,1,1,36
171259258,170252046,1200.0,0.36675593,0.020882681,1.0371732,0.0,255,0,6,4,0,0,0,1,1,1,36
171361217,171353761,1200.0,0.36675593,0.020882681,1.0371732,0.0,255,0,6,4,0,0,0,1,1,1,36
172180302,172172259,1200.0,0.36675593,0.0209288,1.1490908,0.0,255,0,6,4,0,0,0,1,1,1,36
173191474,172172259,1200.0,0.36675593,0.02086349,0.974623,0.0,255,0,6,4,0,0,0,1,1,1,36
173211537,173209055,1200.0,0.36675593,0.02086349,0.974623,0.0,255,0,6,4,0,0,0,1,1,1,36
174212143,174203047,1200.0,0.36675593,0.020816399,0.9664756,0.0,255,0,6,4,0,0,0,1,1,1,36
175187370,175180773,1200.0,0.36675593,0.046572924,1.2069324,0.0,255,0,6,4,0,0,0,1,1,1,36
176188212,175180773,1200.0,0.36675593,0.02086523,0.88925624,0.0,255,0,6,4,0,0,0,1,1,1,36
176270483,176270065,1200.0,0.36675593,0.02086523,0.88925624,0.0,255,0,6,4,0,0,0,1,1,1,36
177245150,177240042,1200.0,0.36675593,0.020975353,1.5851374,0.0,255,0,6,4,0,0,0,1,1,1,36
178248142,177240042,1200.0,0.36675593,0.02085222,0.94927245,0.0,255,0,6,4,0,0,0,1,1,1,36
178338189,178335145,1200.0,0.36675593,0.02085222,0.94927245,0.0,255,0,6,4,0,0,0,1,1,1,36
179187312,179187104,1200.0,0.36675593,0.02087361,0.9929874,0.0,255,0,6,4,0,0,0,1,1,1,36
180192152,179187104,1200.0,0.36675593,0.020782469,1.0915744,0.0,255,0,6,4,0,0,0,1,1,1,36
180203197,180194039,1200.0,0.36675593,0.020782469,1.0915744,0.0,255,0,6,4,0,0,0,1,1,1,36
181198664,181195210,1200.0,0.36675593,0.020879649,0.9843263,0.0,255,0,6,4,0,0,0,1,1,1,36
182206321,181195210,1200.0,0.36675593,0.020930927,1.1083424,0.0,255,0,6,4,0,0,0,1,1,1,36
182287226,182281533,1200.0,0.36675593,0.020930927,1.1083424,0.0,255,0,6,4,0,0,0,1,1,1,36
183290211,182281533,1200.0,0.36675593,0.020951308,1.0814866,0.0,255,0,6,4,0,0,0,1,1,1,36
183320409,183314044,1200.0,0.36675593,0.020951308,1.0814866,0.0,255,0,6,4,0,0,0,1,1,1,36
184255640,184255454,1200.0,0.36675593,0.020853916,1.0853968,0.0,255,0,6,4,0,0,0,1,1,1,36
185182515,185173049,1200.0,0.36675593,0.046859607,0.9641115,0.0,255,0,6,4,0,0,0,1,1,1,36
186183193,185173049,1200.0,0.36675593,0.020895543,1.4218919,0.0,255,0,6,4,0,0,0,1,1,1,36
186203312,186201732,1200.0,0.36675593,0.020895543,1.4218919,0.0,255,0,6,4,0,0,0,1,1,1,36
187213155,186201732,1200.0,0.36675593,0.020955259,0.8202487,0.0,255,0,6,4,0,0,0,1,1,1,36
187234349,187230040,1200.0,0.36675593,0.020955259,0.8202487,0.0,255,0,6,4,0,0,0,1,1,1,36
188238451,187230040,1200.0,0.36675593,0.020812849,1.361755,0.0,255,0,6,4,0,0,0,1,1,1,36
188270397,188262382,1200.0,0.36675593,0.020812849,1.361755,0.0,255,0,6,4,0,0,0,1,1,1,36
189216432,189210191,1200.0,0.36675593,0.020980068,0.9261201,0.0,255,0,6,4,0,0,0,1,1,1,36
190218344,189210191,1200.0,0.36675593,0.020967498,1.0413858,0.0,255,0,6,4,0,0,0,1,1,1,36
190324234,190324078,1200.0,0.36675593,0.020967498,1.0413858,0.0,255,0,6,4,0,0,0,1,1,1,36
191333176,190324078,1200.0,0.36675593,0.020842886,1.1959846,0.0,255,0,6,4,0,0,0,1,1,1,36
191364143,191354132,1200.0,0.36675593,0.020842886,1.1959846,0.0,255,0,6,4,0,0,0,1,1,1,36
192181149,192178723,1200.0,0.36675593,0.02093938,0.84156364,0.0,255,0,6,4,0,0,0,1,1,1,36
193181633,192178723,1200.0,0.36675593,0.020834552,1.1032392,0.0,255,0,6,4,0,0,0,1,1,1,36
193213650,193207150,1200.0,0.36675593,0.020834552,1.1032392,0.0,255,0,6,4,0,0,0,1,1,1,36
194222489,193207150,1200.0,0.36675593,0.020819081,1.1351357,0.0,255,0,6,4,0,0,0,1,1,1,36
194233057,194227807,1200.0,0.36675593,0.020819081,1.1351357,0.0,255,0,6,4,0,0,0,1,1,1,36
195243266,194227807,1200.0,0.36675593,0.046981722,1.0525905,0.0,255,0,6,4,0,0,0,1,1,1,36
195273380,195266047,1200.0,0.36675593,0.046981722,1.0525905,0.0,255,0,6,4,0,0,0,1,1,1,36
196277567,195266047,1200.0,0.36675593,0.02091577,1.3595251,0.0,255,0,6,4,0,0,0,1,1,1,36
196298434,196291153,1200.0,0.36675593,0.02091577,1.3595251,0.0,255,0,6,4,0,0,0,1,1,1,36
197259515,197259094,1200.0,0.36675593,0.020806499,1.0829287,0.0,255,0,6,4,0,0,0,1,1,1,36
198264626,197259094,1200.0,0.36675593,0.02092073,0.8587462,0.0,255,0,6,4,0,0,0,1,1,1,36
198297078,198296698,1200.0,0.36675593,0.02092073,0.8587462,0.0,255,0,6,4,0,0,0,1,1,1,36
199189282,199181110,1200.0,0.36675593,0.020964297,1.2488731,0.0,255,0,6,4,0,0,0,1,1,1,36
200194190,199181110,1200.0,0.36675593,0.020809386,1.0543422,0.0,255,0,6,4,0,0,0,1,1,1,36
200214189,200212094,1200.0,0.36675593,0.020809386,1.0543422,0.0,255,0,6,4,0,0,0,1,1,1,36
201223333,200212094,1200.0,0.36675593,0.020833498,0.96726954,0.0,255,0,6,4,0,0,0,1,1,1,36
201243460,201243184,1200.0,0.36675593,0.020833498,0.96726954,0.0,255,0,6,4,0,0,0,1,1,1,36
202251363,201243184,1200.0,0.36675593,0.020893443,1.1909262,0.0,255,0,6,4,0,0,0,1,1,1,36
202283220,202274211,1200.0,0.36675593,0.020893443,1.1909262,0.0,255,0,6,4,0,0,0,1,1,1,36
203240611,203237111,1200.0,0.36675593,0.020820815,0.9081842,0.0,255,0,6,4,0,0,0,1,1,1,36
204237736,204235222,1200.0,0.36675593,0.020970745,1.1843479,0.0,255,0,6,4,0,0,0,1,1,1,36
205248280,204235222,1200.0,0.36675593,0.046623513,1.3659697,0.0,255,0,6,4,0,0,0,1,1,1,36
205373352,205364257,1200.0,0.36675593,0.046623513,1.3659697,0.0,255,0,6,4,0,0,0,1,1,1,36
206190215,206187394,1200.0,0.36675593,0.020817367,0.9903119,0.0,255,0,6,4,0,0,0,1,1,1,36
207198509,207198141,1200.0,0.36675593,0.020913543,1.1074219,0.0,255,0,6,4,0,0,0,1,1,1,36
208199370,207198141,1200.0,0.36675593,0.020906297,1.0592524,0.0,255,0,6,4,0,0,0,1,1,1,36
208250377,208246043,1200.0,0.36675593,0.020906297,1.0592524,0.0,255,0,6,4,0,0,0,1,1,1,36
209220173,209214042,1200.0,0.36675593,0.020829137,1.0741884,0.0,255,0,6,4,0,0,0,1,1,1,36
210227365,209214042,1200.0,0.36675593,0.02096995,1.1114073,0.0,255,0,6,4,0,0,0,1,1,1,36
210310717,210303626,1200.0,0.36675593,0.02096995,1.1114073,0.0,255,0,6,4,0,0,0,1,1,1,36
211318330,210303626,1200.0,0.36675593,0.020865936,1.0572073,0.0,255,0,6,4,0,0,0,1,1,1,36
211338555,211334705,1200.0,0.36675593,0.020865936,1.0572073,0.0,255,0,6,4,0,0,0,1,1,1,36
212342314,211334705,1200.0,0.36675593,0.020930385,0.889043,0.0,255,0,6,4,0,0,0,1,1,1,36
212362217,212361182,1200.0,0.36675593,0.020930385,0.889043,0.0,255,0,6,4,0,0,0,1,1,1,36
213193213,213193050,1200.0,0.36675593,0.020895023,1.1910163,0.0,255,0,6,4,0,0,0,1,1,1,36
214201162,213193050,1200.0,0.36675593,0.020900762,1.1525277,0.0,255,0,6,4,0,0,0,1,1,1,36
214231923,214223123,1200.0,0.36675593,0.020900762,1.1525277,0.0,255,0,6,4,0,0,0,1,1,1,36
215198260,215194366,1200.0,0.36675593,0.04665651,1.3351704,0.0,255,0,6,4,0,0,0,1,1,1,36
216206217,215194366,1200.0,0.36675593,0.020896643,0.95129484,0.0,255,0,6,4,0,0,0,1,1,1,36
216288602,216282045,1200.0,0.36675593,0.020896643,0.95129484,0.0,255,0,6,4,0,0,0,1,1,1,36
218263517,217249188,1200.0,0.36675593,0.020816647,1.1161687,0.0,255,0,6,4,0,0,0,1,1,1,36
218354468,218346658,1200.0,0.36675593,0.020816647,1.1161687,0.0,255,0,6,4,0,0,0,1,1,1,36
219311228,219307096,1200.0,0.36675593,0.020995967,0.926822,0.0,255,0,6,4,0,0,0,1,1,1,36
220212149,220202164,1200.0,0.36675593,0.020937188,1.1086739,0.0,255,0,6,4,0,0,0,1,1,1,36
221220142,220202164,1200.0,0.36675593,0.02096792,1.1432508,0.0,255,0,6,4,0,0,0,1,1,1,36
221241145,221234590,1200.0,0.36675593,0.02096792,1.1432508,0.0,255,0,6,4,0,0,0,1,1,1,36
222244193,221234590,1200.0,0.36675593,0.020866849,1.0254565,0.0,255,0,6,4,0,0,0,1,1,1,36
222264213,222264050,1200.0,0.36675593,0.020866849,1.0254565,0.0,255,0,6,4,0,0,0,1,1,1,36
223269539,223266205,1200.0,0.36675593,0.020973928,0.94482553,0.0,255,0,6,4,0,0,0,1,1,1,36
224243174,224238029,1200.0,0.36675593,0.020876888,1.4414995,0.0,255,0,6,4,0,0,0,1,1,1,36
225255292,224238029,1200.0,0.36675593,0.04681508,0.8586084,0.0,255,0,6,4,0,0,0,1,1,1,36
225367228,225359260,1200.0,0.36675593,0.04681508,0.8586084,0.0,255,0,6,4,0,0,0,1,1,1,36
226189808,226184777,1200.0,0.36675593,0.020937188,1.3300099,0.0,255,0,6,4,0,0,0,1,1,1,36
227196422,226184777,1200.0,0.36675593,0.020983003,0.9262497,0.0,255,0,6,4,0,0,0,1,1,1,36
227216285,227212728,1200.0,0.36675593,0.020983003,0.9262497,0.0,255,0,6,4,0,0,0,1,1,1,36
228189166,228182166,1200.0,0.36675593,0.020910773,1.0783985,0.0,255,0,6,4,0,0,0,1,1,1,36
229194340,228182166,1200.0,0.36675593,0.020917939,1.1604475,0.0,255,0,6,4,0,0,0,1,1,1,36
229255918,229251120,1200.0,0.36675593,0.020917939,1.1604475,0.0,255,0,6,4,0,0,0,1,1,1,36
230241241,230231127,1200.0,0.36675593,0.020820836,0.91909117,0.0,255,0,6,4,0,0,0,1,1,1,36
231246460,230231127,1200.0,0.36675593,0.02094644,1.0263755,0.0,255,0,6,4,0,0,0,1,1,1,36
231338211,231333037,1200.0,0.36675593,0.02094644,1.0263755,0.0,255,0,6,4,0,0,0,1,1,1,36
232302834,232296088,1200.0,0.36675593,0.02077554,1.1327616,0.0,255,0,6,4,0,0,0,1,1,1,36
233195360,233187250,1200.0,0.36675593,0.020936478,1.2701463,0.0,255,0,6,4,0,0,0,1,1,1,36
234182249,234179097,1200.0,0.36675593,0.020811014,1.1337048,0.0,255,0,6,4,0,0,0,1,1,1,36
235183690,234179097,1200.0,0.36675593,0.04665688,1.0850207,0.0,255,0,6,4,0,0,0,1,1,1,36
235256824,235250040,1200.0,0.36675593,0.04665688,1.0850207,0.0,255,0,6,4,0,0,0,1,1,1,36
236256711,236254841,1200.0,0.36675593,0.020881392,0.89690554,0.0,255,0,6,4,0,0,0,1,1,1,36
237217224,237213245,1200.0,0.36675593,0.020948382,1.2080234,0.0,255,0,6,4,0,0,0,1,1,1,36
238220724,237213245,1200.0,0.36675593,0.020845307,1.0561622,0.0,255,0,6,4,0,0,0,1,1,1,36
238302207,238301776,1200.0,0.36675593,0.020845307,1.0561622,0.0,255,0,6,4,0,0,0,1,1,1,36
239311256,238301776,1200.0,0.36675593,0.020994877,0.97476214,0.0,255,0,6,4,0,0,0,1,1,1,36
239344012,239337149,1200.0,0.36675593,0.020994877,0.97476214,0.0,255,0,6,4,0,0,0,1,1,1,36
240206423,240202154,1200.0,0.36675593,0.020864941,1.1893016,0.0,255,0,6,4,0,0,0,1,1,1,36
241211540,240202154,1200.0,0.36675593,0.020949282,0.8928384,0.0,255,0,6,4,0,0,0,1,1,1,36
241231307,241231160,1200.0,0.36675593,0.020949282,0.8928384,0.0,255,0,6,4,0,0,0,1,1,1,36
242236142,241231160,1200.0,0.36675593,0.02085688,1.075619,0.0,255,0,6,4,0,0,0,1,1,1,36
244206350,243202806,1200.0,0.36675593,0.020818915,1.0112045,0.0,255,0,6,4,0,0,0,1,1,1,36
244326439,244325550,1200.0,0.36675593,0.020818915,1.0112045,0.0,255,0,6,4,0,0,0,1,1,1,36
245335243,244325550,1200.0,0.36675593,0.046680283,1.1044357,0.0,255,0,6,4,0,0,0,1,1,1,36
245366318,245358044,1200.0,0.36675593,0.046680283,1.1044357,0.0,255,0,6,4,0,0,0,1,1,1,36
246184802,246181044,1200.0,0.36675593,0.020829262,1.0553492,0.0,255,0,6,4,0,0,0,1,1,1,36
247188186,246181044,1200.0,0.36675593,0.020810025,1.1019404,0.0,255,0,6,4,0,0,0,1,1,1,36
247209146,247204119,1200.0,0.36675593,0.020810025,1.1019404,0.0,255,0,6,4,0,0,0,1,1,1,36
248206242,248203126,1200.0,0.36675593,0.020845719,1.0760362,0.0,255,0,6,4,0,0,0,1,1,1,36
249201188,249198039,1200.0,0.36675593,0.020903861,1.0989459,0.0,255,0,6,4,0,0,0,1,1,1,36
250202218,249198039,1200.0,0.36675593,0.020789856,0.84347415,0.0,255,0,6,4,0,0,0,1,1,1,36
250310961,250302045,1200.0,0.36675593,0.020789856,0.84347415,0.0,255,0,6,4,0,0,0,1,1,1,36
251320222,250302045,1200.0,0.36675593,0.020957686,1.2384994,0.0,255,0,6,4,0,0,0,1,1,1,36
251340615,251332237,1200.0,0.36675593,0.020957686,1.2384994,0.0,255,0,6,4,0,0,0,1,1,1,36
252297218,252288856,1200.0,0.36675593,0.020970032,1.1313832,0.0,255,0,6,4,0,0,0,1,1,1,36
253186321,253185043,1200.0,0.36675593,0.020969698,1.3031169,0.0,255,0,6,4,0,0,0,1,1,1,36
254196343,254186043,1200.0,0.36675593,0.046485912,0.96631354,0.0,255,0,6,4,0,0,0,1,1,1,36
255206510,254186043,1200.0,0.36675593,0.020980278,1.0380242,0.0,255,0,6,4,0,0,0,1,1,1,36
