timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
94390321,-0.0008052479,4.584962e-05,-6.136873e-05,0.92968404,0.00197453,0.004430591,0.36832607,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94419107,-0.0016050326,0.00041960704,0.00033750676,0.92969334,0.0019786896,0.0044183773,0.36830258,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94451069,-0.00056452304,0.00020732818,0.0011974213,0.9296979,0.0019773315,0.0044205496,0.3682912,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94482276,0.00051407993,-0.00023948931,-0.002412206,0.9297118,0.0019751,0.004431132,0.368256,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94514281,0.0001925847,0.0010455276,-0.0014730092,0.9297311,0.0019777433,0.0044274074,0.36820725,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94546291,0.0011473054,0.0007330348,-8.6471264e-05,0.92975104,0.0019995836,0.0044281115,0.36815676,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94578275,-0.00012059102,0.0015764929,-0.0006333609,0.92977166,0.0019989284,0.0044400566,0.36810464,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94610279,0.0007121138,-0.00023098633,-0.0011465518,0.9297924,0.0019951193,0.004432698,0.3680523,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94642306,9.394728e-05,0.00030680106,-0.0014852537,0.9298141,0.0020009817,0.004433473,0.3679975,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94674276,0.00030085677,0.0018997011,-0.0007448776,0.92983305,0.0019761662,0.004428131,0.36794984,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94702299,0.00071337365,0.00029826935,-0.00083989586,0.9298516,0.0019886645,0.004427765,0.36790282,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94734269,0.0010434876,-0.000121134624,-0.0005255698,0.9298723,0.0019945211,0.0044248905,0.36785072,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94766275,-0.00011288945,0.00031216646,0.00011129251,0.9298903,0.0019748595,0.004426761,0.36780515,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94798269,-0.00056487136,0.0010449587,0.0012631576,0.9299043,0.0019630746,0.0044281017,0.36776993,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94830290,-0.0014901471,-0.0005511,-0.0006447468,0.9299159,0.0019609623,0.0044305488,0.36774027,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94862269,0.00093925116,-0.00053804566,0.0008460107,0.9299366,0.0019666909,0.004420066,0.36768833,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94894295,0.0011463738,-0.00085505494,0.00022364885,0.9299524,0.0019794125,0.00441366,0.36764815,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94926275,0.0005155343,-0.002030549,-0.00084285333,0.92996955,0.0019939137,0.004409336,0.36760482,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94958317,-0.0001235056,0.0005228848,9.762887e-05,0.92998284,0.002002731,0.0043977816,0.3675714,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
94990269,-0.0021483162,-0.00022814612,-0.0005529503,0.9299981,0.002003021,0.004384915,0.36753282,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95022269,0.0008261174,0.00020222034,0.0004117365,0.93001616,0.0020031047,0.0043837437,0.36748716,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95054275,0.0018933625,-0.0007595286,-0.00053847,0.930037,0.0020014583,0.004370966,0.36743444,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95086300,-0.0010913997,0.0003075619,0.000503105,0.93004966,0.0020023505,0.004366531,0.36740255,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95118280,0.0014683638,-0.00022632026,-0.000120462384,0.9300614,0.002004026,0.0043543917,0.36737314,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95149511,0.001918398,0.00020855412,-0.00055108755,0.93007153,0.0020105115,0.0043559866,0.3673473,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95179901,0.0008056438,-0.0005001647,-0.0003960916,0.9300891,0.00201975,0.0043526324,0.36730272,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95213501,0.0011619781,0.0015624034,-0.0034319358,0.9301063,0.0020328304,0.00435028,0.367259,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95241480,0.0011413919,0.0010602055,0.0014601913,0.9301154,0.002038791,0.004354253,0.36723587,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95273493,-0.00012297288,0.00040508568,-2.852593e-05,0.93013185,0.0020470046,0.0043512033,0.3671943,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95305469,0.0014729407,-0.00022916982,-0.0006669865,0.93014866,0.0020598914,0.0043459656,0.36715162,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95337469,-0.00023454707,0.00030579587,0.0004952651,0.9301655,0.0020665715,0.0043432764,0.3671091,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95369469,0.0002967927,-0.00012343231,-0.00057042594,0.9301831,0.002073369,0.004350846,0.3670643,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95401481,0.0019924818,-0.00086780475,8.436805e-05,0.93019444,0.0020772542,0.0043407017,0.3670359,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95433468,-0.0022578724,-0.00086505775,-5.287293e-05,0.9302091,0.002074827,0.0043500615,0.36699846,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95465512,-0.0018275989,-0.00011803565,-1.666999e-05,0.930218,0.0020734593,0.004339373,0.36697605,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95497468,-0.0016180119,-0.0012911182,0.0009230616,0.93022907,0.0020623906,0.0043399753,0.36694816,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95529500,-0.0015122645,-0.00012886844,-0.001225205,0.9302455,0.0020531258,0.0043350533,0.36690658,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95561469,0.001145937,-0.000114423834,0.00070398126,0.93025386,0.00205818,0.0043341736,0.36688522,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95593483,-0.0006724056,-0.0003629015,-0.0013309259,0.93027234,0.0020575942,0.0043238676,0.36683854,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95625476,-3.2421085e-05,0.0006296892,0.0014341571,0.9302852,0.0020530059,0.0043168464,0.36680606,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95657468,-0.00077454234,-0.0013947024,0.00090408506,0.93029785,0.002058726,0.0043085846,0.36677408,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95689499,0.0012518076,0.0017962666,0.0010020084,0.93031734,0.0020637815,0.004294072,0.36672485,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95721469,0.0007162178,-0.0005380841,0.0011158716,0.9303327,0.0020788063,0.0042885495,0.3666855,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95753468,-0.00025467365,-0.00032821007,0.0023832247,0.9303488,0.0020865921,0.004271905,0.36664486,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95785469,7.874344e-05,-0.0003351623,4.0747167e-05,0.9303647,0.002086661,0.0042726193,0.3666046,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95817475,0.00092728727,-0.0002212392,0.0016325527,0.9303849,0.00208961,0.004266579,0.36655337,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95849468,0.0004024316,-0.0018246429,-0.00016669638,0.93040514,0.0021107388,0.0042523965,0.36650217,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95881469,-0.00013431686,0.0013585173,-0.0006127931,0.93042237,0.0021081243,0.004241465,0.36645862,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95912701,0.0010719702,0.0017649186,-0.00018835688,0.93043536,0.0021101222,0.004245931,0.36642554,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95944669,-0.00066154543,-5.4378295e-05,-9.929488e-05,0.9304503,0.0021071304,0.004241848,0.36638755,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
95975905,0.00081018376,-0.0007625035,-0.0013675982,0.9304618,0.00210157,0.0042343796,0.3663584,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96007913,-0.0003822574,0.00096241914,-0.0015209342,0.9304762,0.0021174464,0.004236235,0.36632177,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96035916,-0.00026321784,-0.0006271566,0.0012727322,0.9304891,0.002119818,0.0042336276,0.36628893,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96068669,-0.001306075,-0.0005647794,-0.0010365115,0.93050045,0.0021075169,0.004221685,0.36626056,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96102308,-0.00038660562,0.000830142,-0.00085604435,0.930512,0.0021212439,0.004224961,0.366231,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96130269,8.066499e-05,0.00019078431,-0.00062303955,0.9305263,0.002106073,0.0042281947,0.36619455,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96161477,-0.0006661748,-0.0018270668,0.00023227051,0.930543,0.002122524,0.0042297347,0.3661523,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96196678,-0.0019361547,0.0010432099,-0.0005372184,0.93056184,0.002115032,0.004217063,0.36610457,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96224675,-0.00087404205,0.0006256416,0.00021509925,0.93057907,0.002117479,0.0042114416,0.36606058,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96256669,8.744886e-05,-0.00034114323,-0.00051796215,0.93059826,0.0021292323,0.004197969,0.36601207,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96288672,-0.0007562847,0.0013527686,-0.0024560266,0.93061876,0.002124433,0.0042032,0.36595973,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96320669,-0.0008773062,0.0019042318,0.00095871487,0.9306353,0.0021176778,0.004205673,0.3659179,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96352683,-0.00011993118,-0.00023381627,-0.00073733926,0.93065405,0.0021226308,0.004204586,0.36587012,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96384691,-0.00055266824,0.001053399,0.00040655327,0.9306721,0.0021396938,0.0041986313,0.36582422,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96416668,0.0006200328,-0.0011882868,1.5103142e-06,0.9306835,0.0021419858,0.004197055,0.36579496,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96448669,-0.0010875358,0.00051678426,-0.0009860276,0.9307034,0.0021473605,0.00419548,0.3657446,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96480675,-0.0013976515,0.00029750267,-0.0010868517,0.9307257,0.0021340044,0.0041920952,0.365688,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96512669,-0.0018143746,0.00018991317,-0.0012949193,0.930743,0.0021239708,0.0041845934,0.36564383,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96544669,0.0010528298,-0.00053245574,0.0014704166,0.9307612,0.002140071,0.0041859816,0.36559737,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96576669,-0.000657037,0.0011540093,-2.4334353e-05,0.93077797,0.0021385308,0.0041902843,0.36555457,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96608669,-0.00034502882,-0.0001205123,0.0010455372,0.93078977,0.002139687,0.004192978,0.3655248,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96640675,0.0008305577,-0.00023601513,-0.0010777701,0.93079877,0.0021459586,0.0042011878,0.3655017,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96672690,-0.00032672065,0.0007202536,-0.0010923371,0.9308137,0.0021508299,0.0041927295,0.36546353,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96701469,0.00093360036,0.00019657999,0.000726419,0.93082607,0.0021454745,0.004192544,0.36543232,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96735887,-0.00022721116,-0.0013924849,7.243495e-05,0.9308436,0.0021595394,0.0041980534,0.36538738,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96763887,-2.5079004e-05,0.00037848693,-0.0012262013,0.93085825,0.0021631268,0.004190235,0.36535,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96795882,-0.001180374,-1.8149964e-05,-0.0002582738,0.9308739,0.0021634689,0.0041831275,0.36531052,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96827918,-0.00066328037,-0.0014996178,0.0013500896,0.9308921,0.002171286,0.004175901,0.3652641,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96859911,0.00088632555,-0.0011100079,0.0005923121,0.93090713,0.0021799158,0.004168088,0.36522585,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96891869,-0.0012863106,0.0005144953,-0.0001492485,0.9309224,0.002192965,0.0041619414,0.36518687,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96923886,0.0010511682,-0.00023598695,-0.0014169402,0.9309405,0.002202627,0.004157662,0.36514086,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96955916,0.00092849875,-0.0018193482,0.0014716961,0.930953,0.0022065835,0.00415868,0.3651088,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
96987894,-0.0002333537,-1.0939839e-05,0.00091081695,0.930969,0.0022069688,0.004155879,0.3650679,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97015931,0.00020041445,-0.0003441406,0.0012449905,0.9309805,0.0021888867,0.004150558,0.36503878,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97047869,0.00019847846,0.0017897824,-5.959955e-05,0.9309996,0.00220446,0.0041533555,0.36499,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97079869,-0.0015116029,0.0013494866,-5.7326455e-05,0.9310106,0.002209402,0.004148269,0.3649619,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97111888,0.00020794652,-0.0017187478,-0.0009983018,0.9310221,0.0021957199,0.0041392874,0.3649329,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97143886,-0.0019392616,0.00062719866,0.0006844929,0.9310394,0.002200651,0.004131669,0.36488885,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97175893,-0.0003202851,-1.7036858e-05,-0.0013163311,0.93105537,0.0021972293,0.004133118,0.36484805,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97207868,-0.0011747838,-0.0019342855,-0.0015248754,0.93107,0.002197232,0.004132516,0.36481044,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97239910,-0.0005526948,9.435366e-05,0.0006856187,0.9310832,0.0021852695,0.004140504,0.36477703,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97271912,-0.000121226534,-0.0016186755,-0.0010129856,0.9310975,0.0021726645,0.004122878,0.36474082,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97303875,0.00019234407,-0.0020594243,-0.0012268529,0.9311142,0.002167111,0.0041206223,0.36469832,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97335868,0.00073454727,0.00040116024,-0.00016111135,0.9311252,0.0021664586,0.0041028024,0.36467025,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97367869,0.0001931371,-1.588621e-05,-0.00091853034,0.9311346,0.0021678016,0.004114781,0.3646462,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97399907,-0.00012998458,-0.0017057282,0.0013263233,0.9311511,0.0021699283,0.0041084867,0.36460394,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97431869,0.00031200168,-0.0017426232,-0.0011282867,0.931166,0.0021755288,0.004109807,0.3645661,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97463069,-8.838368e-06,0.00021718323,0.0002476613,0.9311785,0.0021738142,0.0041121645,0.36453402,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97494294,0.0017620993,0.00029731065,-0.0028020134,0.9311925,0.0021783223,0.0041149585,0.36449805,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97523068,0.000617919,-0.0007853265,-0.001558861,0.9312064,0.002188612,0.0041167918,0.36446255,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97555090,0.002651732,-0.00013775367,0.00047113933,0.93121535,0.0022058017,0.00413353,0.36443928,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97587069,0.0031798186,0.00029663707,-0.0008028832,0.9312225,0.0022205638,0.0041336715,0.36442092,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97619072,0.0007368939,0.00029961145,-0.0011442339,0.9312389,0.002227746,0.0041268873,0.36437926,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97651077,-0.0007504134,0.00029827113,0.0004536227,0.93125165,0.0022183072,0.004122314,0.36434674,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97683093,-0.0010842278,-0.0017259412,-0.0012575134,0.9312694,0.0022227175,0.0041321027,0.36430126,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97715073,0.0007318109,-0.00023732212,-0.0012470664,0.9312835,0.0022151496,0.004128763,0.3642654,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97747089,0.0004291921,0.0022023665,-0.0007516181,0.9312959,0.0022165223,0.0041475133,0.36423355,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97775069,-0.0012849647,-0.0007712499,-0.0024241863,0.93131423,0.0022155645,0.004145898,0.36418658,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97807074,0.0010462652,0.00104934,-0.0011440373,0.93132824,0.0022070413,0.004157144,0.36415064,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97839075,-0.0014003833,-0.0005483425,0.00023091602,0.9313368,0.0022001055,0.004150352,0.36412877,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97871095,-0.0030994047,-0.0035206955,0.00012298959,0.93134105,0.002193263,0.0041390075,0.36411792,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97903068,-0.00034317456,-0.00055266486,0.00033844466,0.93135303,0.0021735083,0.004127053,0.3640878,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97935113,0.0006520852,-0.00045245953,-0.0013576453,0.9313639,0.0021658596,0.004122778,0.36405995,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97967069,0.0019114718,0.0001789504,-0.001674977,0.93137646,0.0021771232,0.004133609,0.3640275,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
97999126,0.001258225,-1.4660036e-05,-0.00072472286,0.93139166,0.0021807416,0.0041472395,0.3639885,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98031069,-0.00075983326,0.0017861442,-7.0833194e-06,0.93140334,0.0021888833,0.0041505657,0.36395854,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98059087,-0.00064778444,0.0018912012,-0.0012814647,0.93141216,0.002191905,0.0041695046,0.36393562,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98091068,-0.00032911124,0.0005092278,-0.0008486094,0.9314275,0.00219271,0.004177493,0.36389637,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98123069,-0.00012351002,0.0006115048,0.00043858905,0.9314419,0.0021889587,0.004186079,0.36385962,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98155071,-0.0011925955,0.00050307217,-0.0011867628,0.9314519,0.0021839002,0.0041889413,0.3638339,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98187091,-0.0021388023,-0.0017206531,-0.00085132534,0.9314674,0.0021913026,0.0041780993,0.3637944,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98219074,-0.00011782814,-0.0006591744,0.0005482022,0.9314801,0.0021895494,0.004173179,0.36376187,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98247868,-0.0005536169,0.0013651517,0.0017916674,0.93149304,0.0021853645,0.0041621574,0.3637288,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98281514,-0.001042125,-0.0014261804,-0.00057776354,0.9315044,0.00218931,0.0041608536,0.3636998,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98314275,-0.00096338557,-0.0020522734,-0.00223155,0.9315174,0.0021763581,0.0041633844,0.36366636,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98342313,0.0011562844,0.0010632724,0.0027778293,0.9315227,0.0021703506,0.0041664555,0.36365306,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98374296,-0.0002289447,0.0019026034,0.0009333817,0.9315321,0.0021632866,0.0041770404,0.3636289,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98406269,8.030678e-05,0.0003991116,0.0022271832,0.9315394,0.0021520406,0.0041827965,0.3636101,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98438269,-0.0004454736,0.001796913,0.0010495379,0.9315476,0.0021527058,0.004198517,0.36358896,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98470297,0.0007319424,0.0005182939,0.00094967545,0.9315523,0.0021545659,0.0042065987,0.36357668,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98502269,0.0006267724,0.0015855466,9.5780415e-05,0.93155646,0.0021585561,0.0042116693,0.36356613,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98534269,-0.00086287863,-0.0014003816,-0.00032123717,0.93156475,0.0021549165,0.004216946,0.3635449,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98566289,0.0005096032,0.00084401015,0.0016933247,0.9315671,0.002167477,0.004231688,0.36353832,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98598268,0.0022259871,-2.1588872e-05,-0.0010627054,0.9315714,0.0021573892,0.00423115,0.36352748,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98630269,0.001155546,-0.0011863508,0.0002134376,0.93158257,0.0021557363,0.0042231884,0.36349902,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98662275,0.0005222756,0.00018681845,0.00030306337,0.93158716,0.00215589,0.0042303186,0.3634872,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98694269,-0.00012811378,0.00029137338,0.00021751126,0.93159646,0.0021639927,0.0042319223,0.36346325,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98726305,-0.00032707083,8.683582e-05,-0.0008689136,0.9316105,0.002151383,0.004233927,0.36342725,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98758322,0.000719521,-0.0009756115,9.971685e-05,0.9316214,0.002153956,0.0042272345,0.36339957,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
98790275,-0.0006492764,-0.0003244596,-0.0006542846,0.9316299,0.0021561254,0.004223535,0.36337784,0.99971896,0.00016006497,-0.00024610898,-0.02370615,2
