timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
94846266,0.14193384,-0.12690769,0.32122335
94855067,0.14904661,-0.13058434,0.30949643
94866266,0.14369106,-0.13232304,0.32273227
94875067,0.14193402,-0.119676985,0.3211857
94885466,0.13309146,-0.12507702,0.32558945
94895067,0.14542086,-0.12324636,0.33005548
94906266,0.14363565,-0.12503105,0.3344737
94915085,0.15783367,-0.121507645,0.31685296
94926266,0.16130634,-0.13590777,0.3287239
94935067,0.16130634,-0.13590777,0.3287239
94943869,0.14013465,-0.13229239,0.32860515
94954269,0.14367771,-0.1106156,0.32556418
94963899,0.14721979,-0.1287077,0.32273012
94974266,0.14371887,-0.1323537,0.31684276
94984681,0.14543459,-0.1304924,0.32714835
94994266,0.12956293,-0.121461675,0.32555398
95004668,0.13484824,-0.1485692,0.32719246
95014266,0.15073462,-0.12507702,0.32567275
95024708,0.14364955,-0.12504637,0.33152893
95034266,0.13659203,-0.13589245,0.33155206
95044709,0.13659203,-0.13589245,0.33155206
95054266,0.13483523,-0.11240029,0.32994905
95063067,0.15247849,-0.10878493,0.33001354
95074266,0.14544858,-0.12689236,0.32418475
95083071,0.15247813,-0.12324636,0.3300888
95094266,0.1383913,-0.12689236,0.32415143
95103067,0.13663399,-0.12509234,0.32266134
95113466,0.15433265,-0.12876901,0.31098437
95123067,0.1401627,-0.121477,0.32265916
95134266,0.1542636,-0.1106156,0.32561412
95143088,0.14723352,-0.13595375,0.319823
95153467,0.14723352,-0.13595375,0.319823
95162267,0.1384052,-0.12690769,0.3212067
95172669,0.14900519,-0.11969231,0.31827426
95182267,0.14186433,-0.12683105,0.33594716
95191867,0.14715697,-0.13948482,0.336038
95192698,0.14720564,-0.13953847,0.32573134
95202266,0.13314715,-0.12152297,0.31379157
95213492,0.13840538,-0.119676985,0.32116905
95222267,0.13843283,-0.13416904,0.3153548
95233504,0.14013465,-0.13229239,0.32860515
95242267,0.13310553,-0.117861636,0.32260704
95253488,0.16132042,-0.12869239,0.32574153
95262267,0.16132042,-0.12869239,0.32574153
95271067,0.14721952,-0.13955379,0.32278657
95281466,0.14373268,-0.1359844,0.3139168
95291067,0.14888017,-0.11593902,0.34475827
95301466,0.15775026,-0.1214157,0.3345215
95311084,0.14189205,-0.13047707,0.33007646
95321474,0.16487694,-0.12510768,0.31984982
95331066,0.14193402,-0.119676985,0.3211857
95341466,0.15062332,-0.12856978,0.34924963
95351107,0.14189222,-0.12324636,0.33003882
95361493,0.1383634,-0.13047707,0.3300598
95371067,0.1383634,-0.13047707,0.3300598
95381484,0.14364937,-0.13227707,0.33156657
95390267,0.1278056,-0.11966166,0.32406384
95401473,0.15251975,-0.12690769,0.32127333
95410267,0.16313298,-0.14501512,0.31552786
95421481,0.1577499,-0.13587713,0.33459675
95430267,0.1560063,-0.14132313,0.3301995
95441472,0.1384053,-0.123292334,0.32118788
95450267,0.15430476,-0.1323537,0.31689274
95461489,0.15427713,-0.12509234,0.3227446
95470267,0.16310571,-0.123292334,0.32130447
95489503,0.15072036,-0.13952313,0.32869276
95499866,0.1507625,-0.121492326,0.31976438
95509491,0.1490607,-0.12336896,0.30651405
95519066,0.14896294,-0.14133847,0.32722145
95529491,0.13486286,-0.11966166,0.32409716
95539069,0.1472615,-0.12875369,0.31389582
95549478,0.13837776,-0.11241562,0.32702097
95559066,0.13487649,-0.13052306,0.32120883
95569488,0.14370541,-0.114261605,0.31969345
95579068,0.14894958,-0.11963101,0.33005333
95589505,0.14894958,-0.11963101,0.33005333
95598266,0.16489129,-0.10704622,0.316811
95609483,0.15069273,-0.13226175,0.33454463
95618267,0.15069327,-0.110569626,0.33443174
95629466,0.13663399,-0.12509234,0.32266134
95638275,0.13491854,-0.1161076,0.31229928
95649466,0.1436908,-0.14316912,0.32278872
95658269,0.15780541,-0.13955379,0.32283652
95669466,0.14012057,-0.13950782,0.33158752
95678267,0.14719164,-0.14313847,0.3286949
95689491,0.14186442,-0.12321571,0.33592832
95698268,0.14186442,-0.12321571,0.33592832
95707098,0.15604846,-0.123292334,0.32127115
95717485,0.14894931,-0.13047707,0.33010978
95727067,0.14197572,-0.11972296,0.31235144
95737494,0.15076205,-0.13956912,0.31985846
95747081,0.14894904,-0.14132313,0.33016622
95757498,0.13840485,-0.14136912,0.32128194
95767067,0.13844663,-0.13779974,0.31242883
95777467,0.1384191,-0.12692301,0.31826192
95787067,0.1383495,-0.13046175,0.33300453
95797466,0.14719218,-0.12144635,0.32858202
95807867,0.14719218,-0.12144635,0.32858202
95817466,0.15603447,-0.12689236,0.32423472
95826267,0.14547603,-0.14138444,0.3183705
95837466,0.15247795,-0.13047707,0.33012643
95846276,0.14547683,-0.10884623,0.31820118
95857466,0.15076205,-0.13956912,0.31985846
95866267,0.15426342,-0.11784631,0.32565176
95877466,0.15426324,-0.12507702,0.3256894
95886271,0.15246378,-0.14130782,0.33312762
95897467,0.15253356,-0.13053837,0.31834736
95906283,0.13487649,-0.13052306,0.32120883
95925466,0.13134822,-0.11606162,0.32111692
95935915,0.16306418,-0.11601564,0.33010113
95945467,0.14901891,-0.12693833,0.31536716
95956667,0.14189169,-0.1449385,0.3301517
95965467,0.1631336,-0.11970764,0.31539616
95975896,0.16129297,-0.1142003,0.33155578
95985466,0.15956311,-0.12689236,0.32425138
95996667,0.13491827,-0.12695366,0.31235573
96005467,0.1454206,-0.13409242,0.33011192
96016673,0.15250576,-0.13050772,0.32423687
96025472,0.15250576,-0.13050772,0.32423687
96034271,0.15603429,-0.13412307,0.32427236
96044666,0.1348207,-0.13769247,0.33302552
96054302,0.1366062,-0.12506169,0.32855088
96064666,0.15607609,-0.1305537,0.3154193
96074312,0.14547648,-0.12330766,0.31827644
96084667,0.1507764,-0.121507645,0.31681964
96094270,0.15779197,-0.121461675,0.32568723
96104666,0.15609024,-0.11972296,0.31241804
96114284,0.15420718,-0.1430925,0.3375625
96124666,0.13662028,-0.11784631,0.32556847
96134285,0.13662028,-0.11784631,0.32556847
96144666,0.14016226,-0.13955379,0.32275325
96153467,0.14897747,-0.116046295,0.32414496
96164666,0.14194721,-0.14861517,0.31839147
96173467,0.15423553,-0.12143102,0.3315601
96184672,0.14547639,-0.12692301,0.31829524
96193488,0.14544822,-0.14135379,0.32426003
96204686,0.12960471,-0.11789228,0.31670088
96213479,0.13833578,-0.12321571,0.33591166
96224666,0.14370523,-0.121492326,0.3197311
96233467,0.15251984,-0.123292334,0.3212545
96252666,0.15602039,-0.13410775,0.32721713
96262287,0.14374739,-0.10346151,0.3108027
96272666,0.15424988,-0.103369564,0.32852125
96282267,0.15423508,-0.13950782,0.33165416
96292666,0.14193402,-0.119676985,0.3211857
96302284,0.15607636,-0.11970764,0.31536284
96312666,0.12247776,-0.12504637,0.331429
96322307,0.13137549,-0.1377844,0.3153403
96332666,0.1277917,-0.11964633,0.32700863
96342267,0.13846089,-0.12335364,0.3094088
96352674,0.13846089,-0.12335364,0.3094088
96361467,0.15246423,-0.12323104,0.33303356
96372708,0.14717801,-0.13227707,0.33158323
96381467,0.15249185,-0.1304924,0.32718167
96392666,0.12433276,-0.11249225,0.3122305
96401467,0.15073462,-0.12507702,0.32567275
96412666,0.1472059,-0.12869239,0.3256749
96421467,0.14189187,-0.13770778,0.33011407
96432666,0.13843292,-0.1305537,0.315336
96441467,0.15953512,-0.13409242,0.33017856
96452666,0.15427704,-0.1287077,0.3227634
96461472,0.15427704,-0.1287077,0.3227634
96470285,0.14189196,-0.13409242,0.33009526
96480666,0.14899084,-0.13775377,0.3213131
96490301,0.14192012,-0.11966166,0.32413048
96500666,0.14016226,-0.13955379,0.32275325
96510267,0.14017679,-0.114261605,0.3196768
96520687,0.14013465,-0.13229239,0.32860515
96530267,0.15253356,-0.13053837,0.31834736
96540715,0.15072072,-0.12506169,0.32861748
96550267,0.16484924,-0.121461675,0.32572055
96560667,0.16484924,-0.121461675,0.32572055
96571088,0.16484924,-0.121461675,0.32572055
96580678,0.14192021,-0.116046295,0.32411164
96589467,0.15076259,-0.11787696,0.31974557
96600666,0.16130652,-0.12867706,0.32868627
96609467,0.15072063,-0.12867706,0.32863632
96620666,0.14715038,-0.12501572,0.3374351
96629467,0.13836367,-0.11963101,0.33000335
96640666,0.15429077,-0.13595375,0.31985632
96649467,0.1489772,-0.12689236,0.3242014
96659912,0.14546257,-0.123292334,0.32122117
96669474,0.14546257,-0.123292334,0.32122117
96679916,0.14546257,-0.123292334,0.32122117
96688684,0.1366339,-0.1287077,0.32268015
96699869,0.14019024,-0.1323537,0.3168261
96708708,0.15070654,-0.13589245,0.3316187
96719889,0.15424916,-0.13229239,0.32867178
96728678,0.14367735,-0.12507702,0.32563943
96739866,0.14543459,-0.1304924,0.32714835
96748690,0.14369115,-0.1287077,0.32271346
96759109,0.13307756,-0.12506169,0.32853422
96768667,0.14546248,-0.12690769,0.32124
96778267,0.14546248,-0.12690769,0.32124
96788667,0.14546248,-0.12690769,0.32124
96797510,0.15424925,-0.12867706,0.32865298
96807898,0.13137594,-0.11970764,0.31524622
96817467,0.13134786,-0.13052306,0.32119218
96827909,0.14537863,-0.14489253,0.33900264
96837468,0.14020433,-0.12513833,0.3138437
96847922,0.15069336,-0.10695427,0.33441293
96857467,0.13841866,-0.1449998,0.318356
96867883,0.16310544,-0.1341384,0.32136092
96877475,0.13134795,-0.12690769,0.32117337
96887867,0.13134795,-0.12690769,0.32117337
96897467,0.13134795,-0.12690769,0.32117337
96907866,0.14014873,-0.12507702,0.32562277
96916667,0.1313336,-0.14496915,0.3242122
96927866,0.15076277,-0.110646255,0.31970793
96936705,0.15249194,-0.12687704,0.32716286
96947866,0.15952113,-0.13769247,0.33314213
96956666,0.14720608,-0.121461675,0.32563728
96967866,0.13663363,-0.13955379,0.3227366
96976667,0.1542766,-0.14678448,0.3228575
96987885,0.14192003,-0.12327701,0.32414928
96996692,0.14192003,-0.12327701,0.32414928
97015922,0.13484895,-0.11964633,0.32704192
97025467,0.1489772,-0.12689236,0.3242014
97035866,0.1401627,-0.121477,0.32265916
97045467,0.14897747,-0.116046295,0.32414496
97055866,0.1595353,-0.1268617,0.33014092
97065467,0.15950741,-0.13044642,0.33604926
97075866,0.13667552,-0.13236903,0.31386468
97085467,0.14370523,-0.121492326,0.3197311
97095866,0.1560621,-0.13415372,0.31838286
97106267,0.1560621,-0.13415372,0.31838286
97115867,0.1560621,-0.13415372,0.31838286
97124671,0.13306384,-0.11781566,0.33144134
97135866,0.15077631,-0.125123,0.31683844
97144667,0.14901891,-0.12693833,0.31536716
97155879,0.14716393,-0.1394925,0.3345656
97164674,0.14899129,-0.119676985,0.32121903
97175884,0.14021814,-0.12876901,0.31091776
97184713,0.15427686,-0.13593842,0.32280105
97195889,0.14194784,-0.12330766,0.31825978
97204679,0.1454066,-0.13769247,0.3330755
97223866,0.15074842,-0.1287077,0.32274678
97233467,0.13660629,-0.12144635,0.32853204
97243866,0.14546266,-0.119676985,0.32120237
97253466,0.15422136,-0.13226175,0.3345613
97263866,0.15954912,-0.1304924,0.327215
97273467,0.15247813,-0.12324636,0.3300888
97283866,0.14542086,-0.12324636,0.33005548
97293487,0.14193375,-0.13052306,0.32124215
97303866,0.12960382,-0.15404586,0.31688902
97313502,0.15427695,-0.13232304,0.32278225
97323891,0.15427695,-0.13232304,0.32278225
97332673,0.15072072,-0.12506169,0.32861748
97343887,0.15429094,-0.12872304,0.31981868
97352705,0.15427713,-0.12509234,0.3227446
97363914,0.14721961,-0.13593842,0.32276773
97372688,0.12950678,-0.1430925,0.33744588
97383066,0.1384053,-0.123292334,0.32118788
97392667,0.16309172,-0.12689236,0.32426804
97403866,0.16489075,-0.12873836,0.3169239
97412667,0.14717801,-0.13227707,0.33158323
97423074,0.15424961,-0.11421563,0.3285777
97432669,0.15424961,-0.11421563,0.3285777
97443066,0.16487676,-0.13233837,0.31988746
97451866,0.14543477,-0.12326168,0.32711074
97461485,0.14192039,-0.10881558,0.32407403
97471867,0.14900474,-0.13776909,0.31836835
97481507,0.14016253,-0.1287077,0.3226968
97491906,0.14371896,-0.12873836,0.31682396
97503067,0.14896303,-0.13772312,0.32720265
97511888,0.13839148,-0.11966166,0.32411382
97521499,0.14013492,-0.12144635,0.3285487
97531908,0.14721952,-0.13955379,0.32278657
97541480,0.14721952,-0.13955379,0.32278657
97551079,0.1454902,-0.1305537,0.3153693
97560666,0.13836358,-0.12324636,0.33002216
97571073,0.14370514,-0.12510768,0.3197499
97580668,0.15251957,-0.1341384,0.32131094
97591072,0.15602048,-0.1304924,0.32719833
97600667,0.1401627,-0.121477,0.32265916
97611066,0.15253365,-0.12692301,0.31832856
97620666,0.13487658,-0.12690769,0.32119003
97631066,0.15072027,-0.14313847,0.32871157
97640667,0.15072027,-0.14313847,0.32871157
97651068,0.15072027,-0.14313847,0.32871157
97659883,0.15076259,-0.11787696,0.31974557
97671067,0.14193375,-0.13052306,0.32124215
97679884,0.15250593,-0.12327701,0.32419926
97691073,0.14370514,-0.12510768,0.3197499
97699898,0.14364955,-0.12504637,0.33152893
97711066,0.15783349,-0.12873836,0.31689057
97719867,0.1471781,-0.12866174,0.3315644
97731067,0.14549038,-0.123322986,0.31533167
97739867,0.13661993,-0.13230772,0.32564375
97749478,0.13661993,-0.13230772,0.32564375
97759867,0.13661993,-0.13230772,0.32564375
97768667,0.15959091,-0.12692301,0.31836188
97779067,0.13663399,-0.12509234,0.32266134
97788666,0.1507348,-0.11784631,0.3256351
97799066,0.15073498,-0.1106156,0.3255975
97808671,0.15431866,-0.13236903,0.31394795
97819068,0.15426315,-0.12869239,0.3257082
97828712,0.1454345,-0.13410775,0.32716715
97839066,0.147192,-0.12867706,0.32861966
97848676,0.14014891,-0.11784631,0.32558513
97859067,0.14014891,-0.11784631,0.32558513
97869467,0.14014891,-0.11784631,0.32558513
97879066,0.14723423,-0.1070309,0.31967247
97887874,0.14189258,-0.10878493,0.32996356
97899066,0.15073471,-0.121461675,0.3256539
97907867,0.14190586,-0.13410775,0.32715052
97919066,0.13134778,-0.1341384,0.321211
97927874,0.14894949,-0.12324636,0.33007213
97939066,0.14020424,-0.12875369,0.3138625
97947867,0.1401351,-0.11421563,0.3285111
97959066,0.1419481,-0.1124616,0.31820333
97967880,0.1419481,-0.1124616,0.31820333
97987066,0.15249176,-0.13410775,0.32720047
97997466,0.15250602,-0.11966166,0.32418045
98007066,0.14727567,-0.11792293,0.3108946
98016667,0.13134795,-0.12690769,0.32117337
98027086,0.13659248,-0.11781566,0.331458
98036667,0.15600657,-0.13047707,0.33014306
98047072,0.14373268,-0.1359844,0.3139168
98056666,0.13484886,-0.12326168,0.32706076
98067066,0.14366327,-0.13229239,0.3286218
98077467,0.14366327,-0.13229239,0.3286218
98087067,0.14366327,-0.13229239,0.3286218
98095866,0.15603438,-0.13050772,0.32425353
98107068,0.13839139,-0.12327701,0.32413262
98115866,0.14192012,-0.11966166,0.32413048
98127109,0.14721952,-0.13955379,0.32278657
98135875,0.14373268,-0.1359844,0.3139168
98147098,0.13490438,-0.12693833,0.31530052
98155866,0.14724751,-0.1323537,0.31685942
98167097,0.14370506,-0.12872304,0.3197687
98175871,0.14901865,-0.1377844,0.31542358
98195071,0.14542095,-0.11963101,0.33003667
98206266,0.12783305,-0.13415372,0.31824958
98215091,0.14194775,-0.12692301,0.31827858
98226266,0.15783349,-0.12873836,0.31689057
98235067,0.14900501,-0.12692301,0.3183119
98246267,0.14901909,-0.11970764,0.31532952
98255088,0.14017643,-0.12872304,0.31975204
98266267,0.14020406,-0.1359844,0.31390014
98275077,0.13306357,-0.12866174,0.3314978
98284685,0.13306357,-0.12866174,0.3314978
98295091,0.13306357,-0.12866174,0.3314978
98303907,0.14367709,-0.1359231,0.32569587
98314266,0.14014882,-0.121461675,0.32560396
98323867,0.1419064,-0.11241562,0.32703763
98334266,0.13307738,-0.13229239,0.32857183
98343867,0.14720555,-0.1431538,0.32575014
98354266,0.15427731,-0.117861636,0.322707
98363867,0.14715011,-0.1358618,0.33749154
98374287,0.14013438,-0.14313847,0.3286616
98383869,0.15430485,-0.12873836,0.3168739
98394267,0.15430485,-0.12873836,0.3168739
98403067,0.1507486,-0.121477,0.32270914
98414266,0.15431875,-0.12875369,0.31392914
98423067,0.15253347,-0.13415372,0.3183662
98434266,0.14376085,-0.12155362,0.30795202
98443109,0.15249167,-0.13772312,0.3272193
98454266,0.15074824,-0.13593842,0.3227844
98463116,0.15957692,-0.13052306,0.32132545
98472713,0.15252002,-0.11606162,0.32121688
98483068,0.13660593,-0.13590777,0.32860732
98494266,0.1366479,-0.12510768,0.31971657
98503115,0.1366479,-0.12510768,0.31971657
98511867,0.14542095,-0.11963101,0.33003667
98522266,0.14543477,-0.12326168,0.32711074
98531867,0.14546266,-0.119676985,0.32120237
98542266,0.14010684,-0.13226175,0.33449465
98551866,0.15070672,-0.12866174,0.33158106
98562266,0.1578612,-0.13238434,0.31101984
98571867,0.13837722,-0.13410775,0.32713386
98582266,0.12963225,-0.12876901,0.3108678
98591867,0.14724733,-0.13958444,0.31689703
98602267,0.14724733,-0.13958444,0.31689703
98612667,0.14724733,-0.13958444,0.31689703
98622266,0.15954894,-0.13772312,0.3272526
98631088,0.14894958,-0.11963101,0.33005333
98642266,0.14719164,-0.14313847,0.3286949
98651067,0.13307747,-0.12867706,0.32855302
98662266,0.14190604,-0.12687704,0.32711288
98671073,0.15070708,-0.1142003,0.3315058
98682266,0.15431875,-0.12875369,0.31392914
98691112,0.14724733,-0.13958444,0.31689703
98702266,0.15081811,-0.12155362,0.30798534
98711067,0.15081811,-0.12155362,0.30798534
98730266,0.15074833,-0.13232304,0.3227656
98740666,0.14198935,-0.13058434,0.3094631
98750266,0.14187805,-0.1340771,0.33304003
98759867,0.14899093,-0.1341384,0.32129428
98770266,0.13489048,-0.12692301,0.31824526
98779870,0.15433247,-0.13599972,0.311022
98790266,0.15253365,-0.12692301,0.31832856
98799899,0.14720573,-0.1359231,0.32571253
98810266,0.13132024,-0.12326168,0.3270441
98820667,0.13132024,-0.12326168,0.3270441
98830267,0.13132024,-0.12326168,0.3270441
98839073,0.14367753,-0.11784631,0.3256018
98850266,0.1507625,-0.121492326,0.31976438
98859121,0.14190604,-0.12687704,0.32711288
98870266,0.14544867,-0.12327701,0.32416594
98879067,0.15077622,-0.12873836,0.31685725
98890266,0.14189267,-0.10516957,0.32994476
98899067,0.14544858,-0.12689236,0.32418475
98910266,0.16136202,-0.1323537,0.31692603
98919067,0.15427722,-0.121477,0.3227258
98938266,0.14193393,-0.123292334,0.3212045
98947901,0.14367726,-0.12869239,0.32565823
98958266,0.14190622,-0.11964633,0.32707524
98967890,0.14907433,-0.13423035,0.3036257
98978266,0.14193393,-0.123292334,0.3212045
98989467,0.14019033,-0.12873836,0.3168073
98998267,0.14187841,-0.11961569,0.33296475
99009484,0.147331,-0.12883031,0.299172
99018266,0.14370523,-0.121492326,0.3197311
99029467,0.14551835,-0.116122924,0.30940452
99038267,0.14551835,-0.116122924,0.30940452
99047082,0.13489057,-0.12330766,0.31822646
99057483,0.15429121,-0.11787696,0.31976223
99067069,0.14371905,-0.125123,0.31680512
99077501,0.15077622,-0.12873836,0.31685725
99087067,0.15776426,-0.11781566,0.33155793
99097466,0.15247813,-0.12324636,0.3300888
99107067,0.16317512,-0.12698431,0.3065995
99117507,0.13844717,-0.1161076,0.31231594
99127067,0.15952131,-0.13046175,0.3331045
99137466,0.15780577,-0.12509234,0.32276127
99157466,0.15431902,-0.117907606,0.3138727
99166267,0.14897738,-0.11966166,0.3241638
99177466,0.14544831,-0.13773844,0.3242412
99186266,0.15254755,-0.12693833,0.3153838
99197466,0.14901847,-0.14501512,0.31546122
99206273,0.14016244,-0.13232304,0.3227156
99217469,0.12780516,-0.13773844,0.32415792
99226267,0.1348625,-0.13412307,0.3241724
99237466,0.15426333,-0.121461675,0.32567057
99246267,0.15426333,-0.121461675,0.32567057
99255892,0.15426333,-0.121461675,0.32567057
99265468,0.13839121,-0.13050772,0.32417026
99275068,0.14019078,-0.11066157,0.3167132
99285473,0.1472754,-0.12876901,0.31095105
99295066,0.15607636,-0.11970764,0.31536284
99305496,0.13839121,-0.13050772,0.32417026
99315073,0.1560621,-0.13415372,0.31838286
99325466,0.13484895,-0.11964633,0.32704192
99335066,0.1578195,-0.13233837,0.31985414
99345466,0.14367718,-0.13230772,0.32567707
99355867,0.14367718,-0.13230772,0.32567707
99365467,0.14367718,-0.13230772,0.32567707
99374267,0.15253374,-0.12330766,0.31830975
99385469,0.15780586,-0.121477,0.32274246
99394266,0.14899129,-0.119676985,0.32121903
99405498,0.14192012,-0.11966166,0.32413048
99414267,0.14373322,-0.11429225,0.3138039
99425511,0.1367036,-0.12155362,0.3079187
99434266,0.13839175,-0.10881558,0.32405737
99445509,0.14020424,-0.12875369,0.3138625
99454314,0.1613344,-0.12509234,0.32277793
99474267,0.1613344,-0.12509234,0.32277793
99483067,0.13138965,-0.12695366,0.31233907
99493466,0.15424961,-0.11421563,0.3285777
99503067,0.15604864,-0.11606162,0.32123354
99513487,0.15427722,-0.121477,0.3227258
99523066,0.1595771,-0.123292334,0.3212878
99533475,0.12780525,-0.13412307,0.3241391
99543067,0.1489633,-0.12687704,0.3271462
99553503,0.1454763,-0.13053837,0.31831405
99563067,0.1489912,-0.123292334,0.32123783
99573495,0.1489912,-0.123292334,0.32123783
99582267,0.14193384,-0.12690769,0.32122335
99593474,0.156062,-0.13776909,0.31840166
99602266,0.15957701,-0.12690769,0.32130662
