timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
118597502,32767,32767,32767,32767,32767,32767,32767
118601469,32767,32767,32767,32767,32767,32767,32767
118605469,32767,32767,32767,32767,32767,-72,32767
118609475,32767,32767,32767,32767,-44,32767,32767
118613469,32767,32767,32767,32767,32767,-40,32767
118617481,32767,32767,32767,32767,32767,32767,32767
118621469,32767,32767,32767,32767,-63,32767,32767
118625495,32767,32767,32767,32767,32767,-72,32767
118629523,32767,32767,32767,32767,32767,32767,32767
118633469,32767,32767,32767,32767,-71,-39,32767
118637492,32767,32767,32767,32767,32767,32767,32767
118641469,32767,32767,32767,32767,32767,32767,32767
118645469,32767,32767,32767,32767,32767,-72,32767
118649484,32767,32767,32767,32767,32767,32767,32767
118653469,32767,32767,32767,32767,-54,-40,32767
118657469,32767,32767,32767,32767,32767,32767,32767
118661469,32767,32767,32767,32767,32767,32767,32767
118665470,32767,32767,32767,32767,-73,-71,32767
118669529,32767,32767,32767,32767,32767,32767,32767
118673469,32767,32767,32767,32767,-44,-39,32767
118677469,32767,32767,32767,32767,32767,32767,32767
118681469,32767,32767,32767,32767,32767,32767,32767
118685469,32767,32767,32767,32767,32767,-71,32767
118689469,32767,32767,32767,32767,32767,32767,32767
118693508,32767,32767,32767,32767,32767,32767,32767
118697475,32767,32767,32767,32767,-64,32767,32767
118701469,32767,32767,32767,32767,32767,-40,32767
118705484,32767,32767,32767,32767,-44,32767,32767
118709477,32767,32767,32767,32767,32767,32767,32767
118713499,32767,32767,32767,32767,32767,-64,32767
118717475,32767,32767,-94,32767,-54,32767,32767
118721468,32767,32767,32767,32767,32767,-40,32767
118725507,32767,32767,32767,32767,32767,32767,32767
118729478,32767,32767,32767,32767,32767,32767,32767
118733490,32767,32767,32767,32767,32767,-48,32767
118737475,32767,32767,32767,32767,-40,32767,32767
118741469,32767,32767,32767,32767,32767,-40,32767
118745480,32767,32767,32767,32767,32767,32767,32767
118749469,32767,32767,32767,32767,-58,32767,32767
118753488,32767,32767,32767,32767,32767,-63,32767
118757475,32767,32767,32767,32767,32767,32767,32767
118761469,32767,32767,32767,32767,-73,-40,32767
118765476,32767,32767,32767,32767,32767,32767,32767
118769474,32767,32767,32767,32767,32767,32767,32767
118773500,32767,32767,32767,32767,32767,-64,32767
118777475,32767,32767,32767,32767,32767,32767,32767
118781469,32767,32767,32767,32767,-64,-40,32767
118785469,32767,32767,32767,32767,32767,32767,32767
118789487,32767,32767,32767,32767,32767,32767,32767
118792712,32767,32767,32767,32767,-64,-56,32767
118799892,32767,32767,32767,32767,32767,32767,32767
118804669,32767,32767,32767,32767,-74,-72,32767
118808669,32767,32767,32767,32767,32767,32767,32767
118812676,32767,32767,32767,32767,32767,-63,32767
118816675,32767,32767,32767,32767,32767,32767,32767
118820688,32767,32767,32767,32767,32767,-40,32767
118824669,32767,32767,32767,32767,-66,32767,32767
118828669,32767,32767,32767,32767,32767,32767,32767
118832685,32767,32767,32767,32767,32767,-63,32767
118836676,32767,32767,32767,32767,-71,32767,32767
118840710,32767,32767,32767,32767,32767,-41,32767
118844669,32767,32767,32767,32767,-46,32767,32767
118848668,32767,32767,32767,32767,32767,32767,32767
118852669,32767,32767,32767,32767,32767,-64,32767
118856675,32767,32767,32767,32767,32767,32767,32767
118859918,32767,32767,32767,32767,32767,-33,32767
118864686,32767,32767,32767,32767,32767,32767,32767
118868669,32767,32767,32767,32767,-63,32767,32767
118872669,32767,32767,32767,32767,32767,-64,32767
118876675,32767,32767,32767,32767,32767,32767,32767
118880680,32767,32767,32767,32767,-53,-40,32767
118884717,32767,32767,32767,32767,32767,32767,32767
118888669,32767,32767,32767,32767,32767,32767,32767
118892669,32767,32767,32767,32767,-66,-64,32767
118896676,32767,32767,32767,32767,32767,32767,32767
118900707,32767,32767,32767,32767,32767,-41,32767
118904669,32767,32767,32767,32767,32767,32767,32767
118908669,32767,32767,32767,32767,32767,32767,32767
118912669,32767,32767,-46,32767,32767,-64,32767
118916675,32767,32767,32767,32767,-71,32767,32767
118920718,32767,32767,32767,32767,32767,-41,32767
118924669,32767,32767,32767,32767,-43,32767,32767
118928668,32767,32767,32767,32767,32767,32767,32767
118932669,32767,32767,32767,32767,32767,-72,32767
118936679,32767,32767,32767,32767,-56,32767,32767
118940718,32767,32767,32767,32767,32767,-41,32767
118944669,32767,32767,32767,32767,32767,32767,32767
118948686,32767,32767,32767,32767,32767,32767,32767
118952668,32767,32767,32767,32767,32767,-71,32767
118956675,32767,32767,32767,32767,-46,32767,32767
118960670,32767,32767,32767,32767,32767,-40,32767
118964669,32767,32767,32767,32767,32767,32767,32767
118968707,32767,32767,32767,32767,-53,32767,32767
118972669,32767,32767,32767,32767,32767,-72,32767
118976675,32767,32767,32767,32767,32767,32767,32767
118980705,32767,32767,32767,32767,-72,-41,32767
118984668,32767,32767,32767,32767,32767,32767,32767
118988687,32767,32767,32767,32767,32767,32767,32767
118992668,32767,32767,32767,32767,32767,-72,32767
118996675,32767,32767,32767,32767,32767,32767,32767
119000669,32767,32767,32767,32767,-65,-40,32767
119004669,32767,32767,32767,32767,32767,32767,32767
119008703,32767,32767,32767,32767,32767,32767,32767
119012669,32767,32767,32767,32767,-71,-72,32767
119016668,32767,32767,32767,32767,32767,32767,32767
119020668,32767,32767,32767,32767,-46,-56,32767
119024675,32767,32767,32767,32767,32767,32767,32767
119028685,32767,32767,32767,32767,32767,-40,32767
119032686,32767,32767,32767,32767,32767,32767,32767
119036669,32767,32767,32767,32767,32767,32767,32767
119040669,32767,32767,32767,32767,32767,-64,32767
119044675,32767,32767,32767,32767,-71,32767,32767
119048716,32767,32767,32767,32767,32767,-41,32767
119052718,32767,32767,32767,32767,-47,32767,32767
119056669,32767,32767,32767,32767,32767,32767,32767
119060669,32767,32767,32767,32767,32767,-64,32767
119064675,32767,32767,32767,32767,-65,32767,32767
119068701,32767,32767,32767,32767,32767,-41,32767
119072669,32767,32767,32767,32767,32767,32767,32767
119076669,32767,32767,32767,32767,32767,32767,32767
119080668,32767,32767,32767,32767,32767,-64,32767
119084675,32767,32767,32767,32767,-43,32767,32767
119088717,32767,32767,32767,32767,32767,-41,32767
119092669,32767,32767,32767,32767,32767,32767,32767
119096704,32767,32767,32767,32767,-56,32767,32767
119100669,32767,32767,32767,32767,32767,-64,32767
119104675,32767,32767,32767,32767,32767,32767,32767
119108686,32767,32767,-55,32767,-71,-40,32767
119112668,32767,32767,32767,32767,32767,32767,32767
119116686,32767,32767,32767,32767,32767,32767,32767
119120669,32767,32767,32767,32767,32767,-56,32767
119124676,32767,32767,32767,32767,32767,32767,32767
119128669,32767,32767,32767,32767,-66,-40,32767
119132669,32767,32767,32767,32767,32767,32767,32767
119136723,32767,32767,32767,32767,32767,32767,32767
119140669,32767,32767,32767,32767,-73,-72,32767
119144675,32767,32767,32767,32767,32767,32767,32767
119148669,32767,32767,32767,32767,-46,-40,32767
119152669,32767,32767,32767,32767,32767,32767,32767
119156685,32767,32767,32767,32767,32767,32767,32767
119160669,32767,32767,32767,32767,32767,-72,32767
119164675,32767,32767,32767,32767,32767,32767,32767
119168669,32767,32767,32767,32767,32767,-40,32767
119172669,32767,32767,32767,32767,-66,32767,32767
119176698,32767,32767,32767,32767,32767,32767,32767
119180668,32767,32767,32767,32767,32767,-72,32767
119184675,32767,32767,32767,32767,-69,32767,32767
119188669,32767,32767,32767,32767,32767,-40,32767
119192669,32767,32767,32767,32767,-56,32767,32767
119196685,32767,32767,32767,32767,32767,32767,32767
119200686,32767,32767,32767,32767,32767,-72,32767
119204675,32767,32767,32767,32767,32767,32767,32767
119208669,32767,32767,32767,32767,32767,-40,32767
119212669,32767,32767,32767,32767,32767,32767,32767
119216712,32767,32767,32767,32767,-59,32767,32767
119220711,32767,32767,32767,32767,32767,-73,32767
119224668,32767,32767,32767,32767,32767,32767,32767
119228669,32767,32767,32767,32767,-65,32767,32767
119232675,32767,32767,32767,32767,32767,32767,32767
119236675,32767,32767,32767,32767,32767,-40,32767
119240668,32767,32767,32767,32767,-63,32767,32767
119244669,32767,32767,32767,32767,32767,32767,32767
119248669,32767,32767,32767,32767,32767,-64,32767
119252675,32767,32767,32767,32767,32767,32767,32767
119256680,32767,32767,32767,32767,32767,-40,32767
119260668,32767,32767,32767,32767,-46,32767,32767
119264668,32767,32767,32767,32767,32767,32767,32767
119268669,32767,32767,32767,32767,32767,-64,32767
119272675,32767,32767,32767,32767,-65,32767,32767
119276669,32767,32767,32767,32767,32767,-40,32767
119280669,32767,32767,32767,32767,32767,32767,32767
119284686,32767,32767,32767,32767,-71,32767,32767
119288668,32767,32767,32767,32767,32767,-64,32767
119292675,32767,32767,32767,32767,32767,32767,32767
119296669,32767,32767,32767,32767,32767,-40,32767
119300669,32767,32767,32767,32767,32767,32767,32767
119304700,32767,32767,32767,32767,-56,32767,32767
119308669,32767,32767,32767,32767,32767,-64,32767
119312675,32767,32767,-94,32767,32767,32767,32767
119316669,32767,32767,32767,32767,-66,-40,32767
119320669,32767,32767,32767,32767,32767,32767,32767
119324690,32767,32767,32767,32767,-46,32767,32767
119328669,32767,32767,32767,32767,32767,-64,32767
119332676,32767,32767,32767,32767,32767,32767,32767
119336706,32767,32767,32767,32767,32767,-41,32767
119340669,32767,32767,32767,32767,32767,32767,32767
119344695,32767,32767,32767,32767,32767,32767,32767
119348669,32767,32767,32767,32767,-66,-72,32767
119352675,32767,32767,32767,32767,32767,32767,32767
119356668,32767,32767,32767,32767,32767,-40,32767
119360669,32767,32767,32767,32767,-65,32767,32767
119364692,32767,32767,32767,32767,32767,32767,32767
119368686,32767,32767,32767,32767,-45,-72,32767
119372675,32767,32767,32767,32767,32767,32767,32767
119376668,32767,32767,32767,32767,32767,-40,32767
119380668,32767,32767,32767,32767,32767,32767,32767
119384717,32767,32767,32767,32767,32767,32767,32767
119388714,32767,32767,32767,32767,32767,-73,32767
119392675,32767,32767,32767,32767,-64,32767,32767
119396668,32767,32767,32767,32767,32767,-40,32767
119400668,32767,32767,32767,32767,32767,32767,32767
119404699,32767,32767,32767,32767,-72,32767,32767
119408674,32767,32767,32767,32767,32767,-72,32767
119412675,32767,32767,32767,32767,-46,32767,32767
119416668,32767,32767,32767,32767,32767,-40,32767
119420668,32767,32767,32767,32767,32767,32767,32767
119424668,32767,32767,32767,32767,32767,32767,32767
119428668,32767,32767,32767,32767,32767,-72,32767
119432675,32767,32767,32767,32767,32767,32767,32767
119436716,32767,32767,32767,32767,-67,-41,32767
119440669,32767,32767,32767,32767,32767,32767,32767
119444669,32767,32767,32767,32767,-46,32767,32767
119448669,32767,32767,32767,32767,32767,-72,32767
119452686,32767,32767,32767,32767,32767,32767,32767
119456668,32767,32767,32767,32767,-56,-64,32767
119460675,32767,32767,32767,32767,32767,32767,32767
119464669,32767,32767,32767,32767,32767,-40,32767
119468669,32767,32767,32767,32767,32767,32767,32767
119472701,32767,32767,32767,32767,32767,32767,32767
119476669,32767,32767,32767,32767,-43,-64,32767
119480675,32767,32767,32767,32767,32767,32767,32767
119484669,32767,32767,32767,32767,32767,-40,32767
119488669,32767,32767,32767,32767,-63,32767,32767
119492686,32767,32767,32767,32767,32767,32767,32767
119496669,32767,32767,32767,32767,32767,-48,32767
119500675,32767,32767,32767,32767,-73,32767,32767
119504668,32767,32767,32767,32767,32767,-40,32767
119508669,32767,32767,32767,32767,32767,32767,32767
119512703,32767,32767,-85,32767,32767,32767,32767
119516669,32767,32767,32767,32767,32767,-48,32767
119520675,32767,32767,32767,32767,-65,32767,32767
119524669,32767,32767,32767,32767,32767,-40,32767
119528669,32767,32767,32767,32767,32767,32767,32767
119532703,32767,32767,32767,32767,-74,32767,32767
119536711,32767,32767,32767,32767,32767,-49,32767
119540675,32767,32767,32767,32767,-46,32767,32767
119544669,32767,32767,32767,32767,32767,-40,32767
119548669,32767,32767,32767,32767,32767,32767,32767
119552690,32767,32767,32767,32767,32767,32767,32767
119556689,32767,32767,32767,32767,32767,-64,32767
119560669,32767,32767,32767,32767,32767,32767,32767
119564669,32767,32767,32767,32767,-66,-48,32767
119568669,32767,32767,32767,32767,32767,32767,32767
119572669,32767,32767,32767,32767,32767,32767,32767
119576669,32767,32767,32767,32767,-61,-72,32767
119579900,32767,32767,32767,32767,32767,32767,32767
119583887,32767,32767,32767,32767,32767,-40,32767
119587869,32767,32767,32767,32767,-68,32767,32767
119591869,32767,32767,32767,32767,32767,32767,32767
119595869,32767,32767,32767,32767,32767,-64,32767
119599886,32767,32767,32767,32767,32767,32767,32767
119603886,32767,32767,32767,32767,32767,-40,32767
119607104,32767,32767,32767,32767,-51,32767,32767
119611887,32767,32767,32767,32767,32767,32767,32767
119615869,32767,32767,32767,32767,32767,-64,32767
119619875,32767,32767,32767,32767,-71,32767,32767
119623900,32767,32767,32767,32767,32767,-41,32767
119627869,32767,32767,32767,32767,-47,32767,32767
119631869,32767,32767,32767,32767,32767,32767,32767
119635869,32767,32767,32767,32767,32767,-64,32767
119639897,32767,32767,32767,32767,32767,32767,32767
119643869,32767,32767,32767,32767,32767,-40,32767
119647869,32767,32767,32767,32767,32767,32767,32767
119651869,32767,32767,32767,32767,-73,32767,32767
119655869,32767,32767,32767,32767,32767,-64,32767
119659876,32767,32767,32767,32767,-45,32767,32767
119663868,32767,32767,32767,32767,32767,-40,32767
119667873,32767,32767,32767,32767,32767,32767,32767
119671869,32767,32767,32767,32767,-68,32767,32767
119675869,32767,32767,32767,32767,32767,-72,32767
119679875,32767,32767,32767,32767,32767,32767,32767
119683869,32767,32767,32767,32767,32767,-40,32767
119687915,32767,32767,32767,32767,32767,32767,32767
119691869,32767,32767,32767,32767,-58,32767,32767
119695883,32767,32767,32767,32767,32767,-72,32767
119699875,32767,32767,32767,32767,32767,32767,32767
119703868,32767,32767,32767,32767,-62,-40,32767
119707878,32767,32767,32767,32767,32767,32767,32767
119711869,32767,32767,-84,32767,32767,32767,32767
119715869,32767,32767,32767,32767,-74,-72,32767
119719875,32767,32767,32767,32767,32767,32767,32767
119723882,32767,32767,32767,32767,32767,-40,32767
119727917,32767,32767,32767,32767,32767,32767,32767
119731869,32767,32767,32767,32767,32767,32767,32767
119735869,32767,32767,32767,32767,-67,-72,32767
119739875,32767,32767,32767,32767,32767,32767,32767
119743868,32767,32767,32767,32767,32767,-40,32767
119747899,32767,32767,32767,32767,-73,32767,32767
119751882,32767,32767,32767,32767,32767,32767,32767
119755868,32767,32767,32767,32767,-48,-72,32767
119759875,32767,32767,32767,32767,32767,32767,32767
119763868,32767,32767,32767,32767,32767,-40,32767
119767869,32767,32767,32767,32767,32767,32767,32767
119771886,32767,32767,32767,32767,32767,32767,32767
119775868,32767,32767,32767,32767,32767,-72,32767
119779882,32767,32767,32767,32767,-73,32767,32767
119783869,32767,32767,32767,32767,32767,-64,32767
119787875,32767,32767,32767,32767,-58,32767,32767
119791892,32767,32767,32767,32767,32767,-40,32767
119795890,32767,32767,32767,32767,32767,32767,32767
119799869,32767,32767,32767,32767,-68,32767,32767
119803869,32767,32767,32767,32767,32767,-64,32767
119807907,32767,32767,32767,32767,32767,32767,32767
119811868,32767,32767,32767,32767,32767,-40,32767
119815878,32767,32767,32767,32767,32767,32767,32767
119819869,32767,32767,32767,32767,-44,32767,32767
119823868,32767,32767,32767,32767,32767,-64,32767
119827875,32767,32767,32767,32767,32767,32767,32767
119831869,32767,32767,32767,32767,-62,-40,32767
119835909,32767,32767,32767,32767,32767,32767,32767
119839868,32767,32767,32767,32767,32767,32767,32767
119843869,32767,32767,32767,32767,-72,-64,32767
119847875,32767,32767,32767,32767,32767,32767,32767
119851868,32767,32767,32767,32767,32767,-40,32767
119855890,32767,32767,32767,32767,32767,32767,32767
119859868,32767,32767,32767,32767,32767,32767,32767
119863918,32767,32767,32767,32767,-66,-65,32767
119867875,32767,32767,32767,32767,32767,32767,32767
119871869,32767,32767,32767,32767,32767,-40,32767
119875902,32767,32767,32767,32767,-74,32767,32767
119879869,32767,32767,32767,32767,32767,32767,32767
119883869,32767,32767,32767,32767,-48,-56,32767
119887875,32767,32767,32767,32767,32767,32767,32767
119891882,32767,32767,32767,32767,32767,-40,32767
119895891,32767,32767,32767,32767,32767,32767,32767
119899869,32767,32767,32767,32767,32767,32767,32767
119903869,32767,32767,32767,32767,32767,-71,32767
119907875,32767,32767,32767,32767,-71,32767,32767
119911869,32767,32767,32767,32767,32767,-40,32767
119915869,32767,32767,-104,32767,-45,32767,32767
119919900,32767,32767,32767,32767,32767,32767,32767
119923869,32767,32767,32767,32767,32767,-71,32767
119927875,32767,32767,32767,32767,-60,32767,32767
119931869,32767,32767,32767,32767,32767,-40,32767
119935869,32767,32767,32767,32767,32767,32767,32767
119939890,32767,32767,32767,32767,32767,32767,32767
119943868,32767,32767,32767,32767,32767,-71,32767
119947900,32767,32767,32767,32767,-49,32767,32767
119951869,32767,32767,32767,32767,32767,-40,32767
119955869,32767,32767,32767,32767,32767,32767,32767
119959872,32767,32767,32767,32767,-58,32767,32767
119963870,32767,32767,32767,32767,32767,-71,32767
119967875,32767,32767,32767,32767,32767,32767,32767
119971869,32767,32767,32767,32767,-68,-40,32767
119975893,32767,32767,32767,32767,32767,32767,32767
119979872,32767,32767,32767,32767,32767,32767,32767
119983907,32767,32767,32767,32767,32767,-72,32767
119987869,32767,32767,32767,32767,32767,32767,32767
119991868,32767,32767,32767,32767,-55,32767,32767
119995875,32767,32767,32767,32767,32767,32767,32767
119999871,32767,32767,32767,32767,32767,-40,32767
120003879,32767,32767,32767,32767,-73,32767,32767
120007868,32767,32767,32767,32767,32767,32767,32767
120011869,32767,32767,32767,32767,-44,-64,32767
120015875,32767,32767,32767,32767,32767,32767,32767
120019871,32767,32767,32767,32767,32767,-40,32767
120023912,32767,32767,32767,32767,32767,32767,32767
120027869,32767,32767,32767,32767,32767,32767,32767
120031879,32767,32767,32767,32767,32767,-64,32767
120035875,32767,32767,32767,32767,-71,32767,32767
120039869,32767,32767,32767,32767,32767,-40,32767
120043868,32767,32767,32767,32767,-48,32767,32767
120047869,32767,32767,32767,32767,32767,32767,32767
120051869,32767,32767,32767,32767,32767,-64,32767
120055875,32767,32767,32767,32767,-67,32767,32767
120059907,32767,32767,32767,32767,32767,-41,32767
120063869,32767,32767,32767,32767,32767,32767,32767
120067869,32767,32767,32767,32767,32767,32767,32767
120071869,32767,32767,32767,32767,32767,-64,32767
120075875,32767,32767,32767,32767,-57,32767,32767
120079891,32767,32767,32767,32767,32767,-40,32767
120083869,32767,32767,32767,32767,32767,32767,32767
120087887,32767,32767,32767,32767,-60,32767,32767
120091916,32767,32767,32767,32767,32767,-57,32767
120095876,32767,32767,32767,32767,-47,32767,32767
120099869,32767,32767,32767,32767,32767,-40,32767
120103869,32767,32767,32767,32767,32767,32767,32767
120107886,32767,32767,32767,32767,32767,32767,32767
120111901,32767,32767,-96,32767,32767,-73,32767
120115893,32767,32767,32767,32767,32767,32767,32767
120119875,32767,32767,32767,32767,-65,-40,32767
120123869,32767,32767,32767,32767,32767,32767,32767
120127914,32767,32767,32767,32767,32767,32767,32767
120131912,32767,32767,32767,32767,-70,-72,32767
120135875,32767,32767,32767,32767,32767,32767,32767
120139869,32767,32767,32767,32767,-48,-40,32767
120143889,32767,32767,32767,32767,32767,32767,32767
120147869,32767,32767,32767,32767,32767,32767,32767
120151912,32767,32767,32767,32767,32767,-72,32767
120155875,32767,32767,32767,32767,32767,32767,32767
120159869,32767,32767,32767,32767,-48,-40,32767
120163869,32767,32767,32767,32767,32767,32767,32767
120167869,32767,32767,32767,32767,32767,32767,32767
120171924,32767,32767,32767,32767,-59,-73,32767
120175915,32767,32767,32767,32767,32767,32767,32767
120179869,32767,32767,32767,32767,32767,-39,32767
120183869,32767,32767,32767,32767,-68,32767,32767
120187871,32767,32767,32767,32767,32767,32767,32767
120191875,32767,32767,32767,32767,32767,-72,32767
120195869,32767,32767,32767,32767,32767,32767,32767
120199912,32767,32767,32767,32767,32767,32767,32767
120203869,32767,32767,32767,32767,-48,32767,32767
120207869,32767,32767,32767,32767,32767,32767,32767
120211914,32767,32767,32767,32767,32767,-73,32767
120215869,32767,32767,32767,32767,-58,32767,32767
120219869,32767,32767,32767,32767,32767,-64,32767
120223875,32767,32767,32767,32767,32767,32767,32767
120227901,32767,32767,32767,32767,-69,-41,32767
120231869,32767,32767,32767,32767,32767,32767,32767
120235869,32767,32767,32767,32767,32767,32767,32767
120239113,32767,32767,32767,32767,32767,-41,32767
120243875,32767,32767,32767,32767,32767,32767,32767
120247868,32767,32767,32767,32767,-58,-40,32767
120251869,32767,32767,32767,32767,32767,32767,32767
120255887,32767,32767,32767,32767,32767,32767,32767
120259912,32767,32767,32767,32767,-71,-65,32767
120263875,32767,32767,32767,32767,32767,32767,32767
120267869,32767,32767,32767,32767,-58,-40,32767
120271869,32767,32767,32767,32767,32767,32767,32767
120275875,32767,32767,32767,32767,32767,32767,32767
120279111,32767,32767,32767,32767,32767,-56,32767
120283069,32767,32767,32767,32767,32767,32767,32767
120286295,32767,32767,32767,32767,32767,32767,32767
120294295,32767,32767,32767,32767,32767,32767,32767
120299069,32767,32767,32767,32767,32767,-48,32767
120303069,32767,32767,32767,32767,-76,32767,32767
120307115,32767,32767,32767,32767,32767,32767,32767
120311069,32767,32767,-49,32767,-60,-72,32767
120315069,32767,32767,32767,32767,32767,32767,32767
120319073,32767,32767,32767,32767,32767,-63,32767
120323075,32767,32767,32767,32767,32767,32767,32767
120327100,32767,32767,32767,32767,32767,-41,32767
120331069,32767,32767,32767,32767,-50,32767,32767
120335068,32767,32767,32767,32767,32767,32767,32767
120339069,32767,32767,32767,32767,32767,-64,32767
120343092,32767,32767,32767,32767,-60,32767,32767
120347113,32767,32767,32767,32767,32767,-41,32767
120351075,32767,32767,32767,32767,32767,32767,32767
120355069,32767,32767,32767,32767,-70,32767,32767
120359069,32767,32767,32767,32767,32767,-64,32767
120363118,32767,32767,32767,32767,32767,32767,32767
120367086,32767,32767,32767,32767,32767,-39,32767
120371068,32767,32767,32767,32767,32767,32767,32767
120375076,32767,32767,32767,32767,-50,32767,32767
120379069,32767,32767,32767,32767,32767,-64,32767
120383075,32767,32767,32767,32767,32767,32767,32767
120387068,32767,32767,32767,32767,-70,-40,32767
120391076,32767,32767,32767,32767,32767,32767,32767
120394318,32767,32767,32767,32767,-33,32767,32767
120399069,32767,32767,32767,32767,32767,-64,32767
120403105,32767,32767,32767,32767,32767,32767,32767
120407075,32767,32767,32767,32767,32767,-40,32767
120411068,32767,32767,32767,32767,32767,32767,32767
120415069,32767,32767,32767,32767,32767,32767,32767
120419070,32767,32767,32767,32767,-70,-64,32767
120423074,32767,32767,32767,32767,32767,32767,32767
120427086,32767,32767,32767,32767,32767,-55,32767
120431069,32767,32767,32767,32767,-59,32767,32767
120435111,32767,32767,32767,32767,32767,32767,32767
120439073,32767,32767,32767,32767,32767,-72,32767
120443075,32767,32767,32767,32767,-70,32767,32767
120447111,32767,32767,32767,32767,32767,-41,32767
120451068,32767,32767,32767,32767,32767,32767,32767
120455100,32767,32767,32767,32767,32767,32767,32767
120459069,32767,32767,32767,32767,32767,-72,32767
120463075,32767,32767,32767,32767,-37,32767,32767
120467068,32767,32767,32767,32767,32767,-40,32767
120471069,32767,32767,32767,32767,32767,32767,32767
120475112,32767,32767,32767,32767,-48,32767,32767
120479069,32767,32767,32767,32767,32767,-72,32767
120483075,32767,32767,32767,32767,32767,32767,32767
120487104,32767,32767,32767,32767,-61,-41,32767
120491068,32767,32767,32767,32767,32767,32767,32767
120495075,32767,32767,32767,32767,32767,32767,32767
120499075,32767,32767,32767,32767,32767,-72,32767
120503075,32767,32767,32767,32767,32767,32767,32767
120507079,32767,32767,32767,32767,-50,-40,32767
120511086,32767,32767,32767,32767,32767,32767,32767
120515080,32767,32767,-60,32767,32767,32767,32767
120519069,32767,32767,32767,32767,-57,-72,32767
120523070,32767,32767,32767,32767,32767,32767,32767
120527069,32767,32767,32767,32767,32767,-56,32767
120531117,32767,32767,32767,32767,-71,32767,32767
120535075,32767,32767,32767,32767,32767,-39,32767
120539068,32767,32767,32767,32767,32767,32767,32767
120543075,32767,32767,32767,32767,32767,32767,32767
120547068,32767,32767,32767,32767,32767,-64,32767
120551077,32767,32767,32767,32767,32767,32767,32767
120555069,32767,32767,32767,32767,-70,-40,32767
120559076,32767,32767,32767,32767,32767,32767,32767
120563070,32767,32767,32767,32767,32767,32767,32767
120567068,32767,32767,32767,32767,-60,-64,32767
120571086,32767,32767,32767,32767,32767,32767,32767
120575069,32767,32767,32767,32767,32767,-40,32767
120579068,32767,32767,32767,32767,-70,32767,32767
120583075,32767,32767,32767,32767,32767,32767,32767
120587069,32767,32767,32767,32767,32767,-64,32767
120591075,32767,32767,32767,32767,32767,32767,32767
120595086,32767,32767,32767,32767,32767,-40,32767
120599069,32767,32767,32767,32767,32767,32767,32767
120603073,32767,32767,32767,32767,-73,32767,32767
120607069,32767,32767,32767,32767,32767,-64,32767
120611075,32767,32767,32767,32767,-46,32767,32767
120615111,32767,32767,32767,32767,32767,-41,32767
120619070,32767,32767,32767,32767,32767,32767,32767
120623113,32767,32767,32767,32767,-62,32767,32767
120627069,32767,32767,32767,32767,32767,-64,32767
120631077,32767,32767,32767,32767,32767,32767,32767
120635068,32767,32767,32767,32767,32767,-40,32767
120639068,32767,32767,32767,32767,32767,32767,32767
120643092,32767,32767,32767,32767,-50,32767,32767
120647069,32767,32767,32767,32767,32767,-72,32767
120651075,32767,32767,32767,32767,32767,32767,32767
120655069,32767,32767,32767,32767,-60,-40,32767
120659068,32767,32767,32767,32767,32767,32767,32767
120663101,32767,32767,32767,32767,32767,32767,32767
120667068,32767,32767,32767,32767,-70,-72,32767
120671096,32767,32767,32767,32767,32767,32767,32767
120675069,32767,32767,32767,32767,32767,-40,32767
120679086,32767,32767,32767,32767,32767,32767,32767
120683069,32767,32767,32767,32767,32767,32767,32767
120687070,32767,32767,32767,32767,-50,-72,32767
120691075,32767,32767,32767,32767,32767,32767,32767
120695068,32767,32767,32767,32767,32767,-40,32767
120699111,32767,32767,32767,32767,-61,32767,32767
120703069,32767,32767,32767,32767,32767,32767,32767
120707087,32767,32767,32767,32767,32767,-72,32767
120711075,32767,32767,32767,32767,-58,32767,32767
120715075,32767,32767,-92,32767,32767,-40,32767
120719068,32767,32767,32767,32767,32767,32767,32767
120723068,32767,32767,32767,32767,32767,32767,32767
120727069,32767,32767,32767,32767,32767,-72,32767
120731118,32767,32767,32767,32767,-51,32767,32767
120735069,32767,32767,32767,32767,32767,-39,32767
120739081,32767,32767,32767,32767,32767,32767,32767
120743075,32767,32767,32767,32767,-60,32767,32767
120747068,32767,32767,32767,32767,32767,-72,32767
120751101,32767,32767,32767,32767,32767,32767,32767
120755070,32767,32767,32767,32767,-70,-64,32767
120759075,32767,32767,32767,32767,32767,32767,32767
120763086,32767,32767,32767,32767,32767,-40,32767
120767087,32767,32767,32767,32767,32767,32767,32767
120771112,32767,32767,32767,32767,32767,32767,32767
120775069,32767,32767,32767,32767,-49,-64,32767
120779075,32767,32767,32767,32767,32767,32767,32767
120783088,32767,32767,32767,32767,32767,-40,32767
120787070,32767,32767,32767,32767,-60,32767,32767
120791085,32767,32767,32767,32767,32767,32767,32767
120795069,32767,32767,32767,32767,32767,-64,32767
120799075,32767,32767,32767,32767,-62,32767,32767
120803076,32767,32767,32767,32767,32767,-40,32767
120807078,32767,32767,32767,32767,32767,32767,32767
120811103,32767,32767,32767,32767,32767,32767,32767
120815070,32767,32767,32767,32767,32767,-64,32767
120819094,32767,32767,32767,32767,-50,32767,32767
