timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
93767149,93767069,-0.005553088,-0.007759435,-0.42107993,-0.0,0.0,0.0,0.0,0.0
93771147,93771074,-0.005771011,-0.007337608,-0.4211447,-0.0,0.0,0.0,0.0,0.0
93775154,93775075,-0.005823019,-0.007373097,-0.42111054,-0.0,0.0,0.0,0.0,0.0
93779212,93779096,-0.0053715855,-0.0075096106,-0.42106715,-0.0,0.0,0.0,0.0,0.0
93783148,93783068,-0.0049106074,-0.0071834233,-0.42104873,-0.0,0.0,0.0,0.0,0.0
93787148,93787068,-0.0043976074,-0.0072123064,-0.42100844,-0.0,0.0,0.0,0.0,0.0
93791150,93791069,-0.0047482303,-0.0076452265,-0.42098904,-0.0,0.0,0.0,0.0,0.0
93795154,93795075,-0.0056623416,-0.0074174376,-0.42104384,-0.0,0.0,0.0,0.0,0.0
93799196,93799086,-0.0066241683,-0.007419318,-0.42096302,-0.0,0.0,0.0,0.0,0.0
93803147,93803075,-0.0065811016,-0.007690974,-0.42085895,-0.0,0.0,0.0,0.0,0.0
93807148,93807068,-0.005422419,-0.007650877,-0.42081484,-0.0,0.0,0.0,0.0,0.0
93811148,93811068,-0.004897444,-0.007910193,-0.4209434,-0.0,0.0,0.0,0.0,0.0
93815156,93815076,-0.0055163107,-0.0077344873,-0.42107973,-0.0,0.0,0.0,0.0,0.0
93819295,93819118,-0.0057327454,-0.008072791,-0.42103395,-0.0,0.0,0.0,0.0,0.0
93823150,93823069,-0.005880051,-0.008345671,-0.4209238,-0.0,0.0,0.0,0.0,0.0
93827161,93827089,-0.0055018147,-0.007787934,-0.4209357,-0.0,0.0,0.0,0.0,0.0
93831148,93831069,-0.00544097,-0.0075964024,-0.42104205,-0.0,0.0,0.0,0.0,0.0
93835154,93835082,-0.005561278,-0.007844309,-0.42108575,-0.0,0.0,0.0,0.0,0.0
93839177,93839070,-0.0055073192,-0.008056385,-0.4212238,-0.0,0.0,0.0,0.0,0.0
93843192,93843069,-0.005245707,-0.0074604866,-0.42125082,-0.0,0.0,0.0,0.0,0.0
93847200,93847118,-0.00567742,-0.007220104,-0.4212923,-0.0,0.0,0.0,0.0,0.0
93851148,93851076,-0.005775617,-0.007106598,-0.42122552,-0.0,0.0,0.0,0.0,0.0
93855141,93855069,-0.0058273696,-0.007225701,-0.4211479,-0.0,0.0,0.0,0.0,0.0
93859189,93859069,-0.005603087,-0.0075518372,-0.4210437,-0.0,0.0,0.0,0.0,0.0
93863188,93863076,-0.0054919897,-0.0077938708,-0.4210206,-0.0,0.0,0.0,0.0,0.0
93867189,93867106,-0.0059482525,-0.007862356,-0.4209775,-0.0,0.0,0.0,0.0,0.0
93871144,93871069,-0.0061331554,-0.0075728823,-0.42095467,-0.0,0.0,0.0,0.0,0.0
93875164,93875080,-0.0055776774,-0.007403241,-0.42098236,-0.0,0.0,0.0,0.0,0.0
93879178,93879075,-0.005710847,-0.007856648,-0.42093173,-0.0,0.0,0.0,0.0,0.0
93883186,93883089,-0.0054653543,-0.00780777,-0.42093593,-0.0,0.0,0.0,0.0,0.0
93887161,93887069,-0.0055923285,-0.008075073,-0.42104027,-0.0,0.0,0.0,0.0,0.0
93891153,93891069,-0.0052068722,-0.007838519,-0.42122227,-0.0,0.0,0.0,0.0,0.0
93895151,93895075,-0.0049548303,-0.0075997286,-0.42132542,-0.0,0.0,0.0,0.0,0.0
93899160,93899069,-0.004874933,-0.007588342,-0.42131916,-0.0,0.0,0.0,0.0,0.0
93903167,93903072,-0.005881835,-0.007479724,-0.42119917,-0.0,0.0,0.0,0.0,0.0
93907160,93907070,-0.0066100075,-0.006960175,-0.42112872,-0.0,0.0,0.0,0.0,0.0
93911149,93911069,-0.0059991423,-0.007407398,-0.42118654,-0.0,0.0,0.0,0.0,0.0
93915147,93915075,-0.0051638884,-0.007379051,-0.4212297,-0.0,0.0,0.0,0.0,0.0
93919148,93919068,-0.005114761,-0.0072800457,-0.42118096,-0.0,0.0,0.0,0.0,0.0
93923152,93923081,-0.0054948963,-0.0076409294,-0.42106605,-0.0,0.0,0.0,0.0,0.0
93927226,93927090,-0.0056811688,-0.0076294513,-0.42094252,-0.0,0.0,0.0,0.0,0.0
93931151,93931068,-0.0055792257,-0.007597276,-0.42089483,-0.0,0.0,0.0,0.0,0.0
93935157,93935076,-0.0056653596,-0.0077120457,-0.42093492,-0.0,0.0,0.0,0.0,0.0
93939148,93939069,-0.00560899,-0.007400338,-0.42096815,-0.0,0.0,0.0,0.0,0.0
93943166,93943094,-0.00564379,-0.007890776,-0.42096385,-0.0,0.0,0.0,0.0,0.0
93947229,93947069,-0.0053723315,-0.008018866,-0.4209159,-0.0,0.0,0.0,0.0,0.0
93951141,93951069,-0.0056846007,-0.007186377,-0.42097926,-0.0,0.0,0.0,0.0,0.0
93955154,93955070,-0.005940394,-0.0068662786,-0.42102262,-0.0,0.0,0.0,0.0,0.0
93959145,93959069,-0.005745819,-0.0073115486,-0.42096773,-0.0,0.0,0.0,0.0,0.0
93963158,93963075,-0.0059215836,-0.0074727125,-0.4209598,-0.0,0.0,0.0,0.0,0.0
93967205,93967089,-0.0056029344,-0.0075494493,-0.42101622,-0.0,0.0,0.0,0.0,0.0
93971144,93971069,-0.0054785153,-0.007599467,-0.42111993,-0.0,0.0,0.0,0.0,0.0
93975148,93975068,-0.0053738407,-0.0076507013,-0.4211092,-0.0,0.0,0.0,0.0,0.0
93979148,93979075,-0.005531133,-0.007340976,-0.42107317,-0.0,0.0,0.0,0.0,0.0
93983156,93983075,-0.005606368,-0.0074778832,-0.4210384,-0.0,0.0,0.0,0.0,0.0
93987233,93987116,-0.005505206,-0.007568929,-0.42108425,-0.0,0.0,0.0,0.0,0.0
93991148,93991068,-0.0055501675,-0.00749435,-0.42110968,-0.0,0.0,0.0,0.0,0.0
93995179,93995107,-0.004857725,-0.0071642925,-0.42103964,-0.0,0.0,0.0,0.0,0.0
93999150,93999070,-0.004883023,-0.00785022,-0.4209942,-0.0,0.0,0.0,0.0,0.0
94003158,94003079,-0.0052544232,-0.007971796,-0.4209314,-0.0,0.0,0.0,0.0,0.0
94007183,94007069,-0.005538547,-0.0073697693,-0.42085385,-0.0,0.0,0.0,0.0,0.0
94011188,94011075,-0.005377033,-0.007139497,-0.4208448,-0.0,0.0,0.0,0.0,0.0
94015197,94015117,-0.0055777123,-0.007186366,-0.4209251,-0.0,0.0,0.0,0.0,0.0
94019148,94019076,-0.0058078575,-0.007283592,-0.42102203,-0.0,0.0,0.0,0.0,0.0
94023154,94023075,-0.0061238287,-0.0075588664,-0.42107797,-0.0,0.0,0.0,0.0,0.0
94027149,94027069,-0.005750122,-0.007957998,-0.42100236,-0.0,0.0,0.0,0.0,0.0
94031197,94031069,-0.0053998595,-0.008629151,-0.42094216,-0.0,0.0,0.0,0.0,0.0
94035192,94035113,-0.005507198,-0.008193703,-0.42096257,-0.0,0.0,0.0,0.0,0.0
94039148,94039068,-0.0056259655,-0.0076070954,-0.42099434,-0.0,0.0,0.0,0.0,0.0
94043158,94043086,-0.0054415814,-0.0070753535,-0.42108828,-0.0,0.0,0.0,0.0,0.0
94047148,94047068,-0.0047598886,-0.0072236895,-0.4211474,-0.0,0.0,0.0,0.0,0.0
94051167,94051086,-0.0049757245,-0.007389966,-0.4209783,-0.0,0.0,0.0,0.0,0.0
94055186,94055090,-0.0055257143,-0.007849427,-0.42084917,-0.0,0.0,0.0,0.0,0.0
94059141,94059069,-0.005992264,-0.008335481,-0.4208685,-0.0,0.0,0.0,0.0,0.0
94063175,94063085,-0.0059437007,-0.007840769,-0.42094904,-0.0,0.0,0.0,0.0,0.0
94067150,94067069,-0.006052275,-0.007645825,-0.42093477,-0.0,0.0,0.0,0.0,0.0
94071206,94071114,-0.0058446373,-0.00714994,-0.42076015,-0.0,0.0,0.0,0.0,0.0
94075215,94075069,-0.0054142284,-0.0070474013,-0.4206206,-0.0,0.0,0.0,0.0,0.0
94079141,94079069,-0.005262686,-0.007591721,-0.42062718,-0.0,0.0,0.0,0.0,0.0
94083154,94083075,-0.005422289,-0.0075477534,-0.42060405,-0.0,0.0,0.0,0.0,0.0
94087148,94087076,-0.004892162,-0.007679216,-0.42067176,-0.0,0.0,0.0,0.0,0.0
94091148,94091068,-0.0055849836,-0.0076231584,-0.42083326,-0.0,0.0,0.0,0.0,0.0
94095223,94095069,-0.0056388266,-0.008282394,-0.42104802,-0.0,0.0,0.0,0.0,0.0
94099154,94099069,-0.0057285274,-0.008049977,-0.42109177,-0.0,0.0,0.0,0.0,0.0
94103151,94103075,-0.005695863,-0.00798498,-0.42105156,-0.0,0.0,0.0,0.0,0.0
94107156,94107074,-0.0056119408,-0.0076183677,-0.42093974,-0.0,0.0,0.0,0.0,0.0
94111150,94111074,-0.00569238,-0.007846239,-0.42090788,-0.0,0.0,0.0,0.0,0.0
94115223,94115069,-0.005032274,-0.007727923,-0.42089364,-0.0,0.0,0.0,0.0,0.0
94119148,94119068,-0.0046231723,-0.0074041993,-0.4209256,-0.0,0.0,0.0,0.0,0.0
94123164,94123076,-0.0054901894,-0.0073080044,-0.4209315,-0.0,0.0,0.0,0.0,0.0
94127149,94127069,-0.0058125444,-0.007905085,-0.42091843,-0.0,0.0,0.0,0.0,0.0
94131148,94131075,-0.0058791596,-0.0076776803,-0.4209118,-0.0,0.0,0.0,0.0,0.0
94135198,94135090,-0.00568072,-0.0078334585,-0.42087418,-0.0,0.0,0.0,0.0,0.0
94139149,94139069,-0.005551831,-0.007762427,-0.42078564,-0.0,0.0,0.0,0.0,0.0
94143203,94143124,-0.005512413,-0.007444008,-0.42076704,-0.0,0.0,0.0,0.0,0.0
94147148,94147068,-0.005560141,-0.0071014925,-0.42084417,-0.0,0.0,0.0,0.0,0.0
94151144,94151069,-0.006110245,-0.0074625043,-0.42086202,-0.0,0.0,0.0,0.0,0.0
94155233,94155112,-0.0060353875,-0.007876818,-0.4209548,-0.0,0.0,0.0,0.0,0.0
94159169,94159087,-0.0061262213,-0.007856266,-0.42102513,-0.0,0.0,0.0,0.0,0.0
94163191,94163106,-0.005793553,-0.007800435,-0.4210197,-0.0,0.0,0.0,0.0,0.0
94167141,94167069,-0.0052773794,-0.00767251,-0.4209846,-0.0,0.0,0.0,0.0,0.0
94171149,94171069,-0.005310128,-0.0077481046,-0.42092547,-0.0,0.0,0.0,0.0,0.0
94175177,94175075,-0.0051164967,-0.007361666,-0.42084,-0.0,0.0,0.0,0.0,0.0
94179192,94179069,-0.005125839,-0.007346816,-0.42068988,-0.0,0.0,0.0,0.0,0.0
94183171,94183075,-0.0056558377,-0.0073690237,-0.4206513,-0.0,0.0,0.0,0.0,0.0
94187151,94187068,-0.005685519,-0.007305977,-0.42075783,-0.0,0.0,0.0,0.0,0.0
94191154,94191075,-0.005585412,-0.007277425,-0.42082903,-0.0,0.0,0.0,0.0,0.0
94195142,94195070,-0.005548587,-0.0078064525,-0.4208108,-0.0,0.0,0.0,0.0,0.0
94199184,94199068,-0.005769791,-0.008484634,-0.42082387,-0.0,0.0,0.0,0.0,0.0
94203164,94203080,-0.005786612,-0.007917284,-0.4208223,-0.0,0.0,0.0,0.0,0.0
94207151,94207075,-0.0054281955,-0.007787579,-0.42080194,-0.0,0.0,0.0,0.0,0.0
94211154,94211075,-0.0055347993,-0.0077381684,-0.4206513,-0.0,0.0,0.0,0.0,0.0
94215147,94215074,-0.0056273933,-0.007675616,-0.420532,-0.0,0.0,0.0,0.0,0.0
94219156,94219075,-0.005662498,-0.0074886763,-0.4204619,-0.0,0.0,0.0,0.0,0.0
94223168,94223069,-0.006015079,-0.0075225714,-0.42047283,-0.0,0.0,0.0,0.0,0.0
94227151,94227070,-0.0061873877,-0.007517272,-0.42049113,-0.0,0.0,0.0,0.0,0.0
94231154,94231075,-0.005904773,-0.007546599,-0.42059776,-0.0,0.0,0.0,0.0,0.0
94235148,94235069,-0.005646963,-0.007198085,-0.4206477,-0.0,0.0,0.0,0.0,0.0
94239194,94239114,-0.005316427,-0.0073238946,-0.42070085,-0.0,0.0,0.0,0.0,0.0
94243204,94243069,-0.0051895147,-0.0077475077,-0.42069045,-0.0,0.0,0.0,0.0,0.0
94247148,94247068,-0.0055419235,-0.007921573,-0.42056903,-0.0,0.0,0.0,0.0,0.0
94251147,94251075,-0.005708484,-0.007886788,-0.42053708,-0.0,0.0,0.0,0.0,0.0
94259143,94259069,-0.006016603,-0.007506691,-0.4207142,-0.0,0.0,0.0,0.0,0.0
94263213,94263069,-0.0056342804,-0.0073387288,-0.42073494,-0.0,0.0,0.0,0.0,0.0
94267158,94267068,-0.0061880485,-0.0065029482,6.40714e-05,0.0,0.0,0.0,0.0,0.0
94271194,94271119,-0.0063561103,-0.0065035434,0.00020525538,0.0,0.0,0.0,0.0,0.0
94275148,94275068,-0.0070110145,-0.006895989,0.00016492303,0.0,0.0,0.0,0.0,0.0
94279141,94279069,-0.0069651986,-0.0070957043,9.679485e-05,0.0,0.0,0.0,0.0,0.0
94283224,94283070,-0.006392536,-0.0068423464,-1.8123916e-06,0.0,0.0,0.0,0.0,0.0
94287149,94287069,-0.006497684,-0.006223706,3.4874098e-05,0.0,0.0,0.0,0.0,0.0
94291186,94291107,-0.0068927472,-0.006074153,0.00016930074,0.0,0.0,0.0,0.0,0.0
94295142,94295069,-0.006810459,-0.006455635,0.00019113731,0.0,0.0,0.0,0.0,0.0
94299149,94299069,-0.0062281205,-0.0067749326,0.0001301594,0.0,0.0,0.0,0.0,0.0
94303197,94303075,-0.0064034793,-0.0066985902,-2.215563e-05,0.0,0.0,0.0,0.0,0.0
94307145,94307069,-0.0064016413,-0.006641922,-2.9069488e-05,0.0,0.0,0.0,0.0,0.0
94311207,94311121,-0.0061673494,-0.0064743883,3.851182e-05,0.0,0.0,0.0,0.0,0.0
94315148,94315069,-0.0064273193,-0.006414416,-7.960782e-05,0.0,0.0,0.0,0.0,0.0
94319152,94319069,-0.007148811,-0.0066632032,-0.00012290555,0.0,0.0,0.0,0.0,0.0
94323238,94323113,-0.007227231,-0.006882518,-0.00013579945,0.0,0.0,0.0,0.0,0.0
94327150,94327069,-0.007356207,-0.006369181,-0.000107304775,0.0,0.0,0.0,0.0,0.0
94331207,94331128,-0.0076800836,-0.006401167,-0.00012090615,0.0,0.0,0.0,0.0,0.0
94335148,94335069,-0.007154671,-0.006675773,-0.00017633718,0.0,0.0,0.0,0.0,0.0
94339147,94339075,-0.0068137315,-0.006449921,-0.00010145271,0.0,0.0,0.0,0.0,0.0
94343148,94343068,-0.0063906205,-0.006783335,-6.333493e-06,0.0,0.0,0.0,0.0,0.0
94347209,94347087,-0.0061884345,-0.007033668,0.000118195036,0.0,0.0,0.0,0.0,0.0
94351176,94351092,-0.006379341,-0.006921467,0.00017009019,0.0,0.0,0.0,0.0,0.0
94355148,94355068,-0.0068614585,-0.00702442,0.00011959606,0.0,0.0,0.0,0.0,0.0
94358380,94358304,-0.0067102048,-0.0064344364,4.2699696e-05,0.0,0.0,0.0,0.0,0.0
94362354,94362269,-0.006986152,-0.006148755,3.815153e-06,0.0,0.0,0.0,0.0,0.0
94366352,94366268,-0.007188062,-0.006555497,0.00010988558,0.0,0.0,0.0,0.0,0.0
94370406,94370292,-0.007000466,-0.006435853,0.00020376818,0.0,0.0,0.0,0.0,0.0
94375150,94375075,-0.0059896996,-0.0067906994,8.997061e-05,0.0,0.0,0.0,0.0,0.0
94379150,94379069,-0.0065833926,-0.006863689,-5.848472e-05,0.0,0.0,0.0,0.0,0.0
94383169,94383087,-0.007014988,-0.0063222167,-0.00019331537,0.0,0.0,0.0,0.0,0.0
94387156,94387075,-0.0074503683,-0.0065819775,-0.00019065083,0.0,0.0,0.0,0.0,0.0
94390435,94390321,-0.0070166187,-0.006666348,-0.00013003881,0.0,0.0,0.0,0.0,0.0
94395147,94395075,-0.0064021526,-0.0068582655,-9.841192e-05,0.0,0.0,0.0,0.0,0.0
94399156,94399076,-0.0064240606,-0.006185396,-7.767013e-05,0.0,0.0,0.0,0.0,0.0
94403150,94403069,-0.007275035,-0.006348972,2.9905746e-05,0.0,0.0,0.0,0.0,0.0
94407195,94407115,-0.007411596,-0.0061598364,0.0001180209,0.0,0.0,0.0,0.0,0.0
94411214,94411070,-0.0066308575,-0.005845371,9.432885e-05,0.0,0.0,0.0,0.0,0.0
94415148,94415069,-0.006545577,-0.0065103048,0.00010272551,0.0,0.0,0.0,0.0,0.0
94419187,94419107,-0.006179834,-0.006849669,8.341628e-05,0.0,0.0,0.0,0.0,0.0
94423147,94423075,-0.0065597626,-0.0069978293,2.9864827e-05,0.0,0.0,0.0,0.0,0.0
94427163,94427083,-0.0070063276,-0.0064104223,-0.000113160226,0.0,0.0,0.0,0.0,0.0
94431968,94431891,-0.007022463,-0.0066063027,-0.00023324425,0.0,0.0,0.0,0.0,0.0
94435946,94435869,-0.006732703,-0.0067898133,-0.00020956363,0.0,0.0,0.0,0.0,0.0
94439196,94439124,-0.006639281,-0.0068151406,-0.00023982469,0.0,0.0,0.0,0.0,0.0
94447151,94447069,-0.006686406,-0.0068431487,-0.00036078098,0.0,0.0,0.0,0.0,0.0
94451225,94451069,-0.00664011,-0.0067549795,-0.00023982258,0.0,0.0,0.0,0.0,0.0
94454366,94454290,-0.0067151,-0.006666403,-0.0001753343,0.0,0.0,0.0,0.0,0.0
94458385,94458268,-0.0065162065,-0.0066428534,-0.00010478882,0.0,0.0,0.0,0.0,0.0
94462345,94462269,-0.006484293,-0.006843724,-1.6396752e-05,0.0,0.0,0.0,0.0,0.0
94466345,94466269,-0.007202759,-0.0070893457,2.2718546e-05,0.0,0.0,0.0,0.0,0.0
94470351,94470275,-0.0075475294,-0.0069270926,-2.256318e-05,0.0,0.0,0.0,0.0,0.0
94474353,94474277,-0.006748795,-0.006278204,-5.1539394e-07,0.0,0.0,0.0,0.0,0.0
94478379,94478269,-0.0064340206,-0.0065794247,3.596523e-05,0.0,0.0,0.0,0.0,0.0
94482356,94482276,-0.0066268425,-0.0065374584,0.00013892147,0.0,0.0,0.0,0.0,0.0
94486389,94486309,-0.0068615945,-0.0065171043,0.00026289816,0.0,0.0,0.0,0.0,0.0
94490355,94490279,-0.007111345,-0.006640188,0.00026767253,0.0,0.0,0.0,0.0,0.0
94494347,94494269,-0.0071226833,-0.0067307726,0.00026896122,0.0,0.0,0.0,0.0,0.0
94498427,94498269,-0.0065189856,-0.0069997776,0.00023348373,0.0,0.0,0.0,0.0,0.0
94502345,94502269,-0.0062446618,-0.0067215506,0.00018576835,0.0,0.0,0.0,0.0,0.0
94506355,94506278,-0.006291444,-0.0058795693,0.00015476574,0.0,0.0,0.0,0.0,0.0
94510352,94510269,-0.006759852,-0.0055794637,6.124851e-05,0.0,0.0,0.0,0.0,0.0
94514357,94514281,-0.007194849,-0.0063069346,0.000100686346,0.0,0.0,0.0,0.0,0.0
94518429,94518275,-0.007058221,-0.006743214,0.00013466265,0.0,0.0,0.0,0.0,0.0
94522345,94522269,-0.007787684,-0.0067705563,0.00019020283,0.0,0.0,0.0,0.0,0.0
94526407,94526318,-0.007386229,-0.006768664,0.000311354,0.0,0.0,0.0,0.0,0.0
94530365,94530286,-0.007066636,-0.007021397,0.00032091257,0.0,0.0,0.0,0.0,0.0
94534398,94534303,-0.0071153324,-0.0066459933,0.00033047053,0.0,0.0,0.0,0.0,0.0
94538372,94538296,-0.0066764345,-0.0061244806,0.00016983283,0.0,0.0,0.0,0.0,0.0
94542345,94542269,-0.0063265455,-0.006119265,-5.365591e-06,0.0,0.0,0.0,0.0,0.0
94546368,94546291,-0.006520899,-0.006578058,-5.2316533e-05,0.0,0.0,0.0,0.0,0.0
94550344,94550268,-0.0069608497,-0.006806765,-3.081895e-05,0.0,0.0,0.0,0.0,0.0
94554345,94554269,-0.006986691,-0.006611579,6.4320186e-05,0.0,0.0,0.0,0.0,0.0
94558437,94558323,-0.0067177187,-0.006856328,7.037504e-05,0.0,0.0,0.0,0.0,0.0
94562356,94562272,-0.006570492,-0.0068399524,3.775825e-05,0.0,0.0,0.0,0.0,0.0
94566372,94566269,-0.0069382116,-0.00697415,6.6812696e-05,0.0,0.0,0.0,0.0,0.0
94570345,94570269,-0.006686642,-0.0069534844,9.784242e-05,0.0,0.0,0.0,0.0,0.0
94574345,94574269,-0.0066999774,-0.0068643126,0.0001309214,0.0,0.0,0.0,0.0,0.0
94578351,94578275,-0.006986464,-0.006878168,0.00017547641,0.0,0.0,0.0,0.0,0.0
94582393,94582279,-0.006610231,-0.0067195813,0.00013163693,0.0,0.0,0.0,0.0,0.0
