,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,0.0,0.0,0.0,1.0,0.0,0.01318409888972766,0.030591710064189807,0.0055075541122752815,-0.17741301872206525,0.004320713586177399,0.02340712311493552,0.33599273843050503,0.0,6.9233631482050875,0.0,0.0,0.019132585319491576,0.828169947302545,0.19170264291123895,0.3318725674258431,0.7577313016033629,1162.007470369339
