,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,0.0,0.0,1.0,0.0,1.0,0.012885537279265245,0.028316606051308573,0.0063558520038995035,-0.15963615317063412,0.03669073952322536,0.0010452162195033715,0.4249247906973179,0.10349250718855532,6.9233631482050875,-1.0432459489486263,-0.1951410511325875,0.014342939314509681,0.7836110529972965,0.17070959247014136,0.23437051534612813,0.7016179655966154,1128.3471937179565
