,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,0.0,0.0,1.0,0.0,0.0,0.012097443093099573,0.017616450075078335,0.005089229251845021,-0.1857525176950883,0.019174060028027004,-0.007401778402288358,0.5299722586070329,0.10790078797062914,6.9233631482050875,0.0,0.0,0.017566240918741455,0.8176570726100661,0.19094115543281528,0.33076872189581835,0.6993306039443942,1444.936844110489
