,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,0.0,0.0,0.0,0.0,1.0,0.013488282913000119,0.03454163205770308,0.006531248782321364,-0.15042691367557534,0.0478182241624578,0.011942872014263533,0.28482834505647125,0.0,6.9233631482050875,-1.0613219223654844,-0.20138544475991932,0.015814007975502642,0.7906481038159626,0.1709533799390806,0.23445815569539832,0.7583027393678726,1053.705548286438
