,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,1.0,0.0,0.0,1.0,1.0,0.014593101529198904,0.04788165817146291,0.00672872547055103,-0.15519296690855738,0.008443198216193881,0.02340712311493552,0.2598517906894629,0.0,6.183686934575288,-1.0592236398230495,-0.17997115807823177,0.012714522088276049,0.7473871077395078,0.17230018351591941,0.2328567993065737,0.63124643974961,1897.4238731861115
