,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,0.0,1.0,0.0,0.0,1.0,0.010918333558941784,0.03865071434583534,0.0019445037192226012,-0.19372090949077042,0.23211316608946725,0.17654953496676426,0.43941702447848785,0.0,6.9233631482050875,-1.2870706348622434,0.12843588075077678,0.021397890194760686,0.836067620193213,0.20791987859419925,0.3741947344813191,0.7651683050788152,1412.5394744873047
