,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,0.0,1.0,0.0,1.0,1.0,0.01091903333917188,0.03865071434583534,0.0019445037192226012,-0.19372090949077042,0.17746802450884014,0.02340712311493552,0.4352573598436572,0.0,6.9233631482050875,-1.4602491269003344,0.4787267558311593,0.021496901453329997,0.8356403986908632,0.2120661983633069,0.3727700130374173,0.7636715655225969,628.6622679233551
