,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,1.0,0.0,1.0,0.0,0.0,0.013185208630720821,0.03097702485647033,0.005029894327725122,-0.1901042726215343,0.015030079347990772,-0.010762302617852904,0.49812210300353144,0.1134989371804591,6.587047516271494,0.0,0.0,0.01439898085691172,0.7752913376002896,0.19062874774586305,0.3293397031978959,0.5592268481683782,2643.09211063385
