,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,0.0,0.0,0.0,1.0,1.0,0.013482995587432609,0.03446987557932558,0.006795693962150526,-0.15073595361890327,0.011969658847192616,0.02340712311493552,0.2854046102145517,0.0,6.9233631482050875,-1.0629673269454956,-0.17636380404020727,0.015882153677503237,0.7908904082481534,0.17245823188171783,0.235207728253055,0.7581628519721173,1031.2264382839203
