,motor_dyn,vanilla,with_c3,dij,with_wind,ct1,ct2,ch1,ch2,di,dj,dk,ct3,kt,vwi,vwj,score_opti,score_rms,score_x,score_y,score_z,duration
0,1.0,0.0,0.0,0.0,0.0,0.01447232691781063,0.04644505130543042,0.005035497365436188,-0.18442404262210504,0.02684086184965211,0.0008762895922469279,0.29854853105505835,0.0,6.1880915577907745,0.0,0.0,0.0159571094190076,0.7897352761737111,0.19080325214656363,0.3298199778565834,0.6323075196355716,2634.5310111045837
