timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
51960832,0.0,0.0,0.46895,0.0,0.97263646,0.0,0.0,0.23233242,0.0,0.0,-0.0,1,0,0,0,0,0
51980838,0.0,0.0,0.4688573,0.0,0.97264725,0.0,0.0,0.23228732,0.0,0.0,-0.0,1,0,0,0,0,0
52000835,0.0,0.0,0.46878195,0.0,0.97265595,0.0,0.0,0.23225066,0.0,0.0,-0.0,1,0,0,0,0,0
52020821,0.0,0.0,0.4686783,0.0,0.972668,0.0,0.0,0.23220025,0.0,0.0,-0.0,1,0,0,0,0,0
52040886,0.0,0.0,0.46857682,0.0,0.9726798,0.0,0.0,0.23215091,0.0,0.0,-0.0,1,0,0,0,0,0
52060999,0.0,0.0,0.46846104,0.0,0.97269326,0.0,0.0,0.2320946,0.0,0.0,-0.0,1,0,0,0,0,0
52080880,0.0,0.0,0.4683664,0.0,0.9727042,0.0,0.0,0.23204856,0.0,0.0,-0.0,1,0,0,0,0,0
52100895,0.0,0.0,0.46826446,0.0,0.97271603,0.0,0.0,0.23199898,0.0,0.0,-0.0,1,0,0,0,0,0
52120924,0.0,0.0,0.46818456,0.0,0.97272533,0.0,0.0,0.23196012,0.0,0.0,-0.0,1,0,0,0,0,0
52140932,0.0,0.0,0.4681152,0.0,0.9727333,0.0,0.0,0.2319264,0.0,0.0,-0.0,1,0,0,0,0,0
52161000,0.0,0.0,0.46804363,0.0,0.97274166,0.0,0.0,0.23189157,0.0,0.0,-0.0,1,0,0,0,0,0
52180999,0.0,0.0,0.46796313,0.0,0.97275096,0.0,0.0,0.23185243,0.0,0.0,-0.0,1,0,0,0,0,0
52201013,0.0,0.0,0.46788535,0.0,0.97276,0.0,0.0,0.23181458,0.0,0.0,-0.0,1,0,0,0,0,0
52221033,0.0,0.0,0.46781564,0.0,0.97276807,0.0,0.0,0.23178071,0.0,0.0,-0.0,1,0,0,0,0,0
52241050,0.0,0.0,0.46773934,0.0,0.97277695,0.0,0.0,0.23174359,0.0,0.0,-0.0,1,0,0,0,0,0
52261343,0.0,0.0,0.46764535,0.0,0.9727878,0.0,0.0,0.23169789,0.0,0.0,-0.0,1,0,0,0,0,0
52281359,0.0,0.0,0.46756294,0.0,0.9727974,0.0,0.0,0.23165777,0.0,0.0,-0.0,1,0,0,0,0,0
52301202,0.0,0.0,0.4674808,0.0,0.9728069,0.0,0.0,0.23161785,0.0,0.0,-0.0,1,0,0,0,0,0
52321493,0.0,0.0,0.4674161,0.0,0.9728143,0.0,0.0,0.23158637,0.0,0.0,-0.0,1,0,0,0,0,0
52341219,0.0,0.0,0.4673556,0.0,0.9728214,0.0,0.0,0.23155694,0.0,0.0,-0.0,1,0,0,0,0,0
52361985,0.0,0.0,0.4672935,0.0,0.97282857,0.0,0.0,0.23152676,0.0,0.0,-0.0,1,0,0,0,0,0
52381318,0.0,0.0,0.46719858,0.0,0.97283953,0.0,0.0,0.23148054,0.0,0.0,-0.0,1,0,0,0,0,0
52401350,0.0,0.0,0.4671112,0.0,0.9728496,0.0,0.0,0.23143804,0.0,0.0,-0.0,1,0,0,0,0,0
52421398,0.0,0.0,0.46705046,0.0,0.9728567,0.0,0.0,0.23140852,0.0,0.0,-0.0,1,0,0,0,0,0
52441965,0.0,0.0,0.46697396,0.0,0.9728656,0.0,0.0,0.23137131,0.0,0.0,-0.0,1,0,0,0,0,0
52461419,0.0,0.0,0.46686962,0.0,0.9728776,0.0,0.0,0.23132053,0.0,0.0,-0.0,1,0,0,0,0,0
52481466,0.0,0.0,0.46676734,0.0,0.9728894,0.0,0.0,0.23127076,0.0,0.0,-0.0,1,0,0,0,0,0
52501452,0.0,0.0,0.46667635,0.0,0.9728999,0.0,0.0,0.23122652,0.0,0.0,-0.0,1,0,0,0,0,0
52521502,0.0,0.0,0.46659833,0.0,0.972909,0.0,0.0,0.23118857,0.0,0.0,-0.0,1,0,0,0,0,0
52541485,0.0,0.0,0.4665215,0.0,0.97291785,0.0,0.0,0.23115121,0.0,0.0,-0.0,1,0,0,0,0,0
52561523,0.0,0.0,0.4664279,0.0,0.97292864,0.0,0.0,0.23110567,0.0,0.0,-0.0,1,0,0,0,0,0
52581519,0.0,0.0,0.46632633,0.0,0.9729404,0.0,0.0,0.23105626,0.0,0.0,-0.0,1,0,0,0,0,0
52601544,0.0,0.0,0.46620995,0.0,0.97295386,0.0,0.0,0.23099962,0.0,0.0,-0.0,1,0,0,0,0,0
52621545,0.0,0.0,0.46611285,0.0,0.97296506,0.0,0.0,0.23095238,0.0,0.0,-0.0,1,0,0,0,0,0
52641569,0.0,0.0,0.46599883,0.0,0.97297823,0.0,0.0,0.23089693,0.0,0.0,-0.0,1,0,0,0,0,0
52661562,0.0,0.0,0.4658762,0.0,0.97299236,0.0,0.0,0.23083726,0.0,0.0,-0.0,1,0,0,0,0,0
52681565,0.0,0.0,0.465772,0.0,0.9730044,0.0,0.0,0.23078656,0.0,0.0,-0.0,1,0,0,0,0,0
52701564,0.0,0.0,0.46568435,0.0,0.97301453,0.0,0.0,0.23074397,0.0,0.0,-0.0,1,0,0,0,0,0
52721570,0.0,0.0,0.4655764,0.0,0.973027,0.0,0.0,0.23069143,0.0,0.0,-0.0,1,0,0,0,0,0
52741582,0.0,0.0,0.4654569,0.0,0.97304076,0.0,0.0,0.23063329,0.0,0.0,-0.0,1,0,0,0,0,0
52761591,0.0,0.0,0.46535638,0.0,0.9730523,0.0,0.0,0.23058441,0.0,0.0,-0.0,1,0,0,0,0,0
52781602,0.0,0.0,0.4652464,0.0,0.973065,0.0,0.0,0.23053087,0.0,0.0,-0.0,1,0,0,0,0,0
52801594,0.0,0.0,0.4651434,0.0,0.9730769,0.0,0.0,0.23048078,0.0,0.0,-0.0,1,0,0,0,0,0
52821629,0.0,0.0,0.46499887,0.0,0.97309357,0.0,0.0,0.23041041,0.0,0.0,-0.0,1,0,0,0,0,0
52841638,0.0,0.0,0.46490476,0.0,0.97310436,0.0,0.0,0.23036465,0.0,0.0,-0.0,1,0,0,0,0,0
52861698,0.0,0.0,0.46479532,0.0,0.973117,0.0,0.0,0.23031138,0.0,0.0,-0.0,1,0,0,0,0,0
52881748,0.0,0.0,0.46468848,0.0,0.97312933,0.0,0.0,0.23025943,0.0,0.0,-0.0,1,0,0,0,0,0
52901780,0.0,0.0,0.46457487,0.0,0.9731424,0.0,0.0,0.23020412,0.0,0.0,-0.0,1,0,0,0,0,0
52921748,0.0,0.0,0.46444315,0.0,0.9731575,0.0,0.0,0.23014006,0.0,0.0,-0.0,1,0,0,0,0,0
52941755,0.0,0.0,0.4643293,0.0,0.97317064,0.0,0.0,0.23008464,0.0,0.0,-0.0,1,0,0,0,0,0
52961800,0.0,0.0,0.46418682,0.0,0.973187,0.0,0.0,0.23001532,0.0,0.0,-0.0,1,0,0,0,0,0
52981814,0.0,0.0,0.46406284,0.0,0.97320133,0.0,0.0,0.229955,0.0,0.0,-0.0,1,0,0,0,0,0
53001836,0.0,0.0,0.46394473,0.0,0.97321486,0.0,0.0,0.2298975,0.0,0.0,-0.0,1,0,0,0,0,0
53021930,0.0,0.0,0.4638476,0.0,0.9732261,0.0,0.0,0.22985026,0.0,0.0,-0.0,1,0,0,0,0,0
53041932,0.0,0.0,0.46371365,0.0,0.97324145,0.0,0.0,0.22978505,0.0,0.0,-0.0,1,0,0,0,0,0
53061937,0.0,0.0,0.46359906,0.0,0.97325456,0.0,0.0,0.22972928,0.0,0.0,-0.0,1,0,0,0,0,0
53081969,0.0,0.0,0.46348852,0.0,0.97326726,0.0,0.0,0.22967553,0.0,0.0,-0.0,1,0,0,0,0,0
53101986,0.0,0.0,0.46338156,0.0,0.97327954,0.0,0.0,0.22962345,0.0,0.0,-0.0,1,0,0,0,0,0
53122004,0.0,0.0,0.46324566,0.0,0.97329515,0.0,0.0,0.22955732,0.0,0.0,-0.0,1,0,0,0,0,0
53142211,0.0,0.0,0.4631535,0.0,0.9733057,0.0,0.0,0.22951251,0.0,0.0,-0.0,1,0,0,0,0,0
53162129,0.0,0.0,0.46305257,0.0,0.9733173,0.0,0.0,0.22946335,0.0,0.0,-0.0,1,0,0,0,0,0
53182175,0.0,0.0,0.4629663,0.0,0.9733272,0.0,0.0,0.22942136,0.0,0.0,-0.0,1,0,0,0,0,0
53202164,0.0,0.0,0.46287695,0.0,0.9733375,0.0,0.0,0.22937788,0.0,0.0,-0.0,1,0,0,0,0,0
53222445,0.0,0.0,0.4627567,0.0,0.97335124,0.0,0.0,0.22931935,0.0,0.0,-0.0,1,0,0,0,0,0
53242239,0.0,0.0,0.4626631,0.0,0.973362,0.0,0.0,0.22927383,0.0,0.0,-0.0,1,0,0,0,0,0
53262919,0.0,0.0,0.46258426,0.0,0.973371,0.0,0.0,0.22923543,0.0,0.0,-0.0,1,0,0,0,0,0
53282275,0.0,0.0,0.46251252,0.0,0.9733792,0.0,0.0,0.22920053,0.0,0.0,-0.0,1,0,0,0,0,0
53302252,0.0,0.0,0.46243128,0.0,0.97338855,0.0,0.0,0.22916098,0.0,0.0,-0.0,1,0,0,0,0,0
53322277,0.0,0.0,0.46234497,0.0,0.97339845,0.0,0.0,0.22911897,0.0,0.0,-0.0,1,0,0,0,0,0
53342293,0.0,0.0,0.46225944,0.0,0.9734082,0.0,0.0,0.22907735,0.0,0.0,-0.0,1,0,0,0,0,0
53362329,0.0,0.0,0.4621585,0.0,0.9734198,0.0,0.0,0.2290282,0.0,0.0,-0.0,1,0,0,0,0,0
53382346,0.0,0.0,0.46206188,0.0,0.9734308,0.0,0.0,0.2289812,0.0,0.0,-0.0,1,0,0,0,0,0
53402350,0.0,0.0,0.4619717,0.0,0.9734412,0.0,0.0,0.22893733,0.0,0.0,-0.0,1,0,0,0,0,0
53422395,0.0,0.0,0.4618797,0.0,0.97345173,0.0,0.0,0.22889255,0.0,0.0,-0.0,1,0,0,0,0,0
53442400,0.0,0.0,0.46178907,0.0,0.97346205,0.0,0.0,0.22884841,0.0,0.0,-0.0,1,0,0,0,0,0
53462384,0.0,0.0,0.46170378,0.0,0.9734719,0.0,0.0,0.22880691,0.0,0.0,-0.0,1,0,0,0,0,0
53482583,0.0,0.0,0.4616231,0.0,0.9734811,0.0,0.0,0.22876766,0.0,0.0,-0.0,1,0,0,0,0,0
53502426,0.0,0.0,0.4615544,0.0,0.9734889,0.0,0.0,0.22873421,0.0,0.0,-0.0,1,0,0,0,0,0
53522426,0.0,0.0,0.46148682,0.0,0.9734967,0.0,0.0,0.22870128,0.0,0.0,-0.0,1,0,0,0,0,0
53542429,0.0,0.0,0.4613908,0.0,0.9735076,0.0,0.0,0.22865455,0.0,0.0,-0.0,1,0,0,0,0,0
53562434,0.0,0.0,0.46130908,0.0,0.973517,0.0,0.0,0.22861476,0.0,0.0,-0.0,1,0,0,0,0,0
53582581,0.0,0.0,0.46123174,0.0,0.9735258,0.0,0.0,0.22857712,0.0,0.0,-0.0,1,0,0,0,0,0
53602438,0.0,0.0,0.46115816,0.0,0.9735342,0.0,0.0,0.2285413,0.0,0.0,-0.0,1,0,0,0,0,0
53622447,0.0,0.0,0.46107668,0.0,0.9735435,0.0,0.0,0.22850165,0.0,0.0,-0.0,1,0,0,0,0,0
53642464,0.0,0.0,0.46097684,0.0,0.97355497,0.0,0.0,0.22845306,0.0,0.0,-0.0,1,0,0,0,0,0
53662463,0.0,0.0,0.46089262,0.0,0.97356457,0.0,0.0,0.22841206,0.0,0.0,-0.0,1,0,0,0,0,0
53682472,0.0,0.0,0.4608271,0.0,0.973572,0.0,0.0,0.22838017,0.0,0.0,-0.0,1,0,0,0,0,0
53702503,0.0,0.0,0.4607703,0.0,0.9735785,0.0,0.0,0.22835255,0.0,0.0,-0.0,1,0,0,0,0,0
53722515,0.0,0.0,0.46065715,0.0,0.97359145,0.0,0.0,0.22829744,0.0,0.0,-0.0,1,0,0,0,0,0
53742545,0.0,0.0,0.46056467,0.0,0.973602,0.0,0.0,0.22825243,0.0,0.0,-0.0,1,0,0,0,0,0
53762594,0.0,0.0,0.46049076,0.0,0.9736104,0.0,0.0,0.22821642,0.0,0.0,-0.0,1,0,0,0,0,0
53782641,0.0,0.0,0.46042103,0.0,0.9736184,0.0,0.0,0.2281825,0.0,0.0,-0.0,1,0,0,0,0,0
53802731,0.0,0.0,0.4603282,0.0,0.97362894,0.0,0.0,0.22813728,0.0,0.0,-0.0,1,0,0,0,0,0
53822729,0.0,0.0,0.4602506,0.0,0.9736378,0.0,0.0,0.22809955,0.0,0.0,-0.0,1,0,0,0,0,0
53842759,0.0,0.0,0.46017924,0.0,0.973646,0.0,0.0,0.22806476,0.0,0.0,-0.0,1,0,0,0,0,0
53862764,0.0,0.0,0.4600956,0.0,0.9736555,0.0,0.0,0.22802407,0.0,0.0,-0.0,1,0,0,0,0,0
53882763,0.0,0.0,0.46003452,0.0,0.9736625,0.0,0.0,0.22799434,0.0,0.0,-0.0,1,0,0,0,0,0
53902744,0.0,0.0,0.45996594,0.0,0.9736703,0.0,0.0,0.22796094,0.0,0.0,-0.0,1,0,0,0,0,0
53922786,0.0,0.0,0.45988423,0.0,0.9736796,0.0,0.0,0.22792117,0.0,0.0,-0.0,1,0,0,0,0,0
53942791,0.0,0.0,0.45977384,0.0,0.9736922,0.0,0.0,0.22786742,0.0,0.0,-0.0,1,0,0,0,0,0
53962894,0.0,0.0,0.45971838,0.0,0.9736985,0.0,0.0,0.22784042,0.0,0.0,-0.0,1,0,0,0,0,0
53983369,0.0,0.0,0.45959133,0.0,0.9737129,0.0,0.0,0.22777857,0.0,0.0,-0.0,1,0,0,0,0,0
54002907,0.0,0.0,0.45951986,0.0,0.9737211,0.0,0.0,0.22774377,0.0,0.0,-0.0,1,0,0,0,0,0
54022927,0.0,0.0,0.45943895,0.0,0.9737303,0.0,0.0,0.22770439,0.0,0.0,-0.0,1,0,0,0,0,0
54042973,0.0,0.0,0.459365,0.0,0.97373873,0.0,0.0,0.22766839,0.0,0.0,-0.0,1,0,0,0,0,0
54063827,0.0,0.0,0.45925564,0.0,0.9737512,0.0,0.0,0.22761516,0.0,0.0,-0.0,1,0,0,0,0,0
54083238,0.0,0.0,0.45919403,0.0,0.97375816,0.0,0.0,0.22758514,0.0,0.0,-0.0,1,0,0,0,0,0
54103043,0.0,0.0,0.45909107,0.0,0.9737699,0.0,0.0,0.22753501,0.0,0.0,-0.0,1,0,0,0,0,0
54123065,0.0,0.0,0.45896706,0.0,0.973784,0.0,0.0,0.22747463,0.0,0.0,-0.0,1,0,0,0,0,0
54143356,0.0,0.0,0.45888174,0.0,0.97379375,0.0,0.0,0.2274331,0.0,0.0,-0.0,1,0,0,0,0,0
54163120,0.0,0.0,0.45879072,0.0,0.97380406,0.0,0.0,0.22738877,0.0,0.0,-0.0,1,0,0,0,0,0
54183419,0.0,0.0,0.45870847,0.0,0.9738135,0.0,0.0,0.22734874,0.0,0.0,-0.0,1,0,0,0,0,0
54203157,0.0,0.0,0.45861343,0.0,0.9738242,0.0,0.0,0.22730245,0.0,0.0,-0.0,1,0,0,0,0,0
54223158,0.0,0.0,0.458521,0.0,0.9738347,0.0,0.0,0.22725745,0.0,0.0,-0.0,1,0,0,0,0,0
54243317,0.0,0.0,0.45839253,0.0,0.9738493,0.0,0.0,0.22719492,0.0,0.0,-0.0,1,0,0,0,0,0
54263171,0.0,0.0,0.45829138,0.0,0.9738608,0.0,0.0,0.22714564,0.0,0.0,-0.0,1,0,0,0,0,0
54283175,0.0,0.0,0.45815557,0.0,0.97387624,0.0,0.0,0.22707953,0.0,0.0,-0.0,1,0,0,0,0,0
54303186,0.0,0.0,0.4579925,0.0,0.9738947,0.0,0.0,0.2270001,0.0,0.0,-0.0,1,0,0,0,0,0
54323178,0.0,0.0,0.4578555,0.0,0.9739103,0.0,0.0,0.22693336,0.0,0.0,-0.0,1,0,0,0,0,0
54343391,0.0,0.0,0.4577443,0.0,0.9739229,0.0,0.0,0.22687924,0.0,0.0,-0.0,1,0,0,0,0,0
54363387,0.0,0.0,0.45762053,0.0,0.973937,0.0,0.0,0.22681898,0.0,0.0,-0.0,1,0,0,0,0,0
54383260,0.0,0.0,0.45748344,0.0,0.97395253,0.0,0.0,0.22675222,0.0,0.0,-0.0,1,0,0,0,0,0
54403790,0.0,0.0,0.457328,0.0,0.9739701,0.0,0.0,0.22667651,0.0,0.0,-0.0,1,0,0,0,0,0
54423278,0.0,0.0,0.45721468,0.0,0.97398293,0.0,0.0,0.22662133,0.0,0.0,-0.0,1,0,0,0,0,0
54443278,0.0,0.0,0.4570974,0.0,0.9739962,0.0,0.0,0.2265642,0.0,0.0,-0.0,1,0,0,0,0,0
54463285,0.0,0.0,0.45697048,0.0,0.9740106,0.0,0.0,0.22650239,0.0,0.0,-0.0,1,0,0,0,0,0
54483330,0.0,0.0,0.45687327,0.0,0.9740216,0.0,0.0,0.22645506,0.0,0.0,-0.0,1,0,0,0,0,0
54503338,0.0,0.0,0.45677447,0.0,0.9740328,0.0,0.0,0.22640698,0.0,0.0,-0.0,1,0,0,0,0,0
54523345,0.0,0.0,0.45666867,0.0,0.9740448,0.0,0.0,0.22635542,0.0,0.0,-0.0,1,0,0,0,0,0
54543336,0.0,0.0,0.4565869,0.0,0.97405404,0.0,0.0,0.22631557,0.0,0.0,-0.0,1,0,0,0,0,0
54563369,0.0,0.0,0.45649272,0.0,0.97406465,0.0,0.0,0.2262697,0.0,0.0,-0.0,1,0,0,0,0,0
54583383,0.0,0.0,0.45641366,0.0,0.97407365,0.0,0.0,0.22623125,0.0,0.0,-0.0,1,0,0,0,0,0
54603392,0.0,0.0,0.4563123,0.0,0.9740851,0.0,0.0,0.22618185,0.0,0.0,-0.0,1,0,0,0,0,0
54623427,0.0,0.0,0.45621696,0.0,0.9740959,0.0,0.0,0.22613543,0.0,0.0,-0.0,1,0,0,0,0,0
54643433,0.0,0.0,0.45611143,0.0,0.9741078,0.0,0.0,0.22608404,0.0,0.0,-0.0,1,0,0,0,0,0
54663471,0.0,0.0,0.45602638,0.0,0.9741174,0.0,0.0,0.22604258,0.0,0.0,-0.0,1,0,0,0,0,0
54683605,0.0,0.0,0.45595542,0.0,0.97412544,0.0,0.0,0.22600804,0.0,0.0,-0.0,1,0,0,0,0,0
54703603,0.0,0.0,0.45584875,0.0,0.9741375,0.0,0.0,0.22595607,0.0,0.0,-0.0,1,0,0,0,0,0
54723601,0.0,0.0,0.45578814,0.0,0.97414434,0.0,0.0,0.22592656,0.0,0.0,-0.0,1,0,0,0,0,0
54743588,0.0,0.0,0.45572412,0.0,0.9741516,0.0,0.0,0.22589538,0.0,0.0,-0.0,1,0,0,0,0,0
54763586,0.0,0.0,0.45561847,0.0,0.9741635,0.0,0.0,0.22584392,0.0,0.0,-0.0,1,0,0,0,0,0
54783586,0.0,0.0,0.45554936,0.0,0.97417134,0.0,0.0,0.22581023,0.0,0.0,-0.0,1,0,0,0,0,0
54803615,0.0,0.0,0.45545334,0.0,0.9741821,0.0,0.0,0.22576348,0.0,0.0,-0.0,1,0,0,0,0,0
54823612,0.0,0.0,0.45537397,0.0,0.97419107,0.0,0.0,0.22572483,0.0,0.0,-0.0,1,0,0,0,0,0
54843918,0.0,0.0,0.45528415,0.0,0.97420126,0.0,0.0,0.22568107,0.0,0.0,-0.0,1,0,0,0,0,0
54863915,0.0,0.0,0.45519626,0.0,0.97421116,0.0,0.0,0.22563827,0.0,0.0,-0.0,1,0,0,0,0,0
54883949,0.0,0.0,0.45512256,0.0,0.9742195,0.0,0.0,0.22560233,0.0,0.0,-0.0,1,0,0,0,0,0
54904061,0.0,0.0,0.4550381,0.0,0.97422904,0.0,0.0,0.2255612,0.0,0.0,-0.0,1,0,0,0,0,0
54924069,0.0,0.0,0.45492992,0.0,0.9742412,0.0,0.0,0.22550853,0.0,0.0,-0.0,1,0,0,0,0,0
54944060,0.0,0.0,0.45484138,0.0,0.97425115,0.0,0.0,0.22546539,0.0,0.0,-0.0,1,0,0,0,0,0
54964100,0.0,0.0,0.45474195,0.0,0.9742624,0.0,0.0,0.22541697,0.0,0.0,-0.0,1,0,0,0,0,0
54984140,0.0,0.0,0.45464975,0.0,0.9742728,0.0,0.0,0.22537202,0.0,0.0,-0.0,1,0,0,0,0,0
55004165,0.0,0.0,0.45455965,0.0,0.9742829,0.0,0.0,0.22532815,0.0,0.0,-0.0,1,0,0,0,0,0
55024139,0.0,0.0,0.45446533,0.0,0.9742936,0.0,0.0,0.22528219,0.0,0.0,-0.0,1,0,0,0,0,0
55044124,0.0,0.0,0.4543853,0.0,0.9743026,0.0,0.0,0.2252432,0.0,0.0,-0.0,1,0,0,0,0,0
55064155,0.0,0.0,0.4543132,0.0,0.9743107,0.0,0.0,0.22520809,0.0,0.0,-0.0,1,0,0,0,0,0
55084124,0.0,0.0,0.4542582,0.0,0.9743169,0.0,0.0,0.22518133,0.0,0.0,-0.0,1,0,0,0,0,0
55104149,0.0,0.0,0.4541837,0.0,0.97432524,0.0,0.0,0.22514501,0.0,0.0,-0.0,1,0,0,0,0,0
55124157,0.0,0.0,0.45409977,0.0,0.9743347,0.0,0.0,0.22510411,0.0,0.0,-0.0,1,0,0,0,0,0
55144145,0.0,0.0,0.45400766,0.0,0.9743451,0.0,0.0,0.22505924,0.0,0.0,-0.0,1,0,0,0,0,0
55164166,0.0,0.0,0.45393294,0.0,0.9743535,0.0,0.0,0.22502282,0.0,0.0,-0.0,1,0,0,0,0,0
55184126,0.0,0.0,0.45385098,0.0,0.9743627,0.0,0.0,0.22498292,0.0,0.0,-0.0,1,0,0,0,0,0
55204140,0.0,0.0,0.45376602,0.0,0.9743723,0.0,0.0,0.22494154,0.0,0.0,-0.0,1,0,0,0,0,0
55224153,0.0,0.0,0.4537093,0.0,0.97437865,0.0,0.0,0.22491388,0.0,0.0,-0.0,1,0,0,0,0,0
55244132,0.0,0.0,0.45364267,0.0,0.9743861,0.0,0.0,0.22488143,0.0,0.0,-0.0,1,0,0,0,0,0
55264170,0.0,0.0,0.45355496,0.0,0.974396,0.0,0.0,0.22483869,0.0,0.0,-0.0,1,0,0,0,0,0
55284195,0.0,0.0,0.45350254,0.0,0.9744019,0.0,0.0,0.22481315,0.0,0.0,-0.0,1,0,0,0,0,0
55304216,0.0,0.0,0.45342052,0.0,0.97441113,0.0,0.0,0.2247732,0.0,0.0,-0.0,1,0,0,0,0,0
55324187,0.0,0.0,0.45335,0.0,0.97441906,0.0,0.0,0.22473882,0.0,0.0,-0.0,1,0,0,0,0,0
55344203,0.0,0.0,0.45328635,0.0,0.9744262,0.0,0.0,0.22470781,0.0,0.0,-0.0,1,0,0,0,0,0
55364215,0.0,0.0,0.453218,0.0,0.97443384,0.0,0.0,0.22467452,0.0,0.0,-0.0,1,0,0,0,0,0
55384247,0.0,0.0,0.45313528,0.0,0.97444314,0.0,0.0,0.22463422,0.0,0.0,-0.0,1,0,0,0,0,0
55404385,0.0,0.0,0.45307338,0.0,0.9744501,0.0,0.0,0.22460407,0.0,0.0,-0.0,1,0,0,0,0,0
55424244,0.0,0.0,0.45301843,0.0,0.9744563,0.0,0.0,0.22457728,0.0,0.0,-0.0,1,0,0,0,0,0
55444243,0.0,0.0,0.45294428,0.0,0.9744646,0.0,0.0,0.22454116,0.0,0.0,-0.0,1,0,0,0,0,0
55464345,0.0,0.0,0.45286173,0.0,0.9744739,0.0,0.0,0.22450094,0.0,0.0,-0.0,1,0,0,0,0,0
55485006,0.0,0.0,0.45275837,0.0,0.97448546,0.0,0.0,0.22445056,0.0,0.0,-0.0,1,0,0,0,0,0
55504612,0.0,0.0,0.4526601,0.0,0.9744965,0.0,0.0,0.2244027,0.0,0.0,-0.0,1,0,0,0,0,0
55525176,0.0,0.0,0.45258108,0.0,0.9745054,0.0,0.0,0.22436419,0.0,0.0,-0.0,1,0,0,0,0,0
55544575,0.0,0.0,0.45249194,0.0,0.9745154,0.0,0.0,0.22432077,0.0,0.0,-0.0,1,0,0,0,0,0
