timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
51799667,0.16121002,-0.09603158,0.34913027
51808495,0.15593815,-0.08701617,0.3446411
51819667,0.15943907,-0.083370164,0.35052845
51828467,0.15062413,-0.09603158,0.3490803
51838867,0.1612378,-0.09606222,0.3432407
51848494,0.14892249,-0.0906775,0.3357923
51858868,0.14892249,-0.0906775,0.3357923
51867667,0.15061022,-0.09601625,0.35202503
51878867,0.16130741,-0.09252349,0.32849813
51887714,0.15592398,-0.09784691,0.3476423
51898887,0.16648205,-0.09781626,0.3535818
51907694,0.15768121,-0.10326229,0.34915122
51918913,0.15240908,-0.10509295,0.3447185
51927668,0.16125162,-0.0996929,0.34031478
51938868,0.1594249,-0.09420091,0.35352966
51947668,0.1594249,-0.09420091,0.35352966
51956468,0.16309252,-0.09435416,0.3240987
51967667,0.14712329,-0.09606222,0.3431741
51976467,0.15765359,-0.096000925,0.35500312
51987667,0.16826738,-0.09241622,0.34914476
51996468,0.15415284,-0.09241622,0.34907812
52006867,0.15949433,-0.09789289,0.33882466
52016508,0.16826756,-0.085185505,0.34910712
52026867,0.16302346,-0.076200746,0.33872843
52036505,0.16300903,-0.09787756,0.3417861
52046868,0.16300903,-0.09787756,0.3417861
52055688,0.15416673,-0.09243154,0.34613338
52066887,0.14539377,-0.094292864,0.33579448
52075668,0.16302276,-0.1051236,0.33887896
52086876,0.15420853,-0.08886215,0.33728027
52095668,0.17185143,-0.09970823,0.33742
52106875,0.1612797,-0.08887748,0.33436882
52115668,0.15775089,-0.0961082,0.3343898
52126875,0.15596578,-0.09427754,0.3387892
52135668,0.15596578,-0.09427754,0.3387892
52144479,0.15595196,-0.09064685,0.34171513
52155667,0.16832298,-0.092477515,0.33736572
52164468,0.14182344,-0.09424689,0.34461206
52174867,0.15586846,-0.09417026,0.35940254
52184501,0.16125198,-0.085231476,0.34023952
52194867,0.15593761,-0.10870831,0.34475395
52204504,0.15595214,-0.08341614,0.34167752
52214867,0.14185107,-0.101508245,0.3387602
52224478,0.14185107,-0.101508245,0.3387602
52234891,0.14185107,-0.101508245,0.3387602
52243667,0.15065183,-0.09967758,0.34320956
52254901,0.15950839,-0.0906775,0.33584228
52263689,0.15420853,-0.08886215,0.33728027
52274867,0.1612379,-0.09244686,0.3432219
52283668,0.15949441,-0.09427754,0.33880585
52294868,0.16475263,-0.09243154,0.34618336
52303668,0.1559384,-0.076170094,0.34458464
52314900,0.16123763,-0.103292935,0.34327835
52323668,0.16123763,-0.103292935,0.34327835
52332468,0.15770936,-0.0888315,0.34318644
52342867,0.17185143,-0.09970823,0.33742
52352486,0.1488807,-0.09424689,0.34464538
52362867,0.15242334,-0.09064685,0.34169847
52372484,0.15236764,-0.09420091,0.35349634
52382867,0.15595178,-0.09787756,0.34175277
52392512,0.15772317,-0.09246219,0.3402605
52402886,0.17006667,-0.08341614,0.34174412
52412485,0.17006667,-0.08341614,0.34174412
52422901,0.16650994,-0.09423156,0.34767345
52431668,0.15415293,-0.088800855,0.3490593
52442868,0.15425006,-0.09613885,0.32848364
52451668,0.16126543,-0.10332359,0.33738884
52461289,0.16302285,-0.101508245,0.33886015
52471667,0.16478044,-0.09246219,0.3402938
52481315,0.16482215,-0.09250817,0.33145955
52491667,0.15770936,-0.0888315,0.34318644
52501277,0.15770936,-0.0888315,0.34318644
52510867,0.15772308,-0.09607755,0.3402793
52521291,0.15596586,-0.090662174,0.3387704
52530868,0.15597966,-0.094292864,0.33584443
52540478,0.16475263,-0.09243154,0.34618336
52550867,0.15065227,-0.0816008,0.34311548
52560478,0.15593797,-0.09424689,0.3446787
52570887,0.15063784,-0.10327761,0.34617317
52580477,0.15766767,-0.08878553,0.35202074
52590900,0.15770954,-0.0816008,0.3431488
52600469,0.15770954,-0.0816008,0.3431488
52610867,0.154167,-0.081585474,0.34607694
52619667,0.16652437,-0.072554745,0.3446158
52630868,0.17885326,-0.09241622,0.34919474
52639684,0.15592425,-0.08700085,0.34758586
52650867,0.1612239,-0.096046895,0.3461855
52659667,0.15062422,-0.09241622,0.34906146
52670868,0.15949441,-0.09427754,0.33880585
52679668,0.15243697,-0.101508245,0.33881018
52689279,0.15243697,-0.101508245,0.33881018
52698867,0.16125189,-0.088846825,0.34025833
52708494,0.16126534,-0.10693894,0.33740765
52718867,0.15420826,-0.09970823,0.33733672
52728511,0.15591007,-0.097831585,0.35058707
52738886,0.17536652,-0.085231476,0.34030616
52748506,0.15419453,-0.09246219,0.34024385
52758905,0.15599366,-0.090692826,0.33288088
52768467,0.14709568,-0.088800855,0.349026
52778868,0.14709568,-0.088800855,0.349026
52788473,0.14709568,-0.088800855,0.349026
52798079,0.1488947,-0.09064685,0.3416818
52807667,0.15240987,-0.072554745,0.34454915
52818868,0.15059623,-0.09961628,0.3549886
52827667,0.15592398,-0.09784691,0.3476423
52837268,0.16651021,-0.08338549,0.34761703
52847668,0.15941109,-0.09057022,0.35645562
52858868,0.15776515,-0.0816621,0.3313698
52867668,0.1489086,-0.090662174,0.33873707
52877304,0.1489086,-0.090662174,0.33873707
52886867,0.16471094,-0.09238557,0.3550176
52896468,0.15591025,-0.09060087,0.35054943
52906886,0.1612797,-0.08887748,0.33436882
52916467,0.15943898,-0.08698552,0.35054728
52927667,0.15418063,-0.09244686,0.34318858
52936468,0.15419436,-0.0996929,0.34028146
52946867,0.1612657,-0.092477515,0.3373324
52956468,0.17180954,-0.106892966,0.34629193
52966868,0.17180954,-0.106892966,0.34629193
52975667,0.15419409,-0.110538974,0.3403379
52986867,0.1542087,-0.08163145,0.33724263
52995667,0.15411086,-0.10321631,0.35796887
53005305,0.1559517,-0.10149292,0.34177157
53015667,0.1594527,-0.09423156,0.34764016
53025285,0.16472475,-0.09601625,0.35209167
53035667,0.15242334,-0.09064685,0.34169847
53046868,0.1506243,-0.088800855,0.34904265
53055668,0.1506243,-0.088800855,0.34904265
53064468,0.15775089,-0.0961082,0.3343898
53074887,0.1506799,-0.08886215,0.3372636
53084467,0.1559656,-0.101508245,0.33882684
53094869,0.16652402,-0.08701617,0.34469104
53104467,0.15945253,-0.10146227,0.34767777
53114869,0.15413876,-0.09963161,0.35206053
53124468,0.16123798,-0.0888315,0.3432031
53135667,0.16123807,-0.08521615,0.34318426
53144468,0.1542087,-0.08163145,0.33724263
53154869,0.1542087,-0.08163145,0.33724263
53163673,0.15772352,-0.07800076,0.34018523
53173305,0.15238136,-0.10144694,0.35058922
53183668,0.15418036,-0.103292935,0.34324503
53194885,0.16300903,-0.09787756,0.3417861
53203667,0.15239535,-0.09784691,0.34762564
53214091,0.15591007,-0.097831585,0.35058707
53223667,0.16126579,-0.08886215,0.3373136
53233293,0.16652367,-0.10147759,0.34476632
53243668,0.16652367,-0.10147759,0.34476632
53252469,0.16828118,-0.096046895,0.34621882
53263667,0.15777887,-0.08890813,0.32846266
53272467,0.16830908,-0.09246219,0.34031045
53283667,0.17013599,-0.09072347,0.327058
53292468,0.1612378,-0.09606222,0.3432407
53302867,0.16473883,-0.088800855,0.3491093
53312468,0.15948015,-0.10872363,0.34182587
53322867,0.14712329,-0.09606222,0.3431741
53332468,0.14712329,-0.09606222,0.3431741
53341310,0.14539404,-0.08344679,0.33573803
53351667,0.16478044,-0.09246219,0.3402938
53361293,0.16828118,-0.096046895,0.34621882
53371667,0.14536642,-0.07618542,0.3415899
53382108,0.14533809,-0.09784691,0.34759232
53391667,0.15242334,-0.09064685,0.34169847
53402868,0.16479443,-0.08886215,0.33733025
53411668,0.13648199,-0.0887702,0.35486555
53422871,0.16822541,-0.10321631,0.3580355
53431668,0.16822541,-0.10321631,0.3580355
53440468,0.17362317,-0.07983143,0.33585247
53451667,0.15770909,-0.09967758,0.34324288
53460476,0.16303727,-0.07983143,0.3358025
53470881,0.15948033,-0.10149292,0.34178823
53480468,0.14712329,-0.09606222,0.3431741
53490868,0.14355278,-0.103246965,0.35202935
53500468,0.15066582,-0.09607755,0.340246
53510867,0.17180972,-0.09966225,0.3462543
53520468,0.17180972,-0.09966225,0.3462543
53530113,0.1612378,-0.09606222,0.3432407
53539667,0.15595205,-0.0870315,0.34169632
53550110,0.16122364,-0.106892966,0.34624195
53559667,0.15952238,-0.087077476,0.3328787
53570880,0.1612796,-0.09249284,0.33438763
53579668,0.15769528,-0.096046895,0.34616885
53590091,0.1595223,-0.090692826,0.33289754
53599668,0.16126597,-0.08163145,0.33727595
53610068,0.16126597,-0.08163145,0.33727595
53619668,0.16126597,-0.08163145,0.33727595
53628478,0.1594945,-0.090662174,0.33878705
53638874,0.1470955,-0.09603158,0.34906363
53648467,0.1665381,-0.07980078,0.34170866
53659667,0.15243715,-0.09427754,0.33877254
53668468,0.15243706,-0.09789289,0.33879134
53678867,0.15418072,-0.0888315,0.34316978
53688471,0.16127943,-0.099723555,0.33442527
53699701,0.17006631,-0.09787756,0.3418194
53708471,0.17006631,-0.09787756,0.3418194
53718115,0.13479398,-0.09427754,0.33868927
53727675,0.14360873,-0.088846825,0.34017506
53738106,0.15765367,-0.09238557,0.35498428
53747667,0.15593815,-0.08701617,0.3446411
53758072,0.16476645,-0.09606222,0.34325737
53767668,0.15419488,-0.07800076,0.34016857
53778902,0.14890815,-0.10873896,0.33883113
53787667,0.17532499,-0.07795479,0.34910282
53798076,0.17532499,-0.07795479,0.34910282
53807675,0.15946661,-0.09424689,0.34469536
53816468,0.15770936,-0.0888315,0.34318644
53826889,0.15942481,-0.09781626,0.35354847
53836467,0.16299504,-0.10147759,0.34474966
53846867,0.15592398,-0.09784691,0.3476423
53856468,0.15239562,-0.08700085,0.3475692
53867695,0.14889443,-0.10149292,0.34173825
53876468,0.15946679,-0.08701617,0.34465772
53896468,0.15946679,-0.08701617,0.34465772
53906880,0.15948024,-0.105108276,0.34180704
53915668,0.15591007,-0.097831585,0.35058707
53926071,0.15946652,-0.097862236,0.34471416
53935668,0.14716491,-0.099723555,0.33435863
53945267,0.1506938,-0.08887748,0.33431885
53955667,0.16122417,-0.085200824,0.34612906
53965286,0.15950848,-0.08706215,0.33582348
53975677,0.15772344,-0.081616126,0.34020406
53986068,0.15772344,-0.081616126,0.34020406
53994867,0.1594249,-0.09420091,0.35352966
54004468,0.15768157,-0.088800855,0.34907597
54015675,0.15769571,-0.07797011,0.34607476
54024468,0.1629536,-0.090585545,0.3535275
54035701,0.1418238,-0.07978545,0.3445368
54044472,0.16475263,-0.09243154,0.34618336
54054890,0.15769546,-0.08881617,0.3461312
54064468,0.1770962,-0.079770125,0.34764817
54074900,0.1770962,-0.079770125,0.34764817
54084481,0.17185143,-0.09970823,0.33742
54094072,0.16829552,-0.077985436,0.34317997
54103667,0.15770909,-0.09967758,0.34324288
54114899,0.15424997,-0.09975421,0.32850245
54123671,0.17003877,-0.08700085,0.3476525
54133291,0.15419471,-0.085231476,0.3402062
54143667,0.1700664,-0.09426221,0.34180057
54153268,0.15065888,-0.09606989,0.34171838
54154868,0.15066582,-0.09607755,0.340246
54163668,0.15066582,-0.09607755,0.340246
54172467,0.16125198,-0.085231476,0.34023952
54182870,0.16656527,-0.10513893,0.33595085
54192468,0.15418081,-0.08521615,0.34315097
54202911,0.16123763,-0.103292935,0.34327835
54212468,0.14356713,-0.085185505,0.34899053
54222867,0.16479416,-0.09970823,0.3373867
54232468,0.15766758,-0.09240089,0.35203955
54242887,0.1700246,-0.097831585,0.35065368
54271667,0.16650994,-0.09423156,0.34767345
54282868,0.14539377,-0.094292864,0.33579448
54291667,0.16302302,-0.09427754,0.3388225
54301287,0.14712329,-0.09606222,0.3431741
54311667,0.16300903,-0.09787756,0.3417861
54322868,0.16478053,-0.088846825,0.340275
54331668,0.15766731,-0.103246965,0.352096
54342867,0.16300885,-0.105108276,0.3418237
54351702,0.16300885,-0.105108276,0.3418237
54360472,0.15950839,-0.0906775,0.33584228
54370875,0.1612379,-0.09244686,0.3432219
54380468,0.1735813,-0.08701617,0.34472436
54390878,0.1524513,-0.08344679,0.33577135
54400468,0.15763995,-0.08513953,0.35789144
54410867,0.15068024,-0.07440074,0.33718836
54420469,0.14715119,-0.092477515,0.33726576
54431700,0.15770954,-0.0816008,0.3431488
54440473,0.15770954,-0.0816008,0.3431488
54449268,0.150652,-0.09244686,0.34317192
54459667,0.1665103,-0.079770125,0.3475982
54469288,0.14535199,-0.097862236,0.34464756
54479670,0.15946652,-0.097862236,0.34471416
54489298,0.15592407,-0.09423156,0.3476235
54499668,0.16302294,-0.09789289,0.33884132
54510069,0.15592416,-0.0906162,0.34760466
54519704,0.16650994,-0.09423156,0.34767345
54529268,0.16650994,-0.09423156,0.34767345
54539687,0.16650994,-0.09423156,0.34767345
54548468,0.15419453,-0.09246219,0.34024385
54559709,0.16306472,-0.09432351,0.32998824
54568469,0.16299513,-0.097862236,0.34473082
54578867,0.16123772,-0.09967758,0.34325954
54588468,0.15416646,-0.10327761,0.34618983
54599700,0.14709559,-0.09241622,0.34904483
54608468,0.15945262,-0.09784691,0.34765896
54619678,0.1630093,-0.0870315,0.34172964
54628478,0.1630093,-0.0870315,0.34172964
54637287,0.16646832,-0.09057022,0.35648894
54647667,0.15418072,-0.0888315,0.34316978
54657275,0.16657935,-0.09792354,0.33296847
54667667,0.15593797,-0.09424689,0.3446787
54678069,0.15943871,-0.097831585,0.35060373
54687698,0.15592398,-0.09784691,0.3476423
54698068,0.17540832,-0.0816621,0.33145308
54707675,0.15769564,-0.081585474,0.3460936
54718070,0.15769564,-0.081585474,0.3460936
54727710,0.15772308,-0.09607755,0.3402793
54736468,0.14358093,-0.08881617,0.3460646
54747684,0.15768148,-0.09241622,0.34909478
54756468,0.16469721,-0.08513953,0.35792476
54766869,0.16299495,-0.10509295,0.34476846
54776468,0.16480789,-0.10695427,0.33447957
54787667,0.16832316,-0.0852468,0.33732808
54796468,0.1630509,-0.090692826,0.33291417
54816468,0.1630509,-0.090692826,0.33291417
54825316,0.16657935,-0.09792354,0.33296847
54835679,0.1700525,-0.09424689,0.34474534
54846068,0.15766776,-0.08517018,0.3520019
54855726,0.16116822,-0.099600956,0.35798338
54866068,0.14888062,-0.097862236,0.34466422
54875714,0.16652375,-0.097862236,0.34474748
54886076,0.15415293,-0.088800855,0.3490593
54895688,0.16123772,-0.09967758,0.34325954
54906089,0.16123772,-0.09967758,0.34325954
54915687,0.16296741,-0.094216235,0.35060155
54924468,0.16298158,-0.08338549,0.34760037
54935667,0.14180972,-0.08700085,0.34751922
54944474,0.16126543,-0.10332359,0.33738884
54955667,0.16307844,-0.10156954,0.3270811
54964468,0.15588236,-0.09418558,0.35645777
54975667,0.15236755,-0.09781626,0.35351515
54984468,0.17006631,-0.09787756,0.3418194
55004485,0.17006631,-0.09787756,0.3418194
55013273,0.16830926,-0.085231476,0.34027284
55023703,0.15418072,-0.0888315,0.34316978
55034068,0.15946688,-0.083400816,0.3446389
55043681,0.163037,-0.0906775,0.33585894
55053283,0.17003912,-0.07253942,0.34757724
55063716,0.17183743,-0.10330826,0.34038356
55074089,0.14885281,-0.097831585,0.35055375
55083668,0.14892258,-0.08706215,0.3357735
55094111,0.14892258,-0.08706215,0.3357735
55103667,0.17005241,-0.097862236,0.34476414
55112467,0.14182317,-0.10509295,0.3446685
55123667,0.16300912,-0.09426221,0.34176725
55132468,0.15413885,-0.09601625,0.3520417
55143667,0.1647668,-0.0816008,0.34318212
55152473,0.16652375,-0.097862236,0.34474748
55163670,0.16653757,-0.10149292,0.34182155
55172468,0.16298132,-0.09423156,0.34765682
55191728,0.16300939,-0.08341614,0.3417108
55202067,0.16479468,-0.07801609,0.3372738
55211669,0.15243733,-0.087046824,0.3387349
55222069,0.15065174,-0.103292935,0.34322837
55231679,0.15418045,-0.09967758,0.34322622
55241275,0.1664963,-0.083370164,0.35056177
55251667,0.14182371,-0.083400816,0.34455565
55262090,0.15419497,-0.07438541,0.34014976
55271668,0.15419497,-0.07438541,0.34014976
55280479,0.15948051,-0.09426221,0.34175062
55291667,0.16125162,-0.0996929,0.34031478
55300468,0.15418063,-0.09244686,0.34318858
55311667,0.16302294,-0.09789289,0.33884132
55320468,0.15775071,-0.10333891,0.33442742
55331667,0.15418054,-0.09606222,0.34320742
55340468,0.1470955,-0.09603158,0.34906363
55351667,0.14362246,-0.09609287,0.33726794
55360503,0.14362246,-0.09609287,0.33726794
55379712,0.15247911,-0.08347744,0.32988182
55389278,0.17535226,-0.09967758,0.34332615
55399667,0.16129342,-0.096123524,0.3314617
55410103,0.15238145,-0.097831585,0.3505704
55419667,0.16476671,-0.08521615,0.34320092
55429268,0.16475263,-0.09243154,0.34618336
55439667,0.1718516,-0.092477515,0.33738238
55449272,0.16303691,-0.094292864,0.33587775
55459668,0.16303691,-0.094292864,0.33587775
55468511,0.17533845,-0.096046895,0.34625214
55479667,0.16472475,-0.09601625,0.35209167
55488491,0.14183752,-0.0870315,0.34162968
55499667,0.1612797,-0.08887748,0.33436882
55508491,0.16125189,-0.088846825,0.34025833
55519667,0.15604936,-0.08713877,0.321083
55528484,0.1611823,-0.09238557,0.35500094
55539667,0.15946643,-0.10147759,0.344733
55548491,0.15946643,-0.10147759,0.344733
55557268,0.16652402,-0.08701617,0.34469104
55567667,0.16300903,-0.09787756,0.3417861
55577268,0.16123798,-0.0888315,0.3432031
55587667,0.15062404,-0.09964693,0.3490991
55597268,0.15597948,-0.10152357,0.33588207
55607667,0.16296759,-0.08698552,0.3505639
55617278,0.16130732,-0.09613885,0.32851696
55627667,0.14537998,-0.090662174,0.3387204
55638073,0.14537998,-0.090662174,0.3387204
55647668,0.14537998,-0.090662174,0.3387204
55656494,0.15065227,-0.0816008,0.34311548
55667667,0.16473892,-0.085185505,0.3490905
55676500,0.16296768,-0.083370164,0.3505451
55687667,0.16302267,-0.10873896,0.33889776
55696479,0.14359474,-0.09244686,0.34313864
55707667,0.15240952,-0.08701617,0.34462443
55716488,0.15427794,-0.092554145,0.32257527
55727667,0.16303718,-0.08344679,0.3358213
55736468,0.16303718,-0.08344679,0.3358213
55745268,0.17186533,-0.099723555,0.33447525
55755667,0.17538033,-0.08886215,0.3373802
55765267,0.1577236,-0.07438541,0.34016642
55775667,0.13832279,-0.087046824,0.3386683
55785268,0.16298158,-0.08338549,0.34760037
55795667,0.17885308,-0.09964693,0.34923235
55805282,0.16303734,-0.07621607,0.3357837
55815667,0.16473901,-0.081570156,0.34907165
55826076,0.16473901,-0.081570156,0.34907165
55835667,0.16299558,-0.07978545,0.34463677
55845279,0.1717961,-0.088800855,0.3491426
55855667,0.15595196,-0.09064685,0.34171513
55864504,0.15769546,-0.08881617,0.3461312
55875667,0.15591052,-0.0797548,0.35049298
55884468,0.16655156,-0.09789289,0.33885798
55895667,0.15772326,-0.088846825,0.34024167
55904468,0.13476636,-0.08701617,0.34454113
55924478,0.13476636,-0.08701617,0.34454113
55933308,0.15592407,-0.09423156,0.3476235
55943667,0.14710948,-0.09243154,0.34610006
55953268,0.15242334,-0.09064685,0.34169847
55963667,0.15948007,-0.112339,0.34184468
55973268,0.15948078,-0.08341614,0.34169418
55983667,0.15770927,-0.09244686,0.34320524
55993267,0.16653775,-0.09426221,0.3417839
56003667,0.16295342,-0.09781626,0.35356513
56014068,0.16295342,-0.09781626,0.35356513
56023667,0.15592425,-0.08700085,0.34758586
56032468,0.16300939,-0.08341614,0.3417108
56043671,0.1506939,-0.08526213,0.33430004
56052468,0.15239571,-0.08338549,0.3475504
56063667,0.17006658,-0.0870315,0.34176296
56072468,0.16828118,-0.096046895,0.34621882
56083667,0.15062386,-0.10687765,0.34913674
56092468,0.15066573,-0.0996929,0.3402648
56111667,0.15770954,-0.0816008,0.3431488
56121268,0.15418027,-0.10690829,0.34326386
56131667,0.16125189,-0.088846825,0.34025833
56141267,0.15419444,-0.09607755,0.34026265
56151667,0.17713746,-0.09789289,0.33890796
56161304,0.15415327,-0.07433944,0.34898406
56171667,0.16303682,-0.097908214,0.33589658
56181316,0.15423624,-0.09250817,0.33140957
56191668,0.15423624,-0.09250817,0.33140957
56200468,0.15593815,-0.08701617,0.3446411
56211667,0.1594945,-0.090662174,0.33878705
56220468,0.14889443,-0.10149292,0.34173825
56231667,0.16479434,-0.092477515,0.33734906
56240468,0.15596604,-0.08343147,0.33873275
56251667,0.15242307,-0.10149292,0.3417549
56260469,0.16476645,-0.09606222,0.34325737
56271672,0.16473892,-0.085185505,0.3490905
56280468,0.16473892,-0.085185505,0.3490905
56299669,0.15948051,-0.09426221,0.34175062
56309283,0.16126588,-0.0852468,0.33729476
56319667,0.14358118,-0.07797011,0.34600815
56329304,0.16653784,-0.09064685,0.3417651
56339667,0.16653793,-0.0870315,0.3417463
56349278,0.16832298,-0.092477515,0.33736572
56359667,0.16649595,-0.097831585,0.35063702
56369283,0.15942472,-0.101431616,0.35356727
56379668,0.15942472,-0.101431616,0.35356727
56388468,0.16122372,-0.10327761,0.34622315
56399667,0.16475272,-0.08881617,0.34616452
56408468,0.15770918,-0.09606222,0.34322405
56419667,0.15766792,-0.077939466,0.3519643
56428468,0.1472068,-0.09253882,0.32548675
56439668,0.15773726,-0.0852468,0.3372781
56448468,0.15413885,-0.09601625,0.3520417
56459667,0.15069363,-0.0961082,0.3343565
56468509,0.15069363,-0.0961082,0.3343565
56477268,0.14883891,-0.09781626,0.3534985
56487667,0.15597957,-0.097908214,0.33586326
56497268,0.16476636,-0.09967758,0.3432762
56507667,0.16646823,-0.09418558,0.35650775
56517299,0.14533827,-0.0906162,0.3475547
56527667,0.15596569,-0.09789289,0.338808
56537268,0.1595501,-0.09072347,0.327008
56547667,0.15068015,-0.07801609,0.33720717
56557268,0.16126579,-0.08886215,0.3373136
56567668,0.16126579,-0.08886215,0.3373136
56576468,0.16114086,-0.08149353,0.3637788
56587667,0.15943871,-0.097831585,0.35060373
56596467,0.17710993,-0.08701617,0.34474102
56607667,0.14363688,-0.074416064,0.33421028
56616468,0.16648214,-0.09420091,0.35356298
56627667,0.15413903,-0.08878553,0.35200408
56636487,0.15243724,-0.090662174,0.33875373
56647667,0.15949433,-0.09789289,0.33882466
56656501,0.15949433,-0.09789289,0.33882466
56665305,0.15943871,-0.097831585,0.35060373
56675667,0.15589635,-0.090585545,0.3534942
56685294,0.15419462,-0.088846825,0.340225
56695667,0.148839,-0.09420091,0.35347968
56705268,0.15593779,-0.10147759,0.34471634
56715667,0.15240908,-0.10509295,0.3447185
56725267,0.15420817,-0.10332359,0.33735552
56735667,0.1612657,-0.092477515,0.3373324
56746096,0.1612657,-0.092477515,0.3373324
56755667,0.15415275,-0.09603158,0.34909695
56764468,0.14885281,-0.097831585,0.35055375
56775667,0.15949433,-0.09789289,0.33882466
56784468,0.16478044,-0.09246219,0.3402938
56795667,0.15418054,-0.09606222,0.34320742
56804487,0.15770954,-0.0816008,0.3431488
56815667,0.16303718,-0.08344679,0.3358213
56824478,0.15950812,-0.10152357,0.33589873
56844482,0.15950812,-0.10152357,0.33589873
56853301,0.15240952,-0.08701617,0.34462443
56863667,0.1629675,-0.09060087,0.35058275
56873278,0.16129385,-0.07804674,0.33136764
