timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
54250898,0.0045364904,0.007858816,-0.12370829,-0.04004769,0.004058197,0.0008239746,0.0,0.0,0.0,0.08384889,0.0,0.0,0.0,0.0,0.0,0.26345474,0.26345986,0.57275766,0.5185027,0.51850736,4.054383,0.0,0.0,0.0,0.090248786,0.0,0.0,0.0,0.0,0.0,0.0015744087,0.0054814233,0.01490457,0.0,0.0,0.0,0.0,0.0,0.0
54451707,0.0032705618,-0.018544381,-0.0039721453,-0.03417228,0.008074969,-0.07532501,0.0,0.0,0.0,0.040093392,0.0,0.0,0.0,0.0,0.0,0.26327497,0.26328003,0.5728415,0.5175235,0.51752806,4.0550046,0.0,0.0,0.0,0.090247706,0.0,0.0,0.0,0.0,0.0,0.001686241,0.004607943,0.015411334,0.0,0.0,0.0,0.0,0.0,0.0
54651670,-0.01347686,-0.038082764,-0.02687803,-0.039915353,0.0063471496,-0.06856537,0.0,0.0,0.0,-0.029643804,0.0,0.0,0.0,0.0,0.0,0.26320857,0.2632136,0.5728784,0.5157581,0.51576257,4.0554037,0.0,0.0,0.0,0.09024664,0.0,0.0,0.0,0.0,0.0,0.0012340272,0.003284304,0.010173104,0.0,0.0,0.0,0.0,0.0,0.0
54859670,0.010938149,-0.013022471,0.13723323,-0.04342419,0.013506085,-0.14928436,0.0,0.0,0.0,0.05014363,0.0,0.0,0.0,0.0,0.0,0.26327834,0.26328343,0.5728938,0.516087,0.5160916,4.055399,0.0,0.0,0.0,0.09024543,0.0,0.0,0.0,0.0,0.0,0.0011074832,0.0016946251,0.0072197113,0.0,0.0,0.0,0.0,0.0,0.0
55059670,0.022536762,-0.022477191,-0.04310462,-0.03734289,0.010404438,-0.18959808,0.0,0.0,0.0,0.019423693,0.0,0.0,0.0,0.0,0.0,0.26333562,0.2633407,0.57291037,0.51502824,0.5150329,4.0550117,0.0,0.0,0.0,0.09024472,0.0,0.0,0.0,0.0,0.0,0.0009874427,0.00044475863,0.0026696532,0.0,0.0,0.0,0.0,0.0,0.0
55259670,0.005598176,-0.002562046,-0.083201,-0.033106342,0.015830845,-0.3145523,0.0,0.0,0.0,-0.020556897,0.0,0.0,0.0,0.0,0.0,0.26325825,0.26326331,0.5728578,0.5145969,0.51460147,4.0549445,0.0,0.0,0.0,0.09024368,0.0,0.0,0.0,0.0,0.0,0.0009395509,0.0016372268,0.0041763703,0.0,0.0,0.0,0.0,0.0,0.0
55467670,-0.012306748,-0.042887744,0.04720159,-0.039011672,0.011302397,0.22242737,0.0,0.0,0.0,0.0057620704,0.0,0.0,0.0,0.0,0.0,0.263255,0.26326007,0.5728489,0.51320684,0.5132114,4.0549035,0.0,0.0,0.0,0.09024235,0.0,0.0,0.0,0.0,0.0,0.0012192515,0.0019945095,0.0055543995,0.0,0.0,0.0,0.0,0.0,0.0
55671669,0.0014750483,-0.016963936,0.03240651,-0.031524017,0.010468096,0.09211731,0.0,0.0,0.0,0.031312466,0.0,0.0,0.0,0.0,0.0,0.26331005,0.26331514,0.5728769,0.5121437,0.5121484,4.055852,0.0,0.0,0.0,0.09024134,0.0,0.0,0.0,0.0,0.0,0.00092827686,0.00081663474,0.0023588918,0.0,0.0,0.0,0.0,0.0,0.0
55871712,-0.02566883,-2.782233e-05,-0.060697902,-0.03710699,0.015056074,-0.053024292,0.0,0.0,0.0,-0.04374942,0.0,0.0,0.0,0.0,0.0,0.26327896,0.26328406,0.5729291,0.51197565,0.5119803,4.0554776,0.0,0.0,0.0,0.09024033,0.0,0.0,0.0,0.0,0.0,0.00052573235,0.0027655268,0.0060337996,0.0,0.0,0.0,0.0,0.0,0.0
56071670,0.04208696,-0.026504584,0.15383959,-0.02861856,0.01756011,0.36492157,0.0,0.0,0.0,0.010812432,0.0,0.0,0.0,0.0,0.0,0.26324823,0.2632533,0.5729019,0.51044947,0.5104541,4.0552425,0.0,0.0,0.0,0.09023905,0.0,0.0,0.0,0.0,0.0,0.0014456448,0.0049603703,0.012919938,0.0,0.0,0.0,0.0,0.0,0.0
56279670,-0.0037952894,-0.016944267,0.19388749,-0.026947469,0.02155821,0.2709732,0.0,0.0,0.0,-0.005540341,0.0,0.0,0.0,0.0,0.0,0.2632985,0.26330364,0.57283723,0.5107098,0.51071453,4.055554,0.0,0.0,0.0,0.09023824,0.0,0.0,0.0,0.0,0.0,0.0010557615,0.0055204667,0.014279604,0.0,0.0,0.0,0.0,0.0,0.0
56479670,0.00905337,-0.01827675,-0.011922051,-0.022066578,0.024428785,0.060791016,0.0,0.0,0.0,0.038298845,0.0,0.0,0.0,0.0,0.0,0.2632196,0.26322472,0.57286227,0.50892645,0.5089311,4.05527,0.0,0.0,0.0,0.09023712,0.0,0.0,0.0,0.0,0.0,0.0010229567,0.0025971557,0.00818843,0.0,0.0,0.0,0.0,0.0,0.0
56679679,0.020796478,-0.024861118,0.1110933,-0.01913996,0.026665524,-0.2580719,0.0,0.0,0.0,6.836653e-05,0.0,0.0,0.0,0.0,0.0,0.2632131,0.26321825,0.5728455,0.50886047,0.5088651,4.055171,0.0,0.0,0.0,0.090236,0.0,0.0,0.0,0.0,0.0,0.0008247656,0.005617394,0.016810842,0.0,0.0,0.0,0.0,0.0,0.0
56887715,-0.00809923,-0.016871909,-0.08265132,-0.018022612,0.021616936,0.028648376,0.0,0.0,0.0,-0.026414067,0.0,0.0,0.0,0.0,0.0,0.2632071,0.2632123,0.57283556,0.5074626,0.50746727,4.0548153,0.0,0.0,0.0,0.09023493,0.0,0.0,0.0,0.0,0.0,0.00082542235,0.0040836763,0.014943724,0.0,0.0,0.0,0.0,0.0,0.0
57087670,0.023865215,-0.023469893,0.007508208,-0.014711902,0.02363202,0.08061218,0.0,0.0,0.0,0.007564366,0.0,0.0,0.0,0.0,0.0,0.26320118,0.26320636,0.57275075,0.5073991,0.5074038,4.054632,0.0,0.0,0.0,0.090234295,0.0,0.0,0.0,0.0,0.0,0.0005288645,0.0022060412,0.0049603092,0.0,0.0,0.0,0.0,0.0,0.0
57295669,-0.0019885916,-0.05007498,0.18694052,-0.014777064,0.026024029,0.18813324,0.0,0.0,0.0,0.023778647,0.0,0.0,0.0,0.0,0.0,0.26313657,0.2631418,0.5727197,0.5070145,0.5070191,4.0542083,0.0,0.0,0.0,0.090233244,0.0,0.0,0.0,0.0,0.0,0.0009468843,0.0034467755,0.009197078,0.0,0.0,0.0,0.0,0.0,0.0
57495669,-0.004976789,0.02357543,-0.09007863,-0.013083354,0.030019663,-0.007347107,0.0,0.0,0.0,0.11986613,0.0,0.0,0.0,0.0,0.0,0.26320267,0.263208,0.57268804,0.5060038,0.50600857,4.0539794,0.0,0.0,0.0,0.09023218,0.0,0.0,0.0,0.0,0.0,0.0011754273,0.0034095338,0.009049256,0.0,0.0,0.0,0.0,0.0,0.0
57694940,-0.0008268943,-0.024888529,-0.10487932,-0.022675857,0.027112052,-0.1806488,0.0,0.0,0.0,0.029386789,0.0,0.0,0.0,0.0,0.0,0.2632529,0.26325837,0.5727415,0.50627905,0.5062839,4.0540614,0.0,0.0,0.0,0.090231284,0.0,0.0,0.0,0.0,0.0,0.0006986796,0.0023792514,0.0056121103,0.0,0.0,0.0,0.0,0.0,0.0
57903681,-0.028225452,-0.041703723,-0.00040224846,-0.020606384,0.028591134,-0.12627411,0.0,0.0,0.0,-0.02332756,0.0,0.0,0.0,0.0,0.0,0.26317427,0.26317975,0.5727224,0.5045138,0.50451857,4.0540185,0.0,0.0,0.0,0.09023025,0.0,0.0,0.0,0.0,0.0,0.00030802656,0.0044506653,0.012975627,0.0,0.0,0.0,0.0,0.0,0.0
58103670,0.012287707,-0.04217393,0.001365222,-0.016625643,0.02367834,-0.0016860962,0.0,0.0,0.0,-0.009068698,0.0,0.0,0.0,0.0,0.0,0.26316682,0.2631724,0.57274306,0.5044578,0.50446254,4.05453,0.0,0.0,0.0,0.090229526,0.0,0.0,0.0,0.0,0.0,7.3861374e-05,0.0011368477,0.0034706036,0.0,0.0,0.0,0.0,0.0,0.0
58303670,-0.0100220945,-0.019077864,-0.090186894,-0.016786635,0.019066356,-0.047080994,0.0,0.0,0.0,0.050663978,0.0,0.0,0.0,0.0,0.0,0.2632806,0.26328638,0.57282144,0.50507915,0.50508416,4.0549593,0.0,0.0,0.0,0.090228654,0.0,0.0,0.0,0.0,0.0,0.00017467803,0.0006812473,0.0009298824,0.0,0.0,0.0,0.0,0.0,0.0
58511682,-0.007786665,-0.049752504,0.028546581,-0.015190333,0.021390557,-0.121780396,0.0,0.0,0.0,0.06517875,0.0,0.0,0.0,0.0,0.0,0.26313424,0.26314002,0.5728201,0.5029519,0.5029568,4.055207,0.0,0.0,0.0,0.090227515,0.0,0.0,0.0,0.0,0.0,0.00064116914,0.00080657756,0.001601222,0.0,0.0,0.0,0.0,0.0,0.0
58711718,-0.040098302,-0.041130245,0.20959374,-0.014282346,0.018411629,0.16275787,0.0,0.0,0.0,0.060691446,0.0,0.0,0.0,0.0,0.0,0.26313066,0.2631365,0.5728914,0.5029084,0.50291336,4.0558567,0.0,0.0,0.0,0.090226814,0.0,0.0,0.0,0.0,0.0,0.0010170296,0.0012603257,0.0034349326,0.0,0.0,0.0,0.0,0.0,0.0
58919703,-0.048239924,-0.038496174,0.0029927073,-0.021926016,0.022465684,-0.32818604,0.0,0.0,0.0,0.044694334,0.0,0.0,0.0,0.0,0.0,0.26312843,0.26313433,0.5729514,0.5028741,0.5028791,4.0555263,0.0,0.0,0.0,0.09022597,0.0,0.0,0.0,0.0,0.0,0.0010468385,0.005026309,0.01581397,0.0,0.0,0.0,0.0,0.0,0.0
59119677,0.0072617703,-0.100730255,0.046418365,-0.0168809,0.011270434,0.095970154,0.0,0.0,0.0,-0.020410866,0.0,0.0,0.0,0.0,0.0,0.2631846,0.2631906,0.5728778,0.501843,0.50184816,4.056135,0.0,0.0,0.0,0.09022514,0.0,0.0,0.0,0.0,0.0,0.0005966757,0.00268933,0.0064810277,0.0,0.0,0.0,0.0,0.0,0.0
59319670,-0.040038772,-0.035286747,0.1715069,-0.017009616,0.014711782,0.26979065,0.0,0.0,0.0,0.035609424,0.0,0.0,0.0,0.0,0.0,0.2631093,0.26311526,0.5728964,0.5014279,0.501433,4.05568,0.0,0.0,0.0,0.09022417,0.0,0.0,0.0,0.0,0.0,0.00031209705,0.0015728945,0.003670616,0.0,0.0,0.0,0.0,0.0,0.0
59527670,-0.041959655,0.0061184075,0.08363139,-0.013328433,0.019906588,-0.066223145,0.0,0.0,0.0,-0.023165703,0.0,0.0,0.0,0.0,0.0,0.26310888,0.26311484,0.57287437,0.50139874,0.5014039,4.055388,0.0,0.0,0.0,0.09022324,0.0,0.0,0.0,0.0,0.0,0.00015375897,0.0016148003,0.0050839935,0.0,0.0,0.0,0.0,0.0,0.0
59727717,-0.015328446,-0.025943127,0.08001231,-0.009977937,0.013970345,0.2693329,0.0,0.0,0.0,-0.004628688,0.0,0.0,0.0,0.0,0.0,0.26310727,0.26311323,0.5727769,0.5000418,0.500047,4.0555634,0.0,0.0,0.0,0.090222426,0.0,0.0,0.0,0.0,0.0,0.00028381732,0.0014508483,0.0029613466,0.0,0.0,0.0,0.0,0.0,0.0
59927670,-0.015183406,0.04987977,-0.20226678,-0.0092844665,0.018945403,-0.007331848,0.0,0.0,0.0,0.015817761,0.0,0.0,0.0,0.0,0.0,0.2630442,0.26305014,0.57280654,0.4996755,0.49968073,4.0559,0.0,0.0,0.0,0.0902215,0.0,0.0,0.0,0.0,0.0,0.00031063333,0.0032194406,0.0056382176,0.0,0.0,0.0,0.0,0.0,0.0
60127670,0.0040133502,-0.0663039,0.11747451,-0.009064466,0.01679758,0.22084808,0.0,0.0,0.0,0.017243981,0.0,0.0,0.0,0.0,0.0,0.26311114,0.26311707,0.57290864,0.4986849,0.49869028,4.0560226,0.0,0.0,0.0,0.09022086,0.0,0.0,0.0,0.0,0.0,0.00050343975,0.0009815792,0.0023890175,0.0,0.0,0.0,0.0,0.0,0.0
60335701,-0.029044792,-0.026350528,0.16296358,-0.010907501,0.01752925,0.021247864,0.0,0.0,0.0,0.0018513799,0.0,0.0,0.0,0.0,0.0,0.26310393,0.26310986,0.5728832,0.49863908,0.49864447,4.0561075,0.0,0.0,0.0,0.09022008,0.0,0.0,0.0,0.0,0.0,0.000304277,0.001589924,0.0036632507,0.0,0.0,0.0,0.0,0.0,0.0
60535678,0.08252934,0.031094246,0.04383102,0.0011152923,0.022715986,0.2650528,0.0,0.0,0.0,0.020002961,0.0,0.0,0.0,0.0,0.0,0.2630381,0.26304394,0.57281727,0.5062842,0.50628954,4.0559373,0.0,0.0,0.0,0.09021918,0.0,0.0,0.0,0.0,0.0,0.00016638271,0.0054521435,0.014244658,0.0,0.0,0.0,0.0,0.0,0.0
60743674,-0.032697737,-0.020314414,-0.068825014,0.0015021861,0.015162349,0.10183716,0.0,0.0,0.0,0.035591066,0.0,0.0,0.0,0.0,0.0,0.26311547,0.2631213,0.5728343,0.5270853,0.5270908,4.056033,0.0,0.0,0.0,0.09021829,0.0,0.0,0.0,0.0,0.0,1.083426e-05,0.0016751782,0.0040052594,0.0,0.0,0.0,0.0,0.0,0.0
60943678,-0.067866325,0.002917572,0.100143306,-0.00044813752,0.0129612535,0.091552734,0.0,0.0,0.0,0.007946521,0.0,0.0,0.0,0.0,0.0,0.2631516,0.26315743,0.57280886,0.5384502,0.5384558,4.055585,0.0,0.0,0.0,0.090217546,0.0,0.0,0.0,0.0,0.0,0.000424258,0.0025891382,0.0076543805,0.0,0.0,0.0,0.0,0.0,0.0
61143669,-0.054495066,-0.0016810251,-0.15890978,0.011677459,0.0091170445,0.1780777,0.0,0.0,0.0,0.009967208,0.0,0.0,0.0,0.0,0.0,0.2631933,0.2631991,0.5727949,0.53748167,0.53748727,4.0551977,0.0,0.0,0.0,0.0902168,0.0,0.0,0.0,0.0,0.0,0.00060974894,0.0013476587,0.004973792,0.0,0.0,0.0,0.0,0.0,0.0
61351670,-0.0054085534,-0.028846083,-0.06257349,0.010217264,-0.0010004342,-0.13014984,0.0,0.0,0.0,-0.034825057,0.0,0.0,0.0,0.0,0.0,0.26322293,0.26322865,0.57279056,0.5350596,0.53506523,4.0549626,0.0,0.0,0.0,0.09021593,0.0,0.0,0.0,0.0,0.0,0.00056936557,0.0020288632,0.008590526,0.0,0.0,0.0,0.0,0.0,0.0
61551703,-0.060003616,-0.004363439,0.08082499,0.015412122,-0.00014647096,0.08457184,0.0,0.0,0.0,0.0076610446,0.0,0.0,0.0,0.0,0.0,0.2632389,0.2632446,0.57279086,0.5339396,0.5339453,4.054937,0.0,0.0,0.0,0.090215206,0.0,0.0,0.0,0.0,0.0,0.0006409306,0.00037796592,0.0019815962,0.0,0.0,0.0,0.0,0.0,0.0
61751677,-0.04835824,-0.0051211775,-0.046120152,0.013251558,-0.001094602,0.17023468,0.0,0.0,0.0,0.030427575,0.0,0.0,0.0,0.0,0.0,0.26324657,0.2632522,0.5727145,0.5327649,0.53277063,4.0551853,0.0,0.0,0.0,0.0902145,0.0,0.0,0.0,0.0,0.0,0.00038117584,0.00031066747,0.0017347872,0.0,0.0,0.0,0.0,0.0,0.0
61959670,-0.034089517,-0.04255291,0.09801696,0.010426998,-0.0015743375,-0.26114655,0.0,0.0,0.0,-0.015518367,0.0,0.0,0.0,0.0,0.0,0.2631892,0.26319474,0.5727596,0.5298292,0.52983487,4.0558553,0.0,0.0,0.0,0.09021391,0.0,0.0,0.0,0.0,0.0,0.00038064146,0.0010766577,0.0033490988,0.0,0.0,0.0,0.0,0.0,0.0
62159670,-0.023593716,0.042362258,-0.050730687,0.016884759,0.00892397,0.07381439,0.0,0.0,0.0,-0.005506158,0.0,0.0,0.0,0.0,0.0,0.26331422,0.2633198,0.57282263,0.52926743,0.5292733,4.0554295,0.0,0.0,0.0,0.09021321,0.0,0.0,0.0,0.0,0.0,0.00077356445,0.001819455,0.0050120284,0.0,0.0,0.0,0.0,0.0,0.0
62367669,-0.087013796,-0.046975166,0.010670856,0.016228274,0.013850942,0.08141327,0.0,0.0,0.0,0.01625815,0.0,0.0,0.0,0.0,0.0,0.2632149,0.26322037,0.57276464,0.5248105,0.52481604,4.055171,0.0,0.0,0.0,0.090212286,0.0,0.0,0.0,0.0,0.0,0.00061959354,0.0032259414,0.0039890157,0.0,0.0,0.0,0.0,0.0,0.0
62567705,-0.087013796,-0.046975166,0.010670856,0.016228274,0.013850942,-0.41379547,0.0,0.0,0.0,0.030394763,0.0,0.0,0.0,0.0,0.0,0.2632149,0.26322037,0.57276464,0.5248105,0.52481604,4.054835,0.0,0.0,0.0,0.09021173,0.0,0.0,0.0,0.0,0.0,0.000283718,0.004364876,0.012980479,0.0,0.0,0.0,0.0,0.0,0.0
62767673,-0.055649377,0.0043174224,-0.035334215,0.007356584,0.026036497,0.10661316,0.0,0.0,0.0,-0.00203377,0.0,0.0,0.0,0.0,0.0,0.26318237,0.26318783,0.57276946,0.52062666,0.52063215,4.054824,0.0,0.0,0.0,0.09021104,0.0,0.0,0.0,0.0,0.0,0.00033117313,0.0054519814,0.014030608,0.0,0.0,0.0,0.0,0.0,0.0
62975670,-0.030442802,0.024357786,-0.016244687,0.004150465,0.029680718,-0.14592743,0.0,0.0,0.0,-0.011879951,0.0,0.0,0.0,0.0,0.0,0.26317105,0.26317647,0.5727756,0.51920027,0.5192057,4.054371,0.0,0.0,0.0,0.09021024,0.0,0.0,0.0,0.0,0.0,0.00048591083,0.003931344,0.008785573,0.0,0.0,0.0,0.0,0.0,0.0
63175676,-0.0051700138,0.019479236,0.1021436,0.010156572,0.038412124,-0.06284332,0.0,0.0,0.0,0.028966665,0.0,0.0,0.0,0.0,0.0,0.26316082,0.26316628,0.57285565,0.51640993,0.5164153,4.055372,0.0,0.0,0.0,0.0902097,0.0,0.0,0.0,0.0,0.0,0.0001407361,0.004689163,0.010175076,0.0,0.0,0.0,0.0,0.0,0.0
63374907,-0.08943153,-0.0044854633,-0.039337773,0.0014178902,0.031773448,-0.24871063,0.0,0.0,0.0,-0.00016084313,0.0,0.0,0.0,0.0,0.0,0.26320925,0.26321477,0.5728787,0.51528764,0.5152931,4.055566,0.0,0.0,0.0,0.090209045,0.0,0.0,0.0,0.0,0.0,0.000463234,0.0051016533,0.012241146,0.0,0.0,0.0,0.0,0.0,0.0
63575670,-0.08141586,-0.004223045,-0.006160163,0.0015551597,0.03526727,-0.1617508,0.0,0.0,0.0,0.004505545,0.0,0.0,0.0,0.0,0.0,0.26307037,0.26307583,0.5727947,0.5131141,0.51311934,4.054606,0.0,0.0,0.0,0.09020826,0.0,0.0,0.0,0.0,0.0,0.00022363066,0.0049140793,0.010037774,0.0,0.0,0.0,0.0,0.0,0.0
63775670,-0.0370081,-0.026127838,-0.04893255,0.00037018955,0.030976975,0.049819946,0.0,0.0,0.0,0.037252814,0.0,0.0,0.0,0.0,0.0,0.26313248,0.26313803,0.5727474,0.5106851,0.5106904,4.0548615,0.0,0.0,0.0,0.09020774,0.0,0.0,0.0,0.0,0.0,0.00021161787,0.0028159847,0.0062227873,0.0,0.0,0.0,0.0,0.0,0.0
63983670,-0.007249579,-0.0034918995,0.050575487,-0.0040109903,0.02925078,-0.24386597,0.0,0.0,0.0,0.034386396,0.0,0.0,0.0,0.0,0.0,0.2631216,0.26312718,0.5727508,0.50920755,0.5092128,4.0541167,0.0,0.0,0.0,0.09020688,0.0,0.0,0.0,0.0,0.0,0.00025074452,0.0012530719,0.0040689963,0.0,0.0,0.0,0.0,0.0,0.0
