timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
51818105,16917270,49.08973400000001,2.1104799,0.1120664,0.21092144,0.2169466,-0.0027077594,0.001682189,0.0,-0.00064648344,-0.0108437445,-0.0026211133,-0.00676855,0.0027435995,-0.023921158,0.0069254776,-0.012573414,-0.0017973828,-0.01915751,0.4694936,87.04701,0.1,0.0026211133,0.3256796,0.23180443,0.15682857,0.10034543,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
51914887,16917270,49.08973400000001,2.1104799,0.11140141,0.211391,0.21634133,-0.0027077594,0.001682189,0.0,-0.0014300945,-0.010288861,-0.0035104908,-0.0072635137,0.0027435995,-0.023921158,0.0069254776,0.0026925511,-0.0028487572,-0.047565866,0.46911415,87.04701,0.100789204,0.0035104908,0.3369295,0.23435764,0.16114856,0.10130037,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52018870,16917270,49.08973400000001,2.1104799,0.11171707,0.21224493,0.21384302,-0.0027077594,0.001682189,0.0,-0.0017919465,-0.009334566,-0.0053887996,-0.01051607,0.0027435995,-0.023921158,0.0069254776,-0.0037462176,0.005822732,-0.0035550361,0.4686783,87.04701,0.1,0.0053887996,0.32543057,0.23318943,0.1568183,0.100717396,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52122870,16917270,49.08973400000001,2.1104799,0.11244932,0.21300454,0.21402808,-0.0027077594,0.001682189,0.0,-0.0020639214,-0.008507869,-0.0061932127,-0.009659622,0.0027435995,-0.023921158,0.0069254776,0.008775788,0.007614617,0.0070947516,0.46817195,87.04701,0.10503857,0.0061932127,0.33783853,0.23328021,0.161589,0.10105229,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52224487,16917270,49.08973400000001,2.1104799,0.1133422,0.21335313,0.21369876,-0.0027077594,0.001682189,0.0,-0.0017957906,-0.0076162517,-0.007034103,-0.009559799,0.0027435995,-0.023921158,0.0069254776,-0.0022200404,0.0038134195,-0.00052364176,0.46778113,87.04701,0.1,0.007034103,0.32579723,0.23361579,0.1569713,0.10085983,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52319670,16917270,49.08973400000001,2.1104799,0.11426639,0.21334018,0.21442086,-0.0027077594,0.001682189,0.0,-0.0016856906,-0.007954066,-0.0070805014,-0.007755626,0.0027435995,-0.023921158,0.0069254776,0.0013352679,0.0037232602,0.06813681,0.46741608,87.04701,0.104106486,0.0070805014,0.33686712,0.23287997,0.16120836,0.100995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52423670,16917270,49.08973400000001,2.1104799,0.11608574,0.21396172,0.21553698,-0.0027077594,0.001682189,0.0,-0.0012147038,-0.0077355797,-0.0064441077,-0.0050868504,0.0027435995,-0.023921158,0.0069254776,0.00082636083,-0.009778711,0.016967505,0.4670451,87.04701,0.10244924,0.0064441077,0.32526195,0.23325711,0.1568426,0.100824386,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52526903,16917270,49.08973400000001,2.1104799,0.117896184,0.21446815,0.21686457,-0.0027077594,0.001682189,0.0,-0.0009797761,-0.007834097,-0.00584573,-0.0025582525,0.0027435995,-0.023921158,0.0069254776,-0.0034359172,-0.0056294054,-0.0029456976,0.46657977,87.04701,0.10607405,0.00584573,0.33757845,0.23335132,0.16156931,0.101170056,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52630876,16917270,49.08973400000001,2.1104799,0.1193769,0.21524324,0.21654655,-0.0027077594,0.001682189,0.0,-0.001222325,-0.007534173,-0.0065347794,-0.0032206057,0.0027435995,-0.023921158,0.0069254776,-0.0162743,-0.026113333,-0.011979755,0.46605402,87.04701,0.1,0.0065347794,0.32607326,0.23378763,0.15724446,0.10100279,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52726869,16917270,49.08973400000001,2.1104799,0.12043499,0.21564062,0.21140614,-0.0027077594,0.001682189,0.0,-0.0013702145,-0.0076516923,-0.008328287,-0.009622706,0.0027435995,-0.023921158,0.0069254776,0.010355915,0.0025544495,0.052041564,0.4655237,87.04701,0.1,0.008328287,0.33736706,0.23474763,0.16156763,0.101541825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52831670,16917270,49.08973400000001,2.1104799,0.122951396,0.2165171,0.20619,-0.0027077594,0.001682189,0.0,-0.0006845109,-0.007856683,-0.009435617,-0.014605137,0.0027435995,-0.023921158,0.0069254776,0.0014001562,-0.019901874,0.007290152,0.4649343,87.04701,0.1,0.009435617,0.32586113,0.23360223,0.15721865,0.100954324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
52934870,16917270,49.08973400000001,2.1104799,0.12549382,0.21717156,0.2015679,-0.0027077594,0.001682189,0.0,-0.00086337473,-0.007816855,-0.010320406,-0.018239038,0.0027435995,-0.023921158,0.0069254776,-0.013218862,-0.00056672544,0.0036960053,0.4643576,87.04701,0.1,0.010320406,0.33813158,0.23360464,0.16191183,0.10127682,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53031680,16917270,49.08973400000001,2.1104799,0.12883194,0.21687579,0.19779664,-0.0027077594,0.001682189,0.0,-1.6149897e-05,-0.007759945,-0.011949645,-0.021551192,0.0027435995,-0.023921158,0.0069254776,0.0062794685,-0.0056653805,-0.019220224,0.46375102,87.04701,0.1,0.011949645,0.32566443,0.23347943,0.15720613,0.10093151,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53135676,16917270,49.08973400000001,2.1104799,0.13213529,0.21613716,0.19523878,-0.0027077594,0.001682189,0.0,0.00075801666,-0.008302799,-0.01133473,-0.021111406,0.0027435995,-0.023921158,0.0069254776,0.0019325252,-0.009060284,0.0038690034,0.46318108,87.04701,0.1,0.01133473,0.33793038,0.23350245,0.16189602,0.10126131,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53238070,16917270,49.08973400000001,2.1104799,0.13582608,0.21558131,0.19190593,-0.0027077594,0.001682189,0.0,0.0016023054,-0.008165281,-0.012702972,-0.023375006,0.0027435995,-0.023921158,0.0069254776,0.002923279,-0.0022132155,0.019662464,0.46267483,87.04701,0.10154967,0.012702972,0.3263703,0.23242629,0.15754378,0.100703344,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53334915,16917270,49.08973400000001,2.1104799,0.13877414,0.21494739,0.1891803,-0.0027077594,0.001682189,0.0,0.0025824092,-0.007939989,-0.014209166,-0.025153859,0.0027435995,-0.023921158,0.0069254776,-0.0021405052,0.011683057,0.026203172,0.46227735,87.04701,0.1,0.014209166,0.33771005,0.2334462,0.16187173,0.10126177,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53439714,16917270,49.08973400000001,2.1104799,0.14389604,0.21405542,0.188604,-0.0027077594,0.001682189,0.0,0.0043687015,-0.008745137,-0.013962206,-0.02272127,0.0027435995,-0.023921158,0.0069254776,-0.007696499,-0.004023707,-0.026110075,0.46178904,87.04701,0.10736933,0.013962206,0.32580796,0.23216856,0.15735553,0.10068484,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53542901,16917270,49.08973400000001,2.1104799,0.148599,0.21298203,0.1878897,-0.0027077594,0.001682189,0.0,0.006092776,-0.009248454,-0.0141582405,-0.021171596,0.0027435995,-0.023921158,0.0069254776,-0.011508613,0.00048371928,-0.07935003,0.46137545,87.04701,0.10462746,0.0141582405,0.33858845,0.23254266,0.16226567,0.10106866,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53646106,16917270,49.08973400000001,2.1104799,0.15303928,0.21336488,0.18684795,-0.0027077594,0.001682189,0.0,0.006162987,-0.0089076515,-0.014057005,-0.019856269,0.0027435995,-0.023921158,0.0069254776,-0.0073828404,0.0063093076,-0.036426876,0.46094352,87.04701,0.10495865,0.014057005,0.3267035,0.23135662,0.15777078,0.10050931,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53750114,16917270,49.08973400000001,2.1104799,0.15658657,0.21359806,0.18757777,-0.0027077594,0.001682189,0.0,0.0065866723,-0.008514088,-0.0133626945,-0.016474517,0.0027435995,-0.023921158,0.0069254776,0.00740697,-0.0074776956,-0.004180192,0.46052152,87.04701,0.1032051,0.0133626945,0.33915174,0.23308231,0.16251382,0.101264805,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53847678,16917270,49.08973400000001,2.1104799,0.16006753,0.21356922,0.18949248,-0.0027077594,0.001682189,0.0,0.007058598,-0.0084201805,-0.012350197,-0.012073668,0.0027435995,-0.023921158,0.0069254776,0.0020211032,0.00063537236,0.00081546884,0.46015027,87.04701,0.10825972,0.012350197,0.32665914,0.23152745,0.15781192,0.10055646,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
53951713,16917270,49.08973400000001,2.1104799,0.16309233,0.21323751,0.1918324,-0.0027077594,0.001682189,0.0,0.007318491,-0.008739103,-0.011922092,-0.008223639,0.0027435995,-0.023921158,0.0069254776,0.007904092,-0.0014123357,0.008983283,0.45974347,87.04701,0.11234328,0.011922092,0.33901376,0.23320262,0.16250992,0.101305656,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54054899,16917270,49.08973400000001,2.1104799,0.1667747,0.21192338,0.19513774,-0.0027077594,0.001682189,0.0,0.007926818,-0.009304349,-0.01094554,-0.0034501725,0.0027435995,-0.023921158,0.0069254776,-0.022001605,-0.001875577,-0.08237723,0.45929256,87.04701,0.11246613,0.01094554,0.32750827,0.23221627,0.15820417,0.100775264,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54156507,16917270,49.08973400000001,2.1104799,0.16959533,0.21055587,0.19971639,-0.0027077594,0.001682189,0.0,0.007259475,-0.010310883,-0.009544449,0.002371678,0.0027435995,-0.023921158,0.0069254776,-0.011510424,-0.0043743877,-0.025146633,0.45881397,87.04701,0.112991065,0.009544449,0.3399172,0.23234606,0.16291155,0.101130754,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54250898,16917270,49.08973400000001,2.1104799,0.17280038,0.20891342,0.20503682,-0.0027077594,0.001682189,0.0,0.007587405,-0.010817506,-0.0071681826,0.0093201855,0.0027435995,-0.023921158,0.0069254776,-0.00087235885,-0.0054792548,-0.052562214,0.4583396,87.04701,0.114393055,0.0071681826,0.32704318,0.23230955,0.15801239,0.1008077,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54354869,16917270,49.08973400000001,2.1104799,0.17575775,0.20706901,0.20827048,-0.0027077594,0.001682189,0.0,0.0077599147,-0.011629824,-0.00647771,0.01176,0.0027435995,-0.023921158,0.0069254776,-0.0068365806,-0.015474024,0.03342206,0.45765015,87.04701,0.10758807,0.00647771,0.33924,0.23383266,0.1626319,0.101519294,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54459676,16917270,49.08973400000001,2.1104799,0.17929436,0.20545484,0.21428095,-0.0027077594,0.001682189,0.0,0.0074852733,-0.0123422295,-0.0044971528,0.01791713,0.0027435995,-0.023921158,0.0069254776,0.0005201718,-0.0025244523,-0.0020262764,0.45697048,87.04701,0.11334978,0.0044971528,0.32738617,0.23258643,0.15817182,0.10092871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54555670,16917270,49.08973400000001,2.1104799,0.18198416,0.20403977,0.22089046,-0.0027077594,0.001682189,0.0,0.0071983356,-0.012627771,-0.0023735266,0.024334805,0.0027435995,-0.023921158,0.0069254776,-0.020553693,0.005293296,-0.023886623,0.4565091,87.04701,0.115956515,0.0023735266,0.31543872,0.23239017,0.15355633,0.10054587,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54659669,16917270,49.08973400000001,2.1104799,0.18603526,0.20326725,0.22698383,-0.0027077594,0.001682189,0.0,0.007879932,-0.012824579,-0.00062539184,0.028933303,0.0027435995,-0.023921158,0.0069254776,-0.0172523,0.0002742133,-0.0012875526,0.45602635,87.04701,0.10763778,0.00062539184,0.32736245,0.23401855,0.158234,0.10126013,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54763670,16917270,49.08973400000001,2.1104799,0.18933398,0.20225014,0.23150611,-0.0027077594,0.001682189,0.0,0.008483383,-0.013188788,0.000139386,0.030549,0.0027435995,-0.023921158,0.0069254776,-0.00058382575,0.0055178907,-0.020727579,0.45561287,87.04701,0.10086146,-0.000139386,0.31620693,0.23435664,0.15389834,0.101020515,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54867670,16917270,49.08973400000001,2.1104799,0.19322158,0.20094799,0.23526344,-0.0027077594,0.001682189,0.0,0.008918025,-0.013257374,0.0008121622,0.031217488,0.0027435995,-0.023921158,0.0069254776,0.0044375067,0.010070812,0.01700961,0.4551644,87.04701,0.105252326,-0.0008121622,0.3281764,0.23437841,0.15857829,0.101325266,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
54963696,16917270,49.08973400000001,2.1104799,0.1960424,0.19970544,0.23961852,-0.0027077594,0.001682189,0.0,0.009006259,-0.013392545,0.0022322743,0.033423502,0.0027435995,-0.023921158,0.0069254776,-0.010867457,-0.008901244,0.018917048,0.4547186,87.04701,0.10565762,-0.0022322743,0.339759,0.23540014,0.16296117,0.10184947,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55067670,16917270,49.08973400000001,2.1104799,0.19928119,0.19849417,0.24300405,-0.0027077594,0.001682189,0.0,0.009055086,-0.014370025,0.004636114,0.03510105,0.0027435995,-0.023921158,0.0069254776,-0.0029653634,-0.018711232,-0.011164965,0.45429468,87.04701,0.100028425,-0.004636114,0.3279041,0.23418882,0.15847883,0.101240985,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55171712,16917270,49.08973400000001,2.1104799,0.20200776,0.19701444,0.24333028,-0.0027077594,0.001682189,0.0,0.009023744,-0.0148563925,0.00425609,0.03104702,0.0027435995,-0.023921158,0.0069254776,-0.009579076,0.0008943497,0.010623397,0.45388907,87.04701,0.1,-0.00425609,0.31672615,0.23299482,0.1541407,0.1006287,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55267670,16917270,49.08973400000001,2.1104799,0.20483686,0.19515544,0.24520025,-0.0027077594,0.001682189,0.0,0.008504136,-0.015175966,0.005055193,0.030438842,0.0027435995,-0.023921158,0.0069254776,-0.00067658414,-0.008502979,0.022777291,0.45353863,87.04701,0.101457775,-0.005055193,0.32778782,0.23404627,0.15845592,0.10118308,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55371670,16917270,49.08973400000001,2.1104799,0.20753562,0.19331773,0.24704169,-0.0027077594,0.001682189,0.0,0.0086671,-0.015715532,0.005287325,0.028974444,0.0027435995,-0.023921158,0.0069254776,0.0044323048,-0.022235965,-0.021137794,0.45316553,87.04701,0.1,-0.005287325,0.31657758,0.232886,0.15410933,0.1005868,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55475704,16917270,49.08973400000001,2.1104799,0.2112503,0.19216755,0.24838622,-0.0027077594,0.001682189,0.0,0.009158737,-0.015076738,0.0053060516,0.027039917,0.0027435995,-0.023921158,0.0069254776,-0.0070189927,-0.0052288696,0.0007819753,0.4528042,87.04701,0.1,-0.0053060516,0.3285861,0.23298383,0.15878926,0.10092554,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55571669,16917270,49.08973400000001,2.1104799,0.21403581,0.19102214,0.25064707,-0.0027077594,0.001682189,0.0,0.008923909,-0.01507898,0.006164797,0.02733541,0.0027435995,-0.023921158,0.0069254776,-0.0074407323,0.008700501,0.010251323,0.452357,87.04701,0.10232493,-0.006164797,0.3162957,0.23435485,0.1540049,0.100939706,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55678889,16917270,49.08973400000001,2.1104799,0.2176914,0.18973091,0.25435388,-0.0027077594,0.001682189,0.0,0.008650718,-0.014911538,0.006888431,0.028410219,0.0027435995,-0.023921158,0.0069254776,-0.018835649,0.0039384505,-0.033661727,0.45194376,87.04701,0.1,-0.006888431,0.32924232,0.23493357,0.15904672,0.101402044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55775676,16917270,49.08973400000001,2.1104799,0.2205066,0.18833451,0.25603482,-0.0027077594,0.001682189,0.0,0.008416082,-0.0155152455,0.007048594,0.027334629,0.0027435995,-0.023921158,0.0069254776,-0.0206154,-0.009392198,-0.0014836604,0.45163634,87.04701,0.1,-0.007048594,0.31679496,0.23448946,0.15420586,0.10095977,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55879669,16917270,49.08973400000001,2.1104799,0.22466613,0.18626119,0.25670686,-0.0027077594,0.001682189,0.0,0.0086386185,-0.016199939,0.0066527794,0.024693113,0.0027435995,-0.023921158,0.0069254776,-0.0063001043,-0.009042439,-0.011610619,0.45131767,87.04701,0.1,-0.0066527794,0.3282565,0.2341046,0.15865028,0.101211734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
55983676,16917270,49.08973400000001,2.1104799,0.22785372,0.18421325,0.25790083,-0.0027077594,0.001682189,0.0,0.008748684,-0.016565159,0.0064565884,0.022985186,0.0027435995,-0.023921158,0.0069254776,-0.004760375,-0.0036185568,0.008993808,0.45101017,87.04701,0.1,-0.0064565884,0.31721961,0.23303883,0.15439795,0.10060944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56079670,16917270,49.08973400000001,2.1104799,0.23008625,0.18239413,0.2563073,-0.0027077594,0.001682189,0.0,0.008120879,-0.017060576,0.0055830358,0.018352494,0.0027435995,-0.023921158,0.0069254776,-0.01454431,0.005209841,0.016440218,0.4504863,87.04701,0.1,-0.0055830358,0.32833123,0.23405258,0.15872315,0.10115185,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56183670,16917270,49.08973400000001,2.1104799,0.23209962,0.18036446,0.25405556,-0.0027077594,0.001682189,0.0,0.0067077987,-0.017358711,0.004628051,0.01337702,0.0027435995,-0.023921158,0.0069254776,-0.008827512,-0.020902315,-0.030388186,0.4499414,87.04701,0.1,-0.004628051,0.31693295,0.23440628,0.15428557,0.10093121,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56287670,16917270,49.08973400000001,2.1104799,0.23451272,0.1780005,0.25017342,-0.0027077594,0.001682189,0.0,0.0060124774,-0.018340766,0.0019854205,0.0058102994,0.0027435995,-0.023921158,0.0069254776,-0.011343145,-0.029584322,0.002693456,0.44944152,87.04701,0.1,-0.0019854205,0.32897967,0.23438014,0.15896772,0.1012264,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56383672,16917270,49.08973400000001,2.1104799,0.23629406,0.17573291,0.2472063,-0.0027077594,0.001682189,0.0,0.0048937956,-0.01897576,0.00027535946,0.00097557314,0.0027435995,-0.023921158,0.0069254776,-0.009441247,-0.0025094936,-0.012739695,0.44901904,87.04701,0.1,-0.00027535946,0.31674346,0.23410094,0.15424237,0.10082477,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56487676,16917270,49.08973400000001,2.1104799,0.23808704,0.1730283,0.24510425,-0.0027077594,0.001682189,0.0,0.0037357253,-0.019482857,-0.00021533445,-0.001333255,0.0027435995,-0.023921158,0.0069254776,0.0073290765,-0.012331721,-0.024214875,0.44866464,87.04701,0.1,0.00021533445,0.32878864,0.23410808,0.15892757,0.1011357,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56591714,16917270,49.08973400000001,2.1104799,0.23941131,0.17030004,0.24020392,-0.0027077594,0.001682189,0.0,0.0037731412,-0.020356609,-0.0023908697,-0.007818004,0.0027435995,-0.023921158,0.0069254776,0.002777451,-0.0040181107,-0.00035733715,0.44818303,87.04701,0.1,0.0023908697,0.31749505,0.23288777,0.15456979,0.100528225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56687672,16917270,49.08973400000001,2.1104799,0.24038832,0.16768421,0.23276302,-0.0027077594,0.001682189,0.0,0.003335628,-0.020743456,-0.005870475,-0.01735449,0.0027435995,-0.023921158,0.0069254776,-0.008618047,-0.0135685075,-0.014412574,0.4478038,87.04701,0.1,0.005870475,0.32862777,0.23389865,0.15889238,0.10107539,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56791670,16917270,49.08973400000001,2.1104799,0.2414303,0.16487199,0.22536668,-0.0027077594,0.001682189,0.0,0.0029072254,-0.020937217,-0.008974396,-0.02525823,0.0027435995,-0.023921158,0.0069254776,-0.006533212,-0.00837326,-0.01499816,0.4474134,87.04701,0.1,0.008974396,0.31730536,0.23271604,0.15452743,0.10048588,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56895675,16917270,49.08973400000001,2.1104799,0.24271174,0.16196845,0.21782912,-0.0027077594,0.001682189,0.0,0.002181422,-0.021591721,-0.011975091,-0.032372076,0.0027435995,-0.023921158,0.0069254776,0.029420013,-0.01434135,-0.008552656,0.4469714,87.04701,0.1,0.011975091,0.3293928,0.23279902,0.15921883,0.10082831,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
56991669,16917270,49.08973400000001,2.1104799,0.24346901,0.15931375,0.21178472,-0.0027077594,0.001682189,0.0,0.0011194661,-0.021752845,-0.0138410535,-0.036469467,0.0027435995,-0.023921158,0.0069254776,-0.018457802,-0.02121812,-0.033506252,0.44668648,87.04701,0.1,0.0138410535,0.31715083,0.23264077,0.15449782,0.10048334,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
57095670,16917270,49.08973400000001,2.1104799,0.24383277,0.15643574,0.21020846,-0.0027077594,0.001682189,0.0,-0.00018744003,-0.022139098,-0.013633324,-0.03345477,0.0027435995,-0.023921158,0.0069254776,-0.0066033853,-0.0012700681,0.02281446,0.446322,87.04701,0.10594441,0.013633324,0.3292373,0.23277162,0.15918753,0.100845136,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
57199670,16917270,49.08973400000001,2.1104799,0.24423821,0.15389153,0.20674616,-0.0027077594,0.001682189,0.0,-0.0005296901,-0.022261685,-0.015586186,-0.034930274,0.0027435995,-0.023921158,0.0069254776,-0.01149337,0.015014563,0.010545302,0.4460611,87.04701,0.1,0.015586186,0.31804207,0.23170559,0.15489829,0.1003057,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
