timestamp,error_count,device_id,x,y,z,integral_dt,x_integral,y_integral,z_integral,temperature,scaling,x_raw,y_raw,z_raw
58215693,0,1442850,0.19025142,0.55844074,-9.596327,4023,0.0008043753,0.0022265872,-0.038564995,41.091652,0.0047884034,-15,-111,-2079
58315670,0,1442850,0.17426838,0.5837497,-9.609763,3997,0.00075691735,0.0022788977,-0.038355872,41.091652,0.0047884034,-13,-117,-2081
58419670,0,1442850,0.19240913,0.56577873,-9.593859,3960,0.00075568457,0.0022144557,-0.037989467,41.07368,0.0047884034,-13,-111,-2084
58519669,0,1442850,0.18703693,0.5611141,-9.589598,3993,0.00075976044,0.0022309748,-0.0382697,41.085663,0.0047884034,-15,-111,-2083
58619670,0,1442850,0.18975618,0.56960905,-9.576618,3994,0.00071226776,0.0022334699,-0.038245447,41.1246,0.0047884034,-9,-112,-2076
58723676,0,1442850,0.1949769,0.55303717,-9.594082,3966,0.0008046607,0.002225649,-0.038063552,41.085663,0.0047884034,-15,-114,-2082
58823719,0,1442850,0.17479436,0.57188284,-9.563922,4050,0.0007688411,0.0022803098,-0.03869168,41.11262,0.0047884034,-13,-112,-2076
58927708,0,1442850,0.18857254,0.5489064,-9.589848,4038,0.00076683064,0.0022138427,-0.038770087,41.076675,0.0047884034,-13,-110,-2085
59027674,0,1442850,0.18074426,0.5628232,-9.59974,4004,0.00075826654,0.0022659008,-0.038337406,41.088657,0.0047884034,-12,-114,-2078
59127669,0,1442850,0.17330213,0.55840105,-9.583171,3994,0.0007179264,0.0022466131,-0.038325194,41.085663,0.0047884034,-12,-116,-2083
59231669,0,1442850,0.18439135,0.5762613,-9.585416,3999,0.0007150385,0.002272809,-0.038298793,41.103634,0.0047884034,-11,-114,-2081
59331670,0,1442850,0.19503222,0.57211244,-9.593247,3969,0.0007248331,0.0022630466,-0.038038358,41.08267,0.0047884034,-11,-113,-2083
59431708,0,1442850,0.18836997,0.5759372,-9.574789,4038,0.00071629917,0.0023294906,-0.038597982,41.127594,0.0047884034,-10,-115,-2073
59535676,0,1442850,0.18147232,0.5713997,-9.58824,4006,0.00074332964,0.0022955083,-0.03844201,41.079674,0.0047884034,-9,-115,-2086
59635670,0,1442850,0.18141724,0.56894916,-9.573809,4001,0.0007268516,0.0023023495,-0.03837522,41.109623,0.0047884034,-10,-117,-2081
59739670,0,1442850,0.18049473,0.5684205,-9.584025,4000,0.0007632862,0.0023057468,-0.03833332,41.097645,0.0047884034,-12,-115,-2079
59839670,0,1442850,0.17926782,0.5679046,-9.585693,3955,0.00068439636,0.0022723963,-0.037823446,41.11262,0.0047884034,-10,-116,-2079
59939670,0,1442850,0.1913612,0.572066,-9.56405,3995,0.0007968596,0.0022991628,-0.03821343,41.088657,0.0047884034,-16,-116,-2078
60043670,0,1442850,0.192304,0.58067924,-9.590241,3993,0.0007619106,0.0023035654,-0.038139164,41.145565,0.0047884034,-13,-113,-2072
60143670,0,1442850,0.19007324,0.56216383,-9.577441,4000,0.0007671353,0.0022081586,-0.03838442,41.1246,0.0047884034,-12,-110,-2089
60243670,0,1442850,0.19014333,0.57604736,-9.5804405,3988,0.00076105003,0.0022739857,-0.03822398,41.157547,0.0047884034,-13,-114,-2080
60347670,0,1442850,0.18100958,0.56802446,-9.583768,4000,0.0007709125,0.0023038958,-0.038286157,41.097645,0.0047884034,-13,-114,-2074
60447713,0,1442850,0.1924313,0.57140774,-9.592313,4043,0.0007735058,0.0022609632,-0.03873591,41.11861,0.0047884034,-13,-113,-2080
60551671,0,1442850,0.18954556,0.5619574,-9.591477,4001,0.0007212745,0.0022851843,-0.038365487,41.139576,0.0047884034,-11,-115,-2083
60655670,0,1442850,0.18061298,0.5747419,-9.584426,3981,0.00075588294,0.0022642692,-0.03815707,41.127594,0.0047884034,-12,-113,-2083
60755673,0,1442850,0.19248928,0.56726027,-9.5716915,3997,0.0007857431,0.0023019845,-0.038293146,41.11861,0.0047884034,-13,-118,-2084
60859669,0,1442850,0.184754,0.5696149,-9.58607,4000,0.00075175776,0.0023722996,-0.03840003,41.094646,0.0047884034,-12,-120,-2082
60959677,0,1442850,0.18212987,0.57331747,-9.584329,4008,0.00076684623,0.0023024576,-0.038354497,41.127594,0.0047884034,-12,-114,-2082
61059685,0,1442850,0.18963061,0.5808739,-9.570702,4015,0.0007218035,0.002281722,-0.038417973,41.154552,0.0047884034,-9,-114,-2078
61163669,0,1442850,0.18125868,0.568361,-9.581991,4000,0.0006941951,0.0022559413,-0.038356014,41.10663,0.0047884034,-9,-114,-2082
61263670,0,1442850,0.18283091,0.5743091,-9.555274,3956,0.0008160183,0.0022405488,-0.03776513,41.109623,0.0047884034,-16,-115,-2078
61363683,0,1442850,0.18008187,0.5622694,-9.574922,4013,0.0007176793,0.0022978354,-0.038446352,41.133587,0.0047884034,-8,-114,-2080
61467670,0,1442850,0.19049174,0.57211965,-9.567493,3993,0.00076764124,0.0022446031,-0.038239665,41.121605,0.0047884034,-13,-112,-2081
61567670,0,1442850,0.18865956,0.564345,-9.588793,3994,0.00077548914,0.0022524912,-0.03830244,41.13658,0.0047884034,-12,-114,-2081
61671676,0,1442850,0.19566542,0.5793493,-9.575356,4006,0.0007125337,0.0022900153,-0.038364194,41.1246,0.0047884034,-10,-114,-2081
61771670,0,1442850,0.18701361,0.5587857,-9.5683155,4000,0.00074983796,0.0022175424,-0.038304992,41.109623,0.0047884034,-12,-114,-2076
61872470,0,1442850,0.17516133,0.5767492,-9.577569,3956,0.0007148066,0.0022991356,-0.037901144,41.13658,0.0047884034,-8,-116,-2082
61975670,0,1442850,0.18336548,0.5709051,-9.56891,4001,0.0006770616,0.0022546507,-0.038289696,41.157547,0.0047884034,-9,-112,-2082
62079678,0,1442850,0.18501848,0.57223547,-9.564629,4008,0.0007380493,0.002227956,-0.038386993,41.139576,0.0047884034,-9,-111,-2081
62179670,0,1442850,0.18616752,0.57955766,-9.569729,3994,0.00071979343,0.002235541,-0.03817336,41.115616,0.0047884034,-13,-110,-2077
62283670,0,1442850,0.18827334,0.5654301,-9.603818,4000,0.00075564533,0.0022559864,-0.038297318,41.157547,0.0047884034,-11,-114,-2076
62383676,0,1442850,0.18270093,0.56046087,-9.590169,4006,0.0007105923,0.002178698,-0.03839101,41.148563,0.0047884034,-10,-111,-2077
62483676,0,1442850,0.18397541,0.58415765,-9.591451,3990,0.0007767747,0.0023266082,-0.03834149,41.151558,0.0047884034,-13,-115,-2086
62587692,0,1442850,0.1863516,0.5536442,-9.592993,4003,0.0007565019,0.0022406848,-0.038392395,41.133587,0.0047884034,-13,-113,-2084
62687709,0,1442850,0.18566303,0.57197434,-9.589199,4039,0.0007825929,0.0022855976,-0.038806796,41.148563,0.0047884034,-15,-112,-2088
62791708,0,1442850,0.19454755,0.5632303,-9.575295,4039,0.0008133145,0.0022816088,-0.03866356,41.133587,0.0047884034,-16,-113,-2082
62895670,0,1442850,0.1859471,0.5630349,-9.5875435,3967,0.00069589785,0.0021862278,-0.038079247,41.145565,0.0047884034,-9,-110,-2081
62995670,0,1442850,0.17818134,0.5708824,-9.5550375,3956,0.00071884785,0.0022672368,-0.037946038,41.148563,0.0047884034,-9,-116,-2087
63099681,0,1442850,0.18226391,0.5743353,-9.57827,4005,0.0007393573,0.00227607,-0.03827084,41.13658,0.0047884034,-13,-115,-2072
63199695,0,1442850,0.18546133,0.57145333,-9.579046,4019,0.00076689303,0.002305114,-0.038486857,41.151558,0.0047884034,-13,-115,-2082
63299670,0,1442850,0.19120419,0.570247,-9.619378,3959,0.00079568994,0.0022423696,-0.038095925,41.148563,0.0047884034,-17,-113,-2088
63403670,0,1442850,0.18296924,0.5722699,-9.595349,3997,0.0007224259,0.0023100073,-0.03838042,41.166534,0.0047884034,-11,-114,-2084
63503705,0,1442850,0.17856891,0.5724256,-9.56758,4036,0.0007101664,0.002324469,-0.03868977,41.16953,0.0047884034,-10,-114,-2084
63603707,0,1442850,0.19087654,0.5730905,-9.568044,4031,0.00076924905,0.0023388623,-0.03851954,41.172523,0.0047884034,-14,-115,-2076
63707669,0,1442850,0.18894817,0.5523165,-9.579573,4000,0.00077484327,0.0022041984,-0.03837266,41.184505,0.0047884034,-12,-113,-2084
63807676,0,1442850,0.19342516,0.56319386,-9.569683,4006,0.0007510568,0.0023303558,-0.03835661,41.178513,0.0047884034,-11,-116,-2078
63911670,0,1442850,0.19161119,0.58104914,-9.579192,3994,0.00079277926,0.0023003072,-0.03824547,41.172523,0.0047884034,-15,-114,-2081
64015676,0,1442850,0.18450205,0.5862215,-9.575373,3998,0.0007398679,0.002295122,-0.03826289,41.175518,0.0047884034,-11,-114,-2078
64115705,0,1442850,0.17410885,0.57475525,-9.574919,4035,0.00075844367,0.0022949078,-0.038672566,41.166534,0.0047884034,-14,-114,-2084
64219674,0,1442850,0.18401657,0.5589934,-9.564564,3979,0.00072866346,0.0022271047,-0.03816033,41.190495,0.0047884034,-10,-113,-2083
64319669,0,1442850,0.18869497,0.5712795,-9.610924,4000,0.00076914625,0.0023058113,-0.038372826,41.1875,0.0047884034,-12,-114,-2084
64419670,0,1442850,0.19503401,0.5680666,-9.5938425,4000,0.00070742966,0.0022731998,-0.03836924,41.184505,0.0047884034,-11,-114,-2084
64523670,0,1442850,0.18945053,0.5668849,-9.59488,3994,0.00071617455,0.0022793487,-0.038302075,41.20547,0.0047884034,-13,-115,-2078
64623669,0,1442850,0.19730952,0.5685677,-9.576408,3945,0.0007540558,0.0021850567,-0.037806183,41.16054,0.0047884034,-11,-111,-2079
64723670,0,1442850,0.19191577,0.57392186,-9.5771675,4001,0.0007615519,0.0023064078,-0.038282037,41.172523,0.0047884034,-11,-116,-2077
64827676,0,1442850,0.1928921,0.56933206,-9.577197,4006,0.000808646,0.0023149885,-0.03832616,41.1875,0.0047884034,-15,-118,-2077
64927670,0,1442850,0.19847545,0.5769054,-9.592862,4000,0.00077098457,0.0022846546,-0.03845096,41.208466,0.0047884034,-12,-116,-2083
65031670,0,1442850,0.17306364,0.572525,-9.569873,4000,0.00074973237,0.0022349423,-0.038281895,41.190495,0.0047884034,-14,-112,-2081
65131673,0,1442850,0.19219497,0.5707578,-9.596302,4003,0.00073504343,0.0021810862,-0.038382877,41.151558,0.0047884034,-12,-109,-2081
65231669,0,1442850,0.16749169,0.5861187,-9.589893,3999,0.0006863256,0.0023415068,-0.03829902,41.172523,0.0047884034,-8,-116,-2077
65335670,0,1442850,0.1780283,0.5795438,-9.580456,3994,0.00068303896,0.0023233483,-0.038260866,41.172523,0.0047884034,-11,-117,-2079
65434079,0,1442850,0.18978907,0.5683714,-9.587811,4009,0.0007419304,0.0023205974,-0.038429018,41.196484,0.0047884034,-13,-118,-2080
65535670,0,1442850,0.17549618,0.56114006,-9.585697,4001,0.00070962624,0.00225643,-0.03842639,41.181507,0.0047884034,-10,-116,-2084
65639670,0,1442850,0.1843212,0.5587942,-9.590144,3971,0.00072137895,0.0022206635,-0.03802695,41.202477,0.0047884034,-10,-113,-2078
65739670,0,1442850,0.19574492,0.551928,-9.581436,4000,0.0007828633,0.0022925413,-0.038404938,41.178513,0.0047884034,-12,-113,-2086
65843670,0,1442850,0.18398187,0.5679911,-9.568308,4000,0.0007268004,0.0022751177,-0.03824222,41.184505,0.0047884034,-11,-114,-2076
65943678,0,1442850,0.18935707,0.5628231,-9.577086,3967,0.0007320788,0.0022503461,-0.03800184,41.22943,0.0047884034,-11,-115,-2082
66043676,0,1442850,0.18149266,0.5538798,-9.601921,4005,0.00077952666,0.0022737575,-0.038464643,41.184505,0.0047884034,-13,-115,-2084
66147670,0,1442850,0.18722567,0.5671818,-9.59881,3994,0.0007392793,0.0022334077,-0.038419526,41.196484,0.0047884034,-9,-112,-2092
66247670,0,1442850,0.18755427,0.565382,-9.605803,4001,0.0007481037,0.002231911,-0.038481332,41.223442,0.0047884034,-12,-110,-2088
66347670,0,1442850,0.1898749,0.5641139,-9.572271,4000,0.00077094615,0.0022655712,-0.038386296,41.21146,0.0047884034,-14,-113,-2086
66451669,0,1442850,0.18966228,0.57786375,-9.57985,3980,0.00076710095,0.002248473,-0.038109347,41.21745,0.0047884034,-13,-116,-2081
66551693,0,1442850,0.19057582,0.5624423,-9.586733,4017,0.0007781271,0.002321273,-0.038462225,41.21745,0.0047884034,-14,-117,-2078
66655670,0,1442850,0.17583223,0.56164414,-9.589904,4000,0.00066159933,0.0022617977,-0.038297262,41.22943,0.0047884034,-8,-111,-2079
66755676,0,1442850,0.18152472,0.56417626,-9.585018,4006,0.0007240309,0.0022591688,-0.03840053,41.19948,0.0047884034,-9,-113,-2079
66855676,0,1442850,0.18466441,0.5607895,-9.588917,4006,0.00073560723,0.002257552,-0.038537096,41.232426,0.0047884034,-10,-111,-2088
66959670,0,1442850,0.18105133,0.560765,-9.58918,3989,0.00071337266,0.0022765505,-0.038190093,41.202477,0.0047884034,-13,-115,-2082
67059669,0,1442850,0.18900232,0.567536,-9.609246,3964,0.00071260263,0.0022221627,-0.038059585,41.247402,0.0047884034,-11,-112,-2080
67159682,0,1442850,0.18901065,0.5961163,-9.572573,4013,0.0007292413,0.0023729878,-0.03842851,41.21745,0.0047884034,-11,-116,-2081
67263670,0,1442850,0.17918421,0.5700084,-9.56833,4000,0.0006711624,0.002231178,-0.038352214,41.226437,0.0047884034,-9,-110,-2080
67363669,0,1442850,0.17956227,0.56429,-9.58898,3993,0.00074092724,0.0022234037,-0.038294546,41.21146,0.0047884034,-10,-111,-2083
67467676,0,1442850,0.18942903,0.5548853,-9.587486,4006,0.0007106883,0.0023071473,-0.038512483,41.21146,0.0047884034,-9,-117,-2085
67571670,0,1442850,0.18769489,0.5649771,-9.591759,3960,0.00078033475,0.002208403,-0.037964918,41.220448,0.0047884034,-13,-108,-2081
67671669,0,1442850,0.17113742,0.54747885,-9.607193,3999,0.00069595093,0.002199869,-0.03843354,41.214455,0.0047884034,-9,-112,-2086
67775698,0,1442850,0.18275711,0.57820094,-9.563175,4028,0.00081521866,0.0023004485,-0.03854077,41.21146,0.0047884034,-17,-113,-2080
67875693,0,1442850,0.20258479,0.56377816,-9.606653,4010,0.00075160933,0.0022232065,-0.03844022,41.250397,0.0047884034,-12,-111,-2079
67975670,0,1442850,0.18974905,0.56635576,-9.61325,3961,0.0007061594,0.0022665176,-0.0380299,41.23542,0.0047884034,-8,-116,-2079
68079670,0,1442850,0.18787314,0.56227016,-9.571956,4000,0.00073447963,0.0022655139,-0.038359758,41.259384,0.0047884034,-11,-116,-2084
68179723,0,1442850,0.19583644,0.5723528,-9.565292,4054,0.00077179587,0.0022592195,-0.038760405,41.23842,0.0047884034,-14,-109,-2077
68995669,0,1442850,0.19229373,0.563457,-9.579331,3992,0.000781163,0.0022248086,-0.038210727,41.250397,0.0047884034,-13,-111,-2082
69095670,0,1442850,0.19081977,0.57682365,-9.5897,4000,0.0007229608,0.002298075,-0.038371198,41.28035,0.0047884034,-11,-115,-2081
69199676,0,1442850,0.17994452,0.56841487,-9.590851,3977,0.0007456426,0.0022564644,-0.03811258,41.283344,0.0047884034,-13,-113,-2078
69299670,0,1442850,0.17702182,0.57533973,-9.61882,4001,0.00069816987,0.0022797652,-0.03836009,41.25339,0.0047884034,-10,-114,-2080
69399670,0,1442850,0.19491476,0.58481973,-9.583693,4000,0.0007903121,0.0023175222,-0.038401723,41.247402,0.0047884034,-12,-112,-2081
69503670,0,1442850,0.19549474,0.56554914,-9.575993,4001,0.00081145944,0.002288953,-0.038261153,41.268368,0.0047884034,-16,-116,-2078
69603670,0,1442850,0.18509528,0.5756416,-9.581322,3955,0.00073775713,0.0022834805,-0.03782542,41.250397,0.0047884034,-12,-115,-2077
69707670,0,1442850,0.17832902,0.55618036,-9.592886,3994,0.00072568713,0.0022335344,-0.038387626,41.277355,0.0047884034,-9,-113,-2088
69807693,0,1442850,0.17297482,0.56226647,-9.573726,4017,0.0006701697,0.0022616626,-0.038475152,41.244408,0.0047884034,-8,-112,-2079
69907670,0,1442850,0.1961262,0.57175356,-9.600331,3993,0.00080799765,0.0022597024,-0.03836654,41.277355,0.0047884034,-15,-112,-2086
70011670,0,1442850,0.19326589,0.5594,-9.5823345,4000,0.0008076071,0.0022215121,-0.03833329,41.29233,0.0047884034,-13,-112,-2082
70111692,0,1442850,0.17735805,0.5815098,-9.572131,4023,0.0007830727,0.0023712476,-0.038525097,41.268368,0.0047884034,-13,-115,-2079
70211685,0,1442850,0.20222552,0.57657,-9.569204,4009,0.00079698546,0.0024800512,-0.038332738,41.283344,0.0047884034,-3,-102,-2084
70315670,0,1442850,0.16805434,0.54991907,-9.580833,3981,0.0005472395,0.0028611585,-0.03762097,41.244408,0.0047884034,-3,-126,-2058
70415693,0,1442850,0.20008256,0.5866332,-9.631845,4024,0.00068938266,0.0024192086,-0.038867403,41.268368,0.0047884034,-10,-123,-2151
70519675,0,1442850,0.1643061,0.64251703,-9.571055,3999,0.0009510006,0.00124547,-0.036727373,41.28035,0.0047884034,7,-34,-2067
