timestamp,error_count,device_id,x,y,z,integral_dt,x_integral,y_integral,z_integral,temperature,scaling,x_raw,y_raw,z_raw
60767670,0,2360354,7.071366e-05,0.0007907602,-1.1659234e-05,3995,-1.0840389e-06,3.6806075e-06,1.3379724e-06,41.151558,0.0010642195,0,5,3
60871715,0,2360354,2.8539687e-05,0.0005009908,-0.0007041469,4046,-3.68438e-06,-1.8892433e-06,2.6465198e-06,41.16054,0.0010642195,-1,6,3
60971670,0,2360354,-0.00039884265,-0.001546219,0.00020901616,4000,5.7197544e-06,-5.253697e-06,-1.2118172e-06,41.13658,0.0010642195,-1,7,4
61075670,0,2360354,0.0011146294,-3.3369397e-05,0.0006131176,3981,-3.1734442e-06,2.3251262e-07,5.9408087e-08,41.127594,0.0010642195,-2,7,2
61175672,0,2360354,-0.0004072871,0.0012701079,-0.00030582605,4002,6.250041e-07,-4.3970717e-06,-1.2223212e-06,41.10064,0.0010642195,-1,7,3
61279670,0,2360354,0.00014365459,-0.0002750591,-0.000528679,3960,1.0001727e-06,-4.379052e-06,3.0571778e-06,41.154552,0.0010642195,-1,7,4
61379670,0,2360354,0.00041894722,0.00042510527,-0.0011154593,3994,-6.95968e-07,1.0481003e-05,-3.7238e-06,41.1246,0.0010642195,-2,3,2
61479670,0,2360354,-0.000371481,-0.00060100906,-0.0018697667,4000,1.4809748e-06,1.5482715e-06,-9.316377e-06,41.1246,0.0010642195,0,4,3
61583676,0,2360354,-5.8979167e-05,-0.00017841149,-0.0010222822,4007,-4.0732875e-06,1.5602441e-06,-8.464252e-06,41.1246,0.0010642195,-1,5,1
61687670,0,2360354,-0.00016901239,0.002213132,-0.0010794126,4000,2.3179725e-06,7.5180033e-06,-3.3296137e-06,41.11861,0.0010642195,-2,4,2
61787670,0,2360354,0.00058456766,-0.00016228628,-0.00020327476,3996,-5.3426766e-06,2.772018e-07,-1.640976e-06,41.154552,0.0010642195,1,5,4
61891669,0,2360354,0.000911981,0.0009720408,0.00012317815,3983,2.7289152e-06,-5.5401205e-07,-5.872419e-06,41.115616,0.0010642195,-1,6,1
61991670,0,2360354,-0.00024833594,-0.00014680154,-0.00029448088,3994,7.808214e-06,6.84869e-07,3.0270874e-06,41.11861,0.0010642195,-3,5,3
62091670,0,2360354,0.00015600673,0.0012393463,-0.0004539751,3994,2.7292253e-06,3.6854321e-06,-3.341739e-06,41.130592,0.0010642195,-2,6,2
62195676,0,2360354,0.0012085233,-7.710768e-06,0.00024930702,4006,2.7458634e-06,-5.6891804e-06,-2.4969777e-06,41.151558,0.0010642195,-1,7,3
62295676,0,2360354,0.0016520334,0.00020663039,-0.00091564265,3970,1.7982798e-06,-5.627208e-06,-3.2800901e-06,41.145565,0.0010642195,-1,6,2
62399700,0,2360354,-0.00020964089,0.0006616819,0.00039819104,4030,-6.2486324e-06,1.1464949e-06,9.266891e-07,41.16054,0.0010642195,0,5,3
62499715,0,2360354,-0.0012212036,4.7940857e-06,-0.0010185115,4045,-1.4886193e-05,6.835566e-07,-3.7769107e-06,41.175518,0.0010642195,1,7,3
62599679,0,2360354,-0.0011980615,-9.2339695e-05,0.000337165,4009,-7.0459814e-06,4.130252e-06,-5.9126564e-06,41.157547,0.0010642195,-2,3,1
62703670,0,2360354,0.000211674,-0.0004002707,-1.8131981e-05,3994,-4.4888443e-06,7.4232776e-07,-7.2801055e-07,41.172523,0.0010642195,0,6,1
62803669,0,2360354,0.0008566587,0.0009391928,-0.0014972864,3999,2.754466e-06,-1.8125081e-06,-3.7657503e-06,41.148563,0.0010642195,-1,8,3
62903681,0,2360354,-0.00097400957,0.0008971169,-0.0012130826,3980,-3.2046694e-06,4.1100366e-06,-6.262928e-06,41.16054,0.0010642195,0,4,2
63007676,0,2360354,0.0006074707,0.0006710111,-0.00077099813,3987,4.4304697e-06,-6.0689495e-06,-3.7543464e-06,41.13658,0.0010642195,-2,6,3
63107715,0,2360354,0.0004953544,-2.3360768e-05,-0.00029860492,4045,-7.5462713e-06,-4.4396047e-06,-3.804052e-06,41.16054,0.0010642195,1,7,2
63211670,0,2360354,-0.00059620425,-0.00027085125,-0.00040224456,4001,1.8884215e-07,-4.404487e-06,-5.896174e-06,41.166534,0.0010642195,-2,6,2
63311669,0,2360354,0.00022325024,0.0007476624,-0.00071442616,3965,1.0461641e-06,-9.027214e-06,-4.999405e-06,41.154552,0.0010642195,-3,9,3
63411670,0,2360354,-0.0008658634,-0.00080570835,-0.00030797825,4000,2.3955667e-07,2.5576824e-07,-7.861283e-07,41.175518,0.0010642195,0,5,3
63515670,0,2360354,0.0016456944,-0.00012720139,-0.00067225203,3986,7.8244375e-06,4.9484206e-06,-9.2673345e-06,41.184505,0.0010642195,-3,5,1
63615669,0,2360354,0.00090381125,0.00017102799,-0.0008222197,3961,-2.8184083e-06,-3.9863917e-06,2.5844688e-06,41.16953,0.0010642195,0,8,4
63715675,0,2360354,-5.679942e-06,0.0014978785,0.00013171542,3961,2.2844416e-07,7.830169e-06,-4.15311e-06,41.1875,0.0010642195,-2,5,2
63819682,0,2360354,0.0006525551,0.00041493666,0.0006597364,4012,4.4609287e-06,2.8472377e-06,6.0496545e-06,41.175518,0.0010642195,-2,6,3
63919685,0,2360354,-0.00033220512,-5.8907288e-05,-7.4117044e-05,4015,-1.948829e-06,-1.5396488e-07,7.3197443e-06,41.154552,0.0010642195,0,6,4
64023670,0,2360354,3.8202837e-05,-0.000994306,0.00017604443,4000,-6.1617297e-06,-1.1639012e-05,2.176647e-06,41.190495,0.0010642195,2,9,5
64123670,0,2360354,0.0006062902,5.0318722e-05,-1.5371188e-05,4000,6.1736405e-06,7.0917845e-06,-3.3543355e-07,41.163536,0.0010642195,-2,4,2
64223676,0,2360354,0.0011276182,-0.0006681767,-0.0006547704,4002,7.4482477e-06,1.1453816e-06,1.348309e-06,41.178513,0.0010642195,-5,4,4
64327669,0,2360354,0.0001546524,-0.00051527855,-0.0008442052,3972,3.569876e-06,-5.413829e-07,-4.1004573e-06,41.190495,0.0010642195,-2,6,4
64427670,0,2360354,0.00067053817,0.0006308759,0.00018319489,4000,6.2586764e-07,-6.083787e-06,-7.861311e-07,41.175518,0.0010642195,-1,7,3
64527670,0,2360354,0.0015647337,-0.0011204795,-0.0006654374,4000,1.0886547e-05,1.0613912e-06,-5.88745e-06,41.190495,0.0010642195,-3,4,2
64631669,0,2360354,-0.00043160413,0.00043575358,-0.00034644734,4000,2.2817942e-06,-1.5555361e-07,-7.861274e-07,41.16953,0.0010642195,-2,5,3
64731669,0,2360354,-0.0006114028,-0.00060111244,0.00039852518,3976,3.9970314e-06,-3.5346395e-06,-7.404396e-07,41.19349,0.0010642195,-1,6,3
64835683,0,2360354,0.00015756693,0.00011428377,0.00017836216,4013,6.157366e-07,2.8403036e-07,-3.7807363e-06,41.157547,0.0010642195,-1,5,2
64935695,0,2360354,0.0013061742,0.0012012721,0.00058092846,4011,1.8606737e-06,-3.1655668e-06,3.039704e-06,41.16953,0.0010642195,-1,6,3
65035676,0,2360354,0.0017224508,0.0010463697,-0.0017735349,4006,2.3121966e-06,-1.4618674e-07,-5.4704055e-06,41.19948,0.0010642195,1,6,4
65139670,0,2360354,0.0007768826,0.00048764175,-0.0014127558,4000,-1.9346435e-06,5.365618e-06,-7.861285e-07,41.1875,0.0010642195,-1,3,3
65239670,0,2360354,0.0008526323,0.00057657657,0.00025578687,4000,5.70645e-06,1.1145938e-06,4.3051014e-06,41.226437,0.0010642195,-3,4,5
65339690,0,2360354,0.0006674635,0.0011946762,-0.0012958044,4020,-6.6514434e-07,3.2699752e-06,-2.05648e-06,41.223442,0.0010642195,-1,5,3
65441317,0,2360354,0.0009880941,0.00041725536,-0.00040075294,3238,-1.3796841e-06,-9.616615e-07,2.8095715e-06,41.202477,0.0010642195,-2,4,4
65543677,0,2360354,0.00034244504,0.0011675637,-0.0014103157,4001,1.6436563e-07,1.9611434e-06,8.722608e-07,41.196484,0.0010642195,-2,5,5
65647681,0,2360354,-0.0010027606,-1.2040686e-06,0.00090078334,4011,3.1547627e-06,-1.399926e-07,-7.584906e-07,41.181507,0.0010642195,-3,5,5
65747676,0,2360354,0.0011664216,0.00040193586,-4.581725e-05,3974,2.7187018e-06,-2.2591005e-06,-2.4885592e-06,41.202477,0.0010642195,-3,6,3
65847670,0,2360354,0.00097196543,-0.00017621373,-9.25045e-05,4000,5.859602e-07,4.520627e-06,-7.861297e-07,41.20547,0.0010642195,-2,4,3
65951670,0,2360354,0.0007555914,-2.760316e-05,-0.0008391252,4000,4.8912566e-06,6.246267e-06,-6.326451e-06,41.190495,0.0010642195,-1,6,2
66051670,0,2360354,0.0016060673,0.0009919339,-0.00032711105,3974,2.7224214e-06,3.2195032e-06,-6.724685e-06,41.19349,0.0010642195,-1,5,1
66151675,0,2360354,0.001066148,0.00012771536,0.0004566719,4005,5.7237153e-06,2.8352592e-06,-1.204281e-06,41.202477,0.0010642195,-2,4,2
66255675,0,2360354,-0.00034354298,0.0017004858,0.00028391636,3999,2.3176094e-06,2.8125921e-06,-3.6343968e-07,41.181507,0.0010642195,-1,6,3
66355705,0,2360354,0.00078316784,0.0011549513,-0.00024253191,4024,5.307655e-06,2.8159393e-06,-2.9320568e-06,41.220448,0.0010642195,-2,6,2
66459676,0,2360354,0.00093806576,0.00065556617,-0.00030547343,4007,2.7627295e-06,-1.339944e-07,2.6201246e-06,41.244408,0.0010642195,0,7,3
66559670,0,2360354,0.00022807876,0.0018788377,-0.0012289932,4001,3.5959408e-06,2.0553239e-06,3.7376765e-08,41.22943,0.0010642195,-2,7,4
66659670,0,2360354,-0.00061182474,-0.00019335847,-0.0021667134,4000,-1.942628e-06,-2.2738805e-06,-4.6210434e-06,41.208466,0.0010642195,-1,5,5
66763669,0,2360354,0.0014534724,-0.00035301305,-7.6043645e-05,3983,3.5797627e-06,1.9453e-06,4.964053e-07,41.244408,0.0010642195,-2,5,4
66863670,0,2360354,0.00095125753,-0.0009396342,-8.578042e-05,4001,4.4457183e-06,-5.2340456e-06,4.30224e-06,41.21745,0.0010642195,-3,7,4
66963676,0,2360354,-9.101656e-05,0.0010566249,0.0003637392,4006,3.9473634e-06,8.413858e-06,-6.952571e-07,41.226437,0.0010642195,-2,5,1
67067670,0,2360354,0.0004302134,-0.00036980913,-5.636749e-07,3994,-4.9155933e-06,1.980025e-06,-2.9112582e-06,41.220448,0.0010642195,0,5,2
67167672,0,2360354,-0.001036267,0.00029967717,-0.0016166277,3977,-2.7598655e-06,2.8240318e-06,-3.3245622e-06,41.202477,0.0010642195,-1,4,2
67271670,0,2360354,0.0012754725,0.00052216917,0.00095946476,4000,6.200142e-07,2.4065553e-06,1.7738525e-06,41.23842,0.0010642195,-1,5,4
67371678,0,2360354,0.00031936532,-0.0006447108,0.00032998415,4009,-7.907467e-06,-2.2885854e-06,4.9767453e-07,41.23842,0.0010642195,1,6,2
67471669,0,2360354,-0.0003228084,0.0008067376,0.000858216,3993,-3.62932e-06,1.5490492e-06,3.464675e-06,41.19948,0.0010642195,-1,5,4
67575670,0,2360354,0.000761977,0.00029336134,-0.00037635493,4000,2.72185e-06,-2.732026e-06,1.8329174e-06,41.23842,0.0010642195,-2,5,2
67675676,0,2360354,-0.00013092216,0.00028372562,4.7226662e-05,4007,-5.812226e-06,9.68024e-06,-2.9026378e-06,41.25639,0.0010642195,-1,4,2
67775698,0,2360354,0.00028644552,0.0012005841,0.00066371117,4028,1.9025574e-06,-4.0223476e-06,4.854306e-07,41.21146,0.0010642195,-2,7,3
67879669,0,2360354,0.0014048318,4.4702014e-05,-0.0014187592,3976,2.314499e-06,3.6658776e-06,-9.244081e-06,41.23842,0.0010642195,0,4,1
