timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
182353270,32767,32767,32767,32767,-50,32767,32767
182357308,32767,32767,32767,32767,32767,-73,32767
182361270,32767,32767,32767,32767,32767,32767,32767
182364502,32767,32767,32767,32767,32767,-41,32767
182368470,32767,32767,32767,32767,32767,32767,32767
182372469,32767,32767,32767,32767,32767,32767,32767
182376472,32767,32767,32767,32767,-63,-71,32767
182380476,32767,32767,32767,32767,32767,32767,32767
182384496,32767,32767,32767,32767,-44,-40,32767
182387714,32767,32767,32767,32767,32767,32767,32767
182391719,32767,32767,32767,32767,32767,32767,32767
182396477,32767,32767,32767,32767,-53,-72,32767
182400476,32767,32767,32767,32767,32767,32767,32767
182404539,32767,32767,32767,32767,32767,-41,32767
182408470,32767,32767,32767,32767,32767,32767,32767
182411704,32767,32767,32767,32767,32767,32767,32767
182416470,32767,32767,32767,32767,32767,-72,32767
182420469,32767,32767,32767,32767,-63,32767,32767
182424469,32767,32767,32767,32767,32767,-55,32767
182428470,32767,32767,32767,32767,32767,32767,32767
182431715,32767,32767,32767,32767,-44,32767,32767
182436469,32767,32767,32767,32767,32767,-72,32767
182440470,32767,32767,32767,32767,32767,32767,32767
182444470,32767,32767,32767,32767,-63,-56,32767
182451715,32767,32767,32767,32767,32767,-33,32767
182456470,32767,32767,32767,32767,32767,32767,32767
182460470,32767,32767,32767,32767,32767,32767,32767
182464470,32767,32767,32767,32767,32767,-64,32767
182468495,32767,32767,32767,32767,-72,32767,32767
182471751,32767,32767,32767,32767,32767,-33,32767
182476470,32767,32767,32767,32767,32767,32767,32767
182480471,32767,32767,32767,32767,-60,32767,32767
182484469,32767,32767,32767,32767,32767,-64,32767
182488496,32767,32767,32767,32767,-44,32767,32767
182492469,32767,32767,32767,32767,32767,-40,32767
182496470,32767,32767,32767,32767,32767,32767,32767
182500480,32767,32767,32767,32767,32767,32767,32767
182504470,32767,32767,32767,32767,32767,-64,32767
182508516,32767,32767,32767,32767,32767,32767,32767
182512510,32767,32767,32767,32767,-67,-40,32767
182519711,32767,32767,-96,32767,-47,32767,32767
182524470,32767,32767,32767,32767,32767,-64,32767
182528526,32767,32767,32767,32767,32767,32767,32767
182532480,32767,32767,32767,32767,-71,-39,32767
182536469,32767,32767,32767,32767,32767,32767,32767
182540472,32767,32767,32767,32767,32767,32767,32767
182544470,32767,32767,32767,32767,32767,-64,32767
182548488,32767,32767,32767,32767,32767,32767,32767
182552530,32767,32767,32767,32767,-46,-41,32767
182556470,32767,32767,32767,32767,32767,32767,32767
182560469,32767,32767,32767,32767,32767,32767,32767
182564469,32767,32767,32767,32767,-63,-72,32767
182572476,32767,32767,32767,32767,32767,-40,32767
182576469,32767,32767,32767,32767,32767,32767,32767
182579707,32767,32767,32767,32767,-60,32767,32767
182584469,32767,32767,32767,32767,32767,-72,32767
182588487,32767,32767,32767,32767,32767,32767,32767
182592470,32767,32767,32767,32767,32767,-40,32767
182596470,32767,32767,32767,32767,32767,32767,32767
182600470,32767,32767,32767,32767,-51,32767,32767
182604470,32767,32767,32767,32767,32767,-72,32767
182608476,32767,32767,32767,32767,32767,32767,32767
182612470,32767,32767,32767,32767,-64,-40,32767
182616470,32767,32767,32767,32767,32767,32767,32767
182619715,32767,32767,32767,32767,32767,32767,32767
182624470,32767,32767,32767,32767,-63,-72,32767
182628470,32767,32767,32767,32767,32767,32767,32767
182632470,32767,32767,32767,32767,32767,-55,32767
182636495,32767,32767,32767,32767,32767,32767,32767
182640510,32767,32767,32767,32767,32767,-41,32767
182644470,32767,32767,32767,32767,-54,32767,32767
182648470,32767,32767,32767,32767,32767,32767,32767
182652470,32767,32767,32767,32767,32767,-64,32767
182656489,32767,32767,32767,32767,-53,32767,32767
182660473,32767,32767,32767,32767,32767,-40,32767
182664470,32767,32767,32767,32767,32767,32767,32767
182668470,32767,32767,32767,32767,-63,32767,32767
182672470,32767,32767,32767,32767,32767,-64,32767
182676476,32767,32767,32767,32767,32767,32767,32767
182680470,32767,32767,32767,32767,32767,-40,32767
182684480,32767,32767,32767,32767,32767,32767,32767
182688500,32767,32767,32767,32767,32767,32767,32767
182692470,32767,32767,32767,32767,-71,-64,32767
182696476,32767,32767,32767,32767,32767,32767,32767
182700490,32767,32767,32767,32767,-44,-40,32767
182704470,32767,32767,32767,32767,32767,32767,32767
182707710,32767,32767,32767,32767,32767,32767,32767
182712473,32767,32767,32767,32767,-54,-64,32767
182716476,32767,32767,32767,32767,32767,32767,32767
182720489,32767,32767,32767,32767,32767,-40,32767
182723713,32767,32767,32767,32767,32767,32767,32767
182728500,32767,32767,-112,32767,32767,32767,32767
182732470,32767,32767,32767,32767,-44,-72,32767
182736476,32767,32767,32767,32767,32767,32767,32767
182740513,32767,32767,32767,32767,32767,-41,32767
182744477,32767,32767,32767,32767,-54,32767,32767
182748513,32767,32767,32767,32767,32767,32767,32767
182752470,32767,32767,32767,32767,32767,-72,32767
182756478,32767,32767,32767,32767,-71,32767,32767
182760470,32767,32767,32767,32767,32767,-40,32767
182764470,32767,32767,32767,32767,32767,32767,32767
182768493,32767,32767,32767,32767,32767,32767,32767
182772470,32767,32767,32767,32767,32767,-72,32767
182776476,32767,32767,32767,32767,-63,32767,32767
182780470,32767,32767,32767,32767,32767,-40,32767
182784470,32767,32767,32767,32767,32767,32767,32767
182788510,32767,32767,32767,32767,-74,32767,32767
182792469,32767,32767,32767,32767,32767,-72,32767
182796476,32767,32767,32767,32767,-44,32767,32767
182800470,32767,32767,32767,32767,32767,-40,32767
182804489,32767,32767,32767,32767,32767,32767,32767
182808492,32767,32767,32767,32767,32767,32767,32767
182812470,32767,32767,32767,32767,32767,-72,32767
182816470,32767,32767,32767,32767,32767,32767,32767
182820469,32767,32767,32767,32767,-70,-56,32767
182824520,32767,32767,32767,32767,32767,32767,32767
182828494,32767,32767,32767,32767,-44,-39,32767
182832470,32767,32767,32767,32767,32767,32767,32767
182836470,32767,32767,32767,32767,32767,32767,32767
182840469,32767,32767,32767,32767,-62,-64,32767
182844476,32767,32767,32767,32767,32767,32767,32767
182848515,32767,32767,32767,32767,32767,-41,32767
182852469,32767,32767,32767,32767,32767,32767,32767
182856478,32767,32767,32767,32767,32767,32767,32767
182860469,32767,32767,32767,32767,-40,-64,32767
182864476,32767,32767,32767,32767,32767,32767,32767
182868475,32767,32767,32767,32767,32767,-40,32767
182872470,32767,32767,32767,32767,-54,32767,32767
182875717,32767,32767,32767,32767,32767,32767,32767
182880470,32767,32767,32767,32767,32767,-64,32767
182884476,32767,32767,32767,32767,-73,32767,32767
182888498,32767,32767,32767,32767,32767,-40,32767
182892470,32767,32767,32767,32767,32767,32767,32767
182896470,32767,32767,32767,32767,32767,32767,32767
182900470,32767,32767,32767,32767,32767,-64,32767
182904477,32767,32767,32767,32767,-63,32767,32767
182908509,32767,32767,32767,32767,32767,-41,32767
182912470,32767,32767,32767,32767,32767,32767,32767
182916514,32767,32767,32767,32767,-72,32767,32767
182920469,32767,32767,32767,32767,32767,-72,32767
182924476,32767,32767,32767,32767,-44,32767,32767
182928510,32767,32767,32767,32767,32767,-41,32767
182932478,32767,32767,-122,32767,32767,32767,32767
182936504,32767,32767,32767,32767,32767,32767,32767
182940470,32767,32767,32767,32767,32767,-72,32767
182944476,32767,32767,32767,32767,32767,32767,32767
182948507,32767,32767,32767,32767,-64,-41,32767
182952470,32767,32767,32767,32767,32767,32767,32767
182956475,32767,32767,32767,32767,32767,32767,32767
182960470,32767,32767,32767,32767,-67,-72,32767
182964476,32767,32767,32767,32767,32767,32767,32767
182968470,32767,32767,32767,32767,-54,-40,32767
182972478,32767,32767,32767,32767,32767,32767,32767
182976495,32767,32767,32767,32767,32767,32767,32767
182980469,32767,32767,32767,32767,32767,-72,32767
182984476,32767,32767,32767,32767,32767,32767,32767
182988479,32767,32767,32767,32767,32767,-40,32767
182992512,32767,32767,32767,32767,-67,32767,32767
182996469,32767,32767,32767,32767,32767,32767,32767
183000470,32767,32767,32767,32767,-44,-72,32767
183004470,32767,32767,32767,32767,32767,32767,32767
183008470,32767,32767,32767,32767,32767,-64,32767
183012476,32767,32767,32767,32767,-54,32767,32767
183016470,32767,32767,32767,32767,32767,-40,32767
183020470,32767,32767,32767,32767,32767,32767,32767
183024470,32767,32767,32767,32767,32767,32767,32767
183028470,32767,32767,32767,32767,32767,-64,32767
183032476,32767,32767,32767,32767,32767,32767,32767
183036470,32767,32767,32767,32767,-71,-40,32767
183040469,32767,32767,32767,32767,32767,32767,32767
183044517,32767,32767,32767,32767,-44,32767,32767
183048472,32767,32767,32767,32767,32767,-64,32767
183052476,32767,32767,32767,32767,32767,32767,32767
183056478,32767,32767,32767,32767,-54,-40,32767
183060470,32767,32767,32767,32767,32767,32767,32767
183064504,32767,32767,32767,32767,32767,32767,32767
183068469,32767,32767,32767,32767,32767,-64,32767
183072476,32767,32767,32767,32767,32767,32767,32767
183076514,32767,32767,32767,32767,32767,-41,32767
183080470,32767,32767,32767,32767,-67,32767,32767
183084515,32767,32767,32767,32767,32767,32767,32767
183088470,32767,32767,32767,32767,-51,-64,32767
183092477,32767,32767,32767,32767,32767,32767,32767
183096469,32767,32767,32767,32767,32767,-40,32767
183100470,32767,32767,32767,32767,-72,32767,32767
183104477,32767,32767,32767,32767,32767,32767,32767
183108470,32767,32767,32767,32767,32767,-72,32767
183112477,32767,32767,32767,32767,32767,32767,32767
183116470,32767,32767,32767,32767,32767,-40,32767
183120470,32767,32767,32767,32767,-62,32767,32767
183124485,32767,32767,32767,32767,32767,32767,32767
183128479,32767,32767,-99,32767,32767,-72,32767
183132476,32767,32767,32767,32767,-72,32767,32767
183136470,32767,32767,32767,32767,32767,-40,32767
183140478,32767,32767,32767,32767,-44,32767,32767
183144470,32767,32767,32767,32767,32767,32767,32767
183148470,32767,32767,32767,32767,32767,-72,32767
183152476,32767,32767,32767,32767,32767,32767,32767
183156470,32767,32767,32767,32767,32767,-40,32767
183160518,32767,32767,32767,32767,32767,32767,32767
183164470,32767,32767,32767,32767,-63,32767,32767
183168470,32767,32767,32767,32767,32767,-72,32767
183172485,32767,32767,32767,32767,32767,32767,32767
183176470,32767,32767,32767,32767,-66,-40,32767
183180483,32767,32767,32767,32767,32767,32767,32767
183184470,32767,32767,32767,32767,-44,32767,32767
183188470,32767,32767,32767,32767,32767,-72,32767
183192518,32767,32767,32767,32767,32767,32767,32767
183196470,32767,32767,32767,32767,32767,-64,32767
183200490,32767,32767,32767,32767,32767,32767,32767
183204470,32767,32767,32767,32767,32767,-40,32767
183208470,32767,32767,32767,32767,-63,32767,32767
183212514,32767,32767,32767,32767,32767,32767,32767
183216475,32767,32767,32767,32767,32767,-64,32767
183220476,32767,32767,32767,32767,-71,32767,32767
183224489,32767,32767,32767,32767,32767,-40,32767
183228470,32767,32767,32767,32767,-44,32767,32767
183232514,32767,32767,32767,32767,32767,32767,32767
183236469,32767,32767,32767,32767,32767,-64,32767
183240491,32767,32767,32767,32767,32767,32767,32767
183244516,32767,32767,32767,32767,32767,-41,32767
183248469,32767,32767,32767,32767,32767,32767,32767
183252470,32767,32767,32767,32767,-70,32767,32767
183256469,32767,32767,32767,32767,32767,-64,32767
183260476,32767,32767,32767,32767,-44,32767,32767
183264469,32767,32767,32767,32767,32767,-40,32767
183268469,32767,32767,32767,32767,32767,32767,32767
183272502,32767,32767,32767,32767,-64,32767,32767
183276469,32767,32767,32767,32767,32767,-64,32767
183280476,32767,32767,32767,32767,32767,32767,32767
183284469,32767,32767,32767,32767,32767,-40,32767
183288469,32767,32767,32767,32767,32767,32767,32767
183292470,32767,32767,32767,32767,-44,32767,32767
183296469,32767,32767,32767,32767,32767,-72,32767
183300476,32767,32767,32767,32767,32767,32767,32767
183304470,32767,32767,32767,32767,-54,-40,32767
183308489,32767,32767,32767,32767,32767,32767,32767
183312470,32767,32767,32767,32767,32767,32767,32767
183316470,32767,32767,32767,32767,-73,-72,32767
183320488,32767,32767,32767,32767,32767,32767,32767
183324477,32767,32767,32767,32767,32767,-40,32767
183328517,32767,32767,-95,32767,32767,32767,32767
183332470,32767,32767,32767,32767,32767,32767,32767
183336470,32767,32767,32767,32767,-59,-72,32767
183340492,32767,32767,32767,32767,32767,32767,32767
183344470,32767,32767,32767,32767,32767,-56,32767
183348470,32767,32767,32767,32767,-72,32767,32767
183352470,32767,32767,32767,32767,32767,32767,32767
183356470,32767,32767,32767,32767,-37,-72,32767
183360486,32767,32767,32767,32767,32767,32767,32767
183364470,32767,32767,32767,32767,32767,-56,32767
183368470,32767,32767,32767,32767,32767,32767,32767
183372470,32767,32767,32767,32767,32767,32767,32767
183376470,32767,32767,32767,32767,32767,-72,32767
183380507,32767,32767,32767,32767,-72,32767,32767
183384469,32767,32767,32767,32767,32767,-64,32767
183388476,32767,32767,32767,32767,-43,32767,32767
183392489,32767,32767,32767,32767,32767,-40,32767
183396470,32767,32767,32767,32767,32767,32767,32767
183400486,32767,32767,32767,32767,-54,32767,32767
183404470,32767,32767,32767,32767,32767,-64,32767
183408478,32767,32767,32767,32767,32767,32767,32767
183412495,32767,32767,32767,32767,32767,-40,32767
183416470,32767,32767,32767,32767,32767,32767,32767
183420495,32767,32767,32767,32767,32767,32767,32767
183424470,32767,32767,32767,32767,-62,-64,32767
183428476,32767,32767,32767,32767,32767,32767,32767
183432470,32767,32767,32767,32767,32767,-40,32767
183436470,32767,32767,32767,32767,-71,32767,32767
183440470,32767,32767,32767,32767,32767,32767,32767
183444470,32767,32767,32767,32767,-54,-64,32767
183448477,32767,32767,32767,32767,32767,32767,32767
183452470,32767,32767,32767,32767,32767,-40,32767
183456473,32767,32767,32767,32767,32767,32767,32767
183460470,32767,32767,32767,32767,32767,32767,32767
183464470,32767,32767,32767,32767,32767,-64,32767
183468488,32767,32767,32767,32767,-71,32767,32767
183472469,32767,32767,32767,32767,32767,-40,32767
183476489,32767,32767,32767,32767,-42,32767,32767
183480470,32767,32767,32767,32767,32767,32767,32767
183484470,32767,32767,32767,32767,32767,-72,32767
183488477,32767,32767,32767,32767,-54,32767,32767
183492470,32767,32767,32767,32767,32767,-40,32767
183496514,32767,32767,32767,32767,32767,32767,32767
183500470,32767,32767,32767,32767,32767,32767,32767
183504470,32767,32767,32767,32767,32767,-72,32767
183508506,32767,32767,32767,32767,32767,32767,32767
183512473,32767,32767,32767,32767,-67,-40,32767
183516480,32767,32767,32767,32767,32767,32767,32767
183520469,32767,32767,32767,32767,-44,32767,32767
183524470,32767,32767,32767,32767,32767,-72,32767
183528526,32767,32767,-123,32767,32767,32767,32767
183532470,32767,32767,32767,32767,-54,-39,32767
183536489,32767,32767,32767,32767,32767,32767,32767
183540469,32767,32767,32767,32767,32767,32767,32767
183544469,32767,32767,32767,32767,32767,-72,32767
183548499,32767,32767,32767,32767,32767,32767,32767
183552470,32767,32767,32767,32767,32767,-55,32767
183556504,32767,32767,32767,32767,-72,32767,32767
183560490,32767,32767,32767,32767,32767,-40,32767
183564470,32767,32767,32767,32767,-44,32767,32767
183568473,32767,32767,32767,32767,32767,32767,32767
183572470,32767,32767,32767,32767,32767,-64,32767
183576486,32767,32767,32767,32767,-63,32767,32767
183580509,32767,32767,32767,32767,32767,-41,32767
183584469,32767,32767,32767,32767,32767,32767,32767
183588473,32767,32767,32767,32767,32767,32767,32767
183592470,32767,32767,32767,32767,32767,-64,32767
183596477,32767,32767,32767,32767,-44,32767,32767
183600470,32767,32767,32767,32767,32767,-40,32767
183604470,32767,32767,32767,32767,32767,32767,32767
183608472,32767,32767,32767,32767,-54,32767,32767
183612470,32767,32767,32767,32767,32767,-64,32767
183616476,32767,32767,32767,32767,32767,32767,32767
183620470,32767,32767,32767,32767,-71,-40,32767
183624474,32767,32767,32767,32767,32767,32767,32767
183628473,32767,32767,32767,32767,32767,32767,32767
183632470,32767,32767,32767,32767,32767,-64,32767
183636523,32767,32767,32767,32767,32767,32767,32767
183640470,32767,32767,32767,32767,-60,-39,32767
183644489,32767,32767,32767,32767,32767,32767,32767
183648470,32767,32767,32767,32767,-44,32767,32767
183652470,32767,32767,32767,32767,32767,-64,32767
183656479,32767,32767,32767,32767,32767,32767,32767
183660470,32767,32767,32767,32767,-54,-40,32767
183664470,32767,32767,32767,32767,32767,32767,32767
183668473,32767,32767,32767,32767,32767,32767,32767
183672470,32767,32767,32767,32767,32767,-72,32767
183676523,32767,32767,32767,32767,32767,32767,32767
183680470,32767,32767,32767,32767,32767,-39,32767
183684511,32767,32767,32767,32767,-71,32767,32767
183688472,32767,32767,32767,32767,32767,32767,32767
183692470,32767,32767,32767,32767,-44,-72,32767
183696503,32767,32767,32767,32767,32767,32767,32767
183700469,32767,32767,32767,32767,32767,-40,32767
183704500,32767,32767,32767,32767,-55,32767,32767
183708473,32767,32767,32767,32767,32767,32767,32767
183712472,32767,32767,32767,32767,32767,-72,32767
183716476,32767,32767,32767,32767,32767,32767,32767
183720469,32767,32767,32767,32767,32767,-40,32767
183724494,32767,32767,32767,32767,-43,32767,32767
183728510,32767,32767,32767,32767,32767,32767,32767
183732470,32767,32767,-102,32767,32767,-72,32767
183736470,32767,32767,32767,32767,-54,32767,32767
183740470,32767,32767,32767,32767,32767,-56,32767
183744476,32767,32767,32767,32767,32767,32767,32767
183748498,32767,32767,32767,32767,-72,-40,32767
183752470,32767,32767,32767,32767,32767,32767,32767
183756470,32767,32767,32767,32767,32767,32767,32767
183760470,32767,32767,32767,32767,32767,-64,32767
183764486,32767,32767,32767,32767,32767,32767,32767
183768521,32767,32767,32767,32767,-55,-41,32767
183772483,32767,32767,32767,32767,32767,32767,32767
183776470,32767,32767,32767,32767,32767,32767,32767
183780470,32767,32767,32767,32767,-70,-64,32767
183784491,32767,32767,32767,32767,32767,32767,32767
183788509,32767,32767,32767,32767,-42,-41,32767
183792488,32767,32767,32767,32767,32767,32767,32767
183796470,32767,32767,32767,32767,32767,32767,32767
183800470,32767,32767,32767,32767,32767,-64,32767
183804523,32767,32767,32767,32767,32767,32767,32767
183808473,32767,32767,32767,32767,32767,-39,32767
183812507,32767,32767,32767,32767,-72,32767,32767
183816469,32767,32767,32767,32767,32767,32767,32767
183820469,32767,32767,32767,32767,-44,-64,32767
183824488,32767,32767,32767,32767,32767,32767,32767
183828470,32767,32767,32767,32767,32767,-40,32767
183832502,32767,32767,32767,32767,-55,32767,32767
183836470,32767,32767,32767,32767,32767,32767,32767
183840469,32767,32767,32767,32767,32767,-72,32767
183844496,32767,32767,32767,32767,32767,32767,32767
183848470,32767,32767,32767,32767,32767,-40,32767
183852502,32767,32767,32767,32767,-45,32767,32767
183856469,32767,32767,32767,32767,32767,32767,32767
183860483,32767,32767,32767,32767,32767,-72,32767
183864476,32767,32767,32767,32767,-60,32767,32767
183868470,32767,32767,32767,32767,32767,-40,32767
183872486,32767,32767,32767,32767,32767,32767,32767
183876470,32767,32767,32767,32767,-73,32767,32767
183880469,32767,32767,32767,32767,32767,-72,32767
183884476,32767,32767,32767,32767,32767,32767,32767
183888471,32767,32767,32767,32767,32767,-40,32767
183892502,32767,32767,32767,32767,32767,32767,32767
183896492,32767,32767,32767,32767,-63,32767,32767
183900470,32767,32767,32767,32767,32767,-72,32767
183904476,32767,32767,32767,32767,32767,32767,32767
183908470,32767,32767,32767,32767,-71,-40,32767
183912517,32767,32767,32767,32767,32767,32767,32767
183916513,32767,32767,-43,32767,-45,32767,32767
183920474,32767,32767,32767,32767,32767,-72,32767
183924469,32767,32767,32767,32767,32767,32767,32767
183928474,32767,32767,32767,32767,32767,32767,32767
183932510,32767,32767,32767,32767,32767,32767,32767
183936470,32767,32767,32767,32767,32767,-39,32767
183940470,32767,32767,32767,32767,-63,32767,32767
183944469,32767,32767,32767,32767,32767,32767,32767
183948470,32767,32767,32767,32767,32767,-64,32767
183952475,32767,32767,32767,32767,-61,32767,32767
183956469,32767,32767,32767,32767,32767,-40,32767
183960470,32767,32767,32767,32767,-44,32767,32767
183964470,32767,32767,32767,32767,32767,32767,32767
183968470,32767,32767,32767,32767,32767,-64,32767
183972495,32767,32767,32767,32767,32767,32767,32767
183976470,32767,32767,32767,32767,32767,-40,32767
183980507,32767,32767,32767,32767,32767,32767,32767
183984470,32767,32767,32767,32767,-68,32767,32767
183988470,32767,32767,32767,32767,32767,-64,32767
183992516,32767,32767,32767,32767,-41,32767,32767
183996469,32767,32767,32767,32767,32767,-39,32767
184000488,32767,32767,32767,32767,32767,32767,32767
184004470,32767,32767,32767,32767,-54,32767,32767
184008470,32767,32767,32767,32767,32767,-64,32767
184012477,32767,32767,32767,32767,32767,32767,32767
184016474,32767,32767,32767,32767,32767,-40,32767
184020500,32767,32767,32767,32767,32767,32767,32767
184024470,32767,32767,32767,32767,32767,32767,32767
184028470,32767,32767,32767,32767,-72,-72,32767
184032476,32767,32767,32767,32767,32767,32767,32767
184036470,32767,32767,32767,32767,-41,-40,32767
184040500,32767,32767,32767,32767,32767,32767,32767
184044470,32767,32767,32767,32767,32767,32767,32767
184048470,32767,32767,32767,32767,-54,-72,32767
184052476,32767,32767,32767,32767,32767,32767,32767
184056470,32767,32767,32767,32767,32767,-40,32767
184060498,32767,32767,32767,32767,32767,32767,32767
184064489,32767,32767,32767,32767,32767,32767,32767
184068469,32767,32767,32767,32767,32767,-72,32767
184072476,32767,32767,32767,32767,-66,32767,32767
184076469,32767,32767,32767,32767,32767,-40,32767
184080515,32767,32767,32767,32767,-42,32767,32767
184084516,32767,32767,32767,32767,32767,32767,32767
184088470,32767,32767,32767,32767,32767,-72,32767
184092476,32767,32767,32767,32767,-54,32767,32767
184096470,32767,32767,32767,32767,32767,-40,32767
184100511,32767,32767,32767,32767,32767,32767,32767
184104470,32767,32767,32767,32767,32767,32767,32767
184108508,32767,32767,32767,32767,32767,-72,32767
184112470,32767,32767,32767,32767,32767,32767,32767
184116470,32767,32767,32767,32767,-71,-64,32767
184120501,32767,32767,32767,32767,32767,32767,32767
184124470,32767,32767,32767,32767,-41,-40,32767
184128492,32767,32767,-103,32767,32767,32767,32767
184132470,32767,32767,32767,32767,32767,32767,32767
184136470,32767,32767,32767,32767,-62,-64,32767
184140476,32767,32767,32767,32767,32767,32767,32767
184144477,32767,32767,32767,32767,32767,-40,32767
184148490,32767,32767,32767,32767,32767,32767,32767
184152469,32767,32767,32767,32767,32767,32767,32767
184156469,32767,32767,32767,32767,-43,-64,32767
184160476,32767,32767,32767,32767,32767,32767,32767
184164470,32767,32767,32767,32767,32767,-40,32767
184168489,32767,32767,32767,32767,-54,32767,32767
184172470,32767,32767,32767,32767,32767,32767,32767
184176469,32767,32767,32767,32767,32767,-64,32767
184180476,32767,32767,32767,32767,-69,32767,32767
184184469,32767,32767,32767,32767,32767,-40,32767
184188482,32767,32767,32767,32767,32767,32767,32767
184192469,32767,32767,32767,32767,32767,32767,32767
184196469,32767,32767,32767,32767,32767,-64,32767
184200477,32767,32767,32767,32767,-59,32767,32767
184204469,32767,32767,32767,32767,32767,-40,32767
184208488,32767,32767,32767,32767,32767,32767,32767
184212469,32767,32767,32767,32767,-72,32767,32767
184216477,32767,32767,32767,32767,32767,-72,32767
184220476,32767,32767,32767,32767,-37,32767,32767
184224470,32767,32767,32767,32767,32767,-40,32767
184228477,32767,32767,32767,32767,32767,32767,32767
184232489,32767,32767,32767,32767,32767,32767,32767
184236469,32767,32767,32767,32767,32767,-72,32767
184240476,32767,32767,32767,32767,32767,32767,32767
184244470,32767,32767,32767,32767,-73,-40,32767
184248499,32767,32767,32767,32767,32767,32767,32767
184252516,32767,32767,32767,32767,-55,32767,32767
184256470,32767,32767,32767,32767,32767,-72,32767
184260476,32767,32767,32767,32767,32767,32767,32767
184264470,32767,32767,32767,32767,-63,-40,32767
184268485,32767,32767,32767,32767,32767,32767,32767
184272470,32767,32767,32767,32767,32767,32767,32767
184276470,32767,32767,32767,32767,32767,-72,32767
184280476,32767,32767,32767,32767,32767,32767,32767
184284470,32767,32767,32767,32767,-44,-40,32767
184288470,32767,32767,32767,32767,32767,32767,32767
184292470,32767,32767,32767,32767,32767,32767,32767
184296470,32767,32767,32767,32767,-62,-72,32767
184300470,32767,32767,32767,32767,32767,32767,32767
184304470,32767,32767,32767,32767,32767,-64,32767
184308480,32767,32767,32767,32767,-72,32767,32767
184312470,32767,32767,32767,32767,32767,-40,32767
184316503,32767,32767,32767,32767,32767,32767,32767
184320470,32767,32767,32767,32767,32767,32767,32767
184324470,32767,32767,-90,32767,32767,-64,32767
184328480,32767,32767,32767,32767,-63,32767,32767
184332470,32767,32767,32767,32767,32767,-40,32767
184336481,32767,32767,32767,32767,32767,32767,32767
184340470,32767,32767,32767,32767,-69,32767,32767
184344470,32767,32767,32767,32767,32767,-64,32767
184348490,32767,32767,32767,32767,-44,32767,32767
184352506,32767,32767,32767,32767,32767,-41,32767
184356507,32767,32767,32767,32767,32767,32767,32767
184360470,32767,32767,32767,32767,32767,32767,32767
184364470,32767,32767,32767,32767,32767,-64,32767
184368486,32767,32767,32767,32767,32767,32767,32767
184372470,32767,32767,32767,32767,-72,-40,32767
184376475,32767,32767,32767,32767,32767,32767,32767
184380470,32767,32767,32767,32767,-44,32767,32767
184384477,32767,32767,32767,32767,32767,-56,32767
184388477,32767,32767,32767,32767,32767,32767,32767
184392470,32767,32767,32767,32767,-54,-40,32767
184396482,32767,32767,32767,32767,32767,32767,32767
184400489,32767,32767,32767,32767,32767,32767,32767
184404470,32767,32767,32767,32767,32767,-72,32767
184408476,32767,32767,32767,32767,32767,32767,32767
184412470,32767,32767,32767,32767,32767,-40,32767
184416501,32767,32767,32767,32767,-67,32767,32767
184420492,32767,32767,32767,32767,32767,32767,32767
184424470,32767,32767,32767,32767,-43,-72,32767
184428476,32767,32767,32767,32767,32767,32767,32767
184432470,32767,32767,32767,32767,32767,-40,32767
184436470,32767,32767,32767,32767,-54,32767,32767
184440470,32767,32767,32767,32767,32767,32767,32767
184444470,32767,32767,32767,32767,32767,-71,32767
184448481,32767,32767,32767,32767,32767,32767,32767
184452470,32767,32767,32767,32767,32767,-40,32767
184456470,32767,32767,32767,32767,32767,32767,32767
184460470,32767,32767,32767,32767,-70,32767,32767
184464495,32767,32767,32767,32767,32767,-72,32767
184468476,32767,32767,32767,32767,-41,32767,32767
184472469,32767,32767,32767,32767,32767,-40,32767
184476470,32767,32767,32767,32767,32767,32767,32767
184480469,32767,32767,32767,32767,-62,32767,32767
184484517,32767,32767,32767,32767,32767,-72,32767
184488470,32767,32767,32767,32767,32767,32767,32767
184492470,32767,32767,32767,32767,32767,-64,32767
184496475,32767,32767,32767,32767,32767,32767,32767
184500470,32767,32767,32767,32767,-44,-40,32767
184504477,32767,32767,32767,32767,32767,32767,32767
184508469,32767,32767,32767,32767,32767,32767,32767
184512470,32767,32767,32767,32767,-63,-64,32767
184516476,32767,32767,32767,32767,32767,32767,32767
184520469,32767,32767,-53,32767,32767,-40,32767
184524507,32767,32767,32767,32767,-74,32767,32767
184528470,32767,32767,32767,32767,32767,32767,32767
184532470,32767,32767,32767,32767,32767,-64,32767
184536476,32767,32767,32767,32767,32767,32767,32767
184540470,32767,32767,32767,32767,32767,-40,32767
184544503,32767,32767,32767,32767,-64,32767,32767
184548469,32767,32767,32767,32767,32767,32767,32767
184552470,32767,32767,32767,32767,-44,-64,32767
184556476,32767,32767,32767,32767,32767,32767,32767
184560470,32767,32767,32767,32767,32767,-40,32767
184564495,32767,32767,32767,32767,-51,32767,32767
184568509,32767,32767,32767,32767,32767,32767,32767
184572473,32767,32767,32767,32767,32767,-56,32767
184576477,32767,32767,32767,32767,32767,32767,32767
184580470,32767,32767,32767,32767,32767,-40,32767
