timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
116457304,49.08958713769186,2.110336526725268,92.07714,138.2199,-0.0,-1.2446083,-0.1384802,0.7036909,-1.0048853,0.7120779,1.5012877,0.0,2,0,0,0
116657270,49.089584931618475,2.110336094298969,91.93079,138.06638,-0.0,-1.2509192,-0.14300083,0.7083797,-1.004667,0.71158993,1.5014939,0.0,2,0,0,0
116865305,49.08958262833787,2.1103356307557557,91.77907,137.90771,-0.0,-1.2555802,-0.14695182,0.64474225,-1.0044442,0.7115379,1.5015367,0.0,2,0,0,0
117065269,49.08958039159453,2.1103351664658923,91.639336,137.76079,-0.0,-1.2601318,-0.16699588,0.72280353,-1.0042261,0.7110775,1.5012459,0.0,2,0,0,0
117265276,49.08957811742288,2.1103346718054476,91.50831,137.62242,-0.0,-1.2486933,-0.16342837,0.53755933,-1.0035996,0.7107496,1.5012189,0.0,2,0,0,0
117469317,49.08957589001089,2.1103342163688614,91.43183,137.53714,-0.0,-1.1237093,-0.09712216,0.35908207,-1.003428,0.7103499,1.5014371,0.0,2,0,0,0
117668493,49.08957407854723,2.1103340965152184,91.37168,137.46849,-0.0,-0.84151196,0.08856728,0.34731138,-1.0035079,0.710067,1.501658,0.0,2,0,0,0
117875718,49.08957285674272,2.110334617771676,91.30421,137.39212,-0.0,-0.4301847,0.34340674,0.31502843,-1.0028858,0.710114,1.5014504,0.0,2,0,0,0
118074090,49.08957241391736,2.1103359067936807,91.2593,137.338,-0.0,-0.03490482,0.6117634,0.22942579,-1.0071687,0.70969397,1.5016448,0.0,2,0,0,0
118276470,49.08957261968968,2.1103379721336437,91.22365,137.29108,-0.0,0.32142946,0.8517219,0.23502003,-1.009066,0.70905423,1.5017744,0.0,2,0,0,0
118475714,49.08957341057548,2.1103406841760033,91.19902,137.25534,-0.0,0.6539955,1.0672656,0.19643635,-1.013236,0.70874685,1.5014681,0.0,2,0,0,0
118684470,49.08957482896047,2.110344192259899,91.177155,137.22293,-0.0,0.9829838,1.2838423,0.15248603,-1.0160502,0.7088712,1.5014962,0.0,2,0,0,0
118883719,49.08957675213014,2.1103481097647383,91.183495,137.21725,-0.0,1.274402,1.4453324,-0.01644188,-1.021849,0.70886064,1.5016812,0.0,2,0,0,0
119092470,49.089579143634076,2.1103525948045654,91.20784,137.22849,-0.0,1.3779266,1.4961206,0.05042986,-1.0256871,0.70962805,1.5019433,0.0,2,0,0,0
119292470,49.08958144719324,2.110356947086034,91.23158,137.23892,-0.0,1.3328996,1.4591844,0.02078156,-1.0250121,0.71012247,1.501826,0.0,2,0,0,0
119492476,49.08958357697301,2.1103611150484687,91.26906,137.26257,-0.0,1.2549319,1.3258268,0.03017953,-1.022343,0.71054715,1.5019702,0.0,2,0,0,0
119700510,49.08958564985523,2.110365053246746,91.30016,137.27856,-0.0,1.1688712,1.2053322,0.08038739,-1.023748,0.7112216,1.501695,0.0,2,0,0,0
119900469,49.0895874935701,2.1103684682283683,91.30199,137.264,-0.0,1.0729209,1.0820894,0.1333194,-1.0219921,0.71127874,1.5016016,0.0,2,0,0,0
120100470,49.08958922129464,2.110371574781821,91.28872,137.23491,-0.0,1.0563358,0.97307557,0.09171581,-1.018219,0.7113577,1.5015265,0.0,2,0,0,0
120308489,49.089591161564165,2.110374439403736,91.27755,137.20634,-0.0,1.1922133,0.87539434,0.09372535,-1.0172979,0.7117811,1.5018039,0.0,2,0,0,0
120508471,49.089593296890826,2.1103768553203497,91.26088,137.15292,-0.0,1.2880908,0.7768849,0.081625916,-1.0138949,0.7116628,1.5016986,0.0,2,0,0,0
120716469,49.089595570532104,2.110379122500137,91.243065,137.11583,-0.0,1.2225959,0.6877138,0.08332564,-1.0150151,0.7119223,1.5019436,0.0,2,0,0,0
120916520,49.08959757947356,2.1103811511413118,91.21581,137.06854,-0.0,1.0972881,0.6271676,0.06331534,-1.017263,0.7116935,1.5018331,0.0,2,0,0,0
121116470,49.08959936430832,2.1103830282567704,91.188934,137.02159,-0.0,1.0035089,0.5778504,0.03752913,-1.0177267,0.71140194,1.5017322,0.0,2,0,0,0
121324470,49.08960112011968,2.1103847258327186,91.16321,136.97586,-0.0,0.9975906,0.479737,0.028873928,-1.0162516,0.7114876,1.5014862,0.0,2,0,0,0
121524482,49.08960284308234,2.1103860333169577,91.1399,136.93256,-0.0,1.0214837,0.37167567,-0.01749011,-1.0142244,0.7111497,1.5016618,0.0,2,0,0,0
121724469,49.089604614270904,2.1103869924543393,91.132774,136.90532,-0.0,1.0092926,0.26659086,-0.012063078,-1.0118586,0.71083707,1.5018197,0.0,2,0,0,0
121932470,49.0896064087362,2.1103877330768843,91.13035,136.88301,-0.0,0.92576987,0.21038145,-0.030844403,-1.008786,0.71093655,1.501568,0.0,2,0,0,0
122132476,49.089607999232676,2.110388303511024,91.114815,136.84659,-0.0,0.8611678,0.20868015,-0.033569187,-1.0049222,0.7106203,1.501746,0.0,2,0,0,0
122340476,49.089609695392916,2.1103889829339653,91.10814,136.82062,-0.0,0.96248853,0.30459192,-0.10015254,-1.0024352,0.7106612,1.5014999,0.0,2,0,0,0
122540496,49.0896116663648,2.1103899755000053,91.11172,136.80386,-0.0,1.1314282,0.4393396,-0.05787697,-1.0003809,0.7103558,1.501431,0.0,2,0,0,0
122740470,49.08961382405798,2.110391182101685,91.10029,136.77325,-0.0,1.1648191,0.49131745,-0.051210344,-1.0018723,0.7099617,1.5013813,0.0,2,0,0,0
122948470,49.08961594057493,2.1103924668502865,91.0944,136.74655,-0.0,1.0603696,0.4653488,-0.056815874,-1.0028112,0.7100164,1.5011948,0.0,2,0,0,0
123148476,49.089617814374016,2.110393588430268,91.08631,136.71776,-0.0,0.9793257,0.40416253,-0.05256923,-1.0034084,0.7096051,1.5011722,0.0,2,0,0,0
123348516,49.08961968775266,2.110394472662663,91.081894,136.69455,-0.0,1.049413,0.30623218,-0.0831075,-1.0050052,0.7092102,1.5013992,0.0,2,0,0,0
123548470,49.08962180659327,2.110394982335104,91.07998,136.67178,-0.0,1.2427642,0.17332494,-0.07265369,-1.0024374,0.7088919,1.5013638,0.0,2,0,0,0
123756469,49.089624271344995,2.11039508553778,91.07979,136.6525,-0.0,1.3038406,0.051262166,-0.09598257,-0.9939399,0.7088999,1.5016603,0.0,2,0,0,0
123956470,49.08962665247472,2.110394969793474,91.09387,136.64618,-0.0,1.1771171,0.034359083,-0.08946008,-0.98883563,0.7085166,1.5013535,0.0,2,0,0,0
124156474,49.08962858105168,2.110394951455087,91.12134,136.65234,-0.0,0.7647356,0.08987541,-0.17734364,-0.9932053,0.7080935,1.5013165,0.0,2,0,0,0
124356490,49.089629551408244,2.11039511983502,91.16653,136.67961,-0.0,0.23481268,0.17318556,-0.2190115,-0.9741311,0.70767367,1.5012919,0.0,2,0,0,0
124564470,49.089629790403954,2.1103954037992936,91.17982,136.6725,-0.0,-0.06144173,0.19995172,-0.0036611594,-0.97303843,0.69818276,1.5014122,0.0,2,0,0,0
124764476,49.08962973433029,2.1103955802877117,91.14548,136.6196,-0.0,-0.1545351,0.17725793,0.045983665,-0.9839029,0.6980272,1.5013529,0.0,2,0,0,0
124964471,49.089629504040104,2.1103956986803873,91.11302,136.56844,-0.0,-0.21604276,0.17096372,0.003640882,-0.9942708,0.69789386,1.5013012,0.0,2,0,0,0
125164504,49.089629277343484,2.1103957741493042,91.09001,136.52731,-0.0,-0.13892436,0.15884297,-0.050547954,-1.0009686,0.7073387,1.5014564,0.0,2,0,0,0
125372470,49.089629367397805,2.110395802142903,91.08201,136.5021,-0.0,0.1330908,0.14175019,-0.064721964,-1.0071948,0.6980386,1.501088,0.0,2,0,0,0
125572469,49.08962986040642,2.1103957553483026,91.083336,136.48842,-0.0,0.28251588,0.106409706,-0.082451865,-1.002166,0.6979646,1.5010557,0.0,2,0,0,0
125778083,49.08963045714896,2.1103956385527765,91.0751,136.46558,-0.0,0.24561784,0.07683786,-0.07495566,-1.0063323,0.6981851,1.5011289,0.0,2,0,0,0
125983670,49.089630926511774,2.1103954529092057,91.06508,136.44287,-0.0,0.17351066,0.027844971,-0.025781907,-1.0092238,0.69837636,1.5009507,0.0,2,0,0,0
126186891,49.08963124827125,2.1103951528287346,91.073555,136.43802,-0.0,0.09573347,-0.011933584,-0.07883475,-1.0073773,0.6981978,1.5009305,0.0,2,0,0,0
126383670,49.08963144399753,2.110394746273994,91.05209,136.40485,-0.0,0.04561724,-0.04931205,0.26144278,-1.0062311,0.69820476,1.5011928,0.0,2,0,0,0
126591689,49.089631513296084,2.110394255194708,90.96802,136.3105,-0.0,-0.026223982,-0.08625119,0.43226188,-1.0063602,0.69825214,1.5012068,0.0,2,0,0,0
126791676,49.08963145202444,2.110393696989576,90.86863,136.20108,-0.0,-0.09199482,-0.12037501,0.4746487,-1.0062304,0.6982246,1.501187,0.0,2,0,0,0
126991670,49.08963128480607,2.1103931241493012,90.767815,136.09085,-0.0,-0.15495783,-0.11979414,0.58150905,-1.0052172,0.69814587,1.5013944,0.0,2,0,0,0
127191672,49.089631018622285,2.1103925312322818,90.64465,135.95848,-0.0,-0.21178845,-0.14331993,0.6511695,-1.0042033,0.69803447,1.5011147,0.0,2,0,0,0
127599693,49.089630139811526,2.110391280951044,90.36016,135.65688,-0.0,-0.30878255,-0.14996338,0.6820232,-1.008289,0.6982367,1.5011761,0.0,2,0,0,0
127807682,49.08962953090677,2.1103906049374244,90.21032,135.49957,-0.0,-0.36349618,-0.1688083,0.68380916,-1.0134783,0.69851226,1.5010225,0.0,2,0,0,0
128007676,49.08962885573063,2.110389927417845,90.073715,135.35551,-0.0,-0.40392035,-0.18080792,0.6428074,-1.0166974,0.69849867,1.5012506,0.0,2,0,0,0
128207696,49.08962811870864,2.1103892578414185,89.940475,135.21478,-0.0,-0.43840882,-0.19371451,0.66539264,-1.0167476,0.6982848,1.5009921,0.0,2,0,0,0
128415685,49.08962728240387,2.1103885295208844,89.79567,135.06473,-0.0,-0.4771925,-0.20065814,0.6534199,-1.0143545,0.69854885,1.5010794,0.0,2,0,0,0
128615670,49.089626399528186,2.110387819535548,89.64848,134.91205,-0.0,-0.4941575,-0.22279546,0.7263759,-1.0140277,0.6984523,1.5010612,0.0,2,0,0,0
128815670,49.089625474721515,2.110387119706644,89.48889,134.74805,-0.0,-0.5291413,-0.2098507,0.7265089,-1.0130131,0.69842046,1.5010529,0.0,2,0,0,0
129015676,49.08962448259716,2.1103864728466477,89.336464,134.5918,-0.0,-0.55056113,-0.22732748,0.6645297,-1.013798,0.6983221,1.5010543,0.0,2,0,0,0
129223681,49.08962336974855,2.1103857872736813,89.19621,134.44841,-0.0,-0.58386344,-0.22319837,0.62220937,-1.0132082,0.69860387,1.5011361,0.0,2,0,0,0
129423706,49.08962222472911,2.1103850835228797,89.13687,134.3866,-0.0,-0.6167354,-0.21230872,-0.026102632,-1.0082238,0.69857454,1.5013483,0.0,2,0,0,0
129623670,49.08962111849305,2.1103843864512455,89.16541,134.4126,-0.0,-0.49706113,-0.22604205,-0.11176671,-1.0071983,0.69879013,1.5010759,0.0,2,0,0,0
129831670,49.08962033079186,2.1103836647707217,89.17824,134.42365,-0.0,-0.21587364,-0.23950648,0.014499383,-1.009854,0.69980735,1.5011576,0.0,2,0,0,0
130031670,49.089620082224194,2.110382885471164,89.180534,134.42589,-0.0,0.01560887,-0.29651922,0.014421253,-1.006011,0.7006048,1.5011489,0.0,2,0,0,0
130239670,49.089620167320376,2.110381887662583,89.18707,134.43361,-0.0,0.16083837,-0.3742345,-0.012631205,-1.0039214,0.7015688,1.5012168,0.0,2,0,0,0
130439676,49.089620529268984,2.1103806693609526,89.2023,134.4509,-0.0,0.34801072,-0.47948807,0.037467193,-0.9995246,0.7021902,1.5014261,0.0,2,0,0,0
130639670,49.08962130023537,2.1103792060755446,89.21587,134.46738,-0.0,0.598895,-0.5480363,0.100967295,-0.99548495,0.7026952,1.5013741,0.0,2,0,0,0
130847670,49.08962265951335,2.110377500955648,89.23456,134.48967,-0.0,0.9389293,-0.6312447,0.0073825647,-0.9938198,0.70340383,1.501423,0.0,2,0,0,0
131047670,49.089624545017024,2.1103756971132097,89.26952,134.52931,-0.0,1.2175086,-0.6962117,0.06571243,-0.98915136,0.70362896,1.5013691,0.0,2,0,0,0
131247671,49.08962686049977,2.1103737423326585,89.28819,134.55313,-0.0,1.420503,-0.7688145,0.08892145,-0.98391384,0.70365626,1.5015666,0.0,2,0,0,0
131455670,49.08962959834542,2.110371514174838,89.317055,134.58783,-0.0,1.5687811,-0.85680795,0.10633706,-0.9828553,0.7039484,1.5013492,0.0,2,0,0,0
131655670,49.08963246980572,2.110369123999766,89.33805,134.61436,-0.0,1.6876467,-0.9717892,0.1295603,-0.9841066,0.7037371,1.5013022,0.0,2,0,0,0
131863676,49.089635692022675,2.1103662627362065,89.34159,134.62292,-0.0,1.8156911,-1.0904883,0.14242125,-0.98234224,0.7039308,1.5015876,0.0,2,0,0,0
132063670,49.089639042793976,2.110363169598545,89.34931,134.63544,-0.0,1.9486564,-1.2078848,0.12448077,-0.980019,0.703707,1.5012792,0.0,2,0,0,0
132871670,49.08965348937399,2.1103489778850544,89.35647,134.65543,-0.0,1.8275851,-1.2614869,0.18652634,-1.0013765,0.70302993,1.5016159,0.0,2,0,0,0
133071712,49.08965676618016,2.110345815962505,89.350555,134.65137,-0.0,1.7853569,-1.0946515,0.12269723,-1.0061262,0.7028066,1.5015357,0.0,2,0,0,0
133279696,49.08966031719791,2.110343196744634,89.342,134.64389,-0.0,2.0009422,-0.76084334,0.08424934,-1.0086372,0.70296305,1.5013152,0.0,2,0,0,0
133482087,49.08966441392886,2.110341743676584,89.33288,134.63489,-0.0,2.4527533,-0.29275244,0.033956915,-1.0034984,0.7027511,1.5012674,0.0,2,0,0,0
133687678,49.0896694734061,2.1103416330494476,89.33385,134.6348,-0.0,2.9584365,0.19242993,0.032723367,-1.0026836,0.70278144,1.5015181,0.0,2,0,0,0
133887670,49.08967521764913,2.110342816053728,89.32219,134.62059,-0.0,3.4167516,0.60315514,0.07933198,-1.0058686,0.70265335,1.5014904,0.0,2,0,0,0
134087718,49.08968167665017,2.1103452135476575,89.316826,134.61267,-0.0,3.8221142,1.0065576,0.08493164,-1.0104681,0.7025774,1.5016893,0.0,2,0,0,0
134286102,49.08968869179338,2.1103486599530927,89.32288,134.61496,-0.0,4.1437726,1.3172656,0.04041691,-1.0171819,0.70242083,1.501592,0.0,2,0,0,0
134491715,49.089696321785134,2.110352858359482,89.32928,134.61469,-0.0,4.214367,1.4796059,0.11792193,-1.0233694,0.70545375,1.5015874,0.0,2,0,0,0
134698869,49.08970369726621,2.110357125445896,89.34242,134.62782,-0.0,4.0417166,1.4703861,0.041369706,-1.0243156,0.71653986,1.501751,0.0,2,0,0,0
134898870,49.089710541842585,2.110361193690488,89.38633,134.662,-0.0,3.8074558,1.3896012,0.07614686,-1.0270106,0.71839195,1.5016706,0.0,2,0,0,0
135098876,49.089716776321076,2.1103649763943007,89.435326,134.703,-0.0,3.3450062,1.2161893,-0.016895734,-1.0249077,0.7194474,1.5016003,0.0,2,0,0,0
135306905,49.08972234149412,2.1103683562386286,89.49393,134.75206,-0.0,2.893084,1.0433341,0.12298939,-1.0174308,0.72026026,1.5013673,0.0,2,0,0,0
135506869,49.089727106339524,2.110371123423826,89.494736,134.74258,-0.0,2.6020148,0.9531516,0.2900107,-1.0155593,0.72006345,1.5015495,0.0,2,0,0,0
135706870,49.08973155066104,2.110373631142013,89.45148,134.68724,-0.0,2.439065,0.87193155,0.25824222,-1.0119987,0.71930075,1.5017209,0.0,2,0,0,0
135914869,49.089735978938336,2.110375810092199,89.39451,134.61768,-0.0,2.3670053,0.6852843,0.22965926,-1.0073059,0.71858126,1.5014797,0.0,2,0,0,0
136114869,49.08974023062582,2.1103770682333027,89.31783,134.52919,-0.0,2.3945,0.35273302,0.15376723,-1.0036167,0.7173006,1.5014184,0.0,2,0,0,0
136322869,49.089744740572485,2.110377526209338,89.23594,134.43434,-0.0,2.3828561,0.12496005,0.08000074,-1.0017966,0.71618724,1.5012172,0.0,2,0,0,0
136522870,49.08974892183725,2.110377610378619,89.15168,134.32834,-0.0,2.2360933,0.13746522,0.055960543,-0.99809724,0.7140603,1.5011814,0.0,2,0,0,0
136722876,49.08975275629131,2.110377874069233,89.092896,134.2601,-0.0,1.9409596,0.32530785,-0.08163604,-0.99653673,0.7124459,1.5016191,0.0,2,0,0,0
136930870,49.089756115776126,2.110378901321013,89.05297,134.21175,-0.0,1.5497783,0.61549586,-0.07878592,-0.9913654,0.7112722,1.5018772,0.0,2,0,0,0
137130879,49.0897586660188,2.110380777118108,89.01976,134.17148,-0.0,1.1785862,0.9677865,-0.099634066,-0.98936707,0.709722,1.5017635,0.0,2,0,0,0
137330880,49.08976056264803,2.110383403995906,88.99143,134.13779,-0.0,0.84993255,1.1897575,-0.15599196,-0.9907665,0.708244,1.501662,0.0,2,0,0,0
137530870,49.089761865573095,2.110386364764424,88.967865,134.11053,-0.0,0.49581638,1.2260662,-0.13683163,-1.0037998,0.7068375,1.5018183,0.0,2,0,0,0
137730876,49.089762568011686,2.110389204816958,88.95608,134.09589,-0.0,0.21088295,1.1511251,-0.1844424,-1.0045332,0.70555276,1.5019578,0.0,2,0,0,0
137938877,49.089762673186456,2.1103919056938385,88.954605,134.09242,-0.0,-0.08209889,1.0406946,-0.355701,-1.0094931,0.70476633,1.5016831,0.0,2,0,0,0
138138913,49.08976242448609,2.110394186886592,88.96278,134.1006,-0.0,-0.21817055,0.96299773,-0.20171219,-1.0100843,0.7036583,1.5015986,0.0,2,0,0,0
138338878,49.089762124542446,2.1103961910092908,88.93939,134.07738,-0.0,-0.2593162,0.88786215,-0.15969203,-1.0161198,0.70253146,1.5015225,0.0,2,0,0,0
138538870,49.0897618193411,2.1103979084490083,88.91086,134.05186,-0.0,-0.2319451,0.74691945,-0.19512448,-1.0197487,0.7016247,1.5014502,0.0,2,0,0,0
138738870,49.089761646467686,2.1103990403886277,88.90082,134.04672,-0.0,-0.08661806,0.42432722,-0.24626994,-1.0190947,0.7006965,1.5018808,0.0,2,0,0,0
138946869,49.08976179567489,2.110399211029578,88.90053,134.05426,-0.0,0.14196265,-0.0048013963,-0.24874169,-1.0148039,0.7002254,1.5016226,0.0,2,0,0,0
139146876,49.08976236593439,2.1103981749493275,88.905075,134.06918,-0.0,0.38137835,-0.47689775,-0.27830377,-1.0090735,0.699313,1.5015475,0.0,2,0,0,0
139346870,49.08976334974374,2.1103959138912627,88.91576,134.09253,-0.0,0.60416937,-0.9311909,-0.23935395,-1.005647,0.69844383,1.5014848,0.0,2,0,0,0
139554870,49.08976475973404,2.110392383399071,88.92822,134.11937,-0.0,0.8114906,-1.3729559,-0.16778423,-1.0016446,0.69810665,1.5015082,0.0,2,0,0,0
139754870,49.0897665090394,2.1103878339961946,88.962555,134.1701,-0.0,1.0177413,-1.7929416,-0.25488004,-0.997897,0.69753957,1.5014509,0.0,2,0,0,0
139954870,49.08976863047806,2.110382236536044,89.016556,134.24222,-0.0,1.170956,-2.1422694,-0.19633228,-0.9940011,0.6971705,1.5013905,0.0,2,0,0,0
140154876,49.08977102741755,2.11037584835226,89.07334,134.31909,-0.0,1.2923144,-2.4295814,-0.16845666,-0.99121755,0.69690394,1.5013411,0.0,2,0,0,0
140354878,49.08977355517932,2.1103689133154235,89.122185,134.384,-0.0,1.3390514,-2.588403,-0.06413654,-0.9931105,0.69655675,1.5012964,0.0,2,0,0,0
140554896,49.089776124245404,2.1103618017758445,89.15086,134.43076,-0.0,1.30155,-2.588227,-0.0056158397,-0.9966374,0.6964501,1.5014856,0.0,2,0,0,0
140762070,49.08977871562731,2.110354647724133,89.18406,134.48224,-0.0,1.2332009,-2.480286,0.0050916583,-0.9999717,0.68828064,1.5015562,0.0,2,0,0,0
140962870,49.08978103729256,2.110348098247584,89.207954,134.52495,-0.0,1.1117611,-2.3194122,0.0231473,-1.0024538,0.69676656,1.5016481,0.0,2,0,0,0
141162870,49.08978308282591,2.1103420952763816,89.22667,134.56097,-0.0,0.95788103,-2.1430075,0.06510838,-1.0019242,0.6966664,1.5015504,0.0,2,0,0,0
141370075,49.08978496075541,2.1103363708946135,89.23425,134.5852,-0.0,0.8413959,-1.994403,0.106748186,-0.99715066,0.697096,1.5015705,0.0,2,0,0,0
141570079,49.089786596812296,2.110331144259976,89.22958,134.59671,-0.0,0.73542976,-1.8501462,0.103338934,-0.99332064,0.6970043,1.5017428,0.0,2,0,0,0
141770870,49.08978800891315,2.110326412779425,89.237434,134.62064,-0.0,0.5656055,-1.6201473,0.034802295,-0.9920369,0.6967108,1.5016427,0.0,2,0,0,0
141970069,49.08978901049178,2.1103225350629473,89.2441,134.64304,-0.0,0.31735867,-1.2543129,0.009256917,-0.9983869,0.69659483,1.5015863,0.0,2,0,0,0
142178077,49.089789546199164,2.110319509395223,89.242035,134.65742,-0.0,0.08269709,-0.9269183,0.04373435,-1.0007983,0.6883056,1.5013988,0.0,2,0,0,0
142378078,49.089789711467034,2.1103172201205616,89.21022,134.64203,-0.0,-0.042407785,-0.7565696,0.13811043,-1.0015919,0.68817556,1.5015565,0.0,2,0,0,0
142578070,49.08978969576037,2.1103151672520197,89.18398,134.6338,-0.0,-0.10806684,-0.6992705,0.046436235,-1.0030043,0.6880537,1.5017029,0.0,2,0,0,0
142786076,49.0897895381968,2.110313156960787,89.171036,134.63898,-0.0,-0.17485632,-0.64925694,0.031402107,-1.0045979,0.6883067,1.50168,0.0,2,0,0,0
142986077,49.08978929918583,2.110311370345545,89.163864,134.65073,-0.0,-0.1750866,-0.59010017,0.036874264,-1.0075749,0.6882377,1.5018089,0.0,2,0,0,0
143186087,49.089789188331146,2.1103099030626638,89.16719,134.6726,-0.0,0.009711154,-0.41777763,-0.038819782,-1.00973,0.6881905,1.501931,0.0,2,0,0,0
143386073,49.089789545004884,2.1103090283701382,89.18201,134.70659,-0.0,0.32395998,-0.16354856,-0.016426774,-1.0084188,0.6881563,1.5017899,0.0,2,0,0,0
143594083,49.0897903190768,2.1103087195381045,89.189865,134.73225,-0.0,0.47373465,-0.013847234,0.025654435,-1.0080413,0.68844587,1.5017627,0.0,2,0,0,0
143794078,49.089791106550095,2.110308697297474,89.18852,134.7486,-0.0,0.40587816,0.011743501,0.08704571,-1.0052577,0.6884369,1.5016259,0.0,2,0,0,0
143994076,49.089791703091265,2.110308762764993,89.18705,134.76492,-0.0,0.31355032,0.021747608,0.03851704,-1.0016721,0.6884401,1.5017548,0.0,2,0,0,0
144194070,49.089792101019874,2.110308852972551,89.1968,134.793,-0.0,0.2057699,0.023856541,0.02414625,-0.9997456,0.68844557,1.501629,0.0,2,0,0,0
144394074,49.089792300378775,2.1103089552165097,89.21034,134.82384,-0.0,0.1091323,0.03928607,0.04599296,-0.9988783,0.688501,1.5017569,0.0,2,0,0,0
145202070,49.08979115679706,2.110309352700263,90.10334,135.77856,-0.0,-0.27666053,-0.018660806,-1.3897213,-1.0045567,0.6892155,1.5018363,0.0,2,0,0,0
145810080,49.0897889395783,2.11030891922571,90.88746,136.60675,-0.0,-0.41088945,-0.11007271,-1.395856,-1.0154033,0.6896756,1.5017694,0.0,2,0,0,0
146010078,49.08978810008312,2.1103085874279253,91.13082,136.86545,-0.0,-0.44362977,-0.14868814,-1.4177238,-1.0181093,0.68969107,1.5016527,0.0,2,0,0,0
146210076,49.08978723497812,2.1103081837302726,91.3904,137.14143,-0.0,-0.46865326,-0.1633545,-1.512842,-1.0172757,0.6896968,1.5017958,0.0,2,0,0,0
146418076,49.08978631832336,2.1103077111319526,91.68609,137.45332,-0.0,-0.485103,-0.18347126,-1.5375177,-1.0105839,0.69003236,1.5017719,0.0,2,0,0,0
146618116,49.089785430314365,2.110307177962086,91.96617,137.75113,-0.0,-0.48693907,-0.23355505,-1.532676,-1.0071832,0.69003767,1.501415,0.0,2,0,0,0
146826095,49.089784489211695,2.110306499420913,92.26604,138.06877,-0.0,-0.49094734,-0.27507082,-1.6172187,-1.0090771,0.6903605,1.5014286,0.0,2,0,0,0
147026073,49.08978355286038,2.110305767616152,92.57896,138.3989,-0.0,-0.5100086,-0.29996857,-1.7120013,-1.0126055,0.6903541,1.5013559,0.0,2,0,0,0
147226071,49.089782578720495,2.1103049904975513,92.91426,138.75206,-0.0,-0.5214889,-0.3416736,-1.7982731,-1.0141405,0.69035286,1.5012969,0.0,2,0,0,0
147426070,49.089781555569544,2.1103041604691657,93.25867,139.11522,-0.0,-0.54885614,-0.35397667,-1.8774359,-1.0155892,0.6904012,1.5012567,0.0,2,0,0,0
147634124,49.08978043873627,2.1103032369188166,93.65026,139.52759,-0.0,-0.5903963,-0.39505738,-2.0236032,-1.0168417,0.69069326,1.501067,0.0,2,0,0,0
147836498,49.08977928759649,2.1103022633005932,94.06012,139.95786,-0.0,-0.63875544,-0.41918173,-2.1017585,-1.0178156,0.69073784,1.5010593,0.0,2,0,0,0
148037301,49.08977807690077,2.110301261511991,94.48476,140.40286,-0.0,-0.67815447,-0.4691481,-2.2204058,-1.0193169,0.69085974,1.5010881,0.0,2,0,0,0
148237270,49.08977680110425,2.1103001869986393,94.92981,140.86893,-0.0,-0.72556263,-0.49291858,-2.3263588,-1.0208862,0.69071496,1.5008475,0.0,2,0,0,0
148437276,49.0897754559486,2.110299001675854,95.41914,141.37685,-0.0,-0.78200936,-0.53228474,-2.4690368,-1.0220172,0.6906844,1.5008583,0.0,2,0,0,0
148645270,49.08977399771868,2.1102975908444015,95.95798,141.93513,-0.0,-0.816583,-0.59938014,-2.6140864,-1.0196579,0.69099253,1.5009702,0.0,2,0,0,0
148845280,49.089772511095724,2.1102960577963246,96.50529,142.50137,-0.0,-0.87236327,-0.650359,-2.7099638,-1.0151397,0.6910233,1.5007565,0.0,2,0,0,0
149045269,49.089770908109486,2.11029436282329,97.07348,143.0889,-0.0,-0.94408584,-0.70131534,-2.8555982,-1.0104849,0.69105816,1.5007845,0.0,2,0,0,0
149245270,49.0897692028041,2.110292487577037,97.665146,143.69928,-0.0,-1.0053574,-0.7598769,-2.8710136,-1.0088056,0.6910935,1.5008156,0.0,2,0,0,0
149445288,49.0897674096376,2.110290462061684,98.24665,144.29889,-0.0,-1.0590451,-0.79253685,-2.8479471,-1.0057278,0.69112295,1.5008472,0.0,2,0,0,0
149653280,49.08976545003327,2.110288238763361,98.856445,144.92683,-0.0,-1.1125146,-0.8249127,-2.893186,-1.0052192,0.69147253,1.5007408,0.0,2,0,0,0
149853269,49.089763498780336,2.110286009728902,99.417465,145.5057,-0.0,-1.1389997,-0.8503097,-2.5876255,-1.0061095,0.69148016,1.5007782,0.0,2,0,0,0
150053270,49.08976150155034,2.110283757094859,99.84689,145.95303,-0.0,-1.1691552,-0.8405028,-1.7058679,-1.0059718,0.6915102,1.5008112,0.0,2,0,0,0
150253276,49.089759458195395,2.1102815450080263,100.05969,146.18745,-0.0,-1.1806557,-0.815849,-0.5080868,-1.0056179,0.691366,1.501073,0.0,2,0,0,0
150461299,49.089757305568035,2.1102792887996227,100.096054,146.243,-0.0,-1.199959,-0.7936901,0.0056874985,-1.0013832,0.6914855,1.5009499,0.0,2,0,0,0
150661270,49.08975520548756,2.110277177975722,100.088615,146.25624,-0.0,-1.2247273,-0.7576739,0.04546766,-0.99712473,0.69119257,1.5012019,0.0,2,0,0,0
150861276,49.08975305348877,2.110275166358386,100.0945,146.28186,-0.0,-1.2490298,-0.71803653,-0.024599155,-0.99674475,0.6909785,1.5012046,0.0,2,0,0,0
