timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
380330712,379322197,1200.0,0.36675593,0.020989105,1.061449,0.0,255,0,6,4,0,0,0,1,1,1,36
380363304,380360031,1200.0,0.36675593,0.020989105,1.061449,0.0,255,0,6,4,0,0,0,1,1,1,36
381183341,381182941,1200.0,0.36675593,0.020775026,0.9269619,0.0,255,0,6,4,0,0,0,1,1,1,36
382191236,381182941,1200.0,0.36675593,0.020936623,1.1315746,0.0,255,0,6,4,0,0,0,1,1,1,36
382221877,382215396,1200.0,0.36675593,0.020936623,1.1315746,0.0,255,0,6,4,0,0,0,1,1,1,36
383197210,383191163,1200.0,0.36675593,0.020982437,0.9132356,0.0,255,0,6,4,0,0,0,1,1,1,36
384205248,383191163,1200.0,0.36675593,0.020917542,1.0767554,0.0,255,0,6,4,0,0,0,1,1,1,36
384227420,384226212,1200.0,0.36675593,0.020917542,1.0767554,0.0,255,0,6,4,0,0,0,1,1,1,36
385228439,384226212,1200.0,0.36675593,0.046613522,1.2307954,0.0,255,0,6,4,0,0,0,1,1,1,36
385259363,385257043,1200.0,0.36675593,0.046613522,1.2307954,0.0,255,0,6,4,0,0,0,1,1,1,36
386268215,385257043,1200.0,0.36675593,0.020938002,1.2393303,0.0,255,0,6,4,0,0,0,1,1,1,36
386310213,386303475,1200.0,0.36675593,0.020938002,1.2393303,0.0,255,0,6,4,0,0,0,1,1,1,36
387319291,386303475,1200.0,0.36675593,0.020975333,1.1406585,0.0,255,0,6,4,0,0,0,1,1,1,36
387372079,387365111,1200.0,0.36675593,0.020975333,1.1406585,0.0,255,0,6,4,0,0,0,1,1,1,36
388195403,388189107,1200.0,0.36675593,0.020933306,0.94399244,0.0,255,0,6,4,0,0,0,1,1,1,36
389202434,388189107,1200.0,0.36675593,0.020843672,1.0352356,0.0,255,0,6,4,0,0,0,1,1,1,36
389223200,389217179,1200.0,0.36675593,0.020843672,1.0352356,0.0,255,0,6,4,0,0,0,1,1,1,36
390223256,389217179,1200.0,0.36675593,0.020852717,1.1449134,0.0,255,0,6,4,0,0,0,1,1,1,36
390254785,390248091,1200.0,0.36675593,0.020852717,1.1449134,0.0,255,0,6,4,0,0,0,1,1,1,36
391259404,390248091,1200.0,0.36675593,0.020871744,1.0575017,0.0,255,0,6,4,0,0,0,1,1,1,36
391289169,391283131,1200.0,0.36675593,0.020871744,1.0575017,0.0,255,0,6,4,0,0,0,1,1,1,36
392298211,391283131,1200.0,0.36675593,0.020978937,0.9340622,0.0,255,0,6,4,0,0,0,1,1,1,36
392319763,392309043,1200.0,0.36675593,0.020978937,0.9340622,0.0,255,0,6,4,0,0,0,1,1,1,36
393321184,392309043,1200.0,0.36675593,0.020856174,1.2722267,0.0,255,0,6,4,0,0,0,1,1,1,36
393341194,393333108,1200.0,0.36675593,0.020856174,1.2722267,0.0,255,0,6,4,0,0,0,1,1,1,36
394188193,394187196,1200.0,0.36675593,0.020747768,0.8427546,0.0,255,0,6,4,0,0,0,1,1,1,36
395191221,394187196,1200.0,0.36675593,0.046647713,1.5115844,0.0,255,0,6,4,0,0,0,1,1,1,36
