timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
356399571,nan,nan,nan,2.3680656,0.0,nan,nan,2.3898678,0.0,0.0,0.0,0.0,0.0,0.0,-3.3729845e-38,3.293838e-38,-0.12
356499623,nan,nan,nan,2.3680656,0.0,nan,nan,2.2066097,0.0,0.0,0.0,0.0,0.0,0.0,-1.8093e-39,1.766845e-39,-0.12
356599731,nan,nan,nan,2.3680656,0.0,nan,nan,2.0230014,0.0,0.0,0.0,0.0,0.0,0.0,7.0617e-41,-6.896e-41,-0.12
356699809,nan,nan,nan,2.3680656,0.0,nan,nan,1.8395782,0.0,0.0,0.0,0.0,0.0,0.0,1.694e-42,-1.655e-42,-0.13080874
356800106,nan,nan,nan,2.3680656,0.0,nan,nan,1.6555592,0.0,0.0,0.0,0.0,0.0,0.0,-3e-45,3e-45,-0.16369173
356900109,nan,nan,nan,2.3680656,0.0,nan,nan,1.4722644,0.0,0.0,0.0,0.0,0.0,0.0,-1e-45,1e-45,-0.19701916
357000127,nan,nan,nan,2.3680656,0.0,nan,nan,1.2888614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23122817
357100202,nan,nan,nan,2.3680656,0.0,nan,nan,1.1054693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26690882
357200303,nan,nan,nan,2.3680656,0.0,nan,nan,0.9218646,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019241523,0.0018790024,-0.3026209
357300366,nan,nan,nan,2.3680656,0.0,nan,nan,0.7384396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033141482,0.0032363825,-0.33700335
357400433,nan,nan,nan,2.3680656,0.0,nan,nan,0.5549542,0.0,0.0,0.0,0.0,0.0,0.0,-0.004708222,0.004597745,-0.37236547
357500618,nan,nan,-0.12343576,2.3680656,0.0,nan,nan,0.3714247,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065346104,0.006381277,-0.40590897
357620769,nan,nan,-0.12343576,2.3680656,0.0,nan,nan,0.1510984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021623853,0.0021116454,-0.45229277
357720844,nan,nan,-0.12343576,2.3680656,0.0,nan,nan,0.019225024,0.0,0.0,0.0,0.0,0.0,0.0,9.534244e-05,-9.310525e-05,-0.472552
357820884,nan,nan,-0.12343576,2.3680656,0.0,nan,nan,0.03334213,0.0,0.0,0.0,0.0,0.0,0.0,1.4019022e-06,-1.3690068e-06,-0.47305128
357920960,nan,nan,-0.12343576,2.3680656,0.0,nan,nan,0.050906844,0.0,0.0,0.0,0.0,0.0,0.0,-3.8919246e-08,3.8006014e-08,-0.4713039
358021101,nan,nan,-0.12343576,2.3680656,0.0,nan,nan,0.0716229,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014968212,0.00014616987,-0.46575525
358121199,nan,nan,-0.12343576,2.3680656,0.0,nan,nan,0.090105526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034570722,0.0033759526,-0.45887235
358221512,nan,nan,nan,2.3680656,0.0,nan,nan,0.029089741,0.0,0.0,0.0,0.0,0.0,0.0,-0.009865935,0.009634433,-0.46755657
358322452,nan,nan,nan,2.3680656,0.0,nan,nan,0.024271633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029932347,0.002922999,-0.4678762
358421612,nan,nan,nan,2.3680656,0.0,nan,nan,0.022944435,0.0,0.0,0.0,0.0,0.0,0.0,3.9929168e-05,-3.899224e-05,-0.468821
358522760,nan,nan,nan,2.3680656,0.0,nan,nan,0.048365552,0.0,0.0,0.0,0.0,0.0,0.0,-5.6483627e-06,5.5158253e-06,-0.46063334
358621749,nan,nan,nan,2.3680656,0.0,nan,nan,0.061251745,0.0,0.0,0.0,0.0,0.0,0.0,-8.60127e-08,8.399443e-08,-0.45994774
358722140,nan,nan,nan,2.3680656,0.0,nan,nan,0.07189025,0.0,0.0,0.0,0.0,0.0,0.0,2.1316524e-09,-2.0816338e-09,-0.457198
358821841,nan,nan,nan,2.3680656,0.0,nan,nan,0.07173581,0.0,0.0,0.0,0.0,0.0,0.0,5.7689742e-11,-5.6336064e-11,-0.45381638
358942040,nan,nan,nan,2.3680656,0.0,nan,nan,0.060054556,0.0,0.0,0.0,0.0,0.0,0.0,2.828351e-13,-2.7619842e-13,-0.45978048
359042206,nan,nan,nan,2.3680656,0.0,nan,nan,0.045735862,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009367817,0.00091480033,-0.46147096
359142365,nan,nan,nan,2.3680656,0.0,nan,nan,0.043540757,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055380133,0.0054080654,-0.45911795
359242449,nan,nan,nan,2.3680656,0.0,nan,nan,0.0436895,0.0,0.0,0.0,0.0,0.0,0.0,-0.007328329,0.007156371,-0.45733473
359342514,nan,nan,nan,2.3680656,0.0,nan,nan,0.04360579,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093862405,0.009165994,-0.4594561
359442526,nan,nan,nan,2.3680656,0.0,nan,nan,0.041642744,0.0,0.0,0.0,0.0,0.0,0.0,-0.030663947,0.029944424,-0.45495886
359542609,nan,nan,nan,2.3680656,0.0,nan,nan,0.016881319,0.0,0.0,0.0,0.0,0.0,0.0,-0.012158387,0.011873093,-0.45580518
359642669,nan,nan,nan,2.3680656,0.0,nan,nan,0.0075860405,0.0,0.0,0.0,0.0,0.0,0.0,0.0006351754,-0.00062027114,-0.46846053
359742786,nan,nan,-0.3614498,2.3680656,0.0,nan,nan,0.0059888363,0.0,0.0,0.0,0.0,0.0,0.0,-3.30785e-05,3.2302323e-05,-0.48383313
359843014,nan,nan,-0.3614498,2.3680656,0.0,nan,nan,0.022520155,0.0,0.0,0.0,0.0,0.0,0.0,-6.163149e-07,6.0185323e-07,-0.45256615
359943351,nan,nan,-0.3614498,2.3680656,0.0,nan,nan,0.032420754,0.0,0.0,0.0,0.0,0.0,0.0,4.423312e-09,-4.31952e-09,-0.46559143
360043520,nan,nan,-0.3614498,2.3680656,0.0,nan,nan,0.03685507,0.0,0.0,0.0,0.0,0.0,0.0,2.796183e-10,-2.7305713e-10,-0.45514917
360143469,nan,nan,-0.3614498,2.3680656,0.0,nan,nan,0.046246916,0.0,0.0,0.0,0.0,0.0,0.0,9.427222e-12,-9.206015e-12,-0.4565454
360243446,nan,nan,-0.3614498,2.3680656,0.0,nan,nan,0.04967621,0.0,0.0,0.0,0.0,0.0,0.0,1.8388953e-14,-1.7957461e-14,-0.45533693
360343499,nan,nan,-0.3614498,2.374731,-0.095652565,nan,nan,0.05930397,0.0,0.0,0.0,0.0,0.0,0.0,-1.0041671e-14,9.67613e-15,-0.45270187
360463929,nan,nan,-0.3614498,2.368616,-0.41950247,nan,nan,0.07600433,0.0,0.0,0.0,0.0,0.0,0.0,-6.6058875e-17,6.443781e-17,-0.4471972
360563601,nan,nan,-0.3614498,2.3586884,-0.46306196,nan,nan,0.0811626,0.0,0.0,0.0,0.0,0.0,0.0,-8.904317e-19,8.860015e-19,-0.44468287
360664097,nan,nan,-0.3614498,2.346694,-0.49067625,nan,nan,0.08273175,0.0,0.0,0.0,0.0,0.0,0.0,1.21248425e-20,-1.2357444e-20,-0.44633695
360763919,nan,nan,-0.3614498,2.3362665,-0.50125116,nan,nan,0.084750354,0.0,0.0,0.0,0.0,0.0,0.0,1.6302523e-21,-1.6965575e-21,-0.44352645
360864315,nan,nan,-0.3614498,2.3191583,-0.5138119,nan,nan,0.085336655,0.0,0.0,0.0,0.0,0.0,0.0,-3.5900725e-23,3.866356e-23,-0.44457582
360964108,nan,nan,-0.3614498,2.2989194,-0.44164085,nan,nan,0.084846556,0.0,0.0,0.0,0.0,0.0,0.0,-0.016057922,0.018011378,-0.4481619
361064142,nan,nan,-0.3614498,2.2809036,-0.18151283,nan,nan,0.08244458,0.0,0.0,0.0,0.0,0.0,0.0,-0.00869502,0.01011384,-0.44249544
361164194,nan,nan,-0.3614498,2.2753258,-0.18940644,nan,nan,0.07780093,0.0,0.0,0.0,0.0,0.0,0.0,-0.009732034,0.011448631,-0.4504392
361264274,nan,nan,-0.3614498,2.2707682,-0.1860857,nan,nan,0.08071378,0.0,0.0,0.0,0.0,0.0,0.0,-0.007954984,0.009445029,-0.44583246
361364402,nan,nan,nan,2.2649212,-0.20149349,nan,nan,-0.19359675,0.0,0.0,0.0,0.0,0.0,0.0,1.8775938e-05,-2.2559247e-05,-0.49759027
361464565,nan,nan,nan,2.2570422,-0.1746668,nan,nan,-0.34737834,0.0,0.0,0.0,0.0,0.0,0.0,-8.161639e-06,9.964834e-06,-0.525968
361564709,nan,nan,nan,2.243734,-0.18299747,nan,nan,-0.40305465,0.0,0.0,0.0,0.0,0.0,0.0,-1.0494753e-07,1.3167049e-07,-0.50529915
361664813,nan,nan,nan,2.225516,-0.18109354,nan,nan,-0.42974043,0.0,0.0,0.0,0.0,0.0,0.0,3.3553231e-09,-4.3707393e-09,-0.48369172
361764903,nan,nan,nan,2.2043414,-0.13675809,nan,nan,-0.36196002,0.0,0.0,0.0,0.0,0.0,0.0,7.459369e-11,-1.0154901e-10,-0.47406858
361884930,nan,nan,nan,2.1802826,-0.08995729,nan,nan,-0.20301509,0.0,0.0,0.0,0.0,0.0,0.0,1.1378695e-12,-1.6298249e-12,-0.46762756
361985047,nan,nan,nan,2.163379,-0.15781116,nan,nan,-0.13008602,0.0,0.0,0.0,0.0,0.0,0.0,-2.3988126e-14,3.5627558e-14,-0.47267804
362085174,nan,nan,nan,2.140125,-0.43303588,nan,nan,-0.18022864,0.0,0.0,0.0,0.0,0.0,0.0,-7.3075036e-16,1.1417584e-15,-0.50261533
362185221,nan,nan,nan,2.1015725,-0.6126924,nan,nan,-0.23477921,0.0,0.0,0.0,0.0,0.0,0.0,-8.599024e-18,1.4650098e-17,-0.5114035
362286699,nan,nan,nan,2.0471563,-0.60909736,nan,nan,-0.23256786,0.0,0.0,0.0,0.0,0.0,0.0,1.2754989e-19,-2.4719305e-19,-0.5020047
362385663,nan,nan,nan,1.9903737,-0.5965238,nan,nan,-0.22884853,0.0,0.0,0.0,0.0,0.0,0.0,1.3677832e-20,-3.0663262e-20,-0.49781746
362486481,nan,nan,nan,1.9309441,-0.5469445,nan,nan,-0.24107862,0.0,0.0,0.0,0.0,0.0,0.0,1.1622127e-22,-3.0863e-22,-0.5010966
362585725,nan,nan,nan,1.8730153,-0.5215316,nan,nan,-0.25691795,0.0,0.0,0.0,0.0,0.0,0.0,-6.755993e-24,2.1669853e-23,-0.50678253
362686158,nan,nan,nan,1.8171111,-0.5124286,nan,nan,-0.2894462,0.0,0.0,0.0,0.0,0.0,0.0,-1.027058e-25,4.0850267e-25,-0.52079564
362785812,nan,nan,nan,1.7634975,-0.46522853,nan,nan,-0.33786187,0.0,0.0,0.0,0.0,0.0,0.0,1.0755156e-27,-5.512007e-27,-0.53318304
362885930,nan,nan,nan,1.7136092,-0.44727644,nan,nan,-0.3255114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023608862,0.016418783,-0.5189203
362985997,nan,nan,nan,1.6659198,-0.42203096,nan,nan,-0.30140132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024273726,0.025441116,-0.50827354
363106306,nan,nan,nan,1.6114146,-0.41022214,nan,nan,-0.29097962,0.0,0.0,0.0,0.0,0.0,0.0,-0.001118253,0.027515674,-0.51230645
363206346,nan,nan,nan,1.5661918,-0.37599036,nan,nan,-0.2820568,0.0,0.0,0.0,0.0,0.0,0.0,0.00012494084,0.027134113,-0.5237426
363306435,nan,nan,nan,1.5222193,-0.35010356,nan,nan,-0.2530838,0.0,0.0,0.0,0.0,0.0,0.0,0.0016600963,0.03414763,-0.51995724
363406549,nan,nan,nan,1.4813244,-0.26140413,nan,nan,-0.18575041,0.0,0.0,0.0,0.0,0.0,0.0,0.0030684157,0.034203183,-0.50383115
363506561,nan,nan,nan,1.4432439,-0.2129093,nan,nan,-0.16175476,0.0,0.0,0.0,0.0,0.0,0.0,0.0042851297,0.033412647,-0.5152183
363606630,nan,nan,nan,1.4176545,0.0,nan,nan,-0.053540546,0.0,0.0,0.0,0.0,0.0,0.0,0.003677636,0.02382655,-0.49334258
363706731,nan,nan,-0.6041538,1.4176545,-0.0,nan,nan,-0.017282248,0.0,0.0,0.0,0.0,0.0,0.0,0.0033757645,0.021870796,-0.49161768
363806848,nan,nan,-0.6041538,1.4176545,-0.0,nan,nan,-0.036765456,0.0,0.0,0.0,0.0,0.0,0.0,0.0035285691,0.02286078,-0.5014802
363907013,nan,nan,-0.6041538,1.4176545,-0.0,nan,nan,-0.056853652,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583858,0.008152789,-0.5098514
364007414,nan,nan,nan,1.4176545,0.0,nan,nan,-0.2560398,0.0,0.0,0.0,0.0,0.0,0.0,0.0016585045,0.010745065,-0.56226254
364107400,nan,nan,nan,1.4176545,0.0,nan,nan,-0.28784364,0.0,0.0,0.0,0.0,0.0,0.0,0.00096656865,0.0062621743,-0.5365174
364207425,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.29988694,0.0,0.0,0.0,0.0,0.0,0.0,0.00058675074,0.003801422,-0.51031613
364307546,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.29958615,0.0,0.0,0.0,0.0,0.0,0.0,0.00051154976,0.0033142124,-0.49296466
364407528,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.2995782,0.0,0.0,0.0,0.0,0.0,0.0,0.00038239083,0.0024774214,-0.5046084
364527599,nan,nan,nan,1.4176545,0.0,nan,nan,-0.2995782,0.0,0.0,0.0,0.0,0.0,0.0,-1.2511128e-05,-8.10567e-05,-0.5215083
364627678,nan,nan,nan,1.4176545,0.0,nan,nan,-0.28923202,0.0,0.0,0.0,0.0,0.0,0.0,-2.1697078e-07,-1.4057034e-06,-0.52993804
364727804,nan,nan,nan,1.4176545,0.0,nan,nan,-0.26535517,0.0,0.0,0.0,0.0,0.0,0.0,9.5780786e-05,0.0006205415,-0.52142036
364827973,nan,nan,nan,1.4176545,0.0,nan,nan,-0.25999236,0.0,0.0,0.0,0.0,0.0,0.0,0.00019276673,0.001248891,-0.5238793
364928315,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.25184798,0.0,0.0,0.0,0.0,0.0,0.0,4.3091695e-05,0.00027918108,-0.51649976
365028112,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.18503873,0.0,0.0,0.0,0.0,0.0,0.0,9.021111e-07,5.8445685e-06,-0.50782233
365128336,nan,nan,nan,1.4176545,0.0,nan,nan,-0.13395238,0.0,0.0,0.0,0.0,0.0,0.0,-2.884789e-09,-1.868988e-08,-0.50856066
365228286,nan,nan,nan,1.4176545,0.0,nan,nan,-0.056314938,0.0,0.0,0.0,0.0,0.0,0.0,0.00046354547,0.0030032038,-0.50380635
365328359,nan,nan,nan,1.4176545,0.0,nan,nan,-0.01779246,0.0,0.0,0.0,0.0,0.0,0.0,0.00067708676,0.004386688,-0.511915
365428440,nan,nan,-0.5770724,1.4176545,-0.0,nan,nan,-0.010825515,0.0,0.0,0.0,0.0,0.0,0.0,0.00076429563,0.0049516945,-0.5151528
365528691,nan,nan,-0.5770724,1.4176545,-0.0,nan,nan,-0.030813575,0.0,0.0,0.0,0.0,0.0,0.0,0.0011853403,0.0076795453,-0.532506
365628727,nan,nan,-0.5770724,1.4176545,-0.0,nan,nan,-0.06094992,0.0,0.0,0.0,0.0,0.0,0.0,0.0018436187,0.011944378,-0.5436547
365728832,nan,nan,-0.5770724,1.4176545,0.0,nan,nan,-0.082282454,0.0,0.0,0.0,0.0,0.0,0.0,0.002394829,0.015515543,-0.5275123
365828912,nan,nan,nan,1.4176545,0.0,nan,nan,-0.108756706,0.0,0.0,0.0,0.0,0.0,0.0,0.0029612365,0.019185165,-0.5165559
365948983,nan,nan,nan,1.4176545,0.0,nan,nan,-0.37115622,0.0,0.0,0.0,0.0,0.0,0.0,0.0037286927,0.024157338,-0.5521073
366049133,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.24911013,0.0,0.0,0.0,0.0,0.0,0.0,0.0035070067,0.022721084,-0.49305275
366149269,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.086537674,0.0,0.0,0.0,0.0,0.0,0.0,0.0030836456,0.019978225,-0.4529078
366250037,nan,nan,nan,1.4176545,-0.0,nan,nan,-0.029571928,0.0,0.0,0.0,0.0,0.0,0.0,0.0031255188,0.02024951,-0.47820854
366349560,nan,nan,nan,1.4176545,0.0,nan,nan,-0.002323861,0.0,0.0,0.0,0.0,0.0,0.0,0.0031864864,0.020644506,-0.5081243
366450745,nan,nan,-0.53897345,1.4176545,0.0,nan,nan,-0.013803303,0.0,0.0,0.0,0.0,0.0,0.0,0.0033706126,0.021837417,-0.5251309
366549699,nan,nan,-0.53897345,1.4176545,0.0,nan,nan,-0.029634356,0.0,0.0,0.0,0.0,0.0,0.0,0.0037843843,0.024518149,-0.53011864
366650361,nan,nan,nan,1.4176545,0.0,nan,nan,-0.19106117,0.0,0.0,0.0,0.0,0.0,0.0,0.0046265777,0.029974524,-0.55547196
366749796,nan,nan,nan,1.4176545,0.0,nan,nan,-0.24076827,0.0,0.0,0.0,0.0,0.0,0.0,0.0053174994,0.034450848,-0.5582724
366850371,nan,nan,nan,1.4176545,0.0,nan,nan,-0.23755758,0.0,0.0,0.0,0.0,0.0,0.0,0.0051427255,0.033318523,-0.5318463
366949978,nan,nan,nan,1.4176545,0.0,nan,nan,-0.26162314,0.0,0.0,0.0,0.0,0.0,0.0,0.0047541787,0.030801222,-0.5271867
367050333,nan,nan,nan,1.4176545,0.0,nan,nan,-0.28164953,0.0,0.0,0.0,0.0,0.0,0.0,0.004923984,0.031901352,-0.5287056
367170411,nan,nan,nan,1.4176545,0.0,nan,nan,-0.28292865,0.0,0.0,0.0,0.0,0.0,0.0,0.004460142,0.028896227,-0.5206459
367270498,nan,nan,nan,1.4176545,0.0,nan,nan,-0.2827077,0.0,0.0,0.0,0.0,0.0,0.0,0.0043792566,0.028372187,-0.5163668
367370534,nan,nan,nan,1.4176545,0.0,nan,nan,-0.26482314,0.0,0.0,0.0,0.0,0.0,0.0,0.0043913904,0.0284508,-0.5185795
367470549,nan,nan,nan,1.4176545,0.0,nan,nan,-0.2658229,0.0,0.0,0.0,0.0,0.0,0.0,0.0042388635,0.027462613,-0.52949965
367570580,nan,nan,nan,1.4176545,0.0,nan,nan,-0.27903008,0.0,0.0,0.0,0.0,0.0,0.0,0.003298041,0.021367244,-0.52444524
367670662,nan,nan,nan,1.4176545,0.0,nan,nan,-0.27427763,0.0,0.0,0.0,0.0,0.0,0.0,0.0031793863,0.020598507,-0.5225215
367770777,nan,nan,nan,1.4176545,0.0,nan,nan,-0.26545495,0.0,0.0,0.0,0.0,0.0,0.0,0.0031690693,0.020531664,-0.51832193
367870956,nan,nan,nan,1.4176545,0.0,nan,nan,-0.27443376,0.0,0.0,0.0,0.0,0.0,0.0,0.0019651116,0.012731503,-0.5199677
367971331,nan,nan,nan,1.4176545,0.0,nan,nan,-0.27427047,0.0,0.0,0.0,0.0,0.0,0.0,0.0026925586,0.017444463,-0.5229798
368071392,nan,nan,nan,1.4176545,0.0,nan,nan,-0.2860098,0.0,0.0,0.0,0.0,0.0,0.0,0.0020724228,0.013426746,-0.5385902
