timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
351723869,-0.3714392,-0.003393129,-0.0012782757,-0.9284502,0.008988413,0.008523064,0.014480831,0.006953808,0.006417464,-0.13987666,-1.4480826e-05,-5.3732715e-06,3.2736887e-05,0.00070037006,0.0001607832,0.00076477125,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,7.268326e-11,8.732882e-06,0.0011086636,3.3112578e-05,7.911292e-06,8.015953e-06,4.805774e-06,0.0051097297,0.0051095393,0.011302862,0.007255525,0.0072554555,0.06038221,1.0436534e-11,1.0434477e-11,1.8419268e-11,1.2102477e-07,1.2343943e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12046153,0.24572791,0.0022859913,0.0,0.00013817179,0.021436011,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
351931093,-0.37186664,-0.0034036147,-0.0012686513,-0.92827904,0.008600327,0.009215532,0.012325967,0.006819487,0.0064386413,-0.14713155,-1.4501713e-05,-5.3715758e-06,3.2751355e-05,0.00070055085,0.00016105217,0.00076845725,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.4075155e-11,8.3918185e-06,0.0014084069,3.312044e-05,7.900145e-06,8.004394e-06,4.8275074e-06,0.005078996,0.005078791,0.0112531455,0.0071663638,0.0071662967,0.059884444,1.0417671e-11,1.041567e-11,1.842355e-11,1.2100061e-07,1.2341295e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11971909,0.24471298,0.0058174394,0.0,0.00013698329,0.04574268,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
352131070,-0.37210777,-0.0033864502,-0.0012897416,-0.9281825,0.008376842,0.009224819,0.005055576,0.006754719,0.0065709804,-0.16354057,-1.4520614e-05,-5.370571e-06,3.2698914e-05,0.0007008528,0.00016113542,0.0007755814,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.763478e-11,8.654032e-06,0.0011574883,3.3111257e-05,7.899544e-06,8.0034715e-06,4.845067e-06,0.0051005324,0.005100317,0.011270685,0.0072034,0.007203331,0.05994987,1.0406618e-11,1.04046684e-11,1.8423235e-11,1.2097958e-07,1.2338977e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12002804,0.24484663,0.02960089,0.0,0.00013569483,0.00027506452,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
352331074,-0.37225172,-0.0033743684,-0.0012848461,-0.92812485,0.008146524,0.009196602,0.0060944357,0.0068062535,0.0068756896,-0.16048454,-1.45382055e-05,-5.3699564e-06,3.2593347e-05,0.00070124876,0.00016102966,0.0007755825,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.6014534e-11,8.3584455e-06,0.0007927297,3.3047276e-05,7.912327e-06,8.016009e-06,4.855401e-06,0.0051936433,0.0051934165,0.011381929,0.007427343,0.0074272654,0.060892906,1.0405247e-11,1.0403342e-11,1.8411156e-11,1.2096079e-07,1.2336905e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12187948,0.24676488,0.023795074,0.0,0.00013654331,0.014173153,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
352539100,-0.37261602,-0.003396139,-0.0012566154,-0.9279786,0.007435328,0.009245374,0.00561888,0.006436695,0.006752155,-0.16387533,-1.4559949e-05,-5.3693266e-06,3.2595068e-05,0.00070144254,0.0001612667,0.0007773108,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.3895875e-11,8.173758e-06,0.00055618194,3.305634e-05,7.891612e-06,7.994827e-06,4.8760694e-06,0.0051230784,0.0051228455,0.011312504,0.007285265,0.0072851875,0.060310416,1.0380826e-11,1.0378979e-11,1.841563e-11,1.2093784e-07,1.2334384e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12070813,0.24558179,0.037734266,0.0,0.000135535,0.019037277,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
352742269,-0.3729294,-0.0034111242,-0.0012980985,-0.92785263,0.0072564683,0.00875391,0.008735215,0.006241702,0.0067235846,-0.15982044,-1.4579022e-05,-5.369134e-06,3.2574342e-05,0.00070165214,0.00016140626,0.0007765367,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,5.998977e-11,8.223958e-06,0.0015372362,3.30479e-05,7.885483e-06,7.988345e-06,4.893857e-06,0.005119987,0.0051197503,0.011314911,0.0072893854,0.0072893044,0.06033243,1.0366962e-11,1.0365163e-11,1.8415882e-11,1.2091813e-07,1.2332218e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12074225,0.2456266,0.0052793105,0.0,0.00013503747,0.0013228204,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
352942317,-0.3731608,-0.0034033412,-0.0013026758,-0.9277596,0.006349041,0.00930346,0.018422479,0.0059783766,0.006822545,-0.13263133,-1.4597735e-05,-5.369221e-06,3.2529788e-05,0.0007018996,0.00016144369,0.0007678239,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.011455e-11,8.071572e-06,0.0012378932,3.2988355e-05,7.884188e-06,7.986717e-06,4.903546e-06,0.005141608,0.005141383,0.011327851,0.0073332433,0.0073331567,0.06050849,1.0364251e-11,1.0362501e-11,1.8413259e-11,1.2089919e-07,1.233013e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12110491,0.24598473,0.050056342,0.0,0.00013543306,0.027893167,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
353142269,-0.37345505,-0.0034063146,-0.0013198832,-0.9276411,0.006426585,0.00982356,0.01657221,0.005561772,0.0067366497,-0.13845325,-1.4617807e-05,-5.3702374e-06,3.248679e-05,0.0007021441,0.00016156991,0.00077171257,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.6631e-11,8.437183e-06,0.0008393646,3.2979642e-05,7.861809e-06,7.9639185e-06,4.921956e-06,0.0050568646,0.005056635,0.011230856,0.0071421764,0.007142093,0.059663143,1.0340361e-11,1.0338666e-11,1.841371e-11,1.2087847e-07,1.2327857e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11951682,0.2442604,0.026177585,0.0,0.0001367042,0.030121781,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
353342286,-0.3735605,-0.003433015,-0.0013119869,-0.92759854,0.006228944,0.010283274,0.0134346485,0.0054040644,0.006983576,-0.14673527,-1.4635691e-05,-5.371939e-06,3.238336e-05,0.0007024836,0.00016153062,0.0007765849,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.3923165e-11,8.391991e-06,0.00061711535,3.2972865e-05,7.859783e-06,7.961575e-06,4.938637e-06,0.0050725923,0.0050723515,0.011244973,0.0071739466,0.007173858,0.059756987,1.0330677e-11,1.0329031e-11,1.8414256e-11,1.208605e-07,1.2325883e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11978232,0.24445242,0.0029487305,0.0,0.00014002374,0.021039447,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
353545469,-0.37373754,-0.0034579907,-0.00134146,-0.9275272,0.0066004093,0.010023731,0.012788149,0.0052939923,0.007171605,-0.1484774,-1.4653627e-05,-5.3740473e-06,3.2299344e-05,0.000702773,0.00016153514,0.0007789387,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.7582516e-11,8.485886e-06,0.0012812882,3.2964967e-05,7.8574185e-06,7.958906e-06,4.9560617e-06,0.005087741,0.0050874962,0.011259822,0.0072069033,0.0072068116,0.059859518,1.0321108e-11,1.0319511e-11,1.8414653e-11,1.2084296e-07,1.2323963e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12005713,0.24466205,0.046236854,0.0,0.00014389068,0.0626433,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
353753506,-0.37395185,-0.0034540982,-0.0013233504,-0.9274407,0.005696606,0.010473297,0.01378261,0.0050360705,0.007322366,-0.15009172,-1.4673502e-05,-5.3768754e-06,3.222517e-05,0.000703044,0.00016159198,0.00078112347,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.6417746e-11,8.38201e-06,0.00089340686,3.292241e-05,7.846863e-06,7.94796e-06,4.9693613e-06,0.0050647426,0.0050645103,0.011218381,0.007143106,0.007143016,0.059538797,1.0316972e-11,1.031543e-11,1.8419695e-11,1.2082386e-07,1.232187e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11952456,0.24400572,0.0040723323,0.0,0.00014858729,0.01244297,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
353953507,-0.3742205,-0.0034388502,-0.0013228408,-0.92733246,0.0067886575,0.011350777,0.021148399,0.004951885,0.007568368,-0.12842532,-1.4691621e-05,-5.379768e-06,3.218189e-05,0.0007032319,0.0001616689,0.0007747448,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.956686e-11,8.371393e-06,0.00088334974,3.2914588e-05,7.84321e-06,7.944006e-06,4.986945e-06,0.005076484,0.0050762477,0.011233177,0.0071745543,0.007174462,0.059648167,1.030743e-11,1.0305938e-11,1.8420224e-11,1.2080687e-07,1.2320002e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.11978738,0.24422975,0.029777741,0.0,0.00015173016,0.0064232755,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
354153497,-0.37447864,-0.0034508773,-0.0013147068,-0.9272283,0.007272193,0.011901573,0.02556455,0.0050788256,0.007884589,-0.11505911,-1.4709979e-05,-5.3830804e-06,3.2131462e-05,0.00070342695,0.00016175189,0.0007718303,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.5718826e-11,8.303066e-06,0.00064617966,3.2906788e-05,7.840109e-06,7.94059e-06,5.0045974e-06,0.005091018,0.0050907726,0.0112503,0.007210713,0.0072106184,0.05977389,1.02991305e-11,1.029769e-11,1.8421256e-11,1.2079023e-07,1.2318169e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120088845,0.24448699,0.003175955,0.0,0.0001580594,0.034629557,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
354360669,-0.3747042,-0.0034564275,-0.0013343578,-0.9271371,0.0071829553,0.01260676,0.022884516,0.00536315,0.008492594,-0.12046828,-1.4727359e-05,-5.3865824e-06,3.2066364e-05,0.0007036383,0.00016182607,0.00077613746,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.4518856e-11,8.60144e-06,0.0023750525,3.291607e-05,7.8558805e-06,7.956157e-06,5.0248495e-06,0.0052048718,0.005204605,0.011395927,0.0074965595,0.007496455,0.061031908,1.0301914e-11,1.030052e-11,1.8424434e-11,1.2077541e-07,1.2316535e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12244596,0.24704637,0.012557527,0.0,0.00016852285,0.00687442,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
354560668,-0.37480983,-0.003428271,-0.0013514422,-0.92709446,0.0067768656,0.013543963,0.02348669,0.005341091,0.008747456,-0.112044625,-1.4748348e-05,-5.3910776e-06,3.1947828e-05,0.00070396037,0.00016179458,0.00077564735,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,7.09754e-11,8.85944e-06,0.0015318376,3.2908778e-05,7.840799e-06,7.9407255e-06,5.0420663e-06,0.005167367,0.0051670936,0.01137873,0.0074484684,0.007448364,0.060971353,1.028768e-11,1.0286341e-11,1.8427164e-11,1.207585e-07,1.2314676e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12205258,0.24692377,0.029174855,0.0,0.00017539231,0.003479411,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
354768669,-0.37486088,-0.0034578135,-0.0013509194,-0.9270737,0.006649904,0.012970464,0.020556131,0.0053390046,0.009078106,-0.119015634,-1.4769445e-05,-5.3962485e-06,3.1803156e-05,0.00070431875,0.0001617371,0.00078083423,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,7.40643e-11,8.791847e-06,0.0010211788,3.2864235e-05,7.8350195e-06,7.934617e-06,5.0540284e-06,0.0051728287,0.0051725497,0.011401221,0.0074865483,0.0074864407,0.061247185,1.02777335e-11,1.0276446e-11,1.841906e-11,1.2074256e-07,1.231292e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12236416,0.24748169,0.093686834,0.0,0.00018222096,0.010001586,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
354968672,-0.37507358,-0.0034186516,-0.0013749142,-0.9269878,0.005822348,0.01219744,0.018494835,0.005142738,0.009167932,-0.12225721,-1.4790808e-05,-5.4015863e-06,3.1741092e-05,0.00070451765,0.00016186276,0.00078386976,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.971785e-11,8.644104e-06,0.00069033937,3.285709e-05,7.821337e-06,7.920607e-06,5.070793e-06,0.0051366887,0.0051364056,0.011376367,0.0074277255,0.007427616,0.061134055,1.0263006e-11,1.0261771e-11,1.8419544e-11,1.2072718e-07,1.2311237e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12188249,0.24725302,0.07217957,0.0,0.00018413039,0.0067145084,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
355167869,-0.37530333,-0.003427161,-0.0014018783,-0.9268948,0.0066167726,0.011924123,0.015556865,0.0050466144,0.009132131,-0.12932095,-1.48113995e-05,-5.4071056e-06,3.1675158e-05,0.00070471317,0.00016197684,0.0007882257,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.267836e-11,8.259694e-06,0.0016910683,3.284942e-05,7.813219e-06,7.912175e-06,5.0881763e-06,0.005122326,0.005122042,0.0113613745,0.0073959357,0.0073958235,0.06106539,1.02527205e-11,1.0251535e-11,1.8420498e-11,1.2071293e-07,1.2309674e-07,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12162138,0.24711412,0.014023487,0.0,0.00018127455,0.022764212,0.0,0.0,0.0,0.015948,104,0,0,165,24,0,0,0
355367869,-0.37555665,-0.0033902035,-0.0014231281,-0.9267922,0.00650527,0.009949145,0.017745141,0.004868308,0.0086875325,-0.12179664,-1.4833639e-05,-5.4128395e-06,3.162926e-05,0.0007048758,0.00016212334,0.0007870553,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,5.904332e-11,7.874642e-06,0.0011204013,3.2842006e-05,7.789935e-06,7.888532e-06,5.1050188e-06,0.0050269235,0.0050266446,0.011246495,0.007164668,0.0071645584,0.060082175,1.0234696e-11,1.0233564e-11,1.8423377e-11,1.2069812e-07,1.2308051e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.119704746,0.24511665,0.00016308861,0.0,0.000176297,0.010768726,0.0,0.0,0.0,0.015948,232,0,0,165,24,0,0,0
355575869,-0.3760152,-0.0033961532,-0.0014444689,-0.92660624,0.0070025977,0.008910944,0.013122451,0.0050297966,0.008387013,-0.13669112,-1.485278e-05,-5.417332e-06,3.165685e-05,0.00070490624,0.00016243447,0.0007935094,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.399304e-11,8.0257205e-06,0.0007978667,3.2850934e-05,7.7937675e-06,7.892132e-06,5.126171e-06,0.005069296,0.0050690207,0.01128385,0.007245198,0.0072450843,0.060412217,1.0232012e-11,1.0230925e-11,1.8427945e-11,1.2068578e-07,1.2306683e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12037559,0.24578896,0.07449698,0.0,0.0001702259,0.0052745393,0.0,0.0,0.0,0.015948,232,0,0,165,24,0,0,0
355775907,-0.37616292,-0.003377383,-0.0014189434,-0.92654634,0.0074545625,0.00813665,0.012107926,0.005275836,0.008143926,-0.13767046,-1.4870249e-05,-5.421247e-06,3.1564166e-05,0.0007051279,0.0001624251,0.000795354,0.19630095,0.004300585,0.3737911,-9.1088696e-05,-0.002317455,-0.0971974,0.0,0.0,6.1160854e-11,7.904564e-06,0.0005781474,3.2843618e-05,7.804557e-06,7.9027295e-06,5.142673e-06,0.005150556,0.0051502814,0.011377588,0.007434992,0.0074348724,0.061267104,1.02341035e-11,1.0233055e-11,1.8428349e-11,1.2067503e-07,1.2305496e-07,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12194206,0.24752192,0.07108459,0.0,0.00016400406,0.011874642,0.0,0.0,0.0,0.015948,232,0,0,165,24,0,0,0
