timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
350820675,0,0.0,0.0,0.0,0.0,-0.19346662,4.6288296e-08,5.209874e-07,0.0,0.010547857,0.009429782,-0.003796974,-0.037148673,1.1561957e-05,0.00013013298,0.0,0.01564627,0.020379484,0.0010406784,2.3821094,0.0,0.112631686,0.003796974,0.1211303,0.24677132,0.10123405,0.10652414,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
350916691,0,0.0,0.0,0.0,0.0,-0.1899065,4.6288296e-08,5.209874e-07,0.0,0.010160206,0.009157374,-0.0033244598,-0.029327903,1.1561957e-05,0.00013013298,0.0,-0.005842661,0.014102601,-0.0067076487,2.3818452,0.0,0.114144705,0.0033244598,0.12156073,0.24725486,0.10144858,0.10665034,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351020669,0,0.0,0.0,0.0,0.0,-0.18570118,4.6288296e-08,5.209874e-07,0.0,0.010135916,0.008892978,-0.0009879904,-0.019731421,1.1561957e-05,0.00013013298,0.0,0.007028862,0.016271342,-0.014261404,2.3815145,0.0,0.12177799,0.0009879904,0.12087279,0.24654146,0.10109158,0.106456526,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351124686,0,0.0,0.0,0.0,0.0,-0.17827791,4.6288296e-08,5.209874e-07,0.0,0.00988103,0.009062073,0.0013412414,-0.008157335,1.1561957e-05,0.00013013298,0.0,0.027204823,0.004938398,-0.031950824,2.3812058,0.0,0.12673846,-0.0013412414,0.120249905,0.24586454,0.10078603,0.10627671,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351227904,0,0.0,0.0,0.0,0.0,-0.1694192,4.6288296e-08,5.209874e-07,0.0,0.010087778,0.009490981,0.0044390233,0.0041147503,1.1561957e-05,0.00013013298,0.0,-0.0031743287,0.013916886,-0.0038299528,2.3809319,0.0,0.11992098,-0.0044390233,0.121533774,0.2472005,0.10150095,0.1066228,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351323869,0,0.0,0.0,0.0,0.0,-0.16303538,4.6288296e-08,5.209874e-07,0.0,0.009991458,0.009655412,0.006789856,0.011881222,1.1561957e-05,0.00013013298,0.0,-0.011317556,0.020071445,-0.02233504,2.3806796,0.0,0.11354641,-0.006789856,0.120118685,0.24567215,0.100760505,0.10625006,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351427869,0,0.0,0.0,0.0,0.0,-0.1571759,4.6288296e-08,5.209874e-07,0.0,0.009733924,0.009578434,0.008906157,0.017976454,1.1561957e-05,0.00013013298,0.0,0.0008547314,-0.0009367009,0.014970984,2.3804283,0.0,0.111367576,-0.008906157,0.11959489,0.24505644,0.100521065,0.106093585,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351531869,0,0.0,0.0,0.0,0.0,-0.15184551,4.6288296e-08,5.209874e-07,0.0,0.009858194,0.009543397,0.011064148,0.022939006,1.1561957e-05,0.00013013298,0.0,0.025340687,0.002019297,0.027440961,2.3801782,0.0,0.10969659,-0.011064148,0.12085503,0.24632221,0.10121675,0.10644612,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351627869,0,0.0,0.0,0.0,0.0,-0.14652064,4.6288296e-08,5.209874e-07,0.0,0.009993432,0.009898657,0.013288734,0.027704723,1.1561957e-05,0.00013013298,0.0,-0.0043571647,0.011333527,0.017485738,2.3798642,0.0,0.110765405,-0.013288734,0.11977247,0.2450867,0.10069314,0.10612782,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351731895,0,0.0,0.0,0.0,0.0,-0.14146039,4.6288296e-08,5.209874e-07,0.0,0.009577526,0.010076277,0.0145958485,0.030521283,1.1561957e-05,0.00013013298,0.0,0.0075468235,0.033137776,0.016014304,2.3795176,0.0,0.106532104,-0.0145958485,0.11936105,0.24454859,0.10051865,0.10599911,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351835869,0,0.0,0.0,0.0,0.0,-0.13866189,4.6288296e-08,5.209874e-07,0.0,0.009322651,0.00997053,0.015844984,0.030805934,1.1561957e-05,0.00013013298,0.0,0.0010391946,-6.4163185e-05,0.033380195,2.3792295,0.0,0.1,-0.015844984,0.118992284,0.24404031,0.10036821,0.10588187,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
351931093,0,0.0,0.0,0.0,0.0,-0.13845487,4.6288296e-08,5.209874e-07,0.0,0.009315246,0.010140144,0.014449495,0.026392547,1.1561957e-05,0.00013013298,0.0,0.014170522,0.00011712091,0.013861408,2.3789449,0.0,0.1,-0.014449495,0.11971909,0.24471298,0.10078585,0.106080845,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352035078,0,0.0,0.0,0.0,0.0,-0.14200975,4.6288296e-08,5.209874e-07,0.0,0.008921793,0.010356473,0.011881525,0.017415902,1.1561957e-05,0.00013013298,0.0,0.015470969,-0.009569109,0.0071737394,2.3785832,0.0,0.1,-0.011881525,0.11930725,0.24416587,0.10059691,0.10596401,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352139075,0,0.0,0.0,0.0,0.0,-0.14774446,4.6288296e-08,5.209874e-07,0.0,0.0087949,0.01028039,0.009757345,0.00783899,1.1561957e-05,0.00013013298,0.0,0.001039158,0.0016764991,-0.014002156,2.3782315,0.0,0.1,-0.009757345,0.12066663,0.2455166,0.10133408,0.10634461,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352243101,0,0.0,0.0,0.0,0.0,-0.15404445,4.6288296e-08,5.209874e-07,0.0,0.0083442,0.010032053,0.008233071,-0.00052645704,1.1561957e-05,0.00013013298,0.0,-0.0037397917,0.013333508,-0.005703583,2.3778982,0.0,0.1,-0.008233071,0.12017016,0.24496885,0.10105294,0.106202275,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352347075,0,0.0,0.0,0.0,0.0,-0.1566774,4.6288296e-08,5.209874e-07,0.0,0.008261393,0.01037962,0.007678195,-0.003346645,1.1561957e-05,0.00013013298,0.0,0.0069886935,-0.008625804,0.028313085,2.37765,0.0,0.1,-0.007678195,0.12136991,0.24623956,0.10163962,0.10654358,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352443069,0,0.0,0.0,0.0,0.0,-0.15816166,4.6288296e-08,5.209874e-07,0.0,0.008301745,0.009742427,0.0077910298,-0.0041751703,1.1561957e-05,0.00013013298,0.0,-0.006001766,-0.007950683,0.014005166,2.3774405,0.0,0.1,-0.0077910298,0.12192169,0.2468367,0.10188881,0.10670121,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352547069,0,0.0,0.0,0.0,0.0,-0.1590466,4.6288296e-08,5.209874e-07,0.0,0.008106275,0.010038001,0.008166529,-0.0040914966,1.1561957e-05,0.00013013298,0.0,0.0097809015,0.008438964,0.027747212,2.3772018,0.0,0.1,-0.008166529,0.12134544,0.24624984,0.10155378,0.10654098,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352643069,0,0.0,0.0,0.0,0.0,-0.15887007,4.6288296e-08,5.209874e-07,0.0,0.00735595,0.010307909,0.009265901,-0.002327368,1.1561957e-05,0.00013013298,0.0,0.00333908,-0.0011352377,-0.0021293138,2.376877,0.0,0.1,-0.009265901,0.12015697,0.24500784,0.100904666,0.106204994,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352750269,0,0.0,0.0,0.0,0.0,-0.15891281,4.6288296e-08,5.209874e-07,0.0,0.007476648,0.009957467,0.00906599,-0.002191497,1.1561957e-05,0.00013013298,0.0,0.009960326,0.012513546,0.0073313075,2.3765955,0.0,0.1,-0.00906599,0.12138469,0.24630037,0.101526625,0.10655287,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352854268,0,0.0,0.0,0.0,0.0,-0.15547009,4.6288296e-08,5.209874e-07,0.0,0.007164388,0.010338166,0.011154434,0.003595323,1.1561957e-05,0.00013013298,0.0,0.011422509,0.005379257,0.03348564,2.3761778,0.0,0.10991097,-0.011154434,0.12111933,0.24601388,0.10142001,0.10643851,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
352950269,0,0.0,0.0,0.0,0.0,-0.14861856,4.6288296e-08,5.209874e-07,0.0,0.0071346364,0.010898453,0.013844078,0.012615877,1.1561957e-05,0.00013013298,0.0,-0.0036093295,0.025063641,0.0015328936,2.3758569,0.0,0.11528654,-0.013844078,0.11997805,0.24479854,0.10081258,0.106113136,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353054269,0,0.0,0.0,0.0,0.0,-0.14229472,4.6288296e-08,5.209874e-07,0.0,0.0072556203,0.011288305,0.016162043,0.019598808,1.1561957e-05,0.00013013298,0.0,0.001773014,0.0037700115,0.01743269,2.3755245,0.0,0.11427044,-0.016162043,0.11949573,0.2442677,0.100551,0.10597288,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353158297,0,0.0,0.0,0.0,0.0,-0.13668336,4.6288296e-08,5.209874e-07,0.0,0.006921004,0.011546954,0.017332274,0.023853207,1.1561957e-05,0.00013013298,0.0,0.00864494,-0.0035843812,-0.012544702,2.375308,0.0,0.1,-0.017332274,0.120788194,0.2455981,0.101231836,0.10633748,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353254269,0,0.0,0.0,0.0,0.0,-0.1382568,4.6288296e-08,5.209874e-07,0.0,0.006842172,0.011291258,0.01648506,0.018924788,1.1561957e-05,0.00013013298,0.0,0.0035655221,-0.008702542,0.008454483,2.3751013,0.0,0.1,-0.01648506,0.1197309,0.24443685,0.10068679,0.106031924,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353358275,0,0.0,0.0,0.0,0.0,-0.14004202,4.6288296e-08,5.209874e-07,0.0,0.0068712523,0.0113455,0.01579218,0.014429284,1.1561957e-05,0.00013013298,0.0,0.006846149,0.0033627423,-0.009314583,2.3748677,0.0,0.1,-0.01579218,0.11932075,0.2439558,0.100480676,0.105909556,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353457478,0,0.0,0.0,0.0,0.0,-0.14041834,4.6288296e-08,5.209874e-07,0.0,0.006516667,0.011732931,0.016055584,0.01288132,1.1561957e-05,0.00013013298,0.0,0.009543328,0.022417428,0.0041920505,2.374653,0.0,0.1,-0.016055584,0.12000046,0.24463926,0.100839004,0.106099814,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353561476,0,0.0,0.0,0.0,0.0,-0.1390599,4.6288296e-08,5.209874e-07,0.0,0.006334207,0.011761619,0.016863337,0.013617661,1.1561957e-05,0.00013013298,0.0,0.00023205094,-0.012001325,0.031388037,2.3744626,0.0,0.1,-0.016863337,0.11960571,0.24417287,0.10063908,0.105982326,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353665475,0,0.0,0.0,0.0,0.0,-0.14152193,4.6288296e-08,5.209874e-07,0.0,0.0063828314,0.012124256,0.016429309,0.009364426,1.1561957e-05,0.00013013298,0.0,0.0027803448,0.019995708,0.0055375807,2.3742597,0.0,0.1,-0.016429309,0.11947481,0.24398202,0.100624435,0.10590481,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353761469,0,0.0,0.0,0.0,0.0,-0.14251049,4.6288296e-08,5.209874e-07,0.0,0.006862161,0.0124798035,0.016523829,0.007689397,1.1561957e-05,0.00013013298,0.0,0.020935608,-0.0068486286,0.024316147,2.374105,0.0,0.1,-0.016523829,0.120159216,0.24467316,0.100977145,0.106097616,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353865468,0,0.0,0.0,0.0,0.0,-0.13993776,4.6288296e-08,5.209874e-07,0.0,0.007446214,0.012648609,0.01719361,0.010236419,1.1561957e-05,0.00013013298,0.0,0.0139899645,0.00835453,0.00793853,2.373846,0.0,0.10309812,-0.01719361,0.11973057,0.24419717,0.10073702,0.10597316,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
353969470,0,0.0,0.0,0.0,0.0,-0.1348621,4.6288296e-08,5.209874e-07,0.0,0.0076096016,0.013302762,0.019185891,0.016159553,1.1561957e-05,0.00013013298,0.0,0.0043509235,0.0070064627,-0.01811314,2.3735871,0.0,0.10838475,-0.019185891,0.119327545,0.24373853,0.10051673,0.10585483,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354073469,0,0.0,0.0,0.0,0.0,-0.12952708,4.6288296e-08,5.209874e-07,0.0,0.0076627424,0.013610453,0.0206143,0.021051863,1.1561957e-05,0.00013013298,0.0,0.007242855,0.022156948,0.012344617,2.373248,0.0,0.1041032,-0.0206143,0.12066663,0.24511655,0.10121554,0.10623347,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354169468,0,0.0,0.0,0.0,0.0,-0.123493284,4.6288296e-08,5.209874e-07,0.0,0.007396634,0.013925189,0.022363048,0.026544172,1.1561957e-05,0.00013013298,0.0,0.013163501,-0.00047345553,-0.0134880105,2.3730597,0.0,0.10815643,-0.022363048,0.11961979,0.24399227,0.10065457,0.10593373,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354272669,0,0.0,0.0,0.0,0.0,-0.119559154,4.6288296e-08,5.209874e-07,0.0,0.0076088225,0.014223888,0.023145568,0.028177569,1.1561957e-05,0.00013013298,0.0,-0.019551324,0.03616645,-0.0098566525,2.37282,0.0,0.1,-0.023145568,0.12085616,0.24531884,0.101262614,0.10628745,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354376673,0,0.0,0.0,0.0,0.0,-0.11641556,4.6288296e-08,5.209874e-07,0.0,0.0071314173,0.014975614,0.022341719,0.02740121,1.1561957e-05,0.00013013298,0.0,0.0058628707,0.013142046,-0.014177481,2.3725462,0.0,0.1,-0.022341719,0.121853516,0.24645294,0.10169474,0.1065987,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354472669,0,0.0,0.0,0.0,0.0,-0.11353128,4.6288296e-08,5.209874e-07,0.0,0.0073713483,0.014838877,0.02306057,0.028179826,1.1561957e-05,0.00013013298,0.0,0.009331611,-0.008229282,0.01796151,2.3723226,0.0,0.100978464,-0.02306057,0.122304864,0.24705997,0.101856865,0.106729314,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354576675,0,0.0,0.0,0.0,0.0,-0.10949241,4.6288296e-08,5.209874e-07,0.0,0.0071681743,0.014596666,0.023632431,0.029594207,1.1561957e-05,0.00013013298,0.0,-0.0091717085,0.008034176,0.015849104,2.3722038,0.0,0.1,-0.023632431,0.12151359,0.24638672,0.10136397,0.10652159,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354680669,0,0.0,0.0,0.0,0.0,-0.11018072,4.6288296e-08,5.209874e-07,0.0,0.0065341117,0.014926387,0.022979058,0.025100024,1.1561957e-05,0.00013013298,0.0,0.015207237,0.015398256,-0.02231341,2.3720152,0.0,0.1,-0.022979058,0.12259254,0.2476167,0.10187512,0.10683281,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354776669,0,0.0,0.0,0.0,0.0,-0.111335516,4.6288296e-08,5.209874e-07,0.0,0.0065148682,0.014348356,0.021949388,0.020606093,1.1561957e-05,0.00013013298,0.0,-0.0020663706,0.007827626,-0.009743839,2.3719132,0.0,0.1,-0.021949388,0.123010635,0.24815868,0.10204623,0.10695762,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354880695,0,0.0,0.0,0.0,0.0,-0.112590715,4.6288296e-08,5.209874e-07,0.0,0.0068314373,0.0137394015,0.021269945,0.01664239,1.1561957e-05,0.00013013298,0.0,0.005447102,0.001113812,0.045722246,2.3717732,0.0,0.1,-0.021269945,0.12214687,0.24742424,0.101529166,0.106727645,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
354983875,0,0.0,0.0,0.0,0.0,-0.11317674,4.6288296e-08,5.209874e-07,0.0,0.0072034546,0.013958255,0.02103416,0.014255352,1.1561957e-05,0.00013013298,0.0,0.010410582,0.01891958,0.01654523,2.371594,0.0,0.1,-0.02103416,0.12134415,0.24670798,0.10107081,0.106508866,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355081475,0,0.0,0.0,0.0,0.0,-0.11393912,4.6288296e-08,5.209874e-07,0.0,0.006843014,0.013208963,0.02031429,0.011552038,1.1561957e-05,0.00013013298,0.0,0.004970945,0.008093925,0.021644574,2.3714037,0.0,0.1,-0.02031429,0.12177233,0.24723381,0.10128114,0.10663279,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355183918,0,0.0,0.0,0.0,0.0,-0.116552785,4.6288296e-08,5.209874e-07,0.0,0.0071112206,0.012135693,0.019413456,0.0071840975,1.1561957e-05,0.00013013298,0.0,0.008172199,-0.0037006605,-0.010047655,2.3712223,0.0,0.1,-0.019413456,0.12098636,0.24644965,0.100871444,0.10643069,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355287887,0,0.0,0.0,0.0,0.0,-0.11700163,4.6288296e-08,5.209874e-07,0.0,0.0077101514,0.011326736,0.019441567,0.006279328,1.1561957e-05,0.00013013298,0.0,0.0018738856,0.0036637106,0.03040888,2.3709269,0.0,0.1,-0.019441567,0.120533675,0.24600321,0.10068621,0.106270626,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355391905,0,0.0,0.0,0.0,0.0,-0.117055975,4.6288296e-08,5.209874e-07,0.0,0.007475763,0.010823689,0.019488104,0.0058691297,1.1561957e-05,0.00013013298,0.0,0.0040269867,-0.0025659052,0.0037204186,2.3706427,0.0,0.1,-0.019488104,0.119849436,0.24526617,0.10035293,0.10608916,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355487875,0,0.0,0.0,0.0,0.0,-0.119772315,4.6288296e-08,5.209874e-07,0.0,0.007910985,0.010537041,0.018822743,0.0021914695,1.1561957e-05,0.00013013298,0.0,0.009640995,0.024058703,-0.010702025,2.370379,0.0,0.1,-0.018822743,0.12044322,0.24587107,0.10070077,0.106251135,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355591868,0,0.0,0.0,0.0,0.0,-0.12343837,4.6288296e-08,5.209874e-07,0.0,0.007924365,0.009620947,0.01647468,-0.0035739108,1.1561957e-05,0.00013013298,0.0,-0.0014005924,0.018882977,-0.008367666,2.3700323,0.0,0.1,-0.01647468,0.12164983,0.24713375,0.10135438,0.106587216,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355695875,0,0.0,0.0,0.0,0.0,-0.12879281,4.6288296e-08,5.209874e-07,0.0,0.008124339,0.010135026,0.014584905,-0.00986803,1.1561957e-05,0.00013013298,0.0,0.00010391036,0.0029852355,0.015090473,2.3696632,0.0,0.1,-0.014584905,0.12096008,0.24645476,0.10098621,0.10638933,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355791886,0,0.0,0.0,0.0,0.0,-0.13170645,4.6288296e-08,5.209874e-07,0.0,0.00837394,0.009638189,0.013637327,-0.012267393,1.1561957e-05,0.00013013298,0.0,-0.0029243378,0.015120056,0.0033936163,2.3693738,0.0,0.1,-0.013637327,0.121401094,0.24696934,0.10120489,0.10651334,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355895075,0,0.0,0.0,0.0,0.0,-0.13231428,4.6288296e-08,5.209874e-07,0.0,0.008891288,0.009165522,0.012317764,-0.012447674,1.1561957e-05,0.00013013298,0.0,-0.007678033,0.0096553285,0.004294265,2.3691235,0.0,0.1,-0.012317764,0.12241493,0.24811745,0.10170052,0.10680137,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
355999094,0,0.0,0.0,0.0,0.0,-0.13209763,4.6288296e-08,5.209874e-07,0.0,0.009199468,0.0085911155,0.012777784,-0.010093073,1.1561957e-05,0.00013013298,0.0,0.0139552895,0.012320239,-0.0028181374,2.3687968,0.0,0.10165251,-0.012777784,0.12156348,0.2472998,0.10122968,0.10657255,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
356103076,0,0.0,0.0,0.0,0.0,-0.13169213,4.6288296e-08,5.209874e-07,0.0,0.009631861,0.008617579,0.012245692,-0.008893251,1.1561957e-05,0.00013013298,0.0,0.013526595,0.0007059176,-0.0037178504,2.368588,0.0,0.1,-0.012245692,0.12086069,0.24659164,0.10087379,0.10636942,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
356199069,0,0.0,0.0,0.0,0.0,-0.13065709,4.6288296e-08,5.209874e-07,0.0,0.009047574,0.008302577,0.011809058,-0.007189379,1.1561957e-05,0.00013013298,0.0,0.0053597726,0.008125554,-0.006277895,2.3683724,0.0,0.10072964,-0.011809058,0.121340044,0.24711074,0.10113341,0.1065009,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
356303072,0,0.0,0.0,0.0,0.0,-0.12948735,4.6288296e-08,5.209874e-07,0.0,0.0088096075,0.007823699,0.012629276,-0.0043011275,1.1561957e-05,0.00013013298,0.0,-0.013030158,-0.0015855064,0.02470908,2.3681374,0.0,0.10021382,-0.012629276,0.120684884,0.24642207,0.10081377,0.1063079,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
356407069,0,0.0,0.0,0.0,0.0,-0.12763739,4.6288296e-08,5.209874e-07,0.0,0.008574759,0.007590488,0.01330508,-0.0012505125,1.1561957e-05,0.00013013298,0.0,0.017964296,0.017066715,0.018020524,2.3680005,0.0,0.10586774,-0.01330508,0.120090805,0.24576573,0.100534886,0.10612884,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
356503069,0,0.0,0.0,0.0,0.0,-0.12382241,4.6288296e-08,5.209874e-07,0.0,0.008567024,0.0067650513,0.01426699,0.0036228695,1.1561957e-05,0.00013013298,0.0,0.009855242,0.0022500993,0.027973343,2.367899,0.0,0.107003406,-0.01426699,0.12065914,0.24632992,0.10086367,0.10628241,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
