timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
386272806,386272669,-0.11241791,0.008512833,-0.014633616,0.5289399,0.0,0.0,0.0,0.0
386276746,386276675,0.09213985,-0.08456645,-0.009128024,0.5311436,0.0,0.0,0.0,0.0
386280776,386280669,0.053201746,0.0955891,-0.0106363315,0.5311436,0.0,0.0,0.0,0.0
386284739,386284669,-0.119646944,-0.018464986,-0.013622642,0.5311436,0.0,0.0,0.0,0.0
386288739,386288669,0.074708395,-0.089593485,-0.0077371355,0.5311436,0.0,0.0,0.0,0.0
386292820,386292669,0.013256862,0.08048858,-0.0092683425,0.5311436,0.0,0.0,0.0,0.0
386296745,386296675,-0.10862067,-0.034983575,-0.010935305,0.5367861,0.0,0.0,0.0,0.0
386300783,386300672,0.09247727,-0.06190839,-0.0059656743,0.5367861,0.0,0.0,0.0,0.0
386304739,386304669,0.0059509967,0.07811584,-0.007077456,0.5367861,0.0,0.0,0.0,0.0
386308739,386308669,-0.09876044,-0.07107939,-0.00927795,0.5367861,0.0,0.0,0.0,0.0
386312810,386312669,0.080266915,-0.066457815,-0.0045387154,0.5367861,0.0,0.0,0.0,0.0
386316745,386316675,0.0036339788,0.061764773,-0.005859892,0.54032207,0.0,0.0,0.0,0.0
386320763,386320692,-0.0609567,-0.08811355,-0.008045352,0.54032207,0.0,0.0,0.0,0.0
386324739,386324669,0.084944315,-0.038044646,-0.0043169376,0.54032207,0.0,0.0,0.0,0.0
386328739,386328669,-0.008330985,0.041408516,-0.0061848783,0.54032207,0.0,0.0,0.0,0.0
386332795,386332669,-0.019566264,-0.101857334,-0.007953219,0.54032207,0.0,0.0,0.0,0.0
386336746,386336676,0.08689602,-0.034767788,-0.005558886,0.5390504,0.0,0.0,0.0,0.0
386340776,386340702,-0.033023056,0.016148096,-0.007322193,0.5390504,0.0,0.0,0.0,0.0
386344743,386344668,0.0050317007,-0.08357784,-0.008736879,0.5390504,0.0,0.0,0.0,0.0
386348742,386348668,0.069484115,-0.0052184956,-0.0072344043,0.5390504,0.0,0.0,0.0,0.0
386352806,386352669,-0.03351923,-0.0023486605,-0.008727992,0.5390504,0.0,0.0,0.0,0.0
386356745,386356675,0.04745722,-0.07504567,-0.009873737,0.54132867,0.0,0.0,0.0,0.0
386360751,386360680,0.044982556,0.0103384275,-0.008772692,0.54132867,0.0,0.0,0.0,0.0
386364776,386364669,-0.07038251,-0.029135944,-0.011096171,0.54132867,0.0,0.0,0.0,0.0
386368739,386368669,0.088489,-0.08012782,-0.011047608,0.54132867,0.0,0.0,0.0,0.0
386372799,386372668,0.05862818,0.040603466,-0.010899353,0.54132867,0.0,0.0,0.0,0.0
386376746,386376675,-0.07636187,-0.016138624,-0.014050038,0.5437521,0.0,0.0,0.0,0.0
386380771,386380701,0.08710495,-0.06913193,-0.012270474,0.5437521,0.0,0.0,0.0,0.0
386384765,386384669,0.0056058024,0.035001416,-0.011511887,0.5437521,0.0,0.0,0.0,0.0
386388739,386388669,-0.08012284,-0.023163635,-0.015289941,0.5437521,0.0,0.0,0.0,0.0
386392768,386392669,0.12186405,-0.069425955,-0.011224142,0.5437521,0.0,0.0,0.0,0.0
386396745,386396675,0.0029826192,0.0416051,-0.009851939,0.5426748,0.0,0.0,0.0,0.0
386400766,386400669,-0.058956854,-0.013538595,-0.014225846,0.5426748,0.0,0.0,0.0,0.0
386404756,386404686,0.11159793,-0.057158716,-0.009523609,0.5426748,0.0,0.0,0.0,0.0
386408766,386408696,-0.047067583,0.011691114,-0.009279485,0.5426748,0.0,0.0,0.0,0.0
386412769,386412669,-0.0061292523,-0.027512606,-0.012913985,0.5426748,0.0,0.0,0.0,0.0
386416745,386416675,0.12567146,-0.03236542,-0.007906301,0.5385692,0.0,0.0,0.0,0.0
386420780,386420669,-0.075269036,0.004486909,-0.008638828,0.5385692,0.0,0.0,0.0,0.0
386424781,386424711,0.016033327,-0.00767792,-0.011216511,0.5385692,0.0,0.0,0.0,0.0
386428739,386428669,0.05244917,-0.010526046,-0.008308015,0.5385692,0.0,0.0,0.0,0.0
386432769,386432669,-0.0836827,-0.035456765,-0.010449695,0.5385692,0.0,0.0,0.0,0.0
386436739,386436669,0.07645462,-0.020359695,-0.01074247,0.5371129,0.0,0.0,0.0,0.0
386440789,386440669,-0.010396297,0.021479102,-0.009617854,0.5371129,0.0,0.0,0.0,0.0
386444745,386444675,-0.08145045,-0.007069881,-0.0113250315,0.5371129,0.0,0.0,0.0,0.0
386448808,386448701,0.06530321,-0.013572852,-0.011146204,0.5371129,0.0,0.0,0.0,0.0
386452768,386452669,-0.07019174,-0.009311368,-0.010596291,0.5371129,0.0,0.0,0.0,0.0
386456739,386456669,-0.023610797,0.0004582349,-0.011693791,0.5372777,0.0,0.0,0.0,0.0
386460766,386460669,0.052529596,-0.003623693,-0.011928446,0.5372777,0.0,0.0,0.0,0.0
386464745,386464675,-0.089867584,-0.013845257,-0.011126935,0.5372777,0.0,0.0,0.0,0.0
386468808,386468712,0.02608134,0.032407433,-0.012812946,0.5372777,0.0,0.0,0.0,0.0
386472772,386472668,0.020303397,0.014154053,-0.01286527,0.5372777,0.0,0.0,0.0,0.0
386476742,386476668,-0.08343781,-0.0464697,-0.011155056,0.5320512,0.0,0.0,0.0,0.0
386480777,386480669,0.070418246,0.01263869,-0.013073574,0.5320512,0.0,0.0,0.0,0.0
386484745,386484675,0.017474672,0.02792597,-0.012608434,0.5320512,0.0,0.0,0.0,0.0
386488756,386488685,-0.05091843,-0.01612784,-0.011072016,0.5320512,0.0,0.0,0.0,0.0
386492769,386492669,0.053232357,0.026387732,-0.013503463,0.5320512,0.0,0.0,0.0,0.0
386496739,386496669,-0.0074151256,-0.020452458,-0.012477453,0.5295033,0.0,0.0,0.0,0.0
386500739,386500668,0.016708972,-0.009511191,-0.010711367,0.5295033,0.0,0.0,0.0,0.0
386504745,386504675,0.05542409,0.04680846,-0.012888848,0.5295033,0.0,0.0,0.0,0.0
386508770,386508696,-0.027680777,-0.06666671,-0.0107948,0.5295033,0.0,0.0,0.0,0.0
386512769,386512669,0.029676583,0.012622257,-0.0099808425,0.5295033,0.0,0.0,0.0,0.0
386516739,386516669,0.024982613,0.057439957,-0.013236638,0.52865607,0.0,0.0,0.0,0.0
386520739,386520669,0.023220066,-0.10138926,-0.010314257,0.52865607,0.0,0.0,0.0,0.0
386524746,386524675,0.06197538,0.012152597,-0.01000182,0.52865607,0.0,0.0,0.0,0.0
386528756,386528685,-0.009998833,0.04747235,-0.01309886,0.52865607,0.0,0.0,0.0,0.0
386532805,386532669,0.029580776,-0.08097346,-0.00950994,0.52865607,0.0,0.0,0.0,0.0
386536739,386536669,0.020273475,0.023486162,-0.010431545,0.52383727,0.0,0.0,0.0,0.0
386540739,386540669,-0.02067674,-0.02362323,-0.013353946,0.52383727,0.0,0.0,0.0,0.0
386544747,386544676,0.094718814,-0.066565596,-0.009114386,0.52383727,0.0,0.0,0.0,0.0
386548777,386548669,0.002302304,0.05614681,-0.011659279,0.52383727,0.0,0.0,0.0,0.0
386552809,386552669,-0.046283226,-0.071046606,-0.013336565,0.52383727,0.0,0.0,0.0,0.0
386555962,386555891,0.07045541,-0.06979322,-0.00945078,0.5203051,0.0,0.0,0.0,0.0
386559184,386559111,-0.0029478113,0.060812786,-0.0111877555,0.5203051,0.0,0.0,0.0,0.0
386563177,386563100,-0.033608507,-0.077003494,-0.013474534,0.5203051,0.0,0.0,0.0,0.0
386567943,386567868,0.0816686,-0.062676266,-0.009277792,0.5203051,0.0,0.0,0.0,0.0
386571943,386571868,-0.027689384,0.039884433,-0.011410164,0.5203051,0.0,0.0,0.0,0.0
386575959,386575889,-0.047974143,-0.06995929,-0.0127180545,0.52099377,0.0,0.0,0.0,0.0
386579939,386579869,0.047066063,-0.025483761,-0.010009995,0.52099377,0.0,0.0,0.0,0.0
386583228,386583112,-0.022394052,-0.0044875555,-0.011803472,0.52099377,0.0,0.0,0.0,0.0
386587939,386587868,0.023396356,-0.056071542,-0.010919071,0.52099377,0.0,0.0,0.0,0.0
386591970,386591893,0.022940801,0.020629663,-0.010534253,0.52099377,0.0,0.0,0.0,0.0
386595973,386595869,-0.024519548,-0.020937426,-0.011062923,0.5165481,0.0,0.0,0.0,0.0
386599968,386599868,0.04591095,-0.033837564,-0.010571916,0.5165481,0.0,0.0,0.0,0.0
386603214,386603100,0.015478879,0.06823695,-0.011073415,0.5165481,0.0,0.0,0.0,0.0
386607943,386607868,-0.004092723,-0.042868298,-0.010690621,0.5165481,0.0,0.0,0.0,0.0
386611939,386611868,0.07405287,-0.030134132,-0.010587964,0.5165481,0.0,0.0,0.0,0.0
386615980,386615868,0.0046873135,0.07350189,-0.011258322,0.51423407,0.0,0.0,0.0,0.0
386623198,386623120,0.11005522,-0.0050527425,-0.010352369,0.51423407,0.0,0.0,0.0,0.0
386627939,386627868,0.0010896251,0.05418303,-0.010653289,0.51423407,0.0,0.0,0.0,0.0
386631943,386631868,0.0031312455,-0.074668124,-0.0109669715,0.51423407,0.0,0.0,0.0,0.0
386635969,386635868,0.09492964,-0.00296736,-0.009906658,0.513292,0.0,0.0,0.0,0.0
386639960,386639886,-0.033680674,0.02226953,-0.010796716,0.513292,0.0,0.0,0.0,0.0
386644004,386643923,0.0062217377,-0.07160296,-0.010773895,0.513292,0.0,0.0,0.0,0.0
386647963,386647887,0.066525854,0.040910404,-0.009734471,0.513292,0.0,0.0,0.0,0.0
386651942,386651868,-0.05862141,-0.015199556,-0.01118537,0.513292,0.0,0.0,0.0,0.0
386655981,386655869,0.022975545,-0.06730243,-0.010143792,0.5132855,0.0,0.0,0.0,0.0
386659976,386659902,0.003106932,0.05920159,-0.010873344,0.5132855,0.0,0.0,0.0,0.0
386663951,386663877,-0.077040344,-0.059654623,-0.011806468,0.5132855,0.0,0.0,0.0,0.0
386667942,386667868,0.062182397,-0.03929855,-0.011126529,0.5132855,0.0,0.0,0.0,0.0
386671939,386671869,-0.011210269,0.08712716,-0.0126551,0.5132855,0.0,0.0,0.0,0.0
386675987,386675887,-0.07113554,-0.09067129,-0.012937844,0.5124619,0.0,0.0,0.0,0.0
386679939,386679869,0.03810338,-0.04926021,-0.011026155,0.5124619,0.0,0.0,0.0,0.0
386684003,386683907,-0.0413152,0.0711768,-0.012812491,0.5124619,0.0,0.0,0.0,0.0
386687939,386687869,-0.026486922,-0.093177505,-0.012109799,0.5124619,0.0,0.0,0.0,0.0
386691943,386691868,0.04822358,-0.00062736176,-0.009840684,0.5124619,0.0,0.0,0.0,0.0
386695939,386695869,-0.06371913,0.03428693,-0.012116946,0.5129006,0.0,0.0,0.0,0.0
386699942,386699868,0.00029004496,-0.10646401,-0.009529615,0.5129006,0.0,0.0,0.0,0.0
386703994,386703879,0.0098610185,0.025809009,-0.008954177,0.5129006,0.0,0.0,0.0,0.0
386707942,386707868,-0.08550961,-0.00786755,-0.0114842085,0.5129006,0.0,0.0,0.0,0.0
386711939,386711869,0.06714638,-0.11275296,-0.008149778,0.5129006,0.0,0.0,0.0,0.0
386715942,386715868,0.015723085,0.082333446,-0.0088614505,0.5163318,0.0,0.0,0.0,0.0
386719940,386719869,-0.09690891,0.0002667484,-0.012899105,0.5163318,0.0,0.0,0.0,0.0
386723990,386723919,0.075806536,-0.121981256,-0.008441756,0.5163318,0.0,0.0,0.0,0.0
386727949,386727869,-0.009962784,0.0836244,-0.009499735,0.5163318,0.0,0.0,0.0,0.0
386731975,386731902,-0.0786808,0.0072808876,-0.013494346,0.5163318,0.0,0.0,0.0,0.0
386735939,386735869,0.13207664,-0.11473184,-0.009924082,0.5168161,0.0,0.0,0.0,0.0
386739942,386739869,0.0043387692,0.11048292,-0.00800211,0.5168161,0.0,0.0,0.0,0.0
386743992,386743884,-0.088505,0.02706707,-0.013668707,0.5168161,0.0,0.0,0.0,0.0
386747939,386747868,0.13164654,-0.10670486,-0.01086666,0.5168161,0.0,0.0,0.0,0.0
386751939,386751868,0.005970038,0.09249151,-0.0068938634,0.5168161,0.0,0.0,0.0,0.0
386755939,386755869,-0.06829314,0.023361197,-0.012442248,0.51991916,0.0,0.0,0.0,0.0
386759955,386759882,0.16925587,-0.07864524,-0.011292748,0.51991916,0.0,0.0,0.0,0.0
386763969,386763868,0.014387254,0.083516486,-0.0032835896,0.51991916,0.0,0.0,0.0,0.0
386767979,386767869,-0.09088947,0.01074664,-0.009189505,0.51991916,0.0,0.0,0.0,0.0
386771967,386771896,0.16687591,-0.059839427,-0.010069637,0.51991916,0.0,0.0,0.0,0.0
386775939,386775869,0.034563314,0.060642198,-0.0023322646,0.5200337,0.0,0.0,0.0,0.0
386779939,386779869,-0.06081182,-0.012387417,-0.0053246864,0.5200337,0.0,0.0,0.0,0.0
386783977,386783869,0.15181786,-0.02606556,-0.0071615563,0.5200337,0.0,0.0,0.0,0.0
386787995,386787882,0.006624053,0.052077133,-6.300211e-05,0.5200337,0.0,0.0,0.0,0.0
386791966,386791896,-0.0526568,-0.028171685,-0.0042102435,0.5200337,0.0,0.0,0.0,0.0
386795939,386795869,0.12930708,-0.0022632014,-0.0049674856,0.52572346,0.0,0.0,0.0,0.0
386799948,386799869,-0.02147449,0.0033885555,-8.7841414e-05,0.52572346,0.0,0.0,0.0,0.0
386803976,386803869,-0.013755578,-0.039564468,-0.004980728,0.52572346,0.0,0.0,0.0,0.0
386807963,386807889,0.12682869,0.04200246,-0.004642346,0.52572346,0.0,0.0,0.0,0.0
386811966,386811885,-0.04332863,-0.02044913,-0.0037136343,0.52572346,0.0,0.0,0.0,0.0
386815955,386815882,-0.007311807,-0.055792283,-0.008234207,0.5307302,0.0,0.0,0.0,0.0
386819939,386819869,0.091589466,0.060005944,-0.007901715,0.5307302,0.0,0.0,0.0,0.0
386823977,386823869,-0.05554266,-0.055733185,-0.008048706,0.5307302,0.0,0.0,0.0,0.0
386827962,386827892,0.031297203,-0.0484165,-0.009745432,0.5307302,0.0,0.0,0.0,0.0
386832032,386831914,0.08181835,0.080002144,-0.010514502,0.5307302,0.0,0.0,0.0,0.0
386835946,386835868,-0.06243483,-0.06489565,-0.010055844,0.5325533,0.0,0.0,0.0,0.0
386839939,386839868,0.014204566,-0.04646178,-0.011550063,0.5325533,0.0,0.0,0.0,0.0
386843982,386843882,0.055039387,0.06069041,-0.012479444,0.5325533,0.0,0.0,0.0,0.0
386847939,386847869,-0.04043271,-0.074142314,-0.01156957,0.5325533,0.0,0.0,0.0,0.0
386852035,386851923,0.0050811362,-0.022173224,-0.012381459,0.5325533,0.0,0.0,0.0,0.0
386855939,386855868,0.013669007,0.024722395,-0.013417561,0.5321193,0.0,0.0,0.0,0.0
386859950,386859869,-0.03225935,-0.08878998,-0.011258471,0.5321193,0.0,0.0,0.0,0.0
386863939,386863869,0.0018759412,0.027651938,-0.012629749,0.5321193,0.0,0.0,0.0,0.0
386867939,386867869,-0.034883536,-0.018472498,-0.012976048,0.5321193,0.0,0.0,0.0,0.0
386872043,386871926,-0.022975555,-0.09464974,-0.009738707,0.5321193,0.0,0.0,0.0,0.0
386875939,386875869,0.0064799935,0.060107894,-0.012642235,0.5347392,0.0,0.0,0.0,0.0
386879939,386879869,-0.031273365,-0.03830508,-0.012182104,0.5347392,0.0,0.0,0.0,0.0
386883939,386883868,-0.00013885814,-0.07991333,-0.009143951,0.5347392,0.0,0.0,0.0,0.0
386887975,386887904,-0.01427334,0.07287968,-0.012775691,0.5347392,0.0,0.0,0.0,0.0
386891990,386891893,-0.036645576,-0.055122096,-0.011314615,0.5347392,0.0,0.0,0.0,0.0
386895939,386895869,0.04397061,-0.06997291,-0.007884485,0.5344249,0.0,0.0,0.0,0.0
386899960,386899872,0.0060147396,0.1059202,-0.013353173,0.5344249,0.0,0.0,0.0,0.0
386903939,386903869,-0.031905875,-0.04898907,-0.0107402345,0.5344249,0.0,0.0,0.0,0.0
386907939,386907869,0.057460193,-0.049667522,-0.007746106,0.5344249,0.0,0.0,0.0,0.0
386912031,386911919,0.0056748367,0.100437626,-0.012712202,0.5344249,0.0,0.0,0.0,0.0
386915941,386915869,-0.016736062,-0.05796725,-0.009330096,0.5325984,0.0,0.0,0.0,0.0
386919939,386919869,0.0814101,-0.03915438,-0.0076659536,0.5325984,0.0,0.0,0.0,0.0
386923939,386923869,0.017602865,0.10247051,-0.011592276,0.5325984,0.0,0.0,0.0,0.0
386927973,386927900,-0.018524041,-0.07057732,-0.008631589,0.5325984,0.0,0.0,0.0,0.0
386931972,386931875,0.09286441,-0.00076171994,-0.0078900065,0.5325984,0.0,0.0,0.0,0.0
386935976,386935869,0.006020883,0.07216596,-0.01117859,0.52927476,0.0,0.0,0.0,0.0
386939971,386939901,-0.017955545,-0.10234295,-0.008036317,0.52927476,0.0,0.0,0.0,0.0
386943943,386943868,0.08631841,0.024195384,-0.007674477,0.52927476,0.0,0.0,0.0,0.0
386947943,386947868,-0.014789402,0.038879026,-0.010696808,0.52927476,0.0,0.0,0.0,0.0
386951990,386951875,0.012131188,-0.09432834,-0.00754427,0.52927476,0.0,0.0,0.0,0.0
386956015,386955900,0.053708516,0.039522577,-0.008756566,0.52908725,0.0,0.0,0.0,0.0
386959940,386959870,-0.05230905,-0.03153837,-0.010119786,0.52908725,0.0,0.0,0.0,0.0
386963939,386963869,0.06332768,-0.10071941,-0.007033755,0.52908725,0.0,0.0,0.0,0.0
386967944,386967874,0.036723197,0.059657566,-0.010560881,0.52908725,0.0,0.0,0.0,0.0
386971966,386971869,-0.060523473,-0.060071938,-0.0105919875,0.52908725,0.0,0.0,0.0,0.0
386975945,386975875,0.08279324,-0.061836924,-0.008651551,0.5286343,0.0,0.0,0.0,0.0
386979991,386979920,-0.0074776104,0.06306525,-0.013246184,0.5286343,0.0,0.0,0.0,0.0
386983966,386983893,-0.07226091,-0.10037667,-0.011289473,0.5286343,0.0,0.0,0.0,0.0
386987939,386987869,0.10267819,-0.060736217,-0.008989291,0.5286343,0.0,0.0,0.0,0.0
386991939,386991869,-0.0076907403,0.05404276,-0.012173762,0.5286343,0.0,0.0,0.0,0.0
386995946,386995876,-0.06406828,-0.07971638,-0.010369614,0.52582854,0.0,0.0,0.0,0.0
386999958,386999887,0.0965745,-0.0203459,-0.00883694,0.52582854,0.0,0.0,0.0,0.0
387003939,387003869,-0.029614583,0.010638591,-0.011230484,0.52582854,0.0,0.0,0.0,0.0
387007939,387007869,-0.040586244,-0.0948028,-0.009380666,0.52582854,0.0,0.0,0.0,0.0
387011966,387011893,0.10954433,0.01506468,-0.00905614,0.52582854,0.0,0.0,0.0,0.0
387015959,387015878,-0.04938736,-0.010064451,-0.0107948,0.5268306,0.0,0.0,0.0,0.0
387020003,387019897,-0.041269574,-0.08299973,-0.008657684,0.5268306,0.0,0.0,0.0,0.0
387023943,387023869,0.089015536,0.04601399,-0.009991488,0.5268306,0.0,0.0,0.0,0.0
387027940,387027869,-0.052730773,-0.040591046,-0.011918858,0.5268306,0.0,0.0,0.0,0.0
387031939,387031869,0.007348985,-0.08196428,-0.009360715,0.5268306,0.0,0.0,0.0,0.0
387035939,387035869,0.0671041,0.07061369,-0.011380647,0.52809787,0.0,0.0,0.0,0.0
387040057,387039900,-0.09073585,-0.024943687,-0.013182167,0.52809787,0.0,0.0,0.0,0.0
387043954,387043881,0.01937522,-0.057905436,-0.010208085,0.52809787,0.0,0.0,0.0,0.0
387047939,387047869,0.07028009,0.060087524,-0.012526286,0.52809787,0.0,0.0,0.0,0.0
387051939,387051869,-0.08334975,-0.036206692,-0.013424754,0.52809787,0.0,0.0,0.0,0.0
387055939,387055869,0.023479577,-0.041220415,-0.011126148,0.52781296,0.0,0.0,0.0,0.0
387059978,387059881,0.063691065,0.08230304,-0.013366307,0.52781296,0.0,0.0,0.0,0.0
387063939,387063869,-0.07548117,-0.01788622,-0.013107758,0.52781296,0.0,0.0,0.0,0.0
387067954,387067879,0.03673116,-0.02159639,-0.011587783,0.52781296,0.0,0.0,0.0,0.0
387071939,387071869,0.0536959,0.068276554,-0.012564154,0.52781296,0.0,0.0,0.0,0.0
387075939,387075869,-0.079620235,-0.031086104,-0.012787899,0.5270683,0.0,0.0,0.0,0.0
387079985,387079877,0.06241977,-0.026206795,-0.010735504,0.5270683,0.0,0.0,0.0,0.0
387083939,387083869,0.057626966,0.060378857,-0.012066324,0.5270683,0.0,0.0,0.0,0.0
387087988,387087918,-0.08876274,-0.030080328,-0.011356243,0.5270683,0.0,0.0,0.0,0.0
387091948,387091868,0.0726523,-0.015453252,-0.010491019,0.5270683,0.0,0.0,0.0,0.0
387095953,387095878,0.050615836,0.034295093,-0.01152517,0.526083,0.0,0.0,0.0,0.0
387099972,387099875,-0.09430261,-0.05632073,-0.009757965,0.526083,0.0,0.0,0.0,0.0
387103976,387103869,0.06343093,0.00034022515,-0.009534195,0.526083,0.0,0.0,0.0,0.0
387107979,387107909,0.0180968,0.019831995,-0.011462245,0.526083,0.0,0.0,0.0,0.0
387111939,387111869,-0.061765548,-0.063974865,-0.008410148,0.526083,0.0,0.0,0.0,0.0
387115939,387115868,0.08362683,0.020113522,-0.00967516,0.52718127,0.0,0.0,0.0,0.0
387119990,387119875,-0.011020517,-0.007958424,-0.0115308445,0.52718127,0.0,0.0,0.0,0.0
387123997,387123887,-0.045087423,-0.08179576,-0.0076486524,0.52718127,0.0,0.0,0.0,0.0
387127940,387127870,0.08541941,0.03404684,-0.0096699055,0.52718127,0.0,0.0,0.0,0.0
387131939,387131869,-0.012608908,-0.021662388,-0.012130695,0.52718127,0.0,0.0,0.0,0.0
387135939,387135869,-0.013804326,-0.0740578,-0.008007574,0.5298854,0.0,0.0,0.0,0.0
387139945,387139875,0.07362094,0.069344915,-0.010920357,0.5298854,0.0,0.0,0.0,0.0
387143945,387143875,-0.035571687,-0.06360554,-0.012914709,0.5298854,0.0,0.0,0.0,0.0
387147946,387147875,0.0050793868,-0.08015854,-0.008411973,0.5298854,0.0,0.0,0.0,0.0
387151960,387151887,0.05766065,0.083781354,-0.01160335,0.5298854,0.0,0.0,0.0,0.0
387155946,387155869,-0.0152134355,-0.05723564,-0.0131366365,0.52847046,0.0,0.0,0.0,0.0
387159945,387159875,0.03806025,-0.052710146,-0.00938515,0.52847046,0.0,0.0,0.0,0.0
387163981,387163911,0.04000354,0.10103983,-0.012735439,0.52847046,0.0,0.0,0.0,0.0
387167977,387167869,-0.018462442,-0.0648684,-0.013211961,0.52847046,0.0,0.0,0.0,0.0
387171940,387171869,0.019555897,-0.06343644,-0.009845416,0.52847046,0.0,0.0,0.0,0.0
387175939,387175869,0.018052824,0.081205726,-0.013556471,0.52548164,0.0,0.0,0.0,0.0
387179960,387179887,0.0023357607,-0.06437019,-0.012646444,0.52548164,0.0,0.0,0.0,0.0
387183939,387183869,0.032677345,-0.015217064,-0.010274011,0.52548164,0.0,0.0,0.0,0.0
387188010,387187875,-0.022732727,0.0692359,-0.0139304325,0.52548164,0.0,0.0,0.0,0.0
387191945,387191872,-0.025110966,-0.08407687,-0.0113151185,0.52548164,0.0,0.0,0.0,0.0
387195940,387195869,0.038590334,-0.012573229,-0.009762915,0.52541435,0.0,0.0,0.0,0.0
387199939,387199869,-0.0090275165,0.05329424,-0.013999132,0.52541435,0.0,0.0,0.0,0.0
387203939,387203869,-0.01727452,-0.051435452,-0.010618542,0.52541435,0.0,0.0,0.0,0.0
387208046,387207893,0.024887444,0.026030567,-0.0105166435,0.52541435,0.0,0.0,0.0,0.0
387211950,387211869,-0.021621017,0.022323998,-0.013386642,0.52541435,0.0,0.0,0.0,0.0
387215982,387215912,-0.022644898,-0.05282181,-0.009769586,0.525674,0.0,0.0,0.0,0.0
387219939,387219868,0.02833041,0.029479325,-0.01095587,0.525674,0.0,0.0,0.0,0.0
387223939,387223869,-0.0027751476,0.011432471,-0.012300076,0.525674,0.0,0.0,0.0,0.0
387228000,387227896,-0.012796558,-0.026096521,-0.010515052,0.525674,0.0,0.0,0.0,0.0
387231939,387231869,0.040193632,0.030876538,-0.012115833,0.525674,0.0,0.0,0.0,0.0
387235987,387235914,-0.011754813,-0.023024721,-0.012040214,0.52443683,0.0,0.0,0.0,0.0
387239954,387239875,-0.014101563,-0.039657068,-0.010561632,0.52443683,0.0,0.0,0.0,0.0
387243943,387243868,0.043730985,0.02193902,-0.013096964,0.52443683,0.0,0.0,0.0,0.0
387248034,387247915,-0.013166299,-0.021006852,-0.012244592,0.52443683,0.0,0.0,0.0,0.0
387251943,387251868,0.02242964,-0.029344311,-0.011092284,0.52443683,0.0,0.0,0.0,0.0
387255985,387255914,0.057253532,0.020413749,-0.014216368,0.5207778,0.0,0.0,0.0,0.0
387259943,387259868,-0.054175336,-0.04395705,-0.012365724,0.5207778,0.0,0.0,0.0,0.0
387263964,387263891,0.02048524,-0.042457774,-0.011555681,0.5207778,0.0,0.0,0.0,0.0
387267946,387267875,0.068464674,0.025674714,-0.014271256,0.5207778,0.0,0.0,0.0,0.0
387271976,387271869,-0.036132954,-0.039874565,-0.011804594,0.5207778,0.0,0.0,0.0,0.0
387275982,387275912,0.043989033,-0.022893287,-0.01239431,0.5181527,0.0,0.0,0.0,0.0
387279939,387279869,0.039966807,0.02983462,-0.013753219,0.5181527,0.0,0.0,0.0,0.0
387283939,387283869,-0.04616693,-0.05358917,-0.011272651,0.5181527,0.0,0.0,0.0,0.0
387287946,387287876,0.06927466,-0.01958472,-0.012963487,0.5181527,0.0,0.0,0.0,0.0
387292005,387291888,0.030041834,0.013332427,-0.011936662,0.5181527,0.0,0.0,0.0,0.0
387295966,387295891,-0.041266743,-0.04743507,-0.01050523,0.51798177,0.0,0.0,0.0,0.0
387299939,387299869,0.074829094,0.01625271,-0.01305444,0.51798177,0.0,0.0,0.0,0.0
387303199,387303111,0.026628615,-0.006834033,-0.012017933,0.51798177,0.0,0.0,0.0,0.0
387307189,387307093,-0.04533691,-0.06685162,-0.009860497,0.51798177,0.0,0.0,0.0,0.0
387311960,387311890,0.072706535,0.025620768,-0.013570616,0.51798177,0.0,0.0,0.0,0.0
387315245,387315112,0.0026021143,-0.027271133,-0.011707941,0.5165307,0.0,0.0,0.0,0.0
387323175,387323101,0.070537485,0.05030326,-0.013592477,0.5165307,0.0,0.0,0.0,0.0
387327148,387327075,-0.0016326702,-0.028766107,-0.010285308,0.5165307,0.0,0.0,0.0,0.0
387331163,387331087,0.013075996,-0.05233039,-0.011003393,0.5165307,0.0,0.0,0.0,0.0
387335143,387335069,0.068246044,0.056339595,-0.013645559,0.5119428,0.0,0.0,0.0,0.0
387338363,387338293,-0.03577927,-0.03482016,-0.010379667,0.5119428,0.0,0.0,0.0,0.0
387343160,387343085,0.04914474,-0.018910294,-0.012869826,0.5119428,0.0,0.0,0.0,0.0
387347155,387347082,0.08200123,0.06778895,-0.013681966,0.5119428,0.0,0.0,0.0,0.0
387350389,387350310,-0.08578779,-0.062271737,-0.01062352,0.5119428,0.0,0.0,0.0,0.0
387355154,387355071,0.04037362,-0.025406782,-0.013098053,0.5119428,0.0,0.0,0.0,0.0
387359172,387359072,0.062349804,0.045339603,-0.013539264,0.51263446,0.0,0.0,0.0,0.0
387363164,387363091,-0.056397296,-0.026132418,-0.011635443,0.51263446,0.0,0.0,0.0,0.0
387367148,387367075,0.07430099,0.02255626,-0.013289968,0.51263446,0.0,0.0,0.0,0.0
387371143,387371070,0.032894786,0.021820787,-0.0130452905,0.51263446,0.0,0.0,0.0,0.0
387375142,387375068,-0.07226283,-0.034921065,-0.011724463,0.5094892,0.0,0.0,0.0,0.0
387379165,387379086,0.06196712,0.017979862,-0.013160221,0.5094892,0.0,0.0,0.0,0.0
387383186,387383069,0.029422738,0.011408784,-0.012307318,0.5094892,0.0,0.0,0.0,0.0
