timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
378388666,-0.0007066368,-0.20855205,0.2635492
378398266,0.009754502,-0.19395271,0.29002675
378408666,-0.013174692,-0.19576806,0.28845552
378418276,-0.0007200936,-0.19045995,0.2663999
378428666,0.0010236815,-0.1777832,0.2707595
378438267,0.009851632,-0.20129068,0.26945105
378448666,0.016881624,-0.17956792,0.275261
378459067,0.016881624,-0.17956792,0.275261
378468666,-0.007847127,-0.2012294,0.28114682
378477466,0.0027384113,-0.21569084,0.28127205
378488666,-0.0006507666,-0.19776729,0.2517137
378497467,-0.004346475,-0.20842946,0.28709063
378508696,-0.0025332845,-0.19944471,0.27674526
378517467,0.008080766,-0.18501392,0.27083042
378528707,-0.004249257,-0.2121521,0.26649612
378537467,-0.004263247,-0.21575212,0.2694597
378548711,-0.00072027126,-0.19769067,0.2664375
378557467,0.0027942813,-0.20490605,0.26943654
378576666,-0.0025195612,-0.20669074,0.27383813
378587866,0.008149914,-0.199552,0.2561819
378596666,0.011594963,-0.20669074,0.27390477
378606275,0.018708007,-0.19952135,0.26212138
378616671,-0.013091997,-0.22478285,0.27093744
378626284,-0.007889096,-0.21202949,0.29003754
378636666,-0.004318229,-0.19038333,0.28110704
378646301,-0.0043045054,-0.19762936,0.2781999
378656666,-0.013160791,-0.19578338,0.28551078
378666267,-0.013160791,-0.19578338,0.28551078
378676684,-0.013160791,-0.19578338,0.28551078
378685467,0.020367663,-0.2156755,0.28430012
378695865,0.006267663,-0.19038333,0.281157
378705466,-0.007861116,-0.20482942,0.2841104
378715892,-0.0026020783,-0.17044522,0.29131854
378725467,0.034594107,-0.18687524,0.2606581
378735866,0.031009693,-0.19404466,0.2724581
378745474,-0.011348045,-0.20487541,0.27525946
378755866,0.0010227045,-0.21755213,0.27096644
378765466,0.011691914,-0.22125944,0.25336665
378775867,0.011691914,-0.22125944,0.25336665
378785467,0.011691914,-0.22125944,0.25336665
378795866,0.0027670125,-0.18318327,0.2752132
378804666,-0.009618615,-0.21026011,0.2826579
378815866,0.009810106,-0.19401401,0.2782477
378824675,0.0010364278,-0.22479819,0.2680593
378835892,0.009810017,-0.19762936,0.27826652
378844694,-0.0025335508,-0.21029076,0.2768017
378855866,-0.00959028,-0.18859862,0.2766555
378864700,0.018624512,-0.20304473,0.27980876
378875867,0.015207089,-0.20316733,0.25623402
378884687,0.015207089,-0.20316733,0.25623402
378894267,0.015207089,-0.20316733,0.25623402
378903866,-0.00074825063,-0.20489073,0.27236465
378913466,0.0044960864,-0.2030294,0.2826869
378923866,0.008121668,-0.21759811,0.26216546
378933467,-0.0024365997,-0.22485949,0.2562636
378943866,-0.0024361557,-0.2067827,0.25616956
378953466,0.011664823,-0.19230594,0.25910568
378963866,0.004663075,-0.1959826,0.24731214
378973466,0.018777244,-0.21044402,0.24745403
378983866,0.0047044223,-0.21048999,0.2385531
378994267,0.0047044223,-0.21048999,0.2385531
379003885,0.0047044223,-0.21048999,0.2385531
379012684,0.01344959,-0.20859803,0.25478154
379023866,-0.002380641,-0.21045934,0.24440932
379032709,0.004593215,-0.2103674,0.2621112
379043866,-0.0042490796,-0.20492138,0.26645848
379052672,-0.007749909,-0.20495203,0.2605523
379063866,0.0010371382,-0.19587533,0.2679088
379072693,0.0028360728,-0.20133667,0.26058343
379083866,0.009837553,-0.20850608,0.27243343
379092683,0.0009953467,-0.19944471,0.27676192
379112675,0.0009953467,-0.19944471,0.27676192
379121467,0.013380263,-0.20129068,0.2694677
379131866,-0.00081739994,-0.19035268,0.28701323
379141466,-0.0078188805,-0.18318327,0.27516323
379151866,0.0028499737,-0.20135199,0.2576387
379161503,-0.007847037,-0.19761404,0.281128
379171890,0.013449234,-0.22305946,0.2548568
379181505,0.008066775,-0.18861395,0.27379403
379191866,-0.002435889,-0.19593664,0.2561131
379201466,0.01689508,-0.19766001,0.2724103
379211867,0.01689508,-0.19766001,0.2724103
379222314,0.01689508,-0.19766001,0.2724103
379231866,-0.006062359,-0.21752147,0.2768227
379240702,-0.00786085,-0.19398336,0.28405398
379251866,-0.0007063704,-0.19770598,0.26349276
379260667,0.0027942813,-0.20490605,0.26943654
379271866,0.008052697,-0.19582935,0.2767764
379280680,0.0027947256,-0.18682925,0.26934248
379291866,0.0010924754,-0.2067827,0.25618622
379300667,0.015179464,-0.19590598,0.26208588
379311884,0.013394164,-0.20130602,0.26652294
379320670,0.013394164,-0.20130602,0.26652294
379339884,-0.0007761413,-0.20847543,0.27827302
379349467,-0.0025328402,-0.18136792,0.27665117
379359866,0.0081497375,-0.2067827,0.2562195
379369500,-0.0078610275,-0.20121406,0.2840916
379379866,0.011650567,-0.20675205,0.26212567
379389513,-0.007847037,-0.19761404,0.281128
379399866,-0.007777711,-0.20492138,0.26644182
379409491,0.0027945482,-0.19405998,0.2693801
379419867,-0.00606227,-0.21390612,0.27680385
379429506,-0.00606227,-0.21390612,0.27680385
379439066,0.0010368718,-0.2067214,0.26796526
379448666,0.008080588,-0.19224463,0.27086806
379459066,0.015123327,-0.2175368,0.27397788
379468666,0.0062951986,-0.20126005,0.27532393
379479085,-0.00966014,-0.20298342,0.29145455
379488667,-0.002575076,-0.20301408,0.28559837
379499066,0.0045099873,-0.20304473,0.27974215
379508667,0.008094311,-0.1994907,0.26796094
379519066,-0.006048458,-0.2175368,0.27387792
379528667,-0.00604757,-0.18138325,0.27368978
379539068,-0.00604757,-0.18138325,0.27368978
379547866,0.022139508,-0.19218333,0.28271374
379559085,0.009740513,-0.19755274,0.29299033
379567867,-0.0042767925,-0.20127536,0.27232918
379579067,-0.0130777415,-0.21033674,0.26791742
379587867,0.0009816234,-0.19219866,0.27966905
379599066,-0.011403116,-0.18312196,0.2869256
379607870,0.020534651,-0.20862868,0.24892533
379619066,0.023938531,-0.19402935,0.27536958
379627867,0.013324926,-0.19038333,0.2811903
379637469,0.013324926,-0.19038333,0.2811903
379647895,0.013324926,-0.19038333,0.2811903
379656667,-0.009618525,-0.20664476,0.2826391
379667066,0.002752934,-0.19039865,0.2781956
379676666,0.013422321,-0.18687524,0.26055816
379687066,0.00632229,-0.23021354,0.26958492
379696666,0.008094311,-0.1994907,0.26796094
379707066,0.0011063764,-0.20679802,0.25324142
379716666,0.0046627196,-0.21044402,0.2473874
379727066,0.006377716,-0.23750556,0.2578435
379736675,0.0028361618,-0.19772132,0.26056463
379747074,0.0028361618,-0.19772132,0.26056463
379757467,0.0028361618,-0.19772132,0.26056463
379767070,-0.0076804045,-0.20502865,0.2458285
379775867,-0.005978421,-0.1959213,0.2590412
379787071,-0.0078055128,-0.20489073,0.27233133
379795876,-0.002505216,-0.18862927,0.27079928
379807066,-0.014849052,-0.21213676,0.26939088
379815880,0.0045653246,-0.21395211,0.26801953
379827074,0.0010367831,-0.21033674,0.26798406
379835873,-0.0025754313,-0.2174755,0.28567362
379847067,-0.0025475405,-0.2138908,0.27976528
379855912,-0.0025475405,-0.2138908,0.27976528
379875071,-0.021906493,-0.21936747,0.2693952
379884666,-0.0026024336,-0.18490665,0.29139382
379895067,0.008038973,-0.1885833,0.27968353
379904666,-0.009548754,-0.19587533,0.26785883
379915066,0.016936962,-0.19047527,0.26353842
379924666,-0.009534677,-0.18865992,0.26487646
379935066,-0.0025614414,-0.21387547,0.28271002
379944666,-0.009590813,-0.21029076,0.2767684
379955072,0.015096591,-0.1741219,0.2796416
379965467,0.015096591,-0.1741219,0.2796416
379975068,0.015096591,-0.1741219,0.2796416
379983880,0.004551601,-0.20670606,0.27092665
379995108,-0.011347868,-0.1976447,0.27522182
380003873,-0.007833314,-0.20486008,0.27822086
380015111,-0.0025613527,-0.21026011,0.2826912
380023915,-0.02723361,-0.19582935,0.27660984
380035115,-0.007818791,-0.17956792,0.27514443
380043867,0.013435867,-0.20135199,0.25768867
380055073,-0.009521575,-0.22121347,0.262101
380063867,-0.016633905,-0.19946004,0.27373388
380083868,-0.016633905,-0.19946004,0.27373388
380092666,-0.01839123,-0.19766001,0.27224374
380103084,0.008066775,-0.18861395,0.27379403
380112668,0.013379907,-0.21575212,0.26954296
380123109,0.011609397,-0.18501392,0.27084708
380132666,0.015123772,-0.19946004,0.2738838
380143111,0.013379996,-0.21213676,0.26952416
380152677,-0.004318584,-0.20484476,0.2811823
380163112,-0.0007761413,-0.20847543,0.27827302
380174270,-0.0007340833,-0.19405998,0.26936346
380183110,-0.0007340833,-0.19405998,0.26936346
380191910,0.0063511576,-0.1868599,0.26346964
380202272,0.013379907,-0.21575212,0.26954296
380211866,0.0045518675,-0.19586,0.2708702
380222287,-0.0008034991,-0.190368,0.28406847
380231904,0.006309455,-0.18681394,0.27230388
380242311,-0.0077917003,-0.2085214,0.2694054
380251866,-0.013202317,-0.18850668,0.29430744
380262266,-0.018404862,-0.18679862,0.27513206
380271874,0.004510698,-0.1741219,0.27959162
380282266,0.0133940745,-0.20492138,0.26654178
380291902,0.0133940745,-0.20492138,0.26654178
380302266,0.0010231485,-0.19947536,0.27087238
380311099,0.0010648513,-0.19952135,0.26203808
380322267,-0.0147937145,-0.22304413,0.2576683
380331074,-0.01314698,-0.19941406,0.2825848
380342266,0.015179464,-0.19590598,0.26208588
380351083,0.00460756,-0.19230594,0.25907236
380362266,0.0062813866,-0.19762936,0.27824986
380371067,-0.01850288,-0.2156142,0.29589593
380382266,-0.01675937,-0.21378353,0.30031198
380391067,0.0043988694,-0.19930679,0.30328143
380400667,0.0043988694,-0.19930679,0.30328143
380410306,0.0062812087,-0.20486008,0.2782875
380419866,0.00448183,-0.2174755,0.28570694
380430269,-0.0025333732,-0.20306005,0.27676407
380439867,0.004593215,-0.2103674,0.2621112
380450266,-0.011348045,-0.20487541,0.27525946
380459889,-0.013119266,-0.20306005,0.27671412
380470313,0.0045797583,-0.19227529,0.2649619
380479866,0.009865265,-0.2121521,0.26656273
380490266,0.016978664,-0.19052126,0.25470412
380499899,0.016978664,-0.19052126,0.25470412
380510267,0.016978664,-0.19052126,0.25470412
380519067,0.0010785746,-0.20676737,0.25913095
380530266,0.0028224383,-0.19047527,0.26347178
380539068,0.008135481,-0.2212288,0.25923952
380550266,0.0045653246,-0.21395211,0.26801953
380559067,-0.004276615,-0.19404466,0.27229154
380570266,-0.007819325,-0.20126005,0.2752573
380579067,-0.009562389,-0.18501392,0.27074715
380590275,-0.0042628916,-0.20129068,0.2693844
380599067,-0.013063485,-0.19589065,0.26489744
380619067,-0.013063485,-0.19589065,0.26489744
380627866,0.018694106,-0.19950601,0.26506615
380638266,0.00280836,-0.19769067,0.26645416
380647916,0.03276675,-0.20669074,0.2740047
380658266,-0.00786085,-0.19398336,0.28405398
380667899,0.006253496,-0.20121406,0.28415823
380678266,-0.006048014,-0.19946004,0.27378386
380687919,0.0009811794,-0.21027544,0.2797631
380698266,0.0010788409,-0.1959213,0.2590745
380707868,-0.007833403,-0.20847543,0.2782397
380718267,-0.007833403,-0.20847543,0.2782397
380727067,-0.007777444,-0.19407532,0.26638538
380738266,0.011678457,-0.20316733,0.25621736
380747069,0.0027946366,-0.19044462,0.2693613
380758266,0.025710108,-0.18138325,0.27383968
380767067,0.0027665682,-0.20126005,0.27530727
380778266,0.013324748,-0.19761404,0.28122795
380787068,-0.021933584,-0.19041398,0.27513424
380798266,-0.0078602275,-0.16867585,0.28392226
380807067,0.008052608,-0.19944471,0.27679524
380818266,0.008025428,-0.17410657,0.28255305
380827098,0.008025428,-0.17410657,0.28255305
380835904,0.004538322,-0.18138325,0.27373976
380846266,0.009809751,-0.20847543,0.27832296
380855884,0.015081803,-0.21026011,0.2827745
380866266,-0.014862242,-0.18319859,0.27218515
380875866,-0.0025334621,-0.20667541,0.2767829
380886266,0.00275249,-0.20847543,0.27828965
380895867,0.009810195,-0.19039865,0.2782289
380906266,0.0028085373,-0.19045995,0.26641655
380915866,0.009851898,-0.19044462,0.2693946
380926267,0.009851898,-0.19044462,0.2693946
380936680,0.009851898,-0.19044462,0.2693946
380946266,-0.0041654077,-0.19416727,0.24873346
380955067,0.009907324,-0.19773664,0.25765318
380966266,-0.016647097,-0.17052184,0.27652812
380975066,0.023938797,-0.18318327,0.27531314
380985466,0.0010508616,-0.20312135,0.26500168
380995087,0.016922528,-0.2121521,0.26659605
381006266,0.0116511,-0.1850599,0.2620128
381015116,-0.0024779472,-0.21035206,0.26502267
381026266,-0.0025058377,-0.21393678,0.27093098
381035067,-0.0025058377,-0.21393678,0.27093098
381045511,-0.0025058377,-0.21393678,0.27093098
381054267,0.02756429,-0.20136732,0.25481054
381064716,-0.00960427,-0.19219866,0.27961907
381074266,-0.013188505,-0.19213736,0.29138145
381085496,-0.011416839,-0.17587592,0.28983274
381094267,-0.004345942,-0.18673731,0.28697774
381105497,0.015165475,-0.19950601,0.2650495
381114267,-0.007791345,-0.19405998,0.26933014
381125509,0.0010097806,-0.17776789,0.27370426
381134267,-0.0060200347,-0.19225997,0.2678567
381143867,-0.0060200347,-0.19225997,0.2678567
381153466,0.0027803804,-0.20489073,0.2723813
381163073,0.00982383,-0.20126005,0.2753406
381173466,-0.006006578,-0.21035206,0.265006
381183116,0.0009949914,-0.21390612,0.27683717
381193509,-0.0060478365,-0.19222932,0.27374622
381203068,0.0010373158,-0.1886446,0.26787117
381213500,-0.009534499,-0.18142922,0.2648388
381223067,0.009837908,-0.19404466,0.27235818
381233495,-0.0060478365,-0.19222932,0.27374622
381243067,0.00978186,-0.21206014,0.28423133
381253487,0.00978186,-0.21206014,0.28423133
381262267,-0.0131749585,-0.20661412,0.28851196
381273481,0.0009676337,-0.1957987,0.28263262
381282266,-0.0007339945,-0.19044462,0.26934463
381293494,0.009866154,-0.17599852,0.2663746
381302267,-0.0024778584,-0.20673671,0.26500383
381313473,-0.0060617374,-0.19221398,0.27669096
381322267,-0.014931569,-0.17589125,0.28687134
381333466,-0.013035417,-0.18507522,0.25895146
381342267,0.0009815345,-0.19581403,0.27968785
381362267,0.0009815345,-0.19581403,0.27968785
381371101,0.016936962,-0.19047527,0.26353842
381381498,0.011608953,-0.2030907,0.27094117
381391078,-0.00078977575,-0.19761404,0.2811613
381401495,0.0028777756,-0.20138264,0.25174916
381411067,0.018763522,-0.20319797,0.25036114
381421494,0.0010645849,-0.2103674,0.26209453
381431067,0.0028363392,-0.1904906,0.26052698
381441480,-0.0024778584,-0.20673671,0.26500383
381451073,0.006295643,-0.18318327,0.27522987
381461494,0.006295643,-0.18318327,0.27522987
381471867,0.006295643,-0.18318327,0.27522987
381481466,-0.016647806,-0.19944471,0.27667862
381490266,0.004523977,-0.19944471,0.27677858
381501466,0.013282512,-0.2192602,0.2901751
381510267,0.024049828,-0.19053657,0.25179264
381521466,0.006309366,-0.1904293,0.2723227
381530267,0.020437257,-0.21213676,0.26955748
381541466,-0.00251965,-0.2103061,0.27385694
381550267,0.0045098094,-0.21027544,0.27977976
381561466,0.0009116748,-0.21019882,0.29448694
381570267,0.0009116748,-0.21019882,0.29448694
381579069,-0.0060617374,-0.19221398,0.27669096
381589487,-0.00083201134,-0.2192602,0.2901085
381599067,-0.0043040616,-0.17955258,0.27810583
381609532,0.011622498,-0.21756746,0.26807168
381619068,0.004607471,-0.1959213,0.25909117
381629479,-0.0043047722,-0.20847543,0.27825636
381639068,-0.0149322795,-0.2048141,0.28702185
381649469,-0.011403471,-0.19758339,0.28700086
381659067,0.00100907,-0.20669074,0.2738548
381669509,0.00100907,-0.20669074,0.2738548
381679867,0.00100907,-0.20669074,0.2738548
381689466,0.020423979,-0.18681394,0.27237052
381698267,0.006226138,-0.18310663,0.28995365
381709479,-0.01314698,-0.19941406,0.2825848
381718267,-0.0061307973,-0.1740606,0.2913207
381729466,-0.0060198572,-0.18502925,0.26781905
381738298,0.0168393,-0.20482942,0.284227
381749476,0.011595318,-0.19222932,0.2738295
381758301,0.036267664,-0.20304473,0.27989206
381769471,-0.0043048607,-0.21209079,0.27827516
381778294,-0.0043048607,-0.21209079,0.27827516
381797466,-0.009604358,-0.19581403,0.27963787
381808666,-0.013146447,-0.1777219,0.2824719
381817466,0.006308922,-0.20850608,0.27241677
381828667,-0.0060199457,-0.1886446,0.26783785
381837466,0.018763345,-0.21042868,0.25039878
381848666,-0.01129253,-0.20855205,0.26349923
381857466,0.0044963527,-0.19218333,0.28263044
381868673,-0.004277059,-0.21212144,0.27238563
381877470,0.0010098693,-0.17415255,0.27368546
381887067,0.0010098693,-0.17415255,0.27368546
381896666,0.009824185,-0.18679862,0.27526534
381906278,0.00810839,-0.19227529,0.26497856
381916666,0.020534918,-0.19778262,0.24886888
381926275,0.0010367831,-0.21033674,0.26798406
381936666,-0.0060338466,-0.18862927,0.27078262
381946314,-0.0042346455,-0.18324456,0.26340085
381956666,-0.009604358,-0.19581403,0.27963787
381966268,-0.00072018243,-0.19407532,0.2664187
381976666,-0.006061915,-0.19944471,0.2767286
381986314,-0.006061915,-0.19944471,0.2767286
381996667,-0.006061915,-0.19944471,0.2767286
382005480,0.013338915,-0.18678328,0.27822673
382016666,0.022125697,-0.18855265,0.2856397
382025467,0.01151138,-0.2138295,0.29161096
382036673,0.004537523,-0.21392146,0.2739091
382045467,0.013269233,-0.19393739,0.29298818
382056685,-0.009576556,-0.19584468,0.27374837
382065478,0.004482541,-0.18855265,0.28555644
382076666,0.011567072,-0.21027544,0.27981308
382085467,0.004412415,-0.21378353,0.30041194
382105467,0.004412415,-0.21378353,0.30041194
382114285,0.0009258422,-0.19936809,0.29148573
382124666,0.009726967,-0.18307598,0.29585984
382134267,0.0044964417,-0.18856797,0.28261164
382144666,0.01153936,-0.20662944,0.2856838
382154284,-0.0061176964,-0.20661412,0.28854528
382164666,-0.02203098,-0.19392206,0.29576638
382174300,0.006267663,-0.19038333,0.281157
382184666,0.0028219945,-0.20855205,0.26356587
382194266,-0.0008316561,-0.20479877,0.29003322
382204688,-0.0008316561,-0.20479877,0.29003322
382213477,0.0045379666,-0.19584468,0.273815
382224714,0.0062952875,-0.1976447,0.27530512
382233467,-0.013216573,-0.20295277,0.29732743
382244666,-0.0025336398,-0.21390612,0.2768205
382253468,0.01508207,-0.19941406,0.28271806
382264691,0.0010233262,-0.19224463,0.27083474
382273467,-0.0043327515,-0.2156755,0.2841835
382284675,-0.0061454093,-0.2029681,0.294416
382293467,0.016839476,-0.19759871,0.28418937
382304666,0.020382276,-0.18676797,0.28120482
382313467,0.020382276,-0.18676797,0.28120482
382322284,-0.018516248,-0.19390674,0.2987278
382332666,-0.00795789,-0.18303001,0.30461088
382342309,0.008149914,-0.199552,0.2561819
382352666,-0.011375669,-0.19761404,0.28111133
382362266,-0.0007204489,-0.20492138,0.26647514
382372684,-0.00786085,-0.19398336,0.28405398
382382267,-0.011376202,-0.21930619,0.28122422
382392711,-0.014973538,-0.18669133,0.29576206
382402266,-0.009631983,-0.18855265,0.2854898
382412667,-0.009631983,-0.18855265,0.2854898
382423088,-0.009631983,-0.18855265,0.2854898
382432666,-0.0025748094,-0.19216801,0.28554192
382441467,-0.007819235,-0.1976447,0.27523848
382452666,0.00982374,-0.20487541,0.2753594
382461467,0.0026973302,-0.19033735,0.28997463
382472666,-0.016675431,-0.19218333,0.28253052
382481471,0.011692358,-0.20318265,0.25327256
382492666,-0.02896313,-0.19405998,0.2692302
382501467,-0.009631894,-0.1849373,0.285471
382512666,0.016895436,-0.18319859,0.27233505
382521474,0.016895436,-0.18319859,0.27233505
382540687,-0.014945558,-0.17949128,0.28983492
382550311,-0.009687675,-0.19210671,0.29728764
382560721,0.009809929,-0.20124471,0.27828535
382570312,-0.004318673,-0.2084601,0.2812011
382580666,0.004482452,-0.19216801,0.28557524
382591084,0.00096754497,-0.19941406,0.28265142
382600689,0.009782038,-0.20482942,0.2841937
382611103,-0.0025468299,-0.18496795,0.27961475
382620667,0.004552223,-0.18139857,0.27079496
382630267,0.004552223,-0.18139857,0.27079496
382639909,0.0063091884,-0.19766001,0.27236032
382649466,-0.0042489907,-0.20130602,0.26643968
382659897,0.013436044,-0.19412129,0.25765103
382669466,-0.0042630695,-0.2085214,0.26942205
382679909,-0.0025054824,-0.19947536,0.27085572
382689480,-0.006048014,-0.19946004,0.27378386
382699911,-0.014862242,-0.18319859,0.27218515
382709474,-0.0008034991,-0.190368,0.28406847
382719893,0.0009259309,-0.19575273,0.2914669
382729467,0.0009259309,-0.19575273,0.2914669
382739867,0.0009259309,-0.19575273,0.2914669
382748666,0.015040987,-0.1740606,0.29142064
382759866,0.0063230894,-0.19767533,0.2694156
382768701,0.009782393,-0.190368,0.28411844
382779866,-0.020245675,-0.188522,0.29132932
382788700,-0.014862419,-0.1904293,0.27222276
382799866,-0.009729466,-0.1956761,0.30614075
382808667,-0.00786085,-0.19398336,0.28405398
382819866,-0.002588888,-0.19938342,0.2885243
382828672,0.0027526675,-0.20124471,0.27825204
382838267,0.0027526675,-0.20124471,0.27825204
382848667,0.0027526675,-0.20124471,0.27825204
382857467,0.000995258,-0.20306005,0.27678072
382867911,-0.009645884,-0.18853733,0.28843454
382877476,-0.0007756084,-0.18678328,0.27816013
382887866,0.004510698,-0.1741219,0.27959162
382897477,0.0027665682,-0.20126005,0.27530727
382907866,0.00084243674,-0.19927613,0.3091543
382917466,-0.0061449655,-0.18489133,0.29432192
382927866,-0.013300067,-0.20647618,0.31501484
382937466,0.0062260493,-0.18672198,0.28997248
382947867,0.0062260493,-0.18672198,0.28997248
382956684,-0.0061592213,-0.19933744,0.29734194
382967866,-0.015071199,-0.20104548,0.3164507
382976666,-0.0044293473,-0.18664536,0.30464634
382987866,-0.007999681,-0.18659939,0.31346396
382996696,-0.0026439587,-0.17762996,0.30019048
383007884,-0.011473154,-0.20473748,0.3017623
383016677,-0.0115562035,-0.1901841,0.31935564
383027883,-0.006172767,-0.18486068,0.30021143
383036667,-0.009757002,-0.18479937,0.31197384
383047875,0.00088458345,-0.18124533,0.30022594
383056695,0.00088458345,-0.18124533,0.30022594
383065469,0.000898129,-0.19572207,0.29735646
383075866,0.0043854117,-0.18121468,0.30613214
383085466,-0.013188327,-0.18490665,0.29134384
383095866,-0.014959459,-0.17947596,0.29277965
383105466,0.002627204,-0.21556823,0.30483016
383115866,-0.022044702,-0.18667601,0.2986735
383125513,0.009699343,-0.17581463,0.30171174
383135866,-0.0025887103,-0.1921527,0.2884867
383145486,0.0026419933,-0.17943,0.30169722
383155867,0.0026419933,-0.17943,0.30169722
383166267,0.0026419933,-0.17943,0.30169722
383175879,0.016798042,-0.18670666,0.2929672
383184718,0.00093974307,-0.19938342,0.28854096
383195887,-0.009743457,-0.19927613,0.30910432
383204668,0.0027526675,-0.20124471,0.27825204
383215886,-0.0025747207,-0.18855265,0.28552312
383224683,-0.014974249,-0.2156142,0.2959126
383235866,0.0027250433,-0.19398336,0.28410393
383244688,-0.016744846,-0.18849134,0.29723552
383255866,0.004538588,-0.17053717,0.2736833
383264667,0.004538588,-0.17053717,0.2736833
383283866,0.0008838731,-0.21016817,0.30037645
383293466,-0.0008316561,-0.20479877,0.29003322
383303866,-0.0077360966,-0.2085827,0.25762635
383313496,-0.00069238053,-0.19410597,0.26052916
383323866,-0.006020212,-0.1994907,0.2678943
383333497,0.020451335,-0.20492138,0.26657507
383343890,-0.00072027126,-0.19769067,0.2664375
383353498,0.011595318,-0.19222932,0.2738295
383363887,0.0026967975,-0.21202949,0.29008752
383373496,0.0026967975,-0.21202949,0.29008752
383383915,0.0026967975,-0.21202949,0.29008752
383392667,-0.021919772,-0.19404466,0.27220827
383403068,-0.007860672,-0.18675263,0.28401634
383412666,0.020409543,-0.20849076,0.27542818
383423066,0.008066775,-0.18861395,0.27379403
383432667,0.022167044,-0.20306005,0.27688068
383443066,0.0080525195,-0.20306005,0.27681404
383452666,-0.014890577,-0.20486008,0.27818757
383463073,0.008038885,-0.19219866,0.27970237
383472667,-0.006061915,-0.19944471,0.2767286
383483067,-0.006061915,-0.19944471,0.2767286
383491866,0.013324926,-0.19038333,0.2811903
383503066,0.0009677226,-0.19218333,0.28261378
383511886,0.002697597,-0.17949128,0.28991818
383523066,-0.018446477,-0.18313728,0.28394756
383531873,0.004523977,-0.19944471,0.27677858
383543067,0.006226227,-0.17949128,0.28993484
383551915,-0.004387911,-0.1975374,0.2958685
383563066,-0.0044297026,-0.20110679,0.3047216
383571867,0.007941756,-0.18486068,0.30027807
383581468,0.007941756,-0.18486068,0.30027807
383591867,0.007941756,-0.18486068,0.30027807
383600675,0.00449653,-0.18495262,0.28259283
383611066,-0.0007895093,-0.18676797,0.28110486
383620670,0.011539626,-0.19578338,0.28562737
383631068,-0.0007620628,-0.20126005,0.2752906
383640666,0.01513785,-0.19224463,0.27090138
383651066,0.0026419044,-0.18304534,0.30171606
383660666,-0.009715477,-0.19207606,0.30317718
383671066,0.008010995,-0.19578338,0.2856107
383680666,-0.006130975,-0.1812913,0.29135832
383691074,-0.006130975,-0.1812913,0.29135832
383699882,0.011512267,-0.17767593,0.2914228
383711066,-0.002644225,-0.18847603,0.30024692
383719909,0.006170446,-0.18666069,0.30175152
383731066,-0.007958068,-0.19026072,0.3046485
383739867,-0.011528846,-0.20829153,0.31356016
383751066,-0.022030447,-0.1722299,0.2956535
383759867,-0.015057032,-0.19021475,0.31344944
383771066,-0.006117252,-0.18853733,0.2884512
383779866,0.009726523,-0.20115276,0.29595393
383799867,0.009726523,-0.20115276,0.29595393
383808667,0.00093974307,-0.19938342,0.28854096
383819068,-0.011431273,-0.19755274,0.2928904
383828666,-0.0008170447,-0.17589125,0.28693795
383839066,0.006239684,-0.19758339,0.28708416
383848667,0.018541196,-0.19933744,0.29745853
383859066,-0.004373921,-0.19393739,0.29290488
383868666,-0.007930176,-0.18667601,0.29874015
383879066,0.0063368124,-0.20492138,0.26650846
383888668,-0.021989187,-0.19035268,0.28691328
383899067,-0.021989187,-0.19035268,0.28691328
383909466,-0.021989187,-0.19035268,0.28691328
383919066,0.013380618,-0.18682925,0.26939246
383927867,-0.0024910488,-0.17779854,0.26779807
383939066,-0.002519117,-0.18861395,0.27374405
383947867,0.020465681,-0.1868599,0.26353624
383959066,-0.007874573,-0.18673731,0.28696108
383967867,0.00096745626,-0.2030294,0.28267023
383979066,-0.002588444,-0.18130663,0.28843024
383987875,-0.007875195,-0.21204482,0.2870928
383999109,-0.018419119,-0.20124471,0.27815208
384007867,-0.018419119,-0.20124471,0.27815208
384016666,-0.011333789,-0.1904293,0.27223942
384027084,-0.0008176664,-0.20119874,0.28706968
384036666,-0.013104833,-0.18138325,0.27365646
384047114,-0.0025887992,-0.19576806,0.2885055
384056666,0.011609397,-0.18501392,0.27084708
384067077,0.011650567,-0.20675205,0.26212567
384076666,0.00280836,-0.19769067,0.26645416
384087079,0.008080854,-0.18139857,0.27081162
384096667,0.0027530228,-0.18678328,0.27817678
384107067,0.0027530228,-0.18678328,0.27817678
384117467,0.0027530228,-0.18678328,0.27817678
384126291,0.015012386,-0.20656814,0.2974795
384135867,-0.011472532,-0.17943,0.30163062
384146309,-0.016744846,-0.18849134,0.29723552
384155889,0.0044130366,-0.18847603,0.3002802
384166266,0.0009122075,-0.18850668,0.29437405
384175867,0.00095399923,-0.1849373,0.28552094
384186266,0.0044681956,-0.20661412,0.28859526
384195867,-0.015000985,-0.17219926,0.30157632
384206266,0.009712711,-0.19752209,0.29887986
384215867,0.009712711,-0.19752209,0.29887986
384226268,0.009712711,-0.19752209,0.29887986
384235073,-0.013286166,-0.20649152,0.31207007
384246266,-0.0044016344,-0.19029137,0.2987756
384255088,0.011553615,-0.19218333,0.28266376
384266267,0.000995169,-0.20667541,0.27679956
384275086,-0.022002999,-0.18672198,0.2898392
384286266,-0.007902197,-0.17947596,0.29281297
384295076,-0.000859458,-0.20476812,0.2959228
384306267,-0.004332396,-0.20121406,0.28410825
384315105,-0.002630413,-0.19210671,0.29732096
