timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
353573469,32767,32767,32767,32767,32767,32767,32767
353577490,32767,32767,32767,32767,32767,32767,32767
353581485,32767,32767,32767,32767,-73,-64,32767
353585475,32767,32767,32767,32767,32767,32767,32767
353589470,32767,32767,32767,32767,-41,-40,32767
353593469,32767,32767,32767,32767,32767,32767,32767
353597479,32767,32767,32767,32767,32767,32767,32767
353601469,32767,32767,32767,32767,-60,-64,32767
353605475,32767,32767,32767,32767,32767,32767,32767
353609507,32767,32767,32767,32767,32767,-41,32767
353613469,32767,32767,32767,32767,32767,32767,32767
353617469,32767,32767,32767,32767,32767,32767,32767
353621468,32767,32767,32767,32767,-44,-63,32767
353625475,32767,32767,32767,32767,32767,32767,32767
353629518,32767,32767,32767,32767,32767,-41,32767
353633469,32767,32767,32767,32767,-54,32767,32767
353637471,32767,32767,32767,32767,32767,32767,32767
353641469,32767,32767,32767,32767,32767,-64,32767
353645475,32767,32767,32767,32767,-63,32767,32767
353649518,32767,32767,32767,32767,32767,-41,32767
353653469,32767,32767,32767,32767,32767,32767,32767
353657469,32767,32767,32767,32767,32767,32767,32767
353661475,32767,32767,32767,32767,32767,-64,32767
353665475,32767,32767,32767,32767,-44,32767,32767
353669501,32767,32767,32767,32767,32767,-41,32767
353673469,32767,32767,32767,32767,32767,32767,32767
353677469,32767,32767,32767,32767,-54,32767,32767
353681478,32767,32767,32767,32767,32767,-72,32767
353685475,32767,32767,32767,32767,32767,32767,32767
353689512,32767,32767,32767,32767,-65,-41,32767
353693469,32767,32767,32767,32767,32767,32767,32767
353697469,32767,32767,32767,32767,32767,32767,32767
353701492,32767,32767,32767,32767,32767,-72,32767
353705475,32767,32767,32767,32767,32767,32767,32767
353709506,32767,32767,32767,32767,-45,-41,32767
353713469,32767,32767,32767,32767,32767,32767,32767
353717469,32767,32767,32767,32767,32767,32767,32767
353721469,32767,32767,32767,32767,-54,-72,32767
353725475,32767,32767,32767,32767,32767,32767,32767
353729509,32767,32767,-102,32767,32767,-41,32767
353733469,32767,32767,32767,32767,-63,32767,32767
353737474,32767,32767,32767,32767,32767,32767,32767
353741469,32767,32767,32767,32767,32767,-72,32767
353745481,32767,32767,32767,32767,32767,32767,32767
353749469,32767,32767,32767,32767,32767,-40,32767
353753506,32767,32767,32767,32767,-55,32767,32767
353757468,32767,32767,32767,32767,32767,32767,32767
353761469,32767,32767,32767,32767,32767,-72,32767
353765473,32767,32767,32767,32767,-73,32767,32767
353769472,32767,32767,32767,32767,32767,-56,32767
353773475,32767,32767,32767,32767,-40,32767,32767
353777477,32767,32767,32767,32767,32767,-40,32767
353781469,32767,32767,32767,32767,32767,32767,32767
353785469,32767,32767,32767,32767,32767,32767,32767
353789469,32767,32767,32767,32767,32767,-64,32767
353793475,32767,32767,32767,32767,32767,32767,32767
353797512,32767,32767,32767,32767,-72,-41,32767
353801468,32767,32767,32767,32767,32767,32767,32767
353805496,32767,32767,32767,32767,-44,32767,32767
353810285,32767,32767,32767,32767,32767,-64,32767
353814269,32767,32767,32767,32767,32767,32767,32767
353817512,32767,32767,32767,32767,-55,-41,32767
353821469,32767,32767,32767,32767,32767,32767,32767
353825469,32767,32767,32767,32767,32767,32767,32767
353829493,32767,32767,32767,32767,32767,-64,32767
353833475,32767,32767,32767,32767,32767,32767,32767
353837507,32767,32767,32767,32767,32767,-41,32767
353841469,32767,32767,32767,32767,-68,32767,32767
353845469,32767,32767,32767,32767,32767,32767,32767
353849517,32767,32767,32767,32767,-45,-65,32767
353853475,32767,32767,32767,32767,32767,32767,32767
353857486,32767,32767,32767,32767,32767,-40,32767
353861468,32767,32767,32767,32767,-54,32767,32767
353865468,32767,32767,32767,32767,32767,32767,32767
353869510,32767,32767,32767,32767,32767,-57,32767
353873475,32767,32767,32767,32767,32767,32767,32767
353877469,32767,32767,32767,32767,32767,-40,32767
353881469,32767,32767,32767,32767,32767,32767,32767
353885469,32767,32767,32767,32767,-71,32767,32767
353889500,32767,32767,32767,32767,32767,-73,32767
353893475,32767,32767,32767,32767,-44,32767,32767
353897468,32767,32767,32767,32767,32767,-40,32767
353901468,32767,32767,32767,32767,32767,32767,32767
353905469,32767,32767,32767,32767,-54,32767,32767
353909468,32767,32767,32767,32767,32767,-72,32767
353913481,32767,32767,32767,32767,32767,32767,32767
353917468,32767,32767,32767,32767,32767,-40,32767
353921487,32767,32767,32767,32767,32767,32767,32767
353925469,32767,32767,32767,32767,-44,32767,32767
353929471,32767,32767,-44,32767,32767,-72,32767
353933514,32767,32767,32767,32767,32767,32767,32767
353937474,32767,32767,32767,32767,-59,-39,32767
353941468,32767,32767,32767,32767,32767,32767,32767
353945507,32767,32767,32767,32767,32767,32767,32767
353949468,32767,32767,32767,32767,-71,-72,32767
353953507,32767,32767,32767,32767,32767,32767,32767
353957468,32767,32767,32767,32767,32767,-40,32767
353961469,32767,32767,32767,32767,32767,32767,32767
353965501,32767,32767,32767,32767,32767,32767,32767
353969470,32767,32767,32767,32767,-63,-72,32767
353973469,32767,32767,32767,32767,32767,32767,32767
353977469,32767,32767,32767,32767,32767,-55,32767
353981475,32767,32767,32767,32767,-73,32767,32767
353985471,32767,32767,32767,32767,32767,-40,32767
353989469,32767,32767,32767,32767,-54,32767,32767
353993485,32767,32767,32767,32767,32767,32767,32767
353997475,32767,32767,32767,32767,32767,-64,32767
354001475,32767,32767,32767,32767,32767,32767,32767
354005481,32767,32767,32767,32767,32767,-40,32767
354009469,32767,32767,32767,32767,-44,32767,32767
354013469,32767,32767,32767,32767,32767,32767,32767
354017489,32767,32767,32767,32767,32767,-64,32767
354021475,32767,32767,32767,32767,-54,32767,32767
354025469,32767,32767,32767,32767,32767,-40,32767
354029473,32767,32767,32767,32767,32767,32767,32767
354033468,32767,32767,32767,32767,-63,32767,32767
354037469,32767,32767,32767,32767,32767,-64,32767
354041475,32767,32767,32767,32767,32767,32767,32767
354045469,32767,32767,32767,32767,32767,-40,32767
354049469,32767,32767,32767,32767,32767,32767,32767
354053469,32767,32767,32767,32767,-44,32767,32767
354057469,32767,32767,32767,32767,32767,-63,32767
354061475,32767,32767,32767,32767,32767,32767,32767
354065469,32767,32767,32767,32767,-60,-40,32767
354069469,32767,32767,32767,32767,32767,32767,32767
354073469,32767,32767,32767,32767,32767,32767,32767
354077469,32767,32767,32767,32767,-73,-56,32767
354081488,32767,32767,32767,32767,32767,32767,32767
354085468,32767,32767,32767,32767,32767,-40,32767
354089468,32767,32767,32767,32767,32767,32767,32767
354093512,32767,32767,32767,32767,32767,32767,32767
354097469,32767,32767,32767,32767,-54,-72,32767
354101477,32767,32767,32767,32767,32767,32767,32767
354105469,32767,32767,32767,32767,32767,-40,32767
354109469,32767,32767,32767,32767,-73,32767,32767
354113512,32767,32767,32767,32767,32767,32767,32767
354117469,32767,32767,32767,32767,-54,-72,32767
354121475,32767,32767,32767,32767,32767,32767,32767
354125469,32767,32767,32767,32767,32767,-40,32767
354129469,32767,32767,32767,32767,32767,32767,32767
354133516,32767,32767,-97,32767,32767,32767,32767
354137469,32767,32767,32767,32767,-44,-72,32767
354141494,32767,32767,32767,32767,32767,32767,32767
354145469,32767,32767,32767,32767,32767,-40,32767
354149469,32767,32767,32767,32767,-54,32767,32767
354153497,32767,32767,32767,32767,32767,32767,32767
354157469,32767,32767,32767,32767,32767,-72,32767
354161491,32767,32767,32767,32767,-64,32767,32767
354165489,32767,32767,32767,32767,32767,-40,32767
354169468,32767,32767,32767,32767,32767,32767,32767
354173477,32767,32767,32767,32767,32767,32767,32767
354177468,32767,32767,32767,32767,32767,-72,32767
354180714,32767,32767,32767,32767,-37,32767,32767
354184669,32767,32767,32767,32767,32767,-39,32767
354187915,32767,32767,32767,32767,32767,32767,32767
354195907,32767,32767,32767,32767,-73,-65,32767
354200690,32767,32767,32767,32767,32767,32767,32767
354204669,32767,32767,32767,32767,-55,-56,32767
354207901,32767,32767,32767,32767,32767,32767,32767
354212669,32767,32767,32767,32767,32767,32767,32767
354216669,32767,32767,32767,32767,32767,-72,32767
354223893,32767,32767,32767,32767,-38,-47,32767
354227912,32767,32767,32767,32767,32767,32767,32767
354232686,32767,32767,32767,32767,32767,32767,32767
354236668,32767,32767,32767,32767,-55,-72,32767
354240669,32767,32767,32767,32767,32767,32767,32767
354244669,32767,32767,32767,32767,32767,-56,32767
354247917,32767,32767,32767,32767,-56,32767,32767
354252711,32767,32767,32767,32767,32767,32767,32767
354256669,32767,32767,32767,32767,32767,-72,32767
354260675,32767,32767,32767,32767,32767,32767,32767
354264669,32767,32767,32767,32767,32767,-40,32767
354267897,32767,32767,32767,32767,-45,32767,32767
354272669,32767,32767,32767,32767,32767,32767,32767
354276669,32767,32767,32767,32767,32767,-72,32767
354280675,32767,32767,32767,32767,-56,32767,32767
354284669,32767,32767,32767,32767,32767,-40,32767
354288712,32767,32767,32767,32767,32767,32767,32767
354292669,32767,32767,32767,32767,-66,32767,32767
354296668,32767,32767,32767,32767,32767,32767,32767
354300669,32767,32767,32767,32767,32767,32767,32767
354304669,32767,32767,32767,32767,32767,-64,32767
354308707,32767,32767,32767,32767,32767,32767,32767
354312670,32767,32767,32767,32767,32767,-40,32767
354316686,32767,32767,32767,32767,-65,32767,32767
354319914,32767,32767,32767,32767,32767,32767,32767
354324669,32767,32767,32767,32767,32767,-64,32767
354328678,32767,32767,32767,32767,-63,32767,32767
354335914,32767,32767,32767,32767,32767,32767,32767
354340669,32767,32767,32767,32767,-71,32767,32767
354344669,32767,32767,32767,32767,32767,-64,32767
354348686,32767,32767,32767,32767,32767,32767,32767
354352669,32767,32767,32767,32767,32767,-40,32767
354356682,32767,32767,32767,32767,32767,32767,32767
354360669,32767,32767,32767,32767,-55,32767,32767
354364669,32767,32767,32767,32767,32767,-64,32767
354368675,32767,32767,32767,32767,32767,32767,32767
354372669,32767,32767,32767,32767,-66,-40,32767
354376673,32767,32767,32767,32767,32767,32767,32767
354380669,32767,32767,32767,32767,32767,32767,32767
354384669,32767,32767,32767,32767,-68,-64,32767
354388675,32767,32767,32767,32767,32767,32767,32767
354392668,32767,32767,32767,32767,32767,-40,32767
354396685,32767,32767,32767,32767,32767,32767,32767
354400686,32767,32767,32767,32767,32767,32767,32767
354404669,32767,32767,32767,32767,-55,-64,32767
354408675,32767,32767,32767,32767,32767,32767,32767
354412669,32767,32767,32767,32767,32767,-40,32767
354416693,32767,32767,32767,32767,-66,32767,32767
354420689,32767,32767,32767,32767,32767,32767,32767
354424669,32767,32767,32767,32767,-43,-72,32767
354428669,32767,32767,32767,32767,32767,32767,32767
354432669,32767,32767,32767,32767,32767,-48,32767
354436679,32767,32767,32767,32767,32767,32767,32767
354440668,32767,32767,32767,32767,32767,32767,32767
354444669,32767,32767,32767,32767,32767,-72,32767
354448675,32767,32767,32767,32767,-63,32767,32767
354452669,32767,32767,32767,32767,32767,-40,32767
354456708,32767,32767,32767,32767,-47,32767,32767
354460669,32767,32767,32767,32767,32767,32767,32767
354464669,32767,32767,32767,32767,32767,-71,32767
354468675,32767,32767,32767,32767,-55,32767,32767
354472669,32767,32767,32767,32767,32767,-40,32767
354476717,32767,32767,32767,32767,32767,32767,32767
354480669,32767,32767,32767,32767,32767,32767,32767
354484686,32767,32767,32767,32767,32767,-71,32767
354488675,32767,32767,32767,32767,32767,32767,32767
354492669,32767,32767,32767,32767,-73,-40,32767
354496696,32767,32767,32767,32767,32767,32767,32767
354500669,32767,32767,32767,32767,-46,32767,32767
354504674,32767,32767,32767,32767,32767,-71,32767
354508669,32767,32767,32767,32767,32767,32767,32767
354512669,32767,32767,32767,32767,-55,-64,32767
354516675,32767,32767,32767,32767,32767,32767,32767
354520709,32767,32767,32767,32767,32767,-41,32767
354524668,32767,32767,32767,32767,32767,32767,32767
354528669,32767,32767,32767,32767,32767,32767,32767
354532668,32767,32767,-95,32767,-46,-64,32767
354536675,32767,32767,32767,32767,32767,32767,32767
354540668,32767,32767,32767,32767,32767,-40,32767
354544676,32767,32767,32767,32767,-55,32767,32767
354548669,32767,32767,32767,32767,32767,32767,32767
354552669,32767,32767,32767,32767,32767,-64,32767
354556675,32767,32767,32767,32767,-71,32767,32767
354560668,32767,32767,32767,32767,32767,-40,32767
354564669,32767,32767,32767,32767,32767,32767,32767
354568686,32767,32767,32767,32767,32767,32767,32767
354572668,32767,32767,32767,32767,32767,-64,32767
354576675,32767,32767,32767,32767,-62,32767,32767
354580669,32767,32767,32767,32767,32767,-40,32767
354584695,32767,32767,32767,32767,32767,32767,32767
354588692,32767,32767,32767,32767,-72,32767,32767
354592668,32767,32767,32767,32767,32767,-64,32767
354596676,32767,32767,32767,32767,-46,32767,32767
354600669,32767,32767,32767,32767,32767,-40,32767
354604702,32767,32767,32767,32767,32767,32767,32767
354608669,32767,32767,32767,32767,32767,32767,32767
354612669,32767,32767,32767,32767,32767,-56,32767
354616675,32767,32767,32767,32767,32767,32767,32767
354620669,32767,32767,32767,32767,-71,-40,32767
354624681,32767,32767,32767,32767,32767,32767,32767
354628674,32767,32767,32767,32767,-55,32767,32767
354632669,32767,32767,32767,32767,32767,-72,32767
354636675,32767,32767,32767,32767,32767,32767,32767
354640668,32767,32767,32767,32767,-66,-40,32767
354644690,32767,32767,32767,32767,32767,32767,32767
354648675,32767,32767,32767,32767,32767,32767,32767
354652696,32767,32767,32767,32767,32767,-72,32767
354656675,32767,32767,32767,32767,32767,32767,32767
354660669,32767,32767,32767,32767,-43,-40,32767
354664669,32767,32767,32767,32767,32767,32767,32767
354668669,32767,32767,32767,32767,32767,32767,32767
354672707,32767,32767,32767,32767,-62,-73,32767
354676675,32767,32767,32767,32767,32767,32767,32767
354680669,32767,32767,32767,32767,32767,-40,32767
354684669,32767,32767,32767,32767,-71,32767,32767
354688669,32767,32767,32767,32767,32767,32767,32767
354692696,32767,32767,32767,32767,32767,-72,32767
354696675,32767,32767,32767,32767,32767,32767,32767
354700669,32767,32767,32767,32767,32767,-40,32767
354704669,32767,32767,32767,32767,-55,32767,32767
354708669,32767,32767,32767,32767,32767,32767,32767
354712702,32767,32767,32767,32767,32767,-73,32767
354716668,32767,32767,32767,32767,-71,32767,32767
354720669,32767,32767,32767,32767,32767,-64,32767
354724675,32767,32767,-45,32767,-46,32767,32767
354728669,32767,32767,32767,32767,32767,-40,32767
354732692,32767,32767,32767,32767,32767,32767,32767
354736686,32767,32767,32767,32767,32767,32767,32767
354740669,32767,32767,32767,32767,32767,-64,32767
354744698,32767,32767,32767,32767,32767,32767,32767
354748669,32767,32767,32767,32767,-73,-40,32767
354752668,32767,32767,32767,32767,32767,32767,32767
354756706,32767,32767,32767,32767,-43,32767,32767
354760668,32767,32767,32767,32767,32767,-64,32767
354764675,32767,32767,32767,32767,32767,32767,32767
354768669,32767,32767,32767,32767,-61,-40,32767
354772702,32767,32767,32767,32767,32767,32767,32767
354776669,32767,32767,32767,32767,32767,32767,32767
354780669,32767,32767,32767,32767,32767,-64,32767
354784674,32767,32767,32767,32767,32767,32767,32767
354788669,32767,32767,32767,32767,-45,-40,32767
354792668,32767,32767,32767,32767,32767,32767,32767
354796669,32767,32767,32767,32767,32767,32767,32767
354800668,32767,32767,32767,32767,-55,-64,32767
354804676,32767,32767,32767,32767,32767,32767,32767
354808669,32767,32767,32767,32767,32767,-40,32767
354812668,32767,32767,32767,32767,-65,32767,32767
354816669,32767,32767,32767,32767,32767,32767,32767
354820686,32767,32767,32767,32767,32767,-56,32767
354824675,32767,32767,32767,32767,32767,32767,32767
354828669,32767,32767,32767,32767,32767,-40,32767
354832669,32767,32767,32767,32767,-55,32767,32767
354836669,32767,32767,32767,32767,32767,32767,32767
354840686,32767,32767,32767,32767,32767,-72,32767
354844675,32767,32767,32767,32767,-73,32767,32767
354848668,32767,32767,32767,32767,32767,-40,32767
354852669,32767,32767,32767,32767,-42,32767,32767
354856669,32767,32767,32767,32767,32767,32767,32767
354860688,32767,32767,32767,32767,32767,-72,32767
354864675,32767,32767,32767,32767,32767,32767,32767
354868674,32767,32767,32767,32767,32767,-40,32767
354872669,32767,32767,32767,32767,32767,32767,32767
354876669,32767,32767,32767,32767,-71,32767,32767
354880695,32767,32767,32767,32767,32767,-72,32767
354884675,32767,32767,32767,32767,-46,32767,32767
354888669,32767,32767,32767,32767,32767,-40,32767
354892669,32767,32767,32767,32767,32767,32767,32767
354896669,32767,32767,32767,32767,-64,32767,32767
354900674,32767,32767,32767,32767,32767,-72,32767
354904692,32767,32767,32767,32767,32767,32767,32767
354908669,32767,32767,32767,32767,32767,-40,32767
354912668,32767,32767,32767,32767,32767,32767,32767
354916669,32767,32767,32767,32767,-46,32767,32767
354920695,32767,32767,32767,32767,32767,32767,32767
354924700,32767,32767,-95,32767,32767,32767,32767
354928669,32767,32767,32767,32767,-63,-64,32767
354932675,32767,32767,32767,32767,32767,32767,32767
354936669,32767,32767,32767,32767,32767,-40,32767
354940669,32767,32767,32767,32767,-71,32767,32767
354944669,32767,32767,32767,32767,32767,32767,32767
354948669,32767,32767,32767,32767,32767,-56,32767
354952675,32767,32767,32767,32767,32767,32767,32767
354956669,32767,32767,32767,32767,32767,-40,32767
354960669,32767,32767,32767,32767,-66,32767,32767
354964704,32767,32767,32767,32767,32767,32767,32767
354968672,32767,32767,32767,32767,32767,-48,32767
354972677,32767,32767,32767,32767,-71,32767,32767
354979895,32767,32767,32767,32767,-38,32767,32767
354983875,32767,32767,32767,32767,32767,32767,32767
354987901,32767,32767,32767,32767,32767,-41,32767
354991911,32767,32767,32767,32767,32767,32767,32767
354996669,32767,32767,32767,32767,32767,32767,32767
355000669,32767,32767,32767,32767,32767,-80,32767
355007887,32767,32767,32767,32767,32767,-40,32767
355015093,32767,32767,32767,32767,-49,32767,32767
355019869,32767,32767,32767,32767,32767,-72,32767
355023869,32767,32767,32767,32767,32767,32767,32767
355027869,32767,32767,32767,32767,-68,-55,32767
355031875,32767,32767,32767,32767,32767,32767,32767
355035095,32767,32767,32767,32767,32767,-32,32767
355039869,32767,32767,32767,32767,32767,32767,32767
355043869,32767,32767,32767,32767,32767,32767,32767
355047869,32767,32767,32767,32767,-68,-64,32767
355051875,32767,32767,32767,32767,32767,32767,32767
355055881,32767,32767,32767,32767,32767,-40,32767
355059102,32767,32767,32767,32767,-66,32767,32767
355062319,32767,32767,32767,32767,32767,32767,32767
355066269,32767,32767,32767,32767,32767,-48,32767
355069509,32767,32767,32767,32767,-65,32767,32767
355073470,32767,32767,32767,32767,32767,32767,32767
355077469,32767,32767,32767,32767,32767,-56,32767
355081475,32767,32767,32767,32767,32767,32767,32767
355085469,32767,32767,32767,32767,32767,-40,32767
355089530,32767,32767,32767,32767,32767,32767,32767
355093469,32767,32767,32767,32767,-73,32767,32767
355097469,32767,32767,32767,32767,32767,-56,32767
355101475,32767,32767,32767,32767,-44,32767,32767
355105469,32767,32767,32767,32767,32767,-40,32767
355109502,32767,32767,32767,32767,32767,32767,32767
355113469,32767,32767,32767,32767,-64,32767,32767
355117469,32767,32767,32767,32767,32767,-56,32767
355121476,32767,32767,32767,32767,32767,32767,32767
355125486,32767,32767,-100,32767,32767,-40,32767
355129494,32767,32767,32767,32767,32767,32767,32767
355133469,32767,32767,32767,32767,-44,32767,32767
355136712,32767,32767,32767,32767,32767,-49,32767
355140675,32767,32767,32767,32767,32767,32767,32767
355147882,32767,32767,32767,32767,32767,32767,32767
355151875,32767,32767,32767,32767,32767,32767,32767
355155869,32767,32767,32767,32767,-48,-40,32767
355159917,32767,32767,32767,32767,32767,32767,32767
355163869,32767,32767,32767,32767,32767,32767,32767
355167869,32767,32767,32767,32767,32767,-72,32767
355171875,32767,32767,32767,32767,32767,32767,32767
355175894,32767,32767,32767,32767,32767,-40,32767
355179869,32767,32767,32767,32767,-71,32767,32767
355183918,32767,32767,32767,32767,32767,32767,32767
355187869,32767,32767,32767,32767,-57,-72,32767
355191875,32767,32767,32767,32767,32767,32767,32767
355195869,32767,32767,32767,32767,32767,-40,32767
355199869,32767,32767,32767,32767,-68,32767,32767
355203873,32767,32767,32767,32767,32767,32767,32767
355207869,32767,32767,32767,32767,32767,-64,32767
355211875,32767,32767,32767,32767,32767,32767,32767
355215869,32767,32767,32767,32767,32767,-40,32767
355219869,32767,32767,32767,32767,-55,32767,32767
355223874,32767,32767,32767,32767,32767,32767,32767
355227869,32767,32767,32767,32767,32767,-72,32767
355231911,32767,32767,32767,32767,-64,32767,32767
355235869,32767,32767,32767,32767,32767,-55,32767
355239875,32767,32767,32767,32767,32767,32767,32767
355243900,32767,32767,32767,32767,-70,-41,32767
355247869,32767,32767,32767,32767,32767,32767,32767
355251868,32767,32767,32767,32767,32767,32767,32767
355255868,32767,32767,32767,32767,32767,-64,32767
355259893,32767,32767,32767,32767,32767,32767,32767
355263890,32767,32767,32767,32767,-66,-40,32767
355267869,32767,32767,32767,32767,32767,32767,32767
355271869,32767,32767,32767,32767,-48,32767,32767
355275869,32767,32767,32767,32767,32767,-64,32767
355279875,32767,32767,32767,32767,32767,32767,32767
355283869,32767,32767,32767,32767,-58,-40,32767
355287887,32767,32767,32767,32767,32767,32767,32767
355291869,32767,32767,32767,32767,32767,32767,32767
355295869,32767,32767,32767,32767,32767,-64,32767
355299875,32767,32767,32767,32767,32767,32767,32767
355303869,32767,32767,32767,32767,32767,-40,32767
355307875,32767,32767,32767,32767,-72,32767,32767
355311868,32767,32767,32767,32767,32767,32767,32767
355315887,32767,32767,32767,32767,-47,-64,32767
355319875,32767,32767,32767,32767,32767,32767,32767
355323869,32767,32767,32767,32767,32767,-40,32767
355327889,32767,32767,-55,32767,-58,32767,32767
355331869,32767,32767,32767,32767,32767,32767,32767
355335869,32767,32767,32767,32767,32767,-56,32767
355339876,32767,32767,32767,32767,32767,32767,32767
355343888,32767,32767,32767,32767,32767,-40,32767
355347869,32767,32767,32767,32767,-48,32767,32767
355351901,32767,32767,32767,32767,32767,32767,32767
355355869,32767,32767,32767,32767,32767,-72,32767
355359875,32767,32767,32767,32767,-58,32767,32767
355363869,32767,32767,32767,32767,32767,-40,32767
355367869,32767,32767,32767,32767,32767,32767,32767
355371877,32767,32767,32767,32767,-73,32767,32767
355375880,32767,32767,32767,32767,32767,-72,32767
355379875,32767,32767,32767,32767,32767,32767,32767
355383869,32767,32767,32767,32767,32767,-40,32767
355387869,32767,32767,32767,32767,32767,32767,32767
355391905,32767,32767,32767,32767,-68,32767,32767
355395868,32767,32767,32767,32767,32767,-72,32767
355399879,32767,32767,32767,32767,32767,32767,32767
355403869,32767,32767,32767,32767,-71,-40,32767
355407868,32767,32767,32767,32767,32767,32767,32767
355411896,32767,32767,32767,32767,-48,32767,32767
355415869,32767,32767,32767,32767,32767,-72,32767
355419875,32767,32767,32767,32767,32767,32767,32767
355423869,32767,32767,32767,32767,32767,-40,32767
355427887,32767,32767,32767,32767,32767,32767,32767
355431877,32767,32767,32767,32767,32767,32767,32767
355435869,32767,32767,32767,32767,-71,-71,32767
355439869,32767,32767,32767,32767,32767,32767,32767
355443869,32767,32767,32767,32767,-48,32767,32767
355447875,32767,32767,32767,32767,32767,32767,32767
355451868,32767,32767,32767,32767,32767,-40,32767
355455887,32767,32767,32767,32767,-58,32767,32767
355459869,32767,32767,32767,32767,32767,32767,32767
355463869,32767,32767,32767,32767,32767,-64,32767
355467875,32767,32767,32767,32767,32767,32767,32767
355471869,32767,32767,32767,32767,32767,-40,32767
355475886,32767,32767,32767,32767,32767,32767,32767
355479901,32767,32767,32767,32767,-64,32767,32767
355483887,32767,32767,32767,32767,32767,-64,32767
355487875,32767,32767,32767,32767,32767,32767,32767
355491869,32767,32767,32767,32767,-72,-40,32767
355495914,32767,32767,32767,32767,32767,32767,32767
355499916,32767,32767,32767,32767,-45,32767,32767
355503869,32767,32767,32767,32767,32767,-64,32767
355507875,32767,32767,32767,32767,32767,32767,32767
355511882,32767,32767,32767,32767,32767,-40,32767
355515869,32767,32767,32767,32767,32767,32767,32767
355519902,32767,32767,32767,32767,32767,32767,32767
355523868,32767,32767,32767,32767,-73,-64,32767
355527875,32767,32767,-97,32767,32767,32767,32767
355531869,32767,32767,32767,32767,-48,-40,32767
355535869,32767,32767,32767,32767,32767,32767,32767
355539919,32767,32767,32767,32767,32767,32767,32767
355543869,32767,32767,32767,32767,-58,-56,32767
355547876,32767,32767,32767,32767,32767,32767,32767
355551868,32767,32767,32767,32767,32767,-40,32767
355555869,32767,32767,32767,32767,32767,32767,32767
355559913,32767,32767,32767,32767,32767,32767,32767
355563869,32767,32767,32767,32767,-47,-72,32767
355567908,32767,32767,32767,32767,32767,32767,32767
355571869,32767,32767,32767,32767,32767,-40,32767
355575869,32767,32767,32767,32767,-58,32767,32767
355579892,32767,32767,32767,32767,32767,32767,32767
355583874,32767,32767,32767,32767,32767,-72,32767
355587875,32767,32767,32767,32767,-72,32767,32767
355591868,32767,32767,32767,32767,32767,-40,32767
355595882,32767,32767,32767,32767,32767,32767,32767
355599869,32767,32767,32767,32767,32767,32767,32767
355603869,32767,32767,32767,32767,32767,-72,32767
355607899,32767,32767,32767,32767,-63,32767,32767
355611869,32767,32767,32767,32767,32767,-40,32767
355615868,32767,32767,32767,32767,32767,32767,32767
355619868,32767,32767,32767,32767,-73,32767,32767
355623882,32767,32767,32767,32767,32767,-72,32767
355627885,32767,32767,32767,32767,-47,32767,32767
355631869,32767,32767,32767,32767,32767,-40,32767
355635869,32767,32767,32767,32767,32767,32767,32767
355639869,32767,32767,32767,32767,32767,32767,32767
355643886,32767,32767,32767,32767,32767,-72,32767
355647886,32767,32767,32767,32767,32767,32767,32767
355651882,32767,32767,32767,32767,-68,32767,32767
355655869,32767,32767,32767,32767,32767,32767,32767
355659869,32767,32767,32767,32767,-48,32767,32767
355663892,32767,32767,32767,32767,32767,-72,32767
355667876,32767,32767,32767,32767,32767,32767,32767
355671869,32767,32767,32767,32767,-58,-64,32767
355675875,32767,32767,32767,32767,32767,32767,32767
355679882,32767,32767,32767,32767,32767,-40,32767
355683868,32767,32767,32767,32767,32767,32767,32767
355687875,32767,32767,32767,32767,32767,32767,32767
355691868,32767,32767,32767,32767,-44,-64,32767
355695875,32767,32767,32767,32767,32767,32767,32767
355699868,32767,32767,32767,32767,32767,-40,32767
355703868,32767,32767,32767,32767,-62,32767,32767
355707882,32767,32767,32767,32767,32767,32767,32767
355711869,32767,32767,32767,32767,32767,-64,32767
355715875,32767,32767,32767,32767,-70,32767,32767
355719868,32767,32767,32767,32767,32767,-40,32767
355723869,32767,32767,-102,32767,32767,32767,32767
355727886,32767,32767,32767,32767,32767,32767,32767
355731869,32767,32767,32767,32767,32767,-56,32767
355735889,32767,32767,32767,32767,-68,32767,32767
355739869,32767,32767,32767,32767,32767,-40,32767
355743869,32767,32767,32767,32767,32767,32767,32767
355747911,32767,32767,32767,32767,-74,32767,32767
355751869,32767,32767,32767,32767,32767,-48,32767
355755876,32767,32767,32767,32767,-48,32767,32767
355759868,32767,32767,32767,32767,32767,-40,32767
355763902,32767,32767,32767,32767,32767,32767,32767
355767869,32767,32767,32767,32767,32767,32767,32767
355771869,32767,32767,32767,32767,32767,-64,32767
355775907,32767,32767,32767,32767,32767,32767,32767
355779869,32767,32767,32767,32767,-72,-48,32767
355783869,32767,32767,32767,32767,32767,32767,32767
355787869,32767,32767,32767,32767,-44,32767,32767
355791886,32767,32767,32767,32767,32767,-72,32767
355795918,32767,32767,32767,32767,32767,32767,32767
355799869,32767,32767,32767,32767,-60,-48,32767
355803089,32767,32767,32767,32767,32767,32767,32767
355807090,32767,32767,32767,32767,32767,32767,32767
355811069,32767,32767,32767,32767,32767,-64,32767
