timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
351293040,-28.600466,46.079998,101669.0,1.2079959
351315097,-28.76429,46.079998,101671.0,1.2080196
351325584,-28.600466,46.079998,101669.0,1.2079959
351335092,-29.26633,46.079998,101676.99,1.2080909
351357210,-29.26633,46.079998,101676.99,1.2080909
351368781,-28.848845,46.079998,101672.0,1.2080315
351379097,-28.9334,46.079998,101673.0,1.2080435
351400566,-29.017954,46.079998,101674.0,1.2080553
351411097,-29.097223,46.079998,101675.0,1.2080672
351422040,-28.76429,46.079998,101671.0,1.2080196
351443351,-28.848845,46.079998,101672.0,1.2080315
351454194,-29.097223,46.079998,101675.0,1.2080672
351464561,-28.76429,46.079998,101671.0,1.2080196
351486165,-29.3456,46.079998,101678.0,1.2081028
351496739,-28.515913,46.079998,101668.0,1.207984
351507147,-29.017954,46.079998,101674.0,1.2080553
351528920,-28.9334,46.079998,101673.0,1.2080435
351539435,-28.68502,46.079998,101669.99,1.2080077
351550045,-29.3456,46.079998,101678.0,1.2081028
351570045,-29.097223,46.079998,101675.0,1.2080672
351581825,-28.848845,46.079998,101672.0,1.2080315
351592603,-28.600466,46.079998,101669.0,1.2079959
351614045,-28.68502,46.079998,101669.99,1.2080077
351624720,-28.76429,46.079998,101671.0,1.2080196
351635091,-28.600466,46.079998,101669.0,1.2079959
351657045,-29.017954,46.079998,101674.0,1.2080553
351667100,-28.76429,46.079998,101671.0,1.2080196
351677374,-28.76429,46.079998,101671.0,1.2080196
351699359,-28.68502,46.079998,101669.99,1.2080077
351710208,-28.9334,46.079998,101673.0,1.2080435
351721096,-29.26633,46.079998,101676.99,1.2080909
351744639,-29.017954,46.079998,101674.0,1.2080553
351755097,-28.436644,46.079998,101667.0,1.2079722
351766189,-29.26633,46.079998,101676.99,1.2080909
351787101,-28.68502,46.079998,101669.99,1.2080077
351797571,-28.515913,46.079998,101668.0,1.207984
351808704,-28.267534,46.079998,101665.0,1.2079483
351830132,-28.600466,46.079998,101669.0,1.2079959
351841056,-28.9334,46.079998,101673.0,1.2080435
351853053,-28.600466,46.079998,101669.0,1.2079959
351874074,-28.848845,46.079998,101672.0,1.2080315
351885045,-28.76429,46.079998,101671.0,1.2080196
351896040,-29.097223,46.079998,101675.0,1.2080672
351918181,-28.352089,46.079998,101666.0,1.2079602
351928049,-28.76429,46.079998,101671.0,1.2080196
351938178,-29.017954,46.079998,101674.0,1.2080553
351958166,-28.848845,46.079998,101672.0,1.2080315
351969390,-28.76429,46.079998,101671.0,1.2080196
351980289,-28.436644,46.079998,101667.0,1.2079722
352002055,-29.017954,46.079998,101674.0,1.2080553
352013372,-28.848845,46.079998,101672.0,1.2080315
352024040,-29.017954,46.079998,101674.0,1.2080553
352045045,-28.600466,46.079998,101669.0,1.2079959
352056394,-28.9334,46.079998,101673.0,1.2080435
352067336,-28.68502,46.079998,101669.99,1.2080077
352088057,-29.017954,46.079998,101674.0,1.2080553
352101456,-29.181776,46.079998,101675.99,1.208079
352112052,-28.848845,46.079998,101672.0,1.2080315
352136155,-28.848845,46.07,101672.0,1.2080315
352149028,-29.017954,46.07,101674.0,1.2080553
352160105,-28.76429,46.07,101671.0,1.2080196
352181103,-28.68502,46.07,101669.99,1.2080077
352192351,-28.848845,46.07,101672.0,1.2080315
352203052,-28.848845,46.07,101672.0,1.2080315
352225081,-29.3456,46.079998,101678.0,1.2081028
352236729,-28.76429,46.079998,101671.0,1.2080196
352247419,-28.848845,46.079998,101672.0,1.2080315
352269065,-28.436644,46.07,101667.0,1.2079722
352280379,-29.181776,46.07,101675.99,1.208079
352290205,-29.017954,46.07,101674.0,1.2080553
352312049,-28.76429,46.079998,101671.0,1.2080196
352324242,-28.68502,46.079998,101669.99,1.2080077
352334040,-28.9334,46.079998,101673.0,1.2080435
352356754,-28.9334,46.07,101673.0,1.2080435
352367791,-28.68502,46.07,101669.99,1.2080077
352378045,-28.9334,46.07,101673.0,1.2080435
352400045,-29.097223,46.079998,101675.0,1.2080672
352412332,-29.017954,46.079998,101674.0,1.2080553
352423344,-28.9334,46.079998,101673.0,1.2080435
352444231,-28.9334,46.079998,101673.0,1.2080435
352455352,-28.848845,46.079998,101672.0,1.2080315
352466160,-28.848845,46.079998,101672.0,1.2080315
352488048,-28.68502,46.07,101669.99,1.2080077
352498080,-28.848845,46.07,101672.0,1.2080315
352509043,-28.9334,46.07,101673.0,1.2080435
352531346,-28.68502,46.079998,101669.99,1.2080077
352542045,-28.9334,46.079998,101673.0,1.2080435
352553040,-28.68502,46.079998,101669.99,1.2080077
352574045,-29.097223,46.07,101675.0,1.2080672
352584069,-28.848845,46.07,101672.0,1.2080315
352596382,-28.848845,46.07,101672.0,1.2080315
352618518,-29.430155,46.079998,101679.0,1.2081147
352628567,-29.3456,46.079998,101678.0,1.2081028
352639467,-28.848845,46.079998,101672.0,1.2080315
352661058,-29.181776,46.079998,101675.99,1.208079
352672232,-28.9334,46.079998,101673.0,1.2080435
352683116,-29.017954,46.079998,101674.0,1.2080553
352705045,-28.848845,46.07,101672.0,1.2080315
352716050,-29.3456,46.07,101678.0,1.2081028
352727786,-28.600466,46.07,101669.0,1.2079959
352749049,-29.181776,46.07,101675.99,1.208079
352760048,-29.181776,46.07,101675.99,1.208079
352771136,-28.848845,46.07,101672.0,1.2080315
352793045,-28.848845,46.079998,101672.0,1.2080315
352803180,-28.848845,46.079998,101672.0,1.2080315
352814040,-28.9334,46.079998,101673.0,1.2080435
352835206,-28.600466,46.07,101669.0,1.2079959
352845395,-28.76429,46.07,101671.0,1.2080196
352856154,-28.600466,46.07,101669.0,1.2079959
352878045,-29.097223,46.079998,101675.0,1.2080672
352889444,-29.51471,46.079998,101680.0,1.2081265
352900070,-29.017954,46.079998,101674.0,1.2080553
352920091,-29.097223,46.079998,101675.0,1.2080672
352931148,-28.515913,46.079998,101668.0,1.207984
352942052,-28.436644,46.079998,101667.0,1.2079722
352963129,-28.848845,46.07,101672.0,1.2080315
352973049,-28.600466,46.07,101669.0,1.2079959
352984040,-28.267534,46.07,101665.0,1.2079483
353006045,-29.26633,46.079998,101676.99,1.2080909
353016381,-28.68502,46.079998,101669.99,1.2080077
353027121,-28.352089,46.079998,101666.0,1.2079602
353049045,-28.352089,46.07,101666.0,1.2079602
353059123,-28.76429,46.07,101671.0,1.2080196
353071365,-28.68502,46.07,101669.99,1.2080077
353093417,-29.097223,46.07,101675.0,1.2080672
353104307,-28.848845,46.07,101672.0,1.2080315
353115475,-29.097223,46.07,101675.0,1.2080672
353137529,-29.097223,46.07,101675.0,1.2080672
353148047,-28.76429,46.07,101671.0,1.2080196
353159779,-29.017954,46.07,101674.0,1.2080553
353181080,-29.181776,46.07,101675.99,1.208079
353192047,-28.848845,46.07,101672.0,1.2080315
353203173,-28.76429,46.07,101671.0,1.2080196
353225045,-28.68502,46.07,101669.99,1.2080077
353235125,-28.848845,46.07,101672.0,1.2080315
353245046,-29.181776,46.07,101675.99,1.208079
353267121,-29.017954,46.079998,101674.0,1.2080553
353278048,-29.181776,46.079998,101675.99,1.208079
353288040,-29.017954,46.079998,101674.0,1.2080553
353310045,-29.26633,46.07,101676.99,1.2080909
353320047,-28.76429,46.07,101671.0,1.2080196
353331196,-29.017954,46.07,101674.0,1.2080553
353353049,-28.68502,46.07,101669.99,1.2080077
353363125,-28.267534,46.07,101665.0,1.2079483
353374040,-28.68502,46.07,101669.99,1.2080077
353395131,-29.430155,46.079998,101679.0,1.2081147
353408033,-28.68502,46.079998,101669.99,1.2080077
353419126,-28.9334,46.079998,101673.0,1.2080435
353442051,-29.26633,46.07,101676.99,1.2080909
353453048,-28.18298,46.07,101663.99,1.2079364
353464068,-28.600466,46.07,101669.0,1.2079959
353486219,-29.017954,46.07,101674.0,1.2080553
353497351,-29.097223,46.07,101675.0,1.2080672
353508040,-29.017954,46.07,101674.0,1.2080553
353530782,-29.017954,46.07,101674.0,1.2080553
353541419,-29.017954,46.07,101674.0,1.2080553
353552042,-28.9334,46.07,101673.0,1.2080435
353574153,-28.76429,46.07,101671.0,1.2080196
353585380,-28.76429,46.07,101671.0,1.2080196
353595446,-28.9334,46.07,101673.0,1.2080435
353617045,-29.017954,46.07,101674.0,1.2080553
353628056,-29.3456,46.07,101678.0,1.2081028
353639116,-28.76429,46.07,101671.0,1.2080196
353661050,-29.430155,46.07,101679.0,1.2081147
353672045,-29.017954,46.07,101674.0,1.2080553
353683052,-28.848845,46.07,101672.0,1.2080315
353705045,-28.76429,46.07,101671.0,1.2080196
353716069,-29.017954,46.07,101674.0,1.2080553
353727125,-29.017954,46.07,101674.0,1.2080553
353748091,-29.097223,46.07,101675.0,1.2080672
353758189,-29.017954,46.07,101674.0,1.2080553
353769413,-28.848845,46.07,101672.0,1.2080315
353790335,-29.097223,46.07,101675.0,1.2080672
353801045,-29.017954,46.07,101674.0,1.2080553
353812040,-28.76429,46.07,101671.0,1.2080196
353834637,-28.68502,46.07,101669.99,1.2080077
353845050,-29.097223,46.07,101675.0,1.2080672
353856050,-28.848845,46.07,101672.0,1.2080315
353878393,-28.76429,46.07,101671.0,1.2080196
353889045,-28.9334,46.07,101673.0,1.2080435
353900043,-29.26633,46.07,101676.99,1.2080909
353921097,-29.017954,46.07,101674.0,1.2080553
353931542,-28.9334,46.07,101673.0,1.2080435
353942343,-28.9334,46.07,101673.0,1.2080435
353963129,-28.848845,46.07,101672.0,1.2080315
353974160,-29.26633,46.07,101676.99,1.2080909
353984051,-28.68502,46.07,101669.99,1.2080077
354005045,-29.097223,46.07,101675.0,1.2080672
354016045,-28.848845,46.07,101672.0,1.2080315
354027165,-28.68502,46.07,101669.99,1.2080077
354049097,-28.515913,46.07,101668.0,1.207984
354059404,-28.76429,46.07,101671.0,1.2080196
354070155,-29.017954,46.07,101674.0,1.2080553
354092069,-28.848845,46.07,101672.0,1.2080315
354102193,-29.097223,46.07,101675.0,1.2080672
354112043,-29.26633,46.07,101676.99,1.2080909
354133048,-28.9334,46.07,101673.0,1.2080435
354144050,-29.017954,46.07,101674.0,1.2080553
354155039,-28.68502,46.07,101669.99,1.2080077
354177086,-28.848845,46.07,101672.0,1.2080315
354188699,-29.017954,46.07,101674.0,1.2080553
354199157,-29.017954,46.07,101674.0,1.2080553
354220085,-28.848845,46.07,101672.0,1.2080315
354231127,-28.76429,46.07,101671.0,1.2080196
354242373,-29.26633,46.07,101676.99,1.2080909
354263376,-29.097223,46.07,101675.0,1.2080672
354275038,-29.017954,46.07,101674.0,1.2080553
354286050,-28.848845,46.07,101672.0,1.2080315
354310192,-29.181776,46.07,101675.99,1.208079
354322317,-29.097223,46.07,101675.0,1.2080672
354333558,-28.76429,46.07,101671.0,1.2080196
354355150,-28.9334,46.07,101673.0,1.2080435
354366045,-28.76429,46.07,101671.0,1.2080196
354377892,-29.097223,46.07,101675.0,1.2080672
354399125,-28.68502,46.059998,101669.99,1.2080077
354410048,-28.68502,46.059998,101669.99,1.2080077
354420357,-28.68502,46.059998,101669.99,1.2080077
354442386,-28.515913,46.07,101668.0,1.207984
354452045,-28.600466,46.07,101669.0,1.2079959
354463141,-28.9334,46.07,101673.0,1.2080435
354485386,-29.017954,46.07,101674.0,1.2080553
354496045,-29.017954,46.07,101674.0,1.2080553
354507119,-28.515913,46.07,101668.0,1.207984
354528045,-28.76429,46.07,101671.0,1.2080196
354539127,-28.76429,46.07,101671.0,1.2080196
354549568,-29.181776,46.07,101675.99,1.208079
354570462,-29.017954,46.07,101674.0,1.2080553
354581499,-29.430155,46.07,101679.0,1.2081147
354592040,-29.017954,46.07,101674.0,1.2080553
354613563,-28.848845,46.07,101672.0,1.2080315
354623133,-28.515913,46.07,101668.0,1.207984
354634046,-28.515913,46.07,101668.0,1.207984
354656351,-29.181776,46.07,101675.99,1.208079
354666599,-28.68502,46.07,101669.99,1.2080077
354677577,-28.68502,46.07,101669.99,1.2080077
354699141,-29.017954,46.07,101674.0,1.2080553
354709548,-29.097223,46.07,101675.0,1.2080672
354720045,-28.76429,46.07,101671.0,1.2080196
354741397,-29.097223,46.07,101675.0,1.2080672
354752414,-28.848845,46.07,101672.0,1.2080315
354762574,-28.68502,46.07,101669.99,1.2080077
354784100,-29.181776,46.07,101675.99,1.208079
354795121,-28.848845,46.07,101672.0,1.2080315
354806164,-28.76429,46.07,101671.0,1.2080196
354827185,-29.181776,46.07,101675.99,1.208079
354837355,-28.9334,46.07,101673.0,1.2080435
354848451,-28.68502,46.07,101669.99,1.2080077
354869589,-28.848845,46.07,101672.0,1.2080315
