timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
390600306,14.885622,14.699712,38.9608,38.941277,0.0,4192.1494,0.26598912,1.095749,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
391092297,14.622934,14.681042,38.936,38.942337,0.0,4197.4727,0.2576807,1.0969379,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
391595486,14.32133,14.665561,38.936,38.93974,0.0,4202.9165,0.25102407,1.0978923,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
392098665,14.67158,14.646397,38.936,38.93838,0.0,4208.3594,0.24545221,1.0986923,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
392602691,14.486726,14.640316,38.936,38.940174,0.0,4213.811,0.24241857,1.0991285,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
393101878,14.447809,14.622711,38.9484,38.936283,0.0,4219.21,0.23543434,1.1001339,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
393605977,14.545101,14.626688,38.936,38.940002,0.0,4224.6626,0.23541383,1.1001368,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
394097408,14.476997,14.625984,38.936,38.939568,0.0,4229.9766,0.23523693,1.1001623,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
394600363,14.691039,14.626904,38.936,38.940636,0.0,4235.4175,0.23536281,1.1001441,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
395104387,14.827247,14.622802,38.9236,38.94027,0.0,4240.8687,0.23401146,1.1003389,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
395607620,14.710497,14.613741,38.936,38.939472,0.0,4246.312,0.22987585,1.1009353,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
396098723,14.476997,14.622883,38.936,38.93935,0.0,4251.6245,0.23317222,1.1004599,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
396602781,14.428351,14.533627,38.936,38.937576,0.0,4257.076,0.19711857,1.1056824,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
397105904,14.506185,14.557625,38.936,38.93949,0.0,4262.5195,0.20574932,1.1044277,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
397609899,14.632664,14.533639,38.936,38.938946,0.0,4267.9707,0.194907,1.1060044,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
398604341,14.622934,14.561359,38.9608,38.93757,0.0,4278.725,0.20623617,1.104357,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
399108309,14.768872,14.568116,38.936,38.939857,0.0,4284.1777,0.20723371,1.1042122,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
399611453,14.457539,14.581041,38.9608,38.941032,0.0,4289.6196,0.21138458,1.1036099,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
400114741,14.428351,14.665699,38.936,38.939938,0.0,4295.0635,0.2392085,1.0995903,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
400618717,14.67158,14.62211,38.936,38.937393,0.0,4300.515,0.2241395,1.1017636,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
401109928,14.768872,14.628851,38.9608,38.94039,0.0,4305.8296,0.22790651,1.1012195,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
401612247,14.545101,14.614189,38.936,38.940132,0.0,4311.264,0.2228959,1.1019434,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
402117117,14.574288,14.645543,38.911198,38.9393,0.0,4316.726,0.23419552,1.1003124,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
402616342,14.476997,14.651739,38.936,38.93924,0.0,4322.126,0.23705511,1.0999004,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
403120299,14.875893,14.660538,38.9236,38.93836,0.0,4327.5767,0.24232845,1.0991415,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
403611606,14.506185,14.655534,38.9608,38.93706,0.0,4332.89,0.24295215,1.0990517,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
404114708,14.535372,14.641748,38.9608,38.938175,0.0,4338.332,0.23738317,1.0998532,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
404618727,14.574288,14.6471405,38.936,38.940624,0.0,4343.784,0.23923664,1.0995862,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
405121947,14.515914,14.635964,38.9236,38.940895,0.0,4349.229,0.23352222,1.1004094,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
405613830,14.486726,14.636736,38.9484,38.941456,0.0,4354.55,0.23353128,1.1004081,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
406117100,14.661851,14.642514,38.9484,38.939034,0.0,4359.994,0.23755197,1.0998288,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
406616359,14.603477,14.641453,38.936,38.938885,0.0,4365.3926,0.2370594,1.0998998,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
407120358,14.146205,14.494226,38.936,38.937454,0.0,4370.844,0.17730455,1.1085736,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
407623565,14.56456,14.560127,38.936,38.937317,0.0,4376.287,0.20308284,1.104815,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
408126705,14.622934,14.571527,38.936,38.9359,0.0,4381.729,0.20740299,1.1041876,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
408618723,14.457539,14.583498,38.9236,38.936653,0.0,4387.05,0.21376018,1.1032656,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
409121887,14.447809,14.590306,38.9484,38.936886,0.0,4392.492,0.21636324,1.1028886,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
409625905,14.593747,14.433002,38.936,38.932816,0.0,4397.9414,0.15360431,1.1120518,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
410129093,14.272684,14.445512,38.936,38.937458,0.0,4403.3833,0.15825348,1.1113678,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
410628284,14.447809,14.463295,38.936,38.935253,0.0,4408.7812,0.16463546,1.1104302,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
411132343,14.360247,14.478914,38.936,38.93821,0.0,4414.2334,0.17059116,1.1095567,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
411623561,14.798059,14.495541,38.936,38.93709,0.0,4419.5444,0.1765521,1.1086837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
412126742,14.574288,14.496476,38.936,38.93615,0.0,4424.9863,0.17517881,1.1088847,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
412630737,14.652122,14.610411,38.9484,38.9394,0.0,4430.44,0.20733862,1.1041969,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
413141951,14.574288,14.584183,38.936,38.939278,0.0,4435.9683,0.2010849,1.1051054,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
413633184,14.67158,14.584359,38.9484,38.937336,0.0,4441.28,0.20440082,1.1046236,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
414137519,14.476997,14.579428,38.911198,38.93588,0.0,4446.7334,0.20344333,1.1047626,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
414640350,14.642393,14.616591,38.9484,38.93703,0.0,4452.173,0.21774893,1.102688,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
415144335,14.2824135,14.644646,38.936,38.939793,0.0,4457.625,0.2288249,1.101087,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
415647544,14.739684,14.646271,38.936,38.93882,0.0,4463.069,0.23325472,1.100448,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
416138726,14.593747,14.622018,38.9484,38.939297,0.0,4468.3804,0.22518997,1.1016119,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
416642774,14.515914,14.6277895,38.936,38.93956,0.0,4473.832,0.22951202,1.1009878,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
417145928,14.515914,14.620084,38.936,38.941673,0.0,4479.2754,0.2269104,1.1013634,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
417649914,14.67158,14.61618,38.936,38.940434,0.0,4484.7266,0.22481422,1.1016662,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
418141350,14.554831,14.617036,38.9608,38.94104,0.0,4490.042,0.22508506,1.101627,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
418644343,14.7007675,14.61587,38.9856,38.941692,0.0,4495.483,0.22429065,1.1017418,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
419147403,14.457539,14.626301,38.936,38.942223,0.0,4500.924,0.23040895,1.1008584,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
419647398,14.574288,14.623443,38.973198,38.94199,0.0,4506.3325,0.2282403,1.1011714,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
420150727,14.642393,14.623416,38.936,38.93921,0.0,4511.7773,0.22838096,1.1011511,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
420654736,14.914809,14.505953,38.9484,38.93627,0.0,4517.2266,0.18242292,1.1078253,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
421157949,14.311602,14.558199,38.936,38.937614,0.0,4522.6704,0.201968,1.104977,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
421661102,14.642393,14.563007,38.936,38.93922,0.0,4528.1113,0.2035387,1.1047487,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
422153208,14.729956,14.4262905,38.936,38.935356,0.0,4533.433,0.14994077,1.1125915,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
422656410,14.593747,14.441603,38.936,38.93509,0.0,4538.877,0.1560915,1.1116859,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
423160436,14.68131,14.460507,38.936,38.93563,0.0,4544.3286,0.16248064,1.1107466,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
423663406,14.379705,14.459962,38.9484,38.934483,0.0,4549.7676,0.16216068,1.1107936,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
424658632,14.515914,14.488608,38.911198,38.93502,0.0,4560.5293,0.17335443,1.1091518,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
425161926,14.759143,14.496674,38.936,38.93641,0.0,4565.974,0.1761115,1.1087482,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
