timestamp,error_count,device_id,x,y,z,temperature,scaling,x_raw,y_raw,z_raw,is_external
138069145,0,263178,0.08554481,0.20138577,0.31364408,48.115345,0.0015,85,-89,-225,0
138169114,0,263178,0.107168436,0.20835148,0.27729377,48.124332,0.0015,81,-101,-201,0
138269914,0,263178,0.058515284,0.20661005,0.3000127,48.115345,0.0015,82,-74,-216,0
139294721,0,263178,0.06932709,0.21009292,0.29395434,48.19322,0.0015,80,-80,-212,0
139396356,0,263178,0.07653497,0.19616146,0.29395434,48.19921,0.0015,88,-84,-212,0
139496362,0,263178,0.09095072,0.19964433,0.31818786,48.151287,0.0015,86,-92,-228,0
139597123,0,263178,0.08554481,0.20835148,0.28335217,48.196217,0.0015,81,-89,-205,0
139697114,0,263178,0.07653497,0.22402439,0.3000127,48.184235,0.0015,72,-84,-216,0
139798713,0,263178,0.07112906,0.22228296,0.2924397,48.196217,0.0015,73,-81,-211,0
139908315,0,263178,0.067525126,0.20486861,0.32879004,48.19322,0.0015,83,-79,-235,0
140009920,0,263178,0.07833694,0.21531722,0.3045565,48.18723,0.0015,77,-85,-219,0
140109923,0,263178,0.06211922,0.19267859,0.31515867,48.178246,0.0015,90,-76,-226,0
140210715,0,263178,0.060317256,0.18745428,0.3015273,48.184235,0.0015,93,-75,-217,0
140310721,0,263178,0.056713317,0.20486861,0.31364408,48.160275,0.0015,83,-73,-225,0
140413139,0,263178,0.06392119,0.19442002,0.2924397,48.175247,0.0015,89,-77,-211,0
140521920,0,263178,0.08194087,0.20486861,0.2984981,48.2052,0.0015,83,-87,-215,0
140624314,0,263178,0.07833694,0.19093716,0.32273164,48.184235,0.0015,91,-85,-231,0
140723535,0,263178,0.08194087,0.21183436,0.28032294,48.226166,0.0015,79,-87,-203,0
140824336,0,263178,0.06392119,0.20835148,0.2924397,48.217182,0.0015,81,-77,-211,0
140924314,0,263178,0.049505442,0.22228296,0.2924397,48.19921,0.0015,73,-69,-211,0
141025164,0,263178,0.07293103,0.20661005,0.3000127,48.217182,0.0015,82,-82,-216,0
141126749,0,263178,0.07293103,0.21357578,0.29395434,48.208195,0.0015,78,-82,-212,0
141226714,0,263178,0.053109378,0.19790289,0.3045565,48.22916,0.0015,87,-71,-219,0
141326749,0,263178,0.09996056,0.21183436,0.28638133,48.208195,0.0015,79,-97,-207,0
141426714,0,263178,0.08734678,0.22402439,0.27275,48.241142,0.0015,72,-90,-198,0
141537925,0,263178,0.07293103,0.16829853,0.36059654,48.238148,0.0015,104,-82,-256,0
141637913,0,263178,0.08194087,0.18745428,0.35605276,48.244137,0.0015,93,-87,-253,0
141740314,0,263178,0.089148745,0.20486861,0.31970245,48.277084,0.0015,83,-91,-229,0
141839513,0,263178,0.07833694,0.22228296,0.2924397,48.238148,0.0015,73,-85,-211,0
141940314,0,263178,0.074733004,0.21183436,0.3075857,48.265102,0.0015,79,-83,-221,0
142040362,0,263178,0.07833694,0.21880008,0.265177,48.22317,0.0015,75,-85,-193,0
142141139,0,263178,0.06211922,0.21357578,0.28486675,48.25612,0.0015,78,-76,-206,0
142242713,0,263178,0.06572315,0.18222998,0.32121703,48.277084,0.0015,96,-78,-230,0
142351514,0,263178,0.06572315,0.19267859,0.34545058,48.28008,0.0015,90,-78,-246,0
142453917,0,263178,0.07293103,0.18919572,0.33636302,48.259113,0.0015,92,-82,-240,0
142553114,0,263178,0.074733004,0.22576581,0.3045565,48.2681,0.0015,71,-83,-219,0
142653914,0,263178,0.06211922,0.21705866,0.28486675,48.24713,0.0015,76,-76,-206,0
142753943,0,263178,0.056713317,0.22228296,0.32576084,48.25612,0.0015,73,-73,-233,0
142845114,0,263178,0.058515284,0.20312718,0.28789595,48.27409,0.0015,84,-74,-208,0
142956314,0,263178,0.04770347,0.21009292,0.30910027,48.277084,0.0015,80,-68,-222,0
143055531,0,263178,0.015268039,0.20312718,0.3333338,48.301044,0.0015,84,-50,-238,0
143156332,0,263178,-0.013563457,0.21705866,0.30910027,48.28008,0.0015,76,-34,-222,0
143256314,0,263178,-0.011761488,0.20835148,0.3015273,48.289066,0.0015,81,-35,-217,0
143367514,0,263178,-0.024375267,0.21357578,0.28789595,48.262108,0.0015,78,-28,-208,0
143467514,0,263178,-0.08924613,0.20312718,0.30910027,48.295055,0.0015,84,8,-222,0
143569913,0,263178,-0.10366188,0.20312718,0.31818786,48.27409,0.0015,84,16,-228,0
143669113,0,263178,-0.092850074,0.19267859,0.28183755,48.319016,0.0015,90,10,-204,0
143769914,0,263178,-0.100057945,0.17526427,0.32121703,48.32501,0.0015,100,14,-230,0
143869914,0,263178,-0.112671725,0.21531722,0.23791426,48.328003,0.0015,77,21,-175,0
143969914,0,263178,-0.11807763,0.17526427,0.2969835,48.28607,0.0015,100,24,-214,0
144072329,0,263178,-0.119879596,0.18397142,0.31364408,48.35496,0.0015,95,25,-225,0
144181131,0,263178,-0.087444164,0.19093716,0.29546893,48.351963,0.0015,91,7,-213,0
144272331,0,263178,-0.1252855,0.18919572,0.30910027,48.330997,0.0015,92,28,-222,0
144382732,0,263178,-0.12168156,0.17178139,0.28789595,48.31602,0.0015,102,26,-208,0
144483531,0,263178,-0.100057945,0.18919572,0.27880836,48.313026,0.0015,92,14,-202,0
144583522,0,263178,-0.10546385,0.17352283,0.2984981,48.34897,0.0015,101,17,-215,0
144674714,0,263178,-0.0910481,0.19442002,0.28638133,48.363945,0.0015,89,9,-207,0
144794714,0,263178,-0.08023629,0.17003997,0.31364408,48.328003,0.0015,103,3,-225,0
144885114,0,263178,-0.12888944,0.15784994,0.3333338,48.357956,0.0015,110,30,-238,0
144997113,0,263178,-0.085642196,0.17526427,0.31818786,48.34897,0.0015,100,6,-228,0
145096314,0,263178,-0.100057945,0.16829853,0.31212947,48.387905,0.0015,104,14,-224,0
145197114,0,263178,-0.10906779,0.1770057,0.3075857,48.36095,0.0015,99,19,-221,0
145297164,0,263178,-0.092850074,0.18571286,0.27275,48.36095,0.0015,94,10,-198,0
145399513,0,263178,-0.107265815,0.17874713,0.3000127,48.375927,0.0015,98,18,-216,0
145498722,0,263178,-0.107265815,0.16829853,0.31515867,48.336987,0.0015,104,18,-226,0
145599553,0,263178,-0.10546385,0.19442002,0.3045565,48.351963,0.0015,89,17,-219,0
145699514,0,263178,-0.119879596,0.18397142,0.2924397,48.36095,0.0015,95,25,-211,0
145809913,0,263178,-0.100057945,0.19964433,0.28486675,48.37892,0.0015,86,14,-206,0
145910714,0,263178,-0.107265815,0.19267859,0.3030419,48.387905,0.0015,90,18,-218,0
146010713,0,263178,-0.085642196,0.18222998,0.30910027,48.396893,0.0015,96,6,-222,0
146113131,0,263178,-0.107265815,0.17526427,0.3060711,48.393898,0.0015,100,18,-220,0
146221916,0,263178,-0.100057945,0.19616146,0.31212947,48.405876,0.0015,88,14,-224,0
146324313,0,263178,-0.07122645,0.18919572,0.3060711,48.414864,0.0015,92,-2,-220,0
146423514,0,263178,-0.09465204,0.16655709,0.3045565,48.393898,0.0015,105,11,-219,0
146524314,0,263178,-0.0910481,0.16655709,0.3075857,48.42984,0.0015,105,9,-221,0
146624313,0,263178,-0.09825598,0.19093716,0.31364408,48.42984,0.0015,91,13,-225,0
146724340,0,263178,-0.10546385,0.18745428,0.31061488,48.41786,0.0015,93,17,-223,0
146826713,0,263178,-0.100057945,0.20661005,0.2606332,48.432835,0.0015,82,14,-190,0
146925949,0,263178,-0.11086976,0.19616146,0.2636624,48.408875,0.0015,88,20,-192,0
147026718,0,263178,-0.08023629,0.19790289,0.2984981,48.408875,0.0015,87,3,-215,0
147137151,0,263178,-0.100057945,0.24143872,0.21519533,48.420853,0.0015,62,14,-160,0
147237913,0,263178,-0.087444164,0.23273155,0.2318559,48.45979,0.0015,67,7,-171,0
147337914,0,263178,-0.09465204,0.17003997,0.32273164,48.486748,0.0015,103,11,-231,0
147428314,0,263178,-0.08384023,0.18048857,0.32273164,48.474766,0.0015,97,5,-231,0
147539513,0,263178,-0.11807763,0.19267859,0.32121703,48.44781,0.0015,90,24,-230,0
147639517,0,263178,-0.12348354,0.19790289,0.29546893,48.456795,0.0015,87,27,-213,0
147740314,0,263178,-0.092850074,0.19267859,0.27880836,48.450806,0.0015,90,10,-202,0
147840313,0,263178,-0.11086976,0.19964433,0.3060711,48.456795,0.0015,86,20,-220,0
147942713,0,263178,-0.10546385,0.16655709,0.31667328,48.465782,0.0015,105,17,-227,0
148051514,0,263178,-0.11086976,0.19964433,0.29395434,48.465782,0.0015,86,20,-212,0
148142714,0,263178,-0.08203826,0.19267859,0.29092512,48.462788,0.0015,90,4,-210,0
148253135,0,263178,-0.10366188,0.19267859,0.28486675,48.47177,0.0015,90,16,-206,0
148353944,0,263178,-0.100057945,0.17874713,0.2969835,48.4538,0.0015,98,14,-214,0
148453913,0,263178,-0.10366188,0.18571286,0.2697208,48.52868,0.0015,94,16,-196,0
148553932,0,263178,-0.09825598,0.19442002,0.27729377,48.49573,0.0015,89,13,-201,0
148655514,0,263178,-0.10185991,0.20138577,0.28941053,48.483753,0.0015,85,15,-209,0
148755514,0,263178,-0.100057945,0.18222998,0.31212947,48.513702,0.0015,96,14,-224,0
148856314,0,263178,-0.08023629,0.19093716,0.26820618,48.507713,0.0015,91,3,-195,0
148956313,0,263178,-0.07663236,0.20138577,0.26820618,48.510708,0.0015,85,1,-195,0
149058718,0,263178,-0.10366188,0.19267859,0.25154564,48.501724,0.0015,90,16,-184,0
149167514,0,263178,-0.107265815,0.21357578,0.2697208,48.510708,0.0015,78,18,-196,0
149258714,0,263178,-0.13069141,0.21183436,0.265177,48.525684,0.0015,79,31,-193,0
149369113,0,263178,-0.107265815,0.19964433,0.2636624,48.510708,0.0015,86,18,-192,0
149469131,0,263178,-0.112671725,0.20835148,0.25911862,48.531673,0.0015,81,21,-189,0
149569932,0,263178,-0.11086976,0.21357578,0.23639968,48.53467,0.0015,78,20,-174,0
149669914,0,263178,-0.087444164,0.20486861,0.23791426,48.552643,0.0015,83,7,-175,0
149771513,0,263178,-0.067622505,0.19267859,0.257604,48.555637,0.0015,90,-4,-188,0
149881162,0,263178,-0.05500873,0.24318014,0.19550559,48.52868,0.0015,61,-11,-147,0
149982714,0,263178,-0.09825598,0.21183436,0.22882669,48.519695,0.0015,79,13,-169,0
150082714,0,263178,-0.08023629,0.25014588,0.1924764,48.55863,0.0015,57,3,-145,0
150183519,0,263178,-0.092850074,0.23447298,0.18187423,48.549644,0.0015,66,10,-138,0
150283517,0,263178,-0.0910481,0.18397142,0.28638133,48.525684,0.0015,95,9,-207,0
150373913,0,263178,-0.11807763,0.22054152,0.257604,48.57361,0.0015,74,24,-188,0
150485132,0,263178,-0.09825598,0.18745428,0.28032294,48.537666,0.0015,93,13,-203,0
150585135,0,263178,-0.100057945,0.21357578,0.2606332,48.52868,0.0015,78,14,-190,0
150685936,0,263178,-0.10906779,0.19442002,0.2924397,48.543655,0.0015,89,19,-211,0
150785914,0,263178,-0.10185991,0.17352283,0.2621478,48.52269,0.0015,101,15,-191,0
150897121,0,263178,-0.09825598,0.20835148,0.23488508,48.53467,0.0015,81,13,-173,0
150997143,0,263178,-0.112671725,0.20138577,0.25306025,48.54665,0.0015,85,21,-185,0
151088314,0,263178,-0.100057945,0.22054152,0.25154564,48.567616,0.0015,74,14,-184,0
151198753,0,263178,-0.087444164,0.18397142,0.2621478,48.55863,0.0015,95,7,-191,0
151298718,0,263178,-0.09825598,0.18048857,0.31364408,48.55863,0.0015,97,13,-225,0
151399514,0,263178,-0.07663236,0.20138577,0.26820618,48.567616,0.0015,85,1,-195,0
151499514,0,263178,-0.085642196,0.22054152,0.24245808,48.561626,0.0015,74,6,-178,0
151610714,0,263178,-0.09645401,0.20661005,0.2666916,48.570614,0.0015,82,12,-194,0
151710732,0,263178,-0.09645401,0.16481566,0.32121703,48.59757,0.0015,106,12,-230,0
151813163,0,263178,-0.10185991,0.16655709,0.34393597,48.567616,0.0015,105,15,-245,0
151912353,0,263178,-0.092850074,0.16481566,0.34847978,48.57361,0.0015,106,10,-248,0
152013163,0,263178,-0.10366188,0.17526427,0.35756737,48.600563,0.0015,100,16,-254,0
152113114,0,263178,-0.112671725,0.17003997,0.35302356,48.56462,0.0015,103,21,-251,0
152213915,0,263178,-0.09645401,0.17178139,0.3393922,48.579597,0.0015,102,12,-242,0
152314714,0,263178,-0.09645401,0.18919572,0.35150898,48.63351,0.0015,92,12,-250,0
152414714,0,263178,-0.073028415,0.18397142,0.29546893,48.636505,0.0015,95,-1,-213,0
152525914,0,263178,-0.092850074,0.18919572,0.2666916,48.59757,0.0015,92,10,-194,0
152625913,0,263178,-0.112671725,0.18745428,0.3075857,48.62752,0.0015,93,21,-221,0
152726750,0,263178,-0.092850074,0.18919572,0.28183755,48.603558,0.0015,92,10,-204,0
152826714,0,263178,-0.10366188,0.24840444,0.13643634,48.606556,0.0015,58,16,-108,0
152928320,0,263178,-0.10366188,0.16481566,0.34545058,48.62752,0.0015,106,16,-246,0
153028313,0,263178,-0.06942448,0.17352283,0.3318192,48.606556,0.0015,101,-3,-237,0
153128313,0,263178,-0.11627566,0.19790289,0.2924397,48.59158,0.0015,87,23,-211,0
153229114,0,263178,-0.107265815,0.18919572,0.3030419,48.645493,0.0015,92,18,-218,0
153329113,0,263178,-0.09645401,0.19964433,0.2757792,48.65747,0.0015,86,12,-200,0
153440313,0,263178,-0.11807763,0.20312718,0.27880836,48.669453,0.0015,84,24,-202,0
153540342,0,263178,-0.100057945,0.19616146,0.3060711,48.65148,0.0015,88,14,-220,0
153641918,0,263178,-0.10366188,0.18222998,0.31212947,48.66047,0.0015,96,16,-224,0
153741914,0,263178,-0.09825598,0.17352283,0.31667328,48.67544,0.0015,101,13,-227,0
153842726,0,263178,-0.087444164,0.20138577,0.28638133,48.636505,0.0015,85,7,-207,0
153942714,0,263178,-0.09825598,0.19093716,0.3015273,48.65148,0.0015,91,13,-217,0
154044314,0,263178,-0.087444164,0.18745428,0.3075857,48.669453,0.0015,93,7,-221,0
154144314,0,263178,-0.10366188,0.17526427,0.28789595,48.66646,0.0015,100,16,-208,0
154244380,0,263178,-0.10366188,0.18222998,0.3030419,48.669453,0.0015,96,16,-218,0
154345131,0,263178,-0.107265815,0.19267859,0.30910027,48.687424,0.0015,90,18,-222,0
154455538,0,263178,-0.10906779,0.20486861,0.3045565,48.687424,0.0015,83,19,-219,0
154546732,0,263178,-0.092850074,0.21357578,0.2606332,48.67544,0.0015,78,10,-190,0
154656313,0,263178,-0.112671725,0.1770057,0.3015273,48.687424,0.0015,99,21,-217,0
154757920,0,263178,-0.11447369,0.19616146,0.27880836,48.72636,0.0015,88,22,-202,0
154857914,0,263178,-0.11807763,0.18919572,0.29395434,48.717377,0.0015,92,24,-212,0
154957914,0,263178,-0.042394955,0.18222998,0.28789595,48.72037,0.0015,96,-18,-208,0
155058714,0,263178,-0.0225733,0.18745428,0.3378776,48.723366,0.0015,93,-29,-241,0
155160314,0,263178,0.026079852,0.18222998,0.28789595,48.77129,0.0015,96,-56,-208,0
155260313,0,263178,0.056713317,0.19093716,0.33484843,48.723366,0.0015,91,-73,-239,0
155369931,0,263178,0.024277883,0.20835148,0.2924397,48.705395,0.0015,81,-55,-211,0
155461113,0,263178,-0.03518708,0.26581877,0.21822453,48.75332,0.0015,48,-22,-162,0
155571531,0,263178,-0.067622505,0.35289043,0.15158232,48.762302,0.0015,-2,-4,-118,0
155672383,0,263178,-0.100057945,0.40165055,0.18490341,48.756313,0.0015,-30,14,-140,0
155772325,0,263178,-0.09825598,0.3999091,0.13795096,48.732353,0.0015,-29,13,-109,0
155873932,0,263178,-0.112671725,0.403392,0.1167466,48.75332,0.0015,-31,21,-95,0
155973914,0,263178,-0.10185991,0.42428917,0.10462984,48.762302,0.0015,-43,15,-87,0
156073914,0,263178,-0.14690913,0.41906485,0.14552392,48.759308,0.0015,-40,40,-114,0
156174714,0,263178,-0.08924613,0.35985616,0.21216615,48.75332,0.0015,-6,8,-158,0
156276314,0,263178,-0.12708747,0.20835148,0.28032294,48.741337,0.0015,81,29,-203,0
156385914,0,263178,-0.08924613,0.20312718,0.28183755,48.756313,0.0015,84,8,-204,0
156485926,0,263178,-0.15772092,0.21009292,0.25457484,48.750324,0.0015,80,46,-186,0
156587513,0,263178,-0.2460174,0.23273155,0.17127205,48.780273,0.0015,67,95,-131,0
156687513,0,263178,-0.26944298,0.19964433,0.20610777,48.801243,0.0015,86,108,-154,0
156788314,0,263178,-0.28025478,0.21009292,0.18793261,48.780273,0.0015,80,114,-142,0
156898771,0,263178,-0.2964725,0.20835148,0.2257975,48.762302,0.0015,81,123,-167,0
156999547,0,263178,-0.28746265,0.19616146,0.20610777,48.7653,0.0015,88,118,-154,0
157099514,0,263178,-0.16853274,0.23795585,0.2333705,48.816216,0.0015,64,52,-172,0
157210714,0,263178,-0.073028415,0.20486861,0.25003102,48.774284,0.0015,83,-1,-183,0
157310714,0,263178,-0.13970125,0.33895895,0.23942886,48.79525,0.0015,6,36,-176,0
157412326,0,263178,-0.087444164,0.39294338,0.17127205,48.79525,0.0015,-25,7,-131,0
157512325,0,263178,-0.10546385,0.403392,0.14400934,48.798244,0.0015,-31,17,-113,0
157612344,0,263178,-0.11086976,0.42254773,0.12431958,48.780273,0.0015,-42,20,-100,0
157713119,0,263178,-0.09465204,0.4312549,0.113717414,48.786266,0.0015,-47,11,-93,0
157813114,0,263178,-0.09825598,0.403392,0.1530969,48.792255,0.0015,-31,13,-119,0
157924315,0,263178,-0.09645401,0.35985616,0.20004937,48.792255,0.0015,-6,12,-150,0
158024341,0,263178,-0.10185991,0.2605945,0.25608942,48.78926,0.0015,51,15,-187,0
158125966,0,263178,-0.10906779,0.21880008,0.2984981,48.825203,0.0015,75,19,-215,0
158225931,0,263178,-0.07483038,0.18571286,0.29395434,48.786266,0.0015,94,0,-212,0
158326720,0,263178,-0.100057945,0.16829853,0.32727543,48.804237,0.0015,104,14,-234,0
158426714,0,263178,-0.08023629,0.17003997,0.31970245,48.831192,0.0015,103,3,-229,0
158528331,0,263178,-0.10906779,0.18048857,0.31970245,48.801243,0.0015,97,19,-229,0
158628318,0,263178,-0.10366188,0.17526427,0.33030462,48.831192,0.0015,100,16,-236,0
158728314,0,263178,-0.08023629,0.107348375,0.31061488,48.837185,0.0015,139,3,-223,0
158829114,0,263178,-0.09645401,0.08819262,0.33030462,48.810226,0.0015,150,12,-236,0
158939516,0,263178,-0.100057945,0.04291536,0.3757425,48.825203,0.0015,176,14,-266,0
159040313,0,263178,-0.11627566,0.055105392,0.3318192,48.82221,0.0015,169,23,-237,0
159140314,0,263178,-0.07483038,0.053363957,0.31515867,48.819214,0.0015,170,0,-226,0
159241914,0,263178,-0.09825598,0.062071122,0.32879004,48.84018,0.0015,165,13,-235,0
159351535,0,263178,-0.087444164,0.07600258,0.3378776,48.84018,0.0015,157,7,-241,0
159441966,0,263178,-0.065820545,0.09689978,0.29546893,48.84617,0.0015,145,-5,-213,0
159553120,0,263178,-0.0910481,0.07948545,0.3378776,48.867134,0.0015,155,9,-241,0
159653167,0,263178,-0.08023629,0.07948545,0.32879004,48.861145,0.0015,155,3,-235,0
159753915,0,263178,-0.065820545,0.11779697,0.31667328,48.86414,0.0015,133,-5,-227,0
159855531,0,263178,-0.073028415,0.13172844,0.3075857,48.90907,0.0015,125,-1,-221,0
159955513,0,263178,-0.08924613,0.17526427,0.2757792,48.879116,0.0015,100,8,-200,0
160065114,0,263178,-0.078434326,0.19616146,0.3045565,48.88211,0.0015,88,2,-219,0
160778714,0,263178,-0.10906779,0.19616146,0.3075857,48.912064,0.0015,88,19,-221,0
160880379,0,263178,-0.10546385,0.18397142,0.32576084,48.90607,0.0015,95,17,-233,0
160980313,0,263178,-0.10906779,0.19442002,0.31061488,48.894093,0.0015,89,19,-223,0
161081157,0,263178,-0.10366188,0.21357578,0.27275,48.93902,0.0015,78,16,-198,0
161182751,0,263178,-0.085642196,0.18919572,0.32727543,48.912064,0.0015,92,6,-234,0
161282714,0,263178,-0.09465204,0.19093716,0.28941053,48.936024,0.0015,91,11,-209,0
161382714,0,263178,-0.09825598,0.19790289,0.2984981,48.92404,0.0015,87,13,-215,0
161484315,0,263178,-0.11086976,0.18919572,0.32121703,48.92704,0.0015,92,20,-230,0
161583514,0,263178,-0.10906779,0.19790289,0.28638133,48.959984,0.0015,87,19,-207,0
161685114,0,263178,-0.09645401,0.19267859,0.31818786,48.912064,0.0015,90,12,-228,0
161794714,0,263178,-0.107265815,0.19616146,0.27880836,48.980953,0.0015,88,18,-202,0
161896314,0,263178,-0.11627566,0.1770057,0.32273164,48.942013,0.0015,99,23,-231,0
161996323,0,263178,-0.100057945,0.21009292,0.29395434,48.93902,0.0015,80,14,-212,0
162096314,0,263178,-0.12888944,0.20661005,0.29395434,48.95699,0.0015,82,30,-212,0
162197114,0,263178,-0.10906779,0.19442002,0.265177,48.95699,0.0015,89,19,-193,0
162297942,0,263178,-0.1433052,0.19616146,0.3030419,48.953995,0.0015,88,38,-218,0
162398713,0,263178,-0.13249338,0.21009292,0.28789595,48.980953,0.0015,80,32,-208,0
162498714,0,263178,-0.107265815,0.21357578,0.27275,48.948006,0.0015,78,18,-198,0
162600318,0,263178,-0.119879596,0.22924867,0.3045565,48.96897,0.0015,69,25,-219,0
162699543,0,263178,-0.112671725,0.23273155,0.28032294,48.986942,0.0015,67,21,-203,0
162801114,0,263178,-0.13609731,0.24840444,0.28789595,48.97496,0.0015,58,34,-208,0
162910714,0,263178,-0.08203826,0.2518873,0.2303413,48.94501,0.0015,56,4,-170,0
163012325,0,263178,-0.13970125,0.28671595,0.2757792,48.995926,0.0015,36,36,-200,0
163112326,0,263178,-0.13429534,0.2605945,0.27426457,48.995926,0.0015,51,33,-199,0
163212325,0,263178,-0.08384023,0.25362873,0.2621478,48.983948,0.0015,55,5,-191,0
163313114,0,263178,-0.119879596,0.2605945,0.2621478,48.959984,0.0015,51,25,-191,0
163414714,0,263178,-0.11807763,0.2623359,0.2606332,49.01989,0.0015,50,24,-190,0
163514713,0,263178,-0.11627566,0.24318014,0.28941053,49.03786,0.0015,61,23,-209,0
163625914,0,263178,-0.10906779,0.22924867,0.29546893,49.03786,0.0015,69,19,-213,0
163725935,0,263178,-0.13249338,0.22054152,0.28183755,49.01989,0.0015,74,32,-204,0
163825914,0,263178,-0.1252855,0.22750725,0.27275,49.004913,0.0015,70,28,-198,0
163927514,0,263178,-0.13429534,0.21183436,0.29546893,48.986942,0.0015,79,33,-213,0
164026716,0,263178,-0.13069141,0.21183436,0.2984981,49.010902,0.0015,79,31,-215,0
164128314,0,263178,-0.13069141,0.21183436,0.3075857,48.983948,0.0015,79,31,-221,0
164228313,0,263178,-0.12348354,0.20486861,0.28638133,49.02588,0.0015,83,27,-207,0
164328314,0,263178,-0.11447369,0.18222998,0.3000127,49.034866,0.0015,96,22,-216,0
164429114,0,263178,-0.11807763,0.19964433,0.3030419,49.040855,0.0015,86,24,-218,0
164530720,0,263178,-0.11086976,0.20661005,0.27880836,49.03786,0.0015,82,20,-202,0
164641115,0,263178,-0.09645401,0.19267859,0.28183755,49.073803,0.0015,90,12,-204,0
164741914,0,263178,-0.12168156,0.19267859,0.3000127,49.058826,0.0015,90,26,-216,0
164841913,0,263178,-0.12708747,0.21531722,0.28335217,49.058826,0.0015,77,29,-205,0
164941921,0,263178,-0.13970125,0.18919572,0.3060711,49.028873,0.0015,92,36,-220,0
165041914,0,263178,-0.14510715,0.19442002,0.3075857,49.064816,0.0015,89,39,-221,0
