timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
173976035,0.031046066,-8.182953e-08,-2.071082,0.0,0.5099992,0.007917334,-0.013351442,-0.86003476,0.0,0.0,-0.5118979,1,0,0,0,0,0
173996016,0.03294784,-9.016277e-08,-2.071082,0.0,0.5099914,0.008402279,-0.014169233,-0.8600217,0.0,0.0,-0.5142218,1,0,0,0,0,0
174016079,0.032947835,-9.10946e-08,-2.071082,0.0,0.5099914,0.008402277,-0.014169233,-0.86002165,0.0,0.0,-0.51253057,1,0,0,0,0,0
174036098,0.033985928,-1.9247272e-08,-2.071082,0.0,0.509987,0.008667017,-0.014615604,-0.8600143,0.0,0.0,-0.5101956,1,0,0,0,0,0
174056410,0.034363855,1.1818113e-08,-2.071082,0.0,0.5099853,0.008763398,-0.014778106,-0.86001146,0.0,0.0,-0.5092883,1,0,0,0,0,0
174076069,0.034666922,7.605638e-09,-2.071082,0.0,0.509984,0.008840677,-0.014908427,-0.8600093,0.0,0.0,-0.51102614,1,0,0,0,0,0
174096077,0.034704916,-2.033881e-09,-2.071082,0.0,0.50998384,0.008850361,-0.0149247665,-0.860009,0.0,0.0,-0.5091847,1,0,0,0,0,0
174116074,0.035026275,-8.905396e-10,-2.071082,0.0,0.5099824,0.008932304,-0.0150629515,-0.8600065,0.0,0.0,-0.50471824,1,0,0,0,0,0
174136085,0.035137583,-1.0009309e-09,-2.071082,0.0,0.50998193,0.008960687,-0.015110817,-0.8600056,0.0,0.0,-0.5028789,1,0,0,0,0,0
174156114,0.034382444,-4.7584825e-10,-2.071082,0.0,0.50998527,0.008768134,-0.014786105,-0.8600114,0.0,0.0,-0.50451887,1,0,0,0,0,0
174176120,0.033348206,1.3460769e-09,-2.071082,0.0,0.50998974,0.008504409,-0.014341371,-0.86001885,0.0,0.0,-0.5031625,1,0,0,0,0,0
174196148,0.033348206,-1.2210427e-09,-2.071082,0.0,0.50998974,0.008504408,-0.014341371,-0.86001885,0.0,0.0,-0.49991894,1,0,0,0,0,0
174216184,0.03238044,-1.2491068e-10,-2.071082,0.0,0.5099938,0.008257632,-0.013925222,-0.86002564,0.0,0.0,-0.49820036,1,0,0,0,0,0
174236185,0.03185862,-1.947113e-10,-2.071082,0.0,0.50999594,0.00812457,-0.013700832,-0.8600293,0.0,0.0,-0.4980323,1,0,0,0,0,0
174256255,0.031121805,1.7665928e-09,-2.071082,0.0,0.5099989,0.007936684,-0.013383989,-0.8600343,0.0,0.0,-0.49744296,1,0,0,0,0,0
174276278,0.029484589,1.0834451e-10,-2.071082,0.0,0.51000524,0.0075191916,-0.012679955,-0.86004496,0.0,0.0,-0.49915472,1,0,0,0,0,0
174296377,0.028290229,4.5508933e-10,-2.071082,0.0,0.5100096,0.007214626,-0.012166351,-0.8600525,0.0,0.0,-0.4975305,1,0,0,0,0,0
174316375,0.027802669,1.0037375e-10,-2.071082,0.0,0.5100113,0.007090296,-0.011956688,-0.8600555,0.0,0.0,-0.49775684,1,0,0,0,0,0
174336419,0.027802667,-8.3130886e-10,-2.071082,0.0,0.5100113,0.0070902947,-0.011956687,-0.8600554,0.0,0.0,-0.49938142,1,0,0,0,0,0
174356522,0.027122706,2.1895533e-10,-2.071082,0.0,0.51001376,0.0069169,-0.011664284,-0.8600593,0.0,0.0,-0.5008319,1,0,0,0,0,0
174376474,0.026233207,-2.662366e-10,-2.071082,0.0,0.51001674,0.006690072,-0.0112817725,-0.86006445,0.0,0.0,-0.49916777,1,0,0,0,0,0
174396512,0.025670793,8.178127e-10,-2.071082,0.0,0.51001865,0.00654665,-0.011039914,-0.86006755,0.0,0.0,-0.49766767,1,0,0,0,0,0
174416516,0.026004013,-3.049295e-10,-2.071082,0.0,0.5100175,0.006631625,-0.0111832125,-0.8600657,0.0,0.0,-0.49579436,1,0,0,0,0,0
174436517,0.026237277,-4.976216e-10,-2.071082,0.0,0.51001674,0.006691108,-0.011283522,-0.8600643,0.0,0.0,-0.49410385,1,0,0,0,0,0
174456523,0.025891364,-6.822488e-10,-2.071082,0.0,0.5100179,0.0066028982,-0.011134769,-0.86006635,0.0,0.0,-0.49880442,1,0,0,0,0,0
174476544,0.026084725,-5.364806e-10,-2.071082,0.0,0.5100172,0.006652207,-0.01121792,-0.8600653,0.0,0.0,-0.4975518,1,0,0,0,0,0
174496564,0.026223913,2.7114275e-10,-2.071082,0.0,0.51001686,0.0066877,-0.011277774,-0.8600644,0.0,0.0,-0.50024635,1,0,0,0,0,0
174516590,0.025870616,8.3438206e-10,-2.071082,0.0,0.51001793,0.0065976074,-0.011125846,-0.86006653,0.0,0.0,-0.49914715,1,0,0,0,0,0
174536619,0.025870617,9.48558e-10,-2.071082,0.0,0.51001793,0.006597608,-0.011125846,-0.86006653,0.0,0.0,-0.49880198,1,0,0,0,0,0
174556673,0.026079675,-8.845162e-11,-2.071082,0.0,0.5100173,0.0066509196,-0.011215749,-0.86006534,0.0,0.0,-0.50380576,1,0,0,0,0,0
174576684,0.02659297,1.9686615e-09,-2.071082,0.0,0.51001555,0.0067818146,-0.01143648,-0.8600624,0.0,0.0,-0.5056997,1,0,0,0,0,0
174596947,0.027108552,5.3996772e-11,-2.071082,0.0,0.51001376,0.0069132913,-0.011658197,-0.8600595,0.0,0.0,-0.5007375,1,0,0,0,0,0
174616728,0.02866588,-3.282971e-10,-2.071082,0.0,0.5100083,0.007310417,-0.012327889,-0.86005,0.0,0.0,-0.50164443,1,0,0,0,0,0
174636780,0.030974293,3.2962805e-10,-2.071082,0.0,0.50999945,0.007899068,-0.013320559,-0.8600353,0.0,0.0,-0.5065423,1,0,0,0,0,0
174656781,0.032255832,-1.3616329e-10,-2.071082,0.0,0.5099943,0.008225857,-0.013871641,-0.86002654,0.0,0.0,-0.5090351,1,0,0,0,0,0
174676783,0.033010874,-1.4970741e-10,-2.071082,0.0,0.50999117,0.0084183905,-0.014196318,-0.86002123,0.0,0.0,-0.50810236,1,0,0,0,0,0
174696794,0.037805453,5.334883e-10,-2.071082,0.0,0.50996953,0.009640963,-0.016257994,-0.8599847,0.0,0.0,-0.5092517,1,0,0,0,0,0
174716796,0.047490224,1.0837304e-09,-2.071082,0.0,0.50991684,0.012110309,-0.020422162,-0.85989594,0.0,0.0,-0.51009774,1,0,0,0,0,0
174736802,0.054888558,-9.55841e-10,-2.071082,0.0,0.50986856,0.01399649,-0.023602916,-0.8598146,0.0,0.0,-0.50989676,1,0,0,0,0,0
174756801,0.054888565,-7.2722106e-10,-2.071082,0.0,0.50986856,0.013996491,-0.023602918,-0.8598146,0.0,0.0,-0.50648046,1,0,0,0,0,0
174776806,0.056459095,3.1402976e-09,-2.071082,0.0,0.5098574,0.01439687,-0.024278091,-0.8597957,0.0,0.0,-0.50559556,1,0,0,0,0,0
174796813,0.05559146,-2.3516795e-09,-2.071082,0.0,0.5098636,0.014175682,-0.023905098,-0.8598063,0.0,0.0,-0.5036895,1,0,0,0,0,0
174816808,0.05532926,6.7419154e-10,-2.071082,0.0,0.50986546,0.0141088385,-0.023792379,-0.8598092,0.0,0.0,-0.50082517,1,0,0,0,0,0
174836811,0.056134228,-1.4968221e-09,-2.071082,0.0,0.50985974,0.014314049,-0.024138434,-0.8597997,0.0,0.0,-0.5034606,1,0,0,0,0,0
174856854,0.05684895,5.5842425e-10,-2.071082,0.0,0.5098546,0.014496254,-0.02444569,-0.8597909,0.0,0.0,-0.50394124,1,0,0,0,0,0
174876862,0.05732135,7.442684e-10,-2.071082,0.0,0.50985116,0.01461668,-0.024648774,-0.8597852,0.0,0.0,-0.503866,1,0,0,0,0,0
174896861,0.057721876,2.2416922e-09,-2.071082,0.0,0.50984824,0.014718784,-0.024820954,-0.8597802,0.0,0.0,-0.50635016,1,0,0,0,0,0
174916861,0.057721883,8.332522e-10,-2.071082,0.0,0.50984824,0.014718786,-0.02482096,-0.8597802,0.0,0.0,-0.5107205,1,0,0,0,0,0
174936891,0.05648649,3.7708173e-10,-2.071082,0.0,0.5098572,0.014403854,-0.024289872,-0.8597954,0.0,0.0,-0.5152394,1,0,0,0,0,0
174956902,0.056486484,1.5567819e-09,-2.071082,0.0,0.5098572,0.014403851,-0.024289869,-0.8597954,0.0,0.0,-0.51270676,1,0,0,0,0,0
174976910,0.055839475,3.00749e-10,-2.071082,0.0,0.5098618,0.014238907,-0.02401172,-0.8598032,0.0,0.0,-0.5142576,1,0,0,0,0,0
174996945,0.056147497,-1.2059985e-09,-2.071082,0.0,0.5098596,0.014317433,-0.024144141,-0.85979956,0.0,0.0,-0.51801276,1,0,0,0,0,0
175016950,0.05675395,-3.6778047e-09,-2.071082,0.0,0.5098553,0.014472032,-0.024404852,-0.8597922,0.0,0.0,-0.51671404,1,0,0,0,0,0
175036981,0.056185853,2.0223202e-10,-2.071082,0.0,0.5098594,0.014327211,-0.024160631,-0.859799,0.0,0.0,-0.5137233,1,0,0,0,0,0
175056994,0.053661063,-2.278603e-09,-2.071082,0.0,0.509877,0.013683557,-0.023075204,-0.859829,0.0,0.0,-0.5115359,1,0,0,0,0,0
175077029,0.05100857,1.589009e-09,-2.071082,0.0,0.5098947,0.013007324,-0.021934843,-0.85985875,0.0,0.0,-0.50842863,1,0,0,0,0,0
175097054,0.050522853,-1.9050306e-09,-2.071082,0.0,0.5098979,0.012883488,-0.021726014,-0.8598641,0.0,0.0,-0.5037855,1,0,0,0,0,0
175117052,0.050522853,-2.6857272e-10,-2.071082,0.0,0.5098979,0.012883487,-0.021726012,-0.859864,0.0,0.0,-0.5022807,1,0,0,0,0,0
175137098,0.051229008,1.4600912e-10,-2.071082,0.0,0.5098933,0.013063522,-0.022029614,-0.85985637,0.0,0.0,-0.49706572,1,0,0,0,0,0
175157220,0.051585045,1.4535688e-09,-2.071082,0.0,0.509891,0.013154292,-0.02218268,-0.8598524,0.0,0.0,-0.4969433,1,0,0,0,0,0
175177576,0.05121219,1.6927565e-09,-2.071082,0.0,0.5098934,0.013059234,-0.022022383,-0.8598565,0.0,0.0,-0.4979595,1,0,0,0,0,0
175197588,0.050272346,-3.85427e-10,-2.071082,0.0,0.5098995,0.012819622,-0.021618312,-0.85986674,0.0,0.0,-0.49568307,1,0,0,0,0,0
175217582,0.049998038,6.1467975e-10,-2.071082,0.0,0.5099012,0.01274969,-0.02150038,-0.8598697,0.0,0.0,-0.4968887,1,0,0,0,0,0
175237577,0.049714528,-6.3998606e-10,-2.071082,0.0,0.5099031,0.012677405,-0.021378485,-0.8598727,0.0,0.0,-0.5019514,1,0,0,0,0,0
175257604,0.046733376,-7.984374e-10,-2.071082,0.0,0.5099214,0.011917343,-0.020096757,-0.85990363,0.0,0.0,-0.505747,1,0,0,0,0,0
175277614,0.04673337,-5.6991234e-10,-2.071082,0.0,0.50992143,0.0119173415,-0.020096757,-0.85990363,0.0,0.0,-0.5070775,1,0,0,0,0,0
175297644,0.0395354,-2.5253058e-10,-2.071082,0.0,0.50996095,0.010082071,-0.017001852,-0.85997057,0.0,0.0,-0.51301426,1,0,0,0,0,0
175317661,0.0395354,-2.1166326e-09,-2.071082,0.0,0.50996095,0.010082069,-0.017001852,-0.8599705,0.0,0.0,-0.51593107,1,0,0,0,0,0
175337766,0.0382319,1.2303694e-09,-2.071082,0.0,0.50996745,0.009749699,-0.016441364,-0.8599813,0.0,0.0,-0.52053463,1,0,0,0,0,0
175357837,0.038309194,2.7240693e-10,-2.071082,0.0,0.509967,0.00976941,-0.016474597,-0.85998076,0.0,0.0,-0.52553433,1,0,0,0,0,0
175377853,0.038959567,4.3199316e-10,-2.071082,0.0,0.50996387,0.009935242,-0.016754251,-0.8599752,0.0,0.0,-0.52764314,1,0,0,0,0,0
175397801,0.039184753,-1.9337776e-10,-2.071082,0.0,0.50996274,0.009992659,-0.016851079,-0.8599733,0.0,0.0,-0.5281931,1,0,0,0,0,0
175417810,0.03914062,-1.3232515e-09,-2.071082,0.0,0.50996304,0.009981406,-0.016832102,-0.8599736,0.0,0.0,-0.529662,1,0,0,0,0,0
175437822,0.03981331,-3.6206864e-11,-2.071082,0.0,0.5099596,0.010152929,-0.017121347,-0.859968,0.0,0.0,-0.52553904,1,0,0,0,0,0
175457798,0.041536525,-1.3977463e-09,-2.071082,0.0,0.50995064,0.010592312,-0.0178623,-0.8599529,0.0,0.0,-0.52450264,1,0,0,0,0,0
175477818,0.041536525,-1.3977463e-09,-2.071082,0.0,0.50995064,0.010592312,-0.0178623,-0.8599529,0.0,0.0,-0.5219896,1,0,0,0,0,0
175497800,0.042894512,-1.7065592e-10,-2.071082,0.0,0.5099433,0.010938562,-0.018446196,-0.85994065,0.0,0.0,-0.51522297,1,0,0,0,0,0
175517786,0.04289451,1.4652184e-09,-2.071082,0.0,0.5099433,0.0109385615,-0.018446196,-0.85994065,0.0,0.0,-0.5143225,1,0,0,0,0,0
175537800,0.042696487,1.4125309e-09,-2.071082,0.0,0.5099444,0.010888073,-0.01836105,-0.8599425,0.0,0.0,-0.50772494,1,0,0,0,0,0
175557789,0.042233344,-3.7652917e-10,-2.071082,0.0,0.5099469,0.010769982,-0.018161912,-0.8599467,0.0,0.0,-0.5082731,1,0,0,0,0,0
175577786,0.041734498,1.7345013e-09,-2.071082,0.0,0.50994956,0.010642791,-0.017947424,-0.8599512,0.0,0.0,-0.5058879,1,0,0,0,0,0
175597778,0.04164086,-2.6543787e-10,-2.071082,0.0,0.50995004,0.010618915,-0.017907158,-0.8599521,0.0,0.0,-0.5022419,1,0,0,0,0,0
175617793,0.041337453,2.6042417e-09,-2.071082,0.0,0.50995165,0.010541555,-0.0177767,-0.85995483,0.0,0.0,-0.50213796,1,0,0,0,0,0
175637774,0.04087718,-1.1328509e-09,-2.071082,0.0,0.5099541,0.010424194,-0.017578794,-0.8599588,0.0,0.0,-0.49919605,1,0,0,0,0,0
175657770,0.04003348,3.39544e-10,-2.071082,0.0,0.50995845,0.01020907,-0.017216016,-0.85996616,0.0,0.0,-0.4951207,1,0,0,0,0,0
175677747,0.040033475,1.9752244e-09,-2.071082,0.0,0.50995845,0.010209069,-0.017216014,-0.8599661,0.0,0.0,-0.4975466,1,0,0,0,0,0
175697830,0.03962425,-3.5926242e-09,-2.071082,0.0,0.50996053,0.010104723,-0.017040057,-0.8599697,0.0,0.0,-0.49670348,1,0,0,0,0,0
175717755,0.03962425,-1.956971e-09,-2.071082,0.0,0.50996053,0.010104722,-0.017040057,-0.8599696,0.0,0.0,-0.49388462,1,0,0,0,0,0
175737807,0.040745802,5.8820415e-10,-2.071082,0.0,0.50995475,0.010390697,-0.017522305,-0.85996,0.0,0.0,-0.49675205,1,0,0,0,0,0
175757814,0.041419905,-6.797572e-10,-2.071082,0.0,0.50995123,0.010562576,-0.017812153,-0.85995406,0.0,0.0,-0.5000661,1,0,0,0,0,0
175777837,0.042182356,1.8751092e-09,-2.071082,0.0,0.5099472,0.0107569825,-0.018139986,-0.85994714,0.0,0.0,-0.50218236,1,0,0,0,0,0
175797841,0.041965634,2.0932676e-09,-2.071082,0.0,0.5099484,0.010701724,-0.0180468,-0.8599491,0.0,0.0,-0.5003912,1,0,0,0,0,0
175817851,0.041003272,1.0251223e-09,-2.071082,0.0,0.50995344,0.010456346,-0.017633013,-0.8599577,0.0,0.0,-0.5048365,1,0,0,0,0,0
175837846,0.041423082,-4.4297774e-10,-2.071082,0.0,0.50995123,0.010563388,-0.01781352,-0.85995406,0.0,0.0,-0.51086813,1,0,0,0,0,0
175857842,0.042133115,4.4840406e-10,-2.071082,0.0,0.5099474,0.010744426,-0.018118815,-0.85994774,0.0,0.0,-0.5142513,1,0,0,0,0,0
175877953,0.04158035,-1.3151023e-10,-2.071082,0.0,0.5099504,0.010603486,-0.01788114,-0.85995257,0.0,0.0,-0.51203465,1,0,0,0,0,0
175897966,0.04123704,1.7837342e-09,-2.071082,0.0,0.5099522,0.0105159525,-0.017733525,-0.85995567,0.0,0.0,-0.51258546,1,0,0,0,0,0
175917959,0.04195138,-5.3030913e-10,-2.071082,0.0,0.50994843,0.010698089,-0.018040672,-0.8599493,0.0,0.0,-0.5142963,1,0,0,0,0,0
175937972,0.043015458,-8.225511e-10,-2.071082,0.0,0.50994265,0.0109693995,-0.018498197,-0.8599395,0.0,0.0,-0.51340073,1,0,0,0,0,0
175958110,0.0440016,1.1028474e-09,-2.071082,0.0,0.50993717,0.011220838,-0.018922212,-0.85993034,0.0,0.0,-0.5110466,1,0,0,0,0,0
175978170,0.044524055,-9.192467e-10,-2.071082,0.0,0.50993425,0.011354046,-0.019146845,-0.8599253,0.0,0.0,-0.5114045,1,0,0,0,0,0
175998751,0.04452406,-1.1477488e-09,-2.071082,0.0,0.5099342,0.011354048,-0.019146845,-0.8599255,0.0,0.0,-0.5099499,1,0,0,0,0,0
176018122,0.044524033,-4.2576556e-10,-2.071082,0.0,0.50993425,0.011354042,-0.019146835,-0.8599253,0.0,0.0,-0.50505644,1,0,0,0,0,0
176038626,0.044055317,2.1849293e-09,-2.071082,0.0,0.50993687,0.011234533,-0.018945303,-0.85992974,0.0,0.0,-0.50458837,1,0,0,0,0,0
176058286,0.042782836,-8.3791285e-10,-2.071082,0.0,0.5099439,0.010910089,-0.018398177,-0.8599417,0.0,0.0,-0.505664,1,0,0,0,0,0
176079335,0.040938474,-1.4931671e-09,-2.071082,0.0,0.5099538,0.010439821,-0.017605146,-0.85995823,0.0,0.0,-0.5036907,1,0,0,0,0,0
176098232,0.039406504,-4.193682e-11,-2.071082,0.0,0.5099616,0.0100492025,-0.01694643,-0.85997146,0.0,0.0,-0.50403666,1,0,0,0,0,0
176118934,0.038468465,3.0588548e-10,-2.071082,0.0,0.5099663,0.009810019,-0.016543081,-0.8599792,0.0,0.0,-0.5036736,1,0,0,0,0,0
176138311,0.037688684,1.2052594e-09,-2.071082,0.0,0.50997007,0.0096111875,-0.016207784,-0.85998565,0.0,0.0,-0.5031147,1,0,0,0,0,0
176159000,0.03721763,-1.6734399e-09,-2.071082,0.0,0.50997233,0.009491074,-0.01600523,-0.85998946,0.0,0.0,-0.5024991,1,0,0,0,0,0
176178268,0.037196264,1.9618942e-09,-2.071082,0.0,0.50997245,0.009485628,-0.01599604,-0.85998964,0.0,0.0,-0.5018707,1,0,0,0,0,0
176198666,0.03719626,3.368962e-09,-2.071082,0.0,0.5099724,0.0094856275,-0.01599604,-0.85998964,0.0,0.0,-0.50068444,1,0,0,0,0,0
176218327,0.0372806,2.0457975e-09,-2.071082,0.0,0.50997204,0.009507134,-0.016032308,-0.859989,0.0,0.0,-0.50241745,1,0,0,0,0,0
176239003,0.03658273,5.647427e-10,-2.071082,0.0,0.5099753,0.009329185,-0.015732227,-0.8599946,0.0,0.0,-0.49968576,1,0,0,0,0,0
176258313,0.034841713,-1.5202085e-09,-2.071082,0.0,0.50998324,0.008885243,-0.01498359,-0.860008,0.0,0.0,-0.503098,1,0,0,0,0,0
176278687,0.0336016,1.9189736e-10,-2.071082,0.0,0.50998867,0.008569023,-0.014450333,-0.86001706,0.0,0.0,-0.50332785,1,0,0,0,0,0
176298327,0.033484295,-8.1885093e-10,-2.071082,0.0,0.50998914,0.00853911,-0.014399891,-0.8600179,0.0,0.0,-0.4997063,1,0,0,0,0,0
176319129,0.033683788,1.1563484e-09,-2.071082,0.0,0.5099883,0.008589982,-0.014485675,-0.86001647,0.0,0.0,-0.5004992,1,0,0,0,0,0
176338337,0.03304707,2.7323187e-11,-2.071082,0.0,0.509991,0.008427622,-0.014211882,-0.8600212,0.0,0.0,-0.50629914,1,0,0,0,0,0
176359126,0.03304707,2.7323187e-11,-2.071082,0.0,0.509991,0.008427622,-0.014211882,-0.8600212,0.0,0.0,-0.50884616,1,0,0,0,0,0
176378412,0.030938996,-4.2968934e-10,-2.071082,0.0,0.5099996,0.007890067,-0.013305381,-0.8600356,0.0,0.0,-0.5081138,1,0,0,0,0,0
176398958,0.028817462,-1.8695863e-10,-2.071082,0.0,0.5100077,0.007349071,-0.012393074,-0.8600491,0.0,0.0,-0.5118022,1,0,0,0,0,0
176418451,0.026612133,5.620286e-10,-2.071082,0.0,0.5100155,0.0067867003,-0.011444721,-0.8600623,0.0,0.0,-0.51345664,1,0,0,0,0,0
176439049,0.02180982,-3.463144e-10,-2.071082,0.0,0.5100303,0.0055620545,-0.009379547,-0.8600872,0.0,0.0,-0.51176554,1,0,0,0,0,0
176458453,0.01606306,3.7707767e-10,-2.071082,0.0,0.51004416,0.0040965234,-0.006908154,-0.8601107,0.0,0.0,-0.5133082,1,0,0,0,0,0
176478639,0.011576458,6.748832e-11,-2.071082,0.0,0.5100521,0.0029523312,-0.0049786502,-0.86012405,0.0,0.0,-0.5132881,1,0,0,0,0,0
176498459,0.006271867,-1.7134813e-10,-2.071082,0.0,0.5100581,0.0015995136,-0.0026973323,-0.8601343,0.0,0.0,-0.50842106,1,0,0,0,0,0
176519045,0.0011520477,6.256908e-11,-2.071082,0.0,0.51006055,0.0002938071,-0.00049546006,-0.8601383,0.0,0.0,-0.50560504,1,0,0,0,0,0
176538485,-0.0008024328,3.8413026e-11,-2.071082,0.0,0.5100606,-0.00020464472,0.00034510173,-0.8601385,0.0,0.0,-0.50855017,1,0,0,0,0,0
176558611,-0.00080243294,9.309189e-12,-2.071082,0.0,0.51006055,-0.00020464476,0.00034510175,-0.86013854,0.0,0.0,-0.5044052,1,0,0,0,0,0
176578531,-0.0005221099,-1.0741224e-11,-2.071082,0.0,0.51006055,-0.00013315387,0.0002245434,-0.86013854,0.0,0.0,-0.5034377,1,0,0,0,0,0
176599181,-3.5804864e-05,-8.963066e-13,-2.071082,0.0,0.5100606,-9.131327e-06,1.5398571e-05,-0.86013854,0.0,0.0,-0.5029865,1,0,0,0,0,0
176618569,8.900647e-05,-6.2209916e-13,-2.071082,0.0,0.5100606,2.269935e-05,-3.8278944e-05,-0.86013854,0.0,0.0,-0.49822825,1,0,0,0,0,0
176639225,3.9901468e-05,1.3473702e-12,-2.071082,0.0,0.5100606,1.0176085e-05,-1.7160392e-05,-0.8601386,0.0,0.0,-0.49919167,1,0,0,0,0,0
176658590,-2.684185e-06,1.8457329e-14,-2.071082,0.0,0.5100606,-6.845485e-07,1.1543855e-06,-0.86013854,0.0,0.0,-0.5033616,1,0,0,0,0,0
176678800,-8.805214e-06,-3.9442253e-13,-2.071082,0.0,0.5100606,-2.2455968e-06,3.786852e-06,-0.86013854,0.0,0.0,-0.5050706,1,0,0,0,0,0
176698759,-2.7281608e-06,-1.3742809e-13,-2.071082,0.0,0.5100606,-6.9576384e-07,1.1732981e-06,-0.86013854,0.0,0.0,-0.5042652,1,0,0,0,0,0
176718659,7.1606934e-07,2.7371477e-14,-2.071082,0.0,0.5100606,1.8261942e-07,-3.0795943e-07,-0.86013854,0.0,0.0,-0.5058922,1,0,0,0,0,0
176738664,7.988238e-07,-9.680038e-15,-2.071082,0.0,0.5100606,2.0372428e-07,-3.4354957e-07,-0.86013854,0.0,0.0,-0.50378686,1,0,0,0,0,0
176759047,1.5496956e-07,-2.0636014e-15,-2.071082,0.0,0.5100606,3.9521936e-08,-6.6647644e-08,-0.86013854,0.0,0.0,-0.50087285,1,0,0,0,0,0
176778796,-9.9156786e-08,-5.464774e-15,-2.071082,0.0,0.5100606,-2.528799e-08,4.264428e-08,-0.86013854,0.0,0.0,-0.50388867,1,0,0,0,0,0
176798942,-9.9156786e-08,-2.3474614e-15,-2.071082,0.0,0.5100606,-2.5287989e-08,4.2644285e-08,-0.86013854,0.0,0.0,-0.5015608,1,0,0,0,0,0
176818966,-6.698661e-08,-2.4477266e-15,-2.071082,0.0,0.5100606,-1.7083618e-08,2.8808879e-08,-0.86013854,0.0,0.0,-0.4984108,1,0,0,0,0,0
176838947,-5.3369194e-09,1.04477054e-16,-2.071082,0.0,0.5100606,-1.3610764e-09,2.2952449e-09,-0.86013854,0.0,0.0,-0.50249577,1,0,0,0,0,0
176858936,1.1144894e-08,2.196172e-16,-2.071082,0.0,0.5100606,2.8422862e-09,-4.793076e-09,-0.86013854,0.0,0.0,-0.5055956,1,0,0,0,0,0
176879229,5.1633955e-09,-2.6806793e-17,-2.071082,0.0,0.5100606,1.3168225e-09,-2.2206177e-09,-0.86013854,0.0,0.0,-0.5081063,1,0,0,0,0,0
176898993,-2.7433023e-10,-3.4166017e-18,-2.071082,0.0,0.5100606,-6.996253e-11,1.17981e-10,-0.86013854,0.0,0.0,-0.50719094,1,0,0,0,0,0
176919035,-1.1124464e-09,4.222083e-17,-2.071082,0.0,0.5100606,-2.8370753e-10,4.7842896e-10,-0.86013854,0.0,0.0,-0.5098099,1,0,0,0,0,0
176939075,-3.5736106e-10,-1.1678389e-17,-2.071082,0.0,0.5100606,-9.113791e-11,1.5369e-10,-0.86013854,0.0,0.0,-0.51298714,1,0,0,0,0,0
176959086,8.577982e-11,1.4495141e-18,-2.071082,0.0,0.5100606,2.1876457e-11,-3.6891264e-11,-0.86013854,0.0,0.0,-0.51590925,1,0,0,0,0,0
176979109,1.016749e-10,4.7560888e-18,-2.071082,0.0,0.5100606,2.5930185e-11,-4.3727244e-11,-0.86013854,0.0,0.0,-0.5154973,1,0,0,0,0,0
176999092,1.0167489e-10,4.3308927e-18,-2.071082,0.0,0.5100606,2.5930183e-11,-4.372724e-11,-0.86013854,0.0,0.0,-0.51705015,1,0,0,0,0,0
177019122,-1.2232758e-11,-2.8346252e-19,-2.071082,0.0,0.5100606,-3.1197245e-12,5.260933e-12,-0.86013854,0.0,0.0,-0.52103186,1,0,0,0,0,0
177039200,-1.2232758e-11,-6.6399385e-19,-2.071082,0.0,0.5100606,-3.1197247e-12,5.2609327e-12,-0.86013854,0.0,0.0,-0.5215459,1,0,0,0,0,0
177059200,-8.588331e-12,2.5438717e-19,-2.071082,0.0,0.5100606,-2.1902846e-12,3.693577e-12,-0.86013854,0.0,0.0,-0.519818,1,0,0,0,0,0
177079149,-7.7825664e-13,2.808284e-20,-2.071082,0.0,0.5100606,-1.9847904e-13,3.3470427e-13,-0.86013854,0.0,0.0,-0.5198776,1,0,0,0,0,0
177099159,1.3941433e-12,-1.9946068e-20,-2.071082,0.0,0.5100606,3.5554884e-13,-5.995781e-13,-0.86013854,0.0,0.0,-0.5173051,1,0,0,0,0,0
177119163,6.675688e-13,-4.4852318e-21,-2.071082,0.0,0.5100606,1.702503e-13,-2.871008e-13,-0.86013854,0.0,0.0,-0.5135275,1,0,0,0,0,0
177139193,-2.6310283e-14,-7.494295e-23,-2.071082,0.0,0.5100606,-6.70992e-15,1.1315244e-14,-0.86013854,0.0,0.0,-0.5132327,1,0,0,0,0,0
177159172,-1.4044283e-13,-7.18371e-21,-2.071082,0.0,0.5100606,-3.5817188e-14,6.040014e-14,-0.86013854,0.0,0.0,-0.5095069,1,0,0,0,0,0
177179181,-1.4044283e-13,-7.18371e-21,-2.071082,0.0,0.5100606,-3.5817188e-14,6.040014e-14,-0.86013854,0.0,0.0,-0.5075879,1,0,0,0,0,0
177199261,-4.6745485e-14,2.4692161e-21,-2.071082,0.0,0.5100606,-1.1921516e-14,2.0103797e-14,-0.86013854,0.0,0.0,-0.508418,1,0,0,0,0,0
177219270,1.0227183e-14,3.53662e-22,-2.071082,0.0,0.5100606,2.608242e-15,-4.3983973e-15,-0.86013854,0.0,0.0,-0.5098339,1,0,0,0,0,0
177239209,1.29327235e-14,4.32621e-22,-2.071082,0.0,0.5100606,3.298237e-15,-5.5619665e-15,-0.86013854,0.0,0.0,-0.51089156,1,0,0,0,0,0
