timestamp,error_count,device_id,x,y,z,integral_dt,x_integral,y_integral,z_integral,temperature,scaling,x_raw,y_raw,z_raw
136644471,0,2360354,-0.014643332,0.20971388,0.029222194,4001,-0.0017927517,-0.00017723061,0.00048167497,42.556293,0.0010642195,235,-69,-68
136748477,0,2360354,-0.095504165,-0.1694857,0.06308518,4006,-0.00046244034,-0.00075459277,0.00028437504,42.526344,0.0010642195,-372,-331,-16
136848470,0,2360354,-0.04853744,-0.028690813,0.07103461,3999,0.0013176851,0.00077204674,0.00036704043,42.556293,0.0010642195,-313,-540,-21
136948471,0,2360354,-0.0476905,-0.056626324,0.04489398,3995,0.00015694025,0.0005523696,-1.3900553e-05,42.54132,0.0010642195,195,20,-81
137052516,0,2360354,0.0037787927,0.003334305,0.02227468,4032,-0.00078197016,-0.0010054332,0.00030307999,42.526344,0.0010642195,-123,-35,129
137152481,0,2360354,-0.01565332,-0.05339831,-0.004267416,4006,-0.000750334,-0.0004726334,-0.00015219658,42.562286,0.0010642195,158,258,-29
137256478,0,2360354,0.09625105,0.056857012,0.003693495,4001,0.00042395294,0.0022117805,-0.00037573112,42.556293,0.0010642195,175,-389,-107
137360471,0,2360354,0.067626454,0.03903486,-0.018446425,4000,0.0007607331,0.0010739552,-0.00021677697,42.52335,0.0010642195,65,-138,-7
137460477,0,2360354,-0.087903716,-0.095772415,-0.0064725364,3997,0.0009296516,-0.0020816294,0.00036453316,42.568275,0.0010642195,-313,44,96
137564475,0,2360354,0.054664176,0.043059047,-0.021098062,4005,-0.0008756712,7.1768604e-06,2.5793348e-05,42.544315,0.0010642195,210,155,83
137664481,0,2360354,-0.006218527,0.115324624,-0.024793252,4010,-9.802972e-05,-0.001226154,0.00018987665,42.526344,0.0010642195,65,353,-20
137764471,0,2360354,0.11693629,-0.033712864,-0.027852029,3994,0.0008352292,0.00061120925,6.581095e-05,42.574265,0.0010642195,192,-250,-73
137868487,0,2360354,-0.064248465,-0.049638182,-0.014243432,4016,0.00048602175,0.001470452,-0.00017852744,42.54731,0.0010642195,37,-446,-182
137968484,0,2360354,0.07238375,-0.0041252444,-0.005241001,4007,0.0010369594,0.00032021606,8.160845e-05,42.562286,0.0010642195,138,-265,-89
138068497,0,2360354,-0.067042924,-0.008378096,-0.017504927,4020,-0.00060112856,-0.0014670687,0.00013043421,42.550304,0.0010642195,-470,247,-15
138172492,0,2360354,-0.08217941,-0.07229851,-0.02487963,4021,3.6516692e-05,0.00035943865,-0.00037675558,42.574265,0.0010642195,-14,-33,-128
138272477,0,2360354,0.02993529,-0.005670972,-0.01701361,4006,-0.00034499023,0.0008894534,-0.00017014063,42.56528,0.0010642195,482,-130,9
139292503,0,2360354,-0.04807259,-0.0018371502,0.0005027193,4032,0.001871262,0.0010408016,-0.00021893036,42.562286,0.0010642195,-106,-257,-71
139392471,0,2360354,0.04829688,-0.12567337,0.009627255,4000,-0.0006027549,0.00031019954,-0.00012684117,42.5533,0.0010642195,335,-90,-18
139496500,0,2360354,0.051984116,0.03217989,0.0142421285,4029,-0.0003108154,0.0012642255,-0.00026704327,42.508373,0.0010642195,122,-212,-84
139596477,0,2360354,-0.005440359,0.05886896,-0.002767212,4006,-0.0010505199,-0.0011971291,0.0003386637,42.5533,0.0010642195,76,241,111
139696477,0,2360354,0.011564349,-0.08525398,-0.010639062,3987,-0.0007172233,-0.0010802344,8.134114e-05,42.526344,0.0010642195,-197,227,35
139800470,0,2360354,-0.08519041,-0.013746604,-0.0028204971,4000,0.0011831315,-0.0012888794,0.00019321789,42.562286,0.0010642195,-370,-206,-22
139900482,0,2360354,0.14333639,0.021935811,-0.018834643,4780,-0.0006201084,-0.0011582889,0.00015367036,42.550304,0.0010642195,-377,273,27
140003670,0,2360354,-0.24335386,0.046454623,-0.017496368,4000,-0.00032261622,-0.00089904334,0.00018202391,42.568275,0.0010642195,-4,-37,37
140103671,0,2360354,0.067748435,-0.068699874,-0.004552218,4000,0.0012367221,0.001544225,-0.00037359362,42.56528,0.0010642195,31,-12,-124
140202893,0,2360354,-0.03930903,-0.077308774,-0.009675594,3216,0.0015158895,-0.000182596,-0.00015484364,42.577263,0.0010642195,-646,-311,-57
140308477,0,2360354,-0.05402582,-0.07694437,-0.013466197,4006,0.0019964334,8.804463e-05,-0.00020710826,42.568275,0.0010642195,-390,-477,-104
140411708,0,2360354,-0.05454552,-0.022861267,-0.0056629675,4031,0.0012461897,-0.00020565445,-0.00022684045,42.601223,0.0010642195,-745,-290,-76
140511707,0,2360354,-0.11212264,0.016361661,-0.011410076,3236,0.0001630519,-0.0004153872,-0.00015665972,42.58924,0.0010642195,-470,194,-44
140615677,0,2360354,0.069143414,0.056882843,-0.012783562,4006,-0.00014806753,0.0007701337,-0.00014605504,42.568275,0.0010642195,458,224,68
140715671,0,2360354,-0.049072713,-0.03465569,-0.0039823037,4000,0.0012988017,0.00069151784,-0.00020438689,42.595234,0.0010642195,-335,-280,-5
140819708,0,2360354,0.06796341,0.022953598,0.013329115,4037,0.0013366904,0.00093247136,-8.0228136e-05,42.56528,0.0010642195,-261,16,-1
140923671,0,2360354,-0.026523026,0.045515545,0.0072065964,4000,-0.00045930757,-0.0009772292,0.00024816167,42.562286,0.0010642195,493,346,204
141023671,0,2360354,0.0015663103,-0.09585094,0.0254498,3997,0.00069068396,0.0018795909,-0.00014814919,42.57127,0.0010642195,108,-345,21
141127702,0,2360354,0.10644904,0.011118463,0.026648844,4006,-0.00027732426,0.00083805074,5.2805375e-05,42.544315,0.0010642195,522,-151,34
141227677,0,2360354,0.08274842,0.04508857,0.018049655,4006,-0.00022662227,0.0011927283,-3.4117187e-05,42.586246,0.0010642195,213,-218,23
141327677,0,2360354,0.016821126,-0.030167175,0.00568506,3975,1.7135928e-05,-0.0013007079,0.0003678825,42.601223,0.0010642195,-142,183,154
141431671,0,2360354,0.0004553682,-0.004270373,-0.0046651806,4000,-0.0007698515,-0.0015244748,0.00013738345,42.586246,0.0010642195,277,426,122
141531671,0,2360354,-0.011441197,0.07631739,-0.004941369,3955,-0.0010415709,0.00028155893,0.00017291661,42.604218,0.0010642195,247,182,115
141631681,0,2360354,0.0936919,0.045951206,0.0055575194,4010,0.00052215543,0.00038548102,-2.3676264e-05,42.562286,0.0010642195,57,16,6
141735725,0,2360354,0.083970524,-0.08751556,-0.003437152,4054,-5.335905e-05,0.000731525,-7.457203e-05,42.577263,0.0010642195,222,-97,-67
141835671,0,2360354,-0.074255675,0.07589551,0.0028825277,3993,-0.000614432,-0.0010794488,0.00013170988,42.583252,0.0010642195,-197,139,102
141939677,0,2360354,0.09067814,-0.07063459,0.015552933,4006,0.00071601046,0.00072223274,7.6969816e-05,42.613205,0.0010642195,547,-228,-77
142043670,0,2360354,-0.04968834,-0.089804314,0.007606245,3993,2.72163e-05,-0.00017284078,7.948529e-05,42.55929,0.0010642195,-29,-80,2
142143671,0,2360354,0.106914125,0.052991953,-0.0013808055,3992,-0.0006386778,0.00065436825,-0.00010624111,42.5533,0.0010642195,176,-156,-36
142247683,0,2360354,0.0021210455,-0.04955045,-0.0056291427,4012,0.0003987982,-0.00054089125,0.00025850747,42.583252,0.0010642195,-217,-417,-50
142347671,0,2360354,0.002484839,-0.08495264,-0.041464966,3997,-0.0009431346,0.0017282249,-0.00040825517,42.595234,0.0010642195,643,-296,-21
142447674,0,2360354,-0.15473618,0.029389098,-0.034054313,3999,8.8305285e-05,6.809755e-05,-0.0004476846,42.59823,0.0010642195,-243,-299,-60
142551704,0,2360354,0.1762709,-0.04809707,-0.3468477,4033,0.000408428,-0.001584734,-0.0013711433,42.59823,0.0010642195,-453,395,-258
142651684,0,2360354,-0.080787875,0.087130316,-0.3787163,4014,-0.0014793667,-5.8649188e-05,-0.0015817469,42.613205,0.0010642195,557,91,-433
142751727,0,2360354,0.035795618,-0.07949503,-0.44522798,4056,2.4075918e-05,-1.4760737e-05,-0.0017182864,42.59823,0.0010642195,-239,-453,-616
142855671,0,2360354,0.02753729,0.01964454,-0.64851934,4000,0.0007114221,0.0007423085,-0.00253671,42.604218,0.0010642195,-211,-494,-683
142955671,0,2360354,-0.065514654,0.086332254,-0.6968729,3996,0.00044002902,-0.0011787476,-0.0023566042,42.550304,0.0010642195,-268,129,-468
143059701,0,2360354,0.01816392,0.03205764,-0.72617286,4014,-0.00057846267,-0.0008616383,-0.0026847734,42.595234,0.0010642195,56,362,-600
143163713,0,2360354,0.009693603,0.20408571,-0.73384637,4042,0.00047436255,0.0019028552,-0.0031993403,42.604218,0.0010642195,25,-282,-797
143263674,0,2360354,0.010084626,0.0069318493,-0.9038527,3992,0.0001143618,8.569242e-05,-0.0038374693,42.610207,0.0010642195,12,364,-870
143367708,0,2360354,-0.12216375,-0.024918867,-1.1422552,4031,0.0015311115,5.674786e-05,-0.004423361,42.601223,0.0010642195,-466,-99,-1021
143467671,0,2360354,0.009442763,0.13238876,-1.3941311,3994,-0.0011436304,0.00027627192,-0.0058744196,42.580257,0.0010642195,449,316,-1343
143567683,0,2360354,0.055390973,-0.098253936,-1.243166,3981,0.00024947457,0.00041337757,-0.0049008653,42.6162,0.0010642195,316,80,-1101
143671677,0,2360354,0.15241213,0.044035994,-0.7702627,3977,0.00046468608,0.0024760682,-0.0035529733,42.592236,0.0010642195,-19,-267,-769
143771677,0,2360354,-0.010438314,-0.11054218,-0.24699739,4007,0.0013252308,0.0009425951,-0.0011388533,42.595234,0.0010642195,-316,58,-162
143871687,0,2360354,-0.07558557,-0.0075939633,-0.03818861,4017,-0.0012941415,0.0013762595,-0.00046672946,42.607212,0.0010642195,271,-156,-12
143975671,0,2360354,-0.1604822,-0.032236047,0.07270462,4000,-0.0014630747,-0.0014067956,0.00050141016,42.601223,0.0010642195,-55,228,89
144075670,0,2360354,0.06680522,-0.08766432,0.120772906,3999,0.00041365516,-0.0017178877,0.00058650476,42.568275,0.0010642195,-351,435,172
144179694,0,2360354,0.0013193644,0.02035316,0.1363805,4016,-0.00190441,-0.0008258366,0.00073856895,42.58924,0.0010642195,371,284,74
144279681,0,2360354,-0.07521154,0.031856183,0.123459704,4001,0.001938625,2.3606624e-05,0.00044696123,42.601223,0.0010642195,-486,-186,39
144379674,0,2360354,0.00076999376,0.014857957,0.119527735,3972,-0.0018011378,-0.000501195,0.00035287553,42.607212,0.0010642195,171,522,105
144483671,0,2360354,-0.19024168,0.04897971,0.09494241,4000,-0.0010190253,-0.000981649,0.00027858393,42.59823,0.0010642195,-279,262,167
144587671,0,2360354,-0.016337702,-0.02715357,0.06936362,4000,-0.0017726885,7.1110444e-05,0.00043659186,42.625183,0.0010642195,411,-21,56
144690883,0,2360354,0.07868103,0.0812321,0.04513008,4012,0.00055150676,0.0009796018,0.00016281633,42.592236,0.0010642195,435,211,72
144794870,0,2360354,-0.02895176,0.0015614555,0.027835824,3952,0.0008343498,-0.001722258,0.0002908241,42.610207,0.0010642195,-568,213,-10
144894871,0,2360354,0.054031882,0.0062112366,0.022375306,4000,-0.00044553692,-0.0011267804,0.00019098277,42.604218,0.0010642195,-230,496,44
144998871,0,2360354,-0.056310043,-0.062133893,0.0036082906,3983,-0.0007070377,-0.0015449976,-0.00010297027,42.610207,0.0010642195,-235,202,-27
145098877,0,2360354,-0.055149563,0.031667437,0.0058528013,3998,0.000625101,0.00088535104,-0.00033135284,42.601223,0.0010642195,-434,-444,-100
145198871,0,2360354,0.058466077,-0.091835365,0.006627393,3980,-0.00018578015,0.0011161304,0.00014320711,42.6162,0.0010642195,594,-530,-81
145298871,0,2360354,-0.01726585,0.057570986,-0.008882587,4000,-0.0007380723,-0.00073032704,0.00022117168,42.628178,0.0010642195,199,363,190
145402878,0,2360354,0.072129786,-0.0053952304,-0.006755045,4008,-0.0002545533,0.0004916311,-2.4046192e-05,42.6162,0.0010642195,188,166,77
145502871,0,2360354,-0.06739367,-0.0063746264,0.0045607984,3982,0.0008382745,8.864059e-06,4.9104823e-05,42.631176,0.0010642195,159,-469,-64
145606871,0,2360354,0.12233024,-0.08201376,-0.010051392,3951,-0.00071779854,-0.0009362038,0.00016621621,42.610207,0.0010642195,357,504,66
145706874,0,2360354,-0.020649072,0.18167923,-0.009846967,4003,-0.0014829071,-0.00090671406,-0.00023674453,42.625183,0.0010642195,-194,588,39
145810871,0,2360354,-0.0042938255,-0.058371242,0.006106132,3981,0.0007470923,0.00092386483,-0.00029234862,42.613205,0.0010642195,-60,-293,95
145910898,0,2360354,0.016532646,0.13151272,0.007569247,4021,-0.0010998435,-0.00031500743,-3.7940343e-05,42.619194,0.0010642195,-46,-19,36
146010870,0,2360354,-0.10964442,-0.099687934,-0.007317613,3999,0.00027375206,-0.0020513758,0.00027767973,42.607212,0.0010642195,-49,329,55
146114877,0,2360354,0.021568384,-0.065584905,-0.00870918,4006,-0.00034683986,-0.0014443916,0.00044960136,42.610207,0.0010642195,110,250,217
146218871,0,2360354,0.01674936,0.12458087,-0.022890924,4000,0.0003025005,0.00056898914,-0.00031269068,42.6162,0.0010642195,-461,461,143
146322877,0,2360354,-0.0018310712,-0.08358556,-0.007908235,3961,0.0002777991,0.0004250854,-5.9249687e-05,42.595234,0.0010642195,393,1,-200
146422886,0,2360354,0.08079918,0.095701665,-0.029443359,4015,2.2803353e-05,-0.0013884004,3.944071e-05,42.619194,0.0010642195,-201,376,141
146526935,0,2360354,-0.038489442,0.020904385,-0.015465948,4065,0.00051431026,0.00035986726,-0.0003191688,42.64016,0.0010642195,72,-47,-64
146626871,0,2360354,-0.027970191,-0.0073721255,-0.026139919,4000,-0.00067126047,-0.0011876435,-9.766402e-06,42.655136,0.0010642195,84,311,180
146730871,0,2360354,0.021399021,-0.029684229,-0.0067567937,4000,0.00037607088,0.0005706691,-0.0003461943,42.64615,0.0010642195,-203,-140,11
146830871,0,2360354,0.0360589,0.08881669,-0.002846906,3993,-0.00035901606,-0.00048084598,0.00022789519,42.613205,0.0010642195,281,-210,-48
146930881,0,2360354,-0.08324749,-0.009382698,-0.009850384,3997,-0.0017874851,-0.00014138476,-0.000806142,42.62219,0.0010642195,285,121,-40
147034877,0,2360354,-0.119974904,-0.10410874,-0.0152280945,4003,-0.00020268674,-0.00074919115,-3.47618e-05,42.6162,0.0010642195,-124,371,129
147134874,0,2360354,-0.047153816,0.02513348,0.007691482,4003,0.0010680294,-7.136112e-06,7.997587e-05,42.6162,0.0010642195,-319,152,1
147238871,0,2360354,-0.059030667,-0.049050026,0.022447612,3996,0.00025301118,-0.00086290087,0.000671733,42.6162,0.0010642195,-138,-206,102
147338871,0,2360354,0.09087676,-0.02358249,0.012827072,3956,0.001948323,0.00043438617,0.00039925624,42.604218,0.0010642195,-597,-111,115
147438871,0,2360354,-0.035072815,-3.2371358e-05,0.0038342425,4000,-0.00027043666,-0.0007901935,0.00011238261,42.643154,0.0010642195,-406,1,0
147542870,0,2360354,-0.096927226,-0.03745181,-0.021828255,3993,0.0024791937,-0.001833023,8.716206e-05,42.613205,0.0010642195,-760,155,110
147642871,0,2360354,-0.09680857,0.030419573,-0.012424912,3994,-0.00034723565,-0.00012367875,-2.7619084e-05,42.64615,0.0010642195,-326,-183,72
147742871,0,2360354,-0.13418359,-0.06489444,-0.017538942,3997,0.00013661911,0.0008400962,-0.00029990968,42.637165,0.0010642195,-359,-639,-50
147846890,0,2360354,0.060452785,0.004868675,-0.03196131,4019,-0.0018870853,-0.0014837835,-1.51739705e-05,42.628178,0.0010642195,471,568,77
147946896,0,2360354,0.09194349,-0.04985189,-0.017214714,4025,-0.0012884035,0.000872494,-0.00019813825,42.673107,0.0010642195,527,-247,-62
148050871,0,2360354,0.014137878,0.061006222,-0.020444952,4000,0.0012428727,-0.00018992132,-8.972144e-05,42.625183,0.0010642195,126,91,17
148150893,0,2360354,0.020317461,0.08014847,-0.013842635,4022,-0.00090040575,0.0011059043,-0.00013156756,42.631176,0.0010642195,269,-254,-14
148250885,0,2360354,-0.07759659,-0.10164859,-0.008730321,4014,-0.0015808685,-0.00059546914,8.924641e-05,42.628178,0.0010642195,526,307,47
148354884,0,2360354,-0.05390839,0.0027681442,-0.006928756,4002,-0.00025530523,-0.00016237388,-3.146737e-07,42.66412,0.0010642195,-328,-351,7
148454870,0,2360354,-0.050172858,0.054992303,-0.03665661,3996,-0.0014798369,-0.0003650114,-0.00021869017,42.65214,0.0010642195,306,558,35
148554874,0,2360354,0.06543099,0.0009842864,-0.05876508,4003,0.0014689536,0.00016766458,-0.00040058905,42.65813,0.0010642195,-268,177,46
148658870,0,2360354,0.03765016,-0.004941495,-0.009938044,3999,0.00078926823,-0.0008460564,0.00014091289,42.667118,0.0010642195,-46,24,-9
148758871,0,2360354,-0.13140146,-0.053645536,-0.016633349,3966,6.35444e-05,0.00037723337,0.00022586671,42.65214,0.0010642195,-313,-648,-14
148862134,0,2360354,0.02153851,0.027862135,-0.024227692,3250,-0.0005081681,-5.5670336e-07,-0.00019728806,42.63417,0.0010642195,361,186,26
148962888,0,2360354,-0.059483584,-0.109193444,-0.017401071,4017,-0.0011659248,-0.0025539522,0.00030417836,42.637165,0.0010642195,61,406,60
149062078,0,2360354,0.023112563,0.08060344,0.013483711,4738,0.00069862336,0.0017712957,-0.00016919358,42.65813,0.0010642195,-88,-461,-157
149166870,0,2360354,-0.05301006,-0.040862434,0.01701501,3999,0.0007548103,0.00093906076,-4.440411e-05,42.619194,0.0010642195,99,-55,-126
149270871,0,2360354,-0.072081074,-0.08319218,-0.0030459724,3992,-0.0014001712,-5.220056e-05,-0.00014523377,42.661125,0.0010642195,-70,-44,49
149370078,0,2360354,0.025090596,-0.022729684,-0.011133256,4004,0.0011825996,-0.0006222908,0.00021316831,42.637165,0.0010642195,-481,74,157
149474071,0,2360354,-0.071617045,0.06541035,-0.0016917045,3994,-0.001364118,-0.0010673814,-0.00014044715,42.64016,0.0010642195,64,426,50
149574071,0,2360354,-0.13542208,0.04576218,0.012103163,4000,0.000575348,0.00016906654,7.1138325e-05,42.65813,0.0010642195,-101,-195,29
149677323,0,2360354,0.0069857487,-0.068230696,0.01761833,3245,0.00021991585,-0.00016620371,0.00013417528,42.655136,0.0010642195,103,-55,13
149777335,0,2360354,0.016901242,-0.1686539,0.017806092,3265,0.00091438746,-9.004802e-05,0.00016068034,42.619194,0.0010642195,-149,30,125
149878071,0,2360354,-0.13970166,-0.12794316,-0.007455086,3993,0.00070186215,-0.0007792006,0.00040030055,42.65214,0.0010642195,-573,-326,225
149982079,0,2360354,-0.110540405,-0.032538515,0.030836087,4008,-0.000393884,0.001037439,-0.000300178,42.679096,0.0010642195,866,425,-245
150082077,0,2360354,-0.06350199,0.062277798,0.008218383,4730,-0.0009286156,0.0010808053,-0.00047675552,42.670113,0.0010642195,394,139,-105
150182070,0,2360354,-0.072279595,0.00036959638,0.013254006,4000,3.0368468e-05,0.0015587275,6.292013e-05,42.625183,0.0010642195,-57,-542,-33
150286071,0,2360354,-0.055488348,-0.027987245,-0.02175089,3996,-0.0017067827,-0.0025819303,-0.00013371171,42.66412,0.0010642195,39,696,140
150386071,0,2360354,-0.048467483,-0.01907005,-0.012899602,3999,-0.0012128311,0.00029807194,-0.00022771071,42.65813,0.0010642195,419,36,-90
150490071,0,2360354,0.16647224,0.07919823,0.0020356248,4001,3.034461e-05,0.00052895036,-0.00022202921,42.6761,0.0010642195,487,379,-107
150590071,0,2360354,-0.03511561,-0.04130097,-0.007983999,3994,-0.0006587724,-8.4275656e-05,-0.0003929913,42.65214,0.0010642195,-296,149,69
150690087,0,2360354,0.08786639,0.054693386,0.0061526312,3974,-0.0008685562,-0.00038823584,-0.00033154548,42.628178,0.0010642195,589,703,-42
150794107,0,2360354,-0.0044974647,-0.05976418,0.011861576,4035,0.0010499168,0.00019793138,0.00045285153,42.65813,0.0010642195,-227,-314,23
150894071,0,2360354,0.035355985,-0.08715101,0.008711765,4000,-0.000511978,-0.0005486361,-1.2038614e-05,42.619194,0.0010642195,-299,-36,67
150994071,0,2360354,-0.030400045,-0.023550056,0.027075792,3999,0.00019120412,0.00041851975,0.00012532478,42.65813,0.0010642195,468,181,-112
151098093,0,2360354,0.049016237,0.011435746,0.013115117,4023,-4.8383554e-05,0.00069281185,-0.00011828841,42.670113,0.0010642195,406,232,-64
151198071,0,2360354,0.11987766,0.021319386,-0.006585092,3987,0.0017171126,0.00034901904,0.00020425266,42.6761,0.0010642195,-323,-182,85
151302072,0,2360354,-0.055547282,-0.11944363,-0.003288991,3925,0.0020333873,0.001484644,0.00028425956,42.65813,0.0010642195,-589,-631,60
151402071,0,2360354,0.06486434,0.105626605,0.005388131,3994,-0.00064373575,-0.00020047424,-0.000259454,42.65214,0.0010642195,456,489,-13
151502071,0,2360354,-0.08652894,-0.04125837,-0.017519407,4001,-0.0005410751,5.241116e-05,7.554916e-05,42.66412,0.0010642195,-567,-326,245
151606097,0,2360354,-0.0011163332,0.0015895858,-0.005294628,4020,0.0002853523,-0.0004341738,0.00017585162,42.64615,0.0010642195,-544,-388,209
151706070,0,2360354,-0.03608926,-0.07497107,0.0044466574,3954,-0.0005304045,-0.00015612353,2.6719e-05,42.655136,0.0010642195,16,-18,-18
151806078,0,2360354,0.21057145,-0.03351465,0.001049476,3998,1.829692e-05,0.0012166935,-2.4076571e-05,42.68509,0.0010642195,413,-119,-14
151910071,0,2360354,0.09911222,-0.0077452166,-0.0054526757,3997,0.0011299682,0.00061975967,-0.00023132528,42.667118,0.0010642195,-241,-2,-53
152010077,0,2360354,0.03858158,-0.08689869,-0.015493509,4001,-0.00039433304,-1.1697611e-05,-0.00020944623,42.649147,0.0010642195,-62,0,57
152114098,0,2360354,0.023161158,-0.0767715,-0.013710739,4021,0.00014588097,-0.00011892471,-0.00011354959,42.70006,0.0010642195,-39,13,-27
152214071,0,2360354,-0.060843125,-0.028768888,-0.02002536,4000,-0.00031770277,-0.000309445,-4.61853e-05,42.65813,0.0010642195,69,81,-4
152314071,0,2360354,-0.09851389,-0.007317986,-0.02133759,4000,-0.00039363294,1.179752e-05,-8.535178e-05,42.69108,0.0010642195,75,-58,-19
152418071,0,2360354,-0.110987045,0.19607127,-0.0026944932,4001,-0.00023287626,0.0013996246,1.9083198e-05,42.694073,0.0010642195,52,-383,-7
152518070,0,2360354,-0.12654139,0.16443212,0.012816273,3992,-8.4727515e-05,0.0011139627,-0.00020635157,42.631176,0.0010642195,22,-73,-75
152618101,0,2360354,0.011789051,0.03457985,0.005060531,4024,-0.001169863,-0.0001665094,0.00028392675,42.69108,0.0010642195,477,599,72
152722071,0,2360354,-0.041738782,0.06194551,0.0075217336,3991,-6.962116e-05,-0.0016884974,0.00044827422,42.637165,0.0010642195,-346,361,9
152822080,0,2360354,-0.1110498,0.19090351,0.030991042,4009,-0.000456818,-0.00015389215,0.0002365208,42.68509,0.0010642195,-339,-580,215
