timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
133357526,0.004642985,0.0391082,3.3040643,0.0,0.0,0.0
133361459,0.004620749,0.03911857,3.3040724,0.0,0.0,0.0
133365482,0.004645712,0.03917677,3.3040776,0.0,0.0,0.0
133369506,0.0046931254,0.03920083,3.304102,0.0,0.0,0.0
133373492,0.0046887537,0.03921299,3.3041131,0.0,0.0,0.0
133377514,0.0046369242,0.039292276,3.3041244,0.0,0.0,0.0
133381460,0.0045898724,0.03930407,3.304126,0.0,0.0,0.0
133385469,0.004642008,0.039367713,3.3041415,0.0,0.0,0.0
133389510,0.004721226,0.039366942,3.304138,0.0,0.0,0.0
133393503,0.004780578,0.039335024,3.3041477,0.0,0.0,0.0
133397528,0.0048048333,0.039397914,3.304141,0.0,0.0,0.0
133401459,0.004838608,0.039430022,3.3041255,0.0,0.0,0.0
133405465,0.0048595453,0.039468296,3.3041139,0.0,0.0,0.0
133409487,0.004867218,0.039476253,3.304094,0.0,0.0,0.0
133413523,0.0048535597,0.039501432,3.304084,0.0,0.0,0.0
133721470,0.005049316,0.04056022,3.3041322,0.0,0.0,0.0
133725503,0.0050376346,0.040618103,3.3041341,0.0,0.0,0.0
133729511,0.005042615,0.040683344,3.3041232,0.0,0.0,0.0
133733504,0.005043905,0.04069254,3.304125,0.0,0.0,0.0
133737496,0.005023809,0.040673345,3.3041193,0.0,0.0,0.0
133741520,0.0050734477,0.040721748,3.3041193,0.0,0.0,0.0
133745472,0.005060721,0.040795185,3.3041115,0.0,0.0,0.0
133749506,0.005093019,0.040810883,3.3040915,0.0,0.0,0.0
133753555,0.005091344,0.04085034,3.3040907,0.0,0.0,0.0
133757507,0.0051030116,0.040874653,3.304084,0.0,0.0,0.0
133813545,0.005124872,0.041048847,3.3039608,0.0,0.0,0.0
133817502,0.005092519,0.041052468,3.3039577,0.0,0.0,0.0
133821517,0.0050817076,0.041061763,3.3039408,0.0,0.0,0.0
133825477,0.005144523,0.0410925,3.3039463,0.0,0.0,0.0
133829498,0.005218748,0.041120503,3.3039339,0.0,0.0,0.0
133833527,0.005240226,0.0411113,3.3039317,0.0,0.0,0.0
133837562,0.005247802,0.041134603,3.303918,0.0,0.0,0.0
133841500,0.005233122,0.041149896,3.3039079,0.0,0.0,0.0
133845473,0.0051816255,0.041110054,3.3038943,0.0,0.0,0.0
133849490,0.0051999306,0.041086655,3.3038857,0.0,0.0,0.0
133853530,0.0051782597,0.041064814,3.3038838,0.0,0.0,0.0
133857571,0.0051957397,0.041083153,3.3038888,0.0,0.0,0.0
133861510,0.0052500376,0.041050754,3.3038814,0.0,0.0,0.0
133865493,0.0052893604,0.0410753,3.303859,0.0,0.0,0.0
133869483,0.0052948776,0.04108923,3.3038504,0.0,0.0,0.0
133873515,0.005307805,0.041129053,3.3038297,0.0,0.0,0.0
133877531,0.0053248676,0.041153606,3.3038275,0.0,0.0,0.0
133881490,0.0053695263,0.041173954,3.3038359,0.0,0.0,0.0
133885463,0.0054424857,0.041203197,3.3038125,0.0,0.0,0.0
133889465,0.0054877475,0.04122293,3.3038087,0.0,0.0,0.0
133893467,0.0055205044,0.041217215,3.3037977,0.0,0.0,0.0
133897550,0.005558125,0.041207418,3.3037853,0.0,0.0,0.0
133901501,0.0055609867,0.041209895,3.3037882,0.0,0.0,0.0
133905466,0.0055224802,0.041291237,3.303785,0.0,0.0,0.0
133909501,0.0055202013,0.04130531,3.303785,0.0,0.0,0.0
133913472,0.0055091195,0.041329518,3.3037846,0.0,0.0,0.0
133916690,0.0055212495,0.04131972,3.3037796,0.0,0.0,0.0
133921489,0.005531268,0.041338596,3.3037765,0.0,0.0,0.0
133925459,0.005525591,0.041375954,3.303766,0.0,0.0,0.0
133929503,0.0055211186,0.0414108,3.303754,0.0,0.0,0.0
133933462,0.0055765626,0.0414362,3.3037605,0.0,0.0,0.0
133937567,0.005610656,0.04147567,3.303763,0.0,0.0,0.0
133941562,-0.005147479,0.041561447,2.3210514e-06,0.0,0.0,-0.0
133945459,-0.0051436727,0.041583985,6.85658e-06,0.0,0.0,-0.0
133949531,-0.0051118275,0.041659206,-1.8270403e-06,0.0,0.0,-0.0
133953473,-0.0051323604,0.041678466,-2.2050239e-05,0.0,0.0,-0.0
133957538,-0.0051230243,0.041681655,-6.9008097e-06,0.0,0.0,-0.0
133961534,-0.005096236,0.041684274,2.7016063e-06,0.0,0.0,-0.0
133965461,-0.0050537097,0.041696645,-1.6044261e-06,0.0,0.0,-0.0
133969498,-0.0050516096,0.041717026,-1.52110615e-05,0.0,0.0,-0.0
133973486,-0.0050471593,0.041762277,-1.3675354e-05,0.0,0.0,-0.0
133977562,-0.0049944785,0.041793976,-7.223589e-06,0.0,0.0,-0.0
133981535,-0.004944415,0.04181931,-3.784858e-05,0.0,0.0,-0.0
133985474,-0.004956129,0.04185222,-3.784858e-05,0.0,0.0,-0.0
133989508,-0.0049845586,0.041898925,-4.1235893e-05,0.0,0.0,-0.0
133993472,-0.0049593793,0.04190683,-5.6196834e-05,0.0,0.0,-0.0
133997513,-0.0049980907,0.041975543,-6.3101024e-06,0.0,0.0,-0.0
134001549,-0.0050089145,0.042008936,-1.1027404e-05,0.0,0.0,-0.0
134005488,-0.004967679,0.04202311,-2.2251808e-05,0.0,0.0,-0.0
134009491,-0.004964165,0.042007007,-5.0083225e-05,0.0,0.0,-0.0
134013467,-0.0049664453,0.04198893,-6.7379166e-05,0.0,0.0,-0.0
134017555,-0.004951724,0.04200457,-6.604532e-06,0.0,0.0,-0.0
134021527,-0.0049175397,0.041983265,2.0316493e-06,0.0,0.0,-0.0
134025510,-0.004887201,0.04196538,2.3246437e-05,0.0,0.0,-0.0
134029515,-0.004883701,0.041974187,1.7911714e-05,0.0,0.0,-0.0
134033494,-0.00491014,0.042005222,-1.4277539e-06,0.0,0.0,-0.0
134037575,-0.00491733,0.041989047,-6.6119146e-06,0.0,0.0,-0.0
134041458,-0.004902141,0.041999232,-7.5066005e-06,0.0,0.0,-0.0
134045497,-0.004887713,0.04199232,-9.200316e-06,0.0,0.0,-0.0
134049495,-0.004859522,0.04198683,1.26793e-05,0.0,0.0,-0.0
134053458,-0.0048172073,0.041983996,2.6855987e-05,0.0,0.0,-0.0
134057525,-0.0047996785,0.041981872,-6.1772043e-06,0.0,0.0,-0.0
134061471,-0.0047811847,0.042032845,-9.358784e-06,0.0,0.0,-0.0
134065499,-0.004752605,0.042037774,3.6550064e-06,0.0,0.0,-0.0
134069500,-0.0047233137,0.04205925,1.2004454e-06,0.0,0.0,-0.0
134073476,-0.004732368,0.042078752,-1.36886765e-05,0.0,0.0,-0.0
134077536,-0.004796446,0.04208998,-6.9469493e-06,0.0,0.0,-0.0
134081464,-0.004810286,0.04209794,-4.2726057e-05,0.0,0.0,-0.0
134085501,-0.0048547843,0.04211147,-5.335749e-05,0.0,0.0,-0.0
134089541,-0.0048776423,0.042097576,-4.1166146e-05,0.0,0.0,-0.0
134093465,-0.004917012,0.04211407,-3.086037e-05,0.0,0.0,-0.0
134097521,-0.0049240617,0.042207938,-7.0067654e-06,0.0,0.0,-0.0
134101462,-0.0049420404,0.042273093,-1.2753143e-05,0.0,0.0,-0.0
134105503,-0.0049272156,0.04228063,-2.7009928e-06,0.0,0.0,-0.0
134109541,-0.0049679214,0.042340636,2.2954002e-05,0.0,0.0,-0.0
134113465,-0.004966729,0.042441964,4.560886e-05,0.0,0.0,-0.0
134117600,-0.0049933125,0.042457465,-7.307658e-06,0.0,0.0,-0.0
134121471,-0.005053239,0.042457607,-6.1835003e-06,0.0,0.0,-0.0
134125491,-0.0050453274,0.04248215,-1.3173709e-05,0.0,0.0,-0.0
134129540,-0.0050459723,0.042508494,-7.877182e-06,0.0,0.0,-0.0
134133461,-0.0050186343,0.04253785,-1.9489034e-05,0.0,0.0,-0.0
134137518,-0.0049910564,0.042608824,-6.925014e-06,0.0,0.0,-0.0
134141459,-0.004954901,0.042640775,-9.101802e-06,0.0,0.0,-0.0
134145508,-0.0049605523,0.042667914,-1.3843284e-05,0.0,0.0,-0.0
134149522,-0.00498589,0.042725362,-1.4024928e-05,0.0,0.0,-0.0
134153475,-0.0049637696,0.042772382,1.4815976e-06,0.0,0.0,-0.0
134157542,-0.00493345,0.042830527,-7.540536e-06,0.0,0.0,-0.0
134161456,-0.0048858994,0.042866457,1.3056586e-05,0.0,0.0,-0.0
134165514,-0.0048827087,0.04289402,1.1630538e-05,0.0,0.0,-0.0
134173477,-0.004900898,0.042936023,3.2892753e-05,0.0,0.0,-0.0
134177523,-0.0049133906,0.042988908,-7.0596643e-06,0.0,0.0,-0.0
134181461,-0.0049009477,0.04304488,-1.3882156e-05,0.0,0.0,-0.0
134185484,-0.004869142,0.043070897,-2.2106586e-05,0.0,0.0,-0.0
134189540,-0.004820462,0.04313036,-2.3073235e-05,0.0,0.0,-0.0
134193523,-0.004802623,0.043179397,-2.9114847e-06,0.0,0.0,-0.0
134197534,-0.004773715,0.04319789,-6.966484e-06,0.0,0.0,-0.0
134201458,-0.0047668465,0.043233484,1.3874217e-05,0.0,0.0,-0.0
134205509,-0.004759498,0.043263596,1.1213952e-05,0.0,0.0,-0.0
134209463,-0.0047236425,0.04327172,-1.33633575e-05,0.0,0.0,-0.0
134213501,-0.004729243,0.043288235,-3.0042005e-05,0.0,0.0,-0.0
134217521,-0.0047299736,0.04331957,-6.4729375e-06,0.0,0.0,-0.0
134221481,-0.004708463,0.043342452,7.894717e-06,0.0,0.0,-0.0
134225496,-0.004658602,0.04335223,-2.9055322e-05,0.0,0.0,-0.0
134229501,-0.004625893,0.04335642,-4.7657264e-05,0.0,0.0,-0.0
134233495,-0.0046229325,0.043352745,-6.905342e-05,0.0,0.0,-0.0
134237537,-0.004606569,0.043352395,-6.640545e-06,0.0,0.0,-0.0
134241459,-0.0046037673,0.043313622,-9.300891e-06,0.0,0.0,-0.0
134245503,-0.0045795795,0.043305937,-7.099948e-06,0.0,0.0,-0.0
134249462,-0.0045687635,0.043318294,-8.553908e-08,0.0,0.0,-0.0
134253501,-0.0045276717,0.04333585,-2.7458955e-06,0.0,0.0,-0.0
134257621,-0.0045355307,0.04329911,-6.562359e-06,0.0,0.0,-0.0
134261466,-0.0045463047,0.04328432,-2.1040503e-05,0.0,0.0,-0.0
134265497,-0.0045426707,0.043383494,-3.5107118e-05,0.0,0.0,-0.0
134269458,-0.004591688,0.04340326,-5.8584876e-05,0.0,0.0,-0.0
134273510,-0.0045746034,0.043416817,-6.591486e-05,0.0,0.0,-0.0
134277573,-0.004538456,0.043416984,-6.578439e-06,0.0,0.0,-0.0
134281474,-0.004526402,0.04340536,-1.0013701e-05,0.0,0.0,-0.0
134285522,-0.004514735,0.043355174,-2.334183e-08,0.0,0.0,-0.0
134289458,-0.0044465163,0.043346085,-1.3013715e-05,0.0,0.0,-0.0
134293521,-0.0044100406,0.04331538,-1.1238267e-06,0.0,0.0,-0.0
134297575,-0.004437442,0.043366894,-5.772474e-06,0.0,0.0,-0.0
134301479,-0.004458742,0.043436244,-4.853629e-06,0.0,0.0,-0.0
134305514,-0.0045021195,0.043480918,-2.3130592e-06,0.0,0.0,-0.0
134309471,-0.0045180446,0.04357002,5.657939e-06,0.0,0.0,-0.0
134313487,-0.004544246,0.043658786,-6.642996e-06,0.0,0.0,-0.0
134317561,-0.004537004,0.043719847,-6.818608e-06,0.0,0.0,-0.0
134321468,-0.004563264,0.043756366,-9.612818e-06,0.0,0.0,-0.0
134325514,-0.0045974534,0.04378995,-1.8296912e-05,0.0,0.0,-0.0
134329455,-0.0046226084,0.043781407,-5.8889567e-05,0.0,0.0,-0.0
134333486,-0.0046451613,0.04388075,-7.879859e-05,0.0,0.0,-0.0
134337571,-0.00466503,0.04394527,-6.4999977e-06,0.0,0.0,-0.0
134341481,-0.004687989,0.04399288,8.849153e-06,0.0,0.0,-0.0
134345500,-0.0047362912,0.043982722,1.6590893e-05,0.0,0.0,-0.0
134349463,-0.0048062354,0.04401151,3.379169e-05,0.0,0.0,-0.0
134353488,-0.0048400797,0.04405155,3.2351578e-05,0.0,0.0,-0.0
134357563,-0.004807283,0.044096727,-6.6402044e-06,0.0,0.0,-0.0
134361505,-0.0047903494,0.044142038,-2.0066042e-05,0.0,0.0,-0.0
134365510,-0.004795869,0.044171046,-2.6089805e-05,0.0,0.0,-0.0
134369466,-0.004732359,0.044192184,-1.7090151e-05,0.0,0.0,-0.0
134373510,-0.004679361,0.044205084,-1.0195343e-05,0.0,0.0,-0.0
134377528,-0.0047178427,0.04419882,-6.6509865e-06,0.0,0.0,-0.0
134381499,-0.004720628,0.04420587,1.054973e-05,0.0,0.0,-0.0
134385513,-0.004747733,0.044167705,4.0665545e-06,0.0,0.0,-0.0
134389462,-0.004780345,0.04415673,-2.6702514e-06,0.0,0.0,-0.0
134393491,-0.004829776,0.044190362,6.8608033e-06,0.0,0.0,-0.0
134397520,-0.004809901,0.044179633,-7.1189206e-06,0.0,0.0,-0.0
134401535,-0.0048202034,0.044210956,-1.0807849e-05,0.0,0.0,-0.0
134405489,-0.004824889,0.044291887,-1.2707386e-05,0.0,0.0,-0.0
134409461,-0.0048438534,0.044266246,1.16894535e-05,0.0,0.0,-0.0
134413506,-0.004860475,0.04429324,4.7999703e-05,0.0,0.0,-0.0
134417501,-0.004882137,0.04432882,-6.8188388e-06,0.0,0.0,-0.0
134421548,-0.004917325,0.044350285,-4.0864907e-06,0.0,0.0,-0.0
134425500,-0.0048849913,0.044367097,-1.084728e-05,0.0,0.0,-0.0
134428733,-0.0048756944,0.044427898,-2.291867e-05,0.0,0.0,-0.0
134433492,-0.0048197554,0.04446457,-2.132063e-05,0.0,0.0,-0.0
134437495,-0.0048121684,0.044509515,-7.5089065e-06,0.0,0.0,-0.0
134441526,-0.004829889,0.044519387,-2.2580352e-05,0.0,0.0,-0.0
134445533,-0.0048113572,0.044513077,-2.1939284e-05,0.0,0.0,-0.0
134449456,-0.0048015895,0.044501938,-2.693445e-05,0.0,0.0,-0.0
134453519,-0.0048198663,0.044482883,-1.939873e-05,0.0,0.0,-0.0
134457490,-0.00482319,0.04445297,-7.3467836e-06,0.0,0.0,-0.0
134461511,-0.004888487,0.044437267,1.8445787e-06,0.0,0.0,-0.0
134465562,-0.0048442953,0.044424772,-3.5641202e-07,0.0,0.0,-0.0
134469467,-0.0048451596,0.044415902,-1.2609592e-05,0.0,0.0,-0.0
134473493,-0.004826126,0.044464298,-2.3906303e-05,0.0,0.0,-0.0
134477486,-0.0048517464,0.044507373,-6.867959e-06,0.0,0.0,-0.0
134481516,-0.004857763,0.04452536,-4.944779e-06,0.0,0.0,-0.0
134485502,-0.004849973,0.044520773,-2.1505543e-06,0.0,0.0,-0.0
134489454,-0.0048894794,0.044525824,1.4614754e-05,0.0,0.0,-0.0
134493509,-0.00491213,0.044551283,6.873169e-06,0.0,0.0,-0.0
134497496,-0.004898533,0.04455967,-6.7266683e-06,0.0,0.0,-0.0
134501502,-0.0048849285,0.044570547,-9.31507e-06,0.0,0.0,-0.0
134505497,-0.0049018986,0.044640202,3.9048036e-06,0.0,0.0,-0.0
134509484,-0.0049022203,0.044660054,9.674853e-06,0.0,0.0,-0.0
134513513,-0.0049075168,0.044663057,8.78017e-06,0.0,0.0,-0.0
134517497,-0.00485977,0.04471849,-7.1457825e-06,0.0,0.0,-0.0
134521493,-0.004859029,0.04473794,-1.8624161e-05,0.0,0.0,-0.0
134525504,-0.0048474083,0.044782676,-2.0911133e-05,0.0,0.0,-0.0
134529545,-0.0048769056,0.044824876,-2.984895e-05,0.0,0.0,-0.0
134533490,-0.004943193,0.044872552,-2.2471082e-05,0.0,0.0,-0.0
134537511,-0.004972151,0.044903878,-7.3506403e-06,0.0,0.0,-0.0
134541505,-0.004946001,0.044929594,-1.3034799e-05,0.0,0.0,-0.0
134545472,-0.004945028,0.044961914,-7.4941154e-06,0.0,0.0,-0.0
134549511,-0.0049663424,0.044999484,3.9843244e-06,0.0,0.0,-0.0
134553512,-0.0049899444,0.045059714,1.2983929e-05,0.0,0.0,-0.0
134557522,-0.0049639796,0.045050446,-7.5536304e-06,0.0,0.0,-0.0
134561498,-0.0049650213,0.045051955,-1.1122719e-05,0.0,0.0,-0.0
134565516,-0.004977127,0.045108948,-1.1654165e-05,0.0,0.0,-0.0
134569507,-0.0049836976,0.0451444,-3.3332676e-06,0.0,0.0,-0.0
134573500,-0.00495462,0.045191336,1.168999e-05,0.0,0.0,-0.0
134577489,-0.00495,0.045227665,-7.411313e-06,0.0,0.0,-0.0
134581503,-0.004895637,0.045278035,1.9707488e-05,0.0,0.0,-0.0
134585473,-0.0048825354,0.045273423,2.319056e-05,0.0,0.0,-0.0
134589514,-0.004858219,0.045287807,2.3396356e-05,0.0,0.0,-0.0
134593550,-0.004852726,0.04536669,2.2477514e-05,0.0,0.0,-0.0
134597521,-0.004847677,0.045390278,-6.7475376e-06,0.0,0.0,-0.0
134601494,-0.0047946475,0.045403436,-1.958199e-06,0.0,0.0,-0.0
134605458,-0.0047600023,0.045424897,7.13739e-06,0.0,0.0,-0.0
134609506,-0.004774126,0.045482926,1.9002962e-05,0.0,0.0,-0.0
134613493,-0.004804251,0.045510594,8.118034e-06,0.0,0.0,-0.0
134617525,-0.00481992,0.04556375,-7.080528e-06,0.0,0.0,-0.0
134621560,-0.0048498902,0.045524746,-1.3563608e-05,0.0,0.0,-0.0
134625468,-0.004858617,0.045538526,1.51628155e-05,0.0,0.0,-0.0
134629524,-0.0048743133,0.045581654,7.5663695e-07,0.0,0.0,-0.0
134633562,-0.0049267304,0.045591738,-1.4688263e-05,0.0,0.0,-0.0
134637530,-0.004922669,0.045611434,-6.917011e-06,0.0,0.0,-0.0
134641505,-0.004890795,0.04567089,-1.319432e-05,0.0,0.0,-0.0
134645458,-0.004892439,0.045758627,-2.8060065e-05,0.0,0.0,-0.0
134649492,-0.0048555858,0.045826543,-2.8701119e-05,0.0,0.0,-0.0
134653502,-0.0048405463,0.045841977,-3.6925798e-05,0.0,0.0,-0.0
134657540,-0.0048506227,0.04581178,-7.922811e-06,0.0,0.0,-0.0
134661524,-0.004837188,0.045825467,-2.3429693e-05,0.0,0.0,-0.0
134665462,-0.0048361286,0.045877203,-2.9779043e-05,0.0,0.0,-0.0
134669526,-0.004840002,0.045910165,-3.8960807e-05,0.0,0.0,-0.0
134673494,-0.0048245927,0.045892872,-3.6396003e-05,0.0,0.0,-0.0
134677584,-0.004792795,0.045919653,-7.3451597e-06,0.0,0.0,-0.0
134681516,-0.0047858087,0.045913205,-3.1967993e-06,0.0,0.0,-0.0
134685468,-0.0047699567,0.045931697,2.7791002e-06,0.0,0.0,-0.0
134689489,-0.004775855,0.04596396,-1.6330796e-05,0.0,0.0,-0.0
134693498,-0.0047542555,0.045976777,-3.442623e-05,0.0,0.0,-0.0
134697560,-0.0047048847,0.046040826,-6.980517e-06,0.0,0.0,-0.0
134701497,-0.004693555,0.046129122,-1.923389e-05,0.0,0.0,-0.0
134705478,-0.004686002,0.04621176,-7.114318e-06,0.0,0.0,-0.0
134709498,-0.0047110817,0.046280723,-9.702761e-06,0.0,0.0,-0.0
134713470,-0.004719006,0.04629157,-2.1085632e-05,0.0,0.0,-0.0
134717585,-0.004732857,0.046355013,-6.9130115e-06,0.0,0.0,-0.0
134721531,-0.0047631627,0.046412833,-1.27073745e-05,0.0,0.0,-0.0
134725491,-0.004795569,0.046468236,-1.1980317e-05,0.0,0.0,-0.0
134729489,-0.004817263,0.046501268,-1.5669302e-05,0.0,0.0,-0.0
134733513,-0.0047919685,0.046564914,-1.4908405e-05,0.0,0.0,-0.0
134737555,-0.0047964505,0.04659521,-6.5760432e-06,0.0,0.0,-0.0
134741459,-0.0047631385,0.046612218,8.337892e-06,0.0,0.0,-0.0
134745468,-0.0047819894,0.04664111,2.3203966e-05,0.0,0.0,-0.0
134749510,-0.0048112087,0.046688896,6.003076e-06,0.0,0.0,-0.0
134753474,-0.004798994,0.046709094,-9.116696e-06,0.0,0.0,-0.0
134757570,-0.004773,0.04671833,-7.5880853e-06,0.0,0.0,-0.0
134761477,-0.00481166,0.04679526,-1.8559474e-05,0.0,0.0,-0.0
134765465,-0.0048617492,0.04682346,-2.8344364e-05,0.0,0.0,-0.0
134769495,-0.004882559,0.04685582,-3.0885032e-05,0.0,0.0,-0.0
134773461,-0.0048755105,0.04687143,-4.2798976e-05,0.0,0.0,-0.0
134777560,-0.0048379665,0.046887703,-7.047976e-06,0.0,0.0,-0.0
134781498,-0.0048280936,0.046886966,-1.4498099e-05,0.0,0.0,-0.0
134785467,-0.004883704,0.04689269,-4.7254754e-05,0.0,0.0,-0.0
134789537,-0.004878348,0.046934176,-8.7959554e-05,0.0,0.0,-0.0
134793469,-0.0048870766,0.046948563,-0.00012271201,0.0,0.0,-0.0
134797563,-0.004893265,0.04697441,-6.846668e-06,0.0,0.0,-0.0
134801495,-0.004877438,0.04697003,3.9193765e-06,0.0,0.0,-0.0
134805460,-0.0048864284,0.04698543,-5.540244e-06,0.0,0.0,-0.0
134809506,-0.0048401076,0.04697658,-1.0899738e-05,0.0,0.0,-0.0
134813464,-0.004854913,0.047028717,-4.645506e-06,0.0,0.0,-0.0
134817562,-0.0048831906,0.0470484,-7.645794e-06,0.0,0.0,-0.0
134821542,-0.004945479,0.04708151,-2.1665812e-05,0.0,0.0,-0.0
134825468,-0.0049405224,0.047085308,-2.4000763e-05,0.0,0.0,-0.0
134829499,-0.004971209,0.04708404,-4.0016163e-05,0.0,0.0,-0.0
134833460,-0.004971249,0.04710251,-6.162055e-05,0.0,0.0,-0.0
134837564,-0.0049686255,0.047148682,-7.844947e-06,0.0,0.0,-0.0
134841508,-0.0049524293,0.047151376,-7.639082e-06,0.0,0.0,-0.0
134845462,-0.0049448656,0.04717858,-1.712321e-05,0.0,0.0,-0.0
134849503,-0.0049953326,0.047157634,-4.275576e-06,0.0,0.0,-0.0
134853468,-0.0050340663,0.047150217,-1.9688376e-05,0.0,0.0,-0.0
134857534,-0.0050394647,0.047174428,-8.175583e-06,0.0,0.0,-0.0
134861498,-0.005064572,0.047148135,-2.3851755e-05,0.0,0.0,-0.0
134865490,-0.005083657,0.04711883,-1.842076e-05,0.0,0.0,-0.0
134869496,-0.0051140534,0.047075197,-1.5626238e-05,0.0,0.0,-0.0
134873461,-0.0051330216,0.0470477,-1.8989756e-05,0.0,0.0,-0.0
134877568,-0.005121461,0.047039535,-8.2145625e-06,0.0,0.0,-0.0
134881469,-0.0050951038,0.04705063,-3.1307645e-05,0.0,0.0,-0.0
134885510,-0.0050968593,0.047017403,-5.0917406e-05,0.0,0.0,-0.0
134889465,-0.005073627,0.047009446,-5.4013417e-05,0.0,0.0,-0.0
134893465,-0.005031101,0.047045514,-6.200973e-05,0.0,0.0,-0.0
134897515,-0.005105612,0.047067367,-8.040346e-06,0.0,0.0,-0.0
134901476,-0.0051416517,0.04708807,1.7836873e-06,0.0,0.0,-0.0
134905515,-0.00512431,0.047133774,-4.4708954e-06,0.0,0.0,-0.0
134909458,-0.005096761,0.047194008,1.933557e-05,0.0,0.0,-0.0
134913466,-0.005090896,0.047176898,3.33084e-05,0.0,0.0,-0.0
134917545,-0.0050876276,0.047181405,-6.9671414e-06,0.0,0.0,-0.0
134921499,-0.0050252452,0.047191266,-1.0354995e-05,0.0,0.0,-0.0
134925543,-0.004988637,0.047223978,-1.4757489e-05,0.0,0.0,-0.0
134929481,-0.0049654157,0.047278855,-1.7781389e-05,0.0,0.0,-0.0
134933472,-0.0049666567,0.047314435,-2.4906338e-05,0.0,0.0,-0.0
134937544,-0.0049926704,0.0473503,-7.755203e-06,0.0,0.0,-0.0
134941461,-0.0050552124,0.047405545,-1.2545154e-05,0.0,0.0,-0.0
134945521,-0.005100631,0.047442332,-4.4872127e-06,0.0,0.0,-0.0
134949507,-0.0051293406,0.04744554,-1.0368214e-05,0.0,0.0,-0.0
134953470,-0.005118892,0.047471043,-2.2790504e-05,0.0,0.0,-0.0
134957527,-0.005116632,0.047493752,-8.628632e-06,0.0,0.0,-0.0
134961479,-0.0050666025,0.04753649,-2.4137493e-05,0.0,0.0,-0.0
134965509,-0.0050309426,0.047581792,-4.8270038e-05,0.0,0.0,-0.0
134969515,-0.00504752,0.04764162,-6.467379e-05,0.0,0.0,-0.0
134973509,-0.0050621103,0.047646508,-5.6701694e-05,0.0,0.0,-0.0
134977536,-0.005118827,0.0477108,-8.0272e-06,0.0,0.0,-0.0
134981468,-0.005119412,0.047732696,3.241331e-05,0.0,0.0,-0.0
134985502,-0.0051063877,0.04772522,6.0502425e-05,0.0,0.0,-0.0
134989511,-0.0050845062,0.04773144,7.4111296e-05,0.0,0.0,-0.0
