timestamp,load,ram_usage
524091615,0.539245,0.9552633
525092624,0.53537,0.9552633
526094796,0.536119,0.9552633
527095499,0.5221,0.9552633
528096494,0.521389,0.9552633
529097456,0.535191,0.9552633
530099157,0.531456,0.9552633
531100459,0.533527,0.9552633
532101460,0.536198,0.9552633
533102615,0.531898,0.9552633
534103639,0.535463,0.9552633
535104472,0.536052,0.9552633
536105436,0.532409,0.9552633
537108654,0.521894,0.9552633
538110371,0.539226,0.9552633
539111557,0.535698,0.9552633
540112439,0.526648,0.9552633
541113452,0.57330203,0.9552633
542114811,0.583711,0.9552633
543116229,0.5775,0.9552633
544117103,0.581663,0.9552633
545117813,0.578412,0.9552633
546118983,0.574561,0.9552633
547120172,0.575907,0.9552633
548121857,0.564978,0.9552633
550125827,0.521015,0.9552633
551127556,0.532408,0.9552633
552130139,0.538957,0.9552633
553132566,0.526796,0.9552633
554134016,0.544982,0.9552633
555134554,0.580776,0.9552633
556135529,0.57822603,0.9552633
557139087,0.58115,0.9552633
558140436,0.536284,0.9552633
559142019,0.538665,0.9552633
560143439,0.525243,0.9552633
561144439,0.539687,0.9552633
562147396,0.533977,0.9552633
563148733,0.538975,0.9552633
564149436,0.537357,0.9552633
565151549,0.535536,0.9552633
566153464,0.530607,0.9552633
567155910,0.533761,0.9552633
569158593,0.539771,0.9552633
570159680,0.532804,0.9552633
571160459,0.534651,0.9552633
572161457,0.535969,0.9552633
573163466,0.533425,0.9552633
574163471,0.532296,0.9552633
575165259,0.533726,0.9552633
576166725,0.53766,0.9552633
577167497,0.532674,0.9552633
578168528,0.538936,0.9552633
579171007,0.53308,0.9552633
580173268,0.524308,0.9552633
581174584,0.536491,0.9552633
582175606,0.533974,0.9552633
583176458,0.534342,0.9552633
584177486,0.536885,0.9552633
585180648,0.538327,0.9552633
586181537,0.529779,0.9552633
587185160,0.531602,0.9552633
588187890,0.530684,0.9552633
590192643,0.52115,0.9552633
591194779,0.533853,0.9552633
592197182,0.538168,0.9552633
593197493,0.523853,0.9552633
594200984,0.567271,0.9552633
