timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,fix_type,vel_ned_valid,satellites_used
409391479,1553071587600178,0,0,-17000,0,57.893,3.1415925,4294967.5,3750001.5,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
409591487,1553071587800179,0,0,-17000,0,57.927002,3.1415925,4294967.5,3750001.5,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
409792483,1553071588000179,0,0,-17000,0,57.962,3.1415925,4294967.5,3750001.5,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
409993480,1553071588200179,0,0,-17000,0,57.996002,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
410192579,1553071588400179,0,0,-17000,0,58.031002,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
410391908,1553071588600179,0,0,-17000,0,58.065002,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
410594670,1553071588800180,0,0,-17000,0,58.100002,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
410794756,1553071589000180,0,0,-17000,0,58.134003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
410995477,1553071589200180,0,0,-17000,0,58.169003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
411192485,1553071589400180,0,0,-17000,0,58.203003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
411395538,1553071589600180,0,0,-17000,0,58.237003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
411596616,1553071589800181,0,0,-17000,0,58.272003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
411792481,1553071590000181,0,0,-17000,0,58.306004,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
411976409,1553071590200181,0,0,-17000,0,58.340004,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
412191617,1553071590400181,0,0,-17000,0,58.375004,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
412393480,1553071590600182,0,0,-17000,0,58.409004,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
412592330,1553071590800182,0,0,-17000,0,58.443005,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
412797214,1553071591000182,0,0,-17000,0,58.477,3.1415925,4294967.5,3750001.5,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
412997317,1553071591200182,0,0,-17000,0,58.511,3.1415925,4294967.5,3750001.5,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
413192150,1553071591400182,0,0,-17000,0,58.546,3.1415925,4294967.5,3750001.5,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
413395093,1553071591600183,0,0,-17000,0,58.58,3.1415925,4294967.5,3750001.5,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
413591656,1553071591800183,0,0,-17000,0,58.614002,3.1415925,4294967.5,3750001.5,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
413792560,1553071592000183,0,0,-17000,0,58.648003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
413996674,1553071592200183,0,0,-17000,0,58.682003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
414193507,1553071592400183,0,0,-17000,0,58.716003,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
414393482,1553071592600184,0,0,-17000,0,58.750004,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
414590559,1553071592800184,0,0,-17000,0,58.784004,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
414795615,1553071593000184,0,0,-17000,0,58.818005,3.1415925,4294967.5,3750001.5,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
414998570,1553071593200184,0,0,-17000,0,58.852,3.1415925,4294967.5,3750001.8,99.99,99.99,72,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
415191545,1553071593400184,0,0,-17000,0,58.886,3.1415925,4294967.5,3750001.8,99.99,99.99,72,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
415392519,1553071593600185,0,0,-17000,0,58.920002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
415593483,1553071593800185,0,0,-17000,0,58.954002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
415793481,1553071594000185,0,0,-17000,0,58.988003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
415997917,1553071594200185,0,0,-17000,0,59.022003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
416193730,1553071594400185,0,0,-17000,0,59.056004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
416394638,1553071594600186,0,0,-17000,0,59.090004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
416595549,1553071594800186,0,0,-17000,0,59.124004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
416795636,1553071595000186,0,0,-17000,0,59.157,3.1415925,4294967.5,3750001.8,99.99,99.99,72,40,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
416998010,1553071595200186,0,0,-17000,0,59.191,3.1415925,4294967.5,3750001.8,99.99,99.99,72,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
417194708,1553071595400187,0,0,-17000,0,59.225002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
417399369,1553071595600187,0,0,-17000,0,59.259003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
417593483,1553071595800187,0,0,-17000,0,59.292004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
417793479,1553071596000187,0,0,-17000,0,59.326004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
417996563,1553071596200187,0,0,-17000,0,59.360004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
418192580,1553071596400188,0,0,-17000,0,59.394,3.1415925,4294967.5,3750001.8,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
418392305,1553071596600188,0,0,-17000,0,59.427002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
418592109,1553071596800188,0,0,-17000,0,59.461002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
418791484,1553071597000188,0,0,-17000,0,59.494003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
418995500,1553071597200188,0,0,-17000,0,59.528004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
419192481,1553071597400189,0,0,-17000,0,59.562004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
419392520,1553071597600189,0,0,-17000,0,59.595,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
419593537,1553071597800189,0,0,-17000,0,59.629,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
419789490,1553071598000189,0,0,-17000,0,59.662003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
419996125,1553071598200189,0,0,-17000,0,59.696003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
420192490,1553071598400190,0,0,-17000,0,59.729004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
420393897,1553071598600190,0,0,-17000,0,59.763004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
420593558,1553071598800190,0,0,-17000,0,59.796,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
420793862,1553071599000190,0,0,-17000,0,59.83,3.1415925,4294967.5,3750001.8,99.99,99.99,72,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
420994582,1553071599200190,0,0,-17000,0,59.863003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
421192541,1553071599400191,0,0,-17000,0,59.897003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
421391529,1553071599600191,0,0,-17000,0,59.930004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
421592545,1553071599800191,0,0,-17000,0,59.963,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
421792540,1553071600000191,0,0,-17000,0,59.997,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
421995360,1553071600200192,0,0,-17000,0,60.030003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
422193483,1553071600400192,0,0,-17000,0,60.063004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
422390633,1553071600600192,0,0,-17000,0,60.097004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
422593035,1553071600800192,0,0,-17000,0,60.13,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
422793519,1553071601000192,0,0,-17000,0,60.163002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
422994654,1553071601200193,0,0,-17000,0,60.196003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
423193817,1553071601400193,0,0,-17000,0,60.229004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
423391485,1553071601600193,0,0,-17000,0,60.263004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
423591567,1553071601800193,0,0,-17000,0,60.296,3.1415925,4294967.5,3750001.8,99.99,99.99,72,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
423792549,1553071602000193,0,0,-17000,0,60.329002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,25,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
423995556,1553071602200194,0,0,-17000,0,60.362003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
424192514,1553071602400194,0,0,-17000,0,60.395004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
424392484,1553071602600194,0,0,-17000,0,60.428,3.1415925,4294967.5,3750001.8,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
424592482,1553071602800194,0,0,-17000,0,60.461002,3.1415925,4294967.5,3750001.8,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
424791486,1553071603000194,0,0,-17000,0,60.495003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
424997825,1553071603200195,0,0,-17000,0,60.528004,3.1415925,4294967.5,3750001.8,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
425193573,1553071603400195,0,0,-17000,0,60.561005,3.1415925,4294967.5,3750001.8,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
425393485,1553071603600195,0,0,-17000,0,60.594,3.1415925,4294967.5,3750001.8,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
425592485,1553071603800195,0,0,-17000,0,60.627003,3.1415925,4294967.5,3750001.8,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
425792635,1553071604000195,0,0,-17000,0,60.660004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
425999468,1553071604200196,0,0,-17000,0,60.693005,3.1415925,4294967.5,3750002.0,99.99,99.99,72,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
426198229,1553071604400196,0,0,-17000,0,60.726,3.1415925,4294967.5,3750002.0,99.99,99.99,72,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
426393511,1553071604600196,0,0,-17000,0,60.758003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
426596147,1553071604800196,0,0,-17000,0,60.791004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
426794558,1553071605000197,0,0,-17000,0,60.824,3.1415925,4294967.5,3750002.0,99.99,99.99,72,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
426996672,1553071605200197,0,0,-17000,0,60.857002,3.1415925,4294967.5,3750002.0,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
427194583,1553071605400197,0,0,-17000,0,60.890003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
427398243,1553071605600197,0,0,-17000,0,60.923004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
427592307,1553071605800197,0,0,-17000,0,60.956,3.1415925,4294967.5,3750002.0,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
427794876,1553071606000198,0,0,-17000,0,60.988003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
427996768,1553071606200198,0,0,-17000,0,61.021004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,31,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
428196477,1553071606400198,0,0,-17000,0,61.054005,3.1415925,4294967.5,3750002.0,99.99,99.99,72,31,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
428392562,1553071606600198,0,0,-17000,0,61.087,3.1415925,4294967.5,3750002.0,99.99,99.99,72,31,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
428599014,1553071606800198,0,0,-17000,0,61.119003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,31,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
429793483,1553071608000200,0,0,-17000,0,61.316,3.1415925,4294967.5,3750002.0,99.99,99.99,72,31,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
429995508,1553071608200200,0,0,-17000,0,61.348003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
430192579,1553071608400200,0,0,-17000,0,61.381004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
430392566,1553071608600200,0,0,-17000,0,61.413002,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
430593481,1553071608800200,0,0,-17000,0,61.446003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
430792483,1553071609000201,0,0,-17000,0,61.478004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
430997070,1553071609200201,0,0,-17000,0,61.511,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
431193485,1553071609400201,0,0,-17000,0,61.543003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
431394554,1553071609600201,0,0,-17000,0,61.576004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
431594639,1553071609800202,0,0,-17000,0,61.608,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
431794581,1553071610000202,0,0,-17000,0,61.641003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,49,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
432000595,1553071610200202,0,0,-17000,0,61.673004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
432193486,1553071610400202,0,0,-17000,0,61.706,3.1415925,4294967.5,3750002.0,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
432393567,1553071610600202,0,0,-17000,0,61.738003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
432594582,1553071610800203,0,0,-17000,0,61.770004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
432794752,1553071611000203,0,0,-17000,0,61.803,3.1415925,4294967.5,3750002.0,99.99,99.99,72,32,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
432996573,1553071611200203,0,0,-17000,0,61.835003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
433194618,1553071611400203,0,0,-17000,0,61.868004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
433392485,1553071611600203,0,0,-17000,0,61.9,3.1415925,4294967.5,3750002.0,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
433592565,1553071611800203,0,0,-17000,0,61.932003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
433794992,1553071612000204,0,0,-17000,0,61.964005,3.1415925,4294967.5,3750002.0,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
433995832,1553071612200204,0,0,-17000,0,61.997,3.1415925,4294967.5,3750002.0,99.99,99.99,72,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
434192484,1553071612400204,0,0,-17000,0,62.029003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
434393483,1553071612600204,0,0,-17000,0,62.061005,3.1415925,4294967.5,3750002.0,99.99,99.99,72,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
434598578,1553071612800204,0,0,-17000,0,62.093002,3.1415925,4294967.5,3750002.0,99.99,99.99,72,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
434794112,1553071613000204,0,0,-17000,0,62.126003,3.1415925,4294967.5,3750002.0,99.99,99.99,72,42,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
434998584,1553071613200204,0,0,-17000,0,62.158005,3.1415925,4294967.5,3750002.0,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
435192484,1553071613400204,0,0,-17000,0,62.190002,3.1415925,4294967.5,3750002.0,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
435393563,1553071613600204,0,0,-17000,0,62.222004,3.1415925,4294967.5,3750002.0,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
435595618,1553071613800204,0,0,-17000,0,62.254,3.1415925,4294967.5,3750002.2,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
435794893,1553071614000204,0,0,-17000,0,62.286003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
435997215,1553071614200204,0,0,-17000,0,62.318005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
436193565,1553071614400204,0,0,-17000,0,62.351,3.1415925,4294967.5,3750002.2,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
436394614,1553071614600204,0,0,-17000,0,62.383003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
436592481,1553071614800204,0,0,-17000,0,62.415005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
436792491,1553071615000205,0,0,-17000,0,62.447002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,47,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
436995565,1553071615200205,0,0,-17000,0,62.479004,3.1415925,4294967.5,3750002.2,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
437193515,1553071615400205,0,0,-17000,0,62.511,3.1415925,4294967.5,3750002.2,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
437393538,1553071615600205,0,0,-17000,0,62.543003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
437593724,1553071615800205,0,0,-17000,0,62.575005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
437793483,1553071616000205,0,0,-17000,0,62.607002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,39,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
437996715,1553071616200205,0,0,-17000,0,62.639004,3.1415925,4294967.5,3750002.2,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
438193488,1553071616400205,0,0,-17000,0,62.671,3.1415925,4294967.5,3750002.2,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
438393953,1553071616600205,0,0,-17000,0,62.702003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
438594698,1553071616800205,0,0,-17000,0,62.734,3.1415925,4294967.5,3750002.2,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
438792512,1553071617000205,0,0,-17000,0,62.766003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,41,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
438996472,1553071617200205,0,0,-17000,0,62.798004,3.1415925,4294967.5,3750002.2,99.99,99.99,72,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
439194666,1553071617400205,0,0,-17000,0,62.83,3.1415925,4294967.5,3750002.2,99.99,99.99,72,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
439393543,1553071617600205,0,0,-17000,0,62.862003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
439593483,1553071617800205,0,0,-17000,0,62.894005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
439792601,1553071618000205,0,0,-17000,0,62.925003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
439998025,1553071618200206,0,0,-17000,0,62.957005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
440194248,1553071618400206,0,0,-17000,0,62.989002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
440393964,1553071618600206,0,0,-17000,0,63.021004,3.1415925,4294967.5,3750002.2,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
440590579,1553071618800206,0,0,-17000,0,63.052002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
440792547,1553071619000206,0,0,-17000,0,63.084003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
440995673,1553071619200206,0,0,-17000,0,63.116,3.1415925,4294967.5,3750002.2,99.99,99.99,72,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
441193540,1553071619400206,0,0,-17000,0,63.147003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
441396206,1553071619600206,0,0,-17000,0,63.179005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
441594096,1553071619800206,0,0,-17000,0,63.211002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
441793528,1553071620000206,0,0,-17000,0,63.242004,3.1415925,4294967.5,3750002.2,99.99,99.99,72,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
441995642,1553071620200206,0,0,-17000,0,63.274002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
