timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
311830723,0.008275846,0.0005135044,-0.00014708447,-0.00028281103,-9.514626e-05,-1.0550562e-05,0.0
311862764,0.004731267,0.011977063,0.0018134578,-0.0004950905,-0.00018014417,-1.7517483e-05,0.0
311894698,0.00802551,0.004514634,0.0016082271,-0.00070167566,-0.0002629589,-3.063831e-05,0.0
311926651,0.0052669886,-0.006492949,0.0018576565,-0.00090288155,-0.0003291338,-4.2559615e-05,0.0
311958732,0.00093316473,0.008146276,0.0031103834,-0.0011087855,-0.00040867378,-5.702605e-05,0.0
311990629,0.0051299557,-0.000506381,0.0023004673,-0.0013211792,-0.00049492734,-7.402698e-05,0.0
312022692,0.0019233502,-0.006127985,-0.0012437154,-0.0015285838,-0.0005656117,-8.2090475e-05,0.0
312050657,0.00021608635,-0.00075340876,-0.0072680367,-0.0017041451,-0.00062841456,-7.524591e-05,0.0
312082664,-0.00031272188,0.0062658135,0.008308005,-0.0019031924,-0.0007124336,-7.886357e-05,0.0
312114662,0.0008122714,-0.001967363,0.015106477,-0.002093039,-0.0007882492,-0.00014044899,0.0
312146701,-0.023668647,-0.0053960066,0.0015179759,-0.0022797422,-0.00085679645,-0.00017210156,0.0
312178641,0.008816553,0.00237963,-0.009087736,-0.0024832317,-0.00093779364,-0.00015690074,0.0
312208268,-0.003179512,-0.0044778544,-0.0023411764,-0.0026725244,-0.0010118912,-0.00014672863,0.0
312240309,-0.0040752236,-0.0033356394,0.0048580775,-0.002872379,-0.0010826259,-0.00015099927,0.0
312272240,-0.0021384866,0.010802727,0.0016813559,-0.0030619274,-0.001158264,-0.00015976516,0.0
312304278,0.0055333003,0.0003134564,0.0057525956,-0.0032627806,-0.001246292,-0.00018795089,0.0
312336273,-0.0029508425,-0.010330708,0.0018805377,-0.0034705447,-0.0013174264,-0.00021494996,0.0
312368339,-0.009790268,0.0071583646,0.00042978,-0.0036701385,-0.001389606,-0.00022963887,0.0
312400234,-0.0059769996,0.0006092235,0.0027582191,-0.0038631905,-0.0014744012,-0.00022992113,0.0
312432287,0.002073192,-0.0015747475,0.0028702212,-0.004061365,-0.0015528406,-0.00023446565,0.0
312460237,0.005587824,0.0072140205,0.004457148,-0.004241842,-0.0016116663,-0.0002463109,0.0
312492250,-0.0016444533,0.0009667092,0.0042445217,-0.0044411696,-0.0016877974,-0.00026428775,0.0
312524287,-0.020533383,-0.002008658,0.00021897932,-0.004626626,-0.0017697092,-0.0002835635,0.0
312556308,-0.009228032,-0.0038859337,-0.0011971863,-0.004815483,-0.0018417739,-0.00029968924,0.0
312588232,0.008411579,0.0015390618,0.0015984388,-0.0050159167,-0.0019161984,-0.00030936266,0.0
312620306,-0.003595585,0.0019719056,0.007565148,-0.005217702,-0.0019980662,-0.0003215046,0.0
312652285,0.02949607,0.0076652775,0.0027978888,-0.0054092417,-0.002073068,-0.00033459673,0.0
312684325,0.008120851,-0.0058799223,0.0008553524,-0.005591975,-0.0021492895,-0.00035004117,0.0
312716258,0.004581872,-0.010166415,-0.0016151376,-0.005801461,-0.002225447,-0.00035951135,0.0
312748257,-0.0036280279,-0.0013107322,0.0052064336,-0.006009439,-0.0023022108,-0.00037339787,0.0
312780430,-0.0143345585,-0.008814348,0.006901187,-0.006189208,-0.0023786088,-0.00039228259,0.0
312812241,0.0039580343,0.00836768,0.00523048,-0.0063816146,-0.0024557747,-0.00041088552,0.0
312844213,0.022013621,0.0049593733,0.00018363423,-0.0065870443,-0.0025313941,-0.0004177484,0.0
312876221,0.018582048,0.0048972107,-0.0006066526,-0.0067857034,-0.0026085551,-0.00042874293,0.0
312908255,-0.011471389,-0.008418234,0.0055613937,-0.0069679865,-0.002685979,-0.0004492346,0.0
312941064,-0.010916014,-0.0082478095,0.00481979,-0.0071600033,-0.002761295,-0.0004745705,0.0
312973882,0.0067386874,0.012889045,0.0040140077,-0.0073650614,-0.002838906,-0.00049004547,0.0
313005839,-0.005475146,-0.0020067529,0.0018107387,-0.00755703,-0.002916571,-0.00049907115,0.0
313037903,-0.015734416,0.001458072,0.00044570887,-0.00774805,-0.0029950172,-0.0005064774,0.0
313065851,-0.007004408,-0.00041956163,-0.0036758506,-0.007912413,-0.0030586014,-0.0005168035,0.0
313097916,0.035362586,0.018406214,0.0022534423,-0.008107562,-0.0031370497,-0.0005377759,0.0
313129847,0.005930931,-0.0068534403,0.002115745,-0.0083017675,-0.0032173588,-0.0005585247,0.0
313161808,-0.0027207625,-0.0033404639,-0.0002101236,-0.00848863,-0.0032920127,-0.0005775004,0.0
313193813,0.012505613,-0.0030150814,-0.0038143585,-0.008678927,-0.003369656,-0.0005875478,0.0
313225859,-0.0057440517,0.011754636,-0.00051316153,-0.008870922,-0.0034532582,-0.0005952911,0.0
313257889,-0.029262034,-0.017999595,0.0038809713,-0.00905465,-0.0035240527,-0.00060341076,0.0
313289838,-0.034573153,0.012611301,-0.0005205197,-0.009205995,-0.003593631,-0.00060810155,0.0
313317908,-0.02123791,0.007874284,-0.0035277896,-0.009331746,-0.003674649,-0.00060949934,0.0
313349852,0.037759192,0.018984664,-0.012847019,-0.009473606,-0.003750235,-0.0005943707,0.0
313381830,-0.016362248,-0.0096320845,-0.020026458,-0.009601894,-0.003812913,-0.00055768667,0.0
313413881,0.050645728,0.025931004,0.0009405052,-0.009755134,-0.0038986919,-0.0005451699,0.0
313445862,-0.009203746,0.00073152594,-0.006193418,-0.009885415,-0.003991401,-0.00054993766,0.0
313477856,0.0025774965,-0.011990889,0.00059866044,-0.010028344,-0.0040664314,-0.0005570366,0.0
313509835,-0.07366254,-0.03855912,0.008695579,-0.01016388,-0.0041586384,-0.00056731026,0.0
313541846,-0.02372741,-0.0033362738,0.0014065093,-0.010263653,-0.004318315,-0.00056911225,0.0
313569843,-0.040171444,0.008948427,0.001536967,-0.010290514,-0.004507702,-0.0005728771,0.0
313601898,0.029620778,-0.0132328365,-0.004298264,-0.010271706,-0.0047488515,-0.0005665776,0.0
313633866,0.049827587,0.010511137,-0.0035866129,-0.010256975,-0.005030162,-0.0005618876,0.0
313665832,-0.019674042,-0.02241493,0.00039219344,-0.010191416,-0.005334205,-0.0005545521,0.0
313699500,0.019986058,0.030373,0.0015636366,-0.010088187,-0.005659324,-0.0005619724,0.0
313731433,0.038687125,-0.005312047,-0.0029580141,-0.010004774,-0.005960627,-0.0005569727,0.0
313763656,-0.018657865,0.012036547,-0.0071611363,-0.009916407,-0.0062730224,-0.00055065425,0.0
313795485,0.0033840977,0.006104798,0.0014831692,-0.0098037645,-0.0065913186,-0.00054887356,0.0
313827443,-0.022063363,0.030320188,-0.015749047,-0.009669195,-0.0069022803,-0.0005285009,0.0
313859436,-0.007574035,-0.038780656,0.00013889302,-0.009516249,-0.0072173406,-0.0005061657,0.0
313891478,-0.07249338,-0.0007248975,0.003666423,-0.009348206,-0.007561592,-0.0004887219,0.0
313923488,-0.005348462,0.025038704,-0.016419075,-0.009162574,-0.007924417,-0.00045815573,0.0
313951539,-0.023504153,-0.0030319185,0.005208861,-0.008992819,-0.008241156,-0.00043348828,0.0
313983486,-0.017917229,-0.048750088,-0.00084812986,-0.008799761,-0.00862268,-0.00042128956,0.0
314015438,-0.062435474,0.014310765,0.01712064,-0.008532259,-0.009072462,-0.00042057154,0.0
314047437,0.05039718,0.025038945,-0.0035319168,-0.008185856,-0.0096194,-0.0004145588,0.0
314079490,0.0026094287,-0.017438622,-0.004496155,-0.007855071,-0.0101654185,-0.00040726873,0.0
314111518,-0.048210625,-0.013102023,-0.0033286375,-0.0074775573,-0.010707532,-0.00038717745,0.0
314143434,-0.037353765,0.0026424434,-0.001839357,-0.0070915376,-0.011263881,-0.0003672692,0.0
314175450,-0.07677967,-0.0095208995,0.005504636,-0.0067393184,-0.011858968,-0.00035414286,0.0
314203501,0.08108472,0.04468089,0.0038113152,-0.006403187,-0.0123904785,-0.0003432748,0.0
314235450,0.07757025,0.021520516,0.0050977003,-0.0059805266,-0.012970692,-0.00030810546,0.0
314267475,0.027110841,-0.024082735,0.003654915,-0.0056128628,-0.013563536,-0.00028158387,0.0
314299443,0.027994579,0.02170709,0.011686319,-0.0052014263,-0.0141790435,-0.0002765745,0.0
314331446,-0.028273094,-0.029207531,0.0019239272,-0.0047552832,-0.014790482,-0.00025460063,0.0
314363622,-0.0033631276,0.0060357437,0.0049576126,-0.0043638763,-0.015435588,-0.00023851187,0.0
314395465,-0.074508406,0.020355176,0.01223696,-0.003920981,-0.016117657,-0.00022009197,0.0
314427424,0.02420959,0.008272368,0.01702259,-0.003437642,-0.016817905,-0.00022059676,0.0
314457067,0.016215714,-0.04410517,0.009154434,-0.0030298263,-0.017439948,-0.00024337314,0.0
314489165,0.06365726,-0.03044873,0.0045500984,-0.002579544,-0.01810419,-0.0002377178,0.0
314521053,-0.046357684,0.020519327,-0.009380416,-0.0020980116,-0.01878897,-0.00019301701,0.0
314553052,-0.002050077,-0.010230831,-0.020307438,-0.0016462331,-0.019533532,-0.0001325824,0.0
314585042,0.12908128,-0.019671597,-0.003021846,-0.0011766056,-0.020230064,-8.355589e-05,0.0
314613092,0.14697929,0.035252023,0.009275202,-0.0007431168,-0.020851891,-5.5455686e-05,0.0
314645063,-0.04264704,-0.04445634,-0.01521633,-0.00023821092,-0.021595754,-2.1483465e-05,0.0
314677119,0.07265307,0.0010061284,0.015403509,0.00020673225,-0.022295715,-6.781198e-06,0.0
314709095,-0.07393473,-0.056173585,0.0062929904,0.00071602175,-0.023026722,2.0694255e-05,0.0
314740999,0.051067863,0.031186987,-0.020783463,0.0011539961,-0.023688963,5.58952e-05,0.0
314773059,0.09122351,-0.053561978,-0.0085953055,0.0015811935,-0.02432632,0.00011529004,0.0
314805054,0.13391678,-0.027176166,0.015765121,0.0019394424,-0.024986323,0.00012918054,0.0
314837003,0.053942017,-0.07253288,0.011754961,0.0023320767,-0.0255639,7.9977384e-05,0.0
314869023,0.058103357,-0.0129395705,-0.0012110115,0.0028660584,-0.026131032,3.342435e-05,0.0
314901017,0.025725959,-0.12988171,-0.008036163,0.00339316,-0.026749244,5.0773193e-05,0.0
314933077,0.041874636,-0.17492308,0.0015268638,0.0039249104,-0.027364347,9.40918e-05,0.0
314965033,0.05094258,-0.14712496,-0.004995535,0.004433586,-0.027920907,0.00016285197,0.0
314997027,0.1145427,-0.08821118,-0.03793156,0.004788905,-0.028427295,0.00026160447,0.0
315374651,-0.12477423,-0.28955713,0.028753486,0.0057512387,-0.027138617,-0.000277846,0.0
315406639,0.08146217,0.14479956,0.019040575,0.005687084,-0.02689917,-0.0003790478,0.0
315438675,0.011573066,-0.07577076,-0.0052217357,0.0056100516,-0.026536645,-0.00043633333,0.0
315466722,-0.11714243,0.124046914,0.022966197,0.005599386,-0.026215443,-0.0005010755,0.0
315498682,-0.07442812,0.0070774537,-0.0024744286,0.005392981,-0.025807932,-0.0005500226,0.0
315530671,-0.17936099,0.36283287,-0.0120029,0.005437033,-0.025645748,-0.00059471244,0.0
315562632,-0.2267751,0.25884566,-0.0131030865,0.0057047405,-0.02553313,-0.0006659885,0.0
315594647,-0.030274952,-0.0071482044,0.012900409,0.005701115,-0.025456782,-0.0006917852,0.0
315626682,-0.11364583,0.1804381,0.003787573,0.0056940955,-0.025287136,-0.00072979875,0.0
315658628,-0.16656065,0.17140384,-0.0073008733,0.0057809763,-0.02505164,-0.000771724,0.0
315690632,-0.04722577,-0.11372179,0.01047875,0.005804589,-0.024743406,-0.00084171904,0.0
315718675,-0.07139971,0.19056559,0.012542071,0.0057474403,-0.024473099,-0.000926013,0.0
315750690,-0.05001208,0.17271766,0.012934451,0.0056644664,-0.02408695,-0.0010232693,0.0
315782687,-0.04151689,-0.014119756,0.008539,0.0054285564,-0.023639856,-0.001113594,0.0
315814676,-0.34119263,0.36686012,0.025997521,0.005328915,-0.02343378,-0.0012109341,0.0
315846649,-0.37534773,0.075172305,0.031259257,0.005505392,-0.023309134,-0.0013225685,0.0
315878641,-0.12070761,0.3256046,0.0012079991,0.005725611,-0.023370916,-0.0014218038,0.0
315910693,0.023599137,0.20118503,0.035339348,0.006141535,-0.023601087,-0.0015512425,0.0
315940283,0.060098354,-0.09531503,0.009990636,0.0064494214,-0.023722371,-0.0016203339,0.0
315972238,0.22713885,-0.16566326,0.023247514,0.006614803,-0.023596706,-0.0017171375,0.0
316004305,0.23064733,-0.24363641,0.02447763,0.0066945828,-0.023373429,-0.0018203569,0.0
316036305,0.11443654,-0.40056765,0.03586422,0.006747615,-0.02311484,-0.0019221491,0.0
316068232,0.23548481,-0.3137322,0.0051454213,0.0066937753,-0.022773182,-0.0020284285,0.0
316100240,0.21132676,-0.08981515,-0.014636222,0.0065056896,-0.0223698,-0.0021232893,0.0
316128275,0.07068746,-0.09416785,0.009449771,0.0063521783,-0.022126272,-0.0021905256,0.0
316160233,0.004830578,-0.2268206,0.014049627,0.006289366,-0.02191197,-0.0022984394,0.0
316192490,-0.068228886,0.08552848,0.009791449,0.006277644,-0.021730592,-0.0024402642,0.0
316224273,-0.0619225,0.07131587,0.025559437,0.0063288095,-0.021550324,-0.0025441023,0.0
316256277,-0.02466434,-0.038608328,-0.022695273,0.0064666774,-0.021470504,-0.002637624,0.0
316288235,0.059845056,0.2195603,-0.00077013066,0.0065593733,-0.021331517,-0.0027367044,0.0
316320317,0.1535463,0.10210493,-0.0036112745,0.0065040784,-0.021151895,-0.002791024,0.0
316352284,-0.020704454,-0.20748316,-0.0602928,0.0065667476,-0.020985048,-0.0028141895,0.0
316384242,-0.024226466,-0.07208446,-0.011374841,0.006625065,-0.020786121,-0.0028316271,0.0
316416230,-0.109988384,0.007697168,-0.0060809273,0.006604299,-0.0204473,-0.0028474594,0.0
316448241,-0.114824176,0.0023167622,-0.008274324,0.0065568453,-0.020008085,-0.002845373,0.0
316480235,-0.15066785,0.07881547,-0.003868775,0.006424924,-0.019772826,-0.0028218247,0.0
316512206,-0.25294527,0.08672053,-0.014763539,0.0064313556,-0.019521786,-0.0028162298,0.0
316544423,-0.1508422,0.117191866,-0.0020306215,0.0062997686,-0.019245991,-0.0027885349,0.0
316576259,-0.3525464,0.10954207,-0.007960338,0.0063312897,-0.019120028,-0.0027719166,0.0
316608266,-0.25084814,0.16539286,0.00087181,0.006557983,-0.019117624,-0.002789322,0.0
316640226,-0.22767816,0.16372988,-0.003442726,0.006625278,-0.01902033,-0.0028063206,0.0
316673002,-0.3514998,0.24491517,0.006631919,0.006818995,-0.018925177,-0.0028254222,0.0
316705894,-0.17398429,0.11928126,0.020076072,0.007033876,-0.018933808,-0.0028892867,0.0
316733842,-0.025929308,0.13791563,0.0062908707,0.0071130986,-0.018944228,-0.0029288346,0.0
316765864,-0.09527705,0.10548292,0.014793746,0.0071943826,-0.018844798,-0.0029923113,0.0
316797865,-0.07198841,0.24004595,0.015058894,0.0073100273,-0.018741414,-0.0030554226,0.0
316829810,0.008810705,0.26264742,0.010479551,0.0073972405,-0.018757647,-0.0031238215,0.0
316861827,0.030990388,0.12918788,0.022706628,0.0074686264,-0.01870092,-0.0032148059,0.0
316893831,0.068794936,-0.0384326,0.02181556,0.007583494,-0.018550389,-0.0033104524,0.0
316925834,0.13353804,0.06813997,0.012259148,0.0076191365,-0.018465245,-0.0034032818,0.0
316957939,0.06467485,0.10722157,0.017816802,0.00766496,-0.018444631,-0.003506016,0.0
316989830,0.053441975,0.18135284,0.019345129,0.007726429,-0.018423934,-0.0036113262,0.0
317021884,0.11133028,0.21926764,0.010273668,0.0077781747,-0.018419925,-0.0036970228,0.0
317053849,0.11390309,0.12778847,0.020376738,0.007850038,-0.018385634,-0.0038096115,0.0
317085919,0.116215475,0.13260517,0.0011751803,0.007912159,-0.018336978,-0.003926958,0.0
317117860,0.096252054,0.15656072,0.023819871,0.0079687275,-0.018264862,-0.0040539047,0.0
317149883,0.08272057,0.22831489,0.014966875,0.007994173,-0.01820267,-0.004178053,0.0
317181869,0.08126793,0.10235292,0.026707426,0.007999342,-0.018170085,-0.00430295,0.0
317213909,0.05981853,-0.0019460809,0.02010165,0.008037992,-0.01812659,-0.0044485475,0.0
317245823,0.112041764,0.087234356,0.02061368,0.008058597,-0.01812611,-0.0045967614,0.0
317277901,0.033663634,0.11327967,0.030674947,0.008078863,-0.018127041,-0.004762408,0.0
317309874,0.058897387,0.14097713,0.0030040445,0.008086796,-0.018116143,-0.00489633,0.0
317341876,0.08583375,0.049564935,0.006627419,0.008142407,-0.018089399,-0.005021239,0.0
317373870,0.11260385,0.08612376,-0.020803915,0.008207209,-0.018096156,-0.0051237894,0.0
317405836,0.01689107,0.09511904,-0.006384087,0.008276137,-0.018104514,-0.0052225976,0.0
317439424,0.05347275,0.17809112,-0.0120039005,0.00829606,-0.018083787,-0.005313844,0.0
317471470,0.045250703,0.07639959,0.0008153666,0.008312665,-0.018037142,-0.0053963633,0.0
317503470,0.02931295,-0.0057716114,-0.016473733,0.008392412,-0.01801216,-0.0054707965,0.0
317535456,0.03815475,0.016867157,-0.010928565,0.008443437,-0.018032033,-0.0055425,0.0
317563554,-0.014230553,-0.029358335,0.00068740605,0.008468931,-0.018013403,-0.005592093,0.0
317595451,0.02961501,-0.036526754,-0.032035712,0.008516819,-0.01798548,-0.0056373673,0.0
317627435,-0.0066385577,0.028800104,-0.008117508,0.00856284,-0.017959088,-0.0056929616,0.0
317659481,-0.07012563,0.061414048,-0.009628476,0.008625497,-0.017942127,-0.0057417806,0.0
317691471,0.017948188,0.06021785,-0.006822263,0.008668767,-0.017933134,-0.005779869,0.0
317723447,0.09233584,-0.057275508,-0.010473113,0.00869007,-0.017889956,-0.0058074812,0.0
317755452,0.09572077,0.023906851,-0.025680294,0.008725725,-0.017850567,-0.00584032,0.0
317787494,0.051254626,0.09417001,-0.012010088,0.008757996,-0.017860103,-0.0058779903,0.0
317815487,-0.044024296,-0.08433752,-0.0132963285,0.008776928,-0.017843308,-0.0059092743,0.0
317847454,-0.068518974,-0.20553222,-0.020441921,0.008834211,-0.017783536,-0.0059365937,0.0
317879443,-0.11446243,-0.09198045,-0.006937172,0.008889855,-0.017731393,-0.0059767445,0.0
317911450,-0.1447866,-0.05640062,-0.011152798,0.008897203,-0.017710118,-0.0059971907,0.0
317943449,-0.070331454,-0.04206404,-0.0059141787,0.008909822,-0.0177383,-0.0060187364,0.0
317975472,-0.090511836,-0.12571517,-0.009288602,0.008960454,-0.017711852,-0.0060545146,0.0
318007440,-0.08922266,-0.050456963,-0.024885936,0.009013837,-0.01767208,-0.006076662,0.0
318039459,-0.1352238,-0.012821965,-0.0018074422,0.009052076,-0.017666047,-0.006106057,0.0
318067452,0.11398983,0.042127103,-0.0019493762,0.009045474,-0.017660659,-0.0061281663,0.0
318099404,0.11443661,0.062558815,-0.020160932,0.009064613,-0.017645461,-0.00614109,0.0
318131408,0.06019488,0.108960226,-0.013662891,0.009131554,-0.017610855,-0.0061558587,0.0
318164324,0.026877709,0.16588473,-0.018801449,0.0091949785,-0.017559469,-0.006177133,0.0
318193024,-0.043627813,-0.20192677,0.005814445,0.009229356,-0.017488189,-0.006185398,0.0
318225118,0.0022313246,-0.19017884,0.00380815,0.0092749335,-0.017424313,-0.006219286,0.0
318257088,-0.025071613,-0.10519888,0.006323115,0.009312096,-0.01737217,-0.0062401486,0.0
318289077,-0.04420046,-0.020720083,-0.0012969044,0.009353549,-0.017375788,-0.00626282,0.0
318321040,0.003521434,0.0421613,-0.00022132508,0.009383933,-0.017397854,-0.0062902807,0.0
318353136,0.023651348,-0.08326624,-0.00011493405,0.009397639,-0.01736789,-0.006319996,0.0
318385059,0.0200184,-0.1233134,-0.006522588,0.009424467,-0.017340971,-0.006349833,0.0
318417033,0.018985435,-0.10814647,-0.0061514555,0.009446359,-0.017318027,-0.006378912,0.0
319274690,0.06913303,0.057150852,0.010499535,0.010163143,-0.017028963,-0.006779656,0.0
319306701,0.020568315,-0.05936845,-0.0023149967,0.010182962,-0.016962612,-0.0067822407,0.0
319338629,0.03409564,-0.05514069,-0.014144238,0.010227134,-0.016881565,-0.0067865774,0.0
319370665,0.028715724,0.030591117,-0.0011613714,0.010235427,-0.016859315,-0.006777912,0.0
319402678,0.020563463,0.08122074,0.0016763665,0.010208448,-0.01681158,-0.006777675,0.0
319434699,0.01221466,-0.11003187,-0.0038153976,0.010192151,-0.016774831,-0.0067782146,0.0
319466628,-0.03747345,-0.036648087,0.010050288,0.010215147,-0.016751112,-0.006777405,0.0
319498663,0.10446676,0.13998286,-0.019363012,0.010213913,-0.01674807,-0.006762833,0.0
319530675,-0.0072052283,-0.024373809,-0.014861854,0.010219348,-0.01671748,-0.0067618275,0.0
319562665,0.0026164076,-0.00762139,0.009428838,0.010171005,-0.016654724,-0.0067614825,0.0
319594637,-0.016404562,-0.16856432,-0.01305975,0.010184502,-0.016620595,-0.006777416,0.0
319626641,0.05821655,0.3523628,-0.010014705,0.010205846,-0.016654652,-0.0067884396,0.0
319655472,-0.006386612,-0.12861827,-0.0043923734,0.010191824,-0.016645528,-0.0067750616,0.0
319688232,0.042749014,0.35560083,-0.008592732,0.010158759,-0.016712334,-0.0067893183,0.0
319720272,0.040234905,-0.24165344,-0.021285303,0.010184976,-0.01659801,-0.006796811,0.0
319752281,-0.08305786,0.13742898,0.0110688675,0.01017303,-0.016645903,-0.006792628,0.0
319784322,0.05479034,-0.068715,-0.011140325,0.010128302,-0.01663677,-0.006798417,0.0
319816247,-0.05681865,0.12297619,0.013166413,0.010149317,-0.016645469,-0.006826855,0.0
319848275,0.034245748,-0.26073712,0.00995945,0.010141838,-0.016560944,-0.0068356283,0.0
319880265,-0.0006609595,0.042790286,0.017699596,0.010139465,-0.016578099,-0.0068611973,0.0
319908290,-0.029535713,-0.19962043,-0.014576952,0.010163401,-0.016501062,-0.0068741636,0.0
319940284,0.08876434,0.071678616,0.0151725635,0.010112866,-0.016476335,-0.0068784854,0.0
319972327,0.05790811,-0.08175745,-0.044983048,0.010081145,-0.016438382,-0.00688147,0.0
320004239,-0.09152483,0.20575482,0.016091382,0.010095588,-0.016429957,-0.0069073946,0.0
320036275,-0.028714295,-0.3812217,0.015285419,0.01008046,-0.016344393,-0.006900878,0.0
320068329,0.0496753,0.2935119,0.0012328037,0.010051006,-0.016448755,-0.0069367206,0.0
320100207,-0.017925471,-0.104481354,0.0004901927,0.0100607835,-0.016332788,-0.0069426675,0.0
320132214,-0.17954244,-0.21279518,0.012522601,0.010069529,-0.016259244,-0.006945299,0.0
320160270,0.03215409,-0.034801118,-0.020816177,0.010062575,-0.016243206,-0.0069303755,0.0
320192208,-0.07797958,0.070096195,-0.005180341,0.009968768,-0.016361007,-0.0069082035,0.0
320224268,0.09511169,-0.04355788,-0.011821641,0.009888282,-0.016349182,-0.006903396,0.0
320256241,0.014383934,0.08047699,-0.007402162,0.009896588,-0.016328393,-0.0068957717,0.0
320288337,-0.10005647,-0.092412554,0.005967207,0.009879061,-0.01628461,-0.006885315,0.0
