timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
346750341,0.0,0.0,1.7615734e-36,0.14995386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
346951947,0.0,0.0,4.514007e-39,0.22445275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
347151901,0.0,0.0,0.0,0.20471108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
347352251,0.0,0.0,1e-45,0.18498696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
347552158,0.0,0.0,0.0,0.0013272101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
347753555,0.0,0.0,0.0,-0.42217472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
347973528,0.0,0.0,0.0,-0.99226075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
348165533,0.0,0.0,0.0,-0.99213755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
348366534,0.0,0.0,0.0,-0.99319357,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
348574687,0.0,0.0,0.0,-0.99443805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
348774332,0.0,0.0,0.0,-0.9928174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
348974313,0.0,0.0,0.0,-0.9922223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
350208103,0.0,0.0,0.0,0.21267745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
350404746,0.0,0.0,0.0,-0.027634993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
350604742,0.0,0.0,0.0,-0.34867796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
350808967,0.0,0.0,0.0,-0.99023235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
351002326,0.0,0.0,0.0,-0.9929179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
351210348,0.0,0.0,0.0,-0.99175775,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
351422534,0.0,0.0,0.0,-0.9902469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
351618313,0.0,0.0,0.0,-0.6494118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
351815966,0.0,0.0,0.0,-0.17705546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
352024219,0.0,0.0,0.0,-0.0016984626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
352223888,0.0,0.0,0.0,0.0924259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
352425498,0.0,0.0,0.0,0.046715174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
352629528,0.0,0.0,0.0,0.07124307,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
352833768,0.0,0.0,0.0,0.075977035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
353033836,0.0,0.0,0.0,0.09057044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
353227125,0.0,0.0,0.0,0.06521655,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
353431179,0.0,0.0,0.0,0.04691953,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
353651098,0.0,0.0,0.0,0.03836734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
353844930,0.0,0.0,0.0,0.04845415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
354048953,0.0,0.0,0.0,1.2698486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
354232720,0.0,0.0,0.0,0.014850357,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
354456763,0.0,0.0,0.0,0.020935675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
354645545,0.0,0.0,0.0,0.016113803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
354845778,0.0,0.0,0.0,1.9811894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
355049714,0.0,0.0,0.0,1.39161225e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
355249547,0.0,0.0,0.0,-2.0528513e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
355447169,0.0,0.0,0.0,1.2021765e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
355667145,0.0,0.0,0.0,3.2523476e-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
355863333,0.0,0.0,0.0,-2.5633635e-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
356063097,0.0,0.0,0.0,8.600129e-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
356260729,0.0,0.0,0.0,-0.00055169465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
356464719,0.0,0.0,0.0,8.788627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
356672705,0.0,0.0,0.0,0.06787847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
356879291,0.0,0.0,0.0,0.093569584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
357082363,0.0,0.0,0.0,0.04744495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
357274884,0.0,0.0,0.0,0.07426068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
357478363,0.0,0.0,0.0,0.13866952,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
357675913,0.0,0.0,0.0,0.105328865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
357888676,0.0,0.0,0.0,0.10137151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
358079916,0.0,0.0,0.0,0.10150073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
358276717,0.0,0.0,0.0,0.088076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
358484762,0.0,0.0,0.0,0.08553955,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
358684742,0.0,0.0,0.0,0.08788103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
358888926,0.0,0.0,0.0,0.09743784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
359088770,0.0,0.0,0.0,0.09741654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
359306292,0.0,0.0,0.0,0.09474442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
359506369,0.0,0.0,0.0,0.12065468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
359706344,0.0,0.0,0.0,0.14687632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
359898339,0.0,0.0,0.0,0.16943155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
360107926,0.0,0.0,0.0,0.16925015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
360304528,0.0,0.0,0.0,0.1355844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
360515924,0.0,0.0,0.0,0.038647152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
360713521,0.0,0.0,0.0,1.0140089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
360909528,0.0,0.0,0.0,3.202304e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
361105574,0.10554994,0.10491133,0.0,-3.223384e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
361309510,0.0883877,0.09515565,0.0,1.4570976e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
361507120,0.078902,0.0762022,0.030204725,9.300166e-19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
361727150,0.090349376,0.09044135,0.13959797,-3.4981727e-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
361927726,0.06624003,0.06704054,0.18127435,6.6159516e-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
362124724,0.043147027,0.04297917,0.13347064,9.034309e-28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
362336790,0.08141231,0.08161655,0.19606003,-1.0683302e-30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
362520754,0.07125921,0.07124743,0.15134974,1.4221998e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
362724709,0.06874398,0.070186764,0.21665783,-9.649628e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
362926366,0.054754544,0.055359386,0.2549629,2.3999e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
363126339,0.05344729,0.054178115,0.25541946,2e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
363346378,0.052190468,0.051556185,0.26291174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
363540509,0.072581485,0.072025314,0.33022118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
363739953,0.04330001,0.048711218,0.36702666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
363939903,0.035735033,0.029831862,0.36679667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
364147903,0.07611433,0.07505415,0.38028175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
364345519,0.021553267,0.024739968,0.45973212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
364550344,1.0174176e-08,-8.795767e-08,0.49084315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
364753500,0.01266297,0.012673639,0.49179408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
364951137,0.0017552499,0.0105533395,0.49171975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
365155154,-1.1097611e-06,-8.678357e-06,0.49164352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
365359154,-0.17161901,-0.15432702,0.4935381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
365559171,-0.15425006,-0.1543286,0.4908999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
365760730,3.64057e-08,-1.6343575e-06,0.49182865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
365960770,3.4067942e-13,4.2403185e-13,0.4916788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
366165285,-3.5553337e-20,2.5668784e-19,0.36556423,0.053843282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
366358349,-5.800853e-26,-9.7845506e-26,0.3532918,-2.9920917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
366566337,1.13130884e-32,-3.765194e-32,0.34489673,4.2873104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
366786299,-2.059481e-39,-5.76716e-40,0.37483826,1.553272e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
366979386,0.0,-1e-45,0.38051093,-6.8380517e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
367175752,0.0,0.0,0.41140485,5.309084e-18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
367375168,0.0,0.0,0.43560475,-1.738038e-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
367571726,0.049087286,0.050473377,0.44209716,-7.307022e-25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
367783119,0.07542604,0.077109866,0.44122204,1.3732521e-27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
367984745,0.07122912,0.06537791,0.4411879,-8.889416e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
368188921,0.05395852,0.058909144,0.49146554,1.9437701e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
368393023,1.6028953e-05,-9.885212e-06,0.49281067,2.0666726e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
368600746,4.446174e-12,1.9121964e-11,0.49310055,-2.62605e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
368786536,0.003008426,0.0012550725,0.49178377,3.43e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
369010337,4.9531415e-09,2.9852933e-09,0.49179158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
369194352,7.769045e-15,-8.231738e-15,0.49167883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
369415920,0.0897128,0.0820869,0.49171853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
369603957,0.11824776,0.12819254,0.49208468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
369807933,0.08655636,0.086642645,0.49204326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
370017341,0.057223883,0.05650926,0.49178442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
370217553,0.09036942,0.09108864,0.49182746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
370421551,0.07890681,0.07889284,0.49171975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
370621532,0.07760976,0.07760596,0.4916069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
370807712,0.050796736,0.05188443,0.49266225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
371027112,0.039395798,0.040667146,0.49160734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
371231101,0.0102429595,0.013687996,0.49172094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
371424705,4.6681564e-08,1.4192109e-07,0.49300468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
371628728,-0.0012680783,-0.0005351609,0.49550033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
371824744,-0.046685368,-0.048156165,0.4966738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
372024692,-0.077722885,-0.07716743,0.4964886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
372226315,0.001101472,0.0016780626,0.49465555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
372442356,-4.425985e-11,-2.140618e-10,0.4943309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
372646368,-0.09284551,-0.08886289,0.4930893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
372848193,-0.13153012,-0.13859661,0.49299115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
373047937,-0.104416296,-0.11030848,0.49562615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
373252137,0.107784174,0.09291421,0.49518248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
373440128,0.1789377,0.17972733,0.49432006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
373657487,0.14941236,0.15133737,0.49432054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
373853554,0.014113607,0.03429093,0.49427685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
374069498,-0.0026483606,-3.1207763e-09,0.49431536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
374274548,-0.0017399187,-0.0027038802,0.49540952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
374470365,-0.110069,-0.10937912,0.4951835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
374670564,-0.0759986,-0.07408172,0.49393624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
374882344,-0.036571596,-0.05112607,0.4943218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
375082362,-2.300459e-08,-2.0625553e-08,0.49427807,0.0023144167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
375267952,7.58533e-16,-1.9223721e-14,0.37326974,-3.4169934e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
375467954,4.0570034e-21,5.3335273e-21,0.23722306,4.2917607e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
375675913,-4.8161677e-28,2.9897466e-27,0.21117358,-2.298437e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
375881537,-6.858367e-34,-1.2103554e-33,0.1349419,1.8888802e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
376085868,1.44732e-40,-4.32522e-40,0.00022067585,0.023339896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
376289559,0.0,0.0,0.0,0.3246941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
376489546,0.0,0.0,2.3023794e-10,0.9108415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
376703154,0.0,0.0,5.7127656e-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
376899166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
377103109,0.0,0.0,1.7622513e-20,0.56419104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
377296732,0.0,0.0,4.9025875e-24,0.21039662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
377496729,0.0,0.0,0.0,0.16266733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
377700926,0.0,0.0,0.026129097,0.08665606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
377912701,0.0,0.0,0.13580747,0.0002981308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
378106315,0.0,0.0,0.18972144,-2.1133486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
378314314,0.0,0.0,0.19509691,5.82077e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
378522537,0.0,0.0,0.30955496,3.86646e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
378719922,0.0,0.0,0.28575265,-5.837502e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
378924150,0.0,0.0,0.28477022,3.456926e-20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
379107887,0.0,0.0,0.28790978,0.101168394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
379325547,0.0,0.0,0.44548342,0.039678715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
379514350,0.0,0.0,0.4446872,0.006133282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
379737518,0.0,0.0,0.4442253,0.16419579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
379933529,0.0,0.0,0.49291894,0.040424846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
380134322,0.0,0.0,0.49424583,-2.6244797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
380342927,0.0,0.0,0.49452963,1.2658618e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
380530292,0.0,0.0,0.49434197,0.1291387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
380750268,0.0,0.0,0.49330917,0.18503056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
380952557,0.0,0.0,0.49304867,0.1951595,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
381139950,0.0,0.0,0.49302098,0.19388728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
381348529,0.027816817,0.017571015,0.49287227,0.19739963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
381551890,0.079487026,0.07948728,0.49344862,0.19249685,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
381757802,0.09153043,0.09206811,0.4941043,0.18459843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
381953528,0.08019273,0.082129195,0.4939259,0.1795734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
382177499,0.058186352,0.05892935,0.4939254,0.18148482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
382379145,0.037000794,0.03850858,0.4957334,0.1863407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
