timestamp,roll,pitch,yaw,thrust
459933055,0.11706308,-0.09676754,-0.011956572,0.8484417
459965018,0.10660494,-0.103670165,-0.0131004,0.847088
459996976,0.10056682,-0.10798313,-0.012858885,0.80303866
460029853,0.093379825,-0.107932456,-0.012635582,0.67737913
460058614,0.09542717,-0.092405595,-0.013076267,0.61592025
460090649,0.081566826,-0.064416684,-0.0100272065,0.5731292
460122621,0.07379174,-0.04111033,-0.007965282,0.50376916
460154678,0.06145505,-0.0168169,-0.00476741,0.47456366
460186603,0.044892363,-0.008083383,-0.0011318945,0.4083299
460218645,0.037131872,0.012239533,0.0027990595,0.3728175
460250577,0.025803389,0.0005600863,0.0062710894,0.33560264
460282637,0.025490258,0.005923587,0.010110519,0.22653905
460314598,0.010473958,0.00063847424,0.013978593,0.18230274
460346576,-0.0018508435,0.0009793951,0.018118115,0.15374877
460378582,-0.014323757,0.0015354969,0.02228174,0.15026487
460410607,-0.03143125,0.0053940844,0.026725002,0.15287474
460442666,-0.052930605,0.011044793,0.031098915,0.15353446
460474599,-0.07715548,0.022680772,0.0356438,0.15276805
460506608,-0.1058974,0.036019694,0.040331937,0.15309606
460534653,-0.13437149,0.050347243,0.044355046,0.15326428
460566711,-0.16703634,0.07166882,0.04892965,0.15186198
460598695,-0.20485318,0.09299907,0.053181663,0.15117468
460630601,-0.2426733,0.11731781,0.057385366,0.1518471
460662747,-0.27976996,0.13985252,0.06086825,0.15228058
460691397,-0.31031093,0.1592443,0.063508995,0.15362535
460724203,-0.3398033,0.17477372,0.065902695,0.2046143
460756220,-0.35975444,0.18083762,0.06722806,0.2940707
460788222,-0.3554449,0.17367361,0.066796884,0.30565253
460820270,-0.31291038,0.14230461,0.06490381,0.3358318
460852214,-0.25217813,0.09463832,0.06178668,0.39534983
460884206,-0.18183786,0.042687133,0.05788584,0.504194
460916240,-0.10806382,-0.01629858,0.052917015,0.53002656
460944254,-0.047206312,-0.06214896,0.048058014,0.569295
460976238,0.0046155504,-0.10203689,0.041592028,0.63150024
461008266,0.033562176,-0.09499979,0.03553979,0.7350661
461040201,0.08688053,-0.09954048,0.029437402,0.7605039
461072241,0.23731458,-0.072986506,0.022452397,0.7918003
461104221,0.35964647,-0.09399548,0.01466462,0.87502587
461136226,0.341087,-0.119787045,0.008827646,0.8961945
461168215,0.24343878,-0.09182037,0.0025398314,0.8970436
461200262,0.21480687,-0.04604846,-0.003790597,0.8984463
461232200,0.18986252,-0.080872424,-0.008345415,0.9069948
461264246,0.13069895,-0.08456307,-0.016082758,0.9081119
461296197,0.14460799,-0.04820132,-0.024145627,0.9072165
461325837,0.14335036,-0.06824581,-0.031423517,0.90768373
461357912,0.09680681,-0.09745491,-0.037615,0.909734
461389805,0.12652698,-0.051579665,-0.041550774,0.9158315
461421812,0.12148794,-0.022758365,-0.043390714,0.9189381
461453849,0.05801585,-0.054885145,-0.045278985,0.92268974
461485848,0.06887411,-0.04198444,-0.046641245,0.92396766
461517832,0.07745313,-0.010905453,-0.04737544,0.92259926
461549831,0.03621979,-0.026085356,-0.04429484,0.9188823
461577835,0.043923415,-0.022805795,-0.04468473,0.91153586
461609854,0.07018679,0.010273428,-0.042779863,0.8724832
461641837,0.017617343,-0.0020045582,-0.04019827,0.831347
461673797,0.025314493,-0.022773234,-0.03933298,0.7681302
461705805,0.06557968,-0.011857516,-0.03920242,0.77058333
461737863,0.06216674,-0.026484782,-0.036928043,0.7332859
461769855,0.05817291,-0.030957367,-0.03660159,0.65999174
461801801,0.06615524,-0.02230233,-0.034266416,0.5711551
461833811,0.06441868,-0.014733825,-0.03251689,0.4554349
461865809,0.0492029,-0.0035547614,-0.029786287,0.41509184
461897881,0.019859063,0.0051726555,-0.02679905,0.32422498
461929838,-0.0067372452,0.017443331,-0.023256138,0.28744334
461961815,-0.042324897,0.02939241,-0.020214293,0.2513893
461991461,-0.07726418,0.044292755,-0.017013073,0.24336882
462023402,-0.11874427,0.059369784,-0.013341444,0.23603863
462055412,-0.1620182,0.077847324,-0.009653311,0.23593153
462087414,-0.2080358,0.09974909,-0.006069787,0.2360549
462119442,-0.24893373,0.12146376,-0.0025156788,0.23855874
462151399,-0.28002647,0.14068498,0.00065330166,0.24017118
462183420,-0.29492414,0.15235408,0.003512818,0.24063796
462211423,-0.29024798,0.1569491,0.005793105,0.26078972
462243397,-0.2649464,0.14975117,0.00813589,0.3056287
462275450,-0.21604432,0.1352245,0.009483735,0.3712543
462307475,-0.14826281,0.10131102,0.009608348,0.48376513
462339404,-0.07358851,0.05912431,0.0085075125,0.5016493
462371423,-0.0072358074,0.0094301915,0.006305672,0.49448317
462403422,0.03796074,-0.026060365,0.0043464494,0.49335757
462435503,0.065349236,-0.03507742,0.001904255,0.4941834
462467401,0.06871907,-0.038012803,-5.9202463e-05,0.49445802
462499376,0.08181796,-0.023984067,-0.0023163357,0.56965995
462531409,0.09087035,-0.01501723,-0.0041444264,0.63413066
462563627,0.09323209,-0.028306197,-0.007733781,0.71297026
462595381,0.10166387,-0.053422082,-0.010928589,0.74749845
462624305,0.11354634,-0.08084763,-0.015400926,0.8116315
462657041,0.12638322,-0.10009458,-0.020475836,0.82356876
462689001,0.13018498,-0.08471254,-0.02418729,0.82648826
462721017,0.12753215,-0.093334354,-0.028368264,0.84175223
462753030,0.13978004,-0.09040633,-0.032713488,0.850942
462785091,0.14690667,-0.08366062,-0.036125816,0.86003774
462817022,0.12250297,-0.08315638,-0.038565636,0.86600256
462845032,0.1211648,-0.07990342,-0.04028174,0.87723196
462876990,0.12091824,-0.06688156,-0.04247064,0.8796012
462908976,0.116533615,-0.058916867,-0.04491768,0.8776343
462941006,0.10489223,-0.036447536,-0.045045216,0.87631315
462973036,0.09825678,-0.023992866,-0.04643877,0.87588346
463004983,0.114583656,-0.02968215,-0.04690962,0.86824155
463037055,0.11833745,-0.011392968,-0.04563685,0.84700096
463064997,0.102188066,0.0045609195,-0.044738583,0.81570506
463097008,0.10066192,-0.009972584,-0.04325465,0.7671087
463129041,0.09599744,-0.021868112,-0.042136963,0.7388177
463160997,0.08300887,-0.021245997,-0.04079063,0.6555533
463193004,0.080174044,-0.02135913,-0.03898685,0.62805784
463225046,0.069652125,-0.018842384,-0.036314875,0.61740506
463257857,0.061718576,-0.019313846,-0.033744384,0.570657
463290622,0.059260055,-0.020818423,-0.030879315,0.5219994
463322580,0.05808923,-0.015221548,-0.027463159,0.49017516
463354576,0.050260846,-0.015815357,-0.024055121,0.48264873
463386619,0.04392899,-0.004180427,-0.020727903,0.4079751
463418605,0.039963637,-0.0037601693,-0.017101469,0.37218916
463450669,0.029236708,0.0010641577,-0.013546736,0.35233128
463478655,0.021213796,-0.0109718,-0.010463317,0.29279476
463510631,0.008110169,-0.013038473,-0.0072292476,0.26159897
463542602,-0.00045609198,-0.014449121,-0.0036877315,0.2469503
463574652,-0.011315184,-0.011772637,-0.00024026203,0.24817999
463606657,-0.022972507,-0.001940024,0.003134784,0.24710959
463638671,-0.035417616,0.009622934,0.006546271,0.24475825
463670611,-0.046385225,0.02597733,0.009749404,0.24175547
463698604,-0.054706864,0.040492915,0.012099679,0.2362802
463730601,-0.05947028,0.055539552,0.0146405315,0.21689326
463762630,-0.06187671,0.070343256,0.017090142,0.21127607
463794641,-0.060791194,0.080685675,0.01925581,0.21867236
463826611,-0.056912083,0.08838115,0.021084473,0.23603962
463858600,-0.049634367,0.09113469,0.022426559,0.29459268
463890663,-0.037041456,0.08635391,0.022833101,0.34809414
463924273,-0.019579273,0.0668478,0.022413313,0.47449142
463956237,-0.0010790458,0.041956257,0.020927208,0.5008235
463988248,0.018945396,0.0058424757,0.01860539,0.50833994
464020206,0.036492955,-0.023017336,0.01640554,0.5895769
464052269,0.045520604,-0.05102687,0.014295251,0.6468299
464080207,0.051765352,-0.056805324,0.010908761,0.6800902
464112260,0.07654305,-0.07310817,0.0075845914,0.71019155
464144248,0.09256932,-0.08419851,0.0036977143,0.7258007
464176439,0.089157894,-0.08674243,-0.0006650069,0.75311136
464208201,0.085682385,-0.08159625,-0.003751558,0.7597551
464240246,0.08359646,-0.07004054,-0.007571253,0.7878808
464272434,0.08285763,-0.0694216,-0.010753066,0.8011963
464304255,0.079017736,-0.07175286,-0.013775974,0.815393
464332247,0.07688158,-0.0717815,-0.017220227,0.8214671
464364256,0.08534861,-0.07006903,-0.020701159,0.8243667
464396216,0.08458019,-0.07460648,-0.023744682,0.82192206
464428292,0.07101717,-0.075876944,-0.026039116,0.81780314
464460437,0.072383426,-0.059160426,-0.029123884,0.81874686
464492257,0.08027674,-0.03704847,-0.031238016,0.81461865
464524212,0.076847605,-0.046083923,-0.0319769,0.7679003
464553048,0.075087115,-0.06339876,-0.034853403,0.74500865
464585800,0.07336338,-0.060400378,-0.035040136,0.7315927
464617873,0.07180152,-0.044478215,-0.03501739,0.684757
464649874,0.054250225,-0.032785285,-0.034490183,0.6499734
464681857,0.07085501,-0.026511382,-0.033445474,0.56780875
464713847,0.06388566,-0.022804886,-0.031487733,0.51698756
464745854,0.04248694,-0.00975994,-0.029489316,0.4520465
464777896,0.02341654,-0.0003480069,-0.027174382,0.41401747
464809803,0.00376807,0.0032077166,-0.024172923,0.3355069
464841844,-0.016233481,0.02765473,-0.02142127,0.3067579
464873851,-0.037729114,0.027705008,-0.018793628,0.28508785
464905872,-0.058348015,0.039205913,-0.015969876,0.23455681
464937886,-0.079564005,0.041207418,-0.013216013,0.2134639
464969844,-0.1020749,0.04818359,-0.010482284,0.20557621
465001803,-0.12830767,0.05932624,-0.007842501,0.20809953
465033830,-0.15572205,0.072590955,-0.0050069857,0.20705642
465065858,-0.18345378,0.087548584,-0.0024369354,0.20279203
465097802,-0.20959145,0.101937555,4.511566e-06,0.20167975
465129779,-0.2336641,0.11974404,0.0024853623,0.2065263
465161810,-0.24912308,0.1319556,0.004749007,0.21019939
465189783,-0.25448537,0.14269483,0.006504781,0.21225677
465223407,-0.2508262,0.15056568,0.008551929,0.21680154
465255470,-0.2315886,0.15028895,0.010263117,0.24805622
465287401,-0.20244387,0.14103477,0.011581412,0.27612343
465319478,-0.16555391,0.12239931,0.012346712,0.34694886
465351400,-0.131044,0.09501464,0.012278369,0.40044078
465383459,-0.09842844,0.061282247,0.011734536,0.45588732
465415628,-0.067025796,0.02939849,0.0103290025,0.522839
465447407,-0.051755413,-0.0009526516,0.009483091,0.5526262
465479400,-0.02080305,-0.032346208,0.007858317,0.6616763
465511412,0.055819586,-0.06810214,0.0047011385,0.7184004
465543378,0.15452331,-0.075741366,0.002478106,0.7582298
465571490,0.21315707,-0.12144209,-0.0007224527,0.81966335
465603382,0.14425299,-0.14121965,-0.0046830047,0.85522854
465635376,0.08775532,-0.09116175,-0.00782704,0.91367394
465667383,0.12552106,-0.099422485,-0.012552881,0.91759413
466109124,0.026277909,-0.024992744,-0.025018115,0.8916132
466141009,0.01524421,-0.007663917,-0.02211173,0.8446846
466233060,0.026224202,-0.035704046,-0.01235706,0.49595794
466265071,0.0038712593,-0.009579375,-0.00872081,0.47189987
466297048,-0.013482478,0.02503052,-0.004780561,0.41598612
466328999,-0.014174625,0.04997564,-0.00056192133,0.3864118
466361007,-0.0017552358,0.07704518,0.0035406223,0.36106372
466393037,0.0044053528,0.07361821,0.0075359945,0.3294321
466425044,0.012819706,0.07568963,0.011503749,0.32042485
466457002,0.02049553,0.06305818,0.015106743,0.31357455
466489803,0.024850382,0.052190922,0.018509163,0.30899623
466522608,0.025411598,0.03942421,0.021750273,0.29448822
466554656,0.021240532,0.026312582,0.024345445,0.27973613
466582656,0.016827963,0.020363797,0.026252666,0.24838029
466614644,0.011630546,0.013708679,0.028367449,0.24542364
466646612,0.0069623226,0.012379506,0.030058714,0.25287306
466678712,0.0010136336,0.014441794,0.03151434,0.26666605
466710614,-0.005076868,0.0167776,0.032339595,0.28711194
466742632,-0.0083266515,0.018612364,0.03244436,0.3066952
466774621,-0.0058182986,0.018650804,0.032071393,0.30166724
466806610,-0.0002118198,0.016835008,0.03134563,0.3102087
466834660,0.0068668947,0.009170304,0.03051929,0.33371553
466866603,0.011383815,0.0033896877,0.029286716,0.3614264
466898696,0.013426316,-0.0021512827,0.027746761,0.41902408
466930645,0.016202997,-0.0062294737,0.025697839,0.45758662
466962599,0.022975307,-0.011980888,0.023470635,0.5065733
466994607,0.023905724,-0.029248983,0.020844894,0.5180574
467026729,0.02983609,-0.041049175,0.018681653,0.5700486
467058661,0.026460234,-0.06361247,0.015407699,0.5958526
467090613,0.034280486,-0.06349016,0.013269333,0.6356688
467122611,0.044279438,-0.06471205,0.010532576,0.6669807
467155401,0.0529644,-0.04861398,0.007249882,0.709327
467187477,0.056783076,-0.056712862,0.0036277915,0.7638114
467219462,0.06797744,-0.06068819,-6.139837e-05,0.7779711
467251441,0.07980182,-0.06379179,-0.0028080004,0.8066064
467283398,0.07804375,-0.056771,-0.006010986,0.8290004
467315461,0.06519208,-0.07324095,-0.0090951715,0.8728967
467347448,0.06979371,-0.07270444,-0.01215863,0.88138384
467379418,0.06244983,-0.067839734,-0.014929751,0.8831245
467411421,0.067078486,-0.03805839,-0.016015314,0.888553
467443434,0.05932451,-0.030536106,-0.016579403,0.8904079
467475444,0.032559592,-0.02635872,-0.017979654,0.8901833
467503469,0.040743984,-0.029334377,-0.018938625,0.8886398
467535382,0.043303993,-0.031003363,-0.018818585,0.88783354
467567381,0.023731384,-0.018608825,-0.018455181,0.8740158
467599390,0.026488248,-0.011255423,-0.01918984,0.8620888
467631417,0.05927681,-0.023746487,-0.018874852,0.8507749
467663423,0.06209607,-0.029153919,-0.018566923,0.8478633
467695393,0.05183133,-0.011063087,-0.018684717,0.83824694
467727447,0.06925136,-0.008710103,-0.018073782,0.8104517
467755430,0.087913245,-0.00999962,-0.017804954,0.80160755
467787401,0.08753444,-0.014618148,-0.016935637,0.7755137
467819439,0.07895988,-0.017858872,-0.015548629,0.71276104
467851400,0.06701708,-0.017478159,0.046839256,0.55983067
467883399,0.065950565,-0.007474487,-0.00011550017,0.5051451
467915405,0.050192736,0.0063146306,0.00015015517,0.4380706
467947444,0.028969362,0.014380779,0.0014627301,0.39112824
467979444,0.00037350607,0.023426965,0.002882799,0.34751365
468009007,-0.029414626,0.014466222,0.0040637357,0.28967872
468041009,-0.06444999,0.026264356,0.0059237867,0.26889658
468072973,-0.10113627,0.026768686,0.007318957,0.23630425
468105013,-0.13884798,0.032355588,0.008884989,0.2287627
468137042,-0.18028305,0.0412827,0.010620767,0.22392094
468169055,-0.22347513,0.05262598,0.012605166,0.21013957
468201000,-0.26673335,0.068579875,0.014659134,0.20909683
468233003,-0.30473867,0.08604909,0.016849445,0.21074444
468265034,-0.33542538,0.10470768,0.018826429,0.21053806
468297021,-0.35601106,0.120176,0.02042752,0.20968744
468328993,-0.36436218,0.13352166,0.02162402,0.20909739
468357046,-0.35857588,0.14046878,0.022474475,0.20950158
468389104,-0.3356741,0.14404322,0.023185862,0.20959413
468421002,-0.29720652,0.14073932,0.023586564,0.2097768
468453039,-0.24321112,0.13315171,0.02383657,0.21050887
468485046,-0.17776504,0.11877077,0.023801753,0.2157801
468517015,-0.106671,0.09929758,0.023492418,0.22255473
468549016,-0.039817,0.07531073,0.022777751,0.23003325
468581010,0.014663472,0.050315943,0.021614062,0.24893491
468613044,0.052517284,0.02624439,0.020665877,0.2753839
468641836,0.057534438,0.0061440873,0.019586608,0.3180869
468674634,0.042225733,-0.011359869,0.018016813,0.4563725
468706655,0.014068365,-0.031161213,0.0160069,0.51400524
468738598,-0.02722474,-0.05024795,0.012801192,0.5748463
468766686,-0.04935398,-0.07281946,0.009428434,0.6288709
468798615,-0.034267027,-0.08852546,0.005548479,0.7210816
468830607,0.033700857,-0.07972035,0.0018471268,0.7385271
468862640,0.17021489,-0.071871124,-0.0040591084,0.77234757
468894641,0.28479028,-0.09348902,-0.009461214,0.79517627
468926618,0.21253137,-0.13875848,-0.015107399,0.83011836
468958602,0.106432475,-0.084792785,-0.020072151,0.8359727
468990644,0.106030285,-0.011106618,-0.02436787,0.8423375
469018635,0.11126139,-0.039848316,-0.026395017,0.8537281
469050647,0.060972158,-0.06751473,-0.030272745,0.870753
469082608,0.05280467,-0.017388051,-0.032548163,0.87049687
469114605,0.042551894,-0.035931945,-0.032416597,0.8627013
469146613,0.027666815,-0.06682683,-0.034223773,0.8585241
469178688,0.057051238,-0.025832098,-0.032973934,0.85604256
469210612,0.05433109,-0.014849078,-0.031533778,0.8505907
469242617,0.024296422,-0.044114947,-0.028495204,0.8448172
469274613,0.02107715,-0.052535057,-0.026923504,0.8390624
469308206,0.035935998,-0.047268044,-0.024233736,0.83938617
469340420,0.01856637,-0.043023657,-0.021321116,0.8397537
469372219,0.03391128,-0.043994796,-0.018801806,0.8407636
469400243,0.052675985,-0.043745656,-0.016527487,0.83949226
469432206,0.0578145,-0.045621157,-0.014587555,0.83371896
469464197,0.056066178,-0.050010465,-0.01281591,0.8234776
469496228,0.060551845,-0.05039729,-0.01195063,0.81081784
469528245,0.06274852,-0.042773075,-0.010281741,0.81133103
469560208,0.05754146,-0.046223532,-0.008041112,0.8163684
469592214,0.059124686,-0.055091217,-0.0060272156,0.8191229
469624227,0.062147398,-0.05062337,-0.0044963257,0.7957936
469656307,0.06406515,-0.045414623,-0.0026038121,0.77011126
469688203,0.0627269,-0.05535602,-0.0022838158,0.71134615
469720245,0.059850276,-0.044643573,0.005579895,0.67180264
469752186,0.05475865,-0.034258127,0.085569985,0.6095872
469784265,0.04943702,-0.02478522,-5.9780243e-05,0.46792057
469816176,0.03980362,-0.012801406,-0.0001454166,0.44009483
469848219,0.030884327,0.0070341076,0.000709813,0.4146052
469876193,0.01994913,0.017927572,0.0020547446,0.34765795
469908187,0.0047826706,0.037394613,0.003487761,0.32454747
469941855,-0.008996942,0.054332733,0.0048977523,0.30244985
469973812,-0.022235233,0.07050996,0.0066820183,0.29023075
470005875,-0.040276106,0.08453086,0.008567988,0.26950482
470037847,-0.052379668,0.098622955,0.010306753,0.2661309
470069848,-0.060327772,0.11259972,0.012055776,0.26676008
470101849,-0.06547543,0.12160527,0.013450968,0.26700562
470133867,-0.06608671,0.12715983,0.0147290155,0.2656524
470165775,-0.0593177,0.09721393,0.0153521905,0.25728863
470197843,0.01741293,-0.0073629464,0.016005091,0.25561473
470229802,0.29468465,-0.2871504,0.019530931,0.25698924
470257877,0.424092,-0.40149096,0.02170344,0.25746554
470289796,0.5871013,-0.567535,0.026191052,0.25662458
470321858,0.6399202,-0.6021926,0.02757202,0.2570995
470353800,0.5901101,-0.5264832,0.02594927,0.2621711
470385843,0.47986206,-0.4156105,0.02381303,0.2632958
470417867,0.30219185,-0.24612734,0.020374699,0.2832533
470449899,0.15226826,-0.11303532,0.019603165,0.3199691
470481816,0.039163902,-0.0270395,0.019389521,0.36118627
470509884,0.040433444,-0.043982163,0.022223985,0.40156797
470541801,0.055465743,-0.06473046,0.022784125,0.42753598
470574742,0.0906768,-0.10646722,0.022000417,0.4924971
470607413,0.15263472,-0.19030537,0.022286285,0.6930044
470639444,0.20529065,-0.22404206,0.019464556,0.736225
470671466,0.21081673,-0.2172395,0.0140602365,0.7808116
470703373,0.18584049,-0.19125737,0.0082548885,0.80220246
470735436,0.1541538,-0.15120944,0.00541296,0.826671
470767447,0.12236382,-0.09879364,0.00043668976,0.8310178
470799489,0.104723215,-0.10589479,-0.0017979481,0.84909946
470831397,0.09694592,-0.1110065,-0.004453772,0.86187816
470863431,0.112798885,-0.09709832,-0.006858091,0.87065274
470891434,0.11354843,-0.108337514,-0.008698064,0.8730705
470923458,0.09921908,-0.09570903,-0.010906601,0.87262565
470955434,0.08924849,-0.06364211,-0.013650067,0.87332517
470987496,0.06796296,-0.038165174,-0.016407939,0.87499565
471019410,0.053275824,-0.041793603,-0.018241987,0.87471366
471051459,0.056085005,-0.039177906,-0.020326508,0.8731976
471083443,0.056618933,-0.041577175,-0.022041736,0.86031854
471115517,0.05194107,-0.058732867,-0.022219801,0.8420952
471143467,0.048771188,-0.057160687,-0.022794506,0.81283206
471175451,-0.013311652,0.028996913,-0.02772955,0.7099424
471207397,-0.055891205,0.029996386,-0.02726,0.6313081
471241000,-0.05451581,0.017779311,-0.025714861,0.52826715
471269046,-0.046691753,0.012973781,-0.023715332,0.5011041
471300997,-0.02983733,0.042420495,-0.022211052,0.49262363
471333046,-0.04328621,0.116176,-0.022295779,0.4939358
471365037,-0.15004516,0.2945653,-0.024917016,0.4941581
471397032,-0.5441591,0.5826186,-0.024301775,0.48746583
471429003,-0.47803858,0.4652912,-0.021440446,0.47311234
471461042,-0.3579464,0.35911557,-0.020111214,0.43143618
471493041,-0.23453324,0.22088179,-0.019716512,0.41856572
471521067,-0.14667071,0.115979016,-0.019296698,0.40194795
471553041,-0.07290792,0.035996668,-0.018506188,0.34844956
471585050,-0.0273574,-0.017181218,-0.018274292,0.32057217
471617010,-0.004058038,-0.030698206,-0.017980387,0.2903201
471649070,0.0066188867,-0.02183795,-0.017436786,0.28707448
471681053,0.0047071707,0.0041467776,-0.016947329,0.28183648
471713037,-0.003539081,0.035257414,-0.016438548,0.28371915
471745010,-0.016680619,0.06979678,-0.015880274,0.31460315
471773002,-0.024004715,0.088654414,-0.015278259,0.3670095
471805006,-0.027470583,0.08931389,-0.014886642,0.50151676
471837089,-0.01803936,0.059248574,-0.0154468585,0.53341883
471870663,0.004090218,0.012928095,-0.0007472471,0.6281661
471902606,0.024377922,-0.03501001,-0.0032430093,0.69284934
471930660,0.045097258,-0.06838373,-0.0066777603,0.7522159
471962604,0.07491215,-0.098525286,-0.011753013,0.8458262
471994609,0.101540305,-0.11237029,-0.017520566,0.8705152
472026610,0.12193042,-0.116878435,-0.022194894,0.88918805
472058693,0.12087347,-0.10470737,-0.025489898,0.8934112
472090618,0.119159736,-0.08920001,-0.026500365,0.8990034
472122648,0.10916322,-0.09794344,-0.029153794,0.90679884
472154617,0.12788096,-0.08011416,-0.03311387,0.9093756
472182629,0.1349149,-0.07896808,-0.03236025,0.913924
472214608,0.091212265,-0.0969824,-0.032569394,0.9129511
472246637,0.10432593,-0.06723248,-0.034561135,0.9123487
472278608,0.115978025,-0.035978876,-0.036167998,0.91278034
472310658,0.06950416,-0.06550758,-0.035297994,0.9028977
472342643,0.07641416,-0.06292316,-0.035087485,0.8777691
472374653,0.09424073,-0.041646767,-0.03583521,0.8443145
472406577,0.049962327,-0.058701128,-0.03657973,0.81833994
472434608,0.044439375,-0.07165031,-0.035910476,0.790684
472466584,0.085268036,-0.070692986,-0.03641136,0.716135
472499444,0.09579373,-0.0572913,-0.036426835,0.5162385
472532229,0.07240607,-0.04737959,-0.035679065,0.47606546
472564254,0.039538164,-0.03177258,-0.034165666,0.40650523
472592217,0.022719786,-0.007580573,-0.032773815,0.37639856
472624252,-0.006563485,0.011523105,-0.030149812,0.36448494
472656210,-0.032855693,0.034956966,-0.027881807,0.37015483
472688204,-0.057368387,0.052561764,-0.025167,0.37309426
472720207,-0.07847022,0.06397161,-0.022638941,0.3703538
472752248,-0.08005505,0.061871845,-0.020192955,0.36249053
472784177,-0.06532646,0.05330374,-0.017961085,0.31889254
472816188,-0.047872912,0.04241212,-0.01589378,0.29465675
472844193,-0.03520397,0.031316187,-0.013918086,0.27377853
472876278,-0.016257916,0.026393015,-0.012038171,0.23624596
472908183,0.00029509366,0.021198366,-0.010170429,0.22661364
472940216,0.01460658,0.020960486,-0.008514042,0.21281472
472972215,0.024686094,0.024397096,-0.0067769396,0.20822152
473004209,0.033705037,0.03184989,-0.005143021,0.20886476
473036218,0.039036952,0.039697897,-0.003587146,0.25922453
473068257,0.043564595,0.04903003,-0.0021460531,0.33982447
473096216,0.042562388,0.05442256,-0.001355768,0.42697394
473128236,0.036888868,0.049723264,-0.0014755643,0.5210855
473161848,0.032134052,0.030550012,0.009884796,0.60541373
473193775,0.0316534,-0.0009856975,-0.00059934024,0.66692203
473225788,0.045704737,-0.02250044,-0.004093046,0.719147
473253781,0.050024964,-0.03657936,-0.0064644506,0.7582619
473285774,0.06059729,-0.064201735,-0.009951988,0.8064249
473317886,0.079398215,-0.08046897,-0.01333899,0.81296134
473349833,0.090831466,-0.09487021,-0.016440531,0.8152839
473381802,0.105723195,-0.09531537,-0.020182924,0.81634647
473413809,0.11162329,-0.09786454,-0.023949042,0.81436265
473445840,0.11517172,-0.10366388,-0.02615264,0.8074937
473477896,0.098688714,-0.11515181,-0.028038215,0.77989775
473509807,0.07428082,-0.11638689,-0.030368552,0.7556426
473541794,0.08618984,-0.08186546,-0.032031335,0.65809274
473573842,0.0895162,-0.07925184,-0.032003578,0.6246458
473605834,0.057876606,-0.068438694,-0.0315843,0.60994655
473637976,0.043857485,-0.049745902,-0.031069065,0.6111469
473669794,0.0413274,-0.03414917,-0.03039879,0.60527754
473701867,0.042136118,-0.0263755,-0.029107863,0.5867012
473733826,0.033439115,-0.02379266,-0.027667683,0.568616
473765834,0.028104419,-0.017668474,-0.82497853,0.5822704
473799436,0.028406646,-0.021158557,-1.0475942,0.597005
473831422,0.041625276,-0.043361146,-1.0658092,0.59602875
473863496,0.06329694,-0.077395946,-1.2266747,0.59337723
473899413,0.07588063,-0.09127729,-1.3066454,0.58952904
473931401,0.07613223,-0.087447494,-1.3512045,0.57863426
473963469,0.07011607,-0.08895995,-1.2824061,0.57314456
473995398,0.054905362,-0.08490669,-0.7678875,0.55518746
474027421,0.04867251,-0.07082111,-0.35967368,0.5335998
474059407,0.038851917,-0.044333667,-0.057549447,0.51336133
474091445,0.027250843,-0.023861878,0.034273464,0.5061724
474123458,0.019208014,0.002709359,0.06955472,0.5054001
474155461,0.0120714605,0.017405422,0.09637348,0.49845472
474187455,0.008940764,0.03027646,0.002190719,0.50323683
474219487,0.002336178,0.030500686,0.6377828,0.5092403
474247394,0.008252937,0.029690867,0.90753186,0.50569755
474279472,0.013837364,0.031932577,1.1534809,0.500296
474311394,0.026288375,0.036426675,1.3871175,0.49761915
474343400,0.03542585,0.038053405,2.244559,0.49572155
474375409,0.04524061,0.043734036,2.7691202,0.4950876
474407482,0.05016984,0.048263684,2.7793283,0.49519077
474437020,0.046949223,0.047870383,2.8007991,0.49523273
474469022,0.04610721,0.05264117,2.820523,0.49544194
474501026,0.04310782,0.06311561,2.8545814,0.496328
474533002,0.0381713,0.0704755,2.8697402,0.49614394
474565006,0.026188962,0.07856142,2.8802204,0.49556488
474597050,0.020696064,0.08088185,2.9037337,0.49513415
474629094,0.019540314,0.08096895,2.9081569,0.49519956
474661005,0.011337837,0.077885985,2.8336635,0.49522886
474689050,0.0076547693,0.07432364,2.726808,0.49522227
474721003,-2.1805987e-05,0.06775505,2.6607285,0.49543953
474753003,-0.010439521,0.06066658,2.6196666,0.4963289
474785039,-0.015734302,0.053495362,2.4814801,0.4963634
474817044,-0.028787175,0.039669976,1.8596231,0.49608454
474849007,-0.042029016,0.011285167,-0.023924744,0.49442935
474881056,-0.041221645,-0.020466603,-0.19420753,0.4940325
474913013,-0.01642855,-0.098637,-0.334236,0.4940596
474945080,0.028167304,-0.17068033,-0.4483299,0.4946942
474977011,0.054258086,-0.2208053,-0.5394411,0.4947551
475009015,0.055082813,-0.28175804,-0.61119395,0.49493283
475041027,0.2874738,-0.6902369,-0.65743726,0.49527207
475074606,0.706569,-1.3048563,-0.6661995,0.49500003
475106653,0.7418836,-1.2969818,-0.68237364,0.49447715
475138605,0.69562477,-1.2060666,-0.691035,0.49407965
475170647,0.5411948,-0.9845313,-0.69313294,0.49413913
475202658,0.37184495,-0.7428177,-0.6883386,0.49438685
475234680,0.2060482,-0.5069328,-0.68037087,0.495268
475262664,0.12953106,-0.34737438,-0.66827303,0.49508104
475294698,0.054111395,-0.16803177,-0.6543685,0.4945022
