timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
454401102,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.27946815,0.0,1,0,0,0,0,0,0
454504430,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.29867607,0.0,1,0,0,0,0,0,0
454608552,-0.0,-0.0,3.0565627,0.0,0.042502187,0.0,-0.0,0.9990964,0.3051412,0.0,1,0,0,0,0,0,0
454704402,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.35632655,0.0,1,0,0,0,0,0,0
454809071,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.5510485,0.0,1,0,0,0,0,0,0
454912413,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.70400786,0.0,1,0,0,0,0,0,0
455017375,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.7690041,0.0,1,0,0,0,0,0,0
455122067,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.7565875,0.0,1,0,0,0,0,0,0
455225279,-0.0,-0.0,3.0565627,0.0,0.042502187,0.0,-0.0,0.9990964,0.7505768,0.0,1,0,0,0,0,0,0
455321878,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.761566,0.0,1,0,0,0,0,0,0
455425881,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.72023743,0.0,1,0,0,0,0,0,0
455529750,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.4776711,0.0,1,0,0,0,0,0,0
455626193,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.2568856,0.0,1,0,0,0,0,0,0
455729223,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.1350573,0.0,1,0,0,0,0,0,0
455833191,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.11845428,0.0,1,0,0,0,0,0,0
455934928,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.12810369,0.0,1,0,0,0,0,0,0
456031570,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.52914184,0.0,1,0,0,0,0,0,0
456134884,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.614493,0.0,1,0,0,0,0,0,0
456238903,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.7432822,0.0,1,0,0,0,0,0,0
456857013,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.6424539,0.0,1,0,0,0,0,0,0
456952606,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.503232,0.0,1,0,0,0,0,0,0
457056418,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.44433388,0.0,1,0,0,0,0,0,0
457161057,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.4866013,0.0,1,0,0,0,0,0,0
457258879,-0.0,-0.0,3.0565627,0.0,0.042502187,0.0,-0.0,0.9990964,0.45846325,0.0,1,0,0,0,0,0,0
457362995,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.2544686,0.0,1,0,0,0,0,0,0
457466652,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.21067284,0.0,1,0,0,0,0,0,0
457570107,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.32905588,0.0,1,0,0,0,0,0,0
457666092,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.36814272,0.0,1,0,0,0,0,0,0
457770188,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.37846282,0.0,1,0,0,0,0,0,0
457872309,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.5974897,0.0,1,0,0,0,0,0,0
457976210,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.7897307,0.0,1,0,0,0,0,0,0
458072492,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.85431564,0.0,1,0,0,0,0,0,0
458175660,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.86725456,0.0,1,0,0,0,0,0,0
458280120,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.882569,0.0,1,0,0,0,0,0,0
458376178,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.88362086,0.0,1,0,0,0,0,0,0
458479808,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.8525475,0.0,1,0,0,0,0,0,0
458585308,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.5995102,0.0,1,0,0,0,0,0,0
458682224,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.30424204,0.0,1,0,0,0,0,0,0
458785210,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.1746417,0.0,1,0,0,0,0,0,0
458889202,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.165364,0.0,1,0,0,0,0,0,0
458985316,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.16515401,0.0,1,0,0,0,0,0,0
459090048,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.26178953,0.0,1,0,0,0,0,0,0
459194108,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.42591226,0.0,1,0,0,0,0,0,0
459290611,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.49738505,0.0,1,0,0,0,0,0,0
459394571,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.54248697,0.0,1,0,0,0,0,0,0
459498165,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.7105505,0.0,1,0,0,0,0,0,0
459594087,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.85322964,0.0,1,0,0,0,0,0,0
459698165,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.845062,0.0,1,0,0,0,0,0,0
459802280,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.8484424,0.0,1,0,0,0,0,0,0
459906061,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.84939426,0.0,1,0,0,0,0,0,0
460002000,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.80303866,0.0,1,0,0,0,0,0,0
460107801,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.53905755,0.0,1,0,0,0,0,0,0
460203655,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.3728175,0.0,1,0,0,0,0,0,0
460307755,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.18230274,0.0,1,0,0,0,0,0,0
460411618,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.15287474,0.0,1,0,0,0,0,0,0
460507641,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.15374634,0.0,1,0,0,0,0,0,0
460612973,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.15117468,0.0,1,0,0,0,0,0,0
460713877,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.2046143,0.0,1,0,0,0,0,0,0
460817912,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.3358318,0.0,1,0,0,0,0,0,0
460913868,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.53002656,0.0,1,0,0,0,0,0,0
461017405,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.7350661,0.0,1,0,0,0,0,0,0
461121242,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.8961945,0.0,1,0,0,0,0,0,0
461225203,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.9069948,0.0,1,0,0,0,0,0,0
461322816,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.90768373,0.0,1,0,0,0,0,0,0
461426856,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.92097753,0.0,1,0,0,0,0,0,0
461523789,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.92259926,0.0,1,0,0,0,0,0,0
461627785,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.831347,0.0,1,0,0,0,0,0,0
461730860,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.7332859,0.0,1,0,0,0,0,0,0
461827703,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.4554349,0.0,1,0,0,0,0,0,0
461931488,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.28744334,0.0,1,0,0,0,0,0,0
462036495,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.23603863,0.0,1,0,0,0,0,0,0
462132437,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.23855874,0.0,1,0,0,0,0,0,0
462237283,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.3056287,0.0,1,0,0,0,0,0,0
462340459,-0.0,-0.0,3.0565627,0.0,0.042502187,0.0,-0.0,0.9990964,0.4988649,0.0,1,0,0,0,0,0,0
462436562,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.4941834,0.0,1,0,0,0,0,0,0
462541079,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.67955863,0.0,1,0,0,0,0,0,0
462642111,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.82356876,0.0,1,0,0,0,0,0,0
462746256,-0.0,-0.0,3.0565627,0.0,0.042502187,0.0,-0.0,0.9990964,0.850942,0.0,1,0,0,0,0,0,0
462842237,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.87723196,0.0,1,0,0,0,0,0,0
462946631,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.87631315,0.0,1,0,0,0,0,0,0
463049970,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.81570506,0.0,1,0,0,0,0,0,0
463146967,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.69838285,0.0,1,0,0,0,0,0,0
463250251,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.570657,0.0,1,0,0,0,0,0,0
463355681,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.45251587,0.0,1,0,0,0,0,0,0
463451694,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.32940573,0.0,1,0,0,0,0,0,0
463556477,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.2469503,0.0,1,0,0,0,0,0,0
463659632,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.24175547,0.0,1,0,0,0,0,0,0
463755650,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.21127607,0.0,1,0,0,0,0,0,0
463859632,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.29459268,0.0,1,0,0,0,0,0,0
463961414,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.5008235,0.0,1,0,0,0,0,0,0
464065397,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.6800902,0.0,1,0,0,0,0,0,0
464161260,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.7420628,0.0,1,0,0,0,0,0,0
464265346,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.8011963,0.0,1,0,0,0,0,0,0
464369972,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.8243667,0.0,1,0,0,0,0,0,0
464473889,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.81461865,0.0,1,0,0,0,0,0,0
464579071,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.7315927,0.0,1,0,0,0,0,0,0
464683491,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.56780875,0.0,1,0,0,0,0,0,0
464779525,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.41401747,0.0,1,0,0,0,0,0,0
464882996,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.26143095,0.0,1,0,0,0,0,0,0
464987751,-0.0,-0.0,3.0565627,0.0,0.042502187,0.0,-0.0,0.9990964,0.20809953,0.0,1,0,0,0,0,0,0
465083078,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.20008871,0.0,1,0,0,0,0,0,0
465186821,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.21225677,0.0,1,0,0,0,0,0,0
465288630,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.30734447,0.0,1,0,0,0,0,0,0
465393124,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.49529716,0.0,1,0,0,0,0,0,0
465489269,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.6616763,0.0,1,0,0,0,0,0,0
465592475,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.85522854,0.0,1,0,0,0,0,0,0
466306089,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.41598612,0.0,1,0,0,0,0,0,0
466402699,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.32042485,0.0,1,0,0,0,0,0,0
466508530,-0.0,-0.0,3.0565627,0.0,0.042502187,0.0,-0.0,0.9990964,0.29448822,0.0,1,0,0,0,0,0,0
466612920,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.24542364,0.0,1,0,0,0,0,0,0
466716222,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.30337352,0.0,1,0,0,0,0,0,0
466812440,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.3102087,0.0,1,0,0,0,0,0,0
466916405,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.45758662,0.0,1,0,0,0,0,0,0
467019645,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.5700486,0.0,1,0,0,0,0,0,0
467116205,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.6669807,0.0,1,0,0,0,0,0,0
467220717,-0.0,-0.0,3.0565627,-0.0,0.04250219,0.0,-0.0,0.99909633,0.7779711,0.0,1,0,0,0,0,0,0
467324591,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.8728967,0.0,1,0,0,0,0,0,0
467420531,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.888553,0.0,1,0,0,0,0,0,0
467524422,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.88783354,0.0,1,0,0,0,0,0,0
467628923,-0.0,-0.0,3.0565627,0.0,0.04250219,0.0,-0.0,0.99909633,0.8507749,0.0,1,0,0,0,0,0,0
467725065,-0.0,-0.0,3.0565627,-0.0,0.042502187,0.0,-0.0,0.9990964,0.8104517,0.0,1,0,0,0,0,0,0
467828418,-0.0,-0.0,3.061889,0.06597011,0.039841313,0.0,-0.0,0.999206,0.6333108,0.0,1,0,0,0,0,0,0
467933119,-0.0,-0.0,3.0616198,0.0,0.039975792,0.0,-0.0,0.99920064,0.39112824,0.0,1,0,0,0,0,0,0
468035453,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.26889658,0.0,1,0,0,0,0,0,0
468138749,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.21636938,0.0,1,0,0,0,0,0,0
468242060,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.21074444,0.0,1,0,0,0,0,0,0
468338698,-0.0,-0.0,3.0616198,0.0,0.039975792,0.0,-0.0,0.99920064,0.20909739,0.0,1,0,0,0,0,0,0
468442934,-0.0,-0.0,3.0616198,0.0,0.039975792,0.0,-0.0,0.99920064,0.21050887,0.0,1,0,0,0,0,0,0
468546058,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.23003325,0.0,1,0,0,0,0,0,0
468642826,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.3811168,0.0,1,0,0,0,0,0,0
468748514,-0.0,-0.0,3.0616198,-0.0,0.03997579,0.0,-0.0,0.9992007,0.6288709,0.0,1,0,0,0,0,0,0
468851793,-0.0,-0.0,3.0616198,0.0,0.03997579,0.0,-0.0,0.9992007,0.7535124,0.0,1,0,0,0,0,0,0
468947790,-0.0,-0.0,3.0616198,-0.0,0.03997579,0.0,-0.0,0.9992007,0.8359727,0.0,1,0,0,0,0,0,0
469052690,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.870753,0.0,1,0,0,0,0,0,0
469156249,-0.0,-0.0,3.0616198,-0.0,0.03997579,0.0,-0.0,0.9992007,0.85604256,0.0,1,0,0,0,0,0,0
469251751,-0.0,-0.0,3.0616198,0.0,0.039975792,0.0,-0.0,0.99920064,0.8405524,0.0,1,0,0,0,0,0,0
469354101,-0.0,-0.0,3.0616198,0.0,0.039975792,0.0,-0.0,0.99920064,0.840353,0.0,1,0,0,0,0,0,0
469457222,-0.0,-0.0,3.0616198,-0.0,0.03997579,0.0,-0.0,0.9992007,0.8234776,0.0,1,0,0,0,0,0,0
469561292,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.8163684,0.0,1,0,0,0,0,0,0
469657392,-0.0,-0.0,3.0616198,-0.0,0.039975792,0.0,-0.0,0.99920064,0.74298036,0.0,1,0,0,0,0,0,0
469761156,-0.0,-0.0,3.0613384,0.053112727,0.040116344,0.0,-0.0,0.99919504,0.5253957,0.0,1,0,0,0,0,0,0
469866136,-0.0,-0.0,3.0614727,-0.0,0.04004928,0.0,-0.0,0.9991977,0.34765795,0.0,1,0,0,0,0,0,0
469967055,-0.0,-0.0,3.0614727,0.0,0.04004928,0.0,-0.0,0.9991977,0.29023075,0.0,1,0,0,0,0,0,0
470063449,-0.0,-0.0,3.0614727,0.0,0.04004928,0.0,-0.0,0.9991977,0.26676008,0.0,1,0,0,0,0,0,0
470166861,2.9277337e-11,-0.004206258,3.0614727,-0.0,0.0400492,0.0021014397,-8.422872e-05,0.9991955,0.25728863,0.0,1,0,0,0,0,0,0
470271483,0.082464896,-0.08922581,3.0614727,-0.0,0.03813854,0.04617367,0.03936211,0.9974288,0.25723997,0.0,1,0,0,0,0,0,0
470367763,0.11269429,-0.112621404,3.0614727,0.0,0.036755297,0.05839844,0.053932525,0.9961576,0.2621711,0.0,1,0,0,0,0,0,0
470471439,0.10157289,-0.103483856,3.0614727,0.0,0.037320733,0.053641085,0.04858737,0.996679,0.36118627,0.0,1,0,0,0,0,0,0
470576433,0.12504502,-0.12821776,3.0614727,0.0,0.035889238,0.066385716,0.05974266,0.99535704,0.6034285,0.0,1,0,0,0,0,0,0
470673042,0.1351191,-0.13491556,3.0614727,-0.0,0.035320193,0.0698964,0.06460714,0.9948331,0.7808116,0.0,1,0,0,0,0,0,0
470777072,0.12872273,-0.12995717,3.0614727,-0.0,0.035709083,0.067316845,0.061534576,0.9951919,0.83778673,0.0,1,0,0,0,0,0,0
470880679,0.12814252,-0.12906167,3.0614727,-0.0,0.03575836,0.06686103,0.061265588,0.9952374,0.87348205,0.0,1,0,0,0,0,0,0
470976958,0.12180291,-0.121484526,3.0614727,0.0,0.03620954,0.062976815,0.05827615,0.9956539,0.87445426,0.0,1,0,0,0,0,0,0
471080459,0.11555166,-0.11644057,3.0614727,0.0,0.036557455,0.06035238,0.055273127,0.99597496,0.86031854,0.0,1,0,0,0,0,0,0
471185009,0.10080827,-0.09796365,3.0614727,-0.0,0.03748557,0.0508762,0.04832358,0.99683064,0.7099424,0.0,1,0,0,0,0,0,0
471286274,0.0906871,-0.0903766,3.0614727,-0.0,0.037921317,0.04690379,0.043438133,0.99723375,0.4924027,0.0,1,0,0,0,0,0,0
471382030,0.028150456,-0.012798256,3.0614727,-0.0,0.039954502,0.00695699,0.01380693,0.9990819,0.49266708,0.0,1,0,0,0,0,0,0
471486732,-1.8029538e-06,-3.5235203e-06,3.0614727,0.0,0.04004928,1.724243e-06,-9.713108e-07,0.9991977,0.41856572,0.0,1,0,0,0,0,0,0
471590611,-2.742433e-09,2.609533e-10,3.0614727,0.0,0.04004928,-1.8528819e-10,-1.3648906e-09,0.9991977,0.29994288,0.0,1,0,0,0,0,0,0
471694066,-0.0,-0.0,3.0614727,0.0,0.04004928,0.0,-0.0,0.9991977,0.2746135,0.0,1,0,0,0,0,0,0
471790672,-0.0,-0.0,3.0614727,-0.0,0.04004928,0.0,-0.0,0.9991977,0.44306695,0.0,1,0,0,0,0,0,0
471896491,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.69284934,0.0,1,0,0,0,0,0,0
471992251,-0.0,-0.0,3.0675175,0.0,0.0370291,0.0,-0.0,0.9993142,0.8705152,0.0,1,0,0,0,0,0,0
472096419,-0.0,-0.0,3.0675175,0.0,0.0370291,0.0,-0.0,0.9993142,0.90416026,0.0,1,0,0,0,0,0,0
472199796,-0.0,-0.0,3.0675175,0.0,0.0370291,0.0,-0.0,0.9993142,0.9129511,0.0,1,0,0,0,0,0,0
472296498,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.9115046,0.0,1,0,0,0,0,0,0
472399685,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.81833994,0.0,1,0,0,0,0,0,0
472504512,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.5162385,0.0,1,0,0,0,0,0,0
472601799,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.36448494,0.0,1,0,0,0,0,0,0
472705501,-0.0,-0.0,3.0675175,0.0,0.0370291,0.0,-0.0,0.9993142,0.37279493,0.0,1,0,0,0,0,0,0
472810012,-0.0,-0.0,3.0675175,0.0,0.0370291,0.0,-0.0,0.9993142,0.29465675,0.0,1,0,0,0,0,0,0
472905257,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.22661364,0.0,1,0,0,0,0,0,0
473009181,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.2183379,0.0,1,0,0,0,0,0,0
473114036,-0.0,-0.0,3.0675175,-0.0,0.0370291,0.0,-0.0,0.9993142,0.48726898,0.0,1,0,0,0,0,0,0
473214811,-0.0,-0.0,3.0691078,-0.0,0.036234505,0.0,-0.0,0.9993433,0.719147,0.0,1,0,0,0,0,0,0
473311639,-0.0,-0.0,3.0691078,-0.0,0.03623451,0.0,-0.0,0.9993433,0.81296134,0.0,1,0,0,0,0,0,0
473415642,-0.0,-0.0,3.0691078,-0.0,0.03623451,0.0,-0.0,0.9993433,0.81436265,0.0,1,0,0,0,0,0,0
473518982,-0.0,-0.0,3.0691078,-0.0,0.03623451,0.0,-0.0,0.9993433,0.7099304,0.0,1,0,0,0,0,0,0
473615617,-0.0,-0.0,3.0691078,-0.0,0.036234505,0.0,-0.0,0.9993433,0.60994655,0.0,1,0,0,0,0,0,0
473719379,-0.0,-0.0,3.0691078,0.0,0.03623451,0.0,-0.0,0.9993433,0.568616,0.0,1,0,0,0,0,0,0
473824727,-0.0,-0.0,3.0596342,-1.0716794,0.04096775,0.0,-0.0,0.99916047,0.59602875,0.0,1,0,0,0,0,0,0
473921222,-0.0,-0.0,2.996935,-1.348197,0.07226583,0.0,-0.0,0.99738544,0.5842654,0.0,1,0,0,0,0,0,0
474024505,-0.0,-0.0,2.905166,-0.35959673,0.117938235,0.0,-0.0,0.9930209,0.5335998,0.0,1,0,0,0,0,0,0
474129084,-0.0,-0.0,2.8769925,0.0,0.1319145,0.0,-0.0,0.99126107,0.5000034,0.0,1,0,0,0,0,0,0
474225041,-0.0,-0.0,2.8274965,0.6377906,0.15640327,0.0,-0.0,0.9876933,0.5092403,0.0,1,0,0,0,0,0,0
474329111,-0.0,-0.0,2.847985,2.2513435,0.1462771,0.0,-0.0,0.9892437,0.49572155,0.0,1,0,0,0,0,0,0
474433333,-0.0,-0.0,2.9516845,2.8008833,0.09481147,0.0,-0.0,0.99549526,0.49523273,0.0,1,0,0,0,0,0,0
474530112,-0.0,-0.0,3.116446,2.8699086,0.012572986,0.0,-0.0,0.99992096,0.49614394,0.0,1,0,0,0,0,0,0
474635447,0.0,0.0,-2.9466531,2.8891199,-0.09731551,-0.0,0.0,0.99525356,0.4952303,0.0,1,0,0,0,0,0,0
474738206,0.0,0.0,-2.7031078,2.664362,-0.21749027,-0.0,0.0,0.9760625,0.49595982,0.0,1,0,0,0,0,0,0
474834033,0.0,0.0,-2.4765108,0.7706238,-0.32644585,-0.0,0.0,0.94521594,0.49531662,0.0,1,0,0,0,0,0,0
474938126,0.0,0.0,-2.459104,-0.0,-0.33465987,-0.0,0.0,0.942339,0.4946942,0.0,1,0,0,0,0,0,0
475043552,0.048666254,-0.06505868,-2.459104,0.0,-0.3351295,0.022500975,0.033796787,0.9412968,0.49527207,0.0,1,0,0,0,0,0,0
475143828,0.17236745,-0.17699032,-2.459104,0.0,-0.33928192,0.0542807,0.110263735,0.9326217,0.49407965,0.0,1,0,0,0,0,0,0
475239743,0.17292035,-0.17472462,-2.459104,-0.0,-0.33923823,0.053124603,0.110153414,0.9327172,0.495268,0.0,1,0,0,0,0,0,0
475344243,0.11938431,-0.108006135,-2.459104,-0.0,-0.3366113,0.030838268,0.074166596,0.93821174,0.4941377,0.0,1,0,0,0,0,0,0
475449148,0.02744361,-0.020228436,-2.459104,-0.0,-0.33474207,0.0049382034,0.01631397,0.9421556,0.49674466,0.0,1,0,0,0,0,0,0
