timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
398218863,0.030879531,0.07449001,0.016680574,0.37734526,0.00013831898,0.00043305097,0.92607266,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398250947,0.02926816,0.19884513,0.019958463,0.37737915,-0.00022091388,0.00064082036,0.92605865,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398282917,0.08592633,0.26747003,0.022236183,0.37743387,-0.00042383288,0.000797371,0.9260362,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398315055,0.10221076,0.20081674,0.04336564,0.37745875,-0.00024125983,0.000860046,0.926026,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398346881,0.08359954,0.18584839,0.03211532,0.37740588,0.0002611,0.0004602993,0.9260478,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398375018,-0.20836608,-0.27365392,0.010699557,0.37746048,0.0010316609,-0.00039675215,0.92602515,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398407019,-0.14709428,-0.05129759,0.0007027796,0.37750396,0.0008231559,-0.00030357702,0.92600757,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398438895,-0.07208306,0.13370031,0.007978717,0.37752056,0.000604458,0.00036854556,0.92600095,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398470957,-0.0575608,0.10185705,0.008004054,0.3775532,0.00047934445,0.0004487476,0.9259878,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398502972,-0.043001574,0.1347208,0.026570924,0.37758353,0.0003220527,0.0002084612,0.92597556,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398534855,0.027315792,0.0913159,0.017899774,0.3776449,0.0005141483,0.00021919888,0.92595035,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398566974,0.017504454,-0.003593103,0.0034297735,0.37773794,0.00073435745,6.131289e-05,0.9259124,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398598919,-0.009651027,-0.008320552,-0.00023958855,0.3777838,0.00087144005,0.00029879887,0.9258935,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398626991,-0.04011847,0.0733063,0.019297164,0.37782165,0.00092590274,0.00058709906,0.92587775,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398658876,-0.020634463,-0.0349317,0.010092531,0.37788203,0.0008676774,0.00045472255,0.9258533,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398690881,0.028521627,-0.18746246,-0.024746813,0.37799978,0.00091340346,0.00043890328,0.9258051,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398722890,-0.0044283275,-0.11540378,0.00718504,0.37801516,0.00093581295,0.0005790013,0.9257987,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398754903,0.001344462,0.2470933,-0.01108929,0.37807885,0.00093762716,0.0009835759,0.92577237,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398787892,0.064361185,0.027074229,0.017323071,0.3781068,0.0014971809,0.0010398274,0.9257602,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398816491,-0.11246711,0.00062548736,-0.0018471784,0.37819594,0.0017678156,0.0008982376,0.92572343,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398848773,0.07008263,-0.014882204,-0.02144528,0.37834084,0.0023923977,0.0008186628,0.925663,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398880641,0.019412382,0.14409173,0.010018373,0.37839395,0.0019914168,0.0007264851,0.9256423,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398912498,-0.078462705,-0.24705689,0.02848619,0.37842017,0.0026250815,0.000600086,0.9256301,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398944503,0.05665519,0.09740392,0.013805639,0.37840813,0.001975708,0.0008468268,0.9256364,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
398976653,0.06303794,-0.058374457,0.022353096,0.3784281,0.0025985313,0.0006330681,0.9256268,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399008497,-0.21542978,-0.13763857,0.026923507,0.37845156,0.001181932,0.0010055862,0.9256198,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399036658,0.03801707,-0.3595658,-0.021575604,0.3784944,0.0016214453,0.0015273151,0.92560095,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399068614,-0.019341262,0.17647336,-0.0037757594,0.37852708,0.0006774889,0.0022899176,0.9255872,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399100586,0.14429237,-0.043316115,-0.004565514,0.37858033,0.00095006713,0.002087973,0.92556566,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399132964,-0.19254972,0.279201,0.0016005617,0.3785115,0.0006654241,0.0021257007,0.92559403,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399164554,0.02835851,-0.27716586,-0.006188092,0.3784797,0.0009509606,0.0019649353,0.9256071,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399196503,-0.010434446,0.56809074,0.0010018917,0.37842822,0.00012627886,0.0017084877,0.925629,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399228517,-0.009219969,-0.6456097,0.018863102,0.37842268,0.001845754,0.0010450198,0.92563057,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399260508,0.056418795,0.47825968,-0.030801633,0.37856114,0.0009835142,0.0015521133,0.92557454,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399288563,-0.19569518,0.07781764,0.024285536,0.3784453,0.0013322843,0.0016039824,0.92562133,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399320616,0.22662641,-0.1368874,-0.0086866245,0.37857744,0.0017305781,0.002069,0.92556566,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399352513,-0.08993896,0.22318724,-0.012727816,0.3786309,0.0010767042,0.0021925222,0.92554456,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399384596,-0.038969558,-0.3262281,0.0053414283,0.37869707,0.0021393024,0.0021264444,0.9255158,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399416668,-0.021347845,0.3575285,0.023500478,0.37862656,0.0007483597,0.002739533,0.92554516,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399448519,-0.022968596,-0.34854627,0.011443342,0.37865755,0.001907923,0.0019176888,0.9255329,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399477305,0.049132507,0.4148457,0.0331575,0.37864998,0.0016013097,0.0021862732,0.925536,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399509290,-0.046510443,-0.37994343,-0.01619475,0.3787764,0.0017165147,0.0016759485,0.92548513,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399541369,0.014696471,0.31014043,-0.010598188,0.3787213,0.0013819387,0.0022861261,0.92550695,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399573292,-0.09832447,-0.08004794,-0.04084388,0.37884992,0.0006453804,0.0020654744,0.92545563,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399605306,-0.018871687,0.060502123,0.012594532,0.37886402,0.0007394805,0.0019284763,0.9254501,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399637335,0.05524502,-0.06547239,-0.045073986,0.37901217,0.0006201287,0.0013304418,0.9253906,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399669318,0.013267469,0.2604227,-0.016274184,0.3789927,0.0009982624,0.00091266073,0.9253987,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399701351,-0.12738533,-0.3480817,0.015554037,0.37897655,0.0020079724,0.0011068536,0.9254035,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399733336,0.10069436,0.36164144,0.0047094245,0.37904024,0.00087896775,0.0014082514,0.92537874,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399761394,0.057759523,-0.105759725,0.018597838,0.37907168,0.000853766,0.0016295132,0.92536557,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399793474,0.03439393,0.17904982,0.03248492,0.3790822,0.0005852516,0.0017713006,0.92536116,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399825345,-0.06647726,-0.26977566,0.020086236,0.37904164,0.0012075023,0.0016340119,0.9253774,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399857458,0.09560358,0.27355763,-0.027344773,0.37904418,0.0010058116,0.0021300542,0.9253757,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399889416,0.022423102,0.11930111,0.01025928,0.37906718,0.00035064315,0.0022998184,0.9253663,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399921385,-0.1336342,-0.22114176,0.037629053,0.37898362,0.00088193803,0.0024070484,0.92539984,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399953380,-0.016783524,0.2062304,0.0098544,0.3789272,0.00032967134,0.0024367087,0.92542326,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
399985402,0.023582289,0.0015184986,0.021670923,0.3789709,0.00062127644,0.0014916485,0.9254072,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400017432,-0.12218319,-0.27869776,0.044210732,0.37891513,0.0015645885,0.0014705261,0.925429,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400049223,0.06966656,0.0885191,-0.02410782,0.37901053,0.0012785062,0.002179683,0.9253889,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400081316,0.026576722,0.20248592,-0.023132725,0.37902,0.0012376083,0.0016210323,0.92538625,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400113296,-0.048095543,-0.39465415,0.0035496643,0.37901092,0.0019350707,0.00095752196,0.92538977,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400145296,0.048456848,0.23182979,-0.019286271,0.37903813,0.001067333,0.0011908399,0.92537975,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400177454,-0.05323816,0.18465458,0.023510423,0.37909824,0.00046073532,0.000986218,0.9253558,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400209360,-0.108353876,-0.30851725,0.08186178,0.37926194,-0.00022475273,0.0009636961,0.9252889,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400241321,0.068796806,0.09674701,0.0061387746,0.37954727,-0.00056983397,0.0016013784,0.92517084,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400273451,-0.035863753,-0.09457049,-0.029865896,0.3796947,0.00021712533,0.000805844,0.92511153,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400305270,-0.19483015,0.06786071,-0.011127679,0.37985808,0.00017162437,-2.716611e-05,0.92504483,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400337402,0.09590319,-0.08898692,-0.024536435,0.3800135,-0.0001748567,-0.0007462393,0.9249807,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400366997,-0.15222423,0.15691651,-0.02861331,0.38014764,-0.0009424451,-0.0015564318,0.924924,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400398872,0.025795387,-0.4422929,-0.015732922,0.38018778,8.637586e-05,-0.0021024658,0.9249069,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400430918,0.0022799012,0.1152179,-0.022133151,0.38031933,-0.00023783583,-0.002268747,0.92485243,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400462918,-0.056805044,0.11072128,0.066694215,0.38029045,0.00016074088,-0.0028001615,0.9248629,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400494908,-0.023796111,-0.342452,-0.012561852,0.3803964,0.00020509964,-0.0029956645,0.9248187,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400526857,0.00521333,0.018711152,0.0081617385,0.38039517,0.00017595256,-0.0028889058,0.9248196,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400558973,-0.12187465,-0.07182982,0.012428785,0.38036907,0.0001448019,-0.0032788764,0.92482895,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400591057,0.06181444,-0.054374143,-0.022338629,0.38038617,-0.00026285573,-0.003107766,0.92482245,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400618930,-0.031179572,-0.010567754,0.008243545,0.38038138,1.7074231e-05,-0.0032786708,0.92482394,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400650900,0.011759312,-0.110139854,0.006119168,0.3804111,0.00063346425,-0.0027977491,0.92481303,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400682992,-0.022819709,0.03175938,0.004674467,0.38041094,-0.00042533968,-0.0025385465,0.924814,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400714837,0.10491044,0.14482012,-0.03671875,0.38044393,-0.00090664375,-0.0025326398,0.9248001,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400746936,0.13212211,0.0871971,-0.070008434,0.3804048,-0.0007701545,-0.0024251533,0.92481667,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400778900,0.18253286,0.038985677,-0.04651476,0.38031167,-0.00026564897,-0.0018857103,0.9248564,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400810934,0.18714368,0.1334107,-0.04416217,0.38020897,0.00011393936,-0.0016337719,0.92489916,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
400839010,-0.105373785,-0.030742079,-0.0224609,0.38003412,0.00016455955,-0.0018128371,0.9249707,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
401219710,-0.19684602,0.032211106,0.036551364,0.37669966,-0.0003515531,-0.001485827,0.9263342,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
401251819,0.2424187,-0.0408056,-0.0002709065,0.3766299,-0.00022455295,-0.0011579922,0.92636317,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402073282,-0.11772298,-0.11713968,0.0051343227,0.3772138,0.0012495054,-0.00052223034,0.9261252,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402105311,0.14612278,0.08521849,0.028085675,0.37721768,0.0013536834,-0.00043986182,0.9261236,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402137372,0.13246669,-0.03556851,0.044309605,0.37724677,0.0016285435,-0.0004686417,0.9261112,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402165374,0.15832786,0.07096497,0.002607813,0.37731037,0.0012270204,-0.00043637547,0.926086,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402197392,0.19085918,-0.027289577,0.016544504,0.37730864,0.0010105909,-0.00032028975,0.926087,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402229361,-0.02112406,-0.10632358,0.016502019,0.3773414,0.0007671208,-0.00040573493,0.9260738,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402261301,-0.07357734,-0.06088211,-0.0057183607,0.3773445,0.00036937406,-0.00023755251,0.9260729,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402293436,-0.015235199,0.12213648,0.006637249,0.37729245,5.0381695e-05,-6.0689756e-05,0.92609423,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402325376,0.08763621,0.11545729,0.026107987,0.3772735,0.00013658649,9.517952e-05,0.926102,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402357373,0.118096635,-0.053186245,0.017605392,0.37728757,0.0003974764,0.00016019405,0.92609614,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402389376,0.034802634,-0.15895934,0.01209195,0.3772758,0.0005977837,-1.9306948e-05,0.9261008,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402417309,0.04267994,0.062088996,0.00058153726,0.377281,0.0004984662,0.000111442656,0.92609876,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402449300,-0.0017216967,0.07916145,0.0022544118,0.37730253,0.0008987511,0.00026631475,0.9260896,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402481532,-0.058097534,0.10524651,-0.012768378,0.37738946,0.0013361198,0.00049196987,0.9260536,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402513234,0.065988466,0.07566843,0.015273965,0.37748045,0.0014356968,0.00072732253,0.92601615,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402545308,0.18178308,0.07157998,8.997461e-05,0.37752384,0.0013113214,0.0011456553,0.9259983,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402577346,0.15341026,0.10229666,-0.00078723044,0.37758857,0.0008968691,0.0015356273,0.92597175,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402609416,-0.018899482,-0.10562394,-0.0046641687,0.37758356,0.0011362636,0.0014096333,0.9259738,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402638146,0.02055051,0.012648027,-0.0067624226,0.37758666,0.0013118391,0.0016976355,0.92597187,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402670887,0.14083205,0.026140723,-0.0076006213,0.37759155,0.0018381319,0.0024156028,0.9259674,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402703038,0.033143513,0.22115172,0.021469759,0.3776364,0.0016372666,0.002687867,0.9259487,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402734911,-0.036198042,0.055894207,-0.013852125,0.37770796,0.0011938575,0.002359962,0.925921,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402766982,0.0046326066,-0.1649367,-0.0012929185,0.3777715,0.0013104064,0.0023161513,0.92589504,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402798989,-0.06994089,-0.063968115,0.026290711,0.3778128,0.0010442474,0.002426516,0.9258782,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402826911,-0.0059665362,-0.2580932,-0.01880906,0.3778485,0.0019354619,0.002201755,0.92586285,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402858915,-0.08003003,-0.056277506,-0.006668069,0.37781855,0.0018012456,0.0020929908,0.92587554,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402891046,0.12527135,0.101598196,-0.013140585,0.37796444,0.0022063733,0.0019413187,0.9258155,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402922886,-0.09567928,0.059755627,-0.007792409,0.37795147,0.0020439744,0.0022176213,0.9258205,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402954928,0.048498306,-0.13796763,0.031811476,0.37800425,0.0019171535,0.0028730987,0.9257974,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
402986931,0.021691171,0.19302206,0.002500366,0.37797326,0.00088798883,0.0029507964,0.9258114,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403018980,-0.03574519,-0.25631258,0.007349452,0.37793586,0.0014785051,0.002229614,0.9258279,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403050917,-0.02416644,-0.016800925,0.011583479,0.3779178,0.0010841136,0.002088977,0.92583615,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403078978,-0.10939853,-0.45724693,0.009493942,0.37795225,0.0025716126,0.0013361231,0.9258206,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403110957,0.117069885,0.3298449,0.03109972,0.37803572,0.0016771505,0.0020979333,0.9257872,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403142937,-0.050982177,-0.26416025,-0.022471242,0.37800512,0.0013272768,0.0019660129,0.92580044,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403174907,-0.06666917,0.15185963,0.025456358,0.37806708,0.0012192524,0.001872894,0.9257756,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403207015,0.06978014,-0.14259593,0.000645628,0.37812936,0.0013152089,0.0014776781,0.9257507,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403238891,0.11558846,0.15533951,0.0042274194,0.37810528,0.0014318556,0.0017897551,0.9257598,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403271133,-0.09797248,-0.2847023,-0.017974542,0.37813833,0.0012644345,0.0021453127,0.9257458,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403298909,-0.040330525,-0.61269975,-0.012413586,0.37824973,0.0022242565,0.0019119732,0.925699,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403331742,-0.020125452,0.6033301,-0.0028750594,0.3782226,0.0010082123,0.0029394024,0.92570955,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403363750,0.060374636,-0.4105033,-0.022087675,0.37830505,0.002873587,0.0021750156,0.9256741,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403395804,0.083792344,0.37301695,0.025079511,0.37832707,0.0023172768,0.0029018128,0.92566454,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403427922,0.10312238,-0.20925748,-0.032504257,0.37844688,0.0019997566,0.0031743331,0.92561543,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403459703,-0.04228294,0.18307725,-0.00094257586,0.37840557,0.0014254982,0.0033541091,0.92563283,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403491774,-0.04729776,-0.2038128,-0.043672156,0.3784683,0.0009041174,0.003206655,0.92560834,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403523855,0.069703825,0.39663494,0.008590177,0.37832698,0.00054546504,0.003179562,0.9256664,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403555721,-0.09629005,-0.32166603,-0.0042646034,0.37832823,0.0008493896,0.0029249715,0.9256665,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403587815,0.15259987,0.549068,-0.006541511,0.37828773,-0.0005796062,0.0035679706,0.92568105,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403619746,-0.18113343,-0.292264,0.0022792,0.37828287,-9.906602e-05,0.0027975268,0.9256859,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403651801,0.032496344,0.101625845,-0.015050978,0.37819186,0.00015969621,0.0030435324,0.9257222,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403683710,0.05810216,-0.0031965035,-0.024546629,0.37823674,0.0009255633,0.0027177231,0.92570454,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403715707,0.0035156235,0.15180174,-0.007496369,0.3782033,0.00068177807,0.0030472453,0.9257174,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403747889,0.01207323,-0.14908235,-0.008389762,0.3781352,0.0012972807,0.0029657113,0.9257447,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403779789,-0.0030726048,0.1745976,-0.016822824,0.378107,0.0010047611,0.0021067034,0.92575896,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403811844,-0.055213675,-0.3196327,0.019316467,0.3779338,0.0025059204,0.0021595727,0.9258267,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403843690,0.1652918,0.2053016,-0.0137848435,0.37787047,0.0021284462,0.0022437812,0.9258533,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403875728,-0.029432667,-0.03872882,-0.0011785066,0.37786317,0.0022629495,0.0017124965,0.92585707,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403907823,-0.13111512,-0.27198198,0.03436813,0.37780216,0.0020352877,0.0019728413,0.9258821,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403939818,0.14385691,0.21844186,-0.01817181,0.3779025,0.0010787093,0.0022496898,0.9258421,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
403971707,0.05720138,-0.03854729,0.0077129486,0.3777142,0.0016932742,0.0022885979,0.9259179,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404003727,-0.03460672,-0.004155325,0.015280187,0.37777182,0.0010647572,0.0024555286,0.92589486,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404035705,0.10228226,0.10726409,-0.0065820795,0.37786156,0.0005699661,0.0027313747,0.925858,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404067832,0.037107904,0.15546665,0.018950436,0.37766272,0.000694493,0.0030685796,0.92593795,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404099724,-0.08139995,-0.10514823,0.024650082,0.37764165,0.00039952528,0.0034541662,0.9259453,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404131718,0.047484342,0.17450127,-0.013448438,0.37769312,-0.00042316853,0.0038500254,0.9259228,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404163718,0.020122197,-0.0427935,0.017354658,0.37761256,0.00035917034,0.0036926046,0.92595625,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404195726,-0.04176371,-0.27515253,-0.0037887048,0.3776541,0.00045529552,0.0036617531,0.92593944,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404224548,0.020724593,0.0008508144,0.015228,0.37767267,0.00065868255,0.003538137,0.92593217,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404256567,0.007877607,-0.17670722,-0.01089986,0.3777458,0.0011583165,0.0032117232,0.925903,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404288698,-0.073028885,0.005272365,0.003885493,0.3777836,0.0010929435,0.0031181306,0.925888,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404320508,0.024716025,0.009895596,-0.009801005,0.3779308,0.0017483465,0.0028335142,0.925828,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404352541,-0.06598048,-0.041202404,0.018140636,0.3780668,0.0019882477,0.002227109,0.92577356,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404384602,-0.08562036,0.1509273,-0.006441127,0.37813872,0.0020607177,0.0014642236,0.9257456,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404412505,-0.053188,-0.16193041,0.013606782,0.37822852,0.002628823,0.0011845445,0.9257079,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404444459,-0.052497387,-0.03479712,-0.03638873,0.37835538,0.002406265,0.0014473201,0.92565614,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404476482,-0.1418009,-0.06642377,0.015868973,0.3783547,0.0023393587,0.0013881248,0.92565674,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404508489,-0.09735777,-0.048417963,-0.024387527,0.37841144,0.002248506,0.0011953574,0.9256341,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404540550,-0.072916396,0.011451702,-0.008303941,0.37854785,0.0018914974,0.001193349,0.925579,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404572457,-0.042743202,0.027189896,0.014076666,0.37850168,0.0012874344,0.0013421623,0.92559874,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404604518,0.00343593,0.11722425,0.016077314,0.37842724,0.00070894684,0.0014730687,0.9256296,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404636529,-0.0428958,0.13902614,-0.0020226468,0.37839788,7.497765e-05,0.0012296484,0.92564225,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404668533,0.0101211285,0.23748966,0.03411441,0.37836638,-0.0009941844,0.001031822,0.9256548,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404700442,-0.06671584,-0.13482425,0.013461387,0.3782211,-0.0013929297,0.0002946322,0.92571425,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404732601,-0.13413084,-0.08522045,-0.014053184,0.37814888,-0.0015798899,2.2325397e-05,0.92574346,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404764464,0.20925723,0.1977698,-0.02808808,0.37812445,-0.0020756396,0.0011332933,0.9257518,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404796578,-0.069786005,-0.1190815,-0.017391674,0.37799653,-0.0012318804,0.00082650816,0.9258058,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
404828573,0.1054908,0.07242981,0.008950436,0.37795535,-0.0012553299,0.00092152,0.9258225,0.44477785,-0.0015886388,-0.005888361,-0.89562017,1
