timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
387481183,0.01,25.0,1.8399999,0.0,64,0,2,2
387513113,0.01,25.0,1.9599999,0.0,64,0,2,2
387543742,0.01,25.0,1.9599999,0.0,64,0,2,2
387575755,0.01,25.0,2.19,0.0,112,0,2,2
387607800,0.01,25.0,2.23,0.0,64,0,2,2
387639764,0.01,25.0,2.37,0.0,64,0,2,2
387671745,0.01,25.0,2.4199998,0.0,64,0,2,2
387703890,0.01,25.0,2.53,0.0,0,0,2,2
387735741,0.01,25.0,2.6799998,0.0,64,0,2,2
387766892,0.01,25.0,2.81,0.0,64,0,2,2
387798862,0.01,25.0,2.9199998,0.0,64,0,2,2
387830873,0.01,25.0,3.06,0.0,64,0,2,2
387862839,0.01,25.0,3.28,0.0,0,0,2,2
387894929,0.01,25.0,3.8999999,0.0,64,0,2,2
387927355,0.01,25.0,4.83,0.0,4,0,2,2
387958867,0.01,25.0,5.73,0.0,64,0,2,2
387989756,0.01,25.0,6.69,0.0,64,0,2,2
388022584,0.01,25.0,7.97,0.0,64,0,2,2
388054846,0.01,25.0,9.42,0.0,0,0,2,2
388086834,0.01,25.0,10.32,0.0,64,0,2,2
388120090,0.01,25.0,11.38,0.0,64,0,2,2
388151353,0.01,25.0,12.44,0.0,4,0,2,2
388183752,0.01,25.0,12.44,0.0,64,0,2,2
388216125,0.01,25.0,30.619999,0.0,64,0,2,2
388247841,0.01,25.0,30.619999,0.0,64,0,2,2
388279758,0.01,25.0,30.449999,0.0,64,0,2,2
388311945,0.01,25.0,30.449999,0.0,64,0,2,2
388343790,0.01,25.0,30.349998,0.0,64,0,2,2
388376155,0.01,25.0,30.3,0.0,64,0,2,2
388407831,0.01,25.0,30.25,0.0,64,0,2,2
388440191,0.01,25.0,30.17,0.0,64,0,2,2
388471492,0.01,25.0,30.119999,0.0,4,0,2,2
388504340,0.01,25.0,30.08,0.0,64,0,2,2
388536926,0.01,25.0,30.039999,0.0,0,0,2,2
388568181,0.01,25.0,29.939999,0.0,4,0,2,2
388600227,0.01,25.0,29.939999,0.0,64,0,2,2
388631742,0.01,25.0,29.9,0.0,64,0,2,2
388663813,0.01,25.0,29.84,0.0,64,0,2,2
388696604,0.01,25.0,29.8,0.0,64,0,2,2
388728745,0.01,25.0,29.769999,0.0,64,0,2,2
388760969,0.01,25.0,29.71,0.0,64,0,2,2
388792352,0.01,25.0,29.64,0.0,0,0,2,2
388824974,0.01,25.0,29.63,0.0,64,0,2,2
388856742,0.01,25.0,29.58,0.0,64,0,2,2
388888752,0.01,25.0,29.529999,0.0,64,0,2,2
388920943,0.01,25.0,29.47,0.0,64,0,2,2
388952794,0.01,25.0,29.429998,0.0,64,0,2,2
388985002,0.01,25.0,29.359999,0.0,64,0,2,2
389016925,0.01,25.0,29.32,0.0,64,0,2,2
389048772,0.01,25.0,29.289999,0.0,0,0,2,2
389080353,0.01,25.0,29.21,0.0,64,0,2,2
389112953,0.01,25.0,29.16,0.0,0,0,2,2
389144757,0.01,25.0,29.15,0.0,64,0,2,2
389176754,0.01,25.0,29.05,0.0,64,0,2,2
389208490,0.01,25.0,29.08,0.0,64,0,2,2
389240918,0.01,25.0,29.08,0.0,64,0,2,2
389272742,0.01,25.0,29.019999,0.0,64,0,2,2
389304763,0.01,25.0,28.949999,0.0,64,0,2,2
389336901,0.01,25.0,28.92,0.0,64,0,2,2
389368965,0.01,25.0,28.859999,0.0,64,0,2,2
389400967,0.01,25.0,28.84,0.0,64,0,2,2
389435047,0.01,25.0,28.789999,0.0,64,0,2,2
389466880,0.01,25.0,28.769999,0.0,64,0,2,2
389499638,0.01,25.0,28.72,0.0,64,0,2,2
389530891,0.01,25.0,28.689999,0.0,0,0,2,2
389562931,0.01,25.0,28.66,0.0,64,0,2,2
389595074,0.01,25.0,28.65,0.0,4,0,2,2
389627092,0.01,25.0,28.59,0.0,0,0,2,2
389659133,0.01,25.0,28.64,0.0,64,0,2,2
389691485,0.01,25.0,28.519999,0.0,64,0,2,2
389723763,0.01,25.0,28.5,0.0,64,0,2,2
389755786,0.01,25.0,28.47,0.0,64,0,2,2
389787067,0.01,25.0,28.39,0.0,64,0,2,2
389819384,0.01,25.0,28.42,0.0,0,0,2,2
389851783,0.01,25.0,28.359999,0.0,64,0,2,2
389883754,0.01,25.0,28.33,0.0,64,0,2,2
389915377,0.01,25.0,28.33,0.0,64,0,2,2
389947803,0.01,25.0,28.279999,0.0,64,0,2,2
389979339,0.01,25.0,28.24,0.0,64,0,2,2
390011742,0.01,25.0,28.23,0.0,64,0,2,2
390043782,0.01,25.0,28.189999,0.0,64,0,2,2
390075143,0.01,25.0,28.17,0.0,64,0,2,2
390107804,0.01,25.0,28.15,0.0,64,0,2,2
390140294,0.01,25.0,28.109999,0.0,64,0,2,2
390172891,0.01,25.0,28.07,0.0,64,0,2,2
390204888,0.01,25.0,28.08,0.0,64,0,2,2
390236788,0.01,25.0,28.029999,0.0,64,0,2,2
390268893,0.01,25.0,27.99,0.0,64,0,2,2
390300640,0.01,25.0,27.92,0.0,64,0,2,2
390332889,0.01,25.0,27.92,0.0,0,0,2,2
390364774,0.01,25.0,27.93,0.0,64,0,2,2
390396131,0.01,25.0,27.849998,0.0,64,0,2,2
390429294,0.01,25.0,27.84,0.0,64,0,2,2
390460934,0.01,25.0,27.789999,0.0,64,0,2,2
390492948,0.01,25.0,27.8,0.0,64,0,2,2
390524758,0.01,25.0,27.769999,0.0,64,0,2,2
390556948,0.01,25.0,27.76,0.0,64,0,2,2
390588341,0.01,25.0,27.72,0.0,64,0,2,2
390620939,0.01,25.0,27.699999,0.0,64,0,2,2
390652143,0.01,25.0,27.66,0.0,64,0,2,2
390684523,0.01,25.0,27.65,0.0,64,0,2,2
390716745,0.01,25.0,27.619999,0.0,64,0,2,2
390748975,0.01,25.0,27.57,0.0,64,0,2,2
390780764,0.01,25.0,27.57,0.0,64,0,2,2
390813478,0.01,25.0,27.51,0.0,64,0,2,2
390845916,0.01,25.0,27.519999,0.0,64,0,2,2
390878005,0.01,25.0,27.49,0.0,64,0,2,2
390910520,0.01,25.0,27.43,0.0,64,0,2,2
390942907,0.01,25.0,27.43,0.0,64,0,2,2
390974233,0.01,25.0,27.359999,0.0,64,0,2,2
391005953,0.01,25.0,27.289999,0.0,64,0,2,2
391038513,0.01,25.0,27.199999,0.0,64,0,2,2
391070861,0.01,25.0,27.269999,0.0,64,0,2,2
391102856,0.01,25.0,27.349998,0.0,64,0,2,2
391134188,0.01,25.0,27.349998,0.0,64,0,2,2
391166731,0.01,25.0,27.349998,0.0,64,0,2,2
391197977,0.01,25.0,27.349998,0.0,64,0,2,2
391229922,0.01,25.0,27.349998,0.0,64,0,2,2
391262287,0.01,25.0,27.349998,0.0,64,0,2,2
391294599,0.01,25.0,27.349998,0.0,-116,0,2,2
391326868,0.01,25.0,27.349998,0.0,64,0,2,2
391358153,0.01,25.0,27.349998,0.0,4,0,2,2
391391076,0.01,25.0,27.349998,0.0,64,0,2,2
391422847,0.01,25.0,27.349998,0.0,64,0,2,2
391454884,0.01,25.0,27.349998,0.0,64,0,2,2
391486868,0.01,25.0,27.349998,0.0,64,0,2,2
391519100,0.01,25.0,26.84,0.0,64,0,2,2
391551849,0.01,25.0,26.859999,0.0,64,0,2,2
391583742,0.01,25.0,26.689999,0.0,64,0,2,2
391615795,0.01,25.0,27.05,0.0,64,0,2,2
391647368,0.01,25.0,26.67,0.0,64,0,2,2
391680586,0.01,25.0,26.84,0.0,64,0,2,2
391712761,0.01,25.0,26.65,0.0,64,0,2,2
391744755,0.01,25.0,26.67,0.0,64,0,2,2
391776742,0.01,25.0,26.529999,0.0,64,0,2,2
391808745,0.01,25.0,26.529999,0.0,64,0,2,2
391840927,0.01,25.0,15.58,0.0,52,0,2,2
391872759,0.01,25.0,15.58,0.0,64,0,2,2
391904767,0.01,25.0,15.58,0.0,64,0,2,2
391936765,0.01,25.0,11.12,0.0,64,0,2,2
391967812,0.01,25.0,10.67,0.0,64,0,2,2
391999783,0.01,25.0,10.16,0.0,64,0,2,2
392031345,0.01,25.0,9.94,0.0,4,0,2,2
392063518,0.01,25.0,9.83,0.0,64,0,2,2
392095823,0.01,25.0,10.13,0.0,64,0,2,2
392127805,0.01,25.0,11.389999,0.0,64,0,2,2
392159790,0.01,25.0,11.389999,0.0,64,0,2,2
392190899,0.01,25.0,11.389999,0.0,64,0,2,2
392222857,0.01,25.0,11.389999,0.0,64,0,2,2
392254867,0.01,25.0,25.97,0.0,0,0,2,2
392285906,0.01,25.0,26.01,0.0,64,0,2,2
392317910,0.01,25.0,26.099998,0.0,64,0,2,2
392349774,0.01,25.0,26.029999,0.0,64,0,2,2
392381437,0.01,25.0,26.05,0.0,0,0,2,2
392413787,0.01,25.0,26.0,0.0,0,0,2,2
392445757,0.01,25.0,25.97,0.0,64,0,2,2
392476992,0.01,25.0,26.189999,0.0,64,0,2,2
392509415,0.01,25.0,26.15,0.0,0,0,2,2
392541747,0.01,25.0,26.099998,0.0,64,0,2,2
392573742,0.01,25.0,26.08,0.0,64,0,2,2
392605761,0.01,25.0,26.05,0.0,64,0,2,2
392638023,0.01,25.0,26.019999,0.0,64,0,2,2
392669769,0.01,25.0,25.97,0.0,0,0,2,2
392701916,0.01,25.0,25.949999,0.0,-116,0,2,2
392733772,0.01,25.0,25.939999,0.0,64,0,2,2
392765800,0.01,25.0,25.949999,0.0,64,0,2,2
392797972,0.01,25.0,25.68,0.0,64,0,2,2
392829788,0.01,25.0,25.58,0.0,64,0,2,2
392861792,0.01,25.0,25.55,0.0,64,0,2,2
392894127,0.01,25.0,25.539999,0.0,64,0,2,2
392924769,0.01,25.0,25.5,0.0,64,0,2,2
392955773,0.01,25.0,25.449999,0.0,64,0,2,2
392987802,0.01,25.0,25.449999,0.0,64,0,2,2
393018865,0.01,25.0,13.54,0.0,64,0,2,2
393051021,0.01,25.0,10.219999,0.0,64,0,2,2
393082755,0.01,25.0,8.38,0.0,64,0,2,2
393115379,0.01,25.0,7.1099997,0.0,64,0,2,2
393147826,0.01,25.0,6.27,0.0,64,0,2,2
393179758,0.01,25.0,5.81,0.0,64,0,2,2
393210859,0.01,25.0,5.47,0.0,64,0,2,2
393242838,0.01,25.0,5.13,0.0,64,0,2,2
393274883,0.01,25.0,5.0499997,0.0,64,0,2,2
393306910,0.01,25.0,5.1099997,0.0,-72,0,2,2
393338869,0.01,25.0,5.43,0.0,64,0,2,2
393371588,0.01,25.0,6.5499997,0.0,4,0,2,2
393403770,0.01,25.0,8.059999,0.0,64,0,2,2
393434885,0.01,25.0,11.74,0.0,0,0,2,2
393466927,0.01,25.0,24.99,0.0,64,0,2,2
393499418,0.01,25.0,24.949999,0.0,0,0,2,2
393531757,0.01,25.0,24.93,0.0,64,0,2,2
393564593,0.01,25.0,25.1,0.0,64,0,2,2
393596747,0.01,25.0,25.17,0.0,64,0,2,2
393628796,0.01,25.0,25.18,0.0,64,0,2,2
393660220,0.01,25.0,24.82,0.0,64,0,2,2
393692381,0.01,25.0,24.769999,0.0,0,0,2,2
393724146,0.01,25.0,24.68,0.0,64,0,2,2
393756174,0.01,25.0,24.65,0.0,64,0,2,2
393788141,0.01,25.0,24.609999,0.0,64,0,2,2
393820129,0.01,25.0,24.31,0.0,64,0,2,2
393853344,0.01,25.0,12.849999,0.0,64,0,2,2
393885743,0.01,25.0,9.929999,0.0,64,0,2,2
393917986,0.01,25.0,8.74,0.0,64,0,2,2
393949752,0.01,25.0,8.47,0.0,4,0,2,2
393981743,0.01,25.0,8.099999,0.0,64,0,2,2
394013753,0.01,25.0,7.46,0.0,64,0,2,2
394045932,0.01,25.0,7.3799996,0.0,52,0,2,2
394076771,0.01,25.0,8.21,0.0,64,0,2,2
394108150,0.01,25.0,7.93,0.0,0,0,2,2
394140914,0.01,25.0,7.71,0.0,64,0,2,2
394172187,0.01,25.0,7.73,0.0,64,0,2,2
394204361,0.01,25.0,7.73,0.0,64,0,2,2
394238270,0.01,25.0,8.16,0.0,64,0,2,2
394270224,0.01,25.0,9.15,0.0,64,0,2,2
394302202,0.01,25.0,10.7699995,0.0,64,0,2,2
394333750,0.01,25.0,11.53,0.0,64,0,2,2
394365757,0.01,25.0,11.71,0.0,64,0,2,2
394398829,0.01,25.0,11.94,0.0,0,0,2,2
394429741,0.01,25.0,12.49,0.0,64,0,2,2
394462612,0.01,25.0,12.49,0.0,64,0,2,2
394494879,0.01,25.0,13.08,0.0,64,0,2,2
394526163,0.01,25.0,13.54,0.0,0,0,2,2
394558519,0.01,25.0,14.179999,0.0,64,0,2,2
394590915,0.01,25.0,14.639999,0.0,64,0,2,2
394622814,0.01,25.0,14.639999,0.0,64,0,2,2
394654181,0.01,25.0,14.639999,0.0,64,0,2,2
394685759,0.01,25.0,23.789999,0.0,0,0,2,2
394717978,0.01,25.0,14.889999,0.0,0,0,2,2
394750244,0.01,25.0,23.73,0.0,64,0,2,2
394782238,0.01,25.0,23.72,0.0,64,0,2,2
394813914,0.01,25.0,23.73,0.0,64,0,2,2
395038012,0.01,25.0,23.43,0.0,64,0,2,2
395070111,0.01,25.0,23.33,0.0,64,0,2,2
395102232,0.01,25.0,23.31,0.0,64,0,2,2
395133937,0.01,25.0,23.25,0.0,64,0,2,2
395166069,0.01,25.0,23.31,0.0,64,0,2,2
395196759,0.01,25.0,23.25,0.0,64,0,2,2
395228747,0.01,25.0,23.119999,0.0,64,0,2,2
395259745,0.01,25.0,23.15,0.0,64,0,2,2
395291753,0.01,25.0,23.07,0.0,64,0,2,2
395322866,0.01,25.0,23.09,0.0,1,0,2,2
395354906,0.01,25.0,23.18,0.0,4,0,2,2
395386543,0.01,25.0,23.109999,0.0,64,0,2,2
395418565,0.01,25.0,22.939999,0.0,64,0,2,2
395450693,0.01,25.0,22.85,0.0,64,0,2,2
395482800,0.01,25.0,22.82,0.0,64,0,2,2
395514814,0.01,25.0,22.88,0.0,64,0,2,2
395546854,0.01,25.0,22.96,0.0,64,0,2,2
395579057,0.01,25.0,23.13,0.0,64,0,2,2
395611123,0.01,25.0,22.789999,0.0,64,0,2,2
395642901,0.01,25.0,22.75,0.0,0,0,2,2
395675847,0.01,25.0,22.789999,0.0,4,0,2,2
395707860,0.01,25.0,22.88,0.0,64,0,2,2
395739749,0.01,25.0,22.9,0.0,64,0,2,2
395771746,0.01,25.0,22.869999,0.0,64,0,2,2
395803775,0.01,25.0,22.82,0.0,0,0,2,2
395836137,0.01,25.0,22.789999,0.0,64,0,2,2
395869406,0.01,25.0,22.76,0.0,0,0,2,2
395901771,0.01,25.0,22.74,0.0,64,0,2,2
395933108,0.01,25.0,22.71,0.0,4,0,2,2
395964166,0.01,25.0,22.689999,0.0,4,0,2,2
395996163,0.01,25.0,22.72,0.0,64,0,2,2
396028344,0.01,25.0,22.67,0.0,0,0,2,2
396060764,0.01,25.0,22.609999,0.0,64,0,2,2
396093099,0.01,25.0,22.57,0.0,64,0,2,2
396124144,0.01,25.0,22.529999,0.0,-72,0,2,2
396156927,0.01,25.0,22.519999,0.0,64,0,2,2
396188296,0.01,25.0,22.55,0.0,64,0,2,2
396220321,0.01,25.0,22.519999,0.0,0,0,2,2
396252351,0.01,25.0,22.449999,0.0,64,0,2,2
396284645,0.01,25.0,22.43,0.0,64,0,2,2
396316938,0.01,25.0,22.41,0.0,64,0,2,2
396348960,0.01,25.0,22.38,0.0,64,0,2,2
396380166,0.01,25.0,22.369999,0.0,64,0,2,2
396412151,0.01,25.0,22.35,0.0,64,0,2,2
396444941,0.01,25.0,22.289999,0.0,64,0,2,2
396476766,0.01,25.0,22.289999,0.0,64,0,2,2
396509738,0.01,25.0,22.25,0.0,64,0,2,2
396540968,0.01,25.0,22.189999,0.0,64,0,2,2
396573528,0.01,25.0,22.1,0.0,64,0,2,2
396605534,0.01,25.0,22.119999,0.0,64,0,2,2
396637013,0.01,25.0,22.09,0.0,64,0,2,2
396669775,0.01,25.0,22.14,0.0,64,0,2,2
396701753,0.01,25.0,22.13,0.0,64,0,2,2
396732987,0.01,25.0,22.07,0.0,4,0,2,2
396766035,0.01,25.0,22.07,0.0,64,0,2,2
396797829,0.01,25.0,22.05,0.0,64,0,2,2
396829798,0.01,25.0,22.039999,0.0,-72,0,2,2
396861769,0.01,25.0,22.01,0.0,64,0,2,2
396893765,0.01,25.0,22.0,0.0,64,0,2,2
396925782,0.01,25.0,21.99,0.0,64,0,2,2
396956922,0.01,25.0,21.939999,0.0,64,0,2,2
396989139,0.01,25.0,21.949999,0.0,64,0,2,2
397021422,0.01,25.0,21.91,0.0,64,0,2,2
397053779,0.01,25.0,21.93,0.0,64,0,2,2
397085478,0.01,25.0,21.92,0.0,4,0,2,2
397117995,0.01,25.0,21.84,0.0,64,0,2,2
397148914,0.01,25.0,21.84,0.0,64,0,2,2
397181781,0.01,25.0,21.82,0.0,64,0,2,2
397212914,0.01,25.0,21.81,0.0,64,0,2,2
397244979,0.01,25.0,21.76,0.0,64,0,2,2
397277284,0.01,25.0,21.77,0.0,64,0,2,2
397309743,0.01,25.0,21.699999,0.0,64,0,2,2
397340947,0.01,25.0,21.699999,0.0,64,0,2,2
397373780,0.01,25.0,21.71,0.0,64,0,2,2
397405913,0.01,25.0,21.67,0.0,0,0,2,2
397436766,0.01,25.0,21.67,0.0,-116,0,2,2
397471428,0.01,25.0,21.68,0.0,64,0,2,2
397503041,0.01,25.0,21.63,0.0,64,0,2,2
397534831,0.01,25.0,21.58,0.0,64,0,2,2
397567505,0.01,25.0,21.59,0.0,64,0,2,2
397599742,0.01,25.0,21.789999,0.0,64,0,2,2
397631358,0.01,25.0,21.789999,0.0,64,0,2,2
397662841,0.01,25.0,21.779999,0.0,0,0,2,2
397695138,0.01,25.0,21.73,0.0,64,0,2,2
397726893,0.01,25.0,21.74,0.0,64,0,2,2
397758815,0.01,25.0,21.73,0.0,64,0,2,2
397791370,0.01,25.0,21.71,0.0,64,0,2,2
397823742,0.01,25.0,21.67,0.0,64,0,2,2
397854829,0.01,25.0,21.66,0.0,64,0,2,2
397887362,0.01,25.0,21.63,0.0,64,0,2,2
397918872,0.01,25.0,21.64,0.0,0,0,2,2
397951358,0.01,25.0,21.59,0.0,64,0,2,2
397983756,0.01,25.0,21.56,0.0,64,0,2,2
398015094,0.01,25.0,21.5,0.0,0,0,2,2
398047517,0.01,25.0,21.539999,0.0,4,0,2,2
398079796,0.01,25.0,21.48,0.0,64,0,2,2
398111742,0.01,25.0,21.449999,0.0,64,0,2,2
398143765,0.01,25.0,21.449999,0.0,-116,0,2,2
398175847,0.01,25.0,21.49,0.0,0,0,2,2
398207828,0.01,25.0,21.42,0.0,64,0,2,2
398239448,0.01,25.0,21.4,0.0,4,0,2,2
398271764,0.01,25.0,21.359999,0.0,64,0,2,2
398303825,0.01,25.0,21.38,0.0,64,0,2,2
398335796,0.01,25.0,21.34,0.0,64,0,2,2
398367805,0.01,25.0,21.289999,0.0,64,0,2,2
398399608,0.01,25.0,21.27,0.0,64,0,2,2
398431752,0.01,25.0,21.27,0.0,64,0,2,2
398463763,0.01,25.0,21.17,0.0,64,0,2,2
398495531,0.01,25.0,21.25,0.0,64,0,2,2
398527802,0.01,25.0,21.21,0.0,64,0,2,2
398559534,0.01,25.0,21.18,0.0,64,0,2,2
398591710,0.01,25.0,21.15,0.0,64,0,2,2
398623779,0.01,25.0,21.14,0.0,0,0,2,2
398655752,0.01,25.0,21.109999,0.0,64,0,2,2
398687804,0.01,25.0,21.05,0.0,64,0,2,2
398719742,0.01,25.0,21.09,0.0,64,0,2,2
398751761,0.01,25.0,21.08,0.0,64,0,2,2
398785339,0.01,25.0,21.02,0.0,64,0,2,2
398818322,0.01,25.0,21.01,0.0,64,0,2,2
398850065,0.01,25.0,21.0,0.0,4,0,2,2
398882523,0.01,25.0,20.99,0.0,64,0,2,2
398913771,0.01,25.0,20.91,0.0,0,0,2,2
398945805,0.01,25.0,20.96,0.0,-72,0,2,2
398978551,0.01,25.0,20.91,0.0,64,0,2,2
399009758,0.01,25.0,20.9,0.0,64,0,2,2
399042159,0.01,25.0,20.9,0.0,64,0,2,2
399073729,0.01,25.0,20.88,0.0,64,0,2,2
399106992,0.01,25.0,20.869999,0.0,64,0,2,2
399137971,0.01,25.0,20.85,0.0,64,0,2,2
399170574,0.01,25.0,20.8,0.0,64,0,2,2
399201927,0.01,25.0,20.8,0.0,64,0,2,2
399234621,0.01,25.0,20.779999,0.0,64,0,2,2
399266875,0.01,25.0,20.73,0.0,0,0,2,2
399299144,0.01,25.0,20.74,0.0,0,0,2,2
399331777,0.01,25.0,20.71,0.0,64,0,2,2
399363770,0.01,25.0,20.72,0.0,0,0,2,2
399395752,0.01,25.0,20.71,0.0,4,0,2,2
399427801,0.01,25.0,20.67,0.0,0,0,2,2
399459787,0.01,25.0,20.72,0.0,64,0,2,2
399491747,0.01,25.0,20.689999,0.0,64,0,2,2
399522978,0.01,25.0,20.64,0.0,4,0,2,2
399554867,0.01,25.0,20.58,0.0,64,0,2,2
399587020,0.01,25.0,20.64,0.0,64,0,2,2
399618558,0.01,25.0,20.6,0.0,64,0,2,2
399650647,0.01,25.0,20.58,0.0,112,0,2,2
399682843,0.01,25.0,20.6,0.0,64,0,2,2
399715003,0.01,25.0,20.58,0.0,64,0,2,2
399746931,0.01,25.0,20.57,0.0,64,0,2,2
399779347,0.01,25.0,20.539999,0.0,64,0,2,2
399810843,0.01,25.0,20.539999,0.0,64,0,2,2
399843644,0.01,25.0,20.48,0.0,64,0,2,2
399874841,0.01,25.0,20.5,0.0,0,0,2,2
399907186,0.01,25.0,20.48,0.0,4,0,2,2
399938944,0.01,25.0,20.449999,0.0,64,0,2,2
399970846,0.01,25.0,20.43,0.0,64,0,2,2
400002997,0.01,25.0,20.42,0.0,64,0,2,2
400034906,0.01,25.0,20.39,0.0,64,0,2,2
400066858,0.01,25.0,20.39,0.0,64,0,2,2
400099136,0.01,25.0,20.369999,0.0,0,0,2,2
400130822,0.01,25.0,20.42,0.0,64,0,2,2
400163139,0.01,25.0,20.35,0.0,64,0,2,2
400194365,0.01,25.0,20.38,0.0,64,0,2,2
400227021,0.01,25.0,20.35,0.0,64,0,2,2
400258858,0.01,25.0,20.33,0.0,64,0,2,2
400290567,0.01,25.0,20.32,0.0,64,0,2,2
400323386,0.01,25.0,20.32,0.0,0,0,2,2
400355789,0.01,25.0,20.289999,0.0,64,0,2,2
400388917,0.01,25.0,20.32,0.0,64,0,2,2
400420756,0.01,25.0,20.289999,0.0,0,0,2,2
400452770,0.01,25.0,20.279999,0.0,0,0,2,2
400484744,0.01,25.0,20.279999,0.0,64,0,2,2
400516759,0.01,25.0,20.21,0.0,64,0,2,2
400548382,0.01,25.0,20.31,0.0,64,0,2,2
400580189,0.01,25.0,20.23,0.0,64,0,2,2
400612982,0.01,25.0,20.23,0.0,64,0,2,2
400644775,0.01,25.0,20.21,0.0,64,0,2,2
400676124,0.01,25.0,20.17,0.0,64,0,2,2
400708677,0.01,25.0,20.199999,0.0,64,0,2,2
400740766,0.01,25.0,20.199999,0.0,64,0,2,2
400772998,0.01,25.0,20.18,0.0,64,0,2,2
400804956,0.01,25.0,20.199999,0.0,64,0,2,2
400836180,0.01,25.0,20.199999,0.0,64,0,2,2
401216940,0.01,25.0,20.01,0.0,64,0,2,2
401249791,0.01,25.0,20.07,0.0,0,0,2,2
402083368,0.01,25.0,19.88,0.0,64,0,2,2
402115823,0.01,25.0,19.84,0.0,64,0,2,2
402147805,0.01,25.0,19.8,0.0,64,0,2,2
402179764,0.01,25.0,19.83,0.0,64,0,2,2
402211556,0.01,25.0,19.84,0.0,0,0,2,2
402242831,0.01,25.0,19.83,0.0,0,0,2,2
402275757,0.01,25.0,19.8,0.0,64,0,2,2
402307030,0.01,25.0,19.8,0.0,4,0,2,2
402339870,0.01,25.0,19.81,0.0,64,0,2,2
402371787,0.01,25.0,19.789999,0.0,64,0,2,2
402403791,0.01,25.0,19.779999,0.0,0,0,2,2
402434875,0.01,25.0,19.72,0.0,64,0,2,2
402466970,0.01,25.0,19.66,0.0,64,0,2,2
402499078,0.01,25.0,19.66,0.0,64,0,2,2
402530889,0.01,25.0,19.609999,0.0,64,0,2,2
402563098,0.01,25.0,19.59,0.0,64,0,2,2
402594857,0.01,25.0,19.619999,0.0,64,0,2,2
402627862,0.01,25.0,19.59,0.0,64,0,2,2
402660194,0.01,25.0,19.529999,0.0,64,0,2,2
402692359,0.01,25.0,19.52,0.0,64,0,2,2
402724911,0.01,25.0,19.5,0.0,64,0,2,2
402756555,0.01,25.0,19.439999,0.0,64,0,2,2
402788751,0.01,25.0,19.48,0.0,64,0,2,2
402820914,0.01,25.0,19.42,0.0,64,0,2,2
402852269,0.01,25.0,19.42,0.0,64,0,2,2
402884503,0.01,25.0,19.369999,0.0,64,0,2,2
402916110,0.01,25.0,19.359999,0.0,64,0,2,2
402948619,0.01,25.0,19.369999,0.0,64,0,2,2
402980951,0.01,25.0,19.35,0.0,64,0,2,2
403012134,0.01,25.0,19.31,0.0,64,0,2,2
403045377,0.01,25.0,19.3,0.0,64,0,2,2
403077204,0.01,25.0,19.31,0.0,4,0,2,2
403108772,0.01,25.0,19.26,0.0,64,0,2,2
403141150,0.01,25.0,19.26,0.0,0,0,2,2
403172193,0.01,25.0,19.23,0.0,64,0,2,2
403204648,0.01,25.0,19.25,0.0,64,0,2,2
403236754,0.01,25.0,19.27,0.0,64,0,2,2
403268528,0.01,25.0,19.25,0.0,112,0,2,2
403301121,0.01,25.0,19.21,0.0,64,0,2,2
403332958,0.01,25.0,19.24,0.0,64,0,2,2
403365773,0.01,25.0,19.23,0.0,0,0,2,2
403398028,0.01,25.0,19.189999,0.0,0,0,2,2
403430095,0.01,25.0,19.22,0.0,4,0,2,2
403461742,0.01,25.0,19.24,0.0,64,0,2,2
403493478,0.01,25.0,19.21,0.0,64,0,2,2
403525487,0.01,25.0,19.21,0.0,64,0,2,2
403557470,0.01,25.0,19.18,0.0,0,0,2,2
403589762,0.01,25.0,19.189999,0.0,64,0,2,2
403621570,0.01,25.0,19.189999,0.0,64,0,2,2
403653544,0.01,25.0,19.17,0.0,0,0,2,2
403684947,0.01,25.0,19.18,0.0,64,0,2,2
403717268,0.01,25.0,19.14,0.0,64,0,2,2
403749892,0.01,25.0,19.16,0.0,0,0,2,2
403781777,0.01,25.0,19.23,0.0,64,0,2,2
403813809,0.01,25.0,19.21,0.0,64,0,2,2
403844931,0.01,25.0,19.15,0.0,64,0,2,2
403877842,0.01,25.0,19.18,0.0,64,0,2,2
403908929,0.01,25.0,19.199999,0.0,64,0,2,2
403940916,0.01,25.0,19.22,0.0,64,0,2,2
403973246,0.01,25.0,19.27,0.0,64,0,2,2
404004989,0.01,25.0,19.26,0.0,64,0,2,2
404037353,0.01,25.0,19.25,0.0,64,0,2,2
404069099,0.01,25.0,19.27,0.0,64,0,2,2
404101106,0.01,25.0,19.3,0.0,64,0,2,2
404133492,0.01,25.0,19.34,0.0,64,0,2,2
404165114,0.01,25.0,19.359999,0.0,64,0,2,2
404196975,0.01,25.0,19.39,0.0,64,0,2,2
404227801,0.01,25.0,19.39,0.0,64,0,2,2
404258848,0.01,25.0,19.439999,0.0,64,0,2,2
404289776,0.01,25.0,19.47,0.0,64,0,2,2
404321761,0.01,25.0,19.4,0.0,64,0,2,2
404353350,0.01,25.0,19.449999,0.0,0,0,2,2
404385152,0.01,25.0,19.529999,0.0,64,0,2,2
404417112,0.01,25.0,19.55,0.0,64,0,2,2
404449210,0.01,25.0,19.58,0.0,64,0,2,2
404481125,0.01,25.0,19.57,0.0,64,0,2,2
404513271,0.01,25.0,19.59,0.0,64,0,2,2
404543840,0.01,25.0,19.59,0.0,4,0,2,2
