timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
311330557,0.2867345,-0.13790311,0.25389984
311355949,0.2824341,-0.13930532,0.25389984
311379491,0.27956715,-0.13369651,0.25562412
311403908,0.2824341,-0.13509871,0.25562412
311427484,0.28386757,-0.1308921,0.254762
311452542,0.28386757,-0.14070752,0.25389984
311477114,0.2781337,-0.13509871,0.2573484
311501100,0.28530103,-0.13369651,0.25389984
311524138,0.2824341,-0.1294899,0.25303772
311545470,0.2824341,-0.13509871,0.25303772
311569472,0.28530103,-0.13930532,0.254762
311593489,0.2824341,-0.14210972,0.25303772
311617519,0.28816795,-0.14210972,0.25389984
311641534,0.2867345,-0.14351192,0.254762
311669764,0.28960142,-0.13930532,0.25303772
311692723,0.29103488,-0.13930532,0.25389984
311716665,0.2824341,-0.13790311,0.25648624
311741046,0.28816795,-0.13790311,0.25303772
311765730,0.27670023,-0.13509871,0.254762
311789231,0.2781337,-0.14210972,0.25389984
311812562,0.27956715,-0.13509871,0.254762
311837174,0.2824341,-0.13229431,0.25217557
311861516,0.2824341,-0.1308921,0.254762
311885140,0.28100064,-0.13650091,0.25303772
311909120,0.28530103,-0.13930532,0.25562412
311933586,0.28960142,-0.14070752,0.25303772
311958342,0.2824341,-0.13229431,0.25389984
311981838,0.2781337,-0.13650091,0.254762
312004585,0.2824341,-0.13509871,0.25303772
312029061,0.2824341,-0.13650091,0.25562412
312052300,0.28100064,-0.13930532,0.254762
312076130,0.28386757,-0.13369651,0.25648624
312100439,0.2824341,-0.14210972,0.2573484
312125021,0.28960142,-0.15052295,0.25562412
312149194,0.28386757,-0.13930532,0.254762
312173155,0.27670023,-0.1294899,0.25562412
312197439,0.2824341,-0.13369651,0.254762
312222224,0.2824341,-0.14351192,0.2573484
312246169,0.28960142,-0.14070752,0.25562412
312270610,0.28530103,-0.14912075,0.25648624
312293815,0.27956715,-0.14491414,0.254762
312318268,0.2824341,-0.13369651,0.2573484
312338900,0.2781337,-0.1294899,0.25217557
312360734,0.2781337,-0.13650091,0.25389984
312381913,0.29246834,-0.14070752,0.25562412
312402900,0.28386757,-0.14912075,0.25389984
312426551,0.2781337,-0.12668549,0.25648624
312449555,0.27956715,-0.13229431,0.25648624
312472974,0.28386757,-0.15052295,0.25648624
312494957,0.28386757,-0.13369651,0.25821054
312519459,0.27956715,-0.15192515,0.25648624
312543045,0.27670023,-0.13650091,0.25562412
312567449,0.2953353,-0.14771853,0.25562412
312590945,0.2824341,-0.14210972,0.25562412
312614551,0.2867345,-0.1308921,0.2573484
312639043,0.2781337,-0.13369651,0.25389984
312662570,0.28530103,-0.14351192,0.25562412
312686301,0.2781337,-0.14070752,0.2573484
312710638,0.29246834,-0.14210972,0.254762
312734576,0.2953353,-0.13790311,0.254762
312758124,0.28960142,-0.14210972,0.254762
312779438,0.28386757,-0.14491414,0.254762
312803508,0.28386757,-0.1308921,0.25907266
312827460,0.28530103,-0.14631633,0.25562412
312851449,0.28386757,-0.13369651,0.25562412
312875562,0.28530103,-0.14210972,0.254762
312898584,0.2824341,-0.13930532,0.254762
312921452,0.28386757,-0.14912075,0.25389984
312943023,0.28816795,-0.13369651,0.25562412
312967473,0.27956715,-0.13650091,0.25562412
312992404,0.28530103,-0.13369651,0.254762
313013491,0.28960142,-0.13790311,0.25389984
313036459,0.28960142,-0.14491414,0.25389984
313058622,0.28100064,-0.13369651,0.25562412
313082696,0.28386757,-0.14351192,0.25389984
313106733,0.27956715,-0.14631633,0.25562412
313129437,0.28100064,-0.14210972,0.25303772
313152257,0.2867345,-0.13229431,0.254762
313176221,0.28100064,-0.13790311,0.254762
313200260,0.2867345,-0.13509871,0.254762
313223859,0.29246834,-0.14210972,0.2573484
313248515,0.2867345,-0.14912075,0.25648624
313272421,0.28530103,-0.13930532,0.254762
313296298,0.28530103,-0.14210972,0.25821054
313319440,0.28100064,-0.14491414,0.25562412
313343861,0.27956715,-0.14491414,0.25303772
313367959,0.2824341,-0.14351192,0.25389984
313391648,0.27670023,-0.15052295,0.25303772
313415437,0.28100064,-0.13790311,0.25303772
313436491,0.28100064,-0.13790311,0.2573484
313464561,0.27956715,-0.13930532,0.25562412
313487881,0.28816795,-0.14771853,0.25562412
313511441,0.28530103,-0.14491414,0.254762
313532465,0.2953353,-0.14210972,0.25648624
313554644,0.2867345,-0.14351192,0.25648624
313577438,0.2867345,-0.13509871,0.25562412
313600299,0.2824341,-0.14210972,0.25389984
313624143,0.28530103,-0.14351192,0.25389984
313648396,0.28100064,-0.14631633,0.25389984
313671442,0.2867345,-0.13790311,0.25217557
313692665,0.2867345,-0.14351192,0.25562412
313714636,0.29103488,-0.14491414,0.25562412
313738536,0.28530103,-0.13650091,0.25217557
313762626,0.2867345,-0.13930532,0.25303772
313786533,0.2824341,-0.13229431,0.254762
313810610,0.29246834,-0.13930532,0.25648624
313836754,0.2824341,-0.14771853,0.25562412
313860698,0.28386757,-0.13369651,0.25389984
313882541,0.28100064,-0.13509871,0.254762
313906612,0.28100064,-0.14912075,0.25217557
313930676,0.28386757,-0.13790311,0.254762
313954633,0.28100064,-0.14070752,0.254762
313981126,0.28100064,-0.15472955,0.25562412
314002600,0.2867345,-0.13650091,0.25217557
314026707,0.28816795,-0.14771853,0.25303772
314050548,0.29103488,-0.15052295,0.25131345
314074573,0.28816795,-0.13790311,0.25217557
314098612,0.28386757,-0.15192515,0.254762
314122549,0.2867345,-0.14070752,0.25303772
314146570,0.2867345,-0.14912075,0.25217557
314173432,0.29103488,-0.13790311,0.25389984
314197963,0.2824341,-0.13509871,0.25217557
314221341,0.2867345,-0.14491414,0.25217557
314244968,0.29103488,-0.14210972,0.25303772
314269026,0.28386757,-0.13930532,0.25389984
314293106,0.2824341,-0.13509871,0.254762
314317198,0.2867345,-0.15192515,0.25303772
314338516,0.28386757,-0.14351192,0.25217557
314362642,0.28960142,-0.14351192,0.25303772
314389881,0.2824341,-0.13229431,0.25217557
314413196,0.2824341,-0.13509871,0.25303772
314435450,0.28386757,-0.13229431,0.25217557
314459511,0.27956715,-0.14491414,0.25303772
314482557,0.28960142,-0.14351192,0.25131345
314505556,0.29103488,-0.13509871,0.254762
314529534,0.28960142,-0.13930532,0.25303772
314553263,0.2824341,-0.1294899,0.25389984
314574532,0.29246834,-0.14070752,0.25389984
314596450,0.28960142,-0.14631633,0.25562412
314620546,0.27956715,-0.13650091,0.254762
314643467,0.29390183,-0.1294899,0.25217557
314665825,0.28100064,-0.13790311,0.25562412
314687050,0.27956715,-0.13650091,0.254762
314712438,0.29390183,-0.14351192,0.25562412
314735680,0.2781337,-0.14491414,0.25389984
314758678,0.2953353,-0.14351192,0.25045133
314782957,0.28960142,-0.13930532,0.254762
314804449,0.28100064,-0.13790311,0.25303772
314830361,0.28530103,-0.13790311,0.254762
314850509,0.29390183,-0.13790311,0.25217557
314872462,0.2953353,-0.13229431,0.25217557
314894979,0.2824341,-0.13509871,0.25131345
314918548,0.29246834,-0.14210972,0.25303772
314939455,0.29820222,-0.13650091,0.25131345
314961844,0.30106914,-0.13650091,0.25131345
314983450,0.29390183,-0.13509871,0.24958917
315008437,0.30106914,-0.13229431,0.25045133
315364581,0.31827068,-0.12247889,0.23665717
315389075,0.3211376,-0.12388109,0.23493288
315412502,0.3311719,-0.11827227,0.23924358
315435952,0.3311719,-0.11687007,0.23665717
315457805,0.33977267,-0.111261256,0.23407075
315481526,0.32973844,-0.12388109,0.23665717
315505529,0.325438,-0.11546787,0.23579505
315529438,0.31970415,-0.11406566,0.23751931
315556524,0.3268715,-0.12528329,0.23665717
315581566,0.31827068,-0.12808768,0.23665717
315605540,0.3096699,-0.13229431,0.23665717
315629149,0.31827068,-0.12388109,0.23924358
315653034,0.31110337,-0.12388109,0.23751931
315677851,0.31110337,-0.13369651,0.23665717
315701897,0.31540376,-0.12808768,0.24355425
315725227,0.31827068,-0.119674474,0.23924358
315749211,0.31253684,-0.13229431,0.23924358
315773747,0.3025026,-0.14351192,0.23924358
315797070,0.31253684,-0.1308921,0.24269211
315820498,0.30393606,-0.11687007,0.24527851
315844439,0.3025026,-0.12808768,0.24355425
315869058,0.2953353,-0.13650091,0.24355425
315893078,0.2953353,-0.14491414,0.24700278
315916373,0.29390183,-0.1294899,0.24872705
315938186,0.28960142,-0.13650091,0.24872705
315963106,0.29103488,-0.13790311,0.24527851
315986033,0.2953353,-0.12808768,0.24700278
316007500,0.306803,-0.11687007,0.24355425
316030564,0.29676875,-0.12528329,0.24786492
316055448,0.31253684,-0.11827227,0.24786492
316079562,0.31683722,-0.12388109,0.24872705
316102546,0.31253684,-0.11266346,0.24700278
316124730,0.30823645,-0.11687007,0.24872705
316146521,0.31110337,-0.11266346,0.24614064
316169453,0.30823645,-0.12247889,0.24441639
316191445,0.3096699,-0.11546787,0.24527851
316215437,0.31253684,-0.104250245,0.24700278
316239473,0.3025026,-0.10985905,0.24958917
316263511,0.3139703,-0.10144583,0.25131345
316285505,0.29390183,-0.11266346,0.25131345
316309437,0.29963568,-0.11406566,0.25303772
316331908,0.30536953,-0.104250245,0.24958917
316355510,0.29676875,-0.111261256,0.25217557
316379003,0.30393606,-0.10004363,0.25389984
316402619,0.2953353,-0.111261256,0.25303772
316426949,0.29676875,-0.11546787,0.25131345
316451459,0.30393606,-0.10284804,0.24872705
316475489,0.30106914,-0.111261256,0.24958917
316498986,0.29676875,-0.11546787,0.24872705
316522075,0.2867345,-0.111261256,0.25562412
316543448,0.29390183,-0.10985905,0.25562412
316570049,0.27670023,-0.11546787,0.25389984
316594061,0.28100064,-0.11687007,0.25821054
316615437,0.28386757,-0.12808768,0.25648624
316638593,0.28530103,-0.12528329,0.2573484
316660729,0.27670023,-0.12528329,0.2573484
316683398,0.2781337,-0.111261256,0.25907266
316706606,0.266666,-0.13790311,0.25907266
316731579,0.27239984,-0.1308921,0.25907266
316755001,0.2738333,-0.13229431,0.25907266
316778885,0.26953292,-0.12528329,0.26338333
316803467,0.2623656,-0.1294899,0.26683187
316827494,0.26093212,-0.12808768,0.26338333
316850995,0.24946442,-0.13650091,0.26424548
316872437,0.25233135,-0.12808768,0.2625212
316893448,0.25233135,-0.14210972,0.2625212
316916500,0.24373057,-0.13930532,0.26338333
316938992,0.2465975,-0.13509871,0.26596975
316963589,0.25233135,-0.12668549,0.26338333
316987445,0.24373057,-0.13790311,0.26683187
317011020,0.24086364,-0.13930532,0.26683187
317034713,0.23943017,-0.1294899,0.2625212
317058673,0.24803096,-0.13930532,0.2651076
317080499,0.25089788,-0.13369651,0.26683187
317103763,0.2465975,-0.1308921,0.26596975
317127471,0.23799671,-0.13930532,0.26338333
317149994,0.2422971,-0.13229431,0.26424548
317175442,0.24086364,-0.13790311,0.26855615
317199440,0.23799671,-0.13229431,0.26855615
317223437,0.24803096,-0.12107668,0.26683187
317247103,0.24373057,-0.1294899,0.26424548
317268467,0.24516404,-0.13229431,0.26596975
317291110,0.23943017,-0.13369651,0.26424548
317311469,0.23512979,-0.1294899,0.26683187
317333437,0.23656325,-0.13650091,0.2625212
317357461,0.23799671,-0.13790311,0.2651076
317383513,0.23369633,-0.1308921,0.26855615
317405527,0.23656325,-0.12528329,0.26683187
317429504,0.24373057,-0.13229431,0.26683187
317452454,0.24086364,-0.13790311,0.26596975
317476450,0.23226285,-0.13790311,0.26424548
317498054,0.23656325,-0.13369651,0.26683187
317522078,0.23369633,-0.13930532,0.26338333
317546124,0.23226285,-0.14070752,0.2625212
317569702,0.23369633,-0.13650091,0.26596975
317593866,0.23082939,-0.13509871,0.2651076
317617888,0.23369633,-0.1308921,0.26683187
317641528,0.23226285,-0.12247889,0.26683187
317664740,0.22509554,-0.12668549,0.26855615
317686569,0.226529,-0.13369651,0.267694
317710635,0.226529,-0.13369651,0.2651076
317737955,0.23226285,-0.12668549,0.2651076
317761946,0.2422971,-0.1294899,0.26683187
317786212,0.22939593,-0.12808768,0.26941827
317810186,0.23082939,-0.13930532,0.26683187
317834006,0.23082939,-0.13650091,0.2651076
317857867,0.24086364,-0.1294899,0.26855615
317882538,0.23226285,-0.12528329,0.27028042
317905896,0.23082939,-0.13229431,0.26596975
317929868,0.23512979,-0.12808768,0.26855615
317953387,0.23226285,-0.1308921,0.26855615
317977978,0.2222286,-0.12247889,0.27114254
318001925,0.23656325,-0.1308921,0.267694
318025864,0.22366206,-0.14070752,0.267694
318049365,0.23226285,-0.12388109,0.26683187
318073885,0.23512979,-0.12528329,0.26941827
318097141,0.23512979,-0.13930532,0.26683187
318121132,0.23656325,-0.1308921,0.26855615
318142542,0.23656325,-0.13229431,0.26683187
318165766,0.23369633,-0.1294899,0.27028042
318189540,0.22939593,-0.13650091,0.26941827
318213566,0.22079514,-0.12808768,0.26941827
318237236,0.22796246,-0.1294899,0.26941827
318260448,0.23512979,-0.12528329,0.26683187
318282534,0.21936168,-0.12668549,0.2745911
318304448,0.23226285,-0.13229431,0.27200466
318328550,0.23082939,-0.1294899,0.27114254
318352447,0.21649475,-0.13509871,0.2745911
318379837,0.22796246,-0.13369651,0.27286682
318403644,0.22509554,-0.12668549,0.27286682
319276441,0.2064605,-0.13369651,0.26941827
319300492,0.2222286,-0.13650091,0.26596975
319325507,0.21936168,-0.12107668,0.267694
319348675,0.22509554,-0.1308921,0.2651076
319371929,0.21649475,-0.12107668,0.2651076
319396219,0.22366206,-0.13790311,0.26338333
319421125,0.2222286,-0.13229431,0.26596975
319444467,0.2222286,-0.13790311,0.26338333
319468164,0.22509554,-0.12388109,0.26683187
319492172,0.21792822,-0.119674474,0.2625212
319517480,0.226529,-0.12528329,0.267694
319541024,0.21936168,-0.13650091,0.26596975
319565237,0.22079514,-0.12528329,0.26596975
319589489,0.22939593,-0.119674474,0.2651076
319613460,0.21792822,-0.11687007,0.2651076
319637057,0.21362783,-0.13369651,0.2625212
319658579,0.21506129,-0.1294899,0.2651076
319685782,0.2222286,-0.12107668,0.26855615
319707946,0.2222286,-0.12247889,0.2651076
319731450,0.21506129,-0.13650091,0.26079693
319758861,0.21792822,-0.13369651,0.26596975
319782248,0.21936168,-0.14491414,0.26424548
319806596,0.22366206,-0.12107668,0.267694
319829972,0.21506129,-0.12107668,0.26338333
319853810,0.21792822,-0.1294899,0.26596975
319877831,0.20932743,-0.13369651,0.26424548
319902098,0.21506129,-0.12247889,0.26424548
319922570,0.2222286,-0.12388109,0.26683187
319947491,0.21792822,-0.13650091,0.26424548
319970542,0.22366206,-0.14070752,0.2599348
319993062,0.22079514,-0.12668549,0.26338333
320015515,0.2107609,-0.13229431,0.26424548
320037403,0.2107609,-0.14210972,0.2625212
320061859,0.21936168,-0.12247889,0.26338333
320083499,0.2107609,-0.13229431,0.26338333
320107500,0.21362783,-0.1308921,0.2616591
320130536,0.2222286,-0.12528329,0.26338333
320153268,0.21506129,-0.13229431,0.2625212
320175446,0.21506129,-0.13369651,0.26596975
320199460,0.21506129,-0.13229431,0.2599348
320222880,0.21936168,-0.12247889,0.2651076
320246978,0.21936168,-0.13229431,0.2625212
320270234,0.21506129,-0.12808768,0.26079693
320294579,0.22079514,-0.12247889,0.25907266
320318880,0.21649475,-0.11406566,0.2616591
320343488,0.21936168,-0.12247889,0.26079693
320366189,0.2064605,-0.12668549,0.2651076
320391564,0.21506129,-0.13930532,0.26424548
320416488,0.21649475,-0.12668549,0.2616591
320440615,0.20072664,-0.13930532,0.25907266
320464437,0.21506129,-0.12247889,0.2616591
320488437,0.22079514,-0.12528329,0.26338333
320512434,0.21362783,-0.13369651,0.2599348
320536516,0.21506129,-0.11687007,0.2625212
320559504,0.21506129,-0.13509871,0.2616591
320584466,0.21219437,-0.13509871,0.25821054
320609031,0.21219437,-0.119674474,0.25907266
320632748,0.2064605,-0.13229431,0.2599348
320655440,0.21792822,-0.11827227,0.2599348
320679440,0.20359357,-0.13229431,0.25821054
320704726,0.20932743,-0.11827227,0.26079693
320728988,0.21506129,-0.12388109,0.26338333
320751858,0.20932743,-0.11827227,0.2599348
320775752,0.19929318,-0.1308921,0.25907266
320800633,0.21362783,-0.11827227,0.2625212
320824495,0.21219437,-0.13650091,0.2573484
320847466,0.20789397,-0.12388109,0.2599348
320871888,0.20932743,-0.14070752,0.25907266
320896948,0.21936168,-0.13229431,0.26079693
320920954,0.20932743,-0.12247889,0.26079693
320944502,0.21506129,-0.11687007,0.2599348
320968437,0.20359357,-0.13229431,0.26079693
320992478,0.20789397,-0.14070752,0.2616591
321016223,0.20789397,-0.13369651,0.2599348
321039456,0.20359357,-0.12388109,0.26079693
321060437,0.20932743,-0.12668549,0.2616591
321082523,0.2064605,-0.14210972,0.2616591
321104449,0.20502703,-0.12247889,0.2651076
321126520,0.20502703,-0.1308921,0.26683187
321149437,0.20502703,-0.13509871,0.2651076
321172452,0.20359357,-0.13790311,0.26683187
321196477,0.2064605,-0.13509871,0.26596975
321219931,0.20072664,-0.13790311,0.2651076
321242224,0.2021601,-0.13930532,0.26683187
321265037,0.19355933,-0.13650091,0.267694
321289462,0.19642626,-0.13930532,0.2651076
321313867,0.20072664,-0.14631633,0.26941827
321338136,0.19642626,-0.13650091,0.26596975
321361258,0.19355933,-0.1308921,0.26855615
321385312,0.19212587,-0.13509871,0.27114254
321410593,0.19785972,-0.13369651,0.27200466
321434682,0.19069241,-0.14351192,0.27372894
321457806,0.19929318,-0.14351192,0.27114254
321481343,0.19069241,-0.12808768,0.27631533
321506040,0.19785972,-0.15472955,0.27372894
321531089,0.1949928,-0.1294899,0.27372894
321553359,0.19929318,-0.14912075,0.27286682
321577228,0.1949928,-0.14210972,0.26683187
321601403,0.1949928,-0.13509871,0.27286682
321626051,0.19355933,-0.12808768,0.27717748
321649264,0.19069241,-0.13509871,0.2745911
321669495,0.1949928,-0.13369651,0.27114254
321692433,0.1949928,-0.14070752,0.27631533
321713442,0.20072664,-0.14070752,0.26941827
321737506,0.2021601,-0.14070752,0.26941827
321764174,0.19212587,-0.14912075,0.27114254
321787093,0.19212587,-0.14631633,0.2754532
321809437,0.19929318,-0.13650091,0.26683187
321832437,0.19785972,-0.14491414,0.267694
321853482,0.1949928,-0.13369651,0.26683187
321875441,0.19069241,-0.14491414,0.27028042
321898557,0.20502703,-0.12107668,0.267694
321920437,0.19069241,-0.13790311,0.26683187
321942540,0.20072664,-0.13229431,0.26424548
321964438,0.19929318,-0.13509871,0.26079693
321988493,0.19785972,-0.13369651,0.2651076
322014052,0.20502703,-0.13650091,0.2616591
322037871,0.19355933,-0.12808768,0.267694
322060437,0.20072664,-0.1308921,0.2625212
322082543,0.2021601,-0.1294899,0.25821054
322104450,0.19355933,-0.13369651,0.254762
322130370,0.1949928,-0.12247889,0.25389984
322154665,0.20359357,-0.12808768,0.254762
322179437,0.19929318,-0.12808768,0.25648624
322205757,0.2064605,-0.1294899,0.2573484
322228501,0.20932743,-0.12528329,0.254762
322250554,0.20359357,-0.13369651,0.25648624
322275450,0.1949928,-0.12528329,0.25562412
322301959,0.1949928,-0.12668549,0.25562412
322324517,0.2021601,-0.11827227,0.25821054
322346580,0.1949928,-0.12668549,0.25648624
322371461,0.19929318,-0.13930532,0.2573484
322397282,0.2021601,-0.13650091,0.254762
322419035,0.20932743,-0.11827227,0.25389984
322443063,0.19355933,-0.13650091,0.25562412
322469714,0.20789397,-0.12528329,0.25648624
322492559,0.20502703,-0.13509871,0.25131345
322514664,0.20502703,-0.119674474,0.25648624
322536448,0.2021601,-0.11687007,0.25562412
322559501,0.19929318,-0.11406566,0.25648624
322581759,0.19929318,-0.11827227,0.25303772
322603599,0.20789397,-0.12107668,0.25648624
322629438,0.20789397,-0.1294899,0.25389984
322656440,0.20359357,-0.11546787,0.2573484
322677492,0.20359357,-0.12668549,0.25648624
322701522,0.19785972,-0.12808768,0.254762
322725437,0.19642626,-0.13369651,0.254762
322749199,0.19785972,-0.12107668,0.254762
322771525,0.19642626,-0.1308921,0.25648624
322795437,0.19212587,-0.12808768,0.254762
322817437,0.20072664,-0.1294899,0.25389984
322841459,0.18925895,-0.13650091,0.254762
322863681,0.186392,-0.13229431,0.254762
322887857,0.1949928,-0.13369651,0.25389984
322909554,0.20072664,-0.12247889,0.25389984
322933506,0.19069241,-0.12247889,0.25389984
322956501,0.19929318,-0.11827227,0.25648624
322981544,0.1949928,-0.12107668,0.25389984
323008593,0.19929318,-0.1308921,0.25389984
323032587,0.19642626,-0.12808768,0.25562412
323055939,0.20502703,-0.12247889,0.254762
323080103,0.19069241,-0.1308921,0.25648624
323103922,0.19642626,-0.119674474,0.25562412
323125521,0.19642626,-0.119674474,0.25562412
323152502,0.19069241,-0.11546787,0.25303772
323176437,0.186392,-0.1308921,0.2573484
323200541,0.19642626,-0.12107668,0.2573484
323224556,0.19642626,-0.1308921,0.254762
323249114,0.19642626,-0.119674474,0.2573484
323273117,0.18782547,-0.13369651,0.25303772
323297285,0.186392,-0.1308921,0.25648624
323320578,0.19069241,-0.12528329,0.25821054
323345034,0.1949928,-0.13369651,0.2573484
323367459,0.18782547,-0.12247889,0.25648624
323391448,0.186392,-0.13509871,0.25303772
323415462,0.19642626,-0.11406566,0.2573484
323439520,0.19929318,-0.12388109,0.254762
323462518,0.2021601,-0.12107668,0.25821054
323486480,0.18925895,-0.1294899,0.25907266
323509437,0.18209161,-0.13509871,0.2573484
323532772,0.20072664,-0.12668549,0.25648624
323554525,0.18782547,-0.13509871,0.25821054
323578101,0.18925895,-0.13650091,0.2573484
323601509,0.19355933,-0.12107668,0.25821054
323625463,0.18782547,-0.12388109,0.25907266
323647458,0.18209161,-0.12528329,0.2573484
323670534,0.1949928,-0.11406566,0.25907266
323693451,0.1949928,-0.11687007,0.2616591
323717732,0.19929318,-0.12388109,0.26079693
323741905,0.19785972,-0.12528329,0.26079693
323764921,0.19785972,-0.12808768,0.26079693
323787437,0.19069241,-0.13229431,0.25907266
323813437,0.18495853,-0.13650091,0.2599348
323837132,0.20072664,-0.12528329,0.2616591
323858534,0.1949928,-0.12668549,0.25907266
323881472,0.186392,-0.12668549,0.25907266
323903460,0.19212587,-0.12528329,0.2616591
323926622,0.19929318,-0.12808768,0.2616591
323949437,0.186392,-0.12668549,0.26079693
323973452,0.19785972,-0.13930532,0.25907266
323997086,0.186392,-0.12668549,0.26596975
324019437,0.18925895,-0.12808768,0.2651076
324041438,0.186392,-0.12668549,0.26596975
324063447,0.19069241,-0.13790311,0.26338333
324087632,0.19212587,-0.13229431,0.2625212
324109529,0.19355933,-0.13930532,0.2625212
324133501,0.19785972,-0.13229431,0.26079693
324157491,0.19355933,-0.12808768,0.26596975
324179440,0.186392,-0.12808768,0.26683187
324203952,0.1949928,-0.1294899,0.2625212
324227927,0.18925895,-0.12808768,0.2651076
324253361,0.186392,-0.13650091,0.26338333
324276514,0.1949928,-0.13509871,0.26424548
324299469,0.19069241,-0.12247889,0.2625212
324323147,0.19212587,-0.12668549,0.2651076
324349580,0.17922468,-0.1308921,0.267694
324372506,0.19355933,-0.1308921,0.26683187
324395466,0.186392,-0.12528329,0.2651076
324420491,0.18925895,-0.12528329,0.267694
324446682,0.2021601,-0.1308921,0.2625212
324469516,0.19642626,-0.13930532,0.26596975
324491620,0.186392,-0.12528329,0.26424548
324516458,0.18782547,-0.13369651,0.26596975
324540488,0.19069241,-0.13369651,0.26683187
324563509,0.19212587,-0.13369651,0.26338333
324587071,0.1949928,-0.1294899,0.26683187
324611729,0.18925895,-0.13509871,0.26683187
324636991,0.18352507,-0.13229431,0.26855615
324660437,0.19069241,-0.12668549,0.267694
324683699,0.19355933,-0.12528329,0.2651076
324708460,0.186392,-0.12808768,0.26683187
324732435,0.1949928,-0.14070752,0.267694
324755437,0.18925895,-0.13229431,0.26424548
324776500,0.18782547,-0.12388109,0.267694
324799482,0.18352507,-0.1294899,0.2651076
324823420,0.19069241,-0.12808768,0.27028042
324845560,0.19212587,-0.12668549,0.26596975
324869732,0.186392,-0.12107668,0.27028042
324893837,0.18782547,-0.1308921,0.26855615
324916554,0.1949928,-0.13229431,0.27028042
324938534,0.19069241,-0.12388109,0.26855615
324961517,0.18782547,-0.12668549,0.267694
324984139,0.19069241,-0.13790311,0.26424548
325006536,0.19069241,-0.13229431,0.26941827
325029328,0.19929318,-0.13369651,0.27114254
325050540,0.19069241,-0.12668549,0.26596975
325073498,0.19069241,-0.12247889,0.27028042
325096448,0.19785972,-0.12388109,0.27028042
325118647,0.18925895,-0.12107668,0.27114254
325142659,0.20072664,-0.13369651,0.26855615
325164559,0.19785972,-0.13650091,0.26941827
325188711,0.19212587,-0.12808768,0.27114254
325213459,0.18495853,-0.12668549,0.26941827
325237509,0.19355933,-0.13650091,0.26855615
325260570,0.19212587,-0.13509871,0.26683187
325281714,0.18782547,-0.12528329,0.2745911
325304448,0.18782547,-0.1294899,0.27114254
325325439,0.18782547,-0.13930532,0.27114254
325349262,0.19212587,-0.13229431,0.27372894
325373936,0.19212587,-0.14070752,0.26941827
325397439,0.186392,-0.1294899,0.27286682
325421440,0.18065815,-0.12247889,0.27372894
325445440,0.18782547,-0.13509871,0.27114254
325470109,0.19355933,-0.12528329,0.27200466
325492743,0.19355933,-0.1294899,0.27286682
325517283,0.18925895,-0.12808768,0.26683187
325541468,0.19069241,-0.1308921,0.27114254
