timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
451894861,0.0,0.0,-6.078785,3.1253896,-0.11650091,0.0,0.0,2.9103146,0.0,0.0,0.0,0.0,0.0,-0.7430986
451998926,0.0,0.0,-5.7668495,3.1227756,-0.3163995,0.0,0.0,2.5359187,0.0,0.0,0.0,0.0,0.0,-0.8188243
452103688,0.0,0.0,-5.5357327,3.104344,-0.18571171,0.0,0.0,1.8060027,0.0,0.0,0.0,0.0,0.0,-0.8554388
452199613,0.0,0.0,-5.3957677,3.0879967,-0.15377325,0.0,0.0,1.0133452,0.0,0.0,0.0,0.0,0.0,-0.8540749
452305060,0.0,0.0,-5.3272085,3.0716023,-0.09607357,0.0,0.0,0.13239019,0.0,0.0,0.0,0.0,0.0,-0.8499359
452408748,0.0,0.0,-5.359342,3.0588734,-0.0026968264,0.0,0.0,-0.6816084,0.0,0.0,0.0,0.0,0.0,-0.84658307
452504387,0.0,0.0,-5.471052,3.0565627,0.0,0.0,0.0,-1.4074792,0.0,0.0,0.0,0.0,0.0,-0.7966143
452609733,0.0,0.0,-5.6682386,3.0565627,-0.0,0.0,0.0,-2.0345016,0.0,0.0,0.0,0.0,0.0,-0.5682034
452712439,0.0,0.0,-5.8988557,3.0565627,0.0,0.0,0.0,-2.0042856,0.0,0.0,0.0,0.0,0.0,-0.34710127
452808500,0.0,0.0,-6.080838,3.0565627,0.0,0.0,0.0,-1.5438584,0.0,0.0,0.0,0.0,0.0,-0.2708908
452910654,0.0,0.0,-6.204671,3.0565627,-0.0,0.0,0.0,-0.83831114,0.0,0.0,0.0,0.0,0.0,-0.23824571
453014287,0.0,0.0,-6.2410927,3.0565627,-0.0,0.0,0.0,-0.025992222,0.0,0.0,0.0,0.0,0.0,-0.23819765
453118927,0.0,0.0,-6.1826854,3.0565627,-0.0,0.0,0.0,0.8272509,0.0,0.0,0.0,-0.00256315,-0.00123288,-0.31435716
453214120,0.0,0.0,-6.051712,3.0565627,-0.0,0.0,0.0,1.4708611,0.0,0.0,0.0,-0.044993833,-0.034645233,-0.55311245
453319462,0.0,0.0,-5.861425,3.0565627,0.0,0.0,0.0,1.660273,0.0,0.0,0.0,-0.09718281,-0.07615547,-0.66703945
453422095,0.0,0.0,-5.677772,3.0565627,0.0,0.0,0.0,1.4164797,0.0,0.0,0.0,-0.11828101,-0.0992263,-0.69095564
453518734,0.0,0.0,-5.551391,3.0565627,-0.0,0.0,0.0,1.0306047,0.0,0.0,0.0,-0.12221493,-0.10350012,-0.72001994
453623321,0.0,0.0,-5.4693847,3.0565627,-0.0,0.0,0.0,0.5082251,0.0,0.0,0.0,-0.1273589,-0.10698039,-0.7774296
453727653,0.0,0.0,-5.448105,3.0565627,0.0,0.0,0.0,-0.14110903,0.0,0.0,0.0,-0.12592098,-0.10693897,-0.82691985
453822871,0.0,0.0,-5.4974804,3.0565627,0.0,0.0,0.0,-0.84495986,0.0,0.0,0.0,-0.092737705,-0.0849447,-0.8700553
453926874,0.0,0.0,-5.6329823,3.0565627,-0.0,0.0,0.0,-1.6684815,0.0,0.0,0.0,-0.009153386,-0.017196678,-0.8858941
454031089,0.0,0.0,-5.858299,3.0565627,0.0,0.0,0.0,-2.47809,0.0,0.0,0.0,-2.0924908e-06,9.831441e-07,-0.85549635
454127330,0.0,0.0,-6.142497,3.0565627,0.0,0.0,0.0,-3.0662725,0.0,0.0,0.0,1.602006e-10,9.942033e-10,-0.53181595
454230807,0.0,0.0,-6.484198,3.0565627,0.0,0.0,0.0,-2.9786284,0.0,0.0,0.0,0.0,0.0,-0.37303296
454335969,0.0,0.0,-6.7947884,3.0565627,-0.0,0.0,0.0,-2.4143515,0.0,0.0,0.0,0.0,0.0,-0.2923346
454432417,0.0,0.0,-7.016803,3.0565627,-0.0,0.0,0.0,-1.7254593,0.0,0.0,0.0,0.0,0.0,-0.29873168
454536624,0.0,0.0,-7.1587315,3.0565627,-0.0,0.0,0.0,-0.9297555,0.0,0.0,0.0,0.0,0.0,-0.2909025
454641019,0.0,0.0,-7.2077513,3.0565627,0.0,0.0,0.0,-0.13233107,0.0,0.0,0.0,0.0,0.0,-0.32834697
454737372,0.0,0.0,-7.1726975,3.0565627,0.0,0.0,0.0,0.5410503,0.0,0.0,0.0,0.0,0.0,-0.3721922
454841012,0.0,0.0,-7.064249,3.0565627,0.0,0.0,0.0,1.0853752,0.0,0.0,0.0,0.0,0.0,-0.6070428
454944434,0.0,0.0,-6.922822,3.0565627,0.0,0.0,0.0,1.1110297,0.0,0.0,0.0,0.0,0.0,-0.7139624
455041212,0.0,0.0,-6.813038,3.0565627,-0.0,0.0,0.0,0.74915326,0.0,0.0,0.0,0.0,0.0,-0.76892686
455146065,0.0,0.0,-6.7472696,3.0565627,-0.0,0.0,0.0,0.16959943,0.0,0.0,0.0,0.0,0.0,-0.7556216
455249322,0.0,0.0,-6.7500215,3.0565627,0.0,0.0,0.0,-0.40723228,0.0,0.0,0.0,0.0,0.0,-0.75051945
455345285,0.0,0.0,-6.8114586,3.0565627,0.0,0.0,0.0,-0.9115464,0.0,0.0,0.0,0.0,0.0,-0.75914264
455449894,0.0,0.0,-6.933239,3.0565627,0.0,0.0,0.0,-1.4439023,0.0,0.0,0.0,0.0,0.0,-0.7040561
455553522,0.0,0.0,-7.106199,3.0565627,-0.0,0.0,0.0,-1.7306842,0.0,0.0,0.0,0.0,0.0,-0.40826413
455650194,0.0,0.0,-7.270207,3.0565627,-0.0,0.0,0.0,-1.448107,0.0,0.0,0.0,0.0,0.0,-0.23416583
455753228,0.0,0.0,-7.3933377,3.0565627,-0.0,0.0,0.0,-0.8133871,0.0,0.0,0.0,0.0,0.0,-0.11807056
455857432,0.0,0.0,-7.4339876,3.0565627,0.0,0.0,0.0,-0.03240068,0.0,0.0,0.0,0.0,0.0,-0.115414776
455959101,0.0,0.0,-7.3803244,3.0565627,0.0,0.0,0.0,0.8086946,0.0,0.0,0.0,0.0,0.0,-0.17097068
456062859,0.0,0.0,-7.2271757,3.0565627,0.0,0.0,0.0,1.587994,0.0,0.0,0.0,0.0,0.0,-0.54926294
456158841,0.0,0.0,-7.0310116,3.0565627,-0.0,0.0,0.0,1.8196399,0.0,0.0,0.0,0.0,0.0,-0.6291791
456263029,0.0,0.0,-6.8162904,3.0565627,-0.0,0.0,0.0,1.684059,0.0,0.0,0.0,0.0,0.0,-0.7583971
456366866,0.0,0.0,-6.653177,3.0565627,-0.0,0.0,0.0,1.1496694,0.0,0.0,0.0,0.0,0.0,-0.8163314
456872440,0.0,0.0,-6.9611673,3.0565627,0.0,0.0,0.0,-1.9974189,0.0,0.0,0.0,0.0,0.0,-0.6047971
456976662,0.0,0.0,-7.1917243,3.0565627,0.0,0.0,0.0,-2.089981,0.0,0.0,0.0,0.0,0.0,-0.49164033
457080457,0.0,0.0,-7.4092965,3.0565627,0.0,0.0,0.0,-1.8147573,0.0,0.0,0.0,0.0,0.0,-0.4339055
457176392,0.0,0.0,-7.569662,3.0565627,0.0,0.0,0.0,-1.4276136,0.0,0.0,0.0,0.0,0.0,-0.49738112
457282623,0.0,0.0,-7.695701,3.0565627,0.0,0.0,0.0,-1.0655715,0.0,0.0,0.0,0.0,0.0,-0.40416723
457378747,0.0,0.0,-7.7693343,3.0565627,0.0,0.0,0.0,-0.60798144,0.0,0.0,0.0,0.0,0.0,-0.2441581
457482782,0.0,0.0,-7.7871895,3.0565627,0.0,0.0,0.0,0.104981534,0.0,0.0,0.0,0.0,0.0,-0.20805307
457586058,0.0,0.0,-7.7214503,3.0565627,0.0,0.0,0.0,0.9118653,0.0,0.0,0.0,0.0,0.0,-0.36139917
457690281,0.0,0.0,-7.571085,3.0565627,0.0,0.0,0.0,1.6243408,0.0,0.0,0.0,0.0,0.0,-0.36903328
457786315,0.0,0.0,-7.365658,3.0565627,0.0,0.0,0.0,2.194112,0.0,0.0,0.0,0.0,0.0,-0.39413604
457887781,0.0,0.0,-7.0973125,3.0565627,-0.0,0.0,0.0,2.6690345,0.0,0.0,0.0,0.0,0.0,-0.65442353
457992586,0.0,0.0,-6.7980695,3.0565627,0.0,0.0,0.0,2.6243346,0.0,0.0,0.0,0.0,0.0,-0.7897307
458096550,0.0,0.0,-6.5403914,3.0565627,0.0,0.0,0.0,2.0065813,0.0,0.0,0.0,0.0,0.0,-0.8575596
458199754,0.0,0.0,-6.3696375,3.0565627,0.0,0.0,0.0,1.1183467,0.0,0.0,0.0,0.0,0.0,-0.87957233
458295646,0.0,0.0,-6.3085294,3.0565627,-0.0,0.0,0.0,0.25013396,0.0,0.0,0.0,0.0,0.0,-0.8827212
458399814,0.0,0.0,-6.345179,3.0565627,-0.0,0.0,0.0,-0.67924654,0.0,0.0,0.0,0.0,0.0,-0.8794275
458503652,0.0,0.0,-6.477174,3.0565627,-0.0,0.0,0.0,-1.5486876,0.0,0.0,0.0,0.0,0.0,-0.84871966
458602120,0.0,0.0,-6.6822095,3.0565627,-0.0,0.0,0.0,-2.175383,0.0,0.0,0.0,0.0,0.0,-0.500631
458706258,0.0,0.0,-6.9400725,3.0565627,-0.0,0.0,0.0,-2.1352298,0.0,0.0,0.0,0.0,0.0,-0.24104045
458809257,0.0,0.0,-7.1657186,3.0565627,0.0,0.0,0.0,-1.5735837,0.0,0.0,0.0,0.0,0.0,-0.17424881
458905224,0.0,0.0,-7.3013053,3.0565627,0.0,0.0,0.0,-0.8860428,0.0,0.0,0.0,0.0,0.0,-0.15543385
459009769,0.0,0.0,-7.35938,3.0565627,0.0,0.0,0.0,-0.057789963,0.0,0.0,0.0,0.0,0.0,-0.1926865
459114094,0.0,0.0,-7.3167257,3.0565627,-0.0,0.0,0.0,0.78625375,0.0,0.0,0.0,0.0,0.0,-0.26204154
459210038,0.0,0.0,-7.192813,3.0565627,-0.0,0.0,0.0,1.5294771,0.0,0.0,0.0,0.0,0.0,-0.45214802
459314672,0.0,0.0,-6.992346,3.0565627,-0.0,0.0,0.0,1.9950783,0.0,0.0,0.0,0.0,0.0,-0.49847996
459418894,0.0,0.0,-6.7577887,3.0565627,-0.0,0.0,0.0,2.2366288,0.0,0.0,0.0,0.0,0.0,-0.5625107
459514284,0.0,0.0,-6.5342197,3.0565627,-0.0,0.0,0.0,2.2421703,0.0,0.0,0.0,0.0,0.0,-0.7421034
459618187,0.0,0.0,-6.3179154,3.0565627,-0.0,0.0,0.0,1.7623665,0.0,0.0,0.0,0.0,0.0,-0.8515734
459722730,0.0,0.0,-6.1729755,3.0565627,-0.0,0.0,0.0,0.9464194,0.0,0.0,0.0,0.0,0.0,-0.8465037
459818151,0.0,0.0,-6.1258845,3.0565627,0.0,0.0,0.0,0.11843455,0.0,0.0,0.0,0.0,0.0,-0.8483036
459922969,0.0,0.0,-6.16545,3.0565627,0.0,0.0,0.0,-0.72227633,0.0,0.0,0.0,0.0,0.0,-0.8484417
460026820,0.0,0.0,-6.297913,3.0565627,0.0,0.0,0.0,-1.500525,0.0,0.0,0.0,0.0,0.0,-0.67737913
460124479,0.0,0.0,-6.48446,3.0565627,-0.0,0.0,0.0,-1.871977,0.0,0.0,0.0,0.0,0.0,-0.50376916
460228392,0.0,0.0,-6.6923814,3.0565627,-0.0,0.0,0.0,-1.6589944,0.0,0.0,0.0,0.0,0.0,-0.33560264
460331856,0.0,0.0,-6.854096,3.0565627,0.0,0.0,0.0,-1.0688794,0.0,0.0,0.0,0.0,0.0,-0.16281687
460427866,0.0,0.0,-6.9350314,3.0565627,0.0,0.0,0.0,-0.37385207,0.0,0.0,0.0,0.0,0.0,-0.15353446
460531633,0.0,0.0,-6.9347663,3.0565627,0.0,0.0,0.0,0.46091706,0.0,0.0,0.0,0.0,0.0,-0.15326428
460636753,0.0,0.0,-6.832693,3.0565627,-0.0,0.0,0.0,1.3532964,0.0,0.0,0.0,0.0,0.0,-0.1518471
460737931,0.0,0.0,-6.634842,3.0565627,-0.0,0.0,0.0,2.2492578,0.0,0.0,0.0,0.0,0.0,-0.25695664
460833910,0.0,0.0,-6.3602977,3.0565627,-0.0,0.0,0.0,3.0167732,0.0,0.0,0.0,0.0,0.0,-0.3358318
460937893,0.0,0.0,-5.9840302,3.0565627,-0.0,0.0,0.0,3.6123145,0.0,0.0,0.0,0.0,0.0,-0.569295
461041544,0.0,0.0,-5.5732346,3.0565627,0.0,0.0,0.0,3.748359,0.0,0.0,0.0,0.0,0.0,-0.7605039
461138112,0.0,0.0,-5.2043066,3.0565627,0.0,0.0,0.0,3.45131,0.0,0.0,0.0,0.0,0.0,-0.8988878
461241803,0.0,0.0,-4.880968,3.0565627,-0.0,0.0,0.0,2.6071339,0.0,0.0,0.0,0.0,0.0,-0.9069948
461347023,0.0,0.0,-4.6545677,3.0565627,-0.0,0.0,0.0,1.5667789,0.0,0.0,0.0,0.0,0.0,-0.909734
461443700,0.0,0.0,-4.5506153,3.0565627,-0.0,0.0,0.0,0.626693,0.0,0.0,0.0,0.0,0.0,-0.92097753
461547750,0.0,0.0,-4.53973,3.0565627,0.0,0.0,0.0,-0.3943962,0.0,0.0,0.0,0.0,0.0,-0.9188823
461651524,0.0,0.0,-4.635454,3.0565627,-0.0,0.0,0.0,-1.3462673,0.0,0.0,0.0,0.0,0.0,-0.78845876
461747494,0.0,0.0,-4.8089576,3.0565627,-0.0,0.0,0.0,-1.9764476,0.0,0.0,0.0,0.0,0.0,-0.7332859
461851027,0.0,0.0,-5.0508986,3.0565627,0.0,0.0,0.0,-2.2384548,0.0,0.0,0.0,0.0,0.0,-0.41509184
461955485,0.0,0.0,-5.2889886,3.0565627,-0.0,0.0,0.0,-1.8471614,0.0,0.0,0.0,0.0,0.0,-0.2513893
462052439,0.0,0.0,-5.456431,3.0565627,-0.0,0.0,0.0,-1.208361,0.0,0.0,0.0,0.0,0.0,-0.23593153
462156624,0.0,0.0,-5.5464396,3.0565627,0.0,0.0,0.0,-0.4144998,0.0,0.0,0.0,0.0,0.0,-0.24017118
462261262,0.0,0.0,-5.5444045,3.0565627,0.0,0.0,0.0,0.41965857,0.0,0.0,0.0,0.0,0.0,-0.3712543
462364433,0.0,0.0,-5.45683,3.0565627,0.0,0.0,0.0,1.0369993,0.0,0.0,0.0,0.0,0.0,-0.49448317
462460511,0.0,0.0,-5.3307295,3.0565627,-0.0,0.0,0.0,1.3254296,0.0,0.0,0.0,0.0,0.0,-0.49445802
462565510,0.0,0.0,-5.1724925,3.0565627,-0.0,0.0,0.0,1.4948509,0.0,0.0,0.0,0.0,0.0,-0.71297026
462666295,0.0,0.0,-5.0328364,3.0565627,-0.0,0.0,0.0,1.1361228,0.0,0.0,0.0,0.0,0.0,-0.82648826
462770256,0.0,0.0,-4.949884,3.0565627,-0.0,0.0,0.0,0.39608675,0.0,0.0,0.0,0.0,0.0,-0.8560372
462866743,0.0,0.0,-4.95786,3.0565627,0.0,0.0,0.0,-0.3918649,0.0,0.0,0.0,0.0,0.0,-0.8796012
462970504,0.0,0.0,-5.062271,3.0565627,0.0,0.0,0.0,-1.2906905,0.0,0.0,0.0,0.0,0.0,-0.87588346
463073968,0.0,0.0,-5.2680492,3.0565627,0.0,0.0,0.0,-2.1350274,0.0,0.0,0.0,0.0,0.0,-0.7887131
463178274,0.0,0.0,-5.554426,3.0565627,-0.0,0.0,0.0,-2.7014616,0.0,0.0,0.0,0.0,0.0,-0.62805784
463275474,0.0,0.0,-5.8623743,3.0565627,-0.0,0.0,0.0,-2.8591475,0.0,0.0,0.0,0.0,0.0,-0.5219994
463380297,0.0,0.0,-6.1907563,3.0565627,-0.0,0.0,0.0,-2.6591675,0.0,0.0,0.0,0.0,0.0,-0.4079751
463475602,0.0,0.0,-6.4479322,3.0565627,0.0,0.0,0.0,-2.1776323,0.0,0.0,0.0,0.0,0.0,-0.29279476
463580462,0.0,0.0,-6.6531863,3.0565627,0.0,0.0,0.0,-1.4690636,0.0,0.0,0.0,0.0,0.0,-0.24853529
463683677,0.0,0.0,-6.768915,3.0565627,-0.0,0.0,0.0,-0.65759593,0.0,0.0,0.0,0.0,0.0,-0.2362802
463779815,0.0,0.0,-6.7891397,3.0565627,-0.0,0.0,0.0,0.13409957,0.0,0.0,0.0,0.0,0.0,-0.21138854
463884225,0.0,0.0,-6.719434,3.0565627,-0.0,0.0,0.0,1.011807,0.0,0.0,0.0,0.0,0.0,-0.34809414
463986056,0.0,0.0,-6.5666556,3.0565627,-0.0,0.0,0.0,1.6621274,0.0,0.0,0.0,0.0,0.0,-0.50833994
464089474,0.0,0.0,-6.360853,3.0565627,0.0,0.0,0.0,1.8693715,0.0,0.0,0.0,0.0,0.0,-0.69710004
464193232,0.0,0.0,-6.1654706,3.0565627,-0.0,0.0,0.0,1.5536902,0.0,0.0,0.0,0.0,0.0,-0.7597551
464289269,0.0,0.0,-6.0396476,3.0565627,-0.0,0.0,0.0,1.0113741,0.0,0.0,0.0,0.0,0.0,-0.80850834
464393810,0.0,0.0,-5.97906,3.0565627,0.0,0.0,0.0,0.2893788,0.0,0.0,0.0,0.0,0.0,-0.82192206
464498125,0.0,0.0,-6.0056863,3.0565627,0.0,0.0,0.0,-0.48478916,0.0,0.0,0.0,0.0,0.0,-0.7959335
464594863,0.0,0.0,-6.0988674,3.0565627,-0.0,0.0,0.0,-1.1236778,0.0,0.0,0.0,0.0,0.0,-0.7149263
464699340,0.0,0.0,-6.259273,3.0565627,-0.0,0.0,0.0,-1.5158057,0.0,0.0,0.0,0.0,0.0,-0.51698756
464795113,0.0,0.0,-6.4282255,3.0565627,0.0,0.0,0.0,-1.4331437,0.0,0.0,0.0,0.0,0.0,-0.3731977
464899513,0.0,0.0,-6.578252,3.0565627,0.0,0.0,0.0,-0.93055683,0.0,0.0,0.0,0.0,0.0,-0.23455681
465003571,0.0,0.0,-6.6514454,3.0565627,0.0,0.0,0.0,-0.20727737,0.0,0.0,0.0,0.0,0.0,-0.20914024
465107728,0.0,0.0,-6.630415,3.0565627,-0.0,0.0,0.0,0.613856,0.0,0.0,0.0,0.0,0.0,-0.20167975
465208580,0.0,0.0,-6.5140667,3.0565627,-0.0,0.0,0.0,1.4645435,0.0,0.0,0.0,0.0,0.0,-0.21680154
465305264,0.0,0.0,-6.316423,3.0565627,-0.0,0.0,0.0,2.2792344,0.0,0.0,0.0,0.0,0.0,-0.30734447
465409178,0.0,0.0,-6.019268,3.0565627,0.0,0.0,0.0,2.9821618,0.0,0.0,0.0,0.0,0.0,-0.522839
465512954,0.0,0.0,-5.6699247,3.0565627,0.0,0.0,0.0,3.2551365,0.0,0.0,0.0,0.0,0.0,-0.7184004
465608969,0.0,0.0,-5.3471437,3.0565627,0.0,0.0,0.0,3.0446672,0.0,0.0,0.0,0.0,0.0,-0.89250135
466122537,0.0,0.0,-5.00868,3.0565627,0.0,0.0,0.0,-1.7785178,0.0,0.0,0.0,0.0,0.0,-0.8446846
466218694,0.0,0.0,-5.2251554,3.0565627,-0.0,0.0,0.0,-2.4338617,0.0,0.0,0.0,0.0,0.0,-0.5457271
466321983,0.0,0.0,-5.4923882,3.0565627,-0.0,0.0,0.0,-2.3615727,0.0,0.0,0.0,0.0,0.0,-0.3864118
466426053,0.0,0.0,-5.7227993,3.0565627,-0.0,0.0,0.0,-1.8130991,0.0,0.0,0.0,0.0,0.0,-0.31589702
466523933,0.0,0.0,-5.8724594,3.0565627,0.0,0.0,0.0,-1.1444833,0.0,0.0,0.0,0.0,0.0,-0.29448822
466627732,0.0,0.0,-5.948562,3.0565627,0.0,0.0,0.0,-0.35533416,0.0,0.0,0.0,0.0,0.0,-0.24723676
466723776,0.0,0.0,-5.934406,3.0565627,-0.0,0.0,0.0,0.41556895,0.0,0.0,0.0,0.0,0.0,-0.30337352
466827783,0.0,0.0,-5.8324304,3.0565627,-0.0,0.0,0.0,1.2081053,0.0,0.0,0.0,0.0,0.0,-0.33371553
466931706,0.0,0.0,-5.650813,3.0565627,-0.0,0.0,0.0,1.8950489,0.0,0.0,0.0,0.0,0.0,-0.49009252
467035833,0.0,0.0,-5.4136004,3.0565627,0.0,0.0,0.0,2.260093,0.0,0.0,0.0,0.0,0.0,-0.5700486
467141031,0.0,0.0,-5.15668,3.0565627,0.0,0.0,0.0,2.2999046,0.0,0.0,0.0,0.0,0.0,-0.709327
467244632,0.0,0.0,-4.9222016,3.0565627,-0.0,0.0,0.0,1.9264905,0.0,0.0,0.0,0.0,0.0,-0.8066064
467341303,0.0,0.0,-4.756557,3.0565627,-0.0,0.0,0.0,1.2719257,0.0,0.0,0.0,0.0,0.0,-0.88138384
467444639,0.0,0.0,-4.6741014,3.0565627,0.0,0.0,0.0,0.32745278,0.0,0.0,0.0,0.0,0.0,-0.8904079
467548503,0.0,0.0,-4.700587,3.0565627,0.0,0.0,0.0,-0.6524649,0.0,0.0,0.0,0.0,0.0,-0.8837309
467645008,0.0,0.0,-4.814028,3.0565627,0.0,0.0,0.0,-1.4582773,0.0,0.0,0.0,0.0,0.0,-0.8507749
467749074,0.0,0.0,-5.0211587,3.0565627,-0.0,0.0,0.0,-2.2546666,0.0,0.0,0.0,0.0,0.0,-0.80160755
467852485,0.0,0.0,-5.311394,3.0616589,0.046469647,0.0,0.0,-2.8180692,0.0,0.0,0.0,0.0,0.0,-0.55983067
467949139,0.0,0.0,-5.61119,3.0616198,0.0,0.0,0.0,-2.7862537,0.0,0.0,0.0,0.0,0.0,-0.39112824
468050032,0.0,0.0,-5.898451,3.0616198,0.0,0.0,0.0,-2.2634742,0.0,0.0,0.0,0.0,0.0,-0.25045618
468154684,0.0,0.0,-6.117458,3.0616198,-0.0,0.0,0.0,-1.5241135,0.0,0.0,0.0,0.0,0.0,-0.21636938
468258092,0.0,0.0,-6.2433434,3.0616198,-0.0,0.0,0.0,-0.70130605,0.0,0.0,0.0,0.0,0.0,-0.21053806
468354776,0.0,0.0,-6.270228,3.0616198,0.0,0.0,0.0,0.099171884,0.0,0.0,0.0,0.0,0.0,-0.20950158
468458143,0.0,0.0,-6.198696,3.0616198,0.0,0.0,0.0,0.9934195,0.0,0.0,0.0,0.0,0.0,-0.2120598
468562113,0.0,0.0,-6.022496,3.0616198,0.0,0.0,0.0,1.899232,0.0,0.0,0.0,0.0,0.0,-0.23673502
468658911,0.0,0.0,-5.7689633,3.0616198,-0.0,0.0,0.0,2.6954172,0.0,0.0,0.0,0.0,0.0,-0.3811168
468763814,0.0,0.0,-5.4186826,3.0616198,-0.0,0.0,0.0,3.2303698,0.0,0.0,0.0,0.0,0.0,-0.6288709
468868474,0.0,0.0,-5.048948,3.0616198,0.0,0.0,0.0,3.274448,0.0,0.0,0.0,0.0,0.0,-0.77234757
468964286,0.0,0.0,-4.736844,3.0616198,-0.0,0.0,0.0,2.8303475,0.0,0.0,0.0,0.0,0.0,-0.8359727
469068324,0.0,0.0,-4.481327,3.0616198,-0.0,0.0,0.0,2.0436425,0.0,0.0,0.0,0.0,0.0,-0.87049687
469171965,0.0,0.0,-4.3132973,3.0616198,-0.0,0.0,0.0,1.1241567,0.0,0.0,0.0,0.0,0.0,-0.85604256
469268549,0.0,0.0,-4.2406626,3.0616198,0.0,0.0,0.0,0.32929653,0.0,0.0,0.0,0.0,0.0,-0.8390624
469377936,0.0,0.0,-4.2546177,3.0616198,0.0,0.0,0.0,-0.54986304,0.0,0.0,0.0,0.0,0.0,-0.8407636
469482070,0.0,0.0,-4.3564777,3.0616198,0.0,0.0,0.0,-1.3240334,0.0,0.0,0.0,0.0,0.0,-0.8142949
469585246,0.0,0.0,-4.5364656,3.0616198,-0.0,0.0,0.0,-2.0067322,0.0,0.0,0.0,0.0,0.0,-0.8191229
469681326,0.0,0.0,-4.767613,3.0616198,-0.0,0.0,0.0,-2.575983,0.0,0.0,0.0,0.0,0.0,-0.71134615
469785405,0.0,0.0,-5.072339,3.0614727,-0.0,0.0,0.0,-2.8992584,0.0,0.0,0.0,0.0,0.0,-0.46792057
469890045,0.0,0.0,-5.3777924,3.0614727,-0.0,0.0,0.0,-2.591449,0.0,0.0,0.0,0.0,0.0,-0.32454747
469991472,0.0,0.0,-5.6236343,3.0614727,0.0,0.0,0.0,-1.954298,0.0,0.0,0.0,0.0,0.0,-0.27799517
470086879,0.0,0.0,-5.78518,3.0614727,0.0,0.0,0.0,-1.2380122,0.0,0.0,0.0,0.0,0.0,-0.26700562
470190789,0.0,0.0,-5.8691907,3.0614727,-0.0,0.0,0.0,-0.40191424,0.0,0.0,0.0,-0.0050541116,-0.0021498702,-0.25555572
470295458,0.0,0.0,-5.8586698,3.0614727,-0.0,0.0,0.0,0.43183044,0.0,0.0,0.0,-0.02814191,-0.022291316,-0.25410098
470399339,0.0,0.0,-5.7548037,3.0614727,-0.0,0.0,0.0,1.2508681,0.0,0.0,0.0,-0.03052107,-0.026557509,-0.26340744
470502786,0.0,0.0,-5.560871,3.0614727,-0.0,0.0,0.0,2.0498824,0.0,0.0,0.0,-0.04917764,-0.040664073,-0.39646542
470600430,0.0,0.0,-5.31099,3.0614727,0.0,0.0,0.0,2.6148272,0.0,0.0,0.0,-0.09812221,-0.08198483,-0.6811062
470705303,0.0,0.0,-5.0123467,3.0614727,0.0,0.0,0.0,2.5752745,0.0,0.0,0.0,-0.11596189,-0.09861467,-0.804078
470808992,0.0,0.0,-4.754308,3.0614727,0.0,0.0,0.0,1.9740998,0.0,0.0,0.0,-0.117233805,-0.1000794,-0.83499116
470912444,0.0,0.0,-4.5839777,3.0614727,-0.0,0.0,0.0,1.1092448,0.0,0.0,0.0,-0.118916824,-0.102287695,-0.8584122
471008586,0.0,0.0,-4.51633,3.0614727,-0.0,0.0,0.0,0.25390345,0.0,0.0,0.0,-0.111256614,-0.094987825,-0.8623939
471112599,0.0,0.0,-4.539693,3.0614727,0.0,0.0,0.0,-0.64404464,0.0,0.0,0.0,-0.10410242,-0.08914514,-0.8308671
471213528,0.0,0.0,-4.648215,3.0614727,0.0,0.0,0.0,-1.3449087,0.0,0.0,0.0,-0.057546716,-0.049203657,-0.56398445
471318731,0.0,0.0,-4.8060584,3.0614727,0.0,0.0,0.0,-1.4313794,0.0,0.0,0.0,-0.040220264,-0.0382334,-0.49080864
471414334,0.0,0.0,-4.940154,3.0614727,-0.0,0.0,0.0,-1.1729776,0.0,0.0,0.0,-7.159678e-05,0.00042311408,-0.47311217
471518573,0.0,0.0,-5.0551248,3.0614727,-0.0,0.0,0.0,-0.7909391,0.0,0.0,0.0,-2.1846907e-08,-6.656441e-07,-0.40194795
471622653,0.0,0.0,-5.1181893,3.0614727,-0.0,0.0,0.0,-0.2596025,0.0,0.0,0.0,-7.2139135e-11,-1.2252932e-10,-0.2903201
471718127,0.0,0.0,-5.113004,3.0614727,0.0,0.0,0.0,0.39226365,0.0,0.0,0.0,0.0,0.0,-0.28371915
471822330,0.0,0.0,-5.0269227,3.0614727,-0.0,0.0,0.0,1.100494,0.0,0.0,0.0,0.0,0.0,-0.53341883
471927804,0.0,0.0,-4.8798313,3.0675175,-0.0,0.0,0.0,1.3323823,0.0,0.0,0.0,0.0,0.0,-0.7522159
472023612,0.0,0.0,-4.7531266,3.0675175,-0.0,0.0,0.0,0.91461235,0.0,0.0,0.0,0.0,0.0,-0.88918805
472128168,0.0,0.0,-4.6930394,3.0675175,0.0,0.0,0.0,0.010831783,0.0,0.0,0.0,0.0,0.0,-0.90679884
472231715,0.0,0.0,-4.7501516,3.0675175,0.0,0.0,0.0,-1.0055722,0.0,0.0,0.0,0.0,0.0,-0.9123487
472327814,0.0,0.0,-4.906433,3.0675175,0.0,0.0,0.0,-1.9062661,0.0,0.0,0.0,0.0,0.0,-0.8777691
472431573,0.0,0.0,-5.174318,3.0675175,-0.0,0.0,0.0,-2.7419388,0.0,0.0,0.0,0.0,0.0,-0.790684
