timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
310712822,32767,32767,32767,32767,32767,32767,32767,32767
310716867,32767,32767,32767,32767,32767,-66,32767,32767
310720822,32767,32767,32767,32767,32767,32767,32767,32767
310724822,32767,32767,32767,32767,-43,32767,32767,32767
310728863,32767,32767,32767,32767,32767,32767,32767,32767
310732822,32767,32767,32767,32767,32767,32767,32767,32767
310736822,32767,-20,32767,32767,-54,-53,32767,32767
310740822,32767,32767,32767,32767,32767,32767,32767,32767
310744830,32767,32767,32767,32767,32767,32767,32767,32767
310748832,32767,32767,32767,32767,-67,32767,32767,32767
310752822,32767,32767,32767,32767,32767,32767,32767,32767
310756822,32767,32767,32767,32767,32767,32767,32767,32767
310760828,32767,32767,32767,32767,32767,-83,32767,32767
310764822,32767,32767,32767,32767,32767,32767,32767,32767
310768828,32767,-19,32767,32767,-54,32767,32767,32767
310772822,32767,32767,32767,32767,32767,32767,32767,32767
310776822,32767,32767,32767,32767,32767,32767,32767,32767
310780822,32767,32767,32767,32767,-67,32767,32767,32767
310784822,32767,32767,32767,32767,32767,-52,32767,32767
310788828,32767,32767,32767,32767,-44,32767,32767,32767
310792822,32767,32767,-53,32767,32767,32767,32767,32767
310796822,32767,32767,32767,32767,32767,32767,32767,32767
310800822,32767,-20,32767,32767,32767,32767,32767,32767
310804822,32767,32767,32767,32767,32767,32767,32767,32767
310808822,32767,32767,32767,32767,32767,-52,32767,32767
310812822,32767,32767,32767,32767,-70,32767,32767,32767
310816830,32767,32767,32767,32767,32767,32767,32767,32767
310820822,32767,32767,32767,32767,-44,32767,32767,32767
310824822,32767,32767,32767,32767,32767,32767,32767,32767
310828871,32767,32767,32767,32767,32767,32767,32767,32767
310832822,32767,-27,32767,32767,-58,-58,32767,32767
310836844,32767,32767,32767,32767,32767,32767,32767,32767
310840828,32767,32767,32767,32767,32767,32767,32767,32767
310844838,32767,32767,32767,32767,32767,32767,32767,32767
310848825,32767,32767,32767,32767,32767,32767,32767,32767
310852836,32767,32767,32767,32767,32767,32767,32767,32767
310856848,32767,32767,32767,32767,-59,-59,32767,32767
310860828,32767,-1,32767,32767,32767,32767,32767,32767
310864822,32767,32767,32767,32767,-36,32767,32767,32767
310868822,32767,32767,32767,32767,32767,32767,32767,32767
310872822,32767,32767,32767,32767,32767,32767,32767,32767
310876868,32767,32767,32767,32767,-54,32767,32767,32767
310880828,32767,32767,32767,32767,32767,-60,32767,32767
310884822,32767,32767,32767,32767,32767,32767,32767,32767
310888836,32767,32767,32767,32767,32767,32767,32767,32767
310892822,32767,-1,32767,32767,32767,32767,32767,32767
310896837,32767,32767,32767,32767,-35,32767,32767,32767
310900822,32767,32767,32767,32767,32767,-53,32767,32767
310904822,32767,32767,32767,32767,32767,32767,32767,32767
310908822,32767,32767,32767,32767,-54,32767,32767,32767
310912892,32767,32767,32767,32767,32767,32767,32767,32767
310916822,32767,32767,32767,32767,32767,32767,32767,32767
310920822,32767,32767,32767,32767,-63,32767,32767,32767
310924824,32767,-1,32767,32767,32767,-83,32767,32767
310928822,32767,32767,32767,32767,32767,32767,32767,32767
310932849,32767,32767,32767,32767,32767,32767,32767,32767
310936822,32767,32767,32767,32767,32767,32767,32767,32767
310940822,32767,32767,32767,32767,-54,32767,32767,32767
310944838,32767,32767,32767,32767,32767,-59,32767,32767
310948822,32767,32767,32767,32767,32767,32767,32767,32767
310952828,32767,32767,32767,32767,-53,32767,32767,32767
310956822,32767,-1,32767,32767,32767,32767,32767,32767
310960822,32767,32767,32767,32767,32767,32767,32767,32767
310964825,32767,32767,32767,32767,-62,32767,32767,32767
310968821,32767,32767,32767,32767,32767,-59,32767,32767
310972822,32767,32767,32767,32767,32767,32767,32767,32767
310976822,32767,32767,32767,32767,32767,32767,32767,32767
310980822,32767,32767,32767,32767,32767,32767,32767,32767
310984833,32767,32767,32767,32767,32767,32767,32767,32767
310988822,32767,-10,32767,32767,-62,32767,32767,32767
310992822,32767,32767,32767,32767,32767,-63,32767,32767
310996824,32767,32767,-44,32767,32767,32767,32767,32767
311000828,32767,32767,32767,32767,-49,32767,32767,32767
311004853,32767,32767,32767,32767,32767,32767,32767,32767
311008822,32767,32767,32767,32767,32767,32767,32767,32767
311012822,32767,32767,32767,32767,-63,32767,32767,32767
311016822,32767,32767,32767,32767,32767,-62,32767,32767
311028822,32767,32767,32767,32767,32767,32767,32767,32767
311032822,32767,32767,32767,32767,-59,32767,32767,32767
311036822,32767,32767,32767,32767,32767,32767,32767,32767
311040826,32767,32767,32767,32767,32767,-58,32767,32767
311044860,32767,32767,32767,32767,-70,32767,32767,32767
311048829,32767,32767,32767,32767,32767,32767,32767,32767
311052822,32767,-11,32767,32767,-37,32767,32767,32767
311056822,32767,32767,32767,32767,32767,32767,32767,32767
311060822,32767,32767,32767,32767,32767,32767,32767,32767
311064822,32767,32767,32767,32767,32767,-84,32767,32767
311068822,32767,32767,32767,32767,32767,32767,32767,32767
311072822,32767,32767,32767,32767,32767,32767,32767,32767
311076822,32767,32767,32767,32767,-63,32767,32767,32767
311080820,32767,32767,32767,32767,32767,32767,32767,32767
311084826,32767,-13,32767,32767,-43,32767,32767,32767
311088822,32767,32767,32767,32767,32767,-82,32767,32767
311092822,32767,32767,32767,32767,32767,32767,32767,32767
311096822,32767,32767,32767,32767,-44,32767,32767,32767
311100822,32767,32767,32767,32767,32767,32767,32767,32767
311104822,32767,32767,32767,32767,32767,32767,32767,32767
311108822,32767,32767,32767,32767,32767,32767,32767,32767
311112823,32767,32767,32767,32767,32767,-93,32767,32767
311116828,32767,-17,32767,32767,32767,32767,32767,32767
311120822,32767,32767,32767,32767,-54,32767,32767,32767
311124822,32767,32767,32767,32767,32767,32767,32767,32767
311128850,32767,32767,32767,32767,32767,32767,32767,32767
311132838,32767,32767,32767,32767,-63,-63,32767,32767
311136827,32767,32767,32767,32767,32767,32767,32767,32767
311140822,32767,32767,32767,32767,-44,32767,32767,32767
311144822,32767,32767,32767,32767,32767,32767,32767,32767
311148822,32767,-25,32767,32767,32767,32767,32767,32767
311152822,32767,32767,32767,32767,32767,32767,32767,32767
311156822,32767,32767,32767,32767,32767,-84,32767,32767
311160822,32767,32767,32767,32767,-36,32767,32767,32767
311164871,32767,32767,32767,32767,32767,32767,32767,32767
311168822,32767,32767,32767,32767,32767,32767,32767,32767
311172839,32767,32767,32767,32767,-62,32767,32767,32767
311176821,32767,32767,32767,32767,32767,-63,32767,32767
311180822,32767,-19,32767,32767,-43,32767,32767,32767
311184825,32767,32767,32767,32767,32767,32767,32767,32767
311188822,32767,32767,32767,32767,32767,32767,32767,32767
311192847,32767,32767,-43,32767,32767,32767,32767,32767
311196822,32767,32767,32767,32767,32767,32767,32767,32767
311200822,32767,32767,32767,32767,32767,-84,32767,32767
311204822,32767,32767,32767,32767,-62,32767,32767,32767
311208828,32767,32767,32767,32767,32767,32767,32767,32767
311212822,32767,-23,32767,32767,32767,32767,32767,32767
311216822,32767,32767,32767,32767,-61,32767,32767,32767
311220822,32767,32767,32767,32767,32767,-63,32767,32767
311224822,32767,32767,32767,32767,-44,32767,32767,32767
311228828,32767,32767,32767,32767,32767,32767,32767,32767
311232822,32767,32767,32767,32767,32767,32767,32767,32767
311236822,32767,32767,32767,32767,32767,32767,32767,32767
311240822,32767,32767,32767,32767,32767,32767,32767,32767
311244822,32767,-23,32767,32767,32767,-74,32767,32767
311248822,32767,32767,32767,32767,-61,32767,32767,32767
311252822,32767,32767,32767,32767,32767,32767,32767,32767
311256822,32767,32767,32767,32767,32767,32767,32767,32767
311260836,32767,32767,32767,32767,-73,32767,32767,32767
311264821,32767,32767,32767,32767,32767,32767,32767,32767
311268822,32767,32767,32767,32767,-44,-90,32767,32767
311272822,32767,32767,32767,32767,32767,32767,32767,32767
311276822,32767,-15,32767,32767,32767,32767,32767,32767
311280856,32767,32767,32767,32767,32767,32767,32767,32767
311284822,32767,32767,32767,32767,32767,32767,32767,32767
311288822,32767,32767,32767,32767,32767,32767,32767,32767
311292822,32767,32767,32767,32767,-69,-84,32767,32767
311296821,32767,32767,32767,32767,32767,32767,32767,32767
311300827,32767,32767,32767,32767,-42,32767,32767,32767
311304822,32767,32767,32767,32767,32767,32767,32767,32767
311308822,32767,-10,32767,32767,32767,32767,32767,32767
311312822,32767,32767,32767,32767,-47,32767,32767,32767
311316822,32767,32767,32767,32767,32767,-86,32767,32767
311320832,32767,32767,32767,32767,32767,32767,32767,32767
311324822,32767,32767,32767,32767,32767,32767,32767,32767
311328822,32767,32767,32767,32767,32767,32767,32767,32767
311332830,32767,32767,32767,32767,32767,32767,32767,32767
311336822,32767,32767,32767,32767,-65,-63,32767,32767
311340822,32767,-11,32767,32767,32767,32767,32767,32767
311344822,32767,32767,32767,32767,32767,32767,32767,32767
311348822,32767,32767,32767,32767,-73,32767,32767,32767
311352825,32767,32767,32767,32767,32767,32767,32767,32767
311356823,32767,32767,32767,32767,-44,32767,32767,32767
311360822,32767,32767,32767,32767,32767,32767,32767,32767
311364822,32767,32767,32767,32767,32767,-89,32767,32767
311368822,32767,32767,32767,32767,32767,32767,32767,32767
311372822,32767,-15,32767,32767,32767,32767,32767,32767
311376822,32767,32767,32767,32767,32767,32767,32767,32767
311380822,32767,32767,32767,32767,-73,32767,32767,32767
311384821,32767,32767,32767,32767,32767,-54,32767,32767
311388822,32767,32767,32767,32767,-44,32767,32767,32767
311392826,32767,32767,-44,32767,32767,32767,32767,32767
311396822,32767,32767,32767,32767,32767,32767,32767,32767
311400822,32767,32767,32767,32767,-54,32767,32767,32767
311404840,32767,-11,32767,32767,32767,32767,32767,32767
311408840,32767,32767,32767,32767,32767,32767,32767,32767
311412822,32767,32767,32767,32767,32767,-89,32767,32767
311416881,32767,32767,32767,32767,32767,32767,32767,32767
311420822,32767,32767,32767,32767,-44,32767,32767,32767
311424863,32767,32767,32767,32767,32767,32767,32767,32767
311428848,32767,32767,32767,32767,32767,32767,32767,32767
311432822,32767,32767,32767,32767,-54,-54,32767,32767
311436825,32767,-11,32767,32767,32767,32767,32767,32767
311441621,32767,32767,32767,32767,32767,32767,32767,32767
311445627,32767,32767,32767,32767,-71,32767,32767,32767
311450423,32767,32767,32767,32767,32767,32767,32767,32767
311454428,32767,32767,32767,32767,32767,32767,32767,32767
311458422,32767,32767,32767,32767,32767,-59,32767,32767
311462453,32767,32767,32767,32767,32767,32767,32767,32767
311466422,32767,32767,32767,32767,-60,32767,32767,32767
311470423,32767,-15,32767,32767,32767,32767,32767,32767
311474422,32767,32767,32767,32767,32767,32767,32767,32767
311478422,32767,32767,32767,32767,-70,32767,32767,32767
311482437,32767,32767,32767,32767,32767,-53,32767,32767
311486422,32767,32767,32767,32767,32767,32767,32767,32767
311490422,32767,32767,32767,32767,-62,32767,32767,32767
311494422,32767,32767,32767,32767,32767,32767,32767,32767
311498422,32767,32767,32767,32767,32767,32767,32767,32767
311502454,32767,-15,32767,32767,32767,32767,32767,32767
311506422,32767,32767,32767,32767,32767,-53,32767,32767
311510422,32767,32767,32767,32767,-60,32767,32767,32767
311514422,32767,32767,32767,32767,32767,32767,32767,32767
311518422,32767,32767,32767,32767,32767,32767,32767,32767
311522422,32767,32767,32767,32767,-54,32767,32767,32767
311526427,32767,32767,32767,32767,32767,32767,32767,32767
311530422,32767,32767,32767,32767,32767,-63,32767,32767
311534471,32767,-17,32767,32767,-73,32767,32767,32767
311538422,32767,32767,32767,32767,32767,32767,32767,32767
311542422,32767,32767,32767,32767,32767,32767,32767,32767
311546440,32767,32767,32767,32767,32767,32767,32767,32767
311550429,32767,32767,32767,32767,32767,32767,32767,32767
311554438,32767,32767,32767,32767,-58,-90,32767,32767
311558422,32767,32767,32767,32767,32767,32767,32767,32767
311562422,32767,32767,32767,32767,32767,32767,32767,32767
311566422,32767,-17,32767,32767,-70,32767,32767,32767
311570423,32767,32767,32767,32767,32767,32767,32767,32767
311574422,32767,32767,32767,32767,-50,32767,32767,32767
311578461,32767,32767,32767,32767,32767,-90,32767,32767
311582422,32767,32767,32767,32767,32767,32767,32767,32767
311586422,32767,32767,32767,32767,32767,32767,32767,32767
311590451,32767,32767,32767,32767,32767,32767,32767,32767
311594423,32767,32767,-60,32767,32767,32767,32767,32767
311598422,32767,-15,32767,32767,-70,32767,32767,32767
311602421,32767,32767,32767,32767,32767,-90,32767,32767
311606422,32767,32767,32767,32767,-49,32767,32767,32767
311610470,32767,32767,32767,32767,32767,32767,32767,32767
311614422,32767,32767,32767,32767,32767,32767,32767,32767
311618435,32767,32767,32767,32767,-54,32767,32767,32767
311622422,32767,32767,32767,32767,32767,32767,32767,32767
311626422,32767,32767,32767,32767,32767,-89,32767,32767
311630439,32767,-15,32767,32767,32767,32767,32767,32767
311634422,32767,32767,32767,32767,32767,32767,32767,32767
311638438,32767,32767,32767,32767,-46,32767,32767,32767
311642422,32767,32767,32767,32767,32767,32767,32767,32767
311646422,32767,32767,32767,32767,32767,32767,32767,32767
311650484,32767,32767,32767,32767,-53,-89,32767,32767
311654422,32767,32767,32767,32767,32767,32767,32767,32767
311658422,32767,32767,32767,32767,32767,32767,32767,32767
311662422,32767,-19,32767,32767,-70,32767,32767,32767
311666422,32767,32767,32767,32767,32767,32767,32767,32767
311670422,32767,32767,32767,32767,32767,32767,32767,32767
311674422,32767,32767,32767,32767,32767,32767,32767,32767
311678422,32767,32767,32767,32767,32767,-87,32767,32767
311682422,32767,32767,32767,32767,32767,32767,32767,32767
311686422,32767,32767,32767,32767,-60,32767,32767,32767
311690422,32767,32767,32767,32767,32767,32767,32767,32767
311694422,32767,-19,32767,32767,32767,32767,32767,32767
311698422,32767,32767,32767,32767,-58,-57,32767,32767
311702471,32767,32767,32767,32767,32767,32767,32767,32767
311706422,32767,32767,32767,32767,32767,32767,32767,32767
311710427,32767,32767,32767,32767,-70,32767,32767,32767
311714422,32767,32767,32767,32767,32767,32767,32767,32767
311718442,32767,32767,32767,32767,32767,32767,32767,32767
311722422,32767,32767,32767,32767,32767,-58,32767,32767
311726422,32767,-23,32767,32767,32767,32767,32767,32767
311730428,32767,32767,32767,32767,-61,32767,32767,32767
311734422,32767,32767,32767,32767,32767,32767,32767,32767
311738455,32767,32767,32767,32767,32767,32767,32767,32767
311742422,32767,32767,32767,32767,-71,32767,32767,32767
311746422,32767,32767,32767,32767,32767,-54,32767,32767
311750422,32767,32767,32767,32767,-60,32767,32767,32767
311754422,32767,32767,32767,32767,32767,32767,32767,32767
311758463,32767,-23,32767,32767,32767,32767,32767,32767
311762422,32767,32767,32767,32767,32767,32767,32767,32767
311766422,32767,32767,32767,32767,32767,32767,32767,32767
311770422,32767,32767,32767,32767,32767,32767,32767,32767
311774422,32767,32767,32767,32767,-71,-87,32767,32767
311778432,32767,32767,32767,32767,32767,32767,32767,32767
311782428,32767,32767,32767,32767,-50,32767,32767,32767
311786471,32767,32767,32767,32767,32767,32767,32767,32767
311790422,32767,-15,32767,32767,32767,32767,32767,32767
311794422,32767,32767,-49,32767,-53,-52,32767,32767
311798422,32767,32767,32767,32767,32767,32767,32767,32767
311802428,32767,32767,32767,32767,32767,32767,32767,32767
311806461,32767,32767,32767,32767,32767,32767,32767,32767
311810422,32767,32767,32767,32767,32767,32767,32767,32767
311814421,32767,32767,32767,32767,32767,32767,32767,32767
311818422,32767,32767,32767,32767,-59,-59,32767,32767
311822427,32767,-23,32767,32767,32767,32767,32767,32767
311826422,32767,32767,32767,32767,32767,32767,32767,32767
311830422,32767,32767,32767,32767,-70,32767,32767,32767
311834422,32767,32767,32767,32767,32767,32767,32767,32767
311838422,32767,32767,32767,32767,32767,32767,32767,32767
311842422,32767,32767,32767,32767,-53,-53,32767,32767
311846424,32767,32767,32767,32767,32767,32767,32767,32767
311850422,32767,32767,32767,32767,32767,32767,32767,32767
311854422,32767,-23,32767,32767,32767,32767,32767,32767
311858422,32767,32767,32767,32767,32767,32767,32767,32767
311862423,32767,32767,32767,32767,-50,32767,32767,32767
311866441,32767,32767,32767,32767,32767,32767,32767,32767
311870471,32767,32767,32767,32767,32767,-89,32767,32767
311874428,32767,32767,32767,32767,-54,32767,32767,32767
311878422,32767,32767,32767,32767,32767,32767,32767,32767
311882422,32767,32767,32767,32767,32767,32767,32767,32767
311886448,32767,-15,32767,32767,-70,32767,32767,32767
311890425,32767,32767,32767,32767,32767,32767,32767,32767
311894428,32767,32767,32767,32767,32767,-93,32767,32767
311898421,32767,32767,32767,32767,32767,32767,32767,32767
311902422,32767,32767,32767,32767,32767,32767,32767,32767
311906468,32767,32767,32767,32767,32767,32767,32767,32767
311910422,32767,32767,32767,32767,-70,32767,32767,32767
311914427,32767,32767,32767,32767,32767,-53,32767,32767
311918422,32767,-17,32767,32767,-49,32767,32767,32767
311922422,32767,32767,32767,32767,32767,32767,32767,32767
311926437,32767,32767,32767,32767,32767,32767,32767,32767
311930422,32767,32767,32767,32767,-53,32767,32767,32767
311934423,32767,32767,32767,32767,32767,32767,32767,32767
311938422,32767,32767,32767,32767,32767,32767,32767,32767
311942422,32767,32767,32767,32767,32767,-89,32767,32767
311946422,32767,32767,32767,32767,32767,32767,32767,32767
311950422,32767,-17,32767,32767,-50,32767,32767,32767
311954423,32767,32767,32767,32767,32767,32767,32767,32767
311958421,32767,32767,32767,32767,32767,32767,32767,32767
311962422,32767,32767,32767,32767,-41,32767,32767,32767
311966428,32767,32767,32767,32767,32767,-81,32767,32767
311970422,32767,32767,32767,32767,32767,32767,32767,32767
311974443,32767,32767,32767,32767,-60,32767,32767,32767
311978422,32767,32767,32767,32767,32767,32767,32767,32767
311982422,32767,-11,32767,32767,32767,32767,32767,32767
311986427,32767,32767,32767,32767,32767,32767,32767,32767
311990422,32767,32767,32767,32767,32767,-86,32767,32767
311994452,32767,32767,-49,32767,32767,32767,32767,32767
311998422,32767,32767,32767,32767,-60,32767,32767,32767
312002422,32767,32767,32767,32767,32767,32767,32767,32767
312006422,32767,32767,32767,32767,32767,32767,32767,32767
312010422,32767,32767,32767,32767,-59,-59,32767,32767
312014435,32767,-7,32767,32767,32767,32767,32767,32767
312018422,32767,32767,32767,32767,32767,32767,32767,32767
312022422,32767,32767,32767,32767,-69,32767,32767,32767
312026421,32767,32767,32767,32767,32767,32767,32767,32767
312030422,32767,32767,32767,32767,32767,32767,32767,32767
312034453,32767,32767,32767,32767,32767,-54,32767,32767
312038471,32767,32767,32767,32767,32767,32767,32767,32767
312042422,32767,32767,32767,32767,-61,32767,32767,32767
312046421,32767,-5,32767,32767,32767,32767,32767,32767
312050422,32767,32767,32767,32767,-43,32767,32767,32767
312054422,32767,32767,32767,32767,32767,32767,32767,32767
312058422,32767,32767,32767,32767,32767,-61,32767,32767
312062421,32767,32767,32767,32767,-60,32767,32767,32767
312066422,32767,32767,32767,32767,32767,32767,32767,32767
312070422,32767,32767,32767,32767,32767,32767,32767,32767
312074457,32767,32767,32767,32767,32767,32767,32767,32767
312078422,32767,-11,32767,32767,32767,32767,32767,32767
312082422,32767,32767,32767,32767,32767,-63,32767,32767
312086422,32767,32767,32767,32767,-70,32767,32767,32767
312090421,32767,32767,32767,32767,32767,32767,32767,32767
312094422,32767,32767,32767,32767,32767,32767,32767,32767
312098422,32767,32767,32767,32767,-58,32767,32767,32767
312102422,32767,32767,32767,32767,32767,32767,32767,32767
312106422,32767,32767,32767,32767,32767,-60,32767,32767
312110422,32767,-17,32767,32767,-69,32767,32767,32767
312114422,32767,32767,32767,32767,32767,32767,32767,32767
312118422,32767,32767,32767,32767,32767,32767,32767,32767
312122435,32767,32767,32767,32767,32767,32767,32767,32767
312126421,32767,32767,32767,32767,32767,32767,32767,32767
312130422,32767,32767,32767,32767,-45,-54,32767,32767
312134422,32767,32767,32767,32767,32767,32767,32767,32767
312138422,32767,32767,32767,32767,32767,32767,32767,32767
312142447,32767,-23,32767,32767,-59,32767,32767,32767
312146422,32767,32767,32767,32767,32767,32767,32767,32767
312150422,32767,32767,32767,32767,32767,32767,32767,32767
312154422,32767,32767,32767,32767,-53,32767,32767,32767
312158422,32767,32767,32767,32767,32767,-93,32767,32767
312162451,32767,32767,32767,32767,32767,32767,32767,32767
312166422,32767,32767,32767,32767,32767,32767,32767,32767
312170422,32767,32767,32767,32767,32767,32767,32767,32767
312174422,32767,-15,32767,32767,-47,32767,32767,32767
312178421,32767,32767,32767,32767,32767,-53,32767,32767
312182422,32767,32767,32767,32767,32767,32767,32767,32767
312187248,32767,32767,32767,32767,-69,32767,32767,32767
312191221,32767,32767,32767,32767,32767,32767,32767,32767
312195221,32767,32767,-47,32767,-54,32767,32767,32767
312199221,32767,32767,32767,32767,32767,32767,32767,32767
312204021,32767,32767,32767,32767,32767,-66,32767,32767
312208021,32767,-23,32767,32767,32767,32767,32767,32767
312212028,32767,32767,32767,32767,32767,32767,32767,32767
312216063,32767,32767,32767,32767,32767,32767,32767,32767
312220022,32767,32767,32767,32767,-61,32767,32767,32767
312224021,32767,32767,32767,32767,32767,32767,32767,32767
312228022,32767,32767,32767,32767,-46,-58,32767,32767
312232022,32767,32767,32767,32767,32767,32767,32767,32767
312236032,32767,32767,32767,32767,32767,32767,32767,32767
312240071,32767,-18,32767,32767,-55,32767,32767,32767
312244061,32767,32767,32767,32767,32767,32767,32767,32767
312248022,32767,32767,32767,32767,32767,32767,32767,32767
312252022,32767,32767,32767,32767,32767,-59,32767,32767
312256027,32767,32767,32767,32767,32767,32767,32767,32767
312260041,32767,32767,32767,32767,32767,32767,32767,32767
312264022,32767,32767,32767,32767,-71,32767,32767,32767
312268021,32767,32767,32767,32767,32767,32767,32767,32767
312272022,32767,-17,32767,32767,-44,32767,32767,32767
312276022,32767,32767,32767,32767,32767,-54,32767,32767
312280022,32767,32767,32767,32767,32767,32767,32767,32767
312284028,32767,32767,32767,32767,-50,32767,32767,32767
312288022,32767,32767,32767,32767,32767,32767,32767,32767
312292022,32767,32767,32767,32767,32767,32767,32767,32767
312296022,32767,32767,32767,32767,32767,32767,32767,32767
312300022,32767,32767,32767,32767,32767,-62,32767,32767
312304028,32767,-12,32767,32767,-55,32767,32767,32767
312308022,32767,32767,32767,32767,32767,32767,32767,32767
312312022,32767,32767,32767,32767,32767,32767,32767,32767
312316022,32767,32767,32767,32767,-50,32767,32767,32767
312320022,32767,32767,32767,32767,32767,32767,32767,32767
312324026,32767,32767,32767,32767,32767,-58,32767,32767
312328022,32767,32767,32767,32767,-73,32767,32767,32767
312332021,32767,32767,32767,32767,32767,32767,32767,32767
312336022,32767,-12,32767,32767,32767,32767,32767,32767
312340022,32767,32767,32767,32767,32767,32767,32767,32767
312344051,32767,32767,32767,32767,32767,-51,32767,32767
312348022,32767,32767,32767,32767,-60,32767,32767,32767
312352022,32767,32767,32767,32767,32767,32767,32767,32767
312356022,32767,32767,32767,32767,32767,32767,32767,32767
312360022,32767,32767,32767,32767,-69,32767,32767,32767
312364068,32767,32767,32767,32767,32767,32767,32767,32767
312368022,32767,-12,32767,32767,-46,-73,32767,32767
312372022,32767,32767,32767,32767,32767,32767,32767,32767
312376040,32767,32767,32767,32767,32767,32767,32767,32767
312380022,32767,32767,32767,32767,32767,32767,32767,32767
312384036,32767,32767,32767,32767,32767,32767,32767,32767
312388021,32767,32767,32767,32767,32767,-61,32767,32767
312392022,32767,32767,-55,32767,-73,32767,32767,32767
312396027,32767,32767,32767,32767,32767,32767,32767,32767
312400022,32767,-21,32767,32767,-42,32767,32767,32767
312404022,32767,32767,32767,32767,32767,32767,32767,32767
312408071,32767,32767,32767,32767,32767,32767,32767,32767
312412022,32767,32767,32767,32767,-50,-91,32767,32767
312416022,32767,32767,32767,32767,32767,32767,32767,32767
312420041,32767,32767,32767,32767,32767,32767,32767,32767
312424022,32767,32767,32767,32767,32767,32767,32767,32767
312428022,32767,32767,32767,32767,32767,32767,32767,32767
312432022,32767,-23,32767,32767,-55,-55,32767,32767
312436022,32767,32767,32767,32767,32767,32767,32767,32767
312440022,32767,32767,32767,32767,32767,32767,32767,32767
312444022,32767,32767,32767,32767,-47,32767,32767,32767
312448022,32767,32767,32767,32767,32767,32767,32767,32767
312452030,32767,32767,32767,32767,32767,32767,32767,32767
312456022,32767,32767,32767,32767,-65,-65,32767,32767
312460022,32767,32767,32767,32767,32767,32767,32767,32767
312464022,32767,-17,32767,32767,32767,32767,32767,32767
312468028,32767,32767,32767,32767,32767,32767,32767,32767
312472033,32767,32767,32767,32767,32767,32767,32767,32767
312476022,32767,32767,32767,32767,-50,32767,32767,32767
312480022,32767,32767,32767,32767,32767,-71,32767,32767
312484022,32767,32767,32767,32767,32767,32767,32767,32767
312488028,32767,32767,32767,32767,-70,32767,32767,32767
312492043,32767,32767,32767,32767,32767,32767,32767,32767
312496022,32767,-12,32767,32767,-46,32767,32767,32767
312500022,32767,32767,32767,32767,32767,-51,32767,32767
312504022,32767,32767,32767,32767,32767,32767,32767,32767
312508022,32767,32767,32767,32767,32767,32767,32767,32767
312512063,32767,32767,32767,32767,32767,32767,32767,32767
312516022,32767,32767,32767,32767,-45,32767,32767,32767
312520022,32767,32767,32767,32767,32767,32767,32767,32767
312524028,32767,32767,32767,32767,32767,32767,32767,32767
312528022,32767,-12,32767,32767,-54,-86,32767,32767
312532054,32767,32767,32767,32767,32767,32767,32767,32767
312536022,32767,32767,32767,32767,32767,32767,32767,32767
312540022,32767,32767,32767,32767,-53,32767,32767,32767
312544022,32767,32767,32767,32767,32767,32767,32767,32767
312548022,32767,32767,32767,32767,32767,32767,32767,32767
312552022,32767,32767,32767,32767,32767,-90,32767,32767
312556022,32767,32767,32767,32767,32767,32767,32767,32767
312560027,32767,-12,32767,32767,-46,32767,32767,32767
312564022,32767,32767,32767,32767,32767,32767,32767,32767
312568022,32767,32767,32767,32767,32767,32767,32767,32767
312572022,32767,32767,32767,32767,-59,32767,32767,32767
312576040,32767,32767,32767,32767,32767,-86,32767,32767
312580041,32767,32767,32767,32767,32767,32767,32767,32767
312584022,32767,32767,32767,32767,-73,32767,32767,32767
312588022,32767,32767,32767,32767,32767,32767,32767,32767
312592071,32767,-12,-54,32767,32767,32767,32767,32767
312596033,32767,32767,32767,32767,32767,-51,32767,32767
312600022,32767,32767,32767,32767,32767,32767,32767,32767
312604022,32767,32767,32767,32767,-57,32767,32767,32767
312608022,32767,32767,32767,32767,32767,32767,32767,32767
312612021,32767,32767,32767,32767,32767,32767,32767,32767
312616040,32767,32767,32767,32767,-71,32767,32767,32767
312620038,32767,32767,32767,32767,32767,-55,32767,32767
312624022,32767,-12,32767,32767,-54,32767,32767,32767
312628022,32767,32767,32767,32767,32767,32767,32767,32767
312632022,32767,32767,32767,32767,32767,32767,32767,32767
312636046,32767,32767,32767,32767,32767,32767,32767,32767
312640022,32767,32767,32767,32767,32767,32767,32767,32767
312644021,32767,32767,32767,32767,32767,32767,32767,32767
312648022,32767,32767,32767,32767,-71,-90,32767,32767
312652027,32767,32767,32767,32767,32767,32767,32767,32767
312656063,32767,-12,32767,32767,-46,32767,32767,32767
312660045,32767,32767,32767,32767,32767,32767,32767,32767
312664022,32767,32767,32767,32767,32767,32767,32767,32767
312668021,32767,32767,32767,32767,-57,-55,32767,32767
312672028,32767,32767,32767,32767,32767,32767,32767,32767
312676076,32767,32767,32767,32767,32767,32767,32767,32767
312680047,32767,32767,32767,32767,32767,32767,32767,32767
312684022,32767,32767,32767,32767,32767,32767,32767,32767
312688022,32767,-19,32767,32767,-55,32767,32767,32767
312692022,32767,32767,32767,32767,32767,-57,32767,32767
312696023,32767,32767,32767,32767,32767,32767,32767,32767
312700022,32767,32767,32767,32767,-60,32767,32767,32767
