timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
311692509,0.01,25.0,0.0,0.0,64,0,1,25
311724166,0.01,25.0,0.0,0.0,64,0,1,25
311756129,0.01,25.0,0.0,0.0,64,0,1,25
311788968,0.01,25.0,0.0,0.0,64,0,1,25
311820139,0.01,25.0,0.0,0.0,64,0,1,25
311852123,0.01,25.0,0.0,0.0,64,0,1,25
311884984,0.01,25.0,0.0,0.0,64,0,1,25
311916772,0.01,25.0,0.0,0.0,64,0,1,25
311948758,0.01,25.0,0.0,0.0,64,0,1,25
311981394,0.01,25.0,0.0,0.0,64,0,1,25
312013784,0.01,25.0,0.0,0.0,64,0,1,25
312045956,0.01,25.0,0.0,0.0,64,0,1,25
312077331,0.01,25.0,0.0,0.0,4,0,1,25
312108793,0.01,25.0,0.0,0.0,64,0,1,25
312140139,0.01,25.0,0.0,0.0,64,0,1,25
312172986,0.01,25.0,0.0,0.0,64,0,1,25
312205752,0.01,25.0,0.0,0.0,64,0,1,25
312238273,0.01,25.0,0.0,0.0,64,0,1,25
312270303,0.01,25.0,0.0,0.0,64,0,1,25
312302863,0.01,25.0,0.0,0.0,64,0,1,25
312334866,0.01,25.0,0.0,0.0,64,0,1,25
312366842,0.01,25.0,0.0,0.0,64,0,1,25
312397992,0.01,25.0,0.0,0.0,0,0,1,25
312429771,0.01,25.0,0.0,0.0,64,0,1,25
312462365,0.01,25.0,0.0,0.0,64,0,1,25
312494847,0.01,25.0,0.0,0.0,64,0,1,25
312526827,0.01,25.0,0.0,0.0,64,0,1,25
312558866,0.01,25.0,0.0,0.0,64,0,1,25
312590835,0.01,25.0,0.0,0.0,64,0,1,25
312622847,0.01,25.0,0.0,0.0,0,0,1,25
312654846,0.01,25.0,0.0,0.0,0,0,1,25
312686151,0.01,25.0,0.0,0.0,64,0,1,25
312717981,0.01,25.0,0.0,0.0,0,0,1,25
312750583,0.01,25.0,0.0,0.0,64,0,1,25
312782174,0.01,25.0,0.0,0.0,4,0,1,25
312813783,0.01,25.0,0.0,0.0,64,0,1,25
312845761,0.01,25.0,0.0,0.0,64,0,1,25
312878407,0.01,25.0,0.0,0.0,4,0,1,25
312910842,0.01,25.0,0.0,0.0,64,0,1,25
312942910,0.01,25.0,0.0,0.0,0,0,1,25
312976400,0.01,25.0,0.0,0.0,64,0,1,25
313008769,0.01,25.0,0.0,0.0,64,0,1,25
313039779,0.01,25.0,0.0,0.0,64,0,1,25
313071778,0.01,25.0,0.0,0.0,0,0,1,25
313103545,0.01,25.0,0.02,0.0,0,0,1,25
313135525,0.01,25.0,0.0,0.0,64,0,1,25
313167361,0.01,25.0,0.0,0.0,64,0,1,25
313199931,0.01,25.0,0.0,0.0,64,0,1,25
313231742,0.01,25.0,0.0,0.0,64,0,1,25
313263873,0.01,25.0,0.0,0.0,0,0,1,25
313296144,0.01,25.0,0.0,0.0,64,0,1,25
313327801,0.01,25.0,0.0,0.0,64,0,1,25
313359885,0.01,25.0,0.0,0.0,4,0,1,25
313391538,0.01,25.0,0.0,0.0,-72,0,1,25
313423742,0.01,25.0,0.0,0.0,64,0,1,25
313455527,0.01,25.0,0.0,0.0,4,0,1,25
313487703,0.01,25.0,0.0,0.0,0,0,1,25
313519741,0.01,25.0,0.0,0.0,64,0,1,25
313551848,0.01,25.0,0.0,0.0,64,0,1,25
313583617,0.01,25.0,0.0,0.0,0,0,1,25
313615176,0.01,25.0,0.0,0.0,64,0,1,25
313648214,0.01,25.0,0.0,0.0,64,0,1,25
313679751,0.01,25.0,0.0,0.0,64,0,1,25
313712334,0.01,25.0,0.0,0.0,64,0,1,25
313744757,0.01,25.0,0.0,0.0,64,0,1,25
313777042,0.01,25.0,0.0,0.0,64,0,1,25
313808489,0.01,25.0,0.0,0.0,64,0,1,25
313840294,0.01,25.0,0.0,0.0,64,0,1,25
313872319,0.01,25.0,0.0,0.0,64,0,1,25
313904342,0.01,25.0,0.0,0.0,64,0,1,25
313936908,0.01,25.0,0.0,0.0,64,0,1,25
313968879,0.01,25.0,0.0,0.0,0,0,1,25
314000966,0.01,25.0,0.0,0.0,64,0,1,25
314032879,0.01,25.0,0.0,0.0,64,0,1,25
314064998,0.01,25.0,0.0,0.0,64,0,1,25
314096317,0.01,25.0,0.0,0.0,-116,0,1,25
314128744,0.01,25.0,0.0,0.0,64,0,1,25
314160960,0.01,25.0,0.0,0.0,64,0,1,25
314192745,0.01,25.0,0.0,0.0,64,0,1,25
314224936,0.01,25.0,0.0,0.0,0,0,1,25
314256753,0.01,25.0,0.0,0.0,64,0,1,25
314288770,0.01,25.0,0.0,0.0,64,0,1,25
314320471,0.01,25.0,0.0,0.0,64,0,1,25
314352527,0.01,25.0,0.0,0.0,64,0,1,25
314384772,0.01,25.0,0.0,0.0,64,0,1,25
314416342,0.01,25.0,0.0,0.0,64,0,1,25
314449489,0.01,25.0,0.0,0.0,64,0,1,25
314480743,0.01,25.0,0.0,0.0,64,0,1,25
314512753,0.01,25.0,0.0,0.0,64,0,1,25
314544769,0.01,25.0,0.0,0.0,64,0,1,25
314575736,0.01,25.0,0.0,0.0,4,0,1,25
314607341,0.01,25.0,0.0,0.0,64,0,1,25
314639742,0.01,25.0,0.0,0.0,64,0,1,25
314670929,0.01,25.0,0.0,0.0,0,0,1,25
314702995,0.01,25.0,0.0,0.0,64,0,1,25
314735540,0.01,25.0,0.0,0.0,0,0,1,25
314767832,0.01,25.0,0.0,0.0,64,0,1,25
314799752,0.01,25.0,0.0,0.0,-116,0,1,25
314831663,0.01,25.0,0.0,0.0,4,0,1,25
314862934,0.01,25.0,0.0,0.0,64,0,1,25
314894869,0.01,25.0,0.0,0.0,0,0,1,25
314927002,0.01,25.0,0.0,0.0,64,0,1,25
314959097,0.01,25.0,0.0,0.0,64,0,1,25
314990543,0.01,25.0,0.0,0.0,0,0,1,25
315375774,0.01,25.0,0.02,0.0,64,0,1,25
315407513,0.01,25.0,0.02,0.0,0,0,1,25
315439687,0.01,25.0,0.02,0.0,0,0,1,25
315471756,0.01,25.0,0.04,0.0,64,0,1,25
315503776,0.01,25.0,0.089999996,0.0,-72,0,1,25
315535760,0.01,25.0,0.04,0.0,64,0,1,25
315567802,0.01,25.0,0.04,0.0,0,0,1,25
315599514,0.01,25.0,0.04,0.0,64,0,1,25
315631790,0.01,25.0,0.01,0.0,0,0,1,25
315663798,0.01,25.0,0.02,0.0,64,0,1,25
315695747,0.01,25.0,0.08,0.0,0,0,1,25
315727803,0.01,25.0,0.03,0.0,64,0,1,25
315759846,0.01,25.0,0.04,0.0,0,0,1,25
315791742,0.01,25.0,0.03,0.0,64,0,1,25
315823772,0.01,25.0,0.02,0.0,64,0,1,25
315855755,0.01,25.0,0.03,0.0,64,0,1,25
315887529,0.01,25.0,0.02,0.0,64,0,1,25
315918824,0.01,25.0,0.0,0.0,64,0,1,25
315950904,0.01,25.0,0.0,0.0,64,0,1,25
315982824,0.01,25.0,0.0,0.0,64,0,1,25
316014824,0.01,25.0,0.049999997,0.0,0,0,1,25
316046822,0.01,25.0,0.01,0.0,0,0,1,25
316078006,0.01,25.0,0.02,0.0,64,0,1,25
316109769,0.01,25.0,0.02,0.0,64,0,1,25
316141741,0.01,25.0,0.0,0.0,64,0,1,25
316173293,0.01,25.0,0.02,0.0,64,0,1,25
316205010,0.01,25.0,0.02,0.0,64,0,1,25
316237258,0.01,25.0,0.03,0.0,64,0,1,25
316269319,0.01,25.0,0.01,0.0,64,0,1,25
316301183,0.01,25.0,0.02,0.0,0,0,1,25
316331750,0.01,25.0,0.03,0.0,64,0,1,25
316363764,0.01,25.0,0.03,0.0,64,0,1,25
316395756,0.01,25.0,0.02,0.0,64,0,1,25
316426835,0.01,25.0,0.03,0.0,64,0,1,25
316457923,0.01,25.0,0.03,0.0,64,0,1,25
316490268,0.01,25.0,0.07,0.0,64,0,1,25
316521960,0.01,25.0,0.049999997,0.0,64,0,1,25
316554575,0.01,25.0,0.06,0.0,64,0,1,25
316585948,0.01,25.0,0.06,0.0,4,0,1,25
316618596,0.01,25.0,0.07,0.0,4,0,1,25
316650201,0.01,25.0,0.07,0.0,64,0,1,25
316683113,0.01,25.0,0.08,0.0,64,0,1,25
316714335,0.01,25.0,0.13,0.0,64,0,1,25
316746956,0.01,25.0,0.11,0.0,0,0,1,25
316778708,0.01,25.0,0.12,0.0,64,0,1,25
316810309,0.01,25.0,0.14999999,0.0,64,0,1,25
316842870,0.01,25.0,0.19999999,0.0,64,0,1,25
316874872,0.01,25.0,0.21,0.0,64,0,1,25
316906882,0.01,25.0,0.21,0.0,0,0,1,25
316938770,0.01,25.0,0.26999998,0.0,64,0,1,25
316970552,0.01,25.0,0.26999998,0.0,64,0,1,25
317002925,0.01,25.0,0.29,0.0,64,0,1,25
317034295,0.01,25.0,0.29999998,0.0,64,0,1,25
317066846,0.01,25.0,0.32999998,0.0,64,0,1,25
317098900,0.01,25.0,0.35999998,0.0,64,0,1,25
317130940,0.01,25.0,0.38,0.0,0,0,1,25
317162956,0.01,25.0,0.41,0.0,64,0,1,25
317194942,0.01,25.0,0.42,0.0,0,0,1,25
317226957,0.01,25.0,0.44,0.0,64,0,1,25
317258896,0.01,25.0,0.45999998,0.0,0,0,1,25
317290959,0.01,25.0,0.48999998,0.0,64,0,1,25
317322881,0.01,25.0,0.51,0.0,0,0,1,25
317354627,0.01,25.0,0.53,0.0,0,0,1,25
317386867,0.01,25.0,0.53999996,0.0,0,0,1,25
317418907,0.01,25.0,0.57,0.0,0,0,1,25
317450883,0.01,25.0,0.61,0.0,64,0,1,25
317481746,0.01,25.0,0.62,0.0,64,0,1,25
317513094,0.01,25.0,0.65,0.0,64,0,1,25
317545947,0.01,25.0,0.66999996,0.0,64,0,1,25
317577137,0.01,25.0,0.66999996,0.0,64,0,1,25
317608942,0.01,25.0,0.7,0.0,0,0,1,25
317641407,0.01,25.0,0.74,0.0,64,0,1,25
317673410,0.01,25.0,0.77,0.0,0,0,1,25
317705787,0.01,25.0,0.78,0.0,64,0,1,25
317737812,0.01,25.0,0.79999995,0.0,64,0,1,25
317768931,0.01,25.0,0.83,0.0,64,0,1,25
317800940,0.01,25.0,0.84,0.0,64,0,1,25
317833892,0.01,25.0,0.87,0.0,64,0,1,25
317864951,0.01,25.0,0.90999997,0.0,64,0,1,25
317898189,0.01,25.0,0.91999996,0.0,64,0,1,25
317929753,0.01,25.0,0.94,0.0,64,0,1,25
317960937,0.01,25.0,0.95,0.0,64,0,1,25
317992974,0.01,25.0,0.98999995,0.0,64,0,1,25
318025750,0.01,25.0,1.01,0.0,64,0,1,25
318057981,0.01,25.0,1.04,0.0,64,0,1,25
318089767,0.01,25.0,1.05,0.0,64,0,1,25
318120966,0.01,25.0,1.0799999,0.0,-72,0,1,25
318152751,0.01,25.0,1.1,0.0,64,0,1,25
318183742,0.01,25.0,1.13,0.0,64,0,1,25
318215011,0.01,25.0,1.15,0.0,4,0,1,25
318246835,0.01,25.0,1.18,0.0,64,0,1,25
318278926,0.01,25.0,1.1999999,0.0,0,0,1,25
318310838,0.01,25.0,1.2099999,0.0,0,0,1,25
318342852,0.01,25.0,1.27,0.0,64,0,1,25
318374859,0.01,25.0,1.25,0.0,0,0,1,25
318406856,0.01,25.0,1.3,0.0,64,0,1,25
319295772,0.01,25.0,2.33,0.0,64,0,1,25
319327830,0.01,25.0,2.34,0.0,4,0,1,25
319359754,0.01,25.0,2.3899999,0.0,64,0,1,25
319391575,0.01,25.0,2.4199998,0.0,64,0,1,25
319423741,0.01,25.0,2.46,0.0,64,0,1,25
319455773,0.01,25.0,2.52,0.0,64,0,1,25
319487561,0.01,25.0,2.55,0.0,0,0,1,25
319519652,0.01,25.0,2.59,0.0,4,0,1,25
319551753,0.01,25.0,2.6299999,0.0,64,0,1,25
319583749,0.01,25.0,2.6699998,0.0,64,0,1,25
319615455,0.01,25.0,2.71,0.0,0,0,1,25
319648523,0.01,25.0,2.74,0.0,64,0,1,25
319681117,0.01,25.0,2.77,0.0,64,0,1,25
319713180,0.01,25.0,2.81,0.0,0,0,1,25
319745163,0.01,25.0,2.77,0.0,64,0,1,25
319777150,0.01,25.0,2.87,0.0,64,0,1,25
319807958,0.01,25.0,2.8899999,0.0,4,0,1,25
319841178,0.01,25.0,2.9199998,0.0,64,0,1,25
319873305,0.01,25.0,2.95,0.0,0,0,1,25
319905116,0.01,25.0,2.95,0.0,64,0,1,25
319935757,0.01,25.0,2.98,0.0,108,0,1,25
319967823,0.01,25.0,3.01,0.0,0,0,1,25
319999834,0.01,25.0,2.99,0.0,0,0,1,25
320031743,0.01,25.0,3.04,0.0,64,0,1,25
320063128,0.01,25.0,3.06,0.0,4,0,1,25
320094207,0.01,25.0,3.05,0.0,4,0,1,25
320126350,0.01,25.0,3.07,0.0,4,0,1,25
320158262,0.01,25.0,3.08,0.0,4,0,1,25
320190205,0.01,25.0,3.07,0.0,4,0,1,25
320222753,0.01,25.0,3.09,0.0,4,0,1,25
320254559,0.01,25.0,3.08,0.0,4,0,1,25
320286368,0.01,25.0,3.1,0.0,4,0,1,25
320318625,0.01,25.0,3.09,0.0,4,0,1,25
320350208,0.01,25.0,3.1,0.0,0,0,1,25
320382195,0.01,25.0,3.09,0.0,4,0,1,25
320416372,0.01,25.0,3.08,0.0,4,0,1,25
320448328,0.01,25.0,3.08,0.0,4,0,1,25
320480509,0.01,25.0,3.08,0.0,4,0,1,25
320512318,0.01,25.0,3.07,0.0,4,0,1,25
320544320,0.01,25.0,3.05,0.0,4,0,1,25
320576378,0.01,25.0,3.02,0.0,4,0,1,25
320608667,0.01,25.0,3.03,0.0,4,0,1,25
320640207,0.01,25.0,3.0,0.0,4,0,1,25
320672610,0.01,25.0,2.97,0.0,4,0,1,25
320704604,0.01,25.0,2.99,0.0,4,0,1,25
320736176,0.01,25.0,2.95,0.0,4,0,1,25
320767805,0.01,25.0,2.95,0.0,4,0,1,25
320800475,0.01,25.0,2.9199998,0.0,4,0,1,25
320832378,0.01,25.0,2.8999999,0.0,4,0,1,25
320864154,0.01,25.0,2.87,0.0,4,0,1,25
320896664,0.01,25.0,2.84,0.0,4,0,1,25
320928346,0.01,25.0,2.82,0.0,4,0,1,25
320960535,0.01,25.0,2.79,0.0,4,0,1,25
320992336,0.01,25.0,2.76,0.0,4,0,1,25
321024167,0.01,25.0,2.73,0.0,4,0,1,25
321056295,0.01,25.0,2.69,0.0,4,0,1,25
321088584,0.01,25.0,2.6599998,0.0,4,0,1,25
321119846,0.01,25.0,2.61,0.0,4,0,1,25
321153194,0.01,25.0,2.57,0.0,4,0,1,25
321184994,0.01,25.0,2.55,0.0,64,0,1,25
321217761,0.01,25.0,2.52,0.0,64,0,1,25
321249746,0.01,25.0,2.49,0.0,0,0,1,25
321281385,0.01,25.0,2.45,0.0,64,0,1,25
321313749,0.01,25.0,2.4199998,0.0,64,0,1,25
321345903,0.01,25.0,2.37,0.0,108,0,1,25
321376902,0.01,25.0,2.35,0.0,64,0,1,25
321410311,0.01,25.0,2.3,0.0,64,0,1,25
321442842,0.01,25.0,2.29,0.0,64,0,1,25
321474923,0.01,25.0,2.28,0.0,64,0,1,25
321505898,0.01,25.0,2.24,0.0,64,0,1,25
321538181,0.01,25.0,2.23,0.0,0,0,1,25
321569777,0.01,25.0,2.22,0.0,0,0,1,25
321601289,0.01,25.0,2.21,0.0,64,0,1,25
321632939,0.01,25.0,2.21,0.0,64,0,1,25
321664976,0.01,25.0,2.21,0.0,64,0,1,25
321697347,0.01,25.0,2.23,0.0,64,0,1,25
321729738,0.01,25.0,2.23,0.0,64,0,1,25
321760772,0.01,25.0,2.23,0.0,0,0,1,25
321793342,0.01,25.0,2.27,0.0,64,0,1,25
321824958,0.01,25.0,2.3,0.0,64,0,1,25
321856964,0.01,25.0,2.31,0.0,64,0,1,25
321887804,0.01,25.0,2.36,0.0,64,0,1,25
321918881,0.01,25.0,2.3899999,0.0,64,0,1,25
321950907,0.01,25.0,2.4299998,0.0,-72,0,1,25
321982900,0.01,25.0,2.47,0.0,0,0,1,25
322013940,0.01,25.0,2.47,0.0,64,0,1,25
322046131,0.01,25.0,2.53,0.0,0,0,1,25
322078174,0.01,25.0,2.59,0.0,64,0,1,25
322110812,0.01,25.0,2.6299999,0.0,64,0,1,25
322142067,0.01,25.0,2.6699998,0.0,0,0,1,25
322174060,0.01,25.0,2.73,0.0,64,0,1,25
322205448,0.01,25.0,2.76,0.0,4,0,1,25
322237954,0.01,25.0,2.81,0.0,64,0,1,25
322269950,0.01,25.0,2.85,0.0,64,0,1,25
322301539,0.01,25.0,2.8899999,0.0,4,0,1,25
322333954,0.01,25.0,2.9099998,0.0,64,0,1,25
322365870,0.01,25.0,3.0,0.0,64,0,1,25
322397162,0.01,25.0,3.01,0.0,4,0,1,25
322428372,0.01,25.0,3.05,0.0,4,0,1,25
322460586,0.01,25.0,3.08,0.0,4,0,1,25
322492391,0.01,25.0,3.11,0.0,4,0,1,25
322525150,0.01,25.0,3.1399999,0.0,4,0,1,25
322557951,0.01,25.0,3.1599998,0.0,4,0,1,25
322589769,0.01,25.0,3.1899998,0.0,4,0,1,25
322621348,0.01,25.0,3.21,0.0,4,0,1,25
322653322,0.01,25.0,3.24,0.0,108,0,1,25
322685393,0.01,25.0,3.27,0.0,4,0,1,25
322717378,0.01,25.0,3.29,0.0,4,0,1,25
322748912,0.01,25.0,3.3,0.0,4,0,1,25
322781418,0.01,25.0,3.32,0.0,4,0,1,25
322813375,0.01,25.0,3.34,0.0,4,0,1,25
322845123,0.01,25.0,3.34,0.0,4,0,1,25
322877132,0.01,25.0,3.34,0.0,4,0,1,25
322909391,0.01,25.0,3.37,0.0,4,0,1,25
322941118,0.01,25.0,3.3799999,0.0,4,0,1,25
322973333,0.01,25.0,3.3799999,0.0,4,0,1,25
323005121,0.01,25.0,3.3799999,0.0,4,0,1,25
323037142,0.01,25.0,3.3999999,0.0,4,0,1,25
323069180,0.01,25.0,3.4199998,0.0,4,0,1,25
323101101,0.01,25.0,3.3799999,0.0,4,0,1,25
323133108,0.01,25.0,3.3999999,0.0,4,0,1,25
323165243,0.01,25.0,3.4099998,0.0,4,0,1,25
323197175,0.01,25.0,3.3999999,0.0,4,0,1,25
323229324,0.01,25.0,3.3899999,0.0,4,0,1,25
323261174,0.01,25.0,3.33,0.0,4,0,1,25
323293273,0.01,25.0,3.35,0.0,4,0,1,25
323325374,0.01,25.0,3.32,0.0,4,0,1,25
323358070,0.01,25.0,3.33,0.0,4,0,1,25
323390137,0.01,25.0,3.3,0.0,4,0,1,25
323422306,0.01,25.0,3.34,0.0,4,0,1,25
323454351,0.01,25.0,3.29,0.0,4,0,1,25
323486205,0.01,25.0,3.27,0.0,4,0,1,25
323518286,0.01,25.0,3.27,0.0,4,0,1,25
323550200,0.01,25.0,3.25,0.0,4,0,1,25
323582385,0.01,25.0,3.22,0.0,4,0,1,25
323614270,0.01,25.0,3.22,0.0,4,0,1,25
323646182,0.01,25.0,3.1899998,0.0,4,0,1,25
323677986,0.01,25.0,3.1499999,0.0,4,0,1,25
323709739,0.01,25.0,3.1299999,0.0,4,0,1,25
323741791,0.01,25.0,3.1,0.0,4,0,1,25
323773712,0.01,25.0,3.07,0.0,4,0,1,25
323805172,0.01,25.0,3.04,0.0,4,0,1,25
323837011,0.01,25.0,3.03,0.0,4,0,1,25
323869058,0.01,25.0,2.97,0.0,4,0,1,25
323900990,0.01,25.0,2.95,0.0,4,0,1,25
323932730,0.01,25.0,2.9399998,0.0,4,0,1,25
323964984,0.01,25.0,2.9199998,0.0,4,0,1,25
323996926,0.01,25.0,2.86,0.0,4,0,1,25
324028997,0.01,25.0,2.82,0.0,4,0,1,25
324061126,0.01,25.0,2.82,0.0,4,0,1,25
324093115,0.01,25.0,2.8,0.0,4,0,1,25
324125351,0.01,25.0,2.77,0.0,4,0,1,25
324157336,0.01,25.0,2.73,0.0,4,0,1,25
324189381,0.01,25.0,2.75,0.0,4,0,1,25
324220961,0.01,25.0,2.69,0.0,4,0,1,25
324253247,0.01,25.0,2.6799998,0.0,4,0,1,25
324285265,0.01,25.0,2.6599998,0.0,4,0,1,25
324316645,0.01,25.0,2.6399999,0.0,4,0,1,25
324349356,0.01,25.0,2.6299999,0.0,4,0,1,25
324380945,0.01,25.0,2.6,0.0,4,0,1,25
324412634,0.01,25.0,2.58,0.0,4,0,1,25
324446517,0.01,25.0,2.57,0.0,4,0,1,25
324479004,0.01,25.0,2.55,0.0,4,0,1,25
324511373,0.01,25.0,2.54,0.0,4,0,1,25
324543023,0.01,25.0,2.55,0.0,4,0,1,25
324575348,0.01,25.0,2.51,0.0,4,0,1,25
324606994,0.01,25.0,2.51,0.0,4,0,1,25
324639504,0.01,25.0,2.48,0.0,4,0,1,25
324671515,0.01,25.0,2.48,0.0,4,0,1,25
324703343,0.01,25.0,2.47,0.0,4,0,1,25
324735492,0.01,25.0,2.46,0.0,4,0,1,25
324767001,0.01,25.0,2.46,0.0,4,0,1,25
324799366,0.01,25.0,2.46,0.0,4,0,1,25
324832126,0.01,25.0,2.46,0.0,4,0,1,25
324864756,0.01,25.0,2.45,0.0,4,0,1,25
324897321,0.01,25.0,2.46,0.0,4,0,1,25
324929102,0.01,25.0,2.45,0.0,4,0,1,25
324961337,0.01,25.0,2.45,0.0,4,0,1,25
324993284,0.01,25.0,2.44,0.0,4,0,1,25
325025322,0.01,25.0,2.4099998,0.0,4,0,1,25
325057348,0.01,25.0,2.47,0.0,4,0,1,25
325088992,0.01,25.0,2.47,0.0,4,0,1,25
325121782,0.01,25.0,2.48,0.0,4,0,1,25
325153428,0.01,25.0,2.49,0.0,4,0,1,25
325184914,0.01,25.0,2.49,0.0,4,0,1,25
325217460,0.01,25.0,2.49,0.0,4,0,1,25
325248912,0.01,25.0,2.51,0.0,4,0,1,25
325281407,0.01,25.0,2.53,0.0,4,0,1,25
325312981,0.01,25.0,2.54,0.0,4,0,1,25
325344985,0.01,25.0,2.56,0.0,4,0,1,25
325377382,0.01,25.0,2.57,0.0,4,0,1,25
325409168,0.01,25.0,2.56,0.0,4,0,1,25
325440763,0.01,25.0,2.6,0.0,4,0,1,25
325472642,0.01,25.0,2.62,0.0,4,0,1,25
325504207,0.01,25.0,2.6299999,0.0,1,0,1,25
325535012,0.01,25.0,2.6599998,0.0,4,0,1,25
325568752,0.01,25.0,2.6699998,0.0,4,0,1,25
325600413,0.01,25.0,2.69,0.0,4,0,1,25
325632614,0.01,25.0,2.7,0.0,4,0,1,25
325664602,0.01,25.0,2.75,0.0,4,0,1,25
325696610,0.01,25.0,2.77,0.0,4,0,1,25
325728153,0.01,25.0,2.77,0.0,4,0,1,25
325760734,0.01,25.0,2.82,0.0,4,0,1,25
325792340,0.01,25.0,2.85,0.0,4,0,1,25
325824769,0.01,25.0,2.87,0.0,4,0,1,25
325856383,0.01,25.0,2.8899999,0.0,4,0,1,25
325888316,0.01,25.0,2.9099998,0.0,4,0,1,25
325920574,0.01,25.0,2.96,0.0,4,0,1,25
325952326,0.01,25.0,2.98,0.0,4,0,1,25
325983862,0.01,25.0,3.02,0.0,4,0,1,25
326016751,0.01,25.0,3.08,0.0,4,0,1,25
326048564,0.01,25.0,3.11,0.0,4,0,1,25
326081524,0.01,25.0,3.1399999,0.0,0,0,1,25
326114248,0.01,25.0,3.1799998,0.0,4,0,1,25
326145751,0.01,25.0,3.22,0.0,4,0,1,25
326177797,0.01,25.0,3.25,0.0,4,0,1,25
326210037,0.01,25.0,3.29,0.0,4,0,1,25
326241865,0.01,25.0,3.31,0.0,64,0,1,25
326273925,0.01,25.0,3.36,0.0,64,0,1,25
326305920,0.01,25.0,3.3899999,0.0,4,0,1,25
326338210,0.01,25.0,3.4199998,0.0,4,0,1,25
326369922,0.01,25.0,3.4299998,0.0,4,0,1,25
326403116,0.01,25.0,3.48,0.0,4,0,1,25
326435589,0.01,25.0,3.5,0.0,4,0,1,25
326467810,0.01,25.0,3.54,0.0,0,0,1,25
326499780,0.01,25.0,3.57,0.0,4,0,1,25
326531757,0.01,25.0,3.59,0.0,64,0,1,25
326563757,0.01,25.0,3.59,0.0,64,0,1,25
326595769,0.01,25.0,3.6,0.0,64,0,1,25
326627630,0.01,25.0,3.6299999,0.0,64,0,1,25
326659759,0.01,25.0,3.6499999,0.0,64,0,1,25
326691890,0.01,25.0,3.6599998,0.0,4,0,1,25
326723769,0.01,25.0,3.6799998,0.0,64,0,1,25
326755745,0.01,25.0,3.6599998,0.0,64,0,1,25
326787802,0.01,25.0,3.6799998,0.0,4,0,1,25
326819758,0.01,25.0,3.6899998,0.0,64,0,1,25
326851795,0.01,25.0,3.6999998,0.0,64,0,1,25
326883801,0.01,25.0,3.6799998,0.0,64,0,1,25
326915767,0.01,25.0,3.6999998,0.0,64,0,1,25
