timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
311892119,0.01,50.0,1.04,0.0,64,0,3,0
311923971,0.01,50.0,1.04,0.0,64,0,3,0
311957382,0.01,50.0,1.02,0.0,64,0,3,0
311989754,0.01,50.0,1.03,0.0,64,0,3,0
312021792,0.01,50.0,1.06,0.0,0,0,3,0
312053505,0.01,50.0,1.06,0.0,4,0,3,0
312085978,0.01,50.0,1.04,0.0,0,0,3,0
312117954,0.01,50.0,1.04,0.0,64,0,3,0
312148961,0.01,50.0,1.05,0.0,64,0,3,0
312180197,0.01,50.0,1.05,0.0,64,0,3,0
312211766,0.01,50.0,1.04,0.0,64,0,3,0
312242845,0.01,50.0,1.04,0.0,64,0,3,0
312274832,0.01,50.0,1.03,0.0,64,0,3,0
312306818,0.01,50.0,1.05,0.0,64,0,3,0
312338792,0.01,50.0,1.05,0.0,0,0,3,0
312370871,0.01,50.0,1.03,0.0,0,0,3,0
312402792,0.01,50.0,1.06,0.0,0,0,3,0
312434789,0.01,50.0,1.03,0.0,64,0,3,0
312466811,0.01,50.0,1.05,0.0,64,0,3,0
312498819,0.01,50.0,1.06,0.0,64,0,3,0
312530848,0.01,50.0,1.05,0.0,64,0,3,0
312561755,0.01,50.0,1.05,0.0,64,0,3,0
312593747,0.01,50.0,1.05,0.0,64,0,3,0
312625763,0.01,50.0,1.03,0.0,0,0,3,0
312657922,0.01,50.0,1.06,0.0,64,0,3,0
312689756,0.01,50.0,1.05,0.0,64,0,3,0
312721742,0.01,50.0,1.05,0.0,64,0,3,0
312753142,0.01,50.0,1.04,0.0,64,0,3,0
312785141,0.01,50.0,1.05,0.0,64,0,3,0
312817302,0.01,50.0,1.04,0.0,64,0,3,0
312849130,0.01,50.0,1.04,0.0,64,0,3,0
312881124,0.01,50.0,1.04,0.0,64,0,3,0
312913065,0.01,50.0,1.02,0.0,64,0,3,0
312944414,0.01,50.0,1.06,0.0,4,0,3,0
312976917,0.01,50.0,1.06,0.0,4,0,3,0
313009346,0.01,50.0,1.05,0.0,4,0,3,0
313042647,0.01,50.0,1.03,0.0,64,0,3,0
313074587,0.01,50.0,1.05,0.0,64,0,3,0
313106625,0.01,50.0,1.05,0.0,64,0,3,0
313138649,0.01,50.0,1.03,0.0,64,0,3,0
313170629,0.01,50.0,1.05,0.0,64,0,3,0
313202936,0.01,50.0,1.06,0.0,0,0,3,0
313234942,0.01,50.0,1.02,0.0,64,0,3,0
313266881,0.01,50.0,1.03,0.0,64,0,3,0
313298856,0.01,50.0,1.04,0.0,0,0,3,0
313330882,0.01,50.0,1.05,0.0,0,0,3,0
313362857,0.01,50.0,1.01,0.0,0,0,3,0
313394887,0.01,50.0,1.0699999,0.0,0,0,3,0
313426908,0.01,50.0,1.0699999,0.0,64,0,3,0
313458797,0.01,50.0,1.05,0.0,64,0,3,0
313490944,0.01,50.0,1.06,0.0,-116,0,3,0
313522836,0.01,50.0,1.06,0.0,64,0,3,0
313554351,0.01,50.0,1.04,0.0,64,0,3,0
313586338,0.01,50.0,1.03,0.0,64,0,3,0
313618702,0.01,50.0,1.05,0.0,64,0,3,0
313650851,0.01,50.0,1.04,0.0,64,0,3,0
313684612,0.01,50.0,1.03,0.0,0,0,3,0
313717510,0.01,50.0,1.06,0.0,4,0,3,0
313749754,0.01,50.0,1.05,0.0,64,0,3,0
313781742,0.01,50.0,1.01,0.0,64,0,3,0
313814056,0.01,50.0,1.04,0.0,4,0,3,0
313845797,0.01,50.0,1.03,0.0,64,0,3,0
313877998,0.01,50.0,1.04,0.0,0,0,3,0
313909816,0.01,50.0,1.04,0.0,4,0,3,0
313941379,0.01,50.0,1.06,0.0,64,0,3,0
313972906,0.01,50.0,1.05,0.0,64,0,3,0
314005462,0.01,50.0,1.03,0.0,4,0,3,0
314038067,0.01,50.0,1.03,0.0,64,0,3,0
314069746,0.01,50.0,1.01,0.0,0,0,3,0
314102088,0.01,50.0,1.05,0.0,4,0,3,0
314133746,0.01,50.0,1.05,0.0,64,0,3,0
314164943,0.01,50.0,1.04,0.0,64,0,3,0
314197773,0.01,50.0,1.01,0.0,-84,0,3,0
314229950,0.01,50.0,1.02,0.0,64,0,3,0
314260964,0.01,50.0,1.02,0.0,64,0,3,0
314292960,0.01,50.0,1.02,0.0,64,0,3,0
314325486,0.01,50.0,1.02,0.0,64,0,3,0
314357952,0.01,50.0,1.03,0.0,64,0,3,0
314389771,0.01,50.0,1.01,0.0,0,0,3,0
314421761,0.01,50.0,1.05,0.0,64,0,3,0
314454591,0.01,50.0,1.05,0.0,64,0,3,0
314486830,0.01,50.0,1.0,0.0,64,0,3,0
314519013,0.01,50.0,1.02,0.0,64,0,3,0
314550582,0.01,50.0,1.01,0.0,64,0,3,0
314583126,0.01,50.0,1.01,0.0,64,0,3,0
314614536,0.01,50.0,1.02,0.0,4,0,3,0
314646866,0.01,50.0,1.01,0.0,0,0,3,0
314679189,0.01,50.0,1.01,0.0,64,0,3,0
314711815,0.01,50.0,1.02,0.0,0,0,3,0
314743742,0.01,50.0,1.01,0.0,64,0,3,0
314774831,0.01,50.0,1.01,0.0,4,0,3,0
314807386,0.01,50.0,0.97999996,0.0,4,0,3,0
314839783,0.01,50.0,0.97999996,0.0,64,0,3,0
314871799,0.01,50.0,1.01,0.0,-31,0,3,0
314903751,0.01,50.0,0.96,0.0,64,0,3,0
314935762,0.01,50.0,0.96,0.0,64,0,3,0
314967802,0.01,50.0,0.95,0.0,64,0,3,0
314999806,0.01,50.0,0.93,0.0,-72,0,3,0
315380160,0.01,50.0,0.72999996,0.0,64,0,3,0
315412389,0.01,50.0,0.75,0.0,64,0,3,0
315444126,0.01,50.0,0.72999996,0.0,64,0,3,0
315476580,0.01,50.0,0.76,0.0,64,0,3,0
315509297,0.01,50.0,0.72999996,0.0,4,0,3,0
315540776,0.01,50.0,0.76,0.0,64,0,3,0
315572091,0.01,50.0,0.76,0.0,64,0,3,0
315605427,0.01,50.0,0.79999995,0.0,-72,0,3,0
315638007,0.01,50.0,0.82,0.0,0,0,3,0
315669759,0.01,50.0,0.83,0.0,64,0,3,0
315701412,0.01,50.0,0.85999995,0.0,0,0,3,0
315733741,0.01,50.0,0.87,0.0,64,0,3,0
315765755,0.01,50.0,0.88,0.0,0,0,3,0
315796899,0.01,50.0,0.89,0.0,64,0,3,0
315828474,0.01,50.0,0.9,0.0,64,0,3,0
315860538,0.01,50.0,0.93,0.0,64,0,3,0
315892971,0.01,50.0,0.96999997,0.0,64,0,3,0
315924741,0.01,50.0,0.97999996,0.0,64,0,3,0
315957179,0.01,50.0,1.01,0.0,64,0,3,0
315989260,0.01,50.0,0.97999996,0.0,64,0,3,0
316019775,0.01,50.0,0.94,0.0,64,0,3,0
316050908,0.01,50.0,0.87,0.0,64,0,3,0
316082806,0.01,50.0,0.84,0.0,4,0,3,0
316113913,0.01,50.0,0.78999996,0.0,64,0,3,0
316146214,0.01,50.0,0.76,0.0,64,0,3,0
316178186,0.01,50.0,0.76,0.0,64,0,3,0
316210155,0.01,50.0,0.78,0.0,64,0,3,0
316242262,0.01,50.0,0.77,0.0,4,0,3,0
316274573,0.01,50.0,0.82,0.0,64,0,3,0
316305790,0.01,50.0,0.79999995,0.0,64,0,3,0
316338716,0.01,50.0,0.79999995,0.0,0,0,3,0
316369772,0.01,50.0,0.79999995,0.0,64,0,3,0
316402365,0.01,50.0,0.83,0.0,64,0,3,0
316433990,0.01,50.0,0.81,0.0,64,0,3,0
316466332,0.01,50.0,0.83,0.0,64,0,3,0
316498877,0.01,50.0,0.84,0.0,64,0,3,0
316530850,0.01,50.0,0.9,0.0,64,0,3,0
316562117,0.01,50.0,0.94,0.0,4,0,3,0
316593949,0.01,50.0,1.01,0.0,64,0,3,0
316626196,0.01,50.0,1.09,0.0,64,0,3,0
316657986,0.01,50.0,1.16,0.0,64,0,3,0
316690329,0.01,50.0,1.26,0.0,64,0,3,0
316722298,0.01,50.0,1.36,0.0,64,0,3,0
316754852,0.01,50.0,1.4499999,0.0,64,0,3,0
316786907,0.01,50.0,1.54,0.0,0,0,3,0
316818937,0.01,50.0,1.62,0.0,64,0,3,0
316850886,0.01,50.0,1.73,0.0,0,0,3,0
316882913,0.01,50.0,1.81,0.0,0,0,3,0
316914973,0.01,50.0,1.93,0.0,64,0,3,0
316946896,0.01,50.0,1.9699999,0.0,0,0,3,0
316978829,0.01,50.0,2.1299999,0.0,64,0,3,0
317010912,0.01,50.0,2.21,0.0,0,0,3,0
317042834,0.01,50.0,2.32,0.0,64,0,3,0
317074843,0.01,50.0,2.3999999,0.0,64,0,3,0
317106833,0.01,50.0,2.53,0.0,0,0,3,0
317138815,0.01,50.0,2.6,0.0,0,0,3,0
317170792,0.01,50.0,2.73,0.0,64,0,3,0
317202877,0.01,50.0,2.87,0.0,64,0,3,0
317234833,0.01,50.0,2.98,0.0,64,0,3,0
317266835,0.01,50.0,3.09,0.0,0,0,3,0
317298945,0.01,50.0,3.28,0.0,64,0,3,0
317330599,0.01,50.0,3.4399998,0.0,64,0,3,0
317362372,0.01,50.0,3.49,0.0,64,0,3,0
317394850,0.01,50.0,3.6,0.0,64,0,3,0
317426855,0.01,50.0,3.75,0.0,0,0,3,0
317457838,0.01,50.0,3.82,0.0,64,0,3,0
317489771,0.01,50.0,3.9299998,0.0,64,0,3,0
317521928,0.01,50.0,4.04,0.0,64,0,3,0
317553230,0.01,50.0,4.13,0.0,0,0,3,0
317585120,0.01,50.0,4.2999997,0.0,64,0,3,0
317617751,0.01,50.0,4.38,0.0,-72,0,3,0
317649298,0.01,50.0,0.0,0.0,64,0,3,0
317680946,0.01,50.0,4.58,0.0,64,0,3,0
317714029,0.01,50.0,4.73,0.0,4,0,3,0
317745778,0.01,50.0,4.7999997,0.0,64,0,3,0
317776915,0.01,50.0,4.91,0.0,0,0,3,0
317810041,0.01,50.0,4.99,0.0,64,0,3,0
317841979,0.01,50.0,5.13,0.0,0,0,3,0
317874124,0.01,50.0,5.25,0.0,64,0,3,0
317905743,0.01,50.0,5.3399997,0.0,64,0,3,0
317937975,0.01,50.0,5.44,0.0,64,0,3,0
317969010,0.01,50.0,5.5,0.0,64,0,3,0
318001764,0.01,50.0,0.0,0.0,64,0,3,0
318033741,0.01,50.0,5.75,0.0,64,0,3,0
318064948,0.01,50.0,0.0,0.0,64,0,3,0
318097025,0.01,50.0,6.0099998,0.0,64,0,3,0
318129117,0.01,50.0,0.01,0.0,64,0,3,0
318162543,0.01,50.0,6.2,0.0,64,0,3,0
318194888,0.01,50.0,0.5,0.0,64,0,3,0
318226860,0.01,50.0,6.42,0.0,64,0,3,0
318258909,0.01,50.0,0.59999996,0.0,0,0,3,0
318291366,0.01,50.0,6.5699997,0.0,64,0,3,0
318322852,0.01,50.0,0.099999994,0.0,-116,0,3,0
318356736,0.01,50.0,6.83,0.0,4,0,3,0
318389509,0.01,50.0,0.0,0.0,64,0,3,0
318420757,0.01,50.0,7.06,0.0,64,0,3,0
319284959,0.01,50.0,11.74,0.0,64,0,3,0
319316748,0.01,50.0,11.98,0.0,0,0,3,0
319348560,0.01,50.0,2.9299998,0.0,64,0,3,0
319381122,0.01,50.0,12.29,0.0,64,0,3,0
319412125,0.01,50.0,12.389999,0.0,64,0,3,0
319444357,0.01,50.0,0.0,0.0,64,0,3,0
319477123,0.01,50.0,12.82,0.0,64,0,3,0
319508180,0.01,50.0,13.16,0.0,64,0,3,0
319540915,0.01,50.0,13.24,0.0,64,0,3,0
319572747,0.01,50.0,13.389999,0.0,64,0,3,0
319604942,0.01,50.0,13.48,0.0,64,0,3,0
319636765,0.01,50.0,13.62,0.0,64,0,3,0
319669897,0.01,50.0,13.66,0.0,64,0,3,0
319702189,0.01,50.0,14.08,0.0,64,0,3,0
319735118,0.01,50.0,13.91,0.0,-116,0,3,0
319767826,0.01,50.0,14.29,0.0,64,0,3,0
319799745,0.01,50.0,14.25,0.0,64,0,3,0
319831358,0.01,50.0,14.5,0.0,4,0,3,0
319863757,0.01,50.0,14.589999,0.0,0,0,3,0
319895743,0.01,50.0,14.7699995,0.0,64,0,3,0
319927817,0.01,50.0,14.69,0.0,64,0,3,0
319958993,0.01,50.0,14.86,0.0,64,0,3,0
319990879,0.01,50.0,14.91,0.0,0,0,3,0
320022970,0.01,50.0,15.0,0.0,64,0,3,0
320054023,0.01,50.0,15.19,0.0,4,0,3,0
320086340,0.01,50.0,15.08,0.0,4,0,3,0
320118312,0.01,50.0,15.429999,0.0,64,0,3,0
320150873,0.01,50.0,15.139999,0.0,64,0,3,0
320182065,0.01,50.0,15.36,0.0,64,0,3,0
320213776,0.01,50.0,15.38,0.0,64,0,3,0
320246302,0.01,50.0,15.5199995,0.0,64,0,3,0
320278027,0.01,50.0,15.44,0.0,64,0,3,0
320309766,0.01,50.0,15.48,0.0,64,0,3,0
320342899,0.01,50.0,15.38,0.0,64,0,3,0
320374857,0.01,50.0,15.49,0.0,0,0,3,0
320407024,0.01,50.0,15.389999,0.0,64,0,3,0
320439804,0.01,50.0,15.58,0.0,64,0,3,0
320471151,0.01,50.0,15.45,0.0,64,0,3,0
320503912,0.01,50.0,15.45,0.0,64,0,3,0
320535755,0.01,50.0,15.41,0.0,64,0,3,0
320567849,0.01,50.0,15.429999,0.0,64,0,3,0
320599860,0.01,50.0,15.259999,0.0,64,0,3,0
320632145,0.01,50.0,15.4,0.0,64,0,3,0
320663742,0.01,50.0,15.139999,0.0,64,0,3,0
320695359,0.01,50.0,15.139999,0.0,4,0,3,0
320728210,0.01,50.0,14.809999,0.0,64,0,3,0
320759750,0.01,50.0,14.87,0.0,64,0,3,0
320791186,0.01,50.0,14.79,0.0,64,0,3,0
320823799,0.01,50.0,14.759999,0.0,0,0,3,0
320855830,0.01,50.0,14.389999,0.0,64,0,3,0
320887326,0.01,50.0,14.57,0.0,4,0,3,0
320920147,0.01,50.0,14.179999,0.0,0,0,3,0
320951320,0.01,50.0,14.099999,0.0,64,0,3,0
320983820,0.01,50.0,14.07,0.0,64,0,3,0
321015497,0.01,50.0,14.0199995,0.0,64,0,3,0
321047803,0.01,50.0,13.69,0.0,64,0,3,0
321079864,0.01,50.0,13.7,0.0,64,0,3,0
321112556,0.01,50.0,13.38,0.0,0,0,3,0
321145778,0.01,50.0,13.12,0.0,64,0,3,0
321177422,0.01,50.0,0.0,0.0,0,0,3,0
321209761,0.01,50.0,12.99,0.0,0,0,3,0
321241488,0.01,50.0,0.88,0.0,0,0,3,0
321273742,0.01,50.0,12.799999,0.0,64,0,3,0
321304927,0.01,50.0,12.58,0.0,64,0,3,0
321337306,0.01,50.0,12.509999,0.0,64,0,3,0
321369542,0.01,50.0,0.0,0.0,64,0,3,0
321400933,0.01,50.0,11.95,0.0,64,0,3,0
321434012,0.01,50.0,11.92,0.0,64,0,3,0
321465771,0.01,50.0,11.69,0.0,64,0,3,0
321496922,0.01,50.0,0.0,0.0,64,0,3,0
321529924,0.01,50.0,11.73,0.0,64,0,3,0
321561135,0.01,50.0,1.39,0.0,64,0,3,0
321593384,0.01,50.0,11.719999,0.0,64,0,3,0
321625310,0.01,50.0,11.61,0.0,64,0,3,0
321657993,0.01,50.0,0.0,0.0,64,0,3,0
321689490,0.01,50.0,11.69,0.0,64,0,3,0
321721921,0.01,50.0,0.51,0.0,0,0,3,0
321753922,0.01,50.0,11.86,0.0,0,0,3,0
321785948,0.01,50.0,11.83,0.0,64,0,3,0
321818009,0.01,50.0,0.0,0.0,64,0,3,0
321849790,0.01,50.0,12.03,0.0,-72,0,3,0
321883298,0.01,50.0,1.8199999,0.0,64,0,3,0
321915139,0.01,50.0,0.0,0.0,64,0,3,0
321946582,0.01,50.0,12.5,0.0,64,0,3,0
321978962,0.01,50.0,12.639999,0.0,64,0,3,0
322010841,0.01,50.0,12.759999,0.0,64,0,3,0
322042798,0.01,50.0,13.009999,0.0,64,0,3,0
322074848,0.01,50.0,13.17,0.0,64,0,3,0
322107159,0.01,50.0,13.48,0.0,4,0,3,0
322139123,0.01,50.0,1.23,0.0,64,0,3,0
322170564,0.01,50.0,13.99,0.0,64,0,3,0
322203335,0.01,50.0,0.0,0.0,64,0,3,0
322234816,0.01,50.0,14.24,0.0,0,0,3,0
322266371,0.01,50.0,14.46,0.0,64,0,3,0
322299671,0.01,50.0,14.69,0.0,64,0,3,0
322330907,0.01,50.0,14.679999,0.0,64,0,3,0
322362596,0.01,50.0,1.9699999,0.0,64,0,3,0
322395324,0.01,50.0,15.03,0.0,64,0,3,0
322426851,0.01,50.0,1.8299999,0.0,64,0,3,0
322459096,0.01,50.0,1.39,0.0,64,0,3,0
322490761,0.01,50.0,1.3299999,0.0,64,0,3,0
322523162,0.01,50.0,16.029999,0.0,64,0,3,0
322555742,0.01,50.0,16.18,0.0,64,0,3,0
322587619,0.01,50.0,2.49,0.0,64,0,3,0
322619811,0.01,50.0,16.46,0.0,64,0,3,0
322651552,0.01,50.0,16.63,0.0,64,0,3,0
322683764,0.01,50.0,16.51,0.0,64,0,3,0
322715778,0.01,50.0,16.88,0.0,64,0,3,0
322747398,0.01,50.0,16.99,0.0,64,0,3,0
322779761,0.01,50.0,17.07,0.0,64,0,3,0
322811762,0.01,50.0,17.0,0.0,64,0,3,0
322843630,0.01,50.0,17.279999,0.0,4,0,3,0
322875743,0.01,50.0,17.4,0.0,64,0,3,0
322907820,0.01,50.0,17.6,0.0,64,0,3,0
322939593,0.01,50.0,17.66,0.0,0,0,3,0
322971805,0.01,50.0,17.59,0.0,64,0,3,0
323003722,0.01,50.0,17.51,0.0,64,0,3,0
323035742,0.01,50.0,17.76,0.0,64,0,3,0
323067681,0.01,50.0,17.57,0.0,0,0,3,0
323099541,0.01,50.0,17.88,0.0,0,0,3,0
323131497,0.01,50.0,17.789999,0.0,0,0,3,0
323163753,0.01,50.0,17.69,0.0,64,0,3,0
323195751,0.01,50.0,17.71,0.0,64,0,3,0
323227802,0.01,50.0,17.67,0.0,64,0,3,0
323259588,0.01,50.0,17.5,0.0,-72,0,3,0
323291745,0.01,50.0,17.83,0.0,64,0,3,0
323323783,0.01,50.0,17.57,0.0,64,0,3,0
323355802,0.01,50.0,17.8,0.0,64,0,3,0
323386877,0.01,50.0,17.65,0.0,0,0,3,0
323418292,0.01,50.0,0.0,0.0,4,0,3,0
323450269,0.01,50.0,0.0,0.0,64,0,3,0
323482814,0.01,50.0,17.21,0.0,64,0,3,0
323514533,0.01,50.0,16.97,0.0,64,0,3,0
323546843,0.01,50.0,17.109999,0.0,64,0,3,0
323577943,0.01,50.0,16.93,0.0,64,0,3,0
323611018,0.01,50.0,16.619999,0.0,64,0,3,0
323642862,0.01,50.0,16.609999,0.0,64,0,3,0
323673767,0.01,50.0,16.5,0.0,64,0,3,0
323706126,0.01,50.0,16.109999,0.0,64,0,3,0
323738141,0.01,50.0,2.24,0.0,64,0,3,0
323770541,0.01,50.0,0.0,0.0,64,0,3,0
323802960,0.01,50.0,15.849999,0.0,64,0,3,0
323834857,0.01,50.0,15.66,0.0,64,0,3,0
323866852,0.01,50.0,0.0,0.0,0,0,3,0
323898893,0.01,50.0,15.28,0.0,64,0,3,0
323930573,0.01,50.0,0.0,0.0,64,0,3,0
323962839,0.01,50.0,15.009999,0.0,0,0,3,0
323994835,0.01,50.0,0.0,0.0,64,0,3,0
324026903,0.01,50.0,14.83,0.0,0,0,3,0
324058864,0.01,50.0,14.7,0.0,64,0,3,0
324091684,0.01,50.0,14.639999,0.0,0,0,3,0
324123790,0.01,50.0,14.559999,0.0,64,0,3,0
324155799,0.01,50.0,1.6999999,0.0,64,0,3,0
324187802,0.01,50.0,14.219999,0.0,64,0,3,0
324219337,0.01,50.0,14.16,0.0,4,0,3,0
324251772,0.01,50.0,0.0,0.0,64,0,3,0
324283794,0.01,50.0,13.87,0.0,0,0,3,0
324315358,0.01,50.0,13.83,0.0,4,0,3,0
324347813,0.01,50.0,0.0,0.0,64,0,3,0
324379378,0.01,50.0,13.53,0.0,64,0,3,0
324411156,0.01,50.0,13.61,0.0,64,0,3,0
324444321,0.01,50.0,13.599999,0.0,64,0,3,0
324475322,0.01,50.0,1.3299999,0.0,64,0,3,0
324507836,0.01,50.0,13.36,0.0,64,0,3,0
324539776,0.01,50.0,13.299999,0.0,64,0,3,0
324571833,0.01,50.0,0.0,0.0,64,0,3,0
324603337,0.01,50.0,2.07,0.0,64,0,3,0
324636145,0.01,50.0,13.19,0.0,64,0,3,0
324667803,0.01,50.0,13.2,0.0,-72,0,3,0
324699395,0.01,50.0,0.0,0.0,64,0,3,0
324731752,0.01,50.0,12.98,0.0,64,0,3,0
324763377,0.01,50.0,13.009999,0.0,64,0,3,0
324795804,0.01,50.0,13.099999,0.0,64,0,3,0
324828623,0.01,50.0,1.09,0.0,64,0,3,0
324861017,0.01,50.0,12.98,0.0,64,0,3,0
324893154,0.01,50.0,12.95,0.0,64,0,3,0
324925723,0.01,50.0,0.0,0.0,64,0,3,0
324958069,0.01,50.0,1.73,0.0,64,0,3,0
324988936,0.01,50.0,12.87,0.0,64,0,3,0
325020953,0.01,50.0,12.95,0.0,64,0,3,0
325053138,0.01,50.0,0.0,0.0,4,0,3,0
325085480,0.01,50.0,12.88,0.0,64,0,3,0
325117958,0.01,50.0,13.009999,0.0,64,0,3,0
325149820,0.01,50.0,0.0,0.0,64,0,3,0
325180918,0.01,50.0,1.35,0.0,64,0,3,0
325212916,0.01,50.0,13.19,0.0,64,0,3,0
325245340,0.01,50.0,13.28,0.0,64,0,3,0
325278027,0.01,50.0,0.0,0.0,64,0,3,0
325309418,0.01,50.0,13.309999,0.0,64,0,3,0
325340753,0.01,50.0,13.389999,0.0,64,0,3,0
325373121,0.01,50.0,0.0,0.0,64,0,3,0
325405212,0.01,50.0,1.25,0.0,64,0,3,0
325436935,0.01,50.0,13.75,0.0,64,0,3,0
325469462,0.01,50.0,13.69,0.0,64,0,3,0
325501916,0.01,50.0,0.0,0.0,64,0,3,0
325533192,0.01,50.0,13.79,0.0,64,0,3,0
325566613,0.01,50.0,14.009999,0.0,64,0,3,0
325598841,0.01,50.0,0.84999996,0.0,64,0,3,0
325631056,0.01,50.0,14.19,0.0,64,0,3,0
325663292,0.01,50.0,14.34,0.0,64,0,3,0
325695103,0.01,50.0,0.0,0.0,64,0,3,0
325726542,0.01,50.0,14.61,0.0,64,0,3,0
325759311,0.01,50.0,14.75,0.0,64,0,3,0
325790769,0.01,50.0,14.849999,0.0,0,0,3,0
325823324,0.01,50.0,1.42,0.0,64,0,3,0
325854866,0.01,50.0,15.179999,0.0,64,0,3,0
325886827,0.01,50.0,15.4,0.0,64,0,3,0
325919059,0.01,50.0,1.0799999,0.0,64,0,3,0
325950930,0.01,50.0,15.73,0.0,64,0,3,0
325982395,0.01,50.0,15.92,0.0,4,0,3,0
326015159,0.01,50.0,1.1899999,0.0,64,0,3,0
326046928,0.01,50.0,15.98,0.0,64,0,3,0
326079172,0.01,50.0,16.23,0.0,64,0,3,0
326110960,0.01,50.0,0.52,0.0,64,0,3,0
326143363,0.01,50.0,16.49,0.0,64,0,3,0
326175007,0.01,50.0,16.71,0.0,64,0,3,0
326206891,0.01,50.0,0.58,0.0,0,0,3,0
326238690,0.01,50.0,16.9,0.0,64,0,3,0
326270946,0.01,50.0,0.0,0.0,64,0,3,0
326304538,0.01,50.0,17.25,0.0,64,0,3,0
326336626,0.01,50.0,17.47,0.0,64,0,3,0
326368323,0.01,50.0,17.4,0.0,64,0,3,0
326401129,0.01,50.0,17.69,0.0,0,0,3,0
326432147,0.01,50.0,17.84,0.0,64,0,3,0
326464692,0.01,50.0,17.619999,0.0,64,0,3,0
326496945,0.01,50.0,17.94,0.0,64,0,3,0
326528742,0.01,50.0,17.73,0.0,64,0,3,0
326560128,0.01,50.0,18.17,0.0,64,0,3,0
326592123,0.01,50.0,18.42,0.0,64,0,3,0
326624165,0.01,50.0,18.52,0.0,64,0,3,0
326656207,0.01,50.0,18.27,0.0,0,0,3,0
326688616,0.01,50.0,18.31,0.0,0,0,3,0
326720772,0.01,50.0,18.47,0.0,0,0,3,0
326752668,0.01,50.0,18.47,0.0,64,0,3,0
326784769,0.01,50.0,18.57,0.0,64,0,3,0
326816742,0.01,50.0,18.76,0.0,64,0,3,0
326848763,0.01,50.0,18.43,0.0,64,0,3,0
326881261,0.01,50.0,18.21,0.0,4,0,3,0
326912747,0.01,50.0,18.3,0.0,64,0,3,0
