timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
316827343,0.01,50.0,9.92,0.0,4,0,4,6
316859125,0.01,50.0,10.349999,0.0,4,0,4,6
316890914,0.01,50.0,10.75,0.0,4,0,4,6
316923013,0.01,50.0,10.8,0.0,4,0,4,6
316954954,0.01,50.0,10.87,0.0,4,0,4,6
316987332,0.01,50.0,11.01,0.0,4,0,4,6
317019324,0.01,50.0,11.05,0.0,4,0,4,6
317050889,0.01,50.0,11.07,0.0,4,0,4,6
317083307,0.01,50.0,11.13,0.0,4,0,4,6
317115506,0.01,50.0,11.16,0.0,4,0,4,6
317147344,0.01,50.0,11.28,0.0,4,0,4,6
317179325,0.01,50.0,11.349999,0.0,4,0,4,6
317211361,0.01,50.0,11.29,0.0,4,0,4,6
317243390,0.01,50.0,11.2699995,0.0,4,0,4,6
317275338,0.01,50.0,11.3,0.0,4,0,4,6
317307350,0.01,50.0,11.36,0.0,4,0,4,6
317339101,0.01,50.0,11.28,0.0,4,0,4,6
317371548,0.01,50.0,11.49,0.0,4,0,4,6
317403421,0.01,50.0,11.54,0.0,4,0,4,6
317436292,0.01,50.0,11.58,0.0,64,0,4,6
317468506,0.01,50.0,11.61,0.0,64,0,4,6
317500975,0.01,50.0,11.62,0.0,64,0,4,6
317532918,0.01,50.0,11.49,0.0,64,0,4,6
317564745,0.01,50.0,11.44,0.0,64,0,4,6
317596742,0.01,50.0,11.4,0.0,64,0,4,6
317628763,0.01,50.0,11.389999,0.0,64,0,4,6
317660760,0.01,50.0,11.429999,0.0,64,0,4,6
317692770,0.01,50.0,11.46,0.0,64,0,4,6
317724769,0.01,50.0,11.45,0.0,64,0,4,6
317756456,0.01,50.0,11.59,0.0,0,0,4,6
317788534,0.01,50.0,11.639999,0.0,4,0,4,6
317820938,0.01,50.0,11.67,0.0,64,0,4,6
317852981,0.01,50.0,11.599999,0.0,64,0,4,6
317884560,0.01,50.0,11.49,0.0,4,0,4,6
317916745,0.01,50.0,11.49,0.0,64,0,4,6
317948606,0.01,50.0,11.49,0.0,64,0,4,6
317980748,0.01,50.0,11.49,0.0,64,0,4,6
318012974,0.01,50.0,11.5,0.0,0,0,4,6
318044455,0.01,50.0,11.53,0.0,64,0,4,6
318077001,0.01,50.0,11.63,0.0,64,0,4,6
318108756,0.01,50.0,11.75,0.0,64,0,4,6
318140938,0.01,50.0,11.73,0.0,0,0,4,6
318173171,0.01,50.0,11.69,0.0,52,0,4,6
318204763,0.01,50.0,11.58,0.0,64,0,4,6
318236742,0.01,50.0,11.5199995,0.0,64,0,4,6
318268180,0.01,50.0,11.559999,0.0,4,0,4,6
318300155,0.01,50.0,11.53,0.0,4,0,4,6
318331336,0.01,50.0,11.53,0.0,0,0,4,6
318362973,0.01,50.0,11.54,0.0,4,0,4,6
318395312,0.01,50.0,11.54,0.0,4,0,4,6
318427680,0.01,50.0,11.67,0.0,4,0,4,6
319261912,0.01,50.0,10.15,0.0,64,0,4,6
319293471,0.01,50.0,10.16,0.0,4,0,4,6
319325393,0.01,50.0,10.16,0.0,4,0,4,6
319357774,0.01,50.0,10.179999,0.0,4,0,4,6
319388975,0.01,50.0,10.2,0.0,4,0,4,6
319420962,0.01,50.0,10.21,0.0,4,0,4,6
319453555,0.01,50.0,10.19,0.0,4,0,4,6
319484915,0.01,50.0,10.21,0.0,4,0,4,6
319517369,0.01,50.0,10.219999,0.0,4,0,4,6
319549779,0.01,50.0,10.2,0.0,64,0,4,6
319581121,0.01,50.0,10.2,0.0,4,0,4,6
319613309,0.01,50.0,10.17,0.0,4,0,4,6
319645422,0.01,50.0,10.179999,0.0,4,0,4,6
319678551,0.01,50.0,10.179999,0.0,4,0,4,6
319710212,0.01,50.0,10.17,0.0,4,0,4,6
319741892,0.01,50.0,10.07,0.0,64,0,4,6
319774262,0.01,50.0,10.0,0.0,64,0,4,6
319806363,0.01,50.0,9.96,0.0,64,0,4,6
319838830,0.01,50.0,9.96,0.0,64,0,4,6
319869961,0.01,50.0,9.95,0.0,64,0,4,6
319901931,0.01,50.0,9.96,0.0,64,0,4,6
319933756,0.01,50.0,9.95,0.0,64,0,4,6
319965761,0.01,50.0,9.95,0.0,64,0,4,6
319998122,0.01,50.0,9.95,0.0,64,0,4,6
320029758,0.01,50.0,9.94,0.0,64,0,4,6
320061751,0.01,50.0,9.95,0.0,64,0,4,6
320093758,0.01,50.0,9.9,0.0,64,0,4,6
320125892,0.01,50.0,9.929999,0.0,0,0,4,6
320157800,0.01,50.0,9.9,0.0,64,0,4,6
320189778,0.01,50.0,9.92,0.0,64,0,4,6
320222155,0.01,50.0,9.929999,0.0,0,0,4,6
320254077,0.01,50.0,9.9,0.0,0,0,4,6
320285946,0.01,50.0,9.91,0.0,0,0,4,6
320318125,0.01,50.0,9.92,0.0,64,0,4,6
320349759,0.01,50.0,9.9,0.0,64,0,4,6
320381778,0.01,50.0,9.889999,0.0,0,0,4,6
320415807,0.01,50.0,9.889999,0.0,64,0,4,6
320447809,0.01,50.0,9.91,0.0,64,0,4,6
320479960,0.01,50.0,9.9,0.0,64,0,4,6
320511749,0.01,50.0,9.889999,0.0,64,0,4,6
320543801,0.01,50.0,9.889999,0.0,64,0,4,6
320575851,0.01,50.0,9.9,0.0,64,0,4,6
320608166,0.01,50.0,9.87,0.0,64,0,4,6
320639783,0.01,50.0,9.88,0.0,64,0,4,6
320672147,0.01,50.0,9.86,0.0,4,0,4,6
320704183,0.01,50.0,9.86,0.0,64,0,4,6
320735750,0.01,50.0,9.87,0.0,64,0,4,6
320767337,0.01,50.0,9.87,0.0,64,0,4,6
320799908,0.01,50.0,9.86,0.0,0,0,4,6
320831798,0.01,50.0,9.86,0.0,64,0,4,6
320863304,0.01,50.0,9.84,0.0,64,0,4,6
320896222,0.01,50.0,9.9,0.0,64,0,4,6
320927821,0.01,50.0,9.929999,0.0,64,0,4,6
320959919,0.01,50.0,9.969999,0.0,64,0,4,6
320991756,0.01,50.0,10.03,0.0,64,0,4,6
321023747,0.01,50.0,10.03,0.0,64,0,4,6
321055780,0.01,50.0,10.03,0.0,64,0,4,6
321088167,0.01,50.0,10.01,0.0,64,0,4,6
321119372,0.01,50.0,10.0199995,0.0,4,0,4,6
321150858,0.01,50.0,10.01,0.0,4,0,4,6
321181742,0.01,50.0,10.01,0.0,64,0,4,6
321213760,0.01,50.0,9.96,0.0,64,0,4,6
321245945,0.01,50.0,9.469999,0.0,-72,0,4,6
321277927,0.01,50.0,9.16,0.0,64,0,4,6
321309743,0.01,50.0,9.16,0.0,64,0,4,6
321341750,0.01,50.0,9.16,0.0,64,0,4,6
321373783,0.01,50.0,9.16,0.0,64,0,4,6
321405749,0.01,50.0,9.15,0.0,0,0,4,6
321437995,0.01,50.0,9.13,0.0,64,0,4,6
321468918,0.01,50.0,9.15,0.0,64,0,4,6
321500155,0.01,50.0,9.13,0.0,64,0,4,6
321530944,0.01,50.0,9.13,0.0,4,0,4,6
321563927,0.01,50.0,9.13,0.0,4,0,4,6
321596358,0.01,50.0,9.13,0.0,64,0,4,6
321628756,0.01,50.0,9.22,0.0,64,0,4,6
321660772,0.01,50.0,9.49,0.0,64,0,4,6
321692317,0.01,50.0,9.71,0.0,0,0,4,6
321722966,0.01,50.0,9.86,0.0,4,0,4,6
321754918,0.01,50.0,9.849999,0.0,4,0,4,6
321786974,0.01,50.0,9.87,0.0,4,0,4,6
321819017,0.01,50.0,9.849999,0.0,4,0,4,6
321850728,0.01,50.0,9.87,0.0,4,0,4,6
321884184,0.01,50.0,9.889999,0.0,4,0,4,6
321916150,0.01,50.0,9.9,0.0,4,0,4,6
321947832,0.01,50.0,9.889999,0.0,4,0,4,6
321979909,0.01,50.0,9.889999,0.0,4,0,4,6
322011810,0.01,50.0,9.86,0.0,4,0,4,6
322043748,0.01,50.0,9.849999,0.0,4,0,4,6
322075845,0.01,50.0,9.88,0.0,4,0,4,6
322108352,0.01,50.0,9.87,0.0,4,0,4,6
322140143,0.01,50.0,9.87,0.0,4,0,4,6
322171566,0.01,50.0,9.87,0.0,4,0,4,6
322204319,0.01,50.0,9.87,0.0,4,0,4,6
322235807,0.01,50.0,9.78,0.0,4,0,4,6
322267373,0.01,50.0,9.69,0.0,4,0,4,6
322300595,0.01,50.0,9.63,0.0,4,0,4,6
322331752,0.01,50.0,9.62,0.0,4,0,4,6
322363577,0.01,50.0,9.62,0.0,4,0,4,6
322396354,0.01,50.0,9.599999,0.0,4,0,4,6
322427829,0.01,50.0,9.599999,0.0,4,0,4,6
322460141,0.01,50.0,9.58,0.0,4,0,4,6
322491798,0.01,50.0,9.59,0.0,4,0,4,6
322524363,0.01,50.0,9.58,0.0,4,0,4,6
322556659,0.01,50.0,9.54,0.0,4,0,4,6
322588553,0.01,50.0,9.139999,0.0,4,0,4,6
322620770,0.01,50.0,9.09,0.0,4,0,4,6
322652662,0.01,50.0,8.98,0.0,4,0,4,6
322684765,0.01,50.0,8.96,0.0,4,0,4,6
322716954,0.01,50.0,8.95,0.0,4,0,4,6
322748379,0.01,50.0,8.95,0.0,4,0,4,6
322780979,0.01,50.0,8.94,0.0,4,0,4,6
322812907,0.01,50.0,8.94,0.0,4,0,4,6
322844605,0.01,50.0,8.929999,0.0,4,0,4,6
322876633,0.01,50.0,8.92,0.0,4,0,4,6
322908748,0.01,50.0,8.91,0.0,4,0,4,6
322940554,0.01,50.0,8.91,0.0,4,0,4,6
322972758,0.01,50.0,8.9,0.0,4,0,4,6
323004640,0.01,50.0,8.889999,0.0,4,0,4,6
323036583,0.01,50.0,8.88,0.0,4,0,4,6
323068625,0.01,50.0,8.88,0.0,4,0,4,6
323100576,0.01,50.0,8.889999,0.0,4,0,4,6
323132536,0.01,50.0,8.87,0.0,4,0,4,6
323164646,0.01,50.0,8.86,0.0,4,0,4,6
323196617,0.01,50.0,8.86,0.0,4,0,4,6
323228911,0.01,50.0,8.849999,0.0,4,0,4,6
323260583,0.01,50.0,8.84,0.0,4,0,4,6
323292652,0.01,50.0,8.83,0.0,4,0,4,6
323324740,0.01,50.0,8.83,0.0,0,0,4,6
323357433,0.01,50.0,8.83,0.0,4,0,4,6
323389717,0.01,50.0,8.82,0.0,4,0,4,6
323421889,0.01,50.0,8.82,0.0,4,0,4,6
323453860,0.01,50.0,8.78,0.0,4,0,4,6
323485743,0.01,50.0,8.79,0.0,4,0,4,6
323517817,0.01,50.0,8.79,0.0,4,0,4,6
323549773,0.01,50.0,8.78,0.0,64,0,4,6
323581930,0.01,50.0,8.79,0.0,64,0,4,6
323613848,0.01,50.0,8.84,0.0,64,0,4,6
323645756,0.01,50.0,8.83,0.0,64,0,4,6
323677304,0.01,50.0,8.92,0.0,64,0,4,6
323709157,0.01,50.0,8.91,0.0,64,0,4,6
323741263,0.01,50.0,9.33,0.0,64,0,4,6
323773121,0.01,50.0,9.34,0.0,0,0,4,6
323803998,0.01,50.0,9.33,0.0,4,0,4,6
323835786,0.01,50.0,9.33,0.0,4,0,4,6
323867884,0.01,50.0,9.3,0.0,4,0,4,6
323899816,0.01,50.0,9.32,0.0,4,0,4,6
323931726,0.01,50.0,9.33,0.0,4,0,4,6
323963843,0.01,50.0,9.309999,0.0,-68,0,4,6
323995792,0.01,50.0,9.309999,0.0,4,0,4,6
324027804,0.01,50.0,9.349999,0.0,4,0,4,6
324059845,0.01,50.0,9.37,0.0,4,0,4,6
324092594,0.01,50.0,9.46,0.0,4,0,4,6
324124735,0.01,50.0,9.5,0.0,4,0,4,6
324156916,0.01,50.0,9.5199995,0.0,4,0,4,6
324188759,0.01,50.0,9.49,0.0,4,0,4,6
324220495,0.01,50.0,9.48,0.0,4,0,4,6
324252666,0.01,50.0,9.48,0.0,4,0,4,6
324284707,0.01,50.0,9.469999,0.0,4,0,4,6
324316203,0.01,50.0,9.46,0.0,4,0,4,6
324348943,0.01,50.0,9.44,0.0,4,0,4,6
324380517,0.01,50.0,9.44,0.0,4,0,4,6
324412171,0.01,50.0,9.45,0.0,4,0,4,6
324445351,0.01,50.0,9.45,0.0,4,0,4,6
324478587,0.01,50.0,9.45,0.0,64,0,4,6
324510888,0.01,50.0,9.4,0.0,0,0,4,6
324542592,0.01,50.0,9.429999,0.0,4,0,4,6
324574850,0.01,50.0,9.389999,0.0,64,0,4,6
324606576,0.01,50.0,9.389999,0.0,64,0,4,6
324639013,0.01,50.0,9.389999,0.0,4,0,4,6
324670996,0.01,50.0,9.389999,0.0,64,0,4,6
324702850,0.01,50.0,9.38,0.0,64,0,4,6
324734917,0.01,50.0,9.389999,0.0,64,0,4,6
324766580,0.01,50.0,9.37,0.0,64,0,4,6
324798825,0.01,50.0,9.37,0.0,0,0,4,6
324831518,0.01,50.0,9.37,0.0,64,0,4,6
324864337,0.01,50.0,9.37,0.0,64,0,4,6
324896753,0.01,50.0,9.349999,0.0,64,0,4,6
324928547,0.01,50.0,9.33,0.0,64,0,4,6
324960756,0.01,50.0,9.33,0.0,64,0,4,6
324992750,0.01,50.0,9.33,0.0,64,0,4,6
325024902,0.01,50.0,9.34,0.0,64,0,4,6
325056763,0.01,50.0,9.32,0.0,64,0,4,6
325088524,0.01,50.0,9.33,0.0,64,0,4,6
325121202,0.01,50.0,9.32,0.0,4,0,4,6
325152965,0.01,50.0,9.309999,0.0,0,0,4,6
325184328,0.01,50.0,9.309999,0.0,0,0,4,6
325216985,0.01,50.0,9.3,0.0,64,0,4,6
325248458,0.01,50.0,9.28,0.0,0,0,4,6
325280939,0.01,50.0,9.2699995,0.0,0,0,4,6
325312304,0.01,50.0,9.29,0.0,64,0,4,6
325344344,0.01,50.0,9.2699995,0.0,64,0,4,6
325376925,0.01,50.0,9.29,0.0,0,0,4,6
325408570,0.01,50.0,9.2699995,0.0,64,0,4,6
325440295,0.01,50.0,9.2699995,0.0,64,0,4,6
325472182,0.01,50.0,9.25,0.0,4,0,4,6
325503023,0.01,50.0,9.24,0.0,4,0,4,6
325534564,0.01,50.0,9.24,0.0,4,0,4,6
325567650,0.01,50.0,9.22,0.0,4,0,4,6
325599765,0.01,50.0,9.21,0.0,4,0,4,6
325632149,0.01,50.0,9.22,0.0,4,0,4,6
325664144,0.01,50.0,9.21,0.0,4,0,4,6
325696166,0.01,50.0,9.2,0.0,4,0,4,6
325727686,0.01,50.0,9.139999,0.0,4,0,4,6
325760299,0.01,50.0,9.09,0.0,4,0,4,6
325791774,0.01,50.0,9.04,0.0,4,0,4,6
325824307,0.01,50.0,8.98,0.0,4,0,4,6
325855814,0.01,50.0,8.96,0.0,4,0,4,6
325887759,0.01,50.0,8.95,0.0,4,0,4,6
325920140,0.01,50.0,8.95,0.0,4,0,4,6
325951776,0.01,50.0,8.95,0.0,4,0,4,6
325983448,0.01,50.0,8.929999,0.0,4,0,4,6
326016325,0.01,50.0,8.92,0.0,4,0,4,6
326048131,0.01,50.0,8.9,0.0,4,0,4,6
326080361,0.01,50.0,8.91,0.0,4,0,4,6
326111959,0.01,50.0,8.57,0.0,4,0,4,6
326144493,0.01,50.0,8.36,0.0,4,0,4,6
326176147,0.01,50.0,8.3,0.0,4,0,4,6
326207823,0.01,50.0,8.2699995,0.0,4,0,4,6
326239737,0.01,50.0,8.26,0.0,4,0,4,6
326271836,0.01,50.0,8.28,0.0,4,0,4,6
326305413,0.01,50.0,8.29,0.0,4,0,4,6
326337787,0.01,50.0,8.2699995,0.0,4,0,4,6
326369403,0.01,50.0,8.26,0.0,4,0,4,6
326402134,0.01,50.0,8.26,0.0,4,0,4,6
326434275,0.01,50.0,8.25,0.0,4,0,4,6
326465735,0.01,50.0,8.25,0.0,4,0,4,6
326497951,0.01,50.0,8.25,0.0,4,0,4,6
326529793,0.01,50.0,8.23,0.0,4,0,4,6
326561424,0.01,50.0,8.21,0.0,4,0,4,6
326592950,0.01,50.0,8.21,0.0,4,0,4,6
326625122,0.01,50.0,8.22,0.0,4,0,4,6
326657148,0.01,50.0,8.2,0.0,4,0,4,6
326689538,0.01,50.0,8.2,0.0,4,0,4,6
326721919,0.01,50.0,8.2,0.0,4,0,4,6
326753743,0.01,50.0,8.2,0.0,4,0,4,6
326785981,0.01,50.0,8.19,0.0,-68,0,4,6
326817983,0.01,50.0,8.179999,0.0,4,0,4,6
326849780,0.01,50.0,8.17,0.0,4,0,4,6
326882160,0.01,50.0,8.15,0.0,4,0,4,6
