timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
137748191,5.1884766,0.0,0,0,1,0,0,0,0
138248190,5.1691403,0.0,0,0,1,0,0,0,0
138748191,5.1981444,0.0,0,0,1,0,0,0,0
139258191,5.190088,0.0,0,0,1,0,0,0,0
139758191,5.2029786,0.0,0,0,1,0,0,0,0
140268191,5.1884766,0.0,0,0,1,0,0,0,0
140768203,5.2094235,0.0,0,0,1,0,0,0,0
141268201,5.20459,0.0,0,0,1,0,0,0,0
141768218,5.1852536,0.0,0,0,1,0,0,0,0
142268229,5.2126465,0.0,0,0,1,0,0,0,0
142768213,5.219092,0.0,0,0,1,0,0,0,0
143268206,5.206201,0.0,0,0,1,0,0,0,0
143778229,5.182031,0.0,0,0,1,0,0,0,0
144278191,5.182031,0.0,0,0,1,0,0,0,0
145788202,5.1836424,0.0,0,0,1,0,0,0,0
146298205,5.191699,0.0,0,0,1,0,0,0,0
146798207,5.1997557,0.0,0,0,1,0,0,0,0
147298191,5.182031,0.0,0,0,1,0,0,0,0
147808191,5.182031,0.0,0,0,1,0,0,0,0
148308191,5.1691403,0.0,0,0,1,0,0,0,0
148808191,5.1868653,0.0,0,0,1,0,0,0,0
149308192,5.1852536,0.0,0,0,1,0,0,0,0
149808192,5.2110353,0.0,0,0,1,0,0,0,0
150308191,5.206201,0.0,0,0,1,0,0,0,0
150808191,5.2029786,0.0,0,0,1,0,0,0,0
151308191,5.1755857,0.0,0,0,1,0,0,0,0
151818236,5.1852536,0.0,0,0,1,0,0,0,0
152318191,5.2110353,0.0,0,0,1,0,0,0,0
152818191,5.215869,0.0,0,0,1,0,0,0,0
153318191,5.2110353,0.0,0,0,1,0,0,0,0
153828191,5.1691403,0.0,0,0,1,0,0,0,0
154328191,5.1997557,0.0,0,0,1,0,0,0,0
154838194,5.1933103,0.0,0,0,1,0,0,0,0
155338191,5.220703,0.0,0,0,1,0,0,0,0
155838191,5.201367,0.0,0,0,1,0,0,0,0
156338224,5.196533,0.0,0,0,1,0,0,0,0
156838190,5.201367,0.0,0,0,1,0,0,0,0
157338191,5.1981444,0.0,0,0,1,0,0,0,0
157838206,5.2029786,0.0,0,0,1,0,0,0,0
158348191,5.215869,0.0,0,0,1,0,0,0,0
158848191,5.2110353,0.0,0,0,1,0,0,0,0
159358198,5.2078123,0.0,0,0,1,0,0,0,0
159858191,5.1643066,0.0,0,0,1,0,0,0,0
160358198,5.1852536,0.0,0,0,1,0,0,0,0
160858191,5.190088,0.0,0,0,1,0,0,0,0
161358193,5.1884766,0.0,0,0,1,0,0,0,0
161858229,5.2029786,0.0,0,0,1,0,0,0,0
162358191,5.1997557,0.0,0,0,1,0,0,0,0
162858191,5.1981444,0.0,0,0,1,0,0,0,0
163358191,5.1981444,0.0,0,0,1,0,0,0,0
163868191,5.1981444,0.0,0,0,1,0,0,0,0
164868191,5.165918,0.0,0,0,1,0,0,0,0
165378204,5.1981444,0.0,0,0,1,0,0,0,0
165878191,5.1868653,0.0,0,0,1,0,0,0,0
166378191,5.2029786,0.0,0,0,1,0,0,0,0
166878220,5.2223144,0.0,0,0,1,0,0,0,0
167378191,5.2078123,0.0,0,0,1,0,0,0,0
167878191,5.1836424,0.0,0,0,1,0,0,0,0
168378191,5.191699,0.0,0,0,1,0,0,0,0
168878191,5.2078123,0.0,0,0,1,0,0,0,0
169388191,5.201367,0.0,0,0,1,0,0,0,0
169888191,5.2223144,0.0,0,0,1,0,0,0,0
170388217,5.1884766,0.0,0,0,1,0,0,0,0
170898195,5.170752,0.0,0,0,1,0,0,0,0
171398192,5.1852536,0.0,0,0,1,0,0,0,0
171898217,5.1723633,0.0,0,0,1,0,0,0,0
172398191,5.206201,0.0,0,0,1,0,0,0,0
172898191,5.194922,0.0,0,0,1,0,0,0,0
173398191,5.2110353,0.0,0,0,1,0,0,0,0
174408208,5.2110353,0.0,0,0,1,0,0,0,0
174908201,5.1852536,0.0,0,0,1,0,0,0,0
175418198,5.201367,0.0,0,0,1,0,0,0,0
175918191,5.1884766,0.0,0,0,1,0,0,0,0
177428191,5.196533,0.0,0,0,1,0,0,0,0
177928191,5.194922,0.0,0,0,1,0,0,0,0
178428191,5.2142577,0.0,0,0,1,0,0,0,0
178928191,5.20459,0.0,0,0,1,0,0,0,0
179428191,5.1981444,0.0,0,0,1,0,0,0,0
179928191,5.194922,0.0,0,0,1,0,0,0,0
180428225,5.1997557,0.0,0,0,1,0,0,0,0
180938191,5.2078123,0.0,0,0,1,0,0,0,0
181438191,5.1836424,0.0,0,0,1,0,0,0,0
181938233,5.1755857,0.0,0,0,1,0,0,0,0
182438191,5.1836424,0.0,0,0,1,0,0,0,0
182938191,5.20459,0.0,0,0,1,0,0,0,0
183438195,5.1643066,0.0,0,0,1,0,0,0,0
183938191,5.194922,0.0,0,0,1,0,0,0,0
184438191,5.196533,0.0,0,0,1,0,0,0,0
184938191,5.1836424,0.0,0,0,1,0,0,0,0
185448240,5.220703,0.0,0,0,1,0,0,0,0
185948224,5.2078123,0.0,0,0,1,0,0,0,0
186458191,5.20459,0.0,0,0,1,0,0,0,0
186958191,5.201367,0.0,0,0,1,0,0,0,0
187458220,5.1884766,0.0,0,0,1,0,0,0,0
187958191,5.2126465,0.0,0,0,1,0,0,0,0
188458191,5.151416,0.0,0,0,1,0,0,0,0
188958191,5.201367,0.0,0,0,1,0,0,0,0
189458191,5.153027,0.0,0,0,1,0,0,0,0
189958191,5.2142577,0.0,0,0,1,0,0,0,0
190468204,5.2223144,0.0,0,0,1,0,0,0,0
190968196,5.2368164,0.0,0,0,1,0,0,0,0
191468191,5.201367,0.0,0,0,1,0,0,0,0
191978194,5.1981444,0.0,0,0,1,0,0,0,0
192478192,5.1739745,0.0,0,0,1,0,0,0,0
192988195,5.20459,0.0,0,0,1,0,0,0,0
193488196,5.201367,0.0,0,0,1,0,0,0,0
193988230,5.2142577,0.0,0,0,1,0,0,0,0
194488191,5.190088,0.0,0,0,1,0,0,0,0
194988191,5.1723633,0.0,0,0,1,0,0,0,0
195488191,5.190088,0.0,0,0,1,0,0,0,0
196488191,5.2142577,0.0,0,0,1,0,0,0,0
196988191,5.220703,0.0,0,0,1,0,0,0,0
197488191,5.201367,0.0,0,0,1,0,0,0,0
197988221,5.220703,0.0,0,0,1,0,0,0,0
198488209,5.1884766,0.0,0,0,1,0,0,0,0
198988227,5.2271485,0.0,0,0,1,0,0,0,0
199498212,5.2142577,0.0,0,0,1,0,0,0,0
199998216,5.20459,0.0,0,0,1,0,0,0,0
200498194,5.191699,0.0,0,0,1,0,0,0,0
201008210,5.2142577,0.0,0,0,1,0,0,0,0
201508191,5.2029786,0.0,0,0,1,0,0,0,0
202018191,5.219092,0.0,0,0,1,0,0,0,0
202518194,5.215869,0.0,0,0,1,0,0,0,0
203018191,5.2142577,0.0,0,0,1,0,0,0,0
203528209,5.2126465,0.0,0,0,1,0,0,0,0
204028201,5.215869,0.0,0,0,1,0,0,0,0
204528191,5.190088,0.0,0,0,1,0,0,0,0
205028191,5.219092,0.0,0,0,1,0,0,0,0
205528191,5.18042,0.0,0,0,1,0,0,0,0
206028191,5.2110353,0.0,0,0,1,0,0,0,0
206528226,5.194922,0.0,0,0,1,0,0,0,0
207028191,5.2078123,0.0,0,0,1,0,0,0,0
207528191,5.2142577,0.0,0,0,1,0,0,0,0
208538191,5.2142577,0.0,0,0,1,0,0,0,0
209038195,5.220703,0.0,0,0,1,0,0,0,0
209548191,5.2142577,0.0,0,0,1,0,0,0,0
210048191,5.1852536,0.0,0,0,1,0,0,0,0
210548191,5.2078123,0.0,0,0,1,0,0,0,0
211048191,5.20459,0.0,0,0,1,0,0,0,0
211548224,5.201367,0.0,0,0,1,0,0,0,0
212048191,5.1723633,0.0,0,0,1,0,0,0,0
212558191,5.21748,0.0,0,0,1,0,0,0,0
213058191,5.201367,0.0,0,0,1,0,0,0,0
213558191,5.21748,0.0,0,0,1,0,0,0,0
214068217,5.190088,0.0,0,0,1,0,0,0,0
214568191,5.2078123,0.0,0,0,1,0,0,0,0
215068191,5.2142577,0.0,0,0,1,0,0,0,0
215578191,5.1997557,0.0,0,0,1,0,0,0,0
216078191,5.201367,0.0,0,0,1,0,0,0,0
216578191,5.1981444,0.0,0,0,1,0,0,0,0
217078191,5.2029786,0.0,0,0,1,0,0,0,0
217578225,5.21748,0.0,0,0,1,0,0,0,0
218078192,5.22876,0.0,0,0,1,0,0,0,0
218578191,5.2094235,0.0,0,0,1,0,0,0,0
219078224,5.220703,0.0,0,0,1,0,0,0,0
219588191,5.2110353,0.0,0,0,1,0,0,0,0
220088192,5.2271485,0.0,0,0,1,0,0,0,0
220588196,5.2126465,0.0,0,0,1,0,0,0,0
221088191,5.190088,0.0,0,0,1,0,0,0,0
221588196,5.21748,0.0,0,0,1,0,0,0,0
222088191,5.196533,0.0,0,0,1,0,0,0,0
222588226,5.2142577,0.0,0,0,1,0,0,0,0
223098203,5.220703,0.0,0,0,1,0,0,0,0
223598191,5.2271485,0.0,0,0,1,0,0,0,0
224098191,5.2239256,0.0,0,0,1,0,0,0,0
224598191,5.2078123,0.0,0,0,1,0,0,0,0
225108191,5.220703,0.0,0,0,1,0,0,0,0
225608191,5.206201,0.0,0,0,1,0,0,0,0
226108202,5.196533,0.0,0,0,1,0,0,0,0
226608208,5.2271485,0.0,0,0,1,0,0,0,0
227108222,5.2142577,0.0,0,0,1,0,0,0,0
227608239,5.20459,0.0,0,0,1,0,0,0,0
228108205,5.220703,0.0,0,0,1,0,0,0,0
228618196,5.1933103,0.0,0,0,1,0,0,0,0
229618191,5.215869,0.0,0,0,1,0,0,0,0
230128206,5.21748,0.0,0,0,1,0,0,0,0
230628191,5.1836424,0.0,0,0,1,0,0,0,0
231128191,5.2142577,0.0,0,0,1,0,0,0,0
231628191,5.182031,0.0,0,0,1,0,0,0,0
232128233,5.167529,0.0,0,0,1,0,0,0,0
232628230,5.2078123,0.0,0,0,1,0,0,0,0
233128191,5.201367,0.0,0,0,1,0,0,0,0
233628191,5.2110353,0.0,0,0,1,0,0,0,0
234138198,5.2126465,0.0,0,0,1,0,0,0,0
234638191,5.21748,0.0,0,0,1,0,0,0,0
235138191,5.2142577,0.0,0,0,1,0,0,0,0
235638191,5.177197,0.0,0,0,1,0,0,0,0
236148214,5.177197,0.0,0,0,1,0,0,0,0
236648191,5.220703,0.0,0,0,1,0,0,0,0
237148191,5.220703,0.0,0,0,1,0,0,0,0
237648193,5.2029786,0.0,0,0,1,0,0,0,0
238148191,5.20459,0.0,0,0,1,0,0,0,0
238648191,5.1852536,0.0,0,0,1,0,0,0,0
239158191,5.206201,0.0,0,0,1,0,0,0,0
239658191,5.1884766,0.0,0,0,1,0,0,0,0
240668191,5.177197,0.0,0,0,1,0,0,0,0
241168215,5.194922,0.0,0,0,1,0,0,0,0
241668191,5.220703,0.0,0,0,1,0,0,0,0
242168191,5.191699,0.0,0,0,1,0,0,0,0
242668208,5.22876,0.0,0,0,1,0,0,0,0
243178195,5.2223144,0.0,0,0,1,0,0,0,0
243678234,5.2126465,0.0,0,0,1,0,0,0,0
244178191,5.1981444,0.0,0,0,1,0,0,0,0
244678191,5.167529,0.0,0,0,1,0,0,0,0
245178191,5.231982,0.0,0,0,1,0,0,0,0
245678191,5.182031,0.0,0,0,1,0,0,0,0
246188230,5.2110353,0.0,0,0,1,0,0,0,0
246688191,5.2078123,0.0,0,0,1,0,0,0,0
247188191,5.2239256,0.0,0,0,1,0,0,0,0
247688224,5.206201,0.0,0,0,1,0,0,0,0
248188191,5.21748,0.0,0,0,1,0,0,0,0
248688191,5.1981444,0.0,0,0,1,0,0,0,0
249188191,5.194922,0.0,0,0,1,0,0,0,0
249688191,5.191699,0.0,0,0,1,0,0,0,0
250188192,5.2271485,0.0,0,0,1,0,0,0,0
250698191,5.2094235,0.0,0,0,1,0,0,0,0
251198196,5.1997557,0.0,0,0,1,0,0,0,0
251698204,5.2110353,0.0,0,0,1,0,0,0,0
252198191,5.18042,0.0,0,0,1,0,0,0,0
253198211,5.1884766,0.0,0,0,1,0,0,0,0
253708219,5.191699,0.0,0,0,1,0,0,0,0
254208202,5.165918,0.0,0,0,1,0,0,0,0
254708220,5.20459,0.0,0,0,1,0,0,0,0
255218191,5.215869,0.0,0,0,1,0,0,0,0
255718191,5.2078123,0.0,0,0,1,0,0,0,0
256218226,5.2110353,0.0,0,0,1,0,0,0,0
256718242,5.2126465,0.0,0,0,1,0,0,0,0
257218191,5.2126465,0.0,0,0,1,0,0,0,0
257718191,5.2271485,0.0,0,0,1,0,0,0,0
258218191,5.2142577,0.0,0,0,1,0,0,0,0
258718191,5.2223144,0.0,0,0,1,0,0,0,0
259218196,5.2029786,0.0,0,0,1,0,0,0,0
259728239,5.191699,0.0,0,0,1,0,0,0,0
260228191,5.2142577,0.0,0,0,1,0,0,0,0
260738191,5.1836424,0.0,0,0,1,0,0,0,0
261238200,5.1884766,0.0,0,0,1,0,0,0,0
261748192,5.2094235,0.0,0,0,1,0,0,0,0
262748191,5.2142577,0.0,0,0,1,0,0,0,0
263258191,5.194922,0.0,0,0,1,0,0,0,0
263758191,5.2078123,0.0,0,0,1,0,0,0,0
264258193,5.1852536,0.0,0,0,1,0,0,0,0
264758234,5.194922,0.0,0,0,1,0,0,0,0
265258191,5.182031,0.0,0,0,1,0,0,0,0
265758191,5.1997557,0.0,0,0,1,0,0,0,0
266258218,5.1788087,0.0,0,0,1,0,0,0,0
266758196,5.2078123,0.0,0,0,1,0,0,0,0
267268204,5.2110353,0.0,0,0,1,0,0,0,0
267768191,5.220703,0.0,0,0,1,0,0,0,0
268268223,5.165918,0.0,0,0,1,0,0,0,0
268778191,5.196533,0.0,0,0,1,0,0,0,0
269278191,5.201367,0.0,0,0,1,0,0,0,0
269778212,5.194922,0.0,0,0,1,0,0,0,0
270278191,5.2142577,0.0,0,0,1,0,0,0,0
270788190,5.194922,0.0,0,0,1,0,0,0,0
271288191,5.2078123,0.0,0,0,1,0,0,0,0
271788191,5.194922,0.0,0,0,1,0,0,0,0
272288191,5.182031,0.0,0,0,1,0,0,0,0
272788191,5.215869,0.0,0,0,1,0,0,0,0
273288233,5.2142577,0.0,0,0,1,0,0,0,0
273798192,5.2239256,0.0,0,0,1,0,0,0,0
274298191,5.194922,0.0,0,0,1,0,0,0,0
274798230,5.2142577,0.0,0,0,1,0,0,0,0
275308191,5.196533,0.0,0,0,1,0,0,0,0
275808196,5.2142577,0.0,0,0,1,0,0,0,0
276308191,5.2078123,0.0,0,0,1,0,0,0,0
276808191,5.2126465,0.0,0,0,1,0,0,0,0
277308191,5.194922,0.0,0,0,1,0,0,0,0
277808191,5.1981444,0.0,0,0,1,0,0,0,0
278308191,5.182031,0.0,0,0,1,0,0,0,0
278808191,5.201367,0.0,0,0,1,0,0,0,0
279308200,5.2142577,0.0,0,0,1,0,0,0,0
279818233,5.1852536,0.0,0,0,1,0,0,0,0
280318203,5.2126465,0.0,0,0,1,0,0,0,0
280818191,5.1723633,0.0,0,0,1,0,0,0,0
281318191,5.1884766,0.0,0,0,1,0,0,0,0
281818196,5.1933103,0.0,0,0,1,0,0,0,0
282318206,5.20459,0.0,0,0,1,0,0,0,0
282818212,5.206201,0.0,0,0,1,0,0,0,0
283328225,5.2094235,0.0,0,0,1,0,0,0,0
283828191,5.196533,0.0,0,0,1,0,0,0,0
284338191,5.220703,0.0,0,0,1,0,0,0,0
284838239,5.2078123,0.0,0,0,1,0,0,0,0
285338191,5.2142577,0.0,0,0,1,0,0,0,0
285848191,5.219092,0.0,0,0,1,0,0,0,0
286348191,5.1691403,0.0,0,0,1,0,0,0,0
286848191,5.206201,0.0,0,0,1,0,0,0,0
287348191,5.1884766,0.0,0,0,1,0,0,0,0
287848191,5.194922,0.0,0,0,1,0,0,0,0
288348214,5.2029786,0.0,0,0,1,0,0,0,0
288848225,5.1868653,0.0,0,0,1,0,0,0,0
289348191,5.2335935,0.0,0,0,1,0,0,0,0
289848198,5.219092,0.0,0,0,1,0,0,0,0
290358203,5.2126465,0.0,0,0,1,0,0,0,0
290858191,5.1981444,0.0,0,0,1,0,0,0,0
291358191,5.1868653,0.0,0,0,1,0,0,0,0
292358200,5.2029786,0.0,0,0,1,0,0,0,0
292858198,5.1981444,0.0,0,0,1,0,0,0,0
293358225,5.1836424,0.0,0,0,1,0,0,0,0
293858191,5.191699,0.0,0,0,1,0,0,0,0
294368191,5.191699,0.0,0,0,1,0,0,0,0
294868213,5.191699,0.0,0,0,1,0,0,0,0
295378191,5.194922,0.0,0,0,1,0,0,0,0
295878191,5.215869,0.0,0,0,1,0,0,0,0
296378191,5.1981444,0.0,0,0,1,0,0,0,0
296878191,5.20459,0.0,0,0,1,0,0,0,0
297378191,5.1691403,0.0,0,0,1,0,0,0,0
297878235,5.1691403,0.0,0,0,1,0,0,0,0
298378233,5.1755857,0.0,0,0,1,0,0,0,0
298878193,5.1755857,0.0,0,0,1,0,0,0,0
299388191,5.1852536,0.0,0,0,1,0,0,0,0
299888191,5.177197,0.0,0,0,1,0,0,0,0
300398196,5.2126465,0.0,0,0,1,0,0,0,0
300898191,5.220703,0.0,0,0,1,0,0,0,0
301398191,5.201367,0.0,0,0,1,0,0,0,0
301908197,5.1498046,0.0,0,0,1,0,0,0,0
302408191,5.1755857,0.0,0,0,1,0,0,0,0
302908191,5.194922,0.0,0,0,1,0,0,0,0
303408230,5.230371,0.0,0,0,1,0,0,0,0
304908191,5.1933103,0.0,0,0,1,0,0,0,0
305418215,5.136914,0.0,0,0,1,0,0,0,0
305918191,5.194922,0.0,0,0,1,0,0,0,0
306418191,5.21748,0.0,0,0,1,0,0,0,0
306918218,5.231982,0.0,0,0,1,0,0,0,0
307428191,5.196533,0.0,0,0,1,0,0,0,0
307928191,5.170752,0.0,0,0,1,0,0,0,0
308428202,5.1997557,0.0,0,0,1,0,0,0,0
308928202,5.191699,0.0,0,0,1,0,0,0,0
309428216,5.1755857,0.0,0,0,1,0,0,0,0
309928237,5.1981444,0.0,0,0,1,0,0,0,0
310428213,5.219092,0.0,0,0,1,0,0,0,0
310938208,5.2126465,0.0,0,0,1,0,0,0,0
311438191,5.2110353,0.0,0,0,1,0,0,0,0
311938205,5.1852536,0.0,0,0,1,0,0,0,0
312448208,5.20459,0.0,0,0,1,0,0,0,0
312948202,5.1868653,0.0,0,0,1,0,0,0,0
313458243,5.1981444,0.0,0,0,1,0,0,0,0
313958191,5.201367,0.0,0,0,1,0,0,0,0
314458192,5.190088,0.0,0,0,1,0,0,0,0
314958191,5.194922,0.0,0,0,1,0,0,0,0
315458191,5.1836424,0.0,0,0,1,0,0,0,0
315958191,5.1723633,0.0,0,0,1,0,0,0,0
