timestamp,error_count,device_id,x,y,z,temperature,scaling,x_raw,y_raw,z_raw,is_external
111806701,0,263178,0.09996056,0.18048857,0.29546893,50.760086,0.0015,97,-97,-213,0
111907530,0,263178,0.11077237,0.18048857,0.3075857,50.748108,0.0015,97,-103,-221,0
112007501,0,263178,0.13239598,0.18397142,0.31061488,50.793034,0.0015,95,-115,-223,0
112109102,0,263178,0.10356449,0.19093716,0.29546893,50.778057,0.0015,91,-99,-213,0
112209102,0,263178,0.09095072,0.17874713,0.2757792,50.793034,0.0015,98,-92,-200,0
112309902,0,263178,0.0981586,0.18919572,0.30910027,50.78405,0.0015,92,-96,-222,0
112409902,0,263178,0.0981586,0.18222998,0.3030419,50.787045,0.0015,96,-96,-218,0
112511501,0,263178,0.114376314,0.18048857,0.3015273,50.805016,0.0015,97,-105,-217,0
112621133,0,263178,0.10536646,0.17874713,0.3060711,50.805016,0.0015,98,-100,-220,0
112722762,0,263178,0.114376314,0.18048857,0.28941053,50.787045,0.0015,97,-105,-209,0
112822701,0,263178,0.10356449,0.17352283,0.32576084,50.83497,0.0015,101,-99,-233,0
112923502,0,263178,0.09996056,0.18048857,0.29546893,50.822987,0.0015,97,-97,-213,0
113023501,0,263178,0.09996056,0.18048857,0.27729377,50.82598,0.0015,97,-97,-201,0
113125123,0,263178,0.11798024,0.1770057,0.32576084,50.822987,0.0015,99,-107,-233,0
113225902,0,263178,0.1089704,0.19616146,0.3060711,50.819992,0.0015,88,-102,-220,0
113325910,0,263178,0.089148745,0.1770057,0.3015273,50.811005,0.0015,99,-91,-217,0
113417102,0,263178,0.09996056,0.18048857,0.2984981,50.822987,0.0015,97,-97,-215,0
113537129,0,263178,0.10356449,0.1770057,0.3015273,50.772068,0.0015,99,-99,-217,0
113628343,0,263178,0.121584184,0.1770057,0.29546893,50.840958,0.0015,99,-109,-213,0
113738702,0,263178,0.101762526,0.17526427,0.31818786,50.814,0.0015,100,-98,-228,0
113839545,0,263178,0.09996056,0.1770057,0.3075857,50.811005,0.0015,99,-97,-221,0
113939501,0,263178,0.11077237,0.17352283,0.3045565,50.828976,0.0015,101,-103,-219,0
114041949,0,263178,0.12879205,0.19790289,0.3045565,50.814,0.0015,87,-113,-219,0
114141101,0,263178,0.089148745,0.19790289,0.29546893,50.828976,0.0015,87,-91,-213,0
114241902,0,263178,0.11077237,0.18745428,0.3015273,50.819992,0.0015,93,-103,-217,0
114341902,0,263178,0.0981586,0.17874713,0.3060711,50.84994,0.0015,98,-96,-220,0
114444301,0,263178,0.12338615,0.18919572,0.3030419,50.814,0.0015,92,-110,-218,0
114553168,0,263178,0.11257434,0.19616146,0.28789595,50.83497,0.0015,88,-104,-208,0
114655501,0,263178,0.1269901,0.18919572,0.3000127,50.805016,0.0015,92,-112,-216,0
114754701,0,263178,0.09635662,0.18397142,0.31667328,50.843952,0.0015,95,-95,-227,0
114855501,0,263178,0.11257434,0.16481566,0.29092512,50.83197,0.0015,106,-104,-210,0
114955501,0,263178,0.11257434,0.18919572,0.3000127,50.822987,0.0015,92,-104,-216,0
115066747,0,263178,0.13960387,0.19093716,0.29546893,50.840958,0.0015,91,-119,-213,0
115168349,0,263178,0.1089704,0.19267859,0.30910027,50.822987,0.0015,90,-102,-222,0
115269101,0,263178,0.0981586,0.19267859,0.27275,50.83497,0.0015,90,-96,-198,0
115369101,0,263178,0.08734678,0.20312718,0.2969835,50.816998,0.0015,84,-90,-214,0
115469114,0,263178,0.12338615,0.18571286,0.2757792,50.846947,0.0015,94,-110,-200,0
115569918,0,263178,0.11257434,0.16829853,0.3060711,50.83197,0.0015,104,-104,-220,0
115671501,0,263178,0.121584184,0.17352283,0.3045565,50.83197,0.0015,101,-109,-219,0
115781940,0,263178,0.10536646,0.19964433,0.28183755,50.879894,0.0015,86,-100,-204,0
115882732,0,263178,0.11978221,0.18919572,0.28486675,50.843952,0.0015,92,-108,-206,0
115982702,0,263178,0.121584184,0.1770057,0.29546893,50.855934,0.0015,99,-109,-213,0
116082702,0,263178,0.11978221,0.17874713,0.29092512,50.88888,0.0015,98,-108,-210,0
116183502,0,263178,0.11077237,0.16307423,0.2984981,50.840958,0.0015,107,-103,-215,0
116285102,0,263178,0.101762526,0.18571286,0.2969835,50.80801,0.0015,94,-98,-214,0
116385102,0,263178,0.0981586,0.17874713,0.2969835,50.84994,0.0015,98,-96,-214,0
116485903,0,263178,0.11257434,0.18571286,0.29395434,50.83497,0.0015,94,-104,-212,0
116585931,0,263178,0.114376314,0.20486861,0.27729377,50.867912,0.0015,83,-105,-201,0
116697102,0,263178,0.11257434,0.18571286,0.29395434,50.84994,0.0015,94,-104,-212,0
116797107,0,263178,0.11978221,0.17874713,0.29092512,50.88289,0.0015,98,-108,-210,0
116898702,0,263178,0.0981586,0.17526427,0.3000127,50.855934,0.0015,100,-96,-216,0
116998701,0,263178,0.1089704,0.16481566,0.3030419,50.861923,0.0015,106,-102,-218,0
117099501,0,263178,0.10536646,0.19616146,0.28183755,50.864918,0.0015,88,-100,-204,0
117190702,0,263178,0.08374284,0.17874713,0.27275,50.88888,0.0015,98,-88,-198,0
117301101,0,263178,0.11798024,0.20835148,0.28032294,50.909847,0.0015,81,-107,-203,0
117401902,0,263178,0.101762526,0.21705866,0.28486675,50.885883,0.0015,76,-98,-206,0
117512336,0,263178,0.121584184,0.25362873,0.27123538,50.87091,0.0015,55,-109,-197,0
117613136,0,263178,0.1089704,0.27975023,0.2333705,50.90086,0.0015,40,-102,-172,0
117713102,0,263178,0.114376314,0.28497452,0.23488508,50.89487,0.0015,37,-105,-173,0
117815501,0,263178,0.0981586,0.30761316,0.2303413,50.891876,0.0015,24,-96,-170,0
117924302,0,263178,0.116178274,0.29368168,0.24245808,50.873905,0.0015,32,-106,-178,0
118015501,0,263178,0.114376314,0.298906,0.24397266,50.87091,0.0015,29,-105,-179,0
118126731,0,263178,0.09996056,0.30587173,0.25608942,50.906853,0.0015,25,-97,-187,0
118226702,0,263178,0.09996056,0.2884574,0.24094348,50.897865,0.0015,35,-97,-177,0
118328368,0,263178,0.12518811,0.28149167,0.24094348,50.91883,0.0015,39,-111,-177,0
118429101,0,263178,0.094554655,0.29368168,0.2333705,50.855934,0.0015,32,-94,-172,0
118529118,0,263178,0.107168436,0.298906,0.21973912,50.909847,0.0015,29,-101,-163,0
118629102,0,263178,0.114376314,0.30238888,0.2318559,50.88888,0.0015,27,-105,-171,0
118731502,0,263178,0.107168436,0.29542312,0.22276832,50.91284,0.0015,31,-101,-165,0
118840330,0,263178,0.114376314,0.2780088,0.23488508,50.92782,0.0015,41,-105,-173,0
118942702,0,263178,0.10536646,0.26930165,0.2697208,50.909847,0.0015,46,-100,-196,0
119042747,0,263178,0.10356449,0.24318014,0.27426457,50.903854,0.0015,61,-99,-199,0
119142708,0,263178,0.12879205,0.20138577,0.27426457,50.87091,0.0015,85,-113,-199,0
119242736,0,263178,0.11257434,0.18919572,0.29395434,50.897865,0.0015,92,-104,-212,0
119345111,0,263178,0.13239598,0.18745428,0.2924397,50.90086,0.0015,93,-115,-211,0
119445102,0,263178,0.13059403,0.17874713,0.27880836,50.94579,0.0015,98,-114,-202,0
119554705,0,263178,0.1486137,0.18571286,0.29546893,50.933807,0.0015,94,-124,-213,0
119646702,0,263178,0.13419797,0.18222998,0.28789595,50.972744,0.0015,96,-116,-208,0
119756308,0,263178,0.11257434,0.19616146,0.30910027,50.936802,0.0015,88,-104,-222,0
119857102,0,263178,0.11077237,0.17352283,0.31061488,50.921825,0.0015,101,-103,-223,0
119958702,0,263178,0.10356449,0.17003997,0.3015273,50.92782,0.0015,103,-99,-217,0
120058702,0,263178,0.13960387,0.21183436,0.27426457,50.933807,0.0015,79,-119,-199,0
120158722,0,263178,0.1774452,0.24143872,0.24548726,50.91883,0.0015,62,-140,-180,0
120269913,0,263178,0.17023733,0.24840444,0.24851644,50.903854,0.0015,58,-136,-182,0
120369901,0,263178,0.1666334,0.23795585,0.24548726,50.930813,0.0015,64,-134,-180,0
120470702,0,263178,0.13059403,0.21705866,0.2666916,50.930813,0.0015,76,-114,-194,0
120572302,0,263178,0.13059403,0.20312718,0.29092512,50.91284,0.0015,84,-114,-210,0
120672301,0,263178,0.11077237,0.18745428,0.29546893,50.88289,0.0015,93,-103,-213,0
120773102,0,263178,0.11798024,0.17352283,0.28032294,50.924824,0.0015,101,-107,-203,0
120883501,0,263178,0.116178274,0.17178139,0.3060711,50.909847,0.0015,102,-106,-220,0
120984302,0,263178,0.09996056,0.1770057,0.28335217,50.921825,0.0015,99,-97,-205,0
121084302,0,263178,0.1378019,0.19267859,0.29092512,50.936802,0.0015,90,-118,-210,0
121185901,0,263178,0.116178274,0.21357578,0.2697208,50.91284,0.0015,78,-106,-196,0
121285901,0,263178,0.1666334,0.19964433,0.27880836,50.930813,0.0015,86,-134,-202,0
121386701,0,263178,0.15221764,0.22402439,0.27275,50.915836,0.0015,72,-126,-198,0
121497153,0,263178,0.1432078,0.19790289,0.3075857,50.91883,0.0015,87,-121,-221,0
121597951,0,263178,0.13059403,0.19964433,0.28486675,50.89487,0.0015,86,-114,-206,0
121698728,0,263178,0.12879205,0.19442002,0.27729377,50.948784,0.0015,89,-113,-201,0
121799526,0,263178,0.121584184,0.19093716,0.28032294,50.942795,0.0015,91,-109,-203,0
121900337,0,263178,0.11257434,0.17874713,0.3000127,50.948784,0.0015,98,-104,-216,0
122000302,0,263178,0.0981586,0.18919572,0.29092512,50.930813,0.0015,92,-96,-210,0
122102703,0,263178,0.10356449,0.21183436,0.28941053,50.924824,0.0015,79,-99,-209,0
122202720,0,263178,0.10536646,0.21705866,0.2636624,50.94579,0.0015,76,-100,-192,0
122302702,0,263178,0.12518811,0.2710431,0.25003102,50.94579,0.0015,45,-111,-183,0
122413902,0,263178,0.11978221,0.28323308,0.27880836,50.95178,0.0015,38,-108,-202,0
122513901,0,263178,0.12338615,0.25885305,0.257604,50.942795,0.0015,52,-110,-188,0
122613902,0,263178,0.114376314,0.21183436,0.28032294,50.91284,0.0015,79,-105,-203,0
122716339,0,263178,0.14500977,0.19964433,0.2757792,50.942795,0.0015,86,-122,-200,0
122816301,0,263178,0.13599993,0.18745428,0.28032294,50.92782,0.0015,93,-117,-203,0
122916302,0,263178,0.114376314,0.19093716,0.27426457,50.95178,0.0015,91,-105,-199,0
123017902,0,263178,0.11798024,0.17352283,0.29546893,50.96975,0.0015,101,-107,-213,0
123118701,0,263178,0.12338615,0.16133279,0.28486675,50.92782,0.0015,108,-110,-206,0
123228325,0,263178,0.13239598,0.21880008,0.27426457,50.942795,0.0015,75,-115,-199,0
123329902,0,263178,0.15582158,0.22750725,0.2606332,50.957767,0.0015,70,-128,-190,0
123429902,0,263178,0.16302946,0.24492158,0.24548726,50.930813,0.0015,60,-132,-180,0
123529940,0,263178,0.1720393,0.23273155,0.2621478,50.936802,0.0015,67,-137,-191,0
123630701,0,263178,0.16843536,0.22228296,0.23791426,50.921825,0.0015,73,-135,-175,0
123732303,0,263178,0.11077237,0.19093716,0.2984981,50.960766,0.0015,91,-103,-215,0
123832341,0,263178,0.0981586,0.18571286,0.28789595,50.909847,0.0015,94,-96,-208,0
123932302,0,263178,0.09996056,0.18048857,0.28941053,50.957767,0.0015,97,-97,-209,0
124033103,0,263178,0.0981586,0.14391847,0.2969835,50.96376,0.0015,118,-96,-214,0
124134738,0,263178,0.07112906,0.107348375,0.32576084,50.96376,0.0015,139,-81,-233,0
124244302,0,263178,0.024277883,0.055105392,0.32576084,50.936802,0.0015,169,-55,-233,0
124345901,0,263178,0.031485755,0.107348375,0.36816952,50.94579,0.0015,139,-59,-261,0
124445914,0,263178,0.089148745,0.15959138,0.31970245,50.966755,0.0015,109,-91,-229,0
124546706,0,263178,0.08374284,0.15436707,0.3060711,50.933807,0.0015,112,-88,-220,0
124646701,0,263178,0.09275269,0.18397142,0.2984981,50.942795,0.0015,95,-93,-215,0
124748328,0,263178,0.11077237,0.19442002,0.28941053,50.94579,0.0015,89,-103,-209,0
124848342,0,263178,0.11077237,0.19093716,0.28335217,50.942795,0.0015,91,-103,-205,0
124949102,0,263178,0.13059403,0.19267859,0.27275,50.94579,0.0015,90,-114,-198,0
125049102,0,263178,0.11978221,0.19616146,0.2697208,50.924824,0.0015,88,-108,-196,0
125150701,0,263178,0.14681174,0.22228296,0.2621478,50.954773,0.0015,73,-123,-191,0
125250701,0,263178,0.15582158,0.25885305,0.2636624,50.957767,0.0015,52,-128,-192,0
125351502,0,263178,0.15041569,0.26407734,0.23791426,50.96975,0.0015,49,-125,-175,0
125461912,0,263178,0.14681174,0.22228296,0.24094348,50.94579,0.0015,73,-123,-177,0
125562732,0,263178,0.13239598,0.20138577,0.28638133,50.99371,0.0015,85,-115,-207,0
125653102,0,263178,0.11798024,0.19442002,0.27426457,50.996708,0.0015,89,-107,-199,0
125764369,0,263178,0.08734678,0.19267859,0.3000127,50.98772,0.0015,90,-90,-216,0
125865152,0,263178,0.12879205,0.1770057,0.29546893,50.966755,0.0015,99,-113,-213,0
125965102,0,263178,0.11077237,0.18397142,0.3045565,51.01168,0.0015,95,-103,-219,0
126056302,0,263178,0.107168436,0.19442002,0.27123538,50.96376,0.0015,89,-101,-197,0
126166701,0,263178,0.116178274,0.18571286,0.31212947,50.957767,0.0015,94,-106,-224,0
126267501,0,263178,0.1089704,0.18919572,0.32727543,50.942795,0.0015,92,-102,-234,0
126367502,0,263178,0.09635662,0.19790289,0.28638133,50.954773,0.0015,87,-95,-207,0
126469904,0,263178,0.10356449,0.19093716,0.3045565,50.966755,0.0015,91,-99,-219,0
126578722,0,263178,0.12879205,0.16307423,0.28638133,50.990715,0.0015,107,-113,-207,0
126681128,0,263178,0.0981586,0.18919572,0.3030419,50.97574,0.0015,92,-96,-218,0
126780302,0,263178,0.121584184,0.17003997,0.28638133,50.97574,0.0015,103,-109,-207,0
126881102,0,263178,0.0981586,0.19616146,0.31818786,50.990715,0.0015,88,-96,-228,0
126981104,0,263178,0.094554655,0.18571286,0.29092512,50.984726,0.0015,94,-94,-210,0
127083561,0,263178,0.121584184,0.19442002,0.27426457,50.98772,0.0015,89,-109,-199,0
127183502,0,263178,0.10356449,0.18048857,0.2924397,50.978737,0.0015,97,-99,-211,0
127585902,0,263178,0.11798024,0.19790289,0.27123538,50.978737,0.0015,87,-107,-197,0
127697102,0,263178,0.101762526,0.19267859,0.28183755,50.972744,0.0015,90,-98,-204,0
127797126,0,263178,0.12518811,0.19442002,0.28638133,50.96975,0.0015,89,-111,-207,0
127897102,0,263178,0.10536646,0.18222998,0.3000127,50.966755,0.0015,96,-100,-216,0
127997902,0,263178,0.1269901,0.18919572,0.29092512,51.020668,0.0015,92,-112,-210,0
128099567,0,263178,0.11257434,0.19267859,0.28789595,50.954773,0.0015,90,-104,-208,0
128199501,0,263178,0.11077237,0.17003997,0.3075857,50.990715,0.0015,103,-103,-221,0
128299502,0,263178,0.114376314,0.16655709,0.29546893,51.00569,0.0015,105,-105,-213,0
128400302,0,263178,0.114376314,0.17003997,0.31061488,51.01168,0.0015,103,-105,-223,0
128510702,0,263178,0.13059403,0.17874713,0.3030419,50.96376,0.0015,98,-114,-218,0
128611520,0,263178,0.13239598,0.20138577,0.28638133,50.984726,0.0015,85,-115,-207,0
128713102,0,263178,0.089148745,0.18397142,0.28032294,51.00569,0.0015,95,-91,-203,0
128813140,0,263178,0.1432078,0.18397142,0.27729377,51.026657,0.0015,95,-121,-201,0
128913901,0,263178,0.101762526,0.18919572,0.28789595,50.99371,0.0015,92,-98,-208,0
129013901,0,263178,0.09996056,0.18048857,0.32576084,50.984726,0.0015,97,-97,-233,0
129115543,0,263178,0.116178274,0.19964433,0.3030419,51.020668,0.0015,86,-106,-218,0
129225134,0,263178,0.0981586,0.19616146,0.27275,50.999702,0.0015,88,-96,-198,0
129326702,0,263178,0.1089704,0.18919572,0.25457484,50.99371,0.0015,92,-102,-186,0
129426740,0,263178,0.11077237,0.19093716,0.3045565,51.002697,0.0015,91,-103,-219,0
129527543,0,263178,0.121584184,0.19442002,0.29546893,51.020668,0.0015,89,-109,-213,0
129627530,0,263178,0.15942553,0.25885305,0.2606332,50.999702,0.0015,52,-130,-190,0
129729110,0,263178,0.16843536,0.2605945,0.25306025,50.954773,0.0015,51,-135,-185,0
129829148,0,263178,0.15942553,0.28671595,0.24245808,51.00569,0.0015,36,-130,-178,0
129929915,0,263178,0.16302946,0.23447298,0.24851644,51.01168,0.0015,66,-132,-182,0
130029901,0,263178,0.14681174,0.20138577,0.29546893,51.020668,0.0015,85,-123,-213,0
130131501,0,263178,0.1269901,0.21009292,0.2697208,51.01468,0.0015,80,-112,-196,0
130231501,0,263178,0.15582158,0.21009292,0.2606332,51.03265,0.0015,80,-128,-190,0
130332302,0,263178,0.16483141,0.21531722,0.25003102,51.002697,0.0015,77,-133,-183,0
130422701,0,263178,0.17384127,0.22750725,0.2606332,50.996708,0.0015,70,-138,-190,0
130543502,0,263178,0.19366291,0.25014588,0.23791426,51.00569,0.0015,57,-149,-175,0
130645901,0,263178,0.1666334,0.24840444,0.2303413,51.00569,0.0015,58,-134,-170,0
130745901,0,263178,0.17023733,0.24492158,0.24245808,51.047623,0.0015,60,-136,-178,0
130845902,0,263178,0.17564324,0.246663,0.23791426,51.002697,0.0015,59,-139,-175,0
130945938,0,263178,0.18285112,0.23969728,0.24700184,51.026657,0.0015,63,-143,-181,0
131048330,0,263178,0.18825701,0.22750725,0.24851644,50.99371,0.0015,70,-146,-182,0
131147501,0,263178,0.19186096,0.23099011,0.2333705,51.023663,0.0015,68,-148,-172,0
131248343,0,263178,0.16302946,0.22402439,0.2606332,51.01468,0.0015,72,-132,-190,0
131348337,0,263178,0.17564324,0.21531722,0.28032294,51.02965,0.0015,77,-139,-203,0
131450718,0,263178,0.18465307,0.20661005,0.2636624,50.999702,0.0015,82,-144,-192,0
131559502,0,263178,0.16122748,0.21183436,0.27729377,50.996708,0.0015,79,-131,-201,0
131661901,0,263178,0.15401962,0.20835148,0.27123538,51.020668,0.0015,81,-127,-197,0
131761144,0,263178,0.16122748,0.20486861,0.24397266,51.008686,0.0015,83,-131,-179,0
131861923,0,263178,0.16483141,0.21531722,0.25003102,50.996708,0.0015,77,-133,-183,0
131961901,0,263178,0.1774452,0.22054152,0.2697208,51.008686,0.0015,74,-140,-196,0
132073102,0,263178,0.16843536,0.20486861,0.28032294,50.99371,0.0015,83,-135,-203,0
132173107,0,263178,0.17564324,0.20835148,0.26820618,50.984726,0.0015,81,-139,-195,0
132889102,0,263178,0.09275269,0.18745428,0.3015273,51.01168,0.0015,93,-93,-217,0
132989110,0,263178,0.11978221,0.19616146,0.28789595,51.026657,0.0015,88,-108,-208,0
133089134,0,263178,0.09275269,0.23273155,0.28335217,51.01468,0.0015,67,-93,-205,0
133189916,0,263178,0.11798024,0.2884574,0.21368074,51.020668,0.0015,35,-107,-159,0
133291501,0,263178,0.12518811,0.3372175,0.19550559,50.990715,0.0015,7,-111,-147,0
133402726,0,263178,0.09635662,0.3372175,0.20156398,51.026657,0.0015,7,-95,-151,0
133502701,0,263178,0.11257434,0.33895895,0.18490341,51.03864,0.0015,6,-104,-140,0
133602702,0,263178,0.0981586,0.33895895,0.20913695,51.00569,0.0015,6,-96,-156,0
133704302,0,263178,0.116178274,0.34592468,0.17581585,51.00569,0.0015,2,-106,-134,0
133803502,0,263178,0.09275269,0.3372175,0.18944721,50.996708,0.0015,7,-93,-143,0
133905102,0,263178,0.12338615,0.33199322,0.19096181,51.008686,0.0015,10,-110,-144,0
134014707,0,263178,0.114376314,0.34418327,0.19853479,51.01168,0.0015,3,-105,-149,0
134116302,0,263178,0.10536646,0.31806177,0.20610777,50.98772,0.0015,18,-100,-154,0
134216302,0,263178,0.107168436,0.3093546,0.20762236,51.02965,0.0015,23,-101,-155,0
134317113,0,263178,0.11077237,0.31283748,0.25003102,51.053616,0.0015,21,-103,-183,0
134417143,0,263178,0.13239598,0.2780088,0.24700184,51.059605,0.0015,41,-115,-181,0
134518701,0,263178,0.089148745,0.18745428,0.31061488,50.98772,0.0015,93,-91,-223,0
134628326,0,263178,0.12338615,0.19964433,0.30910027,50.99371,0.0015,86,-110,-222,0
134729925,0,263178,0.11798024,0.1456599,0.32576084,51.04463,0.0015,117,-107,-233,0
134829902,0,263178,0.09996056,0.18745428,0.31667328,50.996708,0.0015,93,-97,-227,0
134930702,0,263178,0.13960387,0.17003997,0.28941053,51.03265,0.0015,103,-119,-209,0
135021116,0,263178,0.09635662,0.09689978,0.3075857,51.01468,0.0015,145,-95,-221,0
135132303,0,263178,0.107168436,0.08296832,0.35302356,51.071587,0.0015,153,-101,-251,0
135233114,0,263178,0.1089704,0.10560694,0.36362574,51.05062,0.0015,140,-102,-258,0
135333101,0,263178,0.08554481,0.14914277,0.31970245,51.01168,0.0015,115,-89,-229,0
135424339,0,263178,0.11978221,0.14740133,0.3030419,51.065594,0.0015,116,-108,-218,0
135534701,0,263178,0.09275269,0.18048857,0.32576084,51.020668,0.0015,97,-93,-233,0
135635502,0,263178,0.101762526,0.18222998,0.31818786,51.023663,0.0015,96,-98,-228,0
135745901,0,263178,0.116178274,0.16481566,0.27880836,51.00569,0.0015,106,-106,-202,0
135846702,0,263178,0.16843536,0.19093716,0.27729377,51.01468,0.0015,91,-135,-201,0
135946702,0,263178,0.18825701,0.19616146,0.2636624,51.05062,0.0015,88,-146,-192,0
136049105,0,263178,0.2008708,0.19442002,0.24397266,51.03265,0.0015,89,-153,-179,0
136148318,0,263178,0.19186096,0.18571286,0.29395434,51.059605,0.0015,94,-148,-212,0
136249113,0,263178,0.17384127,0.18919572,0.25154564,51.068592,0.0015,92,-138,-184,0
136349110,0,263178,0.116178274,0.17526427,0.2969835,51.047623,0.0015,100,-106,-214,0
136460302,0,263178,0.11978221,0.17526427,0.32121703,51.041634,0.0015,100,-108,-230,0
136560302,0,263178,0.07112906,0.18745428,0.28638133,51.053616,0.0015,93,-81,-207,0
136662703,0,263178,0.06932709,0.17874713,0.3060711,51.0626,0.0015,98,-80,-220,0
136761901,0,263178,0.044099536,0.16481566,0.32121703,51.04463,0.0015,106,-66,-230,0
136862701,0,263178,0.022475913,0.17874713,0.28486675,51.03265,0.0015,98,-54,-206,0
136963502,0,263178,0.020673946,0.1561085,0.3378776,51.0626,0.0015,111,-53,-241,0
137065129,0,263178,0.008060166,0.17526427,0.31212947,51.05062,0.0015,100,-46,-224,0
137165117,0,263178,0.0008522915,0.18222998,0.30910027,51.05661,0.0015,96,-42,-222,0
137276302,0,263178,0.009862134,0.17003997,0.31364408,51.01468,0.0015,103,-47,-225,0
137376302,0,263178,0.07112906,0.18048857,0.31061488,51.04463,0.0015,97,-81,-223,0
137476328,0,263178,0.10536646,0.16133279,0.29395434,51.023663,0.0015,108,-100,-212,0
137578701,0,263178,0.074733004,0.110831246,0.3075857,51.04463,0.0015,137,-83,-221,0
137678701,0,263178,0.08374284,0.13346988,0.33636302,51.04463,0.0015,124,-88,-240,0
137778702,0,263178,0.13239598,0.16307423,0.28032294,51.059605,0.0015,107,-115,-203,0
137878701,0,263178,0.094554655,0.10212407,0.3060711,51.03864,0.0015,142,-94,-220,0
137981102,0,263178,0.10536646,0.17526427,0.3393922,51.020668,0.0015,100,-100,-242,0
138089921,0,263178,0.13419797,0.18571286,0.2697208,51.083565,0.0015,94,-116,-196,0
138192302,0,263178,0.11978221,0.20312718,0.29092512,51.07458,0.0015,84,-108,-210,0
138292302,0,263178,0.1089704,0.17526427,0.3000127,51.026657,0.0015,100,-102,-216,0
138392302,0,263178,0.15401962,0.20835148,0.28941053,51.07458,0.0015,81,-127,-209,0
138493902,0,263178,0.15401962,0.17352283,0.28335217,51.059605,0.0015,101,-127,-205,0
138594702,0,263178,0.1774452,0.19267859,0.25457484,51.05661,0.0015,90,-140,-186,0
138694702,0,263178,0.18825701,0.19616146,0.257604,51.077576,0.0015,88,-146,-188,0
138794701,0,263178,0.22249441,0.21880008,0.25306025,51.071587,0.0015,75,-165,-185,0
138895502,0,263178,0.19186096,0.19267859,0.23639968,51.071587,0.0015,90,-148,-174,0
139005902,0,263178,0.23330623,0.22228296,0.24094348,51.05661,0.0015,73,-171,-177,0
139106702,0,263178,0.23871213,0.19964433,0.25457484,51.05062,0.0015,86,-174,-186,0
139208343,0,263178,0.22790033,0.19964433,0.24245808,51.07458,0.0015,86,-168,-178,0
139308343,0,263178,0.20267276,0.21009292,0.2606332,51.09854,0.0015,80,-154,-190,0
139408343,0,263178,0.21889049,0.19442002,0.24700184,51.092552,0.0015,89,-163,-181,0
139509102,0,263178,0.21348457,0.21009292,0.24548726,51.059605,0.0015,80,-160,-180,0
139619502,0,263178,0.22429639,0.19964433,0.24851644,51.03265,0.0015,86,-166,-182,0
139720302,0,263178,0.21348457,0.21009292,0.23942886,51.047623,0.0015,80,-160,-176,0
139821902,0,263178,0.22609834,0.19442002,0.23488508,51.04463,0.0015,89,-167,-173,0
139921901,0,263178,0.21889049,0.20486861,0.25608942,51.10753,0.0015,83,-163,-187,0
140021902,0,263178,0.22249441,0.20486861,0.25911862,51.065594,0.0015,83,-165,-189,0
140122701,0,263178,0.21528655,0.19093716,0.25608942,51.05661,0.0015,91,-161,-187,0
140224301,0,263178,0.19005898,0.18745428,0.27426457,51.03265,0.0015,93,-147,-199,0
140324302,0,263178,0.18645506,0.17003997,0.27123538,51.095547,0.0015,103,-145,-197,0
140425124,0,263178,0.15401962,0.15959138,0.27123538,51.05661,0.0015,109,-127,-197,0
140525102,0,263178,0.121584184,0.18397142,0.2984981,51.0626,0.0015,95,-109,-215,0
140615535,0,263178,0.09996056,0.19442002,0.28941053,51.077576,0.0015,89,-97,-209,0
140736302,0,263178,0.0981586,0.17178139,0.31212947,51.065594,0.0015,102,-96,-224,0
140837907,0,263178,0.09095072,0.17526427,0.29395434,51.047623,0.0015,100,-92,-212,0
140937901,0,263178,0.08374284,0.17526427,0.30910027,51.095547,0.0015,100,-88,-222,0
141038702,0,263178,0.089148745,0.18745428,0.31970245,51.059605,0.0015,93,-91,-229,0
141138702,0,263178,0.089148745,0.1770057,0.3015273,51.08057,0.0015,99,-91,-217,0
141241101,0,263178,0.116178274,0.18919572,0.27275,51.05062,0.0015,92,-106,-198,0
141340302,0,263178,0.08734678,0.16829853,0.3000127,51.053616,0.0015,104,-90,-216,0
141441102,0,263178,0.11978221,0.19964433,0.28486675,51.068592,0.0015,86,-108,-206,0
141541101,0,263178,0.10356449,0.18745428,0.28335217,51.05062,0.0015,93,-99,-205,0
141652302,0,263178,0.094554655,0.17874713,0.31515867,51.020668,0.0015,98,-94,-226,0
141752301,0,263178,0.06932709,0.18571286,0.28486675,51.059605,0.0015,94,-80,-206,0
141854747,0,263178,0.024277883,0.18048857,0.27123538,51.092552,0.0015,97,-55,-197,0
141953901,0,263178,0.045901503,0.18397142,0.31364408,51.095547,0.0015,95,-67,-225,0
142054702,0,263178,-0.0045536137,0.16655709,0.29546893,51.053616,0.0015,105,-39,-213,0
142154702,0,263178,0.03869363,0.19093716,0.31061488,51.041634,0.0015,91,-63,-223,0
142257101,0,263178,0.07833694,0.15959138,0.31061488,51.05062,0.0015,109,-85,-223,0
142356301,0,263178,0.0981586,0.17874713,0.2636624,51.083565,0.0015,98,-96,-192,0
142457101,0,263178,0.09996056,0.19790289,0.3045565,51.083565,0.0015,87,-97,-219,0
142557124,0,263178,0.12338615,0.21357578,0.2666916,51.083565,0.0015,78,-110,-194,0
142668346,0,263178,0.101762526,0.19267859,0.27880836,51.07458,0.0015,90,-98,-202,0
142768313,0,263178,0.08554481,0.19442002,0.2984981,51.089558,0.0015,89,-89,-215,0
142870762,0,263178,0.101762526,0.18222998,0.28486675,51.059605,0.0015,96,-98,-206,0
