timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
191898548,15.712601,15.472282,38.911198,38.92949,0.0,2038.2743,0.6377943,1.0450628,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
192402636,15.498559,15.470303,38.9236,38.929897,0.0,2043.7258,0.6376732,1.0450785,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
192906510,15.693143,15.479891,38.936,38.929214,0.0,2049.1743,0.6403635,1.0447289,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
193407394,15.430455,15.4950905,38.911198,38.930943,0.0,2054.5913,0.64564496,1.0440431,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
193909675,15.430455,15.509089,38.936,38.93273,0.0,2060.024,0.6499718,1.043482,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
194413698,15.576392,15.50202,38.936,38.93076,0.0,2065.4734,0.6467932,1.043894,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
194917759,15.897455,15.498908,38.911198,38.92879,0.0,2070.924,0.6461523,1.0439773,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
195409731,15.566664,15.491919,38.936,38.93025,0.0,2076.245,0.64523774,1.0440959,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
195913750,15.401268,15.4768715,38.936,38.929817,0.0,2081.6956,0.63881093,1.0449307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
196417785,15.72233,15.471701,38.911198,38.9279,0.0,2087.1455,0.63704854,1.0451598,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
196909620,15.537476,15.468001,38.936,38.929173,0.0,2092.464,0.63408834,1.0455449,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
198420974,15.644497,15.503876,38.936,38.932575,0.0,2108.8083,0.64755803,1.0437949,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
198924859,15.61531,15.502316,38.936,38.93192,0.0,2114.2576,0.64730054,1.0438282,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
199416917,15.333163,15.490356,38.9484,38.93272,0.0,2119.5789,0.64239675,1.0444647,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
199920809,15.634768,15.499524,38.8988,38.931427,0.0,2125.0273,0.64749223,1.0438035,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
200424822,15.070476,15.474527,38.9608,38.930367,0.0,2130.478,0.6380003,1.045036,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
