timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
135616471,-0.15748833,0.34760267,-0.09280336,-0.17958665,0.3349517,-0.15868378,0.0,0.0,0.0,-0.0056210756,0.0,0.0,0.0,0.0,0.0,0.26232597,0.2623225,0.5732591,0.38924038,0.3892344,4.0555344,0.0,0.0,0.0,0.09015086,0.0,0.0,0.0,0.0,0.0,0.0012602574,0.0025718336,0.0067594247,0.0,0.0,0.0,0.0,0.0,0.0
135816482,-0.19134504,0.32715765,0.019734213,-0.17850018,0.33277506,0.2591629,0.0,0.0,0.0,-0.009655595,0.0,0.0,0.0,0.0,0.0,0.26230055,0.2622973,0.57326174,0.38671628,0.3867106,4.0552473,0.0,0.0,0.0,0.09015089,0.0,0.0,0.0,0.0,0.0,0.0012099452,0.002509933,0.0062534926,0.0,0.0,0.0,0.0,0.0,0.0
136024470,-0.17607155,0.30930504,0.022807365,-0.17565668,0.33408052,-0.5110779,0.0,0.0,0.0,0.009059668,0.0,0.0,0.0,0.0,0.0,0.26233175,0.2623287,0.57322097,0.38565463,0.38564917,4.0551243,0.0,0.0,0.0,0.090150915,0.0,0.0,0.0,0.0,0.0,0.0011377715,0.0038957603,0.009630199,0.0,0.0,0.0,0.0,0.0,0.0
136224489,-0.15691154,0.31203505,-0.058582276,-0.1712364,0.33101392,-0.04070282,0.0,0.0,0.0,-0.070774555,0.0,0.0,0.0,0.0,0.0,0.26225132,0.26224846,0.5731944,0.38287497,0.38286987,4.054887,0.0,0.0,0.0,0.09015085,0.0,0.0,0.0,0.0,0.0,0.0012037654,0.0058146515,0.014610485,0.0,0.0,0.0,0.0,0.0,0.0
136424470,-0.1357883,0.29755396,-0.04617773,-0.16948867,0.32251555,0.33213806,0.0,0.0,0.0,-0.026419759,0.0,0.0,0.0,0.0,0.0,0.2622304,0.26222783,0.5732079,0.38155702,0.38155216,4.0549564,0.0,0.0,0.0,0.09015088,0.0,0.0,0.0,0.0,0.0,0.001226725,0.005838602,0.013073412,0.0,0.0,0.0,0.0,0.0,0.0
136632471,-0.16712572,0.3200773,-0.06693771,-0.16902912,0.32283747,0.13064575,0.0,0.0,0.0,0.015874028,0.0,0.0,0.0,0.0,0.0,0.26221684,0.26221406,0.5732219,0.38025203,0.3802474,4.0548797,0.0,0.0,0.0,0.09015082,0.0,0.0,0.0,0.0,0.0,0.0011542413,0.0075874394,0.019212155,0.0,0.0,0.0,0.0,0.0,0.0
136832478,-0.13596272,0.26925868,0.02745083,-0.16702735,0.3161655,0.48282623,0.0,0.0,0.0,-0.034865737,0.0,0.0,0.0,0.0,0.0,0.2622164,0.26221383,0.57323736,0.37781003,0.3778056,4.0549746,0.0,0.0,0.0,0.09015085,0.0,0.0,0.0,0.0,0.0,0.0012196519,0.010718189,0.028668255,0.0,0.0,0.0,0.0,0.0,0.0
137032487,-0.1202868,0.27791065,-0.1038841,-0.16528308,0.308293,0.6355972,0.0,0.0,0.0,-0.054989934,0.0,0.0,0.0,0.0,0.0,0.26242468,0.26242173,0.57325304,0.37652737,0.37652314,4.055323,0.0,0.0,0.0,0.09015087,0.0,0.0,0.0,0.0,0.0,0.0013535356,0.018410759,0.05514675,0.0,0.0,0.0,0.0,0.0,0.0
137232477,-0.12533401,0.34596765,-0.096553504,-0.17244339,0.31035024,0.6122284,0.0,0.0,0.0,-0.051306486,0.0,0.0,0.0,0.0,0.0,0.26269042,0.2626819,0.57325774,0.37759647,0.37759253,4.055077,0.0,0.0,0.0,0.090150826,0.0,0.0,0.0,0.0,0.0,0.0013282158,0.015395552,0.049080472,0.0,0.0,0.0,0.0,0.0,0.0
137432470,-0.12399681,0.2795825,-0.069987655,-0.1628325,0.3149491,-0.14433289,0.0,0.0,0.0,-0.033163667,0.0,0.0,0.0,0.0,0.0,0.26297134,0.2629518,0.57326424,0.37759846,0.37759447,4.0558534,0.0,0.0,0.0,0.09015085,0.0,0.0,0.0,0.0,0.0,0.0014616024,0.007849792,0.019502873,0.0,0.0,0.0,0.0,0.0,0.0
137640474,-0.08076894,0.22296715,-0.104228616,-0.16128528,0.30983493,-0.26358795,0.0,0.0,0.0,-0.035592556,0.0,0.0,0.0,0.0,0.0,0.26290196,0.26288643,0.57334524,0.37761816,0.37761384,4.0565586,0.0,0.0,0.0,0.09015087,0.0,0.0,0.0,0.0,0.0,0.001279166,0.014131268,0.033305727,0.0,0.0,0.0,0.0,0.0,0.0
137840478,-0.14515404,0.35328498,0.028879762,-0.15853488,0.30577287,-0.35273743,0.0,0.0,0.0,-0.05490327,0.0,0.0,0.0,0.0,0.0,0.26260543,0.2626029,0.5734122,0.37761083,0.37760645,4.0567174,0.0,0.0,0.0,0.09015089,0.0,0.0,0.0,0.0,0.0,0.0013138695,0.014306882,0.039224304,0.0,0.0,0.0,0.0,0.0,0.0
138040471,-0.16661009,0.3004306,-0.17124641,-0.17031693,0.3055248,-0.2681427,0.0,0.0,0.0,-0.04289913,0.0,0.0,0.0,0.0,0.0,0.2621668,0.262173,0.5734209,0.37782368,0.3778208,4.057016,0.0,0.0,0.0,0.090150826,0.0,0.0,0.0,0.0,0.0,0.0013244532,0.014623695,0.03990898,0.0,0.0,0.0,0.0,0.0,0.0
138248470,-0.15087119,0.24766718,-0.12762415,-0.16646361,0.29594973,0.0012741089,0.0,0.0,0.0,-0.065496325,0.0,0.0,0.0,0.0,0.0,0.2617973,0.2618016,0.5734335,0.3762213,0.37622046,4.0573945,0.0,0.0,0.0,0.090150855,0.0,0.0,0.0,0.0,0.0,0.0012403671,0.0133527275,0.030915618,0.0,0.0,0.0,0.0,0.0,0.0
139464470,-0.089995086,0.4135841,-0.06238413,-0.14315486,0.3082305,-0.029701233,0.0,0.0,0.0,-0.023478746,0.0,0.0,0.0,0.0,0.0,0.26163143,0.26154825,0.57329214,0.4539691,0.45397466,4.0564938,0.0,0.0,0.0,0.093479596,0.0,0.0,0.0,0.0,0.0,0.0003986502,0.016313318,0.03414351,0.0,0.0,0.0,0.0,0.0,0.0
139664470,-0.18537652,0.27006304,-0.100042105,-0.13531232,0.31069982,-0.042915344,0.0,0.0,0.0,0.0019309521,0.0,0.0,0.0,0.0,0.0,0.26117006,0.26083708,0.57333744,0.47358668,0.4735874,4.0566163,0.0,0.0,0.0,0.09265737,0.0,0.0,0.0,0.0,0.0,0.00218597,0.016927876,0.03219787,0.0,0.0,0.0,0.0,0.0,0.0
139858888,-0.13386023,0.240556,0.070575476,-0.13753545,0.30448747,0.079696655,0.0,0.0,0.0,0.023732543,0.0,0.0,0.0,0.0,0.0,0.26125103,0.26047075,0.57333595,0.49266148,0.49263754,4.0569086,0.0,0.0,0.0,0.09214934,0.0,0.0,0.0,0.0,0.0,0.0014016002,0.0184804,0.036995184,0.0,0.0,0.0,0.0,0.0,0.0
140067679,-0.10909057,0.25450107,-0.014375687,-0.15472984,0.30493262,0.30400848,0.0,0.0,0.0,0.035662174,0.0,0.0,0.0,0.0,0.0,0.26180434,0.26039153,0.57341653,0.51137143,0.511273,4.056571,0.0,0.0,0.0,0.09180423,0.0,0.0,0.0,0.0,0.0,0.00096647936,0.017884487,0.035204407,0.0,0.0,0.0,0.0,0.0,0.0
140267671,-0.16436231,0.3299185,-0.10561097,-0.15316272,0.31660873,0.029708862,0.0,0.0,0.0,-0.06653571,0.0,0.0,0.0,0.0,0.0,0.2624323,0.26036167,0.5733926,0.5159585,0.5157415,4.056392,0.0,0.0,0.0,0.09155448,0.0,0.0,0.0,0.0,0.0,0.003510999,0.01498022,0.030952284,0.0,0.0,0.0,0.0,0.0,0.0
140475673,-0.18807042,0.29470846,0.02925539,-0.15781808,0.3310442,-0.20178986,0.0,0.0,0.0,0.03804171,0.0,0.0,0.0,0.0,0.0,0.26342922,0.2605806,0.57341367,0.5125398,0.51212835,4.057175,0.0,0.0,0.0,0.09136536,0.0,0.0,0.0,0.0,0.0,0.00088534306,0.0149029875,0.030771589,0.0,0.0,0.0,0.0,0.0,0.0
140676471,-0.08627242,0.35060397,0.06660938,-0.168751,0.3233319,-0.29250336,0.0,0.0,0.0,-0.00010097027,0.0,0.0,0.0,0.0,0.0,0.26436016,0.26079726,0.5734766,0.50743556,0.5067741,4.056985,0.0,0.0,0.0,0.091217265,0.0,0.0,0.0,0.0,0.0,0.0008961488,0.013495948,0.028021293,0.0,0.0,0.0,0.0,0.0,0.0
140875697,-0.12940466,0.28917587,0.22844958,-0.17084908,0.34406936,-0.010253906,0.0,0.0,0.0,0.011316419,0.0,0.0,0.0,0.0,0.0,0.2656727,0.2612778,0.57353413,0.5056393,0.50459415,4.057241,0.0,0.0,0.0,0.09109815,0.0,0.0,0.0,0.0,0.0,0.0014788619,0.012887327,0.026241973,0.0,0.0,0.0,0.0,0.0,0.0
141083708,-0.13113582,0.3545429,0.23395717,-0.15937662,0.3569308,-0.21897125,0.0,0.0,0.0,0.032747746,0.0,0.0,0.0,0.0,0.0,0.267906,0.26225397,0.57360727,0.49988663,0.49797952,4.057352,0.0,0.0,0.0,0.090989314,0.0,0.0,0.0,0.0,0.0,0.003304943,0.022048084,0.040402293,0.0,0.0,0.0,0.0,0.0,0.0
141283670,-0.13113582,0.3545429,0.23395717,-0.15937662,0.3569308,-0.2260971,0.0,0.0,0.0,-0.0051492453,0.0,0.0,0.0,0.0,0.0,0.267906,0.26225397,0.57360727,0.49988663,0.49797952,4.057138,0.0,0.0,0.0,0.09090919,0.0,0.0,0.0,0.0,0.0,0.0022297548,0.010555803,0.025134562,0.0,0.0,0.0,0.0,0.0,0.0
141483684,-0.12593931,0.25211984,0.16848743,-0.16614366,0.36514008,-0.4477234,0.0,0.0,0.0,-0.043156743,0.0,0.0,0.0,0.0,0.0,0.2697528,0.26330987,0.57371193,0.4972812,0.49435967,4.057417,0.0,0.0,0.0,0.09084115,0.0,0.0,0.0,0.0,0.0,0.0023766516,0.02238694,0.040412042,0.0,0.0,0.0,0.0,0.0,0.0
141691671,-0.069346786,0.39484912,0.23447287,-0.16370654,0.37370595,-0.5933914,0.0,0.0,0.0,0.030332208,0.0,0.0,0.0,0.0,0.0,0.27062228,0.26394022,0.57375264,0.4984333,0.49493587,4.0574775,0.0,0.0,0.0,0.09078268,0.0,0.0,0.0,0.0,0.0,0.0016304002,0.026642498,0.046704683,0.0,0.0,0.0,0.0,0.0,0.0
141891688,-0.069346786,0.39484912,0.23447287,-0.16370654,0.37370595,-0.26950836,0.0,0.0,0.0,-0.012351632,0.0,0.0,0.0,0.0,0.0,0.27062228,0.26394022,0.57375264,0.4984333,0.49493587,4.0570707,0.0,0.0,0.0,0.09072601,0.0,0.0,0.0,0.0,0.0,0.0030120201,0.013968136,0.03920196,0.0,0.0,0.0,0.0,0.0,0.0
142099675,-0.0152846575,0.31044942,0.07375609,-0.14541984,0.37448028,0.032722473,0.0,0.0,0.0,0.022323132,0.0,0.0,0.0,0.0,0.0,0.26990426,0.26366404,0.57373077,0.49693343,0.49268115,4.056916,0.0,0.0,0.0,0.09068216,0.0,0.0,0.0,0.0,0.0,0.001567178,0.022369862,0.04440209,0.0,0.0,0.0,0.0,0.0,0.0
142299671,-0.024704576,0.25166908,0.09093168,-0.14590812,0.369545,-0.088012695,0.0,0.0,0.0,0.04979956,0.0,0.0,0.0,0.0,0.0,0.2703292,0.26420447,0.5737462,0.4961856,0.49162796,4.056443,0.0,0.0,0.0,0.09064316,0.0,0.0,0.0,0.0,0.0,0.0026006286,0.020229936,0.043014664,0.0,0.0,0.0,0.0,0.0,0.0
142499702,-0.07503003,0.2350651,0.29764354,-0.1512003,0.36345407,0.050964355,0.0,0.0,0.0,0.04769969,0.0,0.0,0.0,0.0,0.0,0.2706303,0.26470384,0.57370454,0.49714705,0.49227083,4.0566626,0.0,0.0,0.0,0.09060894,0.0,0.0,0.0,0.0,0.0,0.0013412422,0.019027269,0.037270747,0.0,0.0,0.0,0.0,0.0,0.0
142699720,-0.007976294,0.2344355,0.077305704,-0.13453197,0.34790725,-0.3257141,-0.00072325766,0.0056176186,0.019238532,0.06309533,0.0,0.0,0.0,0.0,0.0,0.2700078,0.26451886,0.57375515,0.49583414,0.49091405,4.0565844,0.003146314,0.0032172364,0.0032146908,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0014806113,0.014497788,0.029889995,0.0,0.0,0.0,0.0,0.0,0.0
142907671,-0.049320996,0.22531766,0.043403864,-0.12127161,0.33496904,0.043373108,-0.0063899495,-0.005171314,0.008524686,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26976037,0.26465908,0.57367706,0.4948897,0.48989695,4.0557327,0.0026978878,0.002704947,0.0027002029,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0011952259,0.011567468,0.023195507,0.0,0.0,0.0,0.0,0.0,0.0
143107677,-0.061737478,0.22921231,0.1285888,-0.10890055,0.32948518,0.048606873,-0.010180775,0.012797117,0.013263941,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26958632,0.2649383,0.57366043,0.49216655,0.48724976,4.055445,0.002639652,0.0026283914,0.002622101,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0012146017,0.0115807755,0.023136286,0.0,0.0,0.0,0.0,0.0,0.0
143307670,-0.08885765,0.18633547,0.18119788,-0.11560774,0.3177544,0.18749237,-0.000984815,0.026358992,-0.008781612,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26932552,0.2651721,0.5736874,0.49113968,0.48628128,4.0554986,0.0026355542,0.0025938516,0.0025878586,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0011712404,0.01252256,0.029461417,0.0,0.0,0.0,0.0,0.0,0.0
143515671,-0.08602345,0.19461954,0.006180167,-0.1256156,0.29271495,-0.05329895,0.0040878803,0.009990096,0.02159208,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26901546,0.265404,0.5738315,0.49042928,0.48563612,4.056267,0.002663554,0.00257376,0.0025686645,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0010736923,0.010090801,0.02573321,0.0,0.0,0.0,0.0,0.0,0.0
143715671,-0.05822569,0.16777113,0.2032628,-0.11650276,0.28521323,-0.10330963,-0.00044742227,0.005407825,-0.008679718,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26848933,0.2655083,0.5737851,0.48876333,0.48425037,4.056033,0.0027074944,0.0025648014,0.0025563408,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0009849292,0.009900703,0.027398529,0.0,0.0,0.0,0.0,0.0,0.0
143923670,0.014440298,0.23933126,-0.09391177,-0.13840055,0.2848664,-0.14391327,0.002085477,-0.008541182,-0.001642853,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26815984,0.26586166,0.5738181,0.48868304,0.48428297,4.0560074,0.0026653442,0.0025616158,0.0025469593,0.0905968,0.0,0.0,0.0,0.0,0.0,0.00093389885,0.008782874,0.020067774,0.0,0.0,0.0,0.0,0.0,0.0
144123708,-0.0018079281,0.25533035,-0.31079355,-0.11672115,0.28064948,0.38480377,0.0030089244,-0.014353469,0.016467988,0.06309533,0.0,0.0,0.0,0.0,0.0,0.2676854,0.2660069,0.57383287,0.48763472,0.4836947,4.056002,0.0026098602,0.00255202,0.0025408103,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0015832284,0.011347392,0.017608212,0.0,0.0,0.0,0.0,0.0,0.0
144323677,0.08268154,0.2558231,0.054196157,-0.11815691,0.2822386,0.107673645,-0.0042560995,-0.00088633597,-0.012992501,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26752234,0.2663474,0.57374996,0.48753357,0.48395574,4.055718,0.0025774913,0.0025435796,0.0025361164,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0024882392,0.016526787,0.02743931,0.0,0.0,0.0,0.0,0.0,0.0
144531677,0.081232905,0.2028897,-0.068173766,-0.102036476,0.27261108,-0.06611633,-0.006555006,-0.010049298,-0.0032075942,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26698002,0.26627067,0.5738403,0.487367,0.4841787,4.056361,0.0025572965,0.0025368417,0.0025319774,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0018905837,0.0155889,0.022471711,0.0,0.0,0.0,0.0,0.0,0.0
144733271,0.1119436,0.20038931,-0.07941435,-0.09743595,0.26987833,-0.04550934,-0.00030955672,0.0031142533,0.0023144782,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26654,0.2662173,0.57391566,0.4871611,0.4843695,4.056777,0.0025465833,0.002532544,0.0025290214,0.0905968,0.0,0.0,0.0,0.0,0.0,0.001386869,0.016985299,0.024788128,0.0,0.0,0.0,0.0,0.0,0.0
144938895,0.11248648,0.22774199,-0.027869016,-0.08440542,0.27030617,0.19909668,0.00035461783,-0.007952303,-0.00733757,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26630735,0.26627994,0.57388526,0.48822367,0.4858262,4.0564985,0.0025397458,0.0025293422,0.0025265731,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0013495139,0.018016355,0.028226854,0.0,0.0,0.0,0.0,0.0,0.0
145138877,0.11950791,0.18697101,0.031827547,-0.07438183,0.25607765,-0.035942078,0.0012462288,-0.0049438924,-0.042696714,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26593393,0.26617658,0.5737648,0.48802736,0.48600808,4.0567064,0.0025350032,0.0025267994,0.0025245107,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0012700725,0.018754872,0.029248806,0.0,0.0,0.0,0.0,0.0,0.0
145338875,0.05825895,0.17943144,-0.17406327,-0.0739274,0.25062138,0.22828674,0.0062985346,0.005804464,0.013932407,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26526332,0.26580265,0.57385856,0.48813382,0.48647046,4.0570846,0.002531422,0.0025246951,0.002522745,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0008585381,0.014983058,0.024464397,0.0,0.0,0.0,0.0,0.0,0.0
145546870,0.15710932,0.14606334,0.039728224,-0.05429411,0.24955338,0.17152405,-0.0033730045,-0.0070255846,-0.0027233064,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26494247,0.26564595,0.57386786,0.48744604,0.48612988,4.057212,0.0025282805,0.0025227424,0.0025210453,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0007277924,0.01728918,0.02989671,0.0,0.0,0.0,0.0,0.0,0.0
145746904,0.13894707,0.18220976,0.108884454,-0.054115772,0.24877226,0.16117859,0.0040295795,0.0018004775,-0.011788994,0.06309533,0.0,0.0,0.0,0.0,0.0,0.264879,0.26568356,0.57382494,0.48720497,0.48620397,4.0575123,0.0025259948,0.0025212308,0.0025197386,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0007775423,0.017977025,0.030956065,0.0,0.0,0.0,0.0,0.0,0.0
145946877,0.07379246,0.24446124,0.0915072,-0.05204153,0.25354165,-0.17197418,-0.017173067,-0.007014975,0.007954329,0.06309533,0.0,0.0,0.0,0.0,0.0,0.2646801,0.2655863,0.57386714,0.48697233,0.48626062,4.057571,0.0025240716,0.0025199347,0.0025185826,0.0905968,0.0,0.0,0.0,0.0,0.0,0.000818807,0.014901623,0.029051485,0.0,0.0,0.0,0.0,0.0,0.0
146154877,0.14814568,0.21735439,0.06621313,-0.04510832,0.25852075,-0.08623505,-0.0035935044,0.0018029213,0.015579104,0.06309533,0.0,0.0,0.0,0.0,0.0,0.26455435,0.26551747,0.57381225,0.4854408,0.48499078,4.057137,0.0025223577,0.0025187647,0.0025175582,0.0905968,0.0,0.0,0.0,0.0,0.0,0.0008461679,0.015143727,0.026290955,0.0,0.0,0.0,0.0,0.0,0.0
146354870,0.11056638,0.16258837,0.017151594,-0.029654026,0.25338793,0.054359436,0.0020155832,-0.003639102,-0.01254493,-0.050223827,0.0,0.0,0.0,0.0,0.0,0.2644124,0.2653889,0.5737281,0.48486963,0.48464298,4.0574245,0.0025216118,0.002518241,0.0025170885,0.090549596,0.0,0.0,0.0,0.0,0.0,0.0012004946,0.013985415,0.02524326,0.0,0.0,0.0,0.0,0.0,0.0
146562871,0.18794554,0.14622279,0.05633086,-0.01845789,0.25561142,0.21320343,0.0020155832,-0.003639102,-0.01254493,0.019872665,0.0,0.0,0.0,0.0,0.0,0.26437965,0.2653783,0.57381713,0.48506004,0.48505107,4.057793,0.0025216118,0.002518241,0.0025170885,0.09052195,0.0,0.0,0.0,0.0,0.0,0.00076413783,0.01648388,0.029930858,0.0,0.0,0.0,0.0,0.0,0.0
146762882,0.10001534,0.17482966,0.023052037,-0.013710499,0.2502904,0.10344696,0.0020155832,-0.003639102,-0.01254493,-0.016218185,0.0,0.0,0.0,0.0,0.0,0.26419497,0.26518464,0.57372016,0.48451722,0.48467335,4.057517,0.0025216118,0.002518241,0.0025170885,0.09049972,0.0,0.0,0.0,0.0,0.0,0.0012906237,0.013562616,0.025670212,0.0,0.0,0.0,0.0,0.0,0.0
146962871,0.102232814,0.20197168,0.069453895,-0.0100951195,0.25007018,0.0104599,0.0020155832,-0.003639102,-0.01254493,-0.008526564,0.0,0.0,0.0,0.0,0.0,0.26413253,0.2650975,0.5736742,0.48438483,0.48469323,4.05697,0.0025216118,0.002518241,0.0025170885,0.09047944,0.0,0.0,0.0,0.0,0.0,0.0007862856,0.011976982,0.02317729,0.0,0.0,0.0,0.0,0.0,0.0
147170871,0.15432161,0.23778275,-0.23278293,-0.015563011,0.2611975,-0.20080566,0.0020155832,-0.003639102,-0.01254493,0.018719435,0.0,0.0,0.0,0.0,0.0,0.26431873,0.2652025,0.5735909,0.48591673,0.4863645,4.056615,0.0025216118,0.002518241,0.0025170885,0.090460725,0.0,0.0,0.0,0.0,0.0,0.0009017842,0.012552592,0.024858331,0.0,0.0,0.0,0.0,0.0,0.0
147370878,0.1853739,0.09928481,0.07448073,-0.008015633,0.24938896,-0.24414062,0.0020155832,-0.003639102,-0.01254493,0.018419981,0.0,0.0,0.0,0.0,0.0,0.26466942,0.2653909,0.57366663,0.4858474,0.4863808,4.0569453,0.0025216118,0.002518241,0.0025170885,0.09044356,0.0,0.0,0.0,0.0,0.0,0.0007609962,0.014395357,0.025657594,0.0,0.0,0.0,0.0,0.0,0.0
