timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
166574871,49.08969156592744,2.1103114029366123,101.234,145.71342,-0.0,-0.08457776,-0.18678863,1.0786948,-2.0550683,0.9008436,1.3670856,0.0,2,0,0,0
166774870,49.089691380646556,2.1103108227617704,101.04715,145.51294,-0.0,-0.08187255,-0.11582296,1.0718795,-2.0624976,0.9008072,1.3670048,0.0,2,0,0,0
166974871,49.089691194508156,2.110310386373495,100.843506,145.29504,-0.0,-0.06983341,-0.04444335,1.1038918,-2.0648932,0.9007913,1.3669207,0.0,2,0,0,0
167182870,49.08969103171542,2.110310098263827,100.626785,145.0643,-0.0,-0.0511512,0.00077363936,1.0941309,-2.066996,0.9011132,1.3669506,0.0,2,0,0,0
167382871,49.08969094080332,2.110309971306508,100.4152,144.83832,-0.0,-0.0053041256,0.04814458,1.0848658,-2.0694594,0.9011031,1.3668679,0.0,2,0,0,0
167590934,49.08969090614534,2.1103100157430466,100.19469,144.60286,-0.0,0.017619025,0.12918508,1.0539619,-2.0721927,0.9014332,1.3668886,0.0,2,0,0,0
167790871,49.08969091253523,2.1103103224370514,99.98609,144.37883,-0.0,0.040594984,0.24630922,1.0611739,-2.071218,0.901427,1.367074,0.0,2,0,0,0
167990870,49.08969095411524,2.110310938038299,99.787155,144.16315,-0.0,0.049720872,0.33644253,1.0391386,-2.068609,0.9012987,1.3669562,0.0,2,0,0,0
168198874,49.08969099020652,2.11031182317879,99.57888,143.94113,-0.0,0.057384353,0.40253213,1.0544896,-2.0638163,0.9016316,1.3669581,0.0,2,0,0,0
168398870,49.08969100266942,2.1103128527345323,99.37901,143.72699,-0.0,0.05046489,0.45783064,1.04134,-2.0602853,0.9015899,1.367135,0.0,2,0,0,0
168598873,49.08969099230151,2.1103140111861616,99.17697,143.51122,-0.0,0.04433129,0.5043756,1.0310895,-2.062711,0.90153885,1.3670053,0.0,2,0,0,0
168798878,49.089690938330236,2.1103152184223872,98.97811,143.29991,-0.0,0.009047405,0.51369834,1.0682911,-2.0683446,0.90152127,1.3671719,0.0,2,0,0,0
169006877,49.08969082174979,2.110316452192285,98.76264,143.07175,-0.0,-0.019623222,0.4891698,1.0454897,-2.07305,0.9018294,1.3671583,0.0,2,0,0,0
169206908,49.089690643460536,2.1103175132586744,98.5612,142.8583,-0.0,-0.028572157,0.46134388,1.0310636,-2.0777588,0.90172243,1.3670292,0.0,2,0,0,0
169406906,49.08969043007567,2.1103184312326952,98.36221,142.64796,-0.0,-0.045453932,0.37450573,1.0339669,-2.0797825,0.9016134,1.3668952,0.0,2,0,0,0
169606884,49.089690276683925,2.110319155902115,98.160805,142.43523,-0.0,0.01574155,0.31083226,1.0293379,-2.080288,0.9014817,1.3670574,0.0,2,0,0,0
169814870,49.089690274763235,2.110319633505562,97.95918,142.22266,-0.0,0.097124934,0.1975179,1.0244683,-2.0792794,0.90169156,1.3670399,0.0,2,0,0,0
170013297,49.089690415248086,2.110319782451817,97.7661,142.01822,-0.0,0.19022176,0.10341799,1.0469323,-2.0768633,0.90147877,1.3669072,0.0,2,0,0,0
170221289,49.089690737796715,2.110319663796708,97.55635,141.79813,-0.0,0.27586827,0.003041108,1.047655,-2.074441,0.9014894,1.3668416,0.0,2,0,0,0
170422086,49.08969122665392,2.1103192960980155,97.35967,141.59094,-0.0,0.3532862,-0.08069057,1.0237063,-2.0771513,0.9013848,1.3670397,0.0,2,0,0,0
170622071,49.08969184447727,2.110318744759778,97.17718,141.39719,-0.0,0.40066049,-0.12458147,1.0385399,-2.0850382,0.90111244,1.3669201,0.0,2,0,0,0
170822071,49.089692474299234,2.1103181598158582,96.98328,141.19157,-0.0,0.3900655,-0.11792601,1.0754416,-2.0883203,0.90088785,1.3668224,0.0,2,0,0,0
171022080,49.089693014701695,2.1103176845422964,96.77688,140.97269,-0.0,0.32449457,-0.08210715,1.1118351,-2.08899,0.9006332,1.3667426,0.0,2,0,0,0
171230078,49.089693466568,2.11031729218293,96.549255,140.7328,-0.0,0.2566288,-0.04718328,1.0946914,-2.0898852,0.90079916,1.366502,0.0,2,0,0,0
171430077,49.089693779553585,2.1103170414495307,96.34314,140.5145,-0.0,0.18160099,0.008357474,1.0866456,-2.091618,0.90070397,1.3664571,0.0,2,0,0,0
171630077,49.089693947757745,2.110316937855748,96.139915,140.29733,-0.0,0.105892494,0.04988113,1.0423275,-2.09517,0.9005842,1.3664241,0.0,2,0,0,0
171830073,49.08969401414067,2.1103169843089065,95.94038,140.08432,-0.0,0.02894003,0.08527937,1.1208073,-2.092774,0.90048903,1.3664019,0.0,2,0,0,0
172038095,49.08969400769977,2.1103171206173834,95.726,139.85605,-0.0,-0.0071082977,0.13785322,1.0986739,-2.0852556,0.9007219,1.3662233,0.0,2,0,0,0
172238073,49.08969393834962,2.110317336448011,95.51667,139.63252,-0.0,-0.06123584,0.16372049,1.0191131,-2.0749977,0.9005885,1.3664849,0.0,2,0,0,0
172638072,49.089693563372926,2.1103181300711245,95.10755,139.19415,-0.0,-0.109120995,0.24059233,0.97338504,-2.0641127,0.90053546,1.3661749,0.0,2,0,0,0
172846115,49.08969330942903,2.1103187590446386,94.89068,138.94794,-0.0,-0.12798993,0.315783,0.9318638,-2.0613632,0.9009202,1.3662845,0.0,2,0,0,0
173046070,49.08969305436179,2.110319576529291,94.68397,138.72633,-0.0,-0.11777121,0.41160056,0.8881011,-2.0629342,0.9009804,1.3662921,0.0,2,0,0,0
173254077,49.08969274415582,2.1103206228493527,94.48228,138.51047,-0.0,-0.13532415,0.46886495,0.8556196,-2.0686214,0.90138566,1.3661362,0.0,2,0,0,0
173454084,49.089692412799984,2.1103217277501307,94.279175,138.2936,-0.0,-0.1388024,0.50857425,0.89366823,-2.0804281,0.9014454,1.3661565,0.0,2,0,0,0
173654071,49.0896920726447,2.1103229655411817,94.084854,138.08609,-0.0,-0.13902667,0.553626,0.80258113,-2.0951014,0.9015127,1.3661766,0.0,2,0,0,0
173862115,49.089691736366184,2.110324386251136,93.895386,137.88313,-0.0,-0.13770929,0.57987446,0.9030412,-2.1066208,0.9019283,1.3660419,0.0,2,0,0,0
174062074,49.089691404710415,2.1103257714891686,93.7066,137.68259,-0.0,-0.16544798,0.54627293,0.8555653,-2.101968,0.90195054,1.3660746,0.0,2,0,0,0
174269296,49.08969102745282,2.1103271407298974,93.523056,137.48695,-0.0,-0.15598391,0.5169295,0.7816801,-2.0851612,0.9022848,1.3662051,0.0,2,0,0,0
174470071,49.08969069505927,2.1103283558049677,93.3546,137.30722,-0.0,-0.14334175,0.47107044,0.7635552,-2.0749474,0.90238875,1.3662496,0.0,2,0,0,0
174669306,49.089690399013236,2.1103294556175802,93.18236,137.12372,-0.0,-0.11516877,0.42812458,0.80231094,-2.0735712,0.9024132,1.3659989,0.0,2,0,0,0
174877310,49.08969011585775,2.110330480930669,93.00126,136.93158,-0.0,-0.095069304,0.38417456,0.772198,-2.0721734,0.90283036,1.3661432,0.0,2,0,0,0
175077304,49.089689959592846,2.1103313141439073,92.82086,136.74089,-0.0,-0.03869041,0.31788707,0.763516,-2.0709076,0.9028849,1.366181,0.0,2,0,0,0
175277298,49.08968988427368,2.1103318952688475,92.65315,136.56345,-0.0,-0.005240411,0.24917397,0.7652752,-2.069016,0.90292525,1.366219,0.0,2,0,0,0
175485277,49.08968984267756,2.1103323363396638,92.46835,136.36938,-0.0,0.0133161545,0.19212,0.7880813,-2.0661511,0.9033206,1.3660916,0.0,2,0,0,0
175685271,49.089689839521704,2.1103327123076614,92.31726,136.20891,-0.0,0.024512175,0.1525631,0.6676963,-2.0679326,0.90333563,1.3661308,0.0,2,0,0,0
175885271,49.08968983713762,2.110332954298385,92.172455,136.05486,-0.0,0.029162854,0.109580554,0.77483046,-2.069119,0.9033601,1.3661705,0.0,2,0,0,0
176093270,49.08968981554181,2.110333029950405,92.017494,135.89203,-0.0,0.047850687,0.05767143,0.72347057,-2.067061,0.89535433,1.3658231,0.0,2,0,0,0
176293273,49.0896898448909,2.1103329803931605,91.87788,135.743,-0.0,0.061983474,-0.0018870719,0.70430106,-2.063894,0.9036277,1.3660773,0.0,2,0,0,0
176501298,49.08968990266268,2.1103327639143195,91.71887,135.57545,-0.0,0.06797627,-0.0451251,0.75291467,-2.0624912,0.8956042,1.3660051,0.0,2,0,0,0
176701270,49.08968996877084,2.1103324680116904,91.57422,135.42197,-0.0,0.061508447,-0.065341026,0.7195535,-2.0633733,0.8955273,1.3657774,0.0,2,0,0,0
176901307,49.08968999995505,2.1103321186557378,91.424225,135.26451,-0.0,0.0127616925,-0.08617309,0.7364867,-2.0657382,0.89544374,1.365816,0.0,2,0,0,0
177101271,49.08968990255882,2.110331704112185,91.2549,135.08797,-0.0,-0.032165755,-0.08791937,0.76993674,-2.070539,0.89540815,1.3658541,0.0,2,0,0,0
177309273,49.08968973874536,2.1103312522633706,91.090546,134.91663,-0.0,-0.07405776,-0.10312772,0.7555878,-2.0760837,0.89567405,1.3659985,0.0,2,0,0,0
177509306,49.089689517503025,2.11033081372728,90.936386,134.75536,-0.0,-0.12330638,-0.107331626,0.80489945,-2.0819488,0.89564747,1.3660333,0.0,2,0,0,0
177709271,49.08968921516034,2.110330371550535,90.79393,134.60635,-0.0,-0.16392654,-0.10737797,0.7313395,-2.084174,0.8956324,1.3663208,0.0,2,0,0,0
177917297,49.08968886068911,2.1103299335647883,90.66386,134.46962,-0.0,-0.21790223,-0.12944043,0.7404348,-2.0865655,0.8958685,1.3664064,0.0,2,0,0,0
178117309,49.089688456216315,2.1103295145036065,90.54232,134.3411,-0.0,-0.2547475,-0.1183782,0.78755087,-2.0856388,0.8958493,1.3663849,0.0,2,0,0,0
178324477,49.08968799021494,2.1103290423165824,90.39184,134.183,-0.0,-0.29264814,-0.12861262,0.889923,-2.0840292,0.89616233,1.3661908,0.0,2,0,0,0
178524471,49.08968748326894,2.1103286321547112,90.251114,134.03421,-0.0,-0.31823784,-0.13229798,0.71548104,-2.0812535,0.8961858,1.3664421,0.0,2,0,0,0
178724470,49.089686939186294,2.1103282518529642,90.1231,133.89749,-0.0,-0.3366905,-0.13589421,0.7550407,-2.0773714,0.89618933,1.36667,0.0,2,0,0,0
178924493,49.08968638801933,2.1103278288435323,89.9767,133.74304,-0.0,-0.35329515,-0.15296102,0.7888304,-2.0754163,0.89618164,1.3666202,0.0,2,0,0,0
179124475,49.08968581275209,2.1103273729946723,89.81917,133.57571,-0.0,-0.35734174,-0.15784265,0.79762036,-2.0724154,0.8962243,1.3665605,0.0,2,0,0,0
179332471,49.08968521799872,2.1103268094336487,89.647545,133.39276,-0.0,-0.36705065,-0.15816121,0.73120284,-2.0684876,0.89669466,1.366609,0.0,2,0,0,0
179532477,49.08968466691727,2.1103261202312105,89.58385,133.31657,-0.0,-0.38921243,-0.16806985,-0.11836645,-2.0647702,0.8969891,1.3668172,0.0,2,0,0,0
180940471,49.089679493166265,2.110322651292741,90.64071,134.27316,-0.0,-0.4563966,-0.11561434,-1.375819,-2.0936303,0.9016925,1.3662637,0.0,2,0,0,0
181140470,49.089678710534095,2.1103223005570215,90.91312,134.53226,-0.0,-0.4605043,-0.12571037,-1.4296088,-2.109651,0.9023757,1.3662508,0.0,2,0,0,0
181348470,49.08967788724881,2.110321916150293,91.215416,134.82292,-0.0,-0.4646991,-0.14289106,-1.4627546,-2.1247058,0.9032677,1.3660781,0.0,2,0,0,0
181548470,49.089677082454656,2.1103215112736984,91.48588,135.0812,-0.0,-0.4823718,-0.16162379,-1.369466,-2.1389492,0.90370494,1.3660845,0.0,2,0,0,0
181748477,49.08967624457194,2.110321067893471,91.76113,135.3437,-0.0,-0.5010903,-0.16905528,-1.4687468,-2.1509016,0.9039947,1.3660787,0.0,2,0,0,0
181951695,49.08967535274237,2.110320578924454,92.088425,135.65889,-0.0,-0.50254995,-0.1719368,-1.7650338,-2.1642249,0.90418553,1.3660741,0.0,2,0,0,0
182158904,49.08967441516516,2.1103200322916553,92.48621,136.04346,-0.0,-0.52665025,-0.19154331,-2.1115983,-2.1788082,0.9047645,1.3659482,0.0,2,0,0,0
182359670,49.08967354192963,2.110319524358895,92.946144,136.48679,-0.0,-0.5199318,-0.17678891,-2.467965,-2.1941106,0.9047982,1.3659723,0.0,2,0,0,0
182567702,49.08967265937998,2.110319069336046,93.50423,137.03128,-0.0,-0.51331115,-0.18153906,-2.878825,-2.208635,0.905226,1.3660887,0.0,2,0,0,0
182767677,49.08967178516676,2.110318607751846,94.12113,137.63101,-0.0,-0.5248147,-0.18812747,-3.3835106,-2.2224255,0.9052257,1.366087,0.0,2,0,0,0
182967675,49.08967087436573,2.110318115312388,94.83646,138.32951,-0.0,-0.5542023,-0.19193697,-3.9620566,-2.2355812,0.9052843,1.3660935,0.0,2,0,0,0
183175682,49.08966987366479,2.110317616940445,95.7017,139.17801,-0.0,-0.5613945,-0.18337123,-4.583339,-2.249634,0.9057028,1.3659478,0.0,2,0,0,0
183375670,49.089668882689736,2.110317144303126,96.67608,140.13574,-0.0,-0.5916301,-0.18384221,-5.3730736,-2.262172,0.90575737,1.3659737,0.0,2,0,0,0
183575708,49.089667863857905,2.110316699260222,97.7818,141.22357,-0.0,-0.610347,-0.18261412,-5.7786593,-2.2763999,0.90584123,1.3660074,0.0,2,0,0,0
183783671,49.089666764543274,2.1103162481538473,98.925224,142.34976,-0.0,-0.61842686,-0.17825864,-5.8089695,-2.291908,0.9062889,1.365885,0.0,2,0,0,0
183983722,49.089665663633426,2.1103158369525366,100.029625,143.43892,-0.0,-0.637221,-0.17305028,-5.7809916,-2.3072662,0.9063319,1.3659316,0.0,2,0,0,0
184191700,49.08966447597985,2.1103154196877725,101.181,144.57661,-0.0,-0.65277314,-0.15754975,-5.7944,-2.3225515,0.90673715,1.3660758,0.0,2,0,0,0
184391671,49.089663299561614,2.11031500459702,102.2951,145.67809,-0.0,-0.66739494,-0.13756132,-5.8180223,-2.3384473,0.9067343,1.3661011,0.0,2,0,0,0
184591670,49.08966203029317,2.1103146421806374,103.413086,146.78651,-0.0,-0.7044286,-0.13214643,-5.84594,-2.3550625,0.90673524,1.3661326,0.0,2,0,0,0
184799671,49.08966061177479,2.11031430451702,104.565216,147.92957,-0.0,-0.7463702,-0.120646685,-5.684496,-2.3676348,0.9069854,1.366001,0.0,2,0,0,0
184999704,49.08965918986006,2.1103139776842355,105.54538,148.90257,-0.0,-0.78114283,-0.10841574,-4.3918552,-2.3705926,0.90682983,1.3662994,0.0,2,0,0,0
185199713,49.08965772199194,2.1103136778827563,106.21225,149.56763,-0.0,-0.797853,-0.10822205,-2.6943657,-2.3741386,0.9066348,1.3660381,0.0,2,0,0,0
185399677,49.08965621733024,2.110313391164787,106.5391,149.89845,-0.0,-0.8144489,-0.10169798,-0.9177975,-2.376508,0.90620595,1.3660594,0.0,2,0,0,0
185607671,49.08965459894281,2.110313088220553,106.58805,149.95567,-0.0,-0.8413355,-0.103235535,0.07212446,-2.372228,0.90606594,1.3661995,0.0,2,0,0,0
185806916,49.08965300836081,2.1103128701022866,106.596085,149.9763,-0.0,-0.8730954,-0.05753364,0.03534883,-2.3653617,0.90548813,1.3662138,0.0,2,0,0,0
186014871,49.08965128991896,2.1103127502604666,106.64316,150.03635,-0.0,-0.9353503,-0.029318217,0.07196666,-2.3607411,0.90521234,1.3663133,0.0,2,0,0,0
186214871,49.08964956099656,2.110312685162037,106.68402,150.08752,-0.0,-0.9776707,-0.007994856,0.098818846,-2.357898,0.9047415,1.3665544,0.0,2,0,0,0
186414871,49.08964772755979,2.110312670262741,106.715614,150.12968,-0.0,-1.0210418,0.013261409,0.11751092,-2.3572435,0.90438145,1.3665261,0.0,2,0,0,0
186622871,49.08964571267655,2.1103127199951004,106.74926,150.17307,-0.0,-1.0557396,0.04140315,0.17468202,-2.3584237,0.90437555,1.3663425,0.0,2,0,0,0
186822903,49.08964371134441,2.1103128334942585,106.76257,150.1961,-0.0,-1.0864443,0.072269686,0.18629497,-2.3586445,0.9040465,1.3663404,0.0,2,0,0,0
187022870,49.089641630541564,2.110313009372208,106.76254,150.20502,-0.0,-1.1160275,0.082748465,0.2419223,-2.3587952,0.90378666,1.3663213,0.0,2,0,0,0
187222878,49.08963947059394,2.1103132598872576,106.7572,150.20827,-0.0,-1.1706545,0.101116925,0.2119821,-2.3591175,0.9035531,1.3665704,0.0,2,0,0,0
187430871,49.089637195359764,2.1103136070284982,106.7607,150.22078,-0.0,-1.1461402,0.17275095,0.125024,-2.3610065,0.9036895,1.366374,0.0,2,0,0,0
187630877,49.08963516771523,2.110314317230086,106.7802,150.24892,-0.0,-0.97675556,0.3873704,0.07434158,-2.362877,0.9035503,1.3666241,0.0,2,0,0,0
187830871,49.089633562211695,2.110315776720234,106.789085,150.26578,-0.0,-0.71998817,0.6967746,0.15009484,-2.3642075,0.9034529,1.3665866,0.0,2,0,0,0
188038877,49.08963245036106,2.1103182574604995,106.78743,150.27321,-0.0,-0.42254335,1.0284358,0.23708618,-2.3667343,0.9036693,1.366645,0.0,2,0,0,0
188238877,49.08963176535112,2.1103213124808566,106.7704,150.2649,-0.0,-0.27951518,1.2029309,0.14920405,-2.3657877,0.9035832,1.3665794,0.0,2,0,0,0
188446877,49.08963117152788,2.110324764678243,106.772964,150.28616,-0.0,-0.32241493,1.1928157,0.15309031,-2.3648152,0.90390617,1.3668996,0.0,2,0,0,0
188646909,49.089630585011584,2.1103279806279116,106.763054,150.28511,-0.0,-0.3392486,1.0973136,0.169118,-2.361933,0.90393543,1.3670931,0.0,2,0,0,0
188846871,49.08963001492765,2.110330839206951,106.76491,150.29527,-0.0,-0.28450042,0.94650894,0.10389985,-2.3627212,0.9039647,1.3669792,0.0,2,0,0,0
189046871,49.089629543165366,2.1103332311708227,106.75688,150.29535,-0.0,-0.23333757,0.7688668,0.21557054,-2.3634171,0.90402365,1.3668804,0.0,2,0,0,0
189254871,49.08962921164714,2.11033512008503,106.75296,150.29913,-0.0,-0.14855133,0.5320925,0.10530616,-2.3625958,0.9044347,1.3671732,0.0,2,0,0,0
189454878,49.089629072981744,2.1103363570947726,106.747635,150.30074,-0.0,-0.038815487,0.32336715,0.17463744,-2.3624403,0.9045048,1.3670319,0.0,2,0,0,0
189654071,49.08962914341333,2.11033700669371,106.73771,150.29692,-0.0,0.04747223,0.101575725,0.1736278,-2.3616626,0.9045787,1.3671814,0.0,2,0,0,0
189854104,49.08962943138126,2.110337055051937,106.72598,150.28519,-0.0,0.19059315,-0.09397418,0.09839432,-2.360335,0.9046401,1.3673147,0.0,2,0,0,0
190062071,49.0896299264565,2.1103366164232584,106.73051,150.30133,-0.0,0.27438062,-0.29156676,0.081527755,-2.3609443,0.9048853,1.3669552,0.0,2,0,0,0
190262115,49.08963059920418,2.1103357348053775,106.733246,150.30902,-0.0,0.32705477,-0.43763524,0.11156912,-2.361963,0.90493447,1.3668392,0.0,2,0,0,0
190470080,49.08963140111506,2.110334392393684,106.73582,150.3153,-0.0,0.3830534,-0.56283414,0.07005008,-2.3629982,0.9052652,1.3668485,0.0,2,0,0,0
190670071,49.08963224475939,2.110332778236193,106.74029,150.32306,-0.0,0.40514198,-0.68423325,0.123980336,-2.3639858,0.9052979,1.3667641,0.0,2,0,0,0
190870078,49.08963313276164,2.110330891913793,106.72986,150.3146,-0.0,0.4291219,-0.7710501,0.14362966,-2.3621876,0.9053137,1.3664103,0.0,2,0,0,0
191078077,49.089634086940535,2.11032861556453,106.710236,150.29579,-0.0,0.43589413,-0.8742159,0.1079098,-2.3610058,0.90562785,1.36647,0.0,2,0,0,0
191278115,49.08963504798046,2.1103261182773263,106.69788,150.28313,-0.0,0.48011813,-0.9678299,0.07251243,-2.3602018,0.9056427,1.3664349,0.0,2,0,0,0
191478071,49.08963608926272,2.110323333967097,106.70096,150.2854,-0.0,0.5058615,-1.0962467,0.08303501,-2.3620884,0.9055955,1.3664135,0.0,2,0,0,0
191678070,49.089637211267565,2.1103202611473564,106.692696,150.27554,-0.0,0.58433145,-1.1733385,0.10308963,-2.3621688,0.90555817,1.3661255,0.0,2,0,0,0
191886072,49.089638530070765,2.110316980132045,106.67886,150.25954,-0.0,0.6680287,-1.1292741,0.053033095,-2.362489,0.90586555,1.3664948,0.0,2,0,0,0
192086084,49.08963988359237,2.1103140949973063,106.67518,150.25377,-0.0,0.7080964,-0.9801254,0.074081786,-2.3650756,0.905773,1.3664755,0.0,2,0,0,0
192294077,49.08964140545588,2.110311671722976,106.670296,150.24634,-0.0,0.77891976,-0.7078799,0.054117393,-2.3697197,0.9060773,1.3662952,0.0,2,0,0,0
192494071,49.08964307831993,2.110310164626535,106.66073,150.23344,-0.0,0.92016864,-0.3836983,0.05669415,-2.3696125,0.9060189,1.3663003,0.0,2,0,0,0
192694071,49.08964499422865,2.110309581225219,106.65982,150.22928,-0.0,1.0782278,-0.032732997,-0.060319647,-2.3633769,0.8974742,1.3658247,0.0,2,0,0,0
192902071,49.08964721774659,2.1103098685305386,106.64926,150.21577,-0.0,1.1354263,0.19596863,0.08921694,-2.3552046,0.89777106,1.3659537,0.0,2,0,0,0
193102093,49.08964932340539,2.1103105978822394,106.607285,150.17192,-0.0,1.0715469,0.27170476,0.15035884,-2.353827,0.8977385,1.3659823,0.0,2,0,0,0
193302071,49.089651171303245,2.1103114754738974,106.55955,150.12244,-0.0,0.9282282,0.31712413,0.16326258,-2.356419,0.8976809,1.3657503,0.0,2,0,0,0
193505270,49.08965275281198,2.1103124163092675,106.491974,150.05362,-0.0,0.7774283,0.32335323,0.32305783,-2.357028,0.8975774,1.3660493,0.0,2,0,0,0
193712510,49.08965407252866,2.1103134224575744,106.39098,149.95139,-0.0,0.63531196,0.32968846,0.43371448,-2.3621037,0.89788085,1.3662076,0.0,2,0,0,0
193913270,49.08965508103482,2.1103143993491136,106.27402,149.83366,-0.0,0.4939123,0.34771892,0.55201095,-2.3661013,0.89769536,1.366211,0.0,2,0,0,0
194113271,49.089655840030495,2.110315312435152,106.12311,149.68222,-0.0,0.3709578,0.35089958,0.7147668,-2.369303,0.8975867,1.3659502,0.0,2,0,0,0
194313303,49.08965634924133,2.1103162811950322,105.94563,149.50476,-0.0,0.24269807,0.35187033,0.7426512,-2.3699665,0.89742965,1.365965,0.0,2,0,0,0
194521315,49.08965660184033,2.110317258625423,105.778015,149.33745,-0.0,0.12319638,0.3595489,0.68890524,-2.368175,0.89761525,1.3660917,0.0,2,0,0,0
194721284,49.08965660755323,2.110318137269514,105.614876,149.17477,-0.0,-0.004757008,0.3509962,0.7181968,-2.3671522,0.8975166,1.366112,0.0,2,0,0,0
194929271,49.089656390326006,2.110319009850447,105.449356,149.00885,-0.0,-0.11440508,0.34960517,0.7093938,-2.368243,0.8977303,1.3662143,0.0,2,0,0,0
195129278,49.089656052220114,2.1103198101127876,105.28278,148.84239,-0.0,-0.12571684,0.3203622,0.77039987,-2.3681207,0.89759576,1.3662003,0.0,2,0,0,0
195329297,49.08965576751202,2.1103205038087847,105.107025,148.66678,-0.0,-0.04792314,0.30892155,0.7407578,-2.3654752,0.897501,1.3661906,0.0,2,0,0,0
195537363,49.089655640785004,2.1103213287182307,104.93532,148.49591,-0.0,0.056112003,0.41637298,0.7045415,-2.3623767,0.8977731,1.3660243,0.0,2,0,0,0
195737336,49.08965576557579,2.110322629462184,104.78281,148.34474,-0.0,0.21062587,0.6473032,0.6692964,-2.3594081,0.8977261,1.3660319,0.0,2,0,0,0
195937297,49.08965620504267,2.110324642301363,104.63857,148.20279,-0.0,0.3845595,0.9080411,0.6472835,-2.3558502,0.89759785,1.3660376,0.0,2,0,0,0
196145271,49.0896569782083,2.110327152669295,104.486855,148.05386,-0.0,0.5593921,0.9382991,0.61247283,-2.3572018,0.8978661,1.3661561,0.0,2,0,0,0
196345283,49.08965799199862,2.1103293143490522,104.3452,147.91606,-0.0,0.6882247,0.7131199,0.61523736,-2.3581836,0.89775676,1.3659002,0.0,2,0,0,0
196553271,49.089659279296065,2.1103308173136917,104.216545,147.79398,-0.0,0.80309397,0.43015274,0.61265415,-2.3592143,0.8979237,1.3660296,0.0,2,0,0,0
196753295,49.08966069531042,2.1103315822510855,104.0809,147.66579,-0.0,0.90016,0.19333088,0.6113621,-2.361918,0.89775926,1.3660395,0.0,2,0,0,0
196953277,49.08966225000788,2.1103317717345615,103.945694,147.53816,-0.0,0.9583414,-0.014522061,0.59716153,-2.364064,0.8975967,1.3663197,0.0,2,0,0,0
198176496,49.08967201674967,2.1103343265931302,103.088905,146.73514,-0.0,0.90672314,0.55397683,0.7896159,-2.3584044,0.8978205,1.3663598,0.0,2,0,0,0
198376471,49.08967351556313,2.110335817987141,102.91538,146.57187,-0.0,0.7778454,0.5581041,0.9159637,-2.3606749,0.89776444,1.3663291,0.0,2,0,0,0
198576477,49.089674773854384,2.1103372861812595,102.72115,146.38863,-0.0,0.63091606,0.5449182,0.9486278,-2.3613422,0.89771223,1.366312,0.0,2,0,0,0
198776477,49.08967575501854,2.110338725164237,102.52465,146.20236,-0.0,0.49553138,0.53463256,0.9298812,-2.3635917,0.89766675,1.3663036,0.0,2,0,0,0
198976506,49.089676470239475,2.110340145622775,102.33124,146.01888,-0.0,0.3562606,0.522301,0.9535691,-2.3654215,0.8976327,1.3662778,0.0,2,0,0,0
199184470,49.08967697975922,2.1103415453827163,102.12716,145.82513,-0.0,0.23413542,0.5183337,0.9419414,-2.366062,0.89792657,1.3663677,0.0,2,0,0,0
199384471,49.0896772545373,2.1103427899691907,101.93961,145.64792,-0.0,0.10964817,0.496173,0.9784763,-2.3666673,0.897868,1.366084,0.0,2,0,0,0
199584480,49.08967734553596,2.110343979747145,101.74022,145.45853,-0.0,0.017751154,0.49153307,0.9743706,-2.3665686,0.897859,1.3660916,0.0,2,0,0,0
199784471,49.08967724165713,2.110345184291765,101.53986,145.26816,-0.0,-0.09600464,0.48420453,0.96167773,-2.3667333,0.8977964,1.366104,0.0,2,0,0,0
199992505,49.089676924752744,2.110346421669696,101.34051,145.07932,-0.0,-0.18436839,0.48111758,1.0155247,-2.3656163,0.89804435,1.3662051,0.0,2,0,0,0
200192495,49.08967649038316,2.110347550333738,101.1414,144.88843,-0.0,-0.26797825,0.46038744,0.9931812,-2.3649738,0.8980626,1.3662084,0.0,2,0,0,0
200392471,49.089675989098964,2.1103487172789572,100.944084,144.7008,-0.0,-0.25645462,0.5282857,0.999255,-2.3646822,0.8980584,1.3662188,0.0,2,0,0,0
200598904,49.08967576094556,2.110350452192864,100.75843,144.52394,-0.0,0.04161077,0.84074855,0.7683118,-2.3579993,0.8983807,1.3660696,0.0,2,0,0,0
200795702,49.089676166466205,2.1103530702291526,100.58776,144.36057,-0.0,0.41092515,1.2238265,0.85530984,-2.352693,0.89812815,1.3659849,0.0,2,0,0,0
200999677,49.08967701980591,2.110356534835896,100.40794,144.18845,-0.0,0.5412234,1.3838453,0.9059761,-2.3503065,0.8984806,1.366104,0.0,2,0,0,0
201207695,49.08967789925287,2.110360295810066,100.22076,144.0088,-0.0,0.49170342,1.3412244,1.0219299,-2.3501883,0.8988997,1.3662163,0.0,2,0,0,0
201407671,49.08967870667313,2.110363535517394,100.05304,143.84885,-0.0,0.50209135,1.113387,0.95325536,-2.349472,0.8989915,1.3662184,0.0,2,0,0,0
201607697,49.08967966090693,2.110365806109458,99.89929,143.70198,-0.0,0.6541763,0.65952986,0.9109593,-2.3553197,0.899074,1.365962,0.0,2,0,0,0
201807670,49.08968093868351,2.1103666999965447,99.74311,143.55252,-0.0,0.86516577,0.1467128,0.93494993,-2.3611565,0.8991298,1.3659806,0.0,2,0,0,0
