timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
146861018,146857049,1200.0,0.362384,0.34327707,1.3790956,0.0,255,0,6,4,0,0,0,1,1,1,36
147866315,146857049,1200.0,0.362384,0.020910522,1.034573,0.0,255,0,6,4,0,0,0,1,1,1,36
147896226,147890210,1200.0,0.362384,0.020910522,1.034573,0.0,255,0,6,4,0,0,0,1,1,1,36
148906272,147890210,1200.0,0.362384,0.020800026,1.2806873,0.0,255,0,6,4,0,0,0,1,1,1,36
148916694,148914261,1200.0,0.362384,0.020800026,1.2806873,0.0,255,0,6,4,0,0,0,1,1,1,36
149779147,149773201,1200.0,0.362384,0.02089552,1.1482587,0.0,255,0,6,4,0,0,0,1,1,1,36
150781610,150781217,1200.0,0.362384,0.34090623,1.5055859,0.0,255,0,6,4,0,0,0,1,1,1,36
151792032,150781217,1200.0,0.362384,0.020958291,1.1906306,0.0,255,0,6,4,0,0,0,1,1,1,36
151843138,151841046,1200.0,0.362384,0.020958291,1.1906306,0.0,255,0,6,4,0,0,0,1,1,1,36
152819255,152809043,1200.0,0.362384,0.020900909,1.1067529,0.0,255,0,6,4,0,0,0,1,1,1,36
153824715,152809043,1200.0,0.362384,0.020897392,1.0418843,0.0,255,0,6,4,0,0,0,1,1,1,36
153910490,153901049,1200.0,0.362384,0.020897392,1.0418843,0.0,255,0,6,4,0,0,0,1,1,1,36
154911252,154905189,1200.0,0.362384,0.04679555,1.3072884,0.0,255,0,6,4,0,0,0,1,1,1,36
155888592,155888090,1200.0,0.362384,0.020796815,1.0002278,0.0,255,0,6,4,0,0,0,1,1,1,36
156795363,156792133,1200.0,0.362384,0.1121163,1.6896819,0.0,255,0,6,4,0,0,0,1,1,1,36
157802498,156792133,1200.0,0.362384,0.02080782,0.9373427,0.0,255,0,6,4,0,0,0,1,1,1,36
157834428,157824049,1200.0,0.362384,0.02080782,0.9373427,0.0,255,0,6,4,0,0,0,1,1,1,36
158786352,158776146,1200.0,0.362384,0.041839834,1.1187174,0.0,255,0,6,4,0,0,0,1,1,1,36
159788100,158776146,1200.0,0.362384,0.0,1.2066313,0.0,255,0,6,4,0,0,0,1,1,1,36
159949489,159949353,1200.0,0.362384,0.0,1.2066313,0.0,255,0,6,4,0,0,0,1,1,1,36
160844198,160844116,1200.0,0.362384,0.11962271,1.2610227,0.0,255,0,6,4,0,0,0,1,1,1,36
161850343,160844116,1200.0,0.362384,0.020898245,1.0936749,0.0,255,0,6,4,0,0,0,1,1,1,36
161952582,161945467,1200.0,0.362384,0.020898245,1.0936749,0.0,255,0,6,4,0,0,0,1,1,1,36
162779304,162771191,1200.0,0.362384,0.020898245,1.0936749,0.0,255,0,6,4,0,0,0,1,1,1,36
163783395,162771191,1200.0,0.362384,0.04187258,1.1893806,0.0,255,0,6,4,0,0,0,1,1,1,36
163815174,163807044,1200.0,0.362384,0.036769748,1.1418498,0.0,255,0,6,4,0,0,0,1,1,1,36
164815463,164812902,1200.0,0.362384,0.061388686,1.1010358,0.0,255,0,6,4,0,0,0,1,1,1,36
165799348,165793420,1200.0,0.362384,0.061388686,1.1010358,0.0,255,0,6,4,0,0,0,1,1,1,36
166806248,165793420,1200.0,0.362384,0.020885214,1.3635061,0.0,255,0,6,4,0,0,0,1,1,1,36
166889015,166882138,1200.0,0.362384,0.0,0.88236403,0.0,255,0,6,4,0,0,0,1,1,1,36
167892719,166882138,1200.0,0.362384,0.020866517,1.5818807,0.0,255,0,6,4,0,0,0,1,1,1,36
167932211,167931769,1200.0,0.362384,0.020866517,1.5818807,0.0,255,0,6,4,0,0,0,1,1,1,36
168870400,168869066,1200.0,0.362384,0.02087996,0.9405925,0.0,255,0,6,4,0,0,0,1,1,1,36
169790208,169787836,1200.0,0.362384,0.02087996,0.9405925,0.0,255,0,6,4,0,0,0,1,1,1,36
170795273,169787836,1200.0,0.362384,0.04189321,1.1201447,0.0,255,0,6,4,0,0,0,1,1,1,36
170827176,170817187,1200.0,0.362384,0.04189321,1.1201447,0.0,255,0,6,4,0,0,0,1,1,1,36
171831889,170817187,1200.0,0.362384,0.020822983,1.2612778,0.0,255,0,6,4,0,0,0,1,1,1,36
172859396,172856419,1200.0,0.362384,0.041667037,1.1696533,0.0,255,0,6,4,0,0,0,1,1,1,36
173836001,173826767,1200.0,0.362384,0.041667037,1.1696533,0.0,255,0,6,4,0,0,0,1,1,1,36
174843378,173826767,1200.0,0.362384,0.020879691,1.1066236,0.0,255,0,6,4,0,0,0,1,1,1,36
174873432,174872088,1200.0,0.362384,0.04661431,1.1237024,0.0,255,0,6,4,0,0,0,1,1,1,36
175880261,175873042,1200.0,0.362384,0.020859303,1.0836904,0.0,255,0,6,4,0,0,0,1,1,1,36
176796547,176792163,1200.0,0.362384,0.020859303,1.0836904,0.0,255,0,6,4,0,0,0,1,1,1,36
177807001,176792163,1200.0,0.362384,0.020979209,1.4375753,0.0,255,0,6,4,0,0,0,1,1,1,36
177836165,177828048,1200.0,0.362384,0.020979209,1.4375753,0.0,255,0,6,4,0,0,0,1,1,1,36
178795240,178789520,1200.0,0.362384,0.02083418,1.0526221,0.0,255,0,6,4,0,0,0,1,1,1,36
179800160,178789520,1200.0,0.362384,0.020853959,1.3406116,0.0,255,0,6,4,0,0,0,1,1,1,36
180860394,180859162,1200.0,0.362384,0.020864401,0.97963333,0.0,255,0,6,4,0,0,0,1,1,1,36
181864965,180859162,1200.0,0.362384,0.020838935,1.1352258,0.0,255,0,6,4,0,0,0,1,1,1,36
181957650,181955041,1200.0,0.362384,0.0,1.2040538,0.0,255,0,6,4,0,0,0,1,1,1,36
182779188,182772657,1200.0,0.362384,0.0,1.2040538,0.0,255,0,6,4,0,0,0,1,1,1,36
183783133,182772657,1200.0,0.362384,0.041790795,1.0855656,0.0,255,0,6,4,0,0,0,1,1,1,36
183813421,183811047,1200.0,0.362384,0.041790795,1.0855656,0.0,255,0,6,4,0,0,0,1,1,1,36
184798246,184796682,1200.0,0.362384,0.020926798,1.1748902,0.0,255,0,6,4,0,0,0,1,1,1,36
185806276,184796682,1200.0,0.362384,0.04699835,1.1339602,0.0,255,0,6,4,0,0,0,1,1,1,36
185880641,185873207,1200.0,0.362384,0.04699835,1.1339602,0.0,255,0,6,4,0,0,0,1,1,1,36
186813784,186810147,1200.0,0.362384,0.02084419,1.1335268,0.0,255,0,6,4,0,0,0,1,1,1,36
187814600,186810147,1200.0,0.362384,0.020954026,1.2612329,0.0,255,0,6,4,0,0,0,1,1,1,36
187939984,187933049,1200.0,0.362384,0.020882577,1.258921,0.0,255,0,6,4,0,0,0,1,1,1,36
188949507,188942145,1200.0,0.362384,0.020805798,1.0511881,0.0,255,0,6,4,0,0,0,1,1,1,36
189792836,189792564,1200.0,0.362384,0.020805798,1.0511881,0.0,255,0,6,4,0,0,0,1,1,1,36
190801431,189792564,1200.0,0.362384,0.020836744,1.379194,0.0,255,0,6,4,0,0,0,1,1,1,36
190832384,190823554,1200.0,0.362384,0.020836744,1.379194,0.0,255,0,6,4,0,0,0,1,1,1,36
191833297,190823554,1200.0,0.362384,0.020942887,0.9434272,0.0,255,0,6,4,0,0,0,1,1,1,36
191853604,191853051,1200.0,0.362384,0.020942887,0.9434272,0.0,255,0,6,4,0,0,0,1,1,1,36
192857183,192848223,1200.0,0.362384,0.020989105,1.1723915,0.0,255,0,6,4,0,0,0,1,1,1,36
193848656,193845201,1200.0,0.362384,0.020797145,1.170582,0.0,255,0,6,4,0,0,0,1,1,1,36
194854177,193845201,1200.0,0.362384,0.020907545,1.2086552,0.0,255,0,6,4,0,0,0,1,1,1,36
194924351,194918191,1200.0,0.362384,0.020907545,1.2086552,0.0,255,0,6,4,0,0,0,1,1,1,36
195891075,195883126,1200.0,0.362384,0.046554103,1.2421031,0.0,255,0,6,4,0,0,0,1,1,1,36
196811134,196805077,1200.0,0.362384,0.020812685,1.0297323,0.0,255,0,6,4,0,0,0,1,1,1,36
198248213,198248057,1200.0,0.362384,0.0,1.2147062,0.0,255,0,6,4,0,0,0,1,1,1,36
198871183,198868043,1200.0,0.362384,0.0,1.2147062,0.0,255,0,6,4,0,0,0,1,1,1,36
199838210,199836039,1200.0,0.362384,0.041988786,1.2656621,0.0,255,0,6,4,0,0,0,1,1,1,36
200838317,199836039,1200.0,0.362384,0.020851431,1.0534937,0.0,255,0,6,4,0,0,0,1,1,1,36
200930319,200929834,1200.0,0.362384,0.020851431,1.0534937,0.0,255,0,6,4,0,0,0,1,1,1,36
201931173,200929834,1200.0,0.362384,0.02083416,1.418707,0.0,255,0,6,4,0,0,0,1,1,1,36
202173370,202165058,1200.0,0.362384,0.0,0.89707583,0.0,255,0,6,4,0,0,0,1,1,1,36
202801824,202795045,1200.0,0.362384,0.0,0.89707583,0.0,255,0,6,4,0,0,0,1,1,1,36
203811240,202795045,1200.0,0.362384,0.04184517,1.1686758,0.0,255,0,6,4,0,0,0,1,1,1,36
203831133,203823047,1200.0,0.362384,0.04184517,1.1686758,0.0,255,0,6,4,0,0,0,1,1,1,36
204794218,204789515,1200.0,0.362384,0.020954905,1.2403308,0.0,255,0,6,4,0,0,0,1,1,1,36
205795826,204789515,1200.0,0.362384,0.046578877,1.1614988,0.0,255,0,6,4,0,0,0,1,1,1,36
205892223,205886198,1200.0,0.362384,0.046578877,1.1614988,0.0,255,0,6,4,0,0,0,1,1,1,36
206820218,206820040,1200.0,0.362384,0.02088324,1.1257061,0.0,255,0,6,4,0,0,0,1,1,1,36
207822424,206820040,1200.0,0.362384,0.020995883,1.0387963,0.0,255,0,6,4,0,0,0,1,1,1,36
207954263,207946385,1200.0,0.362384,0.020995883,1.0387963,0.0,255,0,6,4,0,0,0,1,1,1,36
208889341,208881064,1200.0,0.362384,0.020885423,1.1457146,0.0,255,0,6,4,0,0,0,1,1,1,36
209809293,209803438,1200.0,0.362384,0.020842347,1.2148111,0.0,255,0,6,4,0,0,0,1,1,1,36
210814989,209803438,1200.0,0.362384,0.020872489,1.2583128,0.0,255,0,6,4,0,0,0,1,1,1,36
210835786,210835396,1200.0,0.362384,0.020872489,1.2583128,0.0,255,0,6,4,0,0,0,1,1,1,36
211836140,210835396,1200.0,0.362384,0.020900846,1.1784096,0.0,255,0,6,4,0,0,0,1,1,1,36
211878172,211868035,1200.0,0.362384,0.020900846,1.1784096,0.0,255,0,6,4,0,0,0,1,1,1,36
212835414,212832031,1200.0,0.362384,0.020913271,1.3016022,0.0,255,0,6,4,0,0,0,1,1,1,36
213843376,212832031,1200.0,0.362384,0.020831678,0.89873815,0.0,255,0,6,4,0,0,0,1,1,1,36
213935192,213929052,1200.0,0.362384,0.020831678,0.89873815,0.0,255,0,6,4,0,0,0,1,1,1,36
214944564,213929052,1200.0,0.362384,0.020939484,1.1905591,0.0,255,0,6,4,0,0,0,1,1,1,36
214966317,214959049,1200.0,0.362384,0.020939484,1.1905591,0.0,255,0,6,4,0,0,0,1,1,1,36
215793769,215784045,1200.0,0.362384,0.046843868,1.2179406,0.0,255,0,6,4,0,0,0,1,1,1,36
216801560,215784045,1200.0,0.362384,0.020964423,1.1700145,0.0,255,0,6,4,0,0,0,1,1,1,36
216811375,216811098,1200.0,0.362384,0.020964423,1.1700145,0.0,255,0,6,4,0,0,0,1,1,1,36
217825446,216811098,1200.0,0.362384,0.02091696,1.1275237,0.0,255,0,6,4,0,0,0,1,1,1,36
217835375,217829750,1200.0,0.362384,0.02091696,1.1275237,0.0,255,0,6,4,0,0,0,1,1,1,36
218843199,217829750,1200.0,0.362384,0.020941885,1.1198922,0.0,255,0,6,4,0,0,0,1,1,1,36
218875141,218874247,1200.0,0.362384,0.020941885,1.1198922,0.0,255,0,6,4,0,0,0,1,1,1,36
220923133,219912435,1200.0,0.362384,0.02095821,1.2215642,0.0,255,0,6,4,0,0,0,1,1,1,36
220945994,220944591,1200.0,0.362384,0.02095821,1.2215642,0.0,255,0,6,4,0,0,0,1,1,1,36
221911409,221911047,1200.0,0.362384,0.020933283,1.261978,0.0,255,0,6,4,0,0,0,1,1,1,36
222802433,222797051,1200.0,0.362384,0.020941092,1.1806787,0.0,255,0,6,4,0,0,0,1,1,1,36
223805838,222797051,1200.0,0.362384,0.020991141,1.3064486,0.0,255,0,6,4,0,0,0,1,1,1,36
223838336,223829512,1200.0,0.362384,0.020991141,1.3064486,0.0,255,0,6,4,0,0,0,1,1,1,36
224826245,224824581,1200.0,0.362384,0.02093343,0.9240614,0.0,255,0,6,4,0,0,0,1,1,1,36
225828357,224824581,1200.0,0.362384,0.046552073,1.1618209,0.0,255,0,6,4,0,0,0,1,1,1,36
225892391,225889457,1200.0,0.362384,0.046552073,1.1618209,0.0,255,0,6,4,0,0,0,1,1,1,36
226828202,226828054,1200.0,0.362384,0.020899056,1.216126,0.0,255,0,6,4,0,0,0,1,1,1,36
227833664,226828054,1200.0,0.362384,0.020997647,1.1718687,0.0,255,0,6,4,0,0,0,1,1,1,36
228365516,228360187,1200.0,0.362384,0.0,1.1299276,0.0,255,0,6,4,0,0,0,1,1,1,36
228789318,228783721,1200.0,0.362384,0.0,1.1299276,0.0,255,0,6,4,0,0,0,1,1,1,36
229795000,228783721,1200.0,0.362384,0.041551612,1.1486053,0.0,255,0,6,4,0,0,0,1,1,1,36
229814489,229805081,1200.0,0.362384,0.041551612,1.1486053,0.0,255,0,6,4,0,0,0,1,1,1,36
230810205,230802208,1200.0,0.362384,0.020845182,1.0224066,0.0,255,0,6,4,0,0,0,1,1,1,36
231813221,230802208,1200.0,0.362384,0.02080957,1.2129006,0.0,255,0,6,4,0,0,0,1,1,1,36
232082616,232072044,1200.0,0.362384,0.02080957,1.2129006,0.0,255,0,6,4,0,0,0,1,1,1,36
232826116,232823166,1200.0,0.362384,0.020924024,1.5025442,0.0,255,0,6,4,0,0,0,1,1,1,36
233833606,232823166,1200.0,0.362384,0.020736951,0.93020034,0.0,255,0,6,4,0,0,0,1,1,1,36
233929407,233929168,1200.0,0.362384,0.020736951,0.93020034,0.0,255,0,6,4,0,0,0,1,1,1,36
234939214,234930211,1200.0,0.362384,0.046658687,1.3183562,0.0,255,0,6,4,0,0,0,1,1,1,36
235944179,234930211,1200.0,0.362384,0.02087475,0.9005964,0.0,255,0,6,4,0,0,0,1,1,1,36
236006407,236006261,1200.0,0.362384,0.02087475,0.9005964,0.0,255,0,6,4,0,0,0,1,1,1,36
236825531,236816044,1200.0,0.362384,0.020889306,1.2066061,0.0,255,0,6,4,0,0,0,1,1,1,36
237826961,236816044,1200.0,0.362384,0.020798236,1.1706436,0.0,255,0,6,4,0,0,0,1,1,1,36
237847440,237847118,1200.0,0.362384,0.020798236,1.1706436,0.0,255,0,6,4,0,0,0,1,1,1,36
238854387,237847118,1200.0,0.362384,0.02095804,1.2005963,0.0,255,0,6,4,0,0,0,1,1,1,36
238875133,238873636,1200.0,0.362384,0.02095804,1.2005963,0.0,255,0,6,4,0,0,0,1,1,1,36
239884916,239878159,1200.0,0.362384,0.020760732,1.1279998,0.0,255,0,6,4,0,0,0,1,1,1,36
240891390,239878159,1200.0,0.362384,0.020823458,1.1115761,0.0,255,0,6,4,0,0,0,1,1,1,36
240945340,240945000,1200.0,0.362384,0.020823458,1.1115761,0.0,255,0,6,4,0,0,0,1,1,1,36
242802309,242802140,1200.0,0.362384,0.02081318,1.2111288,0.0,255,0,6,4,0,0,0,1,1,1,36
243810796,242802140,1200.0,0.362384,0.020822654,1.53691,0.0,255,0,6,4,0,0,0,1,1,1,36
243841631,243832580,1200.0,0.362384,0.020822654,1.53691,0.0,255,0,6,4,0,0,0,1,1,1,36
244845370,243832580,1200.0,0.362384,0.0466479,0.91608536,0.0,255,0,6,4,0,0,0,1,1,1,36
244858327,244856952,1200.0,0.362384,0.0466479,0.91608536,0.0,255,0,6,4,0,0,0,1,1,1,36
245857635,245849155,1200.0,0.362384,0.020827897,1.2962887,0.0,255,0,6,4,0,0,0,1,1,1,36
246867319,245849155,1200.0,0.362384,0.020894254,0.98103493,0.0,255,0,6,4,0,0,0,1,1,1,36
246889691,246885199,1200.0,0.362384,0.020894254,0.98103493,0.0,255,0,6,4,0,0,0,1,1,1,36
247893293,246885199,1200.0,0.362384,0.020797474,1.1220732,0.0,255,0,6,4,0,0,0,1,1,1,36
247961426,247957049,1200.0,0.362384,0.020797474,1.1220732,0.0,255,0,6,4,0,0,0,1,1,1,36
248792133,248785047,1200.0,0.362384,0.020850211,1.1735691,0.0,255,0,6,4,0,0,0,1,1,1,36
249792685,248785047,1200.0,0.362384,0.020871887,1.2354169,0.0,255,0,6,4,0,0,0,1,1,1,36
249816159,249811044,1200.0,0.362384,0.020871887,1.2354169,0.0,255,0,6,4,0,0,0,1,1,1,36
250820853,249811044,1200.0,0.362384,0.020945165,1.1809083,0.0,255,0,6,4,0,0,0,1,1,1,36
250851219,250844418,1200.0,0.362384,0.020945165,1.1809083,0.0,255,0,6,4,0,0,0,1,1,1,36
251808611,251802958,1200.0,0.362384,0.020967185,1.0673295,0.0,255,0,6,4,0,0,0,1,1,1,36
252811106,251802958,1200.0,0.362384,0.020800171,0.9894939,0.0,255,0,6,4,0,0,0,1,1,1,36
252842590,252832076,1200.0,0.362384,0.020800171,0.9894939,0.0,255,0,6,4,0,0,0,1,1,1,36
253850557,253840147,1200.0,0.362384,0.020877054,1.2546115,0.0,255,0,6,4,0,0,0,1,1,1,36
254861468,253840147,1200.0,0.362384,0.04690731,1.5279806,0.0,255,0,6,4,0,0,0,1,1,1,36
254912184,254903103,1200.0,0.362384,0.04690731,1.5279806,0.0,255,0,6,4,0,0,0,1,1,1,36
255803803,255794185,1200.0,0.362384,0.020791708,0.89305335,0.0,255,0,6,4,0,0,0,1,1,1,36
256811133,255794185,1200.0,0.362384,0.020877842,1.3391645,0.0,255,0,6,4,0,0,0,1,1,1,36
256831245,256826127,1200.0,0.362384,0.020877842,1.3391645,0.0,255,0,6,4,0,0,0,1,1,1,36
257839133,256826127,1200.0,0.362384,0.020987386,1.0083939,0.0,255,0,6,4,0,0,0,1,1,1,36
258071074,258063064,1200.0,0.362384,0.020987386,1.0083939,0.0,255,0,6,4,0,0,0,1,1,1,36
258819288,258815268,1200.0,0.362384,0.020990994,1.1095239,0.0,255,0,6,4,0,0,0,1,1,1,36
259825357,258815268,1200.0,0.362384,0.020833952,1.1329702,0.0,255,0,6,4,0,0,0,1,1,1,36
259907560,259899049,1200.0,0.362384,0.020833952,1.1329702,0.0,255,0,6,4,0,0,0,1,1,1,36
260886400,260885048,1200.0,0.362384,0.020883698,1.236116,0.0,255,0,6,4,0,0,0,1,1,1,36
262195911,262189048,1200.0,0.362384,0.02084421,1.1752163,0.0,255,0,6,4,0,0,0,1,1,1,36
262812880,262808197,1200.0,0.362384,0.020791646,1.0583937,0.0,255,0,6,4,0,0,0,1,1,1,36
263821360,262808197,1200.0,0.362384,0.020831907,1.0703632,0.0,255,0,6,4,0,0,0,1,1,1,36
263842324,263840100,1200.0,0.362384,0.020831907,1.0703632,0.0,255,0,6,4,0,0,0,1,1,1,36
264809443,264801044,1200.0,0.362384,0.04652364,1.4303545,0.0,255,0,6,4,0,0,0,1,1,1,36
265815617,264801044,1200.0,0.362384,0.020861685,1.2596484,0.0,255,0,6,4,0,0,0,1,1,1,36
265908993,265901491,1200.0,0.362384,0.020861685,1.2596484,0.0,255,0,6,4,0,0,0,1,1,1,36
266848194,266841082,1200.0,0.362384,0.02099496,0.9017835,0.0,255,0,6,4,0,0,0,1,1,1,36
267849300,266841082,1200.0,0.362384,0.020899056,1.4231262,0.0,255,0,6,4,0,0,0,1,1,1,36
267963738,267958957,1200.0,0.362384,0.020899056,1.4231262,0.0,255,0,6,4,0,0,0,1,1,1,36
268797627,268788048,1200.0,0.362384,0.020876057,0.92053473,0.0,255,0,6,4,0,0,0,1,1,1,36
269806919,268788048,1200.0,0.362384,0.020873899,1.1033347,0.0,255,0,6,4,0,0,0,1,1,1,36
269826600,269821149,1200.0,0.362384,0.020873899,1.1033347,0.0,255,0,6,4,0,0,0,1,1,1,36
270831097,269821149,1200.0,0.362384,0.020917375,1.2510582,0.0,255,0,6,4,0,0,0,1,1,1,36
270852153,270849046,1200.0,0.362384,0.020917375,1.2510582,0.0,255,0,6,4,0,0,0,1,1,1,36
271852210,270849046,1200.0,0.362384,0.020872759,1.1221592,0.0,255,0,6,4,0,0,0,1,1,1,36
271884667,271880193,1200.0,0.362384,0.020872759,1.1221592,0.0,255,0,6,4,0,0,0,1,1,1,36
272894225,271880193,1200.0,0.362384,0.02087971,1.177218,0.0,255,0,6,4,0,0,0,1,1,1,36
272904246,272903617,1200.0,0.362384,0.02087971,1.177218,0.0,255,0,6,4,0,0,0,1,1,1,36
273873531,273871106,1200.0,0.362384,0.020952374,1.0665756,0.0,255,0,6,4,0,0,0,1,1,1,36
274876223,273871106,1200.0,0.362384,0.046813678,1.0956393,0.0,255,0,6,4,0,0,0,1,1,1,36
274906228,274900141,1200.0,0.362384,0.046813678,1.0956393,0.0,255,0,6,4,0,0,0,1,1,1,36
275805845,275796107,1200.0,0.362384,0.020981325,1.4227337,0.0,255,0,6,4,0,0,0,1,1,1,36
276815226,275796107,1200.0,0.362384,0.05475017,1.2622403,0.0,255,0,6,4,1,0,0,1,1,1,36
276825302,276822174,1200.0,0.362384,0.05475017,1.2622403,0.0,255,0,6,4,1,0,0,1,1,1,36
277793391,277787158,1200.0,0.362384,0.020803675,0.9748007,0.0,255,0,6,4,1,0,0,1,1,1,36
278795134,277787158,1200.0,0.362384,0.02087475,1.3399601,0.0,255,0,6,4,1,0,0,1,1,1,36
278826248,278821791,1200.0,0.362384,0.02087475,1.3399601,0.0,255,0,6,4,1,0,0,1,1,1,36
279833182,278821791,1200.0,0.362384,0.02088079,0.9207434,0.0,255,0,6,4,1,0,0,1,1,1,36
279863134,279855057,1200.0,0.362384,0.02088079,0.9207434,0.0,255,0,6,4,1,0,0,1,1,1,36
280870207,279855057,1200.0,0.362384,0.020898765,1.1046491,0.0,255,0,6,4,1,0,0,1,1,1,36
280952386,280946167,1200.0,0.362384,0.020898765,1.1046491,0.0,255,0,6,4,1,0,0,1,1,1,36
281790282,281790146,1200.0,0.362384,0.020954298,1.2532666,0.0,255,0,6,4,0,0,0,1,1,1,36
283824187,282809298,1200.0,0.362384,0.02087023,1.1766833,0.0,255,0,6,4,0,0,0,1,1,1,36
283844585,283838362,1200.0,0.362384,0.02087023,1.1766833,0.0,255,0,6,4,0,0,0,1,1,1,36
284853501,283838362,1200.0,0.362384,0.04691639,1.088061,0.0,255,0,6,4,0,0,0,1,1,1,36
284863330,284859337,1200.0,0.362384,0.04691639,1.088061,0.0,255,0,6,4,0,0,0,1,1,1,36
285865215,284859337,1200.0,0.362384,0.020937188,1.1026919,0.0,255,0,6,4,0,0,0,1,1,1,36
285875839,285873175,1200.0,0.362384,0.020937188,1.1026919,0.0,255,0,6,4,0,0,0,1,1,1,36
286876560,285873175,1200.0,0.362384,0.020993764,1.4525685,0.0,255,0,6,4,0,0,0,1,1,1,36
286909364,286900104,1200.0,0.362384,0.020993764,1.4525685,0.0,255,0,6,4,0,0,0,1,1,1,36
