timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
135185018,91.81796,39.149998,100226.99,1.1908624
135196480,91.56694,39.149998,100230.0,1.1908982
135207037,91.397835,39.149998,100232.0,1.190922
135229019,91.31592,39.149998,100232.99,1.1909337
135240395,91.81796,39.149998,100226.99,1.1908624
135251018,91.23137,39.149998,100234.0,1.1909457
135273064,91.56694,39.149998,100230.0,1.1908982
135284359,91.81796,39.149998,100226.99,1.1908624
135294143,91.98707,39.149998,100225.0,1.1908388
135317018,91.48238,39.16,100231.0,1.1909101
135328361,91.48238,39.16,100231.0,1.1909101
135339118,91.733406,39.16,100228.0,1.1908745
135361352,91.14681,39.149998,100235.0,1.1909577
135372369,91.23137,39.149998,100234.0,1.1909457
135383018,91.98707,39.149998,100225.0,1.1908388
135404018,91.81796,39.149998,100226.99,1.1908624
135415374,91.81796,39.149998,100226.99,1.1908624
135426018,91.48238,39.149998,100231.0,1.1909101
135448019,91.48238,39.149998,100231.0,1.1909101
135459458,91.81796,39.149998,100226.99,1.1908624
135470144,91.56694,39.149998,100230.0,1.1908982
135491035,91.48238,39.149998,100231.0,1.1909101
135501064,91.6515,39.149998,100229.0,1.1908864
135513412,91.90252,39.149998,100225.99,1.1908506
135535025,91.062256,39.16,100236.0,1.1909695
135546029,91.48238,39.16,100231.0,1.1909101
135557018,91.81796,39.16,100226.99,1.1908624
135578381,91.48238,39.16,100231.0,1.1909101
135588394,91.6515,39.16,100229.0,1.1908864
135599026,91.6515,39.16,100229.0,1.1908864
135620023,91.81796,39.16,100226.99,1.1908624
135631034,91.90252,39.16,100225.99,1.1908506
135642119,91.98707,39.16,100225.0,1.1908388
135664019,91.48238,39.16,100231.0,1.1909101
135675052,91.56694,39.16,100230.0,1.1908982
135686041,91.733406,39.16,100228.0,1.1908745
135708030,91.81796,39.16,100226.99,1.1908624
135719038,91.56694,39.16,100230.0,1.1908982
135729170,91.48238,39.16,100231.0,1.1909101
135751429,91.48238,39.16,100231.0,1.1909101
135762325,91.98707,39.16,100225.0,1.1908388
135773682,91.733406,39.16,100228.0,1.1908745
135795324,91.6515,39.16,100229.0,1.1908864
135805165,91.6515,39.16,100229.0,1.1908864
135816359,91.733406,39.16,100228.0,1.1908745
135838413,91.56694,39.16,100230.0,1.1908982
135848018,91.14681,39.16,100235.0,1.1909577
