timestamp,error_count,device_id,pressure,temperature
209965340,0,3998474,1001.87,45.94
210074352,0,3998474,1001.95996,45.94
210183054,0,3998474,1001.94995,45.94
210271023,0,3998474,1001.81,45.94
210388018,0,3998474,1001.98,45.95
210485354,0,3998474,1001.91,45.94
210583019,0,3998474,1001.88995,45.94
210691342,0,3998474,1001.92,45.94
210799021,0,3998474,1001.95996,45.95
210887022,0,3998474,1001.97,45.95
210995263,0,3998474,1002.05,45.96
211094019,0,3998474,1001.92,45.96
211191364,0,3998474,1001.95996,45.96
211298027,0,3998474,1001.97,45.96
211408018,0,3998474,1002.05,45.969997
211495093,0,3998474,1001.94995,45.96
211609042,0,3998474,1001.95996,45.96
211707436,0,3998474,1002.07,45.969997
211806106,0,3998474,1002.07996,45.969997
211916600,0,3998474,1001.95996,45.969997
212014244,0,3998474,1002.06,45.98
212111079,0,3998474,1002.07996,45.969997
212220049,0,3998474,1002.04,45.969997
212326179,0,3998474,1002.08997,45.98
212412381,0,3998474,1002.07,45.969997
212531018,0,3998474,1002.13,45.98
212629030,0,3998474,1002.08997,45.98
212717018,0,3998474,1002.05,45.98
212835038,0,3998474,1002.02997,45.98
212934182,0,3998474,1002.07996,45.98
213022099,0,3998474,1002.1,45.969997
213134021,0,3998474,1002.12,45.98
213242501,0,3998474,1002.07996,45.969997
213330491,0,3998474,1002.07996,45.969997
213440363,0,3998474,1002.1,45.969997
213548125,0,3998474,1002.11,45.969997
213634492,0,3998474,1002.14996,45.98
213743018,0,3998474,1002.08997,45.98
213854159,0,3998474,1002.1,45.98
213942164,0,3998474,1002.07,45.98
214060094,0,3998474,1002.07,45.969997
214161018,0,3998474,1002.05,45.98
214258661,0,3998474,1002.06,45.98
214351070,0,3998474,1002.04,45.98
214469929,0,3998474,1002.07996,45.98
214572507,0,3998474,1002.02997,45.98
214676256,0,3998474,1002.0,45.98
214767019,0,3998474,1002.01996,45.98
214876869,0,3998474,1002.07,45.989998
214976023,0,3998474,1002.07,45.989998
215075030,0,3998474,1002.06,45.989998
215182019,0,3998474,1002.02997,46.0
215276840,0,3998474,1001.93,46.0
215373019,0,3998474,1002.02997,46.0
215483018,0,3998474,1002.0,46.01
215581952,0,3998474,1002.08997,46.0
215679019,0,3998474,1001.97,46.01
215785139,0,3998474,1002.11,46.02
215887131,0,3998474,1002.01996,46.01
215986018,0,3998474,1001.98,46.01
216096428,0,3998474,1002.01996,46.01
216194107,0,3998474,1001.86,46.01
216293726,0,3998474,1002.01996,46.0
216399438,0,3998474,1002.11,46.0
216500018,0,3998474,1002.08997,46.0
216599457,0,3998474,1002.07,45.989998
216705321,0,3998474,1002.07996,45.989998
216805691,0,3998474,1002.12,45.989998
216903120,0,3998474,1002.07,45.98
217013861,0,3998474,1002.14996,45.98
217113326,0,3998474,1002.14996,45.969997
217212369,0,3998474,1002.18,45.969997
217300023,0,3998474,1002.05,45.969997
217422334,0,3998474,1002.08997,45.969997
217518019,0,3998474,1002.08997,45.96
217605679,0,3998474,1002.11,45.96
217724018,0,3998474,1002.04,45.95
217824118,0,3998474,1002.02997,45.95
217913064,0,3998474,1002.06,45.93
218031376,0,3998474,1002.08997,45.93
218129036,0,3998474,1002.14996,45.93
218236021,0,3998474,1002.12,45.91
218333965,0,3998474,1002.16,45.92
218439752,0,3998474,1002.23,45.92
218527421,0,3998474,1002.13995,45.899998
218641050,0,3998474,1002.19,45.89
218740031,0,3998474,1002.13,45.899998
218834045,0,3998474,1002.18,45.899998
218926354,0,3998474,1002.19,45.899998
219045403,0,3998474,1002.19995,45.89
220366264,0,3998474,1002.18,45.94
220452892,0,3998474,1002.18,45.96
220573178,0,3998474,1002.13995,45.96
220670018,0,3998474,1002.11,45.96
220776249,0,3998474,1002.12,45.96
220886348,0,3998474,1002.11,45.969997
220969028,0,3998474,1002.14996,45.969997
221079103,0,3998474,1002.13,45.98
221190137,0,3998474,1002.05,45.98
221278018,0,3998474,1002.07996,45.98
221386019,0,3998474,1002.08997,45.969997
221486350,0,3998474,1002.08997,45.98
221581318,0,3998474,1002.05,45.98
221691101,0,3998474,1002.04,45.989998
221790365,0,3998474,1002.01996,45.989998
221888523,0,3998474,1002.05,45.989998
221995018,0,3998474,1002.0,45.989998
222102502,0,3998474,1002.08997,45.989998
222186136,0,3998474,1002.0,46.0
222305018,0,3998474,1002.07996,46.0
222403827,0,3998474,1002.00995,45.989998
222513019,0,3998474,1001.94,45.989998
222612376,0,3998474,1001.98,45.989998
222710116,0,3998474,1002.01996,45.989998
222816379,0,3998474,1002.01996,46.0
222913066,0,3998474,1002.01996,45.989998
223008412,0,3998474,1002.00995,45.989998
223126018,0,3998474,1002.07996,45.989998
223222018,0,3998474,1001.99,46.0
223331566,0,3998474,1001.99,45.989998
223428018,0,3998474,1001.94,45.989998
223523584,0,3998474,1001.94,45.989998
223630018,0,3998474,1001.97,45.98
223728535,0,3998474,1001.93,45.989998
223828023,0,3998474,1001.94995,45.98
223936401,0,3998474,1001.87,45.969997
224043699,0,3998474,1001.87,45.969997
224150370,0,3998474,1001.94,45.96
224248523,0,3998474,1001.85,45.96
224344189,0,3998474,1001.87,45.96
224451589,0,3998474,1001.97,45.95
224549238,0,3998474,1001.87,45.95
224645023,0,3998474,1001.83997,45.95
224752876,0,3998474,1001.87,45.94
224858127,0,3998474,1001.86,45.94
224953546,0,3998474,1001.86,45.92
225062019,0,3998474,1001.94995,45.91
225165023,0,3998474,1002.00995,45.92
225253152,0,3998474,1001.94,45.92
225371722,0,3998474,1001.94995,45.92
225467978,0,3998474,1001.95996,45.91
225574023,0,3998474,1002.0,45.92
225673018,0,3998474,1001.94995,45.92
225769850,0,3998474,1001.98,45.93
225883563,0,3998474,1001.92,45.93
225981416,0,3998474,1001.89996,45.93
226067740,0,3998474,1001.88,45.93
226187043,0,3998474,1001.94,45.92
226287745,0,3998474,1001.89996,45.91
226393065,0,3998474,1001.91,45.91
226490976,0,3998474,1002.07996,45.899998
226593019,0,3998474,1001.99,45.89
226684026,0,3998474,1001.95996,45.89
226795018,0,3998474,1001.91,45.879997
226895561,0,3998474,1002.04,45.87
226996035,0,3998474,1001.98,45.86
227085018,0,3998474,1001.88,45.86
227201585,0,3998474,1002.04,45.85
227301018,0,3998474,1002.01996,45.85
227396063,0,3998474,1002.00995,45.829998
227509018,0,3998474,1002.0,45.809998
227606293,0,3998474,1002.02997,45.809998
227708018,0,3998474,1002.00995,45.809998
227800019,0,3998474,1001.92,45.789997
227910403,0,3998474,1001.91,45.76
228019022,0,3998474,1001.92,45.76
228108031,0,3998474,1001.88995,45.75
228219025,0,3998474,1001.94,45.73
228326019,0,3998474,1001.87,45.71
228412106,0,3998474,1001.91,45.71
228537151,0,3998474,1001.94995,45.69
228635021,0,3998474,1001.99,45.68
228729018,0,3998474,1001.88995,45.67
228836019,0,3998474,1001.92,45.66
228936744,0,3998474,1001.89996,45.66
229034785,0,3998474,1001.92,45.64
229145022,0,3998474,1001.87,45.629997
229244018,0,3998474,1002.02997,45.62
229348031,0,3998474,1001.88,45.61
229437028,0,3998474,1001.88995,45.59
229547064,0,3998474,1002.01996,45.59
229652411,0,3998474,1002.00995,45.579998
229750641,0,3998474,1001.93,45.579998
229858555,0,3998474,1001.95996,45.57
229964018,0,3998474,1001.88,45.57
230050768,0,3998474,1002.00995,45.579998
230161036,0,3998474,1002.04,45.579998
230271983,0,3998474,1002.08997,45.579998
230357042,0,3998474,1001.91,45.579998
230469049,0,3998474,1002.04,45.579998
230568025,0,3998474,1001.98,45.59
230667018,0,3998474,1002.00995,45.59
230779019,0,3998474,1002.0,45.6
230875036,0,3998474,1002.00995,45.6
230974556,0,3998474,1002.07,45.61
231072050,0,3998474,1002.00995,45.61
231184372,0,3998474,1002.11,45.61
231288059,0,3998474,1002.07,45.62
231384541,0,3998474,1002.0,45.62
231480222,0,3998474,1001.88,45.629997
231571018,0,3998474,1001.89996,45.629997
231691031,0,3998474,1002.08997,45.64
231792415,0,3998474,1001.99,45.64
231880029,0,3998474,1001.85,45.649998
232000016,0,3998474,1001.93,45.66
232093049,0,3998474,1001.94995,45.66
232193018,0,3998474,1001.91,45.67
232299026,0,3998474,1001.98,45.68
232399886,0,3998474,1001.99,45.68
232496852,0,3998474,1002.06,45.69
232608018,0,3998474,1002.11,45.69
232705184,0,3998474,1002.01996,45.7
232808507,0,3998474,1002.18,45.71
232895034,0,3998474,1002.06,45.7
233014540,0,3998474,1002.07,45.719997
233109018,0,3998474,1002.05,45.73
233200118,0,3998474,1002.06,45.73
233321202,0,3998474,1002.13995,45.73
233419050,0,3998474,1002.06,45.739998
233506132,0,3998474,1002.08997,45.75
233626181,0,3998474,1002.05,45.75
233724091,0,3998474,1002.08997,45.75
233810178,0,3998474,1002.02997,45.76
233933682,0,3998474,1002.06,45.77
234027043,0,3998474,1001.97,45.77
234130175,0,3998474,1001.94,45.78
234239616,0,3998474,1002.0,45.78
234335043,0,3998474,1001.97,45.789997
234436745,0,3998474,1001.92,45.789997
234543038,0,3998474,1002.00995,45.8
234639385,0,3998474,1001.93,45.8
234735574,0,3998474,1001.94995,45.8
234832063,0,3998474,1001.93,45.8
234946131,0,3998474,1001.82996,45.809998
235049191,0,3998474,1001.85,45.8
235149849,0,3998474,1001.89996,45.809998
235258016,0,3998474,1001.86,45.809998
235358381,0,3998474,1001.88995,45.82
235455048,0,3998474,1001.89996,45.82
235564048,0,3998474,1001.93,45.82
235663414,0,3998474,1001.86,45.82
235761335,0,3998474,1001.91,45.82
235871222,0,3998474,1001.89996,45.82
235969322,0,3998474,1001.86,45.829998
236065220,0,3998474,1001.75995,45.829998
236174915,0,3998474,1001.88995,45.829998
236271042,0,3998474,1001.89996,45.829998
236370464,0,3998474,1001.77997,45.82
236458185,0,3998474,1001.82996,45.829998
236581987,0,3998474,1001.76996,45.829998
236684138,0,3998474,1001.91,45.84
236770183,0,3998474,1001.81,45.829998
236881739,0,3998474,1001.75995,45.829998
236990209,0,3998474,1001.85,45.84
237081838,0,3998474,1001.8,45.84
237189145,0,3998474,1001.76996,45.84
237295081,0,3998474,1001.69,45.84
237384856,0,3998474,1001.79,45.84
237492383,0,3998474,1001.74,45.84
237599632,0,3998474,1001.69,45.84
237685165,0,3998474,1001.74,45.84
237796515,0,3998474,1001.75995,45.84
237905813,0,3998474,1001.76996,45.829998
237991361,0,3998474,1001.74,45.82
238108504,0,3998474,1001.83997,45.82
238206124,0,3998474,1001.82996,45.82
238292387,0,3998474,1001.81,45.809998
238412426,0,3998474,1001.75,45.8
238509019,0,3998474,1001.85,45.8
238618470,0,3998474,1001.74,45.789997
238716377,0,3998474,1001.85,45.78
238812592,0,3998474,1001.75995,45.78
238921807,0,3998474,1001.87,45.77
239018018,0,3998474,1001.77997,45.76
239114019,0,3998474,1001.85,45.75
239225620,0,3998474,1001.88,45.739998
239325130,0,3998474,1001.89996,45.73
239420550,0,3998474,1001.88995,45.73
239530135,0,3998474,1001.85,45.73
239626363,0,3998474,1001.83997,45.71
239722937,0,3998474,1001.88,45.71
239828544,0,3998474,1001.94995,45.71
239930386,0,3998474,1001.87,45.7
240026928,0,3998474,1001.89996,45.71
240135058,0,3998474,1001.92,45.7
240241475,0,3998474,1002.0,45.7
240330331,0,3998474,1001.94995,45.7
240447065,0,3998474,1001.99,45.68
240541056,0,3998474,1001.94,45.67
240641388,0,3998474,1001.94995,45.67
240750104,0,3998474,1002.05,45.66
240846552,0,3998474,1002.0,45.66
240944264,0,3998474,1001.97,45.66
241059589,0,3998474,1001.97,45.66
241155760,0,3998474,1001.98,45.649998
241245097,0,3998474,1002.02997,45.649998
242060048,0,3998474,1002.05,45.64
242178254,0,3998474,1002.1,45.64
242274103,0,3998474,1002.02997,45.64
242382100,0,3998474,1002.07,45.629997
242480346,0,3998474,1002.04,45.629997
242577048,0,3998474,1002.02997,45.64
242684051,0,3998474,1002.04,45.629997
242780047,0,3998474,1002.04,45.629997
242874436,0,3998474,1002.02997,45.62
242984580,0,3998474,1002.01996,45.61
243091714,0,3998474,1002.02997,45.61
243176015,0,3998474,1002.01996,45.6
243294099,0,3998474,1002.07,45.6
243390140,0,3998474,1002.07,45.6
243496112,0,3998474,1002.12,45.59
243593696,0,3998474,1002.04,45.579998
243689600,0,3998474,1002.0,45.579998
243796609,0,3998474,1002.11,45.57
243896174,0,3998474,1002.13,45.57
243993303,0,3998474,1002.13995,45.57
244102019,0,3998474,1002.12,45.57
244201020,0,3998474,1002.08997,45.57
244297558,0,3998474,1002.07,45.579998
244414375,0,3998474,1002.08997,45.579998
244512696,0,3998474,1002.12,45.579998
244598551,0,3998474,1002.07996,45.59
244720117,0,3998474,1002.07,45.59
244822394,0,3998474,1002.04,45.59
244913631,0,3998474,1002.07,45.59
245008152,0,3998474,1002.05,45.59
245129027,0,3998474,1002.08997,45.61
245225609,0,3998474,1002.06,45.61
245318356,0,3998474,1002.05,45.61
245427721,0,3998474,1002.12,45.61
245530380,0,3998474,1002.08997,45.6
245628056,0,3998474,1002.12,45.62
245717048,0,3998474,1001.92,45.62
245836085,0,3998474,1002.00995,45.629997
245935334,0,3998474,1001.97,45.62
246025335,0,3998474,1001.91,45.62
246137321,0,3998474,1001.88995,45.629997
246245098,0,3998474,1001.93,45.64
246340099,0,3998474,1001.89996,45.64
246432754,0,3998474,1001.97,45.629997
246552737,0,3998474,1001.91,45.629997
246650819,0,3998474,1001.94,45.629997
246756062,0,3998474,1001.95996,45.629997
246857337,0,3998474,1001.95996,45.64
246956048,0,3998474,1001.83997,45.64
247047792,0,3998474,1002.01996,45.64
247158344,0,3998474,1001.86,45.629997
247255244,0,3998474,1001.86,45.64
247352405,0,3998474,1001.94,45.649998
247464048,0,3998474,1001.95996,45.64
247562987,0,3998474,1001.85,45.64
247659018,0,3998474,1001.88995,45.649998
247771018,0,3998474,1001.88995,45.649998
247870362,0,3998474,1001.93,45.649998
247967616,0,3998474,1001.82,45.66
248078913,0,3998474,1001.79,45.649998
248174945,0,3998474,1001.88,45.649998
248282182,0,3998474,1001.8,45.649998
248388160,0,3998474,1001.82996,45.649998
248484497,0,3998474,1001.82,45.64
248591091,0,3998474,1001.82,45.64
248679028,0,3998474,1001.86,45.649998
248788018,0,3998474,1001.94,45.649998
248886124,0,3998474,1001.85,45.649998
248984018,0,3998474,1001.82996,45.64
249092018,0,3998474,1001.93,45.64
249195335,0,3998474,1001.79,45.64
249291020,0,3998474,1001.79,45.64
249406139,0,3998474,1001.76996,45.64
249503064,0,3998474,1001.82996,45.64
249602444,0,3998474,1001.72,45.629997
249695031,0,3998474,1001.82,45.629997
249815051,0,3998474,1001.85,45.61
249915872,0,3998474,1001.95996,45.59
250012047,0,3998474,1001.77997,45.6
250121018,0,3998474,1001.86,45.579998
250220358,0,3998474,1001.95996,45.57
250322521,0,3998474,1001.88,45.559998
250410444,0,3998474,1001.88995,45.559998
250524242,0,3998474,1001.79,45.539997
250628039,0,3998474,1001.88,45.52
250723965,0,3998474,1001.91,45.52
250834567,0,3998474,1001.82,45.51
250930511,0,3998474,1001.89996,45.5
251029177,0,3998474,1001.94,45.489998
251121176,0,3998474,1001.94995,45.469997
251244113,0,3998474,1001.86,45.45
251342034,0,3998474,1001.94,45.43
251433019,0,3998474,1001.86,45.43
251527030,0,3998474,1001.77997,45.399998
251646127,0,3998474,1001.88995,45.379997
251745019,0,3998474,1001.93,45.379997
251844348,0,3998474,1001.79,45.36
251952930,0,3998474,1001.93,45.34
252054139,0,3998474,1001.94995,45.329998
252153019,0,3998474,1001.97,45.309998
252243568,0,3998474,1001.94,45.289997
252361754,0,3998474,1001.91,45.27
252470105,0,3998474,1001.87,45.25
252558019,0,3998474,1001.85,45.239998
252675305,0,3998474,1001.97,45.219997
252768069,0,3998474,1001.99,45.2
252864019,0,3998474,1001.97,45.18
252958112,0,3998474,1001.85,45.16
253075075,0,3998474,1001.95996,45.12
253182166,0,3998474,1001.89996,45.11
253275228,0,3998474,1001.94995,45.079998
253372037,0,3998474,1001.86,45.07
253481985,0,3998474,1002.07,45.039997
253589341,0,3998474,1001.88,45.03
253674612,0,3998474,1001.94,45.01
253792018,0,3998474,1002.0,45.0
253894210,0,3998474,1001.92,44.989998
253976064,0,3998474,1001.92,44.98
254094143,0,3998474,1002.05,44.98
254195345,0,3998474,1001.89996,44.98
254283253,0,3998474,1001.88995,44.98
254403420,0,3998474,1001.86,44.98
254504066,0,3998474,1002.06,44.98
254598223,0,3998474,1001.92,44.989998
254686099,0,3998474,1001.87,44.989998
254811597,0,3998474,1001.93,45.01
254907611,0,3998474,1001.82,45.02
255014018,0,3998474,1002.0,45.02
255122162,0,3998474,1002.00995,45.03
255211683,0,3998474,1001.94995,45.03
255308160,0,3998474,1001.88,45.039997
255419748,0,3998474,1001.85,45.039997
255523019,0,3998474,1001.88,45.039997
255622427,0,3998474,1001.88995,45.05
255731019,0,3998474,1001.8,45.07
256434750,0,3998474,1001.89996,45.11
256542018,0,3998474,1001.94,45.12
256649381,0,3998474,1002.0,45.12
256745357,0,3998474,1001.97,45.14
256841023,0,3998474,1001.98,45.149998
256955058,0,3998474,1001.95996,45.149998
257054479,0,3998474,1001.92,45.17
257160529,0,3998474,1001.87,45.17
257245199,0,3998474,1002.00995,45.17
257364917,0,3998474,1001.97,45.19
257464387,0,3998474,1001.89996,45.19
257550282,0,3998474,1001.97,45.2
257670260,0,3998474,1001.93,45.2
257768541,0,3998474,1001.88,45.21
257857031,0,3998474,1001.91,45.219997
257977162,0,3998474,1001.92,45.23
258072738,0,3998474,1001.88,45.23
258181611,0,3998474,1001.86,45.23
258278018,0,3998474,1001.82996,45.239998
258379018,0,3998474,1001.88995,45.25
258486368,0,3998474,1001.83997,45.25
258584538,0,3998474,1001.87,45.25
258683022,0,3998474,1001.86,45.26
258789496,0,3998474,1001.86,45.27
258893066,0,3998474,1001.83997,45.28
258979354,0,3998474,1001.85,45.27
259086124,0,3998474,1001.81,45.27
259198416,0,3998474,1001.73,45.28
259286364,0,3998474,1001.8,45.27
259398124,0,3998474,1001.88,45.28
259495043,0,3998474,1001.92,45.28
259598774,0,3998474,1001.87,45.28
259705418,0,3998474,1001.82996,45.289997
259810149,0,3998474,1001.88,45.289997
259902364,0,3998474,1001.87,45.289997
260011063,0,3998474,1001.85,45.3
260107042,0,3998474,1001.82,45.309998
260208051,0,3998474,1001.76996,45.3
260315060,0,3998474,1001.70996,45.309998
260419349,0,3998474,1001.81,45.32
260516407,0,3998474,1001.68,45.32
260622099,0,3998474,1001.69995,45.329998
260722745,0,3998474,1001.75995,45.329998
260822100,0,3998474,1001.79,45.32
260928590,0,3998474,1001.79,45.329998
261022353,0,3998474,1001.86,45.329998
261940019,0,3998474,1001.82,45.329998
262046019,0,3998474,1001.74,45.329998
262142018,0,3998474,1001.75,45.329998
262238095,0,3998474,1001.81,45.329998
262344336,0,3998474,1001.79,45.329998
262451588,0,3998474,1001.74,45.329998
262536695,0,3998474,1001.70996,45.329998
262656387,0,3998474,1001.82996,45.32
262754133,0,3998474,1001.74,45.309998
262843619,0,3998474,1001.75995,45.3
262961018,0,3998474,1001.69,45.309998
263057214,0,3998474,1001.81,45.3
263163787,0,3998474,1001.70996,45.3
263259572,0,3998474,1001.82996,45.289997
263355570,0,3998474,1001.81,45.289997
263470350,0,3998474,1001.75995,45.289997
263568386,0,3998474,1001.85,45.28
263654328,0,3998474,1001.74,45.28
263774099,0,3998474,1001.70996,45.27
263873986,0,3998474,1001.8,45.27
263958324,0,3998474,1001.79,45.27
264075617,0,3998474,1001.81,45.27
264174125,0,3998474,1001.88995,45.27
264261071,0,3998474,1001.87,45.27
264383405,0,3998474,1001.82,45.26
264481018,0,3998474,1001.82,45.25
264567739,0,3998474,1001.81,45.25
264684375,0,3998474,1001.88995,45.26
264784023,0,3998474,1001.86,45.27
264880030,0,3998474,1001.88,45.26
264991018,0,3998474,1001.87,45.26
265090018,0,3998474,1001.85,45.26
265192033,0,3998474,1001.94995,45.26
265288105,0,3998474,1001.86,45.26
265384030,0,3998474,1001.87,45.25
265494019,0,3998474,1001.86,45.25
265603930,0,3998474,1001.91,45.25
265690018,0,3998474,1001.86,45.26
265810019,0,3998474,1001.98,45.26
265908398,0,3998474,1001.88,45.27
265996845,0,3998474,1001.92,45.26
266116769,0,3998474,1001.87,45.27
266213856,0,3998474,1001.87,45.27
266300195,0,3998474,1001.85,45.27
266418018,0,3998474,1001.93,45.27
266524798,0,3998474,1001.88995,45.26
266613393,0,3998474,1001.87,45.26
266709423,0,3998474,1001.94,45.26
266829018,0,3998474,1001.79,45.26
266927073,0,3998474,1001.8,45.25
267015030,0,3998474,1001.83997,45.26
267141180,0,3998474,1001.82,45.26
267237171,0,3998474,1001.82,45.25
267332781,0,3998474,1001.82,45.25
267440033,0,3998474,1001.86,45.25
267549581,0,3998474,1001.83997,45.25
267636021,0,3998474,1001.83997,45.26
267745018,0,3998474,1001.89996,45.26
267848033,0,3998474,1001.81,45.25
267951023,0,3998474,1001.82996,45.239998
268059438,0,3998474,1001.88995,45.25
268157019,0,3998474,1001.83997,45.25
268255029,0,3998474,1001.85,45.25
268363937,0,3998474,1001.85,45.25
268461021,0,3998474,1001.89996,45.25
268560484,0,3998474,1001.82,45.239998
268649922,0,3998474,1001.88995,45.239998
268760018,0,3998474,1001.76996,45.239998
268866140,0,3998474,1001.86,45.239998
268962166,0,3998474,1001.87,45.25
269069019,0,3998474,1001.94,45.25
269166440,0,3998474,1001.91,45.239998
269264023,0,3998474,1001.81,45.239998
269374960,0,3998474,1001.88,45.239998
269473023,0,3998474,1001.94995,45.239998
269570018,0,3998474,1001.86,45.239998
269680018,0,3998474,1001.89996,45.239998
269779032,0,3998474,1001.87,45.239998
269879113,0,3998474,1001.86,45.239998
269968352,0,3998474,1001.81,45.23
270094895,0,3998474,1001.82,45.23
270192185,0,3998474,1001.85,45.239998
270288493,0,3998474,1001.89996,45.23
270397036,0,3998474,1001.88,45.23
270505074,0,3998474,1001.86,45.219997
270590948,0,3998474,1001.81,45.23
270701018,0,3998474,1001.92,45.219997
270800225,0,3998474,1001.89996,45.219997
270905978,0,3998474,1001.89996,45.219997
271010109,0,3998474,1001.94,45.219997
271107058,0,3998474,1001.94995,45.23
271203019,0,3998474,1001.83997,45.219997
271314124,0,3998474,1001.88995,45.21
271414972,0,3998474,1001.88995,45.21
271509018,0,3998474,1001.93,45.21
271619024,0,3998474,1001.95996,45.21
271723022,0,3998474,1001.94995,45.21
271826020,0,3998474,1001.99,45.21
271914295,0,3998474,1001.95996,45.2
272022492,0,3998474,1001.99,45.2
272125063,0,3998474,1002.0,45.2
272227031,0,3998474,1002.00995,45.2
272323018,0,3998474,1002.0,45.19
272437078,0,3998474,1001.98,45.18
272535637,0,3998474,1001.94,45.19
272643031,0,3998474,1001.93,45.18
272733018,0,3998474,1001.92,45.19
272841019,0,3998474,1001.95996,45.18
272938018,0,3998474,1002.01996,45.18
273036143,0,3998474,1001.99,45.19
273144018,0,3998474,1002.01996,45.19
273254021,0,3998474,1002.02997,45.19
273340337,0,3998474,1002.00995,45.18
273457494,0,3998474,1002.04,45.19
273556029,0,3998474,1001.98,45.18
273642018,0,3998474,1002.07,45.19
273761062,0,3998474,1002.01996,45.19
273857067,0,3998474,1002.01996,45.18
273964029,0,3998474,1002.07996,45.19
274062020,0,3998474,1002.02997,45.18
274159388,0,3998474,1001.99,45.18
274268360,0,3998474,1002.12,45.18
274367568,0,3998474,1002.06,45.18
274465192,0,3998474,1002.13,45.18
274571018,0,3998474,1002.04,45.18
274678306,0,3998474,1002.08997,45.17
274764023,0,3998474,1002.05,45.17
274874108,0,3998474,1002.06,45.17
274980018,0,3998474,1002.1,45.18
275065169,0,3998474,1002.1,45.17
275182021,0,3998474,1002.08997,45.17
275278018,0,3998474,1002.06,45.17
275385166,0,3998474,1002.1,45.17
275483018,0,3998474,1002.08997,45.17
275580030,0,3998474,1002.14996,45.17
275687018,0,3998474,1002.11,45.17
275793389,0,3998474,1002.07996,45.17
275878267,0,3998474,1002.1,45.17
275996018,0,3998474,1002.1,45.17
276092033,0,3998474,1002.19995,45.17
276198236,0,3998474,1002.14996,45.17
276295018,0,3998474,1002.23,45.17
276393182,0,3998474,1002.19,45.17
276502021,0,3998474,1002.17,45.16
276599018,0,3998474,1002.17,45.17
276698153,0,3998474,1002.20996,45.16
276805023,0,3998474,1002.23,45.16
276912387,0,3998474,1002.25,45.16
276998018,0,3998474,1002.20996,45.16
277109174,0,3998474,1002.24,45.149998
277215106,0,3998474,1002.29,45.16
277302347,0,3998474,1002.20996,45.16
277421232,0,3998474,1002.32996,45.16
277517341,0,3998474,1002.25995,45.149998
277624291,0,3998474,1002.3,45.16
277723324,0,3998474,1002.20996,45.149998
277818444,0,3998474,1002.32,45.149998
277925409,0,3998474,1002.3,45.149998
278021380,0,3998474,1002.31,45.149998
278117340,0,3998474,1002.31,45.149998
278224374,0,3998474,1002.31,45.149998
278331080,0,3998474,1002.37,45.16
278416394,0,3998474,1002.35,45.149998
278537071,0,3998474,1002.35,45.149998
278635022,0,3998474,1002.33997,45.149998
278741334,0,3998474,1002.33997,45.14
278837362,0,3998474,1002.44995,45.149998
278933020,0,3998474,1002.38,45.14
279043030,0,3998474,1002.44,45.149998
279141588,0,3998474,1002.42,45.149998
279239068,0,3998474,1002.5,45.149998
279347018,0,3998474,1002.47,45.149998
279445022,0,3998474,1002.43,45.149998
279542019,0,3998474,1002.49,45.149998
279649018,0,3998474,1002.44995,45.149998
279755324,0,3998474,1002.41,45.149998
279840523,0,3998474,1002.47,45.149998
279948980,0,3998474,1002.44995,45.14
280056403,0,3998474,1002.44995,45.14
280143019,0,3998474,1002.47,45.149998
280262029,0,3998474,1002.44,45.14
280357018,0,3998474,1002.43,45.14
280465022,0,3998474,1002.41,45.14
280565052,0,3998474,1002.49,45.14
280661018,0,3998474,1002.43,45.129997
280768018,0,3998474,1002.5,45.14
280863844,0,3998474,1002.45996,45.149998
280961022,0,3998474,1002.47,45.14
281068642,0,3998474,1002.51996,45.149998
281175467,0,3998474,1002.49,45.14
281260576,0,3998474,1002.47,45.14
281378089,0,3998474,1002.44995,45.14
281474138,0,3998474,1002.47,45.14
281580150,0,3998474,1002.5,45.149998
281676086,0,3998474,1002.48,45.14
281773022,0,3998474,1002.47,45.149998
281879785,0,3998474,1002.44995,45.149998
281986018,0,3998474,1002.43,45.14
282071791,0,3998474,1002.49,45.14
282189018,0,3998474,1002.48,45.149998
282285196,0,3998474,1002.47,45.14
282391581,0,3998474,1002.44,45.149998
282487793,0,3998474,1002.6,45.14
282583606,0,3998474,1002.44995,45.149998
283207758,0,3998474,1002.43,45.14
283607608,0,3998474,1002.50995,45.129997
283714324,0,3998474,1002.44,45.129997
283804209,0,3998474,1002.44,45.129997
283910441,0,3998474,1002.44995,45.129997
284020513,0,3998474,1002.45996,45.14
284109061,0,3998474,1002.48,45.14
284216018,0,3998474,1002.48,45.129997
284322019,0,3998474,1002.41,45.129997
284429763,0,3998474,1002.43,45.14
284526018,0,3998474,1002.49,45.14
284623731,0,3998474,1002.49,45.14
284734022,0,3998474,1002.49,45.129997
284832019,0,3998474,1002.55,45.14
284932018,0,3998474,1002.5,45.129997
285020020,0,3998474,1002.51996,45.129997
285138439,0,3998474,1002.50995,45.129997
285237365,0,3998474,1002.56,45.14
285325324,0,3998474,1002.5,45.129997
285447080,0,3998474,1002.47,45.12
285544018,0,3998474,1002.5,45.14
285630369,0,3998474,1002.48,45.129997
285751018,0,3998474,1002.51996,45.14
285849479,0,3998474,1002.52997,45.129997
285937341,0,3998474,1002.5,45.129997
286047326,0,3998474,1002.44995,45.129997
286157371,0,3998474,1002.48,45.129997
286245498,0,3998474,1002.5,45.129997
286355298,0,3998474,1002.5,45.14
