timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
353147570,353147570,12,45,0,0,30003,1498,1508,1506,1504,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
353351550,353351550,12,45,0,0,30004,1509,1508,1507,1503,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
353542767,353542767,12,45,0,0,30003,1498,1508,1506,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
353738812,353738812,12,45,0,0,30004,1497,1509,1507,1504,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
353938928,353938928,12,45,0,0,30003,1499,1508,1508,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
354158734,354158734,12,45,0,0,30003,1498,1509,1508,1504,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
354342157,354342157,12,45,0,0,30004,1512,1509,1508,1504,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
354545937,354545937,12,45,0,0,30003,1540,1508,1507,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
354746215,354746215,12,45,0,0,30003,1554,1508,1507,1504,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
354969966,354969966,12,45,0,0,30004,1559,1509,1507,1503,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
355165193,355165193,12,45,0,0,30003,1560,1508,1508,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
355353357,355353357,12,45,0,0,30004,1554,1509,1507,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
355577127,355577127,12,45,0,0,30003,1576,1508,1507,1505,1505,1257,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
355777237,355777237,12,45,0,0,30003,1587,1508,1507,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
355976357,355976357,12,45,0,0,30003,1605,1508,1507,1504,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
356160563,356160563,12,45,0,0,30003,1606,1508,1507,1504,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
356368394,356368394,12,45,0,0,30003,1621,1508,1507,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
356572560,356572560,12,45,0,0,30003,1621,1509,1507,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
356775575,356775575,12,45,0,0,30003,1619,1508,1507,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
356991601,356991601,12,45,0,0,30003,1604,1509,1507,1505,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
357191923,357191923,12,45,0,0,30003,1581,1508,1534,1504,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
357394791,357394791,12,45,0,0,30003,1547,1508,1552,1504,1506,1257,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
357594789,357594789,12,45,0,0,30003,1499,1508,1524,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
357786976,357786976,12,45,0,0,30003,1497,1508,1507,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
357990953,357990953,12,45,0,0,30003,1475,1508,1511,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
358189978,358189978,12,45,0,0,30003,1452,1509,1568,1504,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
358397942,358397942,12,45,0,0,30003,1455,1508,1507,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
358594368,358594368,12,45,0,0,30003,1442,1508,1507,1504,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
358805987,358805987,12,45,0,0,30004,1438,1510,1507,1504,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
359001334,359001334,12,45,0,0,30003,1447,1508,1522,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
359205559,359205559,12,45,0,0,30003,1448,1508,1555,1504,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
359421518,359421518,12,45,0,0,30004,1449,1508,1565,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
359625367,359625367,12,45,0,0,30003,1462,1508,1508,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
359807762,359807762,12,45,0,0,30003,1496,1509,1507,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
360012514,360012514,12,45,0,0,30004,1497,1508,1508,1504,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
360232362,360232362,12,45,0,0,30004,1510,1508,1508,1536,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
360428755,360428755,12,45,0,0,30003,1530,1509,1507,1597,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
360635569,360635569,12,45,0,0,30004,1528,1509,1507,1603,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
360823613,360823613,12,45,0,0,30003,1529,1509,1507,1605,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
361035914,361035914,12,45,0,0,30003,1531,1509,1533,1572,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
361231537,361231537,12,45,0,0,30003,1534,1509,1531,1572,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
361446745,361446745,12,45,0,0,30004,1586,1508,1509,1571,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
361651016,361651016,12,45,0,0,30003,1594,1508,1508,1572,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
361846801,361846801,12,45,0,0,30003,1566,1509,1507,1563,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
362050735,362050735,12,45,0,0,30003,1563,1509,1508,1594,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
362258315,362258315,12,45,0,0,30003,1570,1508,1507,1615,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
362454166,362454166,12,45,0,0,30003,1571,1509,1507,1609,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
362657951,362657951,12,45,0,0,30003,1577,1509,1507,1605,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
362854144,362854144,12,45,0,0,30003,1581,1508,1535,1598,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
363053135,363053135,12,45,0,0,30004,1577,1508,1545,1595,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
363261157,363261157,12,45,0,0,30003,1572,1508,1552,1588,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
363465173,363465173,12,45,0,0,30003,1562,1508,1552,1576,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
363664397,363664397,12,45,0,0,30004,1524,1508,1540,1504,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
363868581,363868581,12,45,0,0,30003,1535,1508,1524,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
364064382,364064382,12,45,0,0,30003,1576,1509,1522,1506,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
364276356,364276356,12,45,0,0,30003,1578,1508,1519,1507,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
364479537,364479537,12,45,0,0,30003,1578,1508,1513,1506,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
364679762,364679762,12,45,0,0,30003,1574,1509,1515,1506,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
364883935,364883935,12,45,0,0,30003,1572,1508,1515,1507,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
365087564,365087564,12,45,0,0,30003,1558,1508,1514,1505,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
365292557,365292557,12,45,0,0,30003,1545,1508,1520,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
365494791,365494791,12,45,0,0,30003,1536,1508,1523,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
365686767,365686767,12,45,0,0,30003,1534,1509,1531,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
365906924,365906924,12,45,0,0,30003,1587,1509,1540,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
366102315,366102315,12,45,0,0,30003,1556,1508,1540,1505,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
366294191,366294191,12,45,0,0,30003,1543,1508,1538,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
366506187,366506187,12,45,0,0,30004,1542,1508,1542,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
366710154,366710154,12,45,0,0,30003,1571,1508,1550,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
366913388,366913388,12,45,0,0,30003,1573,1509,1548,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
367117152,367117152,12,45,0,0,30003,1576,1509,1548,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
367317193,367317193,12,45,0,0,30003,1574,1508,1546,1505,1506,1257,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
367509175,367509175,12,45,0,0,30003,1575,1509,1539,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
367732366,367732366,12,45,0,0,30004,1574,1509,1537,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
367920574,367920574,12,45,0,0,30003,1575,1508,1535,1505,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
368136355,368136355,12,45,0,0,30004,1579,1508,1527,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
368332539,368332539,12,45,0,0,30003,1580,1508,1521,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
368539555,368539555,12,45,0,0,30003,1581,1508,1516,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
368731591,368731591,12,45,0,0,30003,1577,1509,1509,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
368931607,368931607,12,45,0,0,30004,1571,1508,1539,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
369134772,369134772,12,45,0,0,30003,1572,1508,1543,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
369330952,369330952,12,45,0,0,30003,1570,1509,1538,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
369546763,369546763,12,45,0,0,30003,1571,1508,1531,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
369742766,369742766,12,45,0,0,30003,1560,1508,1536,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
369947144,369947144,12,45,0,0,30004,1566,1509,1535,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
370157953,370157953,12,45,0,0,30004,1570,1508,1533,1505,1505,1257,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
370349936,370349936,12,45,0,0,30003,1572,1508,1525,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
370550152,370550152,12,45,0,0,30003,1568,1508,1530,1505,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
370774726,370774726,12,45,0,0,30004,1554,1509,1510,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
370977360,370977360,12,45,0,0,30003,1498,1508,1508,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
371173418,371173418,12,45,0,0,30003,1498,1508,1507,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
371365157,371365157,12,45,0,0,30004,1498,1509,1509,1504,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
371568549,371568549,12,45,0,0,30003,1498,1508,1507,1504,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
371772367,371772367,12,45,0,0,30004,1547,1509,1507,1485,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
371988380,371988380,12,45,0,0,30003,1557,1508,1506,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
372184361,372184361,12,45,0,0,30003,1561,1508,1505,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
372391572,372391572,12,45,0,0,30003,1600,1509,1502,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
372591564,372591564,12,45,0,0,30003,1598,1508,1486,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
372795601,372795601,12,45,0,0,30003,1562,1508,1490,1504,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
372991596,372991596,12,45,0,0,30004,1535,1508,1476,1504,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
373202757,373202757,12,45,0,0,30003,1565,1509,1456,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
373402772,373402772,12,45,0,0,30003,1575,1509,1446,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
373598729,373598729,12,45,0,0,30003,1579,1508,1451,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
373798799,373798799,12,45,0,0,30003,1580,1508,1494,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
373997968,373997968,12,45,0,0,30004,1569,1509,1505,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
374209978,374209978,12,45,0,0,30003,1533,1462,1507,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
374418002,374418002,12,45,0,0,30003,1516,1453,1506,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
374614052,374614052,12,45,0,0,30003,1536,1452,1505,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
374821252,374821252,12,45,0,0,30003,1581,1487,1488,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
375013515,375013515,12,45,0,0,30004,1570,1499,1483,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
375221156,375221156,12,45,0,0,30003,1557,1509,1460,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
375417132,375417132,12,45,0,0,30003,1562,1509,1442,1505,1506,1257,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
375632346,375632346,12,45,0,0,30004,1581,1509,1440,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
375828324,375828324,12,45,0,0,30003,1578,1486,1495,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
376040552,376040552,12,45,0,0,30003,1558,1455,1504,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
376231528,376231528,12,45,0,0,30003,1560,1467,1504,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
376427574,376427574,12,45,0,0,30003,1566,1508,1504,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
376635707,376635707,12,45,0,0,30003,1574,1508,1504,1505,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
376847841,376847841,12,45,0,0,30003,1574,1508,1505,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
377050752,377050752,12,45,0,0,30003,1574,1508,1506,1504,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
377243118,377243118,12,45,0,0,30003,1581,1508,1505,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
377442761,377442761,12,45,0,0,30004,1601,1509,1505,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
377639142,377639142,12,45,0,0,30003,1607,1508,1506,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
377862776,377862776,12,45,0,0,30003,1608,1508,1505,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
378041945,378041945,12,45,0,0,30003,1608,1509,1505,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
378266021,378266021,12,45,0,0,30004,1609,1509,1505,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
378470059,378470059,12,45,0,0,30004,1609,1508,1506,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
378673163,378673163,12,45,0,0,30003,1610,1508,1505,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
378869123,378869123,12,45,0,0,30003,1611,1509,1505,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
379069139,379069139,12,45,0,0,30004,1620,1508,1506,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
379269178,379269178,12,45,0,0,30003,1623,1508,1505,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
379468366,379468366,12,45,0,0,30003,1622,1509,1505,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
379672593,379672593,12,45,0,0,30003,1624,1508,1505,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
379888456,379888456,12,45,0,0,30003,1624,1508,1505,1504,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
380084755,380084755,12,45,0,0,30003,1624,1508,1506,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
380295536,380295536,12,45,0,0,30003,1624,1508,1505,1505,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
380479787,380479787,12,45,0,0,30003,1624,1508,1505,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
380691915,380691915,12,45,0,0,30004,1624,1508,1506,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
380891747,380891747,12,45,0,0,30003,1624,1508,1505,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
381090947,381090947,12,45,0,0,30004,1624,1509,1505,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
381303119,381303119,12,45,0,0,30003,1624,1508,1505,1506,1505,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
381498734,381498734,12,45,0,0,30003,1624,1508,1505,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
381699120,381699120,12,45,0,0,30003,1624,1508,1505,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
381902760,381902760,12,45,0,0,30003,1624,1508,1505,1505,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
382102175,382102175,12,45,0,0,30004,1624,1508,1505,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
382318063,382318063,12,45,0,0,30004,1624,1508,1506,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
382502116,382502116,12,45,0,0,30003,1624,1508,1505,1505,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
382725124,382725124,12,45,0,0,30004,1622,1509,1505,1505,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
382921534,382921534,12,45,0,0,30003,1586,1508,1505,1506,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
383117347,383117347,12,45,0,0,30003,1539,1508,1505,1505,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
383321201,383321201,12,45,0,0,30004,1499,1508,1506,1505,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
383524362,383524362,12,45,0,0,30003,1497,1508,1505,1504,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
383720378,383720378,12,45,0,0,30004,1497,1508,1505,1504,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
383944554,383944554,12,45,0,0,30003,1495,1508,1506,1504,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
384140598,384140598,12,45,0,0,30003,1480,1508,1505,1505,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
384347567,384347567,12,45,0,0,30004,1469,1508,1505,1504,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
384543591,384543591,12,45,0,0,30003,1441,1508,1506,1504,1505,1257,1105,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
384751556,384751556,12,45,0,0,30003,1430,1508,1505,1503,1506,1257,1105,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
384951568,384951568,12,45,0,0,30003,1416,1508,1505,1503,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
385151155,385151155,12,45,0,0,30004,1409,1508,1505,1504,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
385354952,385354952,12,45,0,0,30003,1396,1508,1505,1500,1506,1257,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
385550731,385550731,12,45,0,0,30003,1381,1508,1505,1494,1505,1257,1106,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
385754770,385754770,12,45,0,0,30003,1368,1508,1505,1493,1505,1257,1105,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
385946131,385946131,12,45,0,0,30003,1352,1508,1505,1491,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
386161984,386161984,12,45,0,0,30004,1343,1508,1505,1490,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
386369932,386369932,12,45,0,0,30003,1334,1508,1506,1486,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
386560514,386560514,12,45,0,0,30003,1321,1508,1505,1486,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
386761187,386761187,12,45,0,0,30003,1310,1508,1505,1486,1505,1257,1105,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
386965128,386965128,12,45,0,0,30004,1302,1508,1506,1481,1505,1257,1105,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
387165515,387165515,12,45,0,0,30003,1294,1508,1505,1478,1505,1258,1105,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
